-0.035173,0.0043966,0.013989,0.50278,0.38547,10.183
-0.067548,0.0025314,0.0098591,0.55306,0.3304,10.195
-0.036239,0,0.011591,0.50757,0.38307,10.139
-0.03877,0.0049296,0.01319,0.4956,0.34237,10.274
-0.039436,0.00079939,0.0079939,0.48363,0.32082,10.147
-0.035706,0.00013323,0.010392,0.46448,0.31843,10.159
-0.033441,0.0045299,0.012257,0.52194,0.29928,10.159
-0.036639,0.0065283,0.010126,0.4956,0.32561,10.271
-0.038637,0.0083936,0.0094594,0.59616,0.34955,10.183
-0.035173,0.0083936,0.011458,0.47166,0.30167,10.223
-0.035839,0.0054625,0.019585,0.50996,0.39983,10.149
-0.035706,0.033841,0.018253,0.61052,0.30885,10.214
-0.036505,0.0054625,0.029444,0.47166,0.33279,10.178
-0.032109,0.00079939,0.041568,0.48363,0.31125,10.228
-0.026779,-0.0015988,0.11351,0.45729,0.30167,10.139
-0.042101,0.0082603,0.14615,0.52912,0.51954,10.204
-0.043034,0.0065283,0.16294,0.43574,0.46208,10.226
-0.026113,0.0031975,0.20384,0.42138,0.26815,10.161
-0.043567,0.032642,0.014522,0.56503,0.035913,10.235
-0.025847,0.0042634,0.010925,0.59855,0.23224,10.147
-0.04743,-0.0078606,0.01319,0.39265,0.30646,10.202
-0.037971,0.0058622,0.012257,0.56264,0.44293,10.247
-0.037704,0.0045299,0.010525,0.48842,0.36392,10.218
-0.051427,-0.0027979,0.011325,0.50996,0.43096,10.151
-0.058489,-0.00066616,0.014655,0.47645,0.34955,10.127
-0.056623,-0.0049296,0.019185,0.45729,0.2873,10.206
-0.044766,-0.0059954,0.033175,0.47166,0.21548,10.216
-0.066882,-0.0061286,0.10152,0.34477,0.33998,10.218
-0.015988,0.0061286,0.18399,0.17717,0.49081,10.412
0.0050628,-0.00053292,0.24155,0.44053,0.32082,10.257
0.025447,0.010525,0.31989,0.31364,0.81403,10.202
-0.11804,0.011191,0.29857,0.067038,1.7334,10.044
-0.054092,0.0037305,0.23022,0.57221,0.15323,10.144
0.015855,0.015988,0.23515,0.61292,0.059855,10.376
0.077807,0.033041,0.24128,0.44772,0.2897,10.283
0.0094594,-0.02558,0.25394,0.4142,-0.52672,10.171
-0.032242,-0.0090597,0.2995,0.46448,0.36631,10.812
-0.13856,0.025447,0.36465,0.14126,1.47,11.262
-0.09526,0.097392,0.35999,0.54348,1.8723,9.5672
-0.27859,0.033974,0.25314,0.82361,1.6688,9.1937
0.044499,0.042767,0.31549,-0.20111,0.18914,10.661
-0.062885,-0.0085268,0.31429,0.50039,1.1181,9.6582
-0.071945,-0.028378,0.24221,0.73263,0.67038,12.016
-0.19452,0.059421,0.080205,0.02873,2.5642,10.4
-0.044499,0.031842,-0.046498,1.4269,1.0008,9.5648
0.0021317,-0.041568,-0.14136,0.72065,-0.36152,12.747
0.10978,-0.040369,-0.12897,1.3623,-0.88825,9.4906
-0.32602,-0.010525,-0.16907,1.1588,1.5203,12.795
-0.30643,0.012524,-0.072078,-0.44772,3.3567,12.469
0.17,-0.018786,-0.15828,-2.3296,-2.9113,10.013
-0.46351,0.0039969,-0.037438,0.2466,6.1986,9.9551
-0.28951,0.051694,0.020917,-0.15323,5.2433,9.0764
-0.33481,-0.010792,0.011058,0.59376,4.9057,10.082
-0.063818,0.10992,0.058888,1.5897,1.8364,8.8921
-0.18652,0.081804,0.027312,-1.2737,1.0989,12.481
-0.23315,0.1271,-0.037704,-0.023942,0.088585,8.4587
-0.11178,0.11218,-0.12071,1.1468,1.6328,8.4324
-0.4306,-0.018919,-0.13576,0.71108,6.0166,11.813
-0.15761,0.12764,-0.12684,0.059855,1.7454,10.664
-0.029844,-0.050894,-0.088865,-0.60334,-1.9824,8.2528
-0.15455,0.06062,-0.075276,-0.41899,3.8642,12.452
0.0085268,0.00066616,-0.05236,0.13647,-0.97444,8.4276
0.006928,0.058622,-0.11804,-0.59376,-0.050278,10.369
-0.1367,0.047564,-0.18999,0.047884,-0.22745,9.0022
0.14509,-0.039836,-0.16347,1.1109,0.19393,11.595
0.046231,0.048763,-0.074476,-3.5578,-4.4269,8.1906
-0.35533,-0.14456,-0.13949,-1.8675,4.7285,13.661
0.0078606,-0.10285,-0.1772,2.4253,-0.34477,9.5385
-0.25034,-0.097126,-0.14136,2.3487,3.8235,11.253
0.032375,0.015055,-0.1263,-0.14126,-0.52433,11.219
-0.18932,-0.078074,-0.12071,-0.61052,0.31364,11.155
0.21677,-0.038237,-0.18199,1.4772,-3.1173,8.169
0.078207,-0.24754,-0.19851,-1.1349,-1.6137,11.009
-0.22183,-0.098858,-0.057023,0.56264,0.87149,9.9719
-0.35746,0.094861,-0.028511,-0.4142,3.4596,9.6367
-0.082737,-0.036639,-0.033308,2.7485,0.95768,11.329
0.07834,-0.011591,-0.077541,4.3814,-0.63446,9.2177
-0.19145,-0.03957,-0.14029,1.9225,1.561,10.151
-0.24208,-0.01359,-0.053026,-0.19154,2.4732,13.63
-0.16987,0.094461,-0.015455,0.9098,2.4062,8.849
-0.15295,0.13603,0.03464,0.93374,2.1907,10.918
-0.17933,-0.10925,-0.028511,1.3001,3.2561,8.5617
-0.2117,-0.0093262,0.05276,2.5474,2.1476,10.343
0.02185,-0.036239,-0.094727,-1.0391,1.0127,11.401
0.090464,-0.099923,-0.16854,-0.083797,-1.6352,9.1195
0.15535,-0.037038,-0.18692,0.48363,-2.4205,9.8067
0.075675,0.0062619,-0.23768,2.7773,-0.86431,10.546
-0.064884,0.022383,-0.28538,1.8962,0.74939,8.5976
-0.092995,-0.073677,-0.32668,-1.0606,0.17478,11.609
-0.14149,-0.018386,-0.29364,-0.81882,2.1715,8.6191
0.048763,-0.10152,-0.15961,1.4772,-0.59376,11.284
-0.060753,0.049296,0.026247,1.7813,1.1947,9.2105
0.059821,-0.16014,0.014123,3.6559,-0.37589,11.109
-0.14655,-0.026646,0.095793,1.6783,2.6528,9.1506
-0.13603,-0.15775,0.015988,2.1189,1.5969,12.373
-0.15894,-0.12577,-0.022383,-0.90261,1.6592,11.923
-0.010925,-0.045032,-0.13456,-1.5467,-0.67995,9.9024
-0.27286,0.11325,-0.04823,1.5945,2.9832,9.7755
-0.081138,0.13776,0.067282,2.5402,1.5969,7.3239
0.099124,0.11032,0.036505,0.37828,-1.9178,7.4508
-0.12497,0.055025,0.060087,-2.8994,0.88107,12.179
-0.16627,0.096859,0.033308,-0.67038,1.6065,7.2544
0.18213,-0.18413,-0.055158,-0.17238,-3.043,11.926
0.005196,-0.14496,-0.019985,2.5546,-2.964,11.32
-0.076874,0.1355,-0.1355,-1.4605,3.3854,6.7133
-0.11671,-0.045165,-0.18639,3.2585,0.74939,12.874
-0.11325,0.023182,-0.090064,1.8866,3.0909,12.177
-0.32748,-0.012923,-0.06515,4.4053,4.4412,12.103
0.070213,0.068747,0.091397,-3.6895,-0.76614,7.7716
0.09979,-0.027312,0.050628,0.44293,-2.0399,8.7053
-0.32415,0.064884,0.093928,0.39504,3.2705,12.311
-0.15402,-0.044632,0.0019985,0.10534,4.2473,10.209
0.3536,-0.079539,-0.043034,-0.46687,-2.4517,6.256
-0.015322,0.0035972,-0.016787,2.7438,0.076614,9.8641
-0.11818,0.099657,0.062219,-0.51715,2.3439,10.424
-0.13776,-0.028378,0.12257,1.3168,0.99359,12.562
-0.23089,0.17826,0.16294,1.9321,2.6695,6.9456
-0.029044,-0.0042634,0.18679,-0.63686,0.8667,10.41
-0.40822,-0.11072,0.093528,-0.97683,4.8866,11.83
-0.1355,-0.11098,0.082603,0.93853,1.7166,13.848
-0.060487,-0.011724,0.064351,1.5658,-1.8699,11.341
-0.10019,0.00079939,0.05609,0.040701,0.14126,11.576
-0.049962,-0.09566,0.0441,1.1636,0.18914,10.597
0.013323,-0.032908,0.0098591,3.1292,1.3408,8.0661
0.074609,0.16281,0.12604,1.6113,0.25857,11.193
-0.074476,-0.017853,0.090331,2.5474,0.071826,12.732
0.31896,0.25594,0.092862,-1.0439,-5.5617,7.2089
-0.085268,0.11218,-0.011325,-2.7366,0.65601,13.872
-0.38331,0.11618,0.041968,0.71347,5.2074,11.514
-0.14322,-0.091663,0.032642,1.889,3.9073,9.0764
-0.32109,-0.026646,-0.022516,-2.5331,0.73502,12.119
-0.0031975,0.09153,0.063685,1.2881,2.2625,7.5968
0.18692,-0.00026646,-0.051427,6.11,-3.3567,11.566
0.0074609,0.15415,0.038637,3.45,-1.2689,8.8035
-0.054492,0.039037,0.10112,1.585,-1.154,12.244
0.020651,-0.10512,0.066616,-0.97205,-1.3695,13.309
-0.092063,0.015188,-0.017187,0.34237,-0.14844,11.293
0.03957,-0.1756,-0.067415,4.7764,-0.44772,11.554
-0.25434,0.031842,-0.028778,-0.45969,5.8562,12.069
0.033175,-0.098591,-0.071012,6.3351,-0.98881,9.8689
0.30896,-0.083003,-0.11884,-1.9369,-2.5235,11.21
0.12617,0.14376,0.011325,-0.61531,-1.4102,8.1235
-0.27139,-0.19319,-0.1279,1.6281,1.3599,7.92
0.03504,0.0018652,-0.0033308,0.85712,0.40941,8.5808
0.082204,0.098058,-0.077541,-0.72305,-0.77572,9.7803
-0.0061286,-0.09526,0.041701,1.0367,-0.56503,15.926
0.029444,0.090064,0.016787,-0.51954,-2.8563,11.116
-0.064084,0.10179,-0.081005,1.0056,-0.87628,8.3103
-0.096859,0.055291,-0.15748,3.2681,3.6488,9.1075
-0.35253,0.0866,-0.14855,-1.4796,2.7438,12.045
-0.23782,-0.11938,-0.18666,-3.6224,4.6448,12.287
0.1267,-0.040636,-0.23382,1.6688,-0.021548,9.5672
0.11618,-0.0097259,-0.16507,4.6136,-1.5179,9.0237
0.22036,-0.029311,-0.16934,0.86431,-2.9185,4.9847
0.15402,-0.051827,-0.063152,1.0415,-1.9944,12.526
0.095793,0.0045299,0.026113,-1.6017,-1.8675,9.9814
-0.19265,0.043167,0.020251,-0.057461,2.1428,12.052
-0.24874,-0.14669,-0.024381,3.6392,4.7333,11.162
-0.48416,0.034374,0.049029,0.07422,4.1396,8.0996
-0.21344,-0.10725,-0.026913,2.0423,4.3215,13.058
-0.14309,0.19598,-0.0081271,-1.9321,1.2139,7.8697
-0.4342,0.10832,0.050495,0.49321,5.7054,14.957
0.083403,-0.012524,-0.017054,1.7549,1.4892,15.285
-0.36719,-0.19878,0.050628,-0.49321,2.8683,10.76
0.25674,0.030243,0.070613,-2.1093,0.85473,9.5026
0.22862,0.14269,0.15308,-2.2314,-2.3559,15.737
0.026247,0.011858,0.034107,-0.40941,-0.18914,5.7317
0.20358,0.12124,0.0059954,-3.0167,-4.2114,9.9575
-0.31536,0.13443,0.075009,1.2282,5.5115,10.446
-0.016654,0.032908,-0.083802,6.7612,-1.1779,6.7253
-0.01359,-0.10405,-0.077141,0.47166,-2.0997,11.006
-0.023582,-0.20824,-0.084335,-3.7254,0.60813,9.7755
-0.18599,0.036905,-0.047697,0.14844,0.59855,8.8298
-0.33881,0.37012,0.1283,1.3431,4.5945,9.0022
-0.3853,0.19319,-0.035306,2.3511,2.7605,9.8928
-0.00093262,-0.20171,-0.095527,-0.73981,1.3719,10.233
-0.055424,0.17706,0.1263,-1.7166,-0.92416,11.444
-0.082603,-0.018786,-0.032908,-0.48363,0.69671,10.104
-0.10019,0.0098591,0.02558,4.13,1.2139,10.36
-0.010658,0.039037,0.072211,-2.9425,-1.3958,12.562
-0.15748,0.1263,0.083536,1.3431,2.9856,5.7461
0.10992,0.20971,0.13163,-1.1037,-0.59376,10.168
0.22543,-0.093928,0.010392,2.5762,-2.1045,10.968
0.075409,0.077008,0.022916,-1.9082,-0.34955,9.0716
-0.28378,0.033041,-0.080738,7.6614,4.367,6.2058
0.072078,0.16387,0.0099923,-2.2266,-3.0718,10.092
-0.12883,0.065683,0.010259,2.4565,2.4086,6.6846
0.084735,-0.14362,-0.067415,4.2066,0.40462,10.487
-0.045832,-0.073677,-0.019319,3.0502,-0.093374,10.937
0.21837,-0.028245,0.03877,-1.5658,-3.6727,10.166
0.089931,-0.03011,0.023582,-1.3024,-2.308,11.2
-0.050361,-0.035706,0.05276,4.1013,0.22027,11.897
0.17427,-0.047564,-0.054358,2.138,-0.81882,7.9679
-0.15375,0.056757,0.12564,1.1564,0.41899,12.981
-0.13763,-0.027046,0.0087933,1.6879,2.2769,11.241
-0.12191,-0.027579,-0.046364,-1.5275,1.3312,9.6031
-0.18373,-0.050894,-0.037971,2.0806,1.9249,11.636
-0.097392,-0.093662,-0.14416,-1.1947,0.20111,8.0972
0.0093262,0.056224,-0.11511,-5.7916,0.94092,7.695
-0.009193,0.10166,-0.087799,-1.2809,-0.3304,12.036
0.16787,0.04823,-0.12777,-1.5275,-1.585,5.8897
0.16601,0.099391,-0.015188,-1.087,-1.6448,8.9304
-0.1315,-0.12217,-0.068348,-0.050278,-0.23224,13.355
-0.14056,-0.033175,0.021317,0.85712,0.78769,7.6974
0.042634,0.067948,-0.011058,0.093374,-0.64883,10.997
0.10605,-0.042368,-0.030243,0.90022,0.27533,8.9208
0.17773,-0.018786,0.035972,-5.4396,0.023942,10.101
0.097925,0.0038637,0.049828,-0.47166,-0.56264,12.85
-0.013057,-0.01359,0.040236,2.6049,-0.17478,10.384
0.19105,0.19745,0.035573,-2.8539,-1.1133,9.0644
-0.09193,-0.037838,-0.091397,1.47,-0.69671,11.499
-0.19692,-0.080605,-0.12057,-3.9935,3.7469,10.209
-0.19199,0.21543,0.023449,-0.57221,2.3056,13.697
0.012657,0.26593,-0.022649,-1.1468,0.63207,9.8593
-0.67655,0.019185,-0.0018652,2.988,7.92,10.93
-0.38317,0.04823,0.005196,0.55785,5.0063,7.4675
0.14895,0.076741,0.10605,-7.7931,2.2529,9.3326
0.096593,-0.0083936,0.057956,-1.8507,0.79966,11.279
-0.033441,0.096859,0.19092,2.8299,1.0487,11.023
0.30457,0.010259,0.2141,-5.0302,-3.6152,8.5449
-0.084868,-0.031043,0.19465,4.6759,-1.4509,12.524
0.062619,-0.14043,0.050495,1.901,-0.84036,9.7731
0.026113,-0.042634,0.050894,-6.8522,-0.40223,9.5936
0.10126,0.028778,0.03051,2.4636,-1.1253,11.179
0.36319,0.049962,0.011191,-0.09098,-5.715,6.8378
-0.25008,-0.054492,-0.012657,-3.7924,2.9018,14.653
-0.020784,0.099391,0.030243,-2.5714,1.2306,13.91
-0.33881,-0.22556,0.10152,5.1284,5.3103,14.969
0.37265,0.16161,0.03424,-8.3582,-5.5426,4.1946
-0.31336,0.31509,0.11391,4.6639,2.0039,11.303
-0.12937,0.10325,-0.032642,-2.3056,1.1875,7.762
-0.15388,-0.12843,-0.092862,-2.6336,0.088585,13.86
0.026779,0.1772,0.08207,-5.3008,2.0494,11.87
-0.072744,-0.092462,0.025314,6.0525,4.1084,10.819
-0.38131,0.13323,0.035173,-4.0079,5.1811,7.6638
0.072877,0.13057,0.053692,0.13168,-1.3791,10.295
-0.25421,0.14575,-0.024914,1.7957,2.5666,14.049
-0.24475,-0.23209,-0.11778,9.8258,4.379,10.633
-0.067282,-0.051028,-0.12111,1.3408,0.68714,8.5784
-0.25181,0.28152,-0.03957,-1.8483,4.6352,11.72
-0.23355,0.10579,-0.11751,0.80206,2.0351,9.979
-0.33708,-0.17533,-0.10925,0.56024,1.4317,10.707
-0.10645,0.16054,-0.029444,-0.79248,1.0774,9.0716
-0.068481,0.07341,-0.028112,-5.8083,1.8771,10.111
0.16134,-0.025314,-0.06062,7.1946,1.2115,9.9623
-0.013323,-0.23409,-0.098991,5.3391,-2.0279,10.69
-0.37078,0.068614,0.0053292,1.9489,2.2098,8.011
-0.091397,-0.11791,0.0079939,8.5234,1.0822,14.978
-0.087799,-0.15322,-0.0087933,3.9337,1.0726,12.876
0.020518,0.0035972,0.062619,-0.63207,-1.9872,6.9216
-0.088865,0.15282,0.16001,-11.576,2.9377,10.391
-0.11445,0.016254,0.13789,-3.5841,3.2226,7.5657
-0.26193,0.26233,0.32908,-1.7238,4.6328,15.96
-0.44073,-0.043966,0.2113,8.0517,4.8291,9.7803
-0.093928,-0.0437,0.10245,-0.47166,3.6033,7.774
0.29138,-0.16561,0.13563,-0.9912,-2.1117,12.05
0.23449,0.23289,0.049695,-7.8195,-2.2984,9.9551
-0.053426,-0.24155,-0.18919,6.9312,-1.3144,9.1698
0.3452,-0.27526,-0.17906,4.5849,-2.4301,9.7013
-0.24728,0.031842,-0.073677,-1.7813,2.49,11.957
0.32402,0.025181,0.0074609,0.32801,-2.1261,11.226
-0.19998,0.13416,-0.00013323,-5.8945,3.0119,12.972
0.20944,-0.049029,0.057423,6.11,0.067038,9.7851
0.0087933,-0.25487,-0.084069,3.79,4.1132,12.234
-0.12404,0.043433,0.15228,9.8186,2.0662,11.195
-0.070746,0.11578,0.085534,-3.8475,-0.57461,10.199
0.10499,-0.056623,-0.076208,-0.9098,-3.7637,6.9599
0.052626,-0.02185,-0.075142,-2.8635,-0.19872,12.4
0.19558,-0.0079939,-0.23315,-2.6504,0.75417,7.8937
0.12604,-0.32628,-0.10925,-2.083,-2.3152,10.937
-0.26127,0.099923,-0.096593,-0.35434,2.7773,9.426
-0.062086,0.015055,0.006928,7.829,3.5721,14.717
-0.10592,-0.17267,-0.11898,-2.0542,1.9034,13.412
0.38277,0.16441,0.099257,-4.6328,-2.2529,9.4858
0.12644,-0.084202,0.13123,-4.5993,-2.2266,14.547
0.14615,-0.073011,0.059155,-2.0758,0.62968,13.18
-0.40636,-0.053692,-0.14189,4.4676,6.2944,11.035
-0.15508,-0.32282,-0.19732,5.6455,4.3742,10.752
-0.11032,0.25074,0.016787,-2.4876,2.2913,9.3422
0.0433,-0.11884,-0.042501,5.3678,1.4509,7.1658
-0.066349,-0.047564,0.076075,9.1602,0.85473,13.214
0.14762,0.078473,0.034907,1.9728,-0.48602,8.2815
0.045965,0.40662,0.15575,-0.41899,-1.312,7.5561
-0.20158,-0.15695,0.13203,2.3367,1.3791,15.306
0.37944,0.12231,0.062485,-6.9743,-6.6655,8.5952
-0.086201,0.034907,0.054625,0.033519,1.415,12.524
-0.17933,0.10752,0.11378,-4.0821,5.4085,11.94
-0.47084,0.08207,0.037838,4.8052,8.0589,13.455
-0.56717,-0.019985,-0.065417,3.3782,6.7876,11.037
-0.22783,0.33441,0.21077,-4.5873,3.2825,4.5777
-0.11378,-0.086067,-0.14229,1.1684,-0.57221,9.4882
-0.075542,-0.10139,-0.16347,9.1315,1.0439,11.377
-0.012391,0.16907,0.021717,-1.2737,0.75657,12.941
-0.22689,-0.21237,-0.031976,5.3151,3.0358,15.115
0.56983,0.31349,0.041168,-1.5945,-7.6662,0.055067
-0.047031,-0.010792,-0.03917,-1.3431,0.99838,9.9359
-0.30497,0.16987,0.0037305,0.9098,4.1252,11.844
-0.3103,0.040103,-0.067015,0.78769,7.4819,9.481
-0.44166,-0.055025,-0.020917,2.0159,7.6016,13.795
-0.00079939,0.031043,0.040769,-0.22505,-0.28252,7.6016
-0.12617,-0.15921,-0.023049,3.2992,3.9456,11.202
0.23555,-0.17733,-0.029977,3.9552,-1.8818,8.2025
-0.11298,0.26433,0.093662,-3.0335,-1.7885,10.92
-0.4775,-0.1299,-0.059688,5.4157,4.9081,15.237
-0.45991,0.019985,0.0095926,3.553,5.6886,13.458
-0.11018,-0.15348,-0.076075,1.8555,4.0462,12.615
0.22543,0.25554,0.05156,-3.2872,-3.1819,6.11
-0.28085,0.15455,-0.046498,-3.1508,5.3223,11.906
0.069547,0.033841,0.045432,3.948,-3.3639,10.937
0.12617,0.035306,0.010925,-1.9632,-2.3942,9.268
0.12444,-0.09193,-0.02638,-0.21787,-1.3886,10.64
0.33241,0.027046,-0.15801,-0.21308,-3.3495,6.5027
-0.059954,0.07381,-0.13523,3.3136,-0.069432,9.3996
-0.25261,0.31243,0.046764,-4.8914,1.8866,13.144
-0.30776,0.023449,-0.099524,0.75178,5.0446,16.443
-0.071545,-0.1283,-0.066216,-1.2977,2.5139,5.5067
-0.20451,0.23489,-0.042501,-0.65601,2.0423,6.6511
-0.17293,-0.30217,-0.036905,12.251,3.1795,13.379
-0.046631,-0.01772,0.09193,-4.0917,0.11013,11.38
0.16481,0.31016,0.087666,-6.7445,-2.2027,10.269
-0.29551,-0.14189,0.016787,1.1013,5.3774,14.023
-0.20424,-0.052093,0.031176,5.7126,1.8483,13.017
-0.30803,0.066882,0.026779,-0.02873,2.6408,10.053
-0.023982,-0.0038637,0.053292,0.23703,2.7797,6.8211
0.068081,-0.12191,0.05609,-0.42377,3.5913,15.002
0.29684,0.33907,0.23142,-2.7102,-4.2066,7.434
-0.13043,-0.020251,-0.0055957,-1.0199,1.7071,10.783
-0.24435,0.099524,-0.034507,0.40223,2.0638,12.517
-0.3524,0.034507,0.012124,0.35195,6.7277,15.268
-0.47031,0.009193,-0.0041302,-0.67756,6.517,9.2057
-0.0067948,0.1327,0.15148,-0.050278,1.8244,7.9871
0.13123,0.23649,0.11378,-5.1068,0.80445,9.6558
-0.037838,0.23076,0.24901,0.68953,1.8459,13.748
0.077407,-0.054092,0.05649,4.8626,-1.7526,12.548
-0.076475,-0.17547,0.15815,1.4341,-0.13886,9.7252
-0.086067,-0.10579,0.042101,-0.72065,0.85952,7.4053
