-0.035173,0.0043966,0.013989,0.50278,0.38547,10.183
-0.029844,0.022116,0.10339,0.16041,1.4246,12.926
0.087666,0.23129,0.2201,2.3128,-0.44772,6.5936
-0.44206,0.08207,0.07794,-1.7573,5.0925,12.234
-0.043567,0.17187,-0.053292,0.23703,0.23224,4.6807
-0.32881,0.01359,-0.020784,2.9113,4.8076,13.882
0.01772,0.035173,-0.060753,-0.088585,0.85234,10.003
-0.0026646,-0.21557,-0.14029,1.7789,0.9481,9.0668
-0.19105,0.14136,-0.032109,0.95529,0.49321,7.9799
-0.27739,0.11778,-0.052893,-0.35195,0.96247,9.7803
-0.10419,0.22902,0.10805,-1.5443,2.1548,8.0852
0.20051,-0.036505,0.038237,-5.5881,-0.79966,10.556
-0.1255,0.052093,0.03877,-2.4708,4.6567,12.833
0.33681,-0.015855,0.1339,2.8419,-1.561,9.8952
0.018519,0.17293,0.23169,1.8316,-1.8435,10.326
-0.2177,0.088732,-0.043167,-7.2592,3.7709,10.4
0.11405,-0.13563,-0.013989,1.5131,0.51236,6.9073
-0.0095926,0.29671,0.14429,-0.68714,-0.38307,5.3822
-0.2574,-0.078873,0.051028,1.4485,3.3878,10.424
0.063018,0.15868,0.12804,-1.6855,-0.079009,9.924
0.084469,-0.16854,0.044233,3.304,-3.2992,10.221
0.032642,0.16694,0.12404,-2.5426,0.7446,7.853
-0.40622,-0.050495,-0.12457,0.85234,5.8323,12.699
-0.265,-0.12644,-0.098058,6.7516,6.541,10.523
0.063152,0.14815,0.088199,-1.1756,0.47405,8.5449
0.35519,-0.027845,-0.061286,-2.2577,-5.9233,11.899
-0.013057,0.3003,0.034374,-3.4764,-0.72784,11.253
-0.22609,-0.077274,0.095793,6.1483,0.30646,9.8761
0.096326,-0.045565,0.057023,-2.4325,-0.58179,10.602
-0.068481,-0.2225,-0.048629,2.4828,1.8172,16.283
-0.19345,0.098991,-0.022783,2.0255,2.399,5.5474
-0.32602,-0.072211,-0.10845,2.5833,5.9448,11.641
0.042234,-0.13749,0.13403,0.18435,-1.0774,11.801
-0.0042634,0.2999,0.2157,-0.48123,1.0367,8.2744
-0.16587,0.070479,0.0441,3.1364,0.30406,5.2601
-0.20251,-0.20464,-0.10978,3.2034,3.4979,13.848
0.36132,0.12404,0.050095,-7.015,-2.8419,9.2823
-0.35972,0.25101,-0.033441,1.6209,2.8467,12.318
-0.26433,0.10858,-0.061286,-4.7549,4.8698,10.74
-0.24448,0.10272,0.001732,1.0175,1.6328,10.889
0.11538,0.026513,0.10432,-4.1013,-1.5323,10.434
0.082603,0.085002,0.045698,-3.237,0.25618,9.7133
0.010658,0.099923,0.15921,6.8211,1.0822,11.545
-0.10485,-0.16134,0.034773,4.7333,0.76854,9.9479
0.11711,0.027712,0.19958,-9.3709,0.98881,12.378
-0.055957,0.0042634,0.1728,1.6065,1.1851,11.765
0.20131,0.22076,0.14043,-4.2784,-2.4157,8.0852
0.24861,-0.065683,0.097392,-3.4955,-2.2242,8.6694
0.19478,-0.083669,0.10032,1.8148,-3.8307,11.684
0.041568,-0.19558,-0.041302,2.0207,-3.1244,12.024
0.38397,-0.16414,-0.033041,0.39983,-4.1228,8.8035
0.24528,-0.18119,-0.086334,-5.1834,-4.1946,11.717
-0.20717,0.016254,-0.071812,4.446,2.0087,15.249
-0.10858,-0.20677,-0.074743,8.0158,-0.0071826,8.7245
0.38051,-0.2574,-0.042368,-3.984,-4.0677,10.259
0.28165,0.10445,0.15974,-8.2696,-4.2138,10.116
-0.24488,0.25261,0.071012,-2.2697,2.7845,11.432
-0.52213,-0.010925,0.079006,2.3343,6.7421,14.82
0.05689,0.029844,0.016254,3.0119,2.0686,10.238
0.076208,0.098991,0.021717,-1.0798,-0.84755,9.9527
0.00026646,-0.049962,-0.068348,-1.4653,-1.4006,11.274
-0.043567,0.23062,0.0010658,-3.0837,2.2194,9.3494
0.046231,-0.087133,-0.080205,2.3703,1.9561,10.209
-0.050361,-0.11098,-0.030643,4.8411,-0.2083,16.261
-0.074476,-0.17973,-0.085268,2.9904,-0.33758,11.712
0.15002,-0.018786,-0.073011,-5.363,0.36152,8.6263
0.19239,-0.2558,-0.11631,4.2066,-3.3423,15.139
0.017054,0.12577,0.00026646,-0.2466,-1.3168,10.357
-0.29151,0.17813,-0.048363,2.1787,1.5299,8.2313
-0.03464,-0.03424,-0.079273,-1.312,0.095768,9.9695
-0.13083,-0.1315,-0.048763,-3.0406,2.1213,10.391
-0.12244,0.11271,0.01279,2.9449,1.8986,11.135
-0.20091,-0.18746,-0.042234,1.7166,2.3128,11.633
0.16454,0.019585,0.090331,1.9561,-1.3527,10.764
-0.022383,-0.099923,0.19625,-3.2992,0.89543,15.158
0.10365,-0.10019,0.10832,0.36631,1.0989,9.1387
-0.013323,-0.11271,-0.060354,1.5826,2.1356,9.9814
0.14136,0.05649,-0.070346,-2.3487,-1.4581,10.094
0.022649,0.020518,-0.092063,-0.83079,-0.64165,12.136
-0.35959,0.2129,-0.042368,-0.0071826,5.1571,9.2799
-0.097659,-0.050894,0.077141,-3.1053,-0.043096,11.887
0.18239,-0.13723,0.029178,0.80445,-1.2163,10.693
0.1363,-0.16094,0.074876,1.9489,-2.6456,11.837
-0.11098,0.094594,0.061153,-2.1859,-0.48123,9.6678
0.07381,0.12684,0.078606,0.17478,-2.1668,8.5473
-0.23928,-0.097792,0.02225,1.4126,1.7789,13.135
0.090597,-0.19918,0.015855,-2.648,-0.93613,8.0756
0.0065283,0.085268,0.035972,2.7701,-0.60573,6.5649
-0.13856,-0.18679,0.081005,2.0111,1.7358,12.036
-0.19279,0.023848,0.10392,-1.5251,-0.055067,9.3446
-0.19998,0.25047,0.15948,-2.6169,2.4708,7.6423
-0.089265,-0.045698,0.11911,-0.68474,1.4317,11.571
0.034374,-0.1732,-0.01692,2.6025,0.73263,11.978
0.086201,-0.12604,-0.049296,1.1803,0.59376,12.244
-0.093662,-0.031576,0.093795,1.9034,1.9106,10.762
-0.020118,-0.10152,-0.019585,3.881,0.4956,13.029
-0.24022,-0.069014,-0.0087933,7.2856,2.3918,13.226
0.024115,0.12244,0.063551,2.1308,-0.23463,4.5657
0.13829,0.23236,-0.089132,-0.73502,-2.8419,7.2161
-0.082737,-0.16854,-0.11005,2.0518,-0.39744,10.736
-0.33854,0.038504,0.012391,-3.1699,1.7047,12.371
-0.24981,0.28551,-0.028778,-2.0662,2.1284,7.7548
0.065949,0.046897,0.039969,2.8563,-0.80206,6.6607
-0.02225,0.094328,0.10765,2.9712,-0.43335,12.024
-0.10432,-0.0043966,0.19838,4.0055,2.7509,13.355
0.03544,0.23435,0.14949,4.1659,0.95768,8.5186
-0.047031,0.072478,0.11871,3.2825,1.6879,9.0549
-0.13137,0.032775,0.050228,1.9561,-0.0023942,9.1459
-0.34414,0.2642,-0.068614,-0.58419,4.0893,10.98
-0.53346,-0.14189,-0.11231,8.8825,6.45,12.433
-0.098858,0.12657,-0.12031,-5.0613,3.7709,7.2496
-0.030243,0.12124,-0.092196,1.5778,2.0494,7.8195
-0.050628,-0.042634,-0.066882,6.7349,2.2913,11.619
0.052227,0.08207,0.14322,2.3439,-0.52433,10.549
-0.14949,0.1359,0.05236,0.78051,-0.55545,9.7444
-0.22396,0.028511,0.069813,2.0806,3.0502,8.9352
-0.037704,-0.043167,0.038504,2.9592,-0.38786,9.2368
0.18879,-0.060887,-0.033841,-5.1475,-1.494,10.774
-0.2991,-0.040236,0.032642,-0.3304,2.4852,9.0549
0.32588,-0.25767,-0.19732,2.1141,-3.0358,10.281
0.28751,-0.051427,-0.030643,-3.3543,-2.7461,10.724
0.21197,0.178,0.069014,0.21069,-2.9113,8.0086
-0.049695,-0.10579,-0.0039969,5.1068,0.079009,11.882
-0.083003,-0.06968,-0.0090597,4.0151,4.6711,10.487
-0.041701,-0.09073,0.10898,3.0047,0.89783,10.523
0.23609,0.11365,0.15095,-2.9161,-1.6975,7.5609
-0.23662,0.08247,0.074476,3.7661,3.1867,11.109
0.086067,0.045432,-0.067681,6.1986,-1.0942,8.4731
-0.30097,0.033308,0.10059,4.8698,1.6951,10.841
-0.059954,-0.13816,0.055691,1.6951,0.71108,9.754
0.5705,-0.16787,-0.014522,-1.6305,-5.3558,7.3095
-0.035573,0.14149,0.077541,-1.4676,-0.49799,11.147
0.23835,-0.14442,0.038504,5.6575,-2.0638,12.682
0.25154,-0.095527,0.075009,-2.6312,-4.3144,8.5162
-0.0099923,0.22409,0.12963,2.4205,-0.59855,7.9918
-0.19785,0.040369,0.001732,2.2051,1.3743,10.874
-0.055957,-0.062485,-0.038237,1.2234,-1.3072,9.1267
-0.0077274,0.30164,0.027979,1.0726,-0.44532,9.3805
0.054092,-0.083669,0.018652,-0.67756,0.43096,13.551
0.1351,-0.068747,-0.013057,0.23224,1.4844,10.755
-0.59821,-0.03464,-0.012524,1.3575,4.6902,9.4212
-0.50175,0.015055,0.05649,5.3941,8.983,8.7508
-0.065949,-0.068481,-0.0025314,5.94,3.8164,12.074
0.075542,0.080605,0.040369,-1.2929,1.1325,8.5186
-0.048096,0.01772,0,-1.8364,0.65841,10.681
-0.22569,0.12417,-0.030776,-1.6735,3.7158,12.505
-0.018119,0.077008,-0.00079939,3.0143,-0.57461,8.6766
-0.28885,0.017453,0.062352,3.1508,2.0351,10.491
0.013723,0.078074,0.023182,-2.3703,1.6472,7.2257
-0.020384,0.092862,0.079939,1.1109,-0.52433,9.7396
-0.091663,-0.060753,0.033441,2.6624,0.30646,11.638
-0.0433,0.043833,-0.020118,0.43574,-0.52672,11.835
0.011724,0.12724,0.036106,0.16999,1.0846,7.0533
0.16387,-0.083669,0.0042634,-0.52672,-0.14844,9.4164
0.11804,-0.13017,-0.037172,-1.8771,-0.40701,11.428
-0.033308,-0.11551,-0.025847,0.34716,0.20351,9.3063
-0.64471,-0.18692,-0.053825,8.0254,7.9727,11.619
0.039836,-0.10565,0.025047,-4.1396,0.34955,10.628
-0.05196,0.044499,0.040236,-0.61052,1.3336,8.8538
-0.030377,-0.25887,-0.038104,2.4876,0.21069,13.317
-0.27619,0.28098,-0.015188,-0.019154,2.2936,8.2839
-0.32988,-0.074876,-0.08287,4.7812,3.9696,10.743
0.11378,-0.11111,-0.20744,2.8108,-1.0439,11.71
-0.13843,-0.041701,-0.092862,-4.944,1.7406,12.426
-0.20598,0.15028,-0.032109,3.9097,5.3103,8.6335
-0.36505,0.1788,0.062352,1.1372,5.5234,9.9335
-0.29897,-0.09526,0.034773,7.3119,3.0646,11.59
-0.3512,-0.094594,0.010792,3.6966,3.8786,12.06
0.0038637,-0.093395,-0.097259,2.6049,-0.71108,6.936
0.37052,0.14136,-0.02225,-3.9552,-5.9137,5.8921
-0.13936,0.25567,-0.063551,-4.7429,0.56024,12.503
-0.34653,-0.047697,-0.081804,1.7765,5.6623,12.333
0.050894,-0.070213,-0.057822,1.2282,-1.0463,10.274
0.078074,-0.019585,-0.08287,-4.5538,-0.93853,10.046
-0.093662,0.090597,0.018652,-1.5203,1.7095,8.6167
0.16734,-0.1748,-0.11218,0.17957,-0.69911,8.7676
0.12564,0.21104,0.037571,-5.6431,1.3886,6.201
-0.024515,-0.065683,0.057556,0.66559,-0.076614,14.109
0.014655,-0.021983,0.097659,1.4557,-0.76854,13.759
-0.41089,0.097126,0.027579,-0.72305,6.5745,11.116
0.055291,0.18159,0.065949,0.10295,-0.1652,7.9631
-0.1768,-0.048896,-0.036106,3.0047,1.8699,11.82
-0.45032,0.28245,0.051427,-0.40941,4.142,8.6622
0.053692,-0.20717,0.025447,4.0797,1.4413,11.241
0.19745,-0.19652,-0.0081271,-4.3311,0.062249,9.4068
0.18746,0.06515,-0.0059954,2.5235,-1.4102,8.7676
-0.018253,-0.20025,-0.11631,5.782,0.49321,11.894
-0.029178,-0.056757,-0.036905,0.32322,1.4269,10.432
-0.24488,0.0098591,-0.079406,-3.8858,3.2968,11.569
-0.12417,-0.087799,0.00026646,5.3103,2.2984,12.179
0.20757,-0.033041,-0.061953,-5.4564,-0.93853,6.3207
0.088332,0.21157,-0.028511,-0.44532,-0.40223,10.908
-0.29564,-0.02145,-0.085534,2.6887,4.4628,10.142
-0.045832,-0.12923,-0.021051,1.0104,1.0726,10.42
0.18066,0.026513,0.033708,-5.3702,-2.8228,11.997
0.48603,-0.07421,-0.080605,-2.32,-5.8179,7.2353
0.05156,0.019185,-0.06102,-0.68235,-0.89064,12.771
-0.29817,-0.19092,-0.070346,6.5984,2.5331,12.055
-0.1307,0.11138,0.067282,-5.43,2.1261,6.9552
-0.057556,-0.01319,-0.0027979,-1.7717,0.54588,10.017
-0.26247,0.0030643,-0.085002,-0.38547,1.0175,11.037
0.15615,-0.24328,-0.10046,2.9856,-0.52194,11.7
0.017054,0.19025,0.027712,-3.4285,-2.0638,12.088
-0.12311,-0.055691,-0.00053292,7.4555,1.3599,11.602
-0.24914,0.15402,0.0079939,-4.7836,3.1939,10.748
-0.20478,-0.049429,-0.025047,6.2896,3.0718,12.684
-0.45658,-0.087,0.090997,3.2609,6.5434,13.01
-0.17587,0.12577,-0.098191,0.40223,3.4524,5.5282
-0.12071,-0.045432,0.021317,-2.7461,4.0247,7.5369
0.55144,0.17573,0.01692,-6.1603,-4.4963,6.8785
0.3941,-0.12284,-0.037172,2.9377,-3.9983,11.351
0.2566,-0.15881,0.012391,-3.2489,-2.0734,11.092
0.49336,-0.16534,-0.11245,-3.699,-6.2968,10.554
0.047697,-0.22156,-0.028645,2.4277,0.14844,12.191
0.10525,-0.14402,0.0035972,2.6312,-1.5634,8.169
0.19692,0.074876,0.057289,0.55067,-2.7007,6.6343
-0.014389,-0.2606,-0.020651,0.65601,-0.99838,15.828
-0.32402,0.25421,0.046231,-3.8068,0.19632,11.753
-0.4759,0.39703,0.042634,-1.5323,5.6383,10.745
-0.43353,0.15894,-0.023582,-0.65841,7.6255,10.266
0.06555,-0.11658,-0.065816,0.52672,1.4509,9.4451
0.5709,-0.15934,-0.16387,-4.13,-5.6982,6.8666
0.30803,0.14802,0.15402,-4.5753,-3.2489,9.3518
-0.15681,-0.022383,-0.027446,-0.59137,-0.82839,12.601
0.055957,-0.089132,0.092196,2.0901,2.3774,8.6455
0.18546,-0.18266,0.0098591,-1.8962,-1.0008,9.8378
0.04823,0.28032,0.2169,-4.1228,-1.4198,9.6702
-0.20251,-0.070346,0.03464,5.0182,2.6097,14.43
-0.047697,-0.24541,-0.08287,0.062249,0.13886,10.63
0.11791,0.18146,0.10858,-2.2266,0.58897,7.5561
-0.062219,0.12231,-0.015988,0.38307,2.0806,9.4834
0.11431,0.020518,-0.0047963,0.26097,-2.0758,7.4651
0.19239,-0.085668,0.0038637,-1.0175,-3.3495,10.841
-0.17227,0.0097259,0.17866,6.9935,2.5714,12.689
-0.35373,0.024914,0.044899,-3.5171,6.6319,9.7612
-0.040636,-0.12697,-0.081671,3.371,-0.11492,18.737
0.021184,-0.20917,-0.070613,7.9296,0.34237,15.112
0.080871,-0.19039,-0.080205,-1.7933,-2.047,9.0908
0.16614,0.1712,0.045165,0.9481,-1.9752,5.9185
-0.061286,0.081671,-0.012391,-0.85712,-0.20111,10.613
-0.22609,0.23049,0.11818,-0.5387,0.26576,8.995
-0.42381,0.14549,-0.071812,0.99838,2.1979,9.5193
-0.31016,-0.12364,-0.049695,-1.506,7.0701,13.261
-0.32855,0.1772,0.021184,0.25139,6.1914,8.7293
0.26087,0.079539,-0.045832,-3.1005,-3.0287,7.8506
0.12804,-0.089931,-0.041968,-0.19393,2.3128,13.848
0.25367,-0.25421,-0.14775,2.9544,-2.7964,7.6878
-0.012524,0.065949,0.068614,-3.644,1.403,11.703
-0.12977,0.11698,-0.045032,-0.86191,-0.77572,10.977
-0.11578,0.036239,0.02598,3.0119,1.1229,10.048
0.10685,0.061553,-0.10259,-1.7286,-2.1572,11.021
-0.16667,0.15601,-0.0062619,1.5538,2.8802,7.6686
-0.42754,0.001732,0.046631,-1.3096,5.9041,13.082
-0.0437,-0.18945,-0.016787,-0.61052,1.2426,12.919
0.048896,-0.19665,-0.040103,-3.6679,-3.8116,15.802
0.18586,0.072744,0.039969,6.0741,-3.3782,5.138
0.035573,0.14509,0.043833,-3.3878,0.40223,8.1235
-0.083936,0.2614,0.050361,0.18196,0.98881,9.6893
-0.3448,0.037838,0.0063951,-2.6408,6.7445,9.9264
0.15442,-0.00053292,0.017986,4.5059,-0.92177,8.7197
-0.090464,-0.092196,-0.020518,4.7357,1.0798,10.597
-0.10805,0.11178,0.080738,-0.076614,2.7581,8.6119
-0.18319,0.0018652,0.15468,-1.2953,0.67756,12.615
0.23169,0.033841,-0.019452,1.968,-1.7358,6.2034
0.2141,-0.001732,-0.025314,-3.9121,-2.9113,9.9359
-0.15988,0.18226,-0.041701,2.4086,1.3264,9.1123
0.088066,0.09153,-0.13137,-0.77572,-0.59137,6.4691
-0.060487,0.040769,-0.054492,4.2904,0.0095768,12.85
0.035706,-0.23062,-0.066216,3.0215,-1.9321,12.361
0.14016,0.063818,0.057556,0.95289,-2.8587,9.0214
-0.31989,-0.024515,-0.013323,2.8467,5.5857,11.27
0.18999,0.093395,0.11844,1.2689,0.96247,3.8858
-0.043433,0.0078606,0.10339,-0.9912,0.87628,10.625
0.081271,-0.11604,-0.010259,3.316,-0.66319,9.0118
0.24475,0.005196,0.0054625,0.63686,-2.0901,7.082
0.029711,0.098591,0.0429,-2.5738,0.56982,10.989
0.20331,-0.22796,0.020917,6.0094,-1.6688,9.9814
0.27592,0.034907,0.046498,-6.2249,-2.6288,7.4962
-0.12937,0.13736,0.11951,5.2816,1.9752,11.811
0.09073,-0.054358,-0.089531,3.9456,-2.083,8.193
0.03051,0.20398,0.031842,-0.31843,0.46687,9.4691
-0.14775,-0.17253,0.018519,6.9384,1.1013,15.004
0.13363,-0.0093262,-0.0070613,-1.4437,-0.75657,8.2001
0.048496,0.011191,-0.052626,2.1093,-0.92895,9.2871
-0.011991,-0.11964,0.032508,0.21787,-0.15802,12.756
-0.067815,0.0073277,0.046364,2.4828,0.21548,10.738
-0.09526,0.081937,0.022916,0.39265,1.5419,11.169
-0.015188,0.15628,0.1363,-1.3024,0.81403,9.1243
-0.041435,-0.025447,0.0023982,2.8898,0.10534,10.068
-0.003464,0.09153,0.098325,1.7023,0.27773,9.9455
-0.0019985,0.036372,0.044766,-1.5562,-1.2809,13.29
-0.12377,-0.11791,0.016121,4.8052,1.0056,13.532
-0.23569,-0.048763,0.056357,1.6783,1.6352,11.313
0.27832,0.083936,0.042234,-6.5194,-0.24421,9.1506
-0.10672,-0.23582,-0.0049296,12.16,2.3176,16.448
0.23569,-0.018786,0.015055,0.19632,-2.3367,8.1762
-0.049429,-0.15308,-0.095926,2.5043,1.585,13.446
0.1251,-0.037704,-0.028778,-0.29449,-1.6089,9.1578
-0.19425,0.0059954,-0.067681,-0.89543,2.308,9.6199
-0.24421,0.085268,-0.049962,1.9824,2.5283,10.704
-0.37625,-0.12564,-0.11458,7.6926,3.7014,13.506
-0.010259,-0.10965,-0.16108,-1.47,1.0846,6.3207
0.028511,0.18519,0.093928,-1.7573,-1.0415,8.5928
-0.21783,-0.099923,0.047963,6.2297,1.8028,11.428
0.35106,-0.077008,0.019985,-1.2043,-3.0861,11.229
0.014389,0.12404,0.068348,-0.14365,-0.59855,13.008
-0.0035972,-0.15868,0.020251,4.5155,-0.29209,5.8059
0.079273,0.36825,0.11311,-6.7828,-0.91698,4.2832
-0.41635,-0.10352,0.010126,4.2641,4.64,11.334
0.030377,-0.02145,0.068614,1.5969,-0.37828,11.277
0.16734,-0.21077,-0.032508,-5.0733,-1.1444,11.255
0.079672,0.0075942,0.058089,4.719,-1.5347,10.573
0.16401,0.027979,0.0011991,-0.9098,-1.6496,6.8283
-0.25447,0.20598,0.16654,1.2234,2.5043,11.954
-0.17507,-0.022783,0.049162,7.7285,3.1508,11.396
0.19452,0.16934,0.16787,-2.241,-2.4038,9.0405
0.060487,0.070213,0.067681,-4.0582,-1.5299,4.8028
0.23475,-0.0039969,0.009193,-3.0263,-1.3551,9.4499
0.36452,-0.16334,-0.031309,-0.44772,-4.9488,9.4379
0.53119,0.0035972,0.042767,-1.0942,-5.5761,5.9065
0.19772,-0.057822,0.088865,1.913,-3.8738,9.5768
-0.13723,-0.10992,0.048763,-0.7039,0.48363,8.1092
-0.31829,0.11005,0.14362,-1.6879,2.8012,9.9288
0.083669,-0.25847,-0.020118,2.3846,1.075,10.285
-0.29897,0.2658,0.16747,5.2912,5.4636,12.292
-0.36172,-0.2213,-0.041968,8.0445,5.9975,15.893
0.24768,0.095793,0.14003,-2.8299,-0.98162,7.0102
0.36306,-0.26686,0.065417,-2.9664,-2.9233,11.303
0.35293,0.015588,0.096992,-0.11013,-6.2106,7.7045
0.053692,-0.15948,0.178,-0.4142,-1.2139,11.993
-0.066882,-0.17773,0.056357,0.49799,0.91459,11.322
0.16148,0.095394,0.13643,-1.1612,0.11732,7.3574
0.25008,0.025181,0.14789,4.6639,-1.3767,9.5289
-0.41115,0.01692,-0.023982,-0.3304,4.5705,9.3422
-0.34893,0.22596,0.15655,-1.5131,3.9696,7.3526
-0.09606,-0.065683,0.062619,2.1117,1.4293,9.5505
0.18972,0.023848,0.18239,2.2793,-0.4525,10.889
-0.13163,-0.26273,-0.010925,6.5505,2.715,12.318
-0.012524,0.267,0.37265,-6.5146,0.60813,8.1068
-0.1676,-0.059288,-0.015188,3.893,3.7852,7.6734
