-0.035173,0.0043966,0.013989,0.50278,0.38547,10.183
-0.11191,-0.062352,0.02558,-2.4062,-1.5371,10.242
0.36892,-0.14242,0.0071945,-1.4389,-1.9369,9.2057
-0.18879,-0.022916,0.086201,2.7988,1.6688,11.111
0.00026646,-0.11738,-0.045832,2.5283,1.0606,8.2935
0.072211,-0.098591,0.006928,-2.3176,-0.63925,8.4994
-0.083136,0.32708,-0.0019985,2.2218,-2.4804,10.274
-0.2646,0.034907,0.12417,-0.97683,2.7318,14.032
0.093262,-0.16387,0.068747,4.3048,1.1564,11.368
0.19505,-0.18812,0.0093262,6.596,1.0415,10.154
0.33348,0.034773,0.046897,-1.901,-2.9161,7.4172
0.1351,-0.075675,0.03011,-1.6017,-2.0566,9.6893
-0.0074609,0.17134,-0.019052,5.7174,3.486,3.4596
-0.27592,0.027712,-0.098591,0.25618,4.628,10.111
-0.06555,0.037971,0.0010658,0.98881,1.7837,10.204
-0.19199,-0.15655,0.046098,-3.5147,0.6201,15.026
0.23395,-0.16401,0.057822,-4.4963,-2.0518,9.5193
0.2654,0.095926,0.0039969,-1.834,-3.1843,9.2416
0.12137,-0.14669,-0.12497,-1.9201,-1.5419,11.138
0.20025,-0.048629,0.020651,-2.1237,-0.84036,10.815
-0.50428,-0.022516,0.071412,-0.16999,3.8618,14.918
0.040369,0.068348,-0.054625,0.17238,-1.0271,9.6223
0.069413,-0.15641,-0.071012,-1.3216,-0.04549,9.3661
0.14802,-0.040369,-0.046764,-1.5347,-0.0071826,6.1052
0.43966,-0.19532,-0.049429,0.39744,-4.3862,11.174
0.26406,-0.078873,0.10046,2.4948,-4.2641,11.617
0.032375,-0.0027979,0.15921,-2.2601,-2.2194,12.684
-0.084735,0.075809,-0.040369,0.91459,0.79727,7.8841
-0.019185,-0.255,-0.052493,-2.138,-1.0391,9.7252
0.03091,0.047031,-0.011991,-4.1731,-2.3822,8.0565
0.094727,-0.11991,-0.13843,-1.7334,-1.3336,7.8075
0.32948,0.010392,-0.043034,1.8004,-4.0773,8.5784
0.11884,0.22183,0.071145,-4.0223,-1.2546,10.171
-0.2987,-0.024648,0.067015,3.4955,5.1164,13.094
-0.22063,-0.12124,0.040236,-1.1181,4.3096,11.054
-0.1251,0.17573,0.090064,2.2553,0.50996,8.1331
-0.3083,-0.28631,-0.076741,6.1842,4.1875,10.716
0.11458,0.0053292,0.059821,-4.5753,-0.56264,8.8346
-0.2197,0.34347,0.023715,-3.383,0.72065,9.1435
-0.45498,-0.0082603,-0.0025314,5.3846,4.9871,13.894
0.15615,-0.19465,-0.13603,-5.5641,-1.3503,10.836
0.067548,-0.087799,-0.094727,1.221,-0.61292,10.288
0.086334,-0.0031975,-0.097259,2.1907,0.67756,8.5138
0.12617,0.08247,-0.026513,0.67038,-0.36152,8.825
0.21583,0.017986,-0.058489,-2.8252,-0.37828,9.56
0.21504,-0.17054,-0.066882,0.96247,-5.4396,15.244
0.19465,-0.025181,0.047297,0.17238,-3.6344,10.01
-0.12284,-0.076608,0.017853,7.2281,0.44772,9.9575
0.26127,-0.22236,-0.096992,-5.387,-2.5833,6.9216
0.16481,0.15375,0.021717,-0.30406,-1.8004,6.4452
-0.19732,0.059821,0.0866,4.5346,2.3966,10.726
0.00066616,-0.020384,-0.1307,-3.8786,-2.1524,9.6822
0.038504,-0.0083936,0.031976,-0.15802,-0.30406,7.5178
-0.12231,-0.12257,-0.083936,2.241,2.332,12.531
-0.32908,-0.058755,-0.063152,0.026336,4.8626,14.53
-0.00066616,0.087,0.015188,0.52672,0.80445,7.2951
-0.12564,0.066083,0.079006,1.8555,2.636,9.3087
-0.028511,-0.26633,-0.061553,-0.32561,0.54348,14.444
0.086067,0.22076,0.023049,-2.5067,-1.0678,11.808
-0.27619,-0.10712,0.017853,11.832,4.5945,13.712
0.11098,0.18692,0.097525,-2.3774,-1.0558,4.4197
0.25807,0.12644,0.1347,-4.4843,-3.5362,9.3996
-0.034507,-0.0094594,0.10752,8.3199,-0.9074,14.82
0.012524,-0.26899,-0.079672,2.9257,0.85473,11.48
-0.11085,-0.092063,-0.049695,-0.0047884,4.2258,9.7157
0.36399,-0.11311,-0.0061286,-2.2146,-2.5618,8.5976
0.33081,0.18919,0.12404,-2.1045,-2.8946,7.7213
-0.14016,-0.16667,0.10405,1.8723,1.4269,12.325
0.037571,0.044233,0.11724,-7.2999,0.17957,7.7979
0.019985,-0.073677,0.046897,-4.0438,4.5873,11.576
-0.024248,-0.36079,-0.048896,7.9033,-0.081403,15.689
0.24142,-0.035839,-0.0082603,-0.5794,-4.8076,8.5066
0.2189,0.010658,-0.094861,-3.0263,-2.8204,9.56
0.27579,-0.0014655,0.023449,-2.557,-3.9696,9.5146
0.03424,-0.019851,0.14043,-3.644,0.97923,11.049
0.10725,0.10858,0.25021,-3.0071,1.5036,8.9854
-0.036106,0.064351,0.2225,-0.46448,0.58897,12.89
-0.094194,0.17227,0.0029311,-3.1196,-0.39504,9.9072
-0.10339,-0.067948,-0.03464,-2.7605,1.0965,10.597
0.0046631,-0.15442,0.089398,2.7533,1.9441,13.434
-0.055158,-0.090864,0.037038,0.5363,1.5562,10.716
0.13283,0.021051,0.094061,1.7262,-0.30646,6.3063
0.016787,0.032908,-0.070879,-5.8299,-0.12929,13.118
-0.27392,0.088066,0.03464,2.7773,3.1268,9.1985
-0.048896,-0.14309,0.07008,4.3503,2.4612,10.944
0.041835,-0.03917,-0.089931,-2.6193,-0.23942,10.264
-0.13443,0.26087,0.076874,-4.81,3.4955,11.176
-0.28178,-0.11684,-0.084602,6.7971,5.0135,13.879
0.040769,0.035573,0.1347,0.43574,0.7422,9.5768
0.001732,-0.10978,-0.050228,1.2019,-0.23463,13.034
0.06475,-0.10339,-0.062752,2.2913,-1.1708,14.159
-0.0087933,0.064351,0.03877,0.10295,0.51236,9.5337
0.073677,-0.16667,0.031309,3.4381,-0.019154,11.483
0.067015,-0.089798,0.046098,1.257,-1.6568,13.795
0.058222,0.055424,0.044499,0.050278,-0.30885,8.7795
-0.094461,0.25301,0.068614,0.7829,1.9728,7.8314
-0.14735,-0.063551,-0.13257,2.5929,1.4174,9.4858
-0.011591,0.076608,-0.011325,-1.798,-0.25379,10.312
-0.37704,0.055824,-0.02638,0.79966,4.3838,11.162
-0.21264,0.057289,-0.078074,0.088585,2.885,7.6112
-0.014522,-0.050228,0.020118,2.4205,1.0247,9.9407
-0.06062,0.0085268,0.12124,-0.095768,1.6759,9.1794
0.0025314,-0.0437,0.00039969,0.17957,-0.4142,10.06
0.092196,-0.0089265,-0.031709,-0.076614,-2.3343,9.9216
0.09526,0.00039969,-0.067282,0.39744,-1.6017,10.432
0.018652,-0.015988,0.076608,0.011971,-0.51715,10.003
-0.077407,0.012391,0.11338,0.36392,0.38307,9.8617
-0.074343,0.015322,0.20837,0.33758,0.85234,10.204
-0.024648,-0.0018652,0.15668,0.55067,-0.24181,10.563
-0.00013323,-0.033574,0.0098591,0.54827,0.37589,10.216
-0.023449,-0.0094594,0.010925,0.60813,0.3711,10.408
-0.033175,-0.0073277,0.010658,0.60573,0.69192,10.252
-0.036639,0.0021317,0.011191,0.55545,0.72784,10.132
-0.032642,0.00053292,0.0093262,0.54109,0.48602,10.199
-0.030643,-0.0014655,0.0093262,0.60334,0.65362,10.226
-0.036372,0.0022649,0.0078606,0.64404,0.69192,10.23
-0.037571,0.0010658,0.0095926,0.58419,0.60094,10.228
-0.0011991,0.003464,0.011325,0.56743,0.65362,10.139
-0.0011991,0.0066616,0.010792,0.56024,0.63686,10.185
-0.00079939,0.006928,0.013057,0.49081,0.62968,10.185
-0.035839,0.0018652,0.010525,0.51715,0.58897,10.24
-0.03957,0.0026646,0.01279,0.58897,0.65841,10.326
-0.033708,0.0074609,0.011724,0.6177,0.64165,10.183
-0.00079939,0.0085268,0.015188,0.51954,0.46448,10.185
-0.034507,0.0066616,0.010792,0.57221,0.76375,10.218
-0.036772,0.033175,0.012124,0.56982,0.68953,10.23
-0.022116,0.0053292,0.015322,0.53151,0.76375,9.9886
-0.067815,-0.0039969,0.011591,0.44053,0.66319,10.415
-0.036372,-0.033041,0.02185,0.55785,0.71108,10.137
-0.024781,-0.010525,0.024648,0.50278,0.577,10.262
-0.027312,-0.00013323,0.024914,0.58658,0.64165,10.195
-0.053026,0.010392,0.010259,0.46448,1.0127,9.8809
-0.038104,-0.0038637,0.011858,0.52912,0.65122,10.333
-0.027845,-0.0063951,0.0073277,0.49321,0.65601,10.209
-0.033175,-0.0065283,0.0081271,0.54348,0.7015,10.178
-0.03051,-0.010525,0.0054625,0.56743,0.68474,10.218
-0.029844,-0.0078606,0.0059954,0.55545,0.58419,10.132
-0.02598,-0.0093262,0.0047963,0.5363,0.63446,10.175
-0.03051,-0.0079939,0.001732,0.54588,0.577,10.171
-0.031176,-0.00866,0.0097259,0.54588,0.64404,10.235
-0.034374,-0.010392,0.0070613,0.58897,0.61052,10.204
-0.027312,-0.017853,0.0015988,0.51236,0.62728,10.206
-0.030643,-0.018386,-0.033841,0.577,0.67756,10.195
-0.03011,-0.018652,-0.0022649,0.5387,0.71347,10.233
-0.024781,-0.020118,-0.00053292,0.51954,0.64404,10.214
-0.026913,-0.023449,-0.0021317,0.56982,0.62728,10.185
-0.028112,-0.023449,-0.0054625,0.60094,0.66319,10.142
-0.027312,-0.018386,-0.0045299,0.5363,0.67277,10.116
-0.025181,-0.018253,-0.033841,0.54827,0.63446,10.147
-0.025447,-0.020651,0.0015988,0.60334,0.63446,10.204
-0.03091,-0.016254,0.00053292,0.58658,0.7446,10.238
-0.026646,-0.011724,-0.0045299,0.55067,0.55545,10.173
-0.032242,-0.022649,-0.0026646,0.5387,0.63686,10.216
-0.027845,0.0079939,-0.00053292,0.70629,0.56264,9.8976
-0.00026646,-0.022916,0.010126,0.78769,0.58897,10.123
-0.010392,-0.010126,-0.00093262,0.19154,0.43574,10.075
-0.011325,-0.019985,0.012923,0.43335,0.39983,10.137
-0.032109,-0.013456,-0.034107,0.60334,0.59376,10.094
-0.032642,-0.0074609,0.010392,0.6608,0.69192,10.257
-0.039037,0.0049296,0.019452,0.63207,0.71826,10.132
-0.040369,0.0013323,0.014522,0.58419,0.7015,10.214
-0.036772,-0.00093262,0.0063951,0.6201,0.62249,10.123
-0.034773,-0.0022649,0.011458,0.5794,0.65841,10.18
-0.032642,0.0043966,0.0098591,0.55067,0.64643,10.139
-0.00026646,-0.0027979,0.010392,0.56264,0.72784,10.173
-0.03504,0.0031975,0.0073277,0.63686,0.65601,10.259
-0.066749,-0.0021317,0.0062619,0.67277,0.65362,10.252
-0.03051,-0.0030643,0.01359,0.61052,0.68235,10.245
-0.035573,0.0042634,0.010126,0.68953,0.65362,10.104
-0.034907,-0.00053292,0.011858,0.63446,0.69911,10.149
-0.035706,-0.0011991,0.011724,0.62728,0.68235,10.235
-0.033441,0.0013323,0.010259,0.62489,0.67516,10.223
-0.036772,0.0029311,0.0095926,0.52912,0.61531,10.108
-0.034374,-0.0021317,0.0073277,0.58658,0.68235,10.206
-0.034107,-0.0018652,0.0074609,0.46448,0.65841,10.161
-0.035839,-0.0023982,0.0070613,0.62968,0.66559,10.214
-0.038371,0.00079939,0.006928,0.48842,0.67277,10.202
-0.037971,0,0.0074609,0.48842,0.68714,10.278
-0.035839,0.00079939,0.0085268,0.65122,0.67516,10.099
-0.037438,0.00053292,0.010126,0.61052,0.67277,10.171
-0.00013323,-0.0013323,0.006928,0.59855,0.61052,10.127
-0.031043,0.032508,0.0082603,0.55785,0.60813,10.175
-0.032642,-0.0019985,0.011458,0.58419,0.60573,10.199
-0.037438,-0.033974,0.0085268,0.60573,0.66559,10.211
-0.067282,0.033175,0.0090597,0.75178,0.62968,10.254
-0.035839,-0.0010658,0.012257,0.5794,0.64404,10.104
-0.03424,-0.00093262,0.0090597,0.64404,0.68953,10.23
-0.035839,0.0035972,0.010792,0.52194,0.68714,10.163
-0.036106,0.0015988,0.0099923,0.6177,0.68714,10.29
-0.035306,0.00079939,0.0074609,0.59616,0.47166,10.159
-0.03544,0.0015988,0.0082603,0.47884,0.68714,10.197
-0.067815,0.033308,0.011724,0.577,0.64643,10.125
-0.031309,0.00053292,0.0099923,0.58419,0.51236,10.226
-0.03464,0.033041,0.009193,0.47884,0.64883,10.142
-0.034507,0.033974,0.0077274,0.74699,0.68953,10.13
-0.037038,-0.0015988,0.00866,0.63446,0.6608,10.159
-0.00079939,-0.0033308,0.0073277,0.75657,0.55545,10.185
-0.036639,0.0021317,0.0093262,0.75657,0.6201,10.226
-0.032642,-0.033708,0.0094594,0.46448,0.60573,10.183
-0.037172,0.001732,0.010792,0.60094,0.65362,10.065
-0.068214,0.0013323,0.010392,0.55545,0.63446,10.178
-0.03504,0.0015988,0.009193,0.75657,0.7422,10.178
-0.034374,0.0029311,0.009193,0.63925,0.61292,10.135
-0.037838,0.0019985,0.00866,0.75417,0.69432,10.154
-0.036505,0.0025314,0.012257,0.67756,0.6608,10.116
-0.035972,0.0018652,0.0098591,0.66559,0.6608,10.173
-0.033175,0.0015988,0.0097259,0.64165,0.63207,10.199
-0.036639,0.0018652,0.011191,0.75896,0.64643,10.218
-0.031709,0.00053292,0.0089265,0.55545,0.69671,10.139
-0.032642,-0.00079939,0.011724,0.57461,0.6201,10.113
-0.036372,-0.00066616,0.0098591,0.55785,0.64404,10.12
-0.0010658,0.0027979,0.0082603,0.57221,0.64165,10.137
-0.037038,0.00013323,0.0071945,0.62968,0.67038,10.204
-0.037038,-0.0023982,0.011325,0.6177,0.7039,9.9671
-0.038637,-0.0019985,0.0099923,0.63686,0.63207,10.214
-0.0027979,0.001732,0.010658,0.76136,0.68235,10.18
-0.068214,0.0035972,0.0079939,0.46448,0.68714,10.202
-0.0013323,0.033574,0.009193,0.74699,0.63925,10.178
-0.033574,0.033708,0.0099923,0.64883,0.6608,10.137
-0.032242,0.0053292,0.0089265,0.56743,0.68235,10.23
-0.035173,0.00026646,0.0089265,0.62489,0.63686,10.171
-0.031709,0.00066616,0.010525,0.75896,0.61292,10.23
-0.035573,-0.0029311,0.0081271,0.73502,0.67516,10.154
-0.032775,0.00066616,0.0081271,0.63686,0.68235,10.113
-0.036772,-0.0037305,0.0081271,0.60813,0.64643,10.187
-0.03464,0.0019985,0.009193,0.63207,0.6177,10.147
-0.035306,0.0023982,0.010792,0.62968,0.67038,10.089
-0.033441,-0.001732,0.0078606,0.59616,0.64165,10.159
-0.032642,0.0010658,0.0095926,0.63207,0.59616,10.151
-0.038237,-0.0014655,0.0097259,0.58419,0.68235,10.199
-0.03464,0.033308,0.0070613,0.58897,0.65122,10.144
-0.03464,-0.0014655,0.010259,0.68474,0.69432,10.132
-0.038637,0.0013323,0.00866,0.577,0.6177,10.214
-0.033708,0.00026646,0.0085268,0.5363,0.70868,10.171
-0.036239,0.0021317,0.0070613,0.65122,0.66319,10.285
-0.034507,0.00093262,0.010259,0.62968,0.69192,10.264
-0.035706,0.0013323,0.010658,0.577,0.72544,10.19
-0.03544,0.0041302,0.0095926,0.55067,0.63446,10.183
-0.036772,0.0042634,0.00866,0.6201,0.63925,10.24
-0.00079939,0.00079939,0.0045299,0.58897,0.63925,10.139
-0.03544,-0.032775,0.0078606,0.55067,0.68714,10.046
-0.037172,-0.0013323,0.010658,0.60094,0.63446,10.216
-0.035173,0.0018652,0.010525,0.59855,0.7039,10.178
-0.038904,0,0.0089265,0.6177,0.71347,10.307
-0.034773,-0.0013323,0.012657,0.63925,0.64165,10.187
-0.0010658,0.0014655,0.013323,0.59137,0.63925,10.262
-0.036905,0.0035972,0.012124,0.60573,0.63686,10.235
-0.0011991,-0.033974,0.0098591,0.64165,0.62728,10.001
-0.032375,0.0011991,0.0097259,0.54109,0.68714,10.195
-0.00013323,0.0022649,0.010392,0.62968,0.69911,10.195
-0.035573,0.033574,0.0082603,0.56503,0.67756,10.171
-0.034374,0.0014655,0.0075942,0.66319,0.69671,10.163
-0.036505,0.0019985,0.0095926,0.62968,0.68714,10.13
-0.036239,0.0013323,0.010259,0.61292,0.7039,10.116
-0.035706,0.0027979,0.0090597,0.51715,0.67995,10.187
-0.035972,-0.032375,0.0094594,0.60813,0.69671,10.171
-0.032642,-0.0013323,0.011191,0.50757,0.6201,10.187
-0.037971,0.033974,0.0081271,0.56024,0.66798,10.171
-0.03544,0.0021317,0.0079939,0.57221,0.64165,10.154
-0.033574,-0.0026646,0.0098591,0.61292,0.62968,10.24
-0.037038,-0.0033308,0.0093262,0.62489,0.70868,10.228
-0.036639,0.0010658,0.011058,0.56503,0.64165,10.254
-0.035573,0.0027979,0.00866,0.60094,0.68474,10.175
-0.033441,-0.00039969,0.011058,0.63446,0.64643,10.13
-0.033441,-0.0035972,0.00866,0.55306,0.62489,10.211
-0.035306,0.00026646,0.0070613,0.57461,0.66798,10.096
-0.00026646,0.0027979,0.011724,0.59616,0.66559,10.204
-0.038371,-0.0018652,0.0085268,0.62249,0.66798,10.123
-0.036372,0.0027979,0.0097259,0.63207,0.69192,10.161
-0.067282,-0.00013323,0.0075942,0.63686,0.67995,10.108
-0.038237,0.0027979,0.0070613,0.57461,0.62249,10.23
-0.032508,-0.0019985,0.0089265,0.60813,0.66798,10.18
-0.037704,0.0033308,0.0093262,0.62489,0.61052,10.151
-0.034507,0.0026646,0.010925,0.55306,0.65841,10.041
-0.00079939,-0.033175,0.010792,0.60334,0.66319,10.245
-0.00026646,0.0018652,0.010658,0.58419,0.60094,10.214
-0.036106,0.033841,0.0099923,0.64404,0.63925,10.056
-0.037838,0.00093262,0.010525,0.6177,0.68235,10.135
-0.033441,-0.0018652,0.010392,0.65362,0.65841,10.223
-0.037172,0.0013323,0.010525,0.6608,0.65601,10.173
-0.035839,0.033574,0.0095926,0.62728,0.67277,10.281
-0.034507,0.00053292,0.010392,0.65122,0.66559,10.147
-0.034907,0.003464,0.0094594,0.61531,0.62489,10.099
-0.035839,0.0025314,0.010658,0.577,0.66798,10.111
-0.035306,0.0042634,0.0095926,0.58897,0.63446,10.202
-0.032375,0.033175,0.011058,0.577,0.66319,10.238
-0.034507,0.0027979,0.0065283,0.62489,0.66798,10.089
-0.036905,0.0014655,0.010259,0.6177,0.69671,10.123
-0.032642,0.0021317,0.010658,0.74939,0.67995,10.142
-0.033574,0.00039969,0.011058,0.64165,0.66559,10.245
-0.036772,0.0011991,0.0095926,0.70629,0.71347,10.168
-0.037172,0.001732,0.011591,0.64165,0.68235,10.183
-0.037038,0.0010658,0.0062619,0.57221,0.66559,10.218
-0.00039969,0.0029311,0.009193,0.50757,0.67277,10.211
-0.033441,-0.0023982,0.0079939,0.4956,0.65362,10.218
-0.035573,-0.0013323,0.0071945,0.46687,0.67516,10.116
-0.035306,-0.0035972,0.0095926,0.76136,0.66319,10.192
-0.03957,0.033974,0.0094594,0.72065,0.64883,10.142
-0.068081,0.0014655,0.0085268,0.6608,0.70629,10.19
-0.037438,-0.00013323,0.0098591,0.63446,0.67995,10.206
-0.035839,0.0018652,0.011591,0.58658,0.67995,10.202
-0.034507,-0.003464,0.0083936,0.59376,0.64165,10.204
-0.031842,0.0039969,0.0097259,0.58179,0.48363,10.276
-0.033175,0.00079939,0.010658,0.46448,0.66319,10.159
-0.034507,0.033841,0.011991,0.47645,0.52433,10.108
-0.036106,0.00093262,0.0089265,0.62249,0.64883,10.211
-0.033708,-0.001732,0.010126,0.60813,0.67277,10.173
-0.03917,0.00053292,0.0082603,0.61292,0.75896,10.137
-0.039703,0.0030643,0.011591,0.66798,0.65362,10.135
-0.03917,0.00026646,0.011858,0.65122,0.64404,10.168
-0.035173,0.00053292,0.0073277,0.58658,0.64643,10.214
-0.037038,0.033441,0.00866,0.59137,0.64643,10.132
-0.034773,0.00026646,0.009193,0.46687,0.60813,10.254
-0.034773,-0.00053292,0.0089265,0.5794,0.67516,10.252
-0.035839,0.0023982,0.0090597,0.59855,0.66798,10.19
-0.03464,-0.0023982,0.0073277,0.60334,0.69671,10.123
-0.036505,0,0.0083936,0.63446,0.68235,10.036
-0.0011991,0,0.010925,0.73981,0.64883,10.24
-0.033708,0.0018652,0.011458,0.73741,0.64883,10.195
-0.033841,0.033308,0.0095926,0.48363,0.67756,10.116
-0.031842,0.0018652,0.010392,0.59855,0.67756,10.233
-0.036372,0,0.0089265,0.62968,0.62728,10.185
-0.03544,0.033041,0.0099923,0.69911,0.68235,10.166
-0.031976,-0.0042634,0.0093262,0.59376,0.73263,10.264
-0.035573,-0.064084,-0.0030643,0.39265,0.54588,9.6223
-0.037971,-0.015188,0.011724,0.17238,0.97444,11.803
