-0.079806,-0.068614,0.034107,-0.47645,-9.6438,0.75657
-0.55704,0.35493,-1.3379,0.28012,-9.5026,1.3886
-0.5665,0.24235,-1.4129,-0.77572,-9.7851,1.5347
-0.55224,0.14496,-1.4827,-0.89064,-9.9671,1.063
-0.57596,0.06475,-1.531,0.088585,-10.108,1.1277
-0.56903,0.077674,-1.5496,1.1349,-10.362,1.6352
-0.59488,0.069413,-1.5599,1.2282,-10.47,1.5203
-0.59528,-0.062619,-1.5724,0.8691,-11.179,2.1596
-0.62619,-0.26646,-1.5996,0.043096,-11.815,1.9968
-0.59181,-0.53812,-1.6349,-0.46926,-13.103,2.4038
-0.67681,-0.787,-1.6958,-1.4246,-12.163,2.8419
-0.81471,-0.97565,-1.8022,-0.64404,-10.898,-0.50518
-0.91623,-0.8752,-1.9016,0.96486,-12.076,-2.5833
-0.98977,-0.59754,-2.0167,2.9521,-12.847,-2.7916
-1.1635,-0.23036,-2.3168,1.0965,-13.51,-2.9951
-1.2777,-0.20851,-2.4376,0.30885,-14.365,-2.4517
-1.3471,-0.2991,-2.5572,-0.61531,-15.043,-0.81403
-1.3849,-0.51014,-2.6895,-2.3846,-15.799,1.1492
-1.3996,-0.84162,-2.7999,-4.7309,-16.783,3.1723
-1.4501,-1.0424,-2.896,-6.1914,-18.117,3.4548
-1.4445,-1.2315,-2.9288,-6.3494,-19.613,5.5258
-1.4312,-1.3983,-2.923,-8.011,-19.613,5.9137
-1.3133,-1.5354,-2.8145,-12.531,-19.613,5.6288
-1.2745,-1.8447,-2.6889,-15.512,-19.12,5.3846
-1.3029,-2.2336,-2.4606,-16.709,-13.343,4.2042
-1.3368,-2.5151,-2.2849,-13.135,-8.2241,4.4293
-1.5679,-3.2359,-2.5668,-4.7262,-5.5785,5.0877
-1.1225,-4.1556,-3.438,7.7093,-14.77,4.6352
-0.8656,-3.1898,-2.7735,14.978,-14.55,2.7821
-0.94248,-0.80458,-1.7465,18.498,-14.906,3.0765
-0.92316,1.3546,-0.97245,14.107,-14.554,3.1771
-0.55704,2.4545,-0.49469,6.5194,-12.189,2.6839
-0.17267,2.9703,0.01772,-0.30167,-8.43,2.3463
0.11564,2.7614,0.54065,-6.5314,-5.6814,3.0957
0.40742,1.7665,0.92729,-11.724,-4.1827,4.2258
0.57583,0.4795,1.2942,-14.078,-2.4086,4.6735
0.61619,-0.71106,1.5904,-14.054,-1.1181,4.2306
0.63871,-1.6261,1.9284,-11.439,-1.4748,3.1244
0.74969,-2.321,2.2242,-7.525,-3.0718,1.4964
1.0035,-2.6269,2.4492,-2.806,-5.3582,0.19632
1.3913,-2.4363,2.6971,1.4485,-7.1228,-0.75178
1.7573,-1.7102,3.1275,4.3096,-7.2496,-0.9481
2.064,-0.72225,3.4651,5.4995,-6.6702,-1.6688
2.266,0.14402,3.6804,4.8171,-6.7205,-1.7526
2.413,0.67602,3.873,2.3559,-7.082,-1.6328
2.4882,0.84842,4.0609,-0.38547,-7.6447,-1.5251
2.5275,0.81298,4.3151,-2.411,-8.497,-1.3982
2.5555,0.64684,4.3656,-3.1603,-9.4284,-1.6592
2.579,0.48669,4.3656,-2.6121,-10.573,-2.1284
2.5806,0.47537,4.3656,-1.4413,-11.76,-2.8778
2.5468,0.5641,4.3656,-0.59137,-13.214,-3.5554
2.4706,0.61526,4.3656,-0.48842,-14.466,-4.1132
2.3048,0.45072,4.3656,-1.1827,-15.601,-4.3287
2.1064,0.24421,4.3656,-1.6113,-16.192,-3.8762
1.9145,-0.28711,4.3656,0.076614,-19.561,-4.5274
1.8394,0.050628,4.3656,6.845,-19.613,-3.4836
1.8311,0.21623,4.3656,8.7963,-19.613,-1.4461
1.8273,0.13776,4.3656,9.4547,-18.629,0.40701
1.8238,-0.095926,4.1904,10.015,-17.657,0.67756
1.6799,-0.4735,3.4291,10.223,-17.746,-1.3575
1.3226,-0.97672,2.7026,10.53,-17.985,-5.2194
0.86853,-1.5066,1.9636,12.859,-16.961,-9.4858
0.3536,-1.7724,1.0384,18.411,-12.773,-12.335
-0.046764,-1.5436,-0.2173,19.613,-10.285,-11.054
-0.50428,-0.54745,-1.2895,19.613,-8.6359,-8.7053
-0.84202,0.60554,-1.9045,19.613,-9.1913,-6.7014
-1.0384,1.4076,-2.3671,19.613,-11.444,-5.3103
-1.0115,1.8596,-2.7109,16.522,-14.514,-3.7733
-0.79019,2.3987,-2.4904,9.991,-15.543,-1.8316
0.85361,4.3315,0.14496,-4.8626,-19.613,3.9049
0.027979,4.3656,-0.12071,-19.613,-6.0717,-0.59137
-0.19905,3.6356,-2.2515,-19.613,-13.429,2.7557
-0.76741,-1.3663,-2.578,-19.613,-3.8834,-0.70868
-1.1999,-4.3657,-3.1566,-9.6247,-10.393,-2.8108
-0.22023,-4.3657,-2.8472,11.205,-19.613,1.901
0.27779,-2.5572,-1.6517,18.804,-14.983,2.5163
-0.41515,-0.080205,-2.2649,19.613,-8.3031,1.8004
-0.43433,0.76834,-2.493,18.562,-12.048,0.69432
-0.18812,2.0019,-1.3843,11.897,-9.5553,1.1923
-0.3524,2.1361,-1.0537,1.585,-6.6224,1.743
-0.42421,1.359,-1.4144,-5.5474,-9.0453,1.5562
-0.55477,0.053959,-1.5195,-10.343,-10.764,1.2306
-0.69973,-1.058,-1.3347,-11.626,-10.731,2.8611
-0.82443,-1.3711,-1.5003,-5.6288,-9.268,2.7318
-0.63285,-0.86161,-1.4699,1.5706,-10.336,0.35434
-0.45219,-0.24981,-1.2101,6.3015,-10.058,-0.79248
-0.47057,0.4807,-0.98658,8.5353,-9.0333,-0.055067
-0.47923,1.0409,-0.84908,5.7078,-9.6271,0.83318
-0.45605,1.1286,-0.79912,0.43335,-9.8641,1.2713
-0.46391,0.78353,-0.79712,-3.9049,-9.7133,1.6903
-0.46285,0.20704,-0.77727,-5.0613,-9.8976,2.1955
-0.47324,-0.14202,-0.76248,-3.632,-9.7444,2.2242
-0.46711,-0.29377,-0.75702,-1.0534,-9.6965,1.8962
-0.45658,-0.28511,-0.73357,0.40701,-9.2871,1.64
-0.44539,-0.26899,-0.71545,0.85712,-9.1339,1.3934
-0.4374,-0.17267,-0.73304,0.63925,-9.1937,1.482
-0.43687,-0.10579,-0.73464,0.22984,-8.904,1.1732
-0.4322,-0.057689,-0.77034,0.17478,-9.4786,0.9912
-0.43247,-0.0078606,-0.82217,0.36152,-9.7085,0.81642
-0.46005,0.059688,-0.88186,0.39983,-9.5193,0.77572
-0.47151,0.10738,-0.95007,0.27054,-9.7851,0.73023
-0.49375,0.097792,-1.0114,0.29449,-9.6271,0.79727
-0.53386,0.073144,-1.0621,0.38307,-9.2991,1.1109
-0.57369,0.12777,-1.1887,0.49081,-9.5098,1.4365
-0.58036,0.057822,-1.2416,0.38786,-9.833,1.3695
-0.66096,-0.016654,-1.2885,0.60334,-10.218,1.233
-0.6912,-0.049029,-1.3584,0.32322,-10.602,0.91219
-0.73011,-0.084069,-1.4505,0.30167,-10.812,1.0654
-0.76195,-0.13456,-1.5591,0.014365,-11.207,0.97205
-0.76848,-0.21717,-1.605,-0.4118,-12.388,2.8994
-0.94608,-0.33561,-1.7949,-0.70629,-10.436,1.2115
-1.0569,-0.31549,-1.8904,0.46448,-11.217,-0.96726
-1.1778,-0.18,-2.0099,1.9249,-12.196,-2.4373
-1.2598,-0.019185,-2.1269,2.1213,-13.443,-3.4764
-1.3194,0.04783,-2.2444,0.79009,-14.55,-3.134
-1.415,-0.0077274,-2.3755,-0.58897,-14.605,-2.6791
-1.5708,-0.35773,-2.6485,-1.9609,-15.031,-1.7837
-1.8563,-0.51387,-2.8509,-3.5913,-17.901,-0.15323
-1.8925,-0.59061,-2.8918,-4.0821,-19.613,2.0949
-1.9021,-0.54798,-2.9274,-5.8754,-19.613,2.3798
-1.9156,-0.68348,-2.837,-10.683,-19.613,3.1771
-1.9466,-1.0075,-2.6284,-15.541,-19.321,2.1668
-2.0891,-1.4586,-2.1885,-18.775,-17.016,3.1316
-1.9188,-1.3905,-1.8459,-16.362,-14.753,5.2218
-1.8193,-0.7878,-2.4164,-3.8355,-9.2703,8.8083
-1.9632,-1.6759,-3.6419,11.025,-9.5241,7.4651
-1.7914,-1.2288,-3.2518,19.613,-15.122,2.5019
-1.6907,2.102,-0.72451,19.613,-14.813,1.8411
-1.2653,4.3656,0.38411,12.175,-14.31,2.0135
-0.72078,4.3656,0.0033308,1.6113,-12.024,3.3423
-0.41302,4.3656,0.022649,-12.225,-8.8609,4.8147
-0.39396,3.2668,0.59701,-19.613,-4.2928,5.9089
-0.46098,1.3271,0.94274,-19.613,-2.8395,6.3398
-0.51627,-0.20904,1.0762,-14.415,-1.798,5.4253
-0.59181,-1.1111,1.4458,-8.6048,-2.0039,4.3479
-0.51121,-1.3117,2.0101,-3.6344,-3.7038,3.0311
-0.25047,-1.0973,2.4147,0.34237,-5.1858,2.4253
0.020784,-0.68827,2.7572,3.1987,-6.5984,2.1955
0.53399,0.57463,3.4288,5.1116,-6.0956,1.7382
0.72984,1.2574,3.7754,4.7022,-5.5474,1.6472
1.0301,2.1106,4.2595,2.1739,-6.2345,1.7478
1.1193,2.2424,4.3656,0.81163,-6.7516,1.9656
1.1851,2.213,4.3656,-0.026336,-7.9057,2.0159
1.2565,2.1189,4.3656,-0.10056,-8.8825,2.2362
1.4386,2.1406,4.3656,0.46687,-10.877,2.2098
1.5418,2.2616,4.3656,0.71108,-12.4,2.2003
1.6379,2.4429,4.3656,1.2689,-14.071,1.7885
1.707,2.4686,4.3656,1.1349,-15.416,1.6448
1.6284,2.3527,4.3656,0.36631,-16.352,2.3607
1.4947,2.1822,4.3656,0.94571,-17.913,3.0311
1.541,1.9311,4.3656,1.9752,-19.613,2.6097
1.6615,1.7948,4.3656,4.2018,-19.613,2.6767
1.716,1.8177,4.3656,7.0318,-19.613,3.474
1.8253,1.8218,4.3656,9.0836,-19.613,5.3079
1.9774,1.73,4.3656,10.537,-18.663,7.2496
1.9433,1.3919,4.0434,9.8306,-16.264,5.5713
1.5852,0.5248,3.6777,5.4253,-14.698,2.727
1.3173,-0.77994,3.1094,2.3966,-16.015,-0.59855
1.0485,-1.9656,2.2929,4.9799,-16.771,-3.8355
0.86227,-2.5921,1.3796,12.486,-14.976,-6.0406
0.53239,-2.6428,0.37931,19.613,-10.903,-7.6591
0.063418,-1.9295,-0.59608,19.613,-8.3175,-8.4013
-0.3067,-0.44193,-1.3221,19.613,-8.5018,-7.4196
-0.41528,1.0369,-1.8194,19.613,-10.743,-5.5617
-0.40249,1.9409,-2.2492,19.613,-13.029,-4.0223
-0.34733,2.3946,-2.1894,13.003,-13.635,-3.6296
-0.10459,3.3366,-0.75942,-0.38786,-14.653,-6.5218
-0.53119,4.3656,-1.5174,-12.23,-17.925,-9.019
0.0015988,2.5991,-2.7955,-19.613,-19.613,-1.8747
-0.20677,-0.55304,-2.2431,-19.613,-11.741,-2.5738
-0.15521,-2.5722,-3.0005,-6.8211,-17.521,7.3095
0.094994,-3.2897,-3.166,6.8738,-13.151,2.6743
-0.18959,-2.5419,-2.5696,12.859,-9.5193,1.8747
-0.064617,-0.5284,-2.2823,17.564,-10.415,-1.3862
0.19918,1.2749,-1.9742,16.819,-10.628,-1.5467
0.27206,2.4124,-1.4806,11.279,-9.1291,-1.81
0.29524,2.6645,-1.171,3.1412,-8.3414,-0.35674
0.2578,2.0219,-1.1028,-3.3758,-8.8298,0.47645
0.14083,0.99151,-1.0048,-8.0876,-10.065,0.84036
-0.046631,-0.1319,-1.011,-10.448,-11.169,1.8962
-0.39623,-1.0793,-1.2141,-9.0405,-9.6079,2.6528
-0.57409,-1.3346,-1.3282,-4.3862,-8.5234,2.6288
-0.41928,-0.98604,-1.2577,0.67277,-9.4619,0.79487
-0.24395,-0.45285,-1.038,4.6256,-9.6869,-0.33998
-0.19865,0.20371,-0.85788,6.5146,-9.1698,-0.35674
-0.19492,0.62645,-0.76088,4.9608,-9.4763,0.5794
-0.1744,0.80818,-0.76222,1.1229,-9.9335,1.3072
-0.1335,0.66949,-0.7842,-2.1811,-10.139,1.6376
-0.14123,0.39743,-0.79832,-3.5338,-9.584,1.6305
-0.18359,0.10858,-0.7862,-2.8108,-9.1602,1.1971
-0.20877,0.0031975,-0.85388,-1.4078,-9.2177,0.59137
-0.20677,-0.072611,-0.83216,-0.72784,-9.3709,0.83797
-0.21424,-0.074609,-0.84535,-0.19872,-9.3111,1.087
-0.20584,-0.0058622,-0.90251,0.20351,-9.3278,1.233
-0.2221,0.063685,-0.93608,0.44053,-9.2153,1.1779
-0.24475,0.14003,-0.95593,0.85952,-9.4188,0.70868
-0.3067,0.32522,-1.0397,1.2115,-9.2225,0.80685
-0.2999,0.46604,-1.0973,0.85712,-9.2416,0.98641
-0.32695,0.48829,-1.1507,0.39504,-9.4188,1.4461
-0.36399,0.44246,-1.1996,-0.2466,-9.4523,1.4437
-0.3893,0.28072,-1.2489,-0.57221,-9.2033,0.63446
-0.44193,0.17107,-1.3029,-0.249,-9.6606,0.9481
-0.43513,0.1283,-1.353,0.47884,-9.8928,0.90501
-0.4747,0.10619,-1.3688,0.90261,-10.372,0.71108
-0.48163,0.11018,-1.4614,0.95768,-10.453,0.74939
-0.55198,0.085401,-1.5491,0.58419,-10.582,1.0343
-0.55664,0.032908,-1.6105,0.30406,-11.1,1.1971
-0.62246,-0.11791,-1.7032,-0.04549,-11.392,1.1205
-0.69147,-0.26287,-1.8014,-0.21787,-12.036,0.67756
-0.6567,-0.42954,-1.8683,-0.15323,-13.724,1.834
-0.7894,-0.62659,-1.967,-0.60573,-11.851,1.1684
-0.93542,-0.73863,-2.0527,0.23224,-12.107,-1.5826
-1.0118,-0.66296,-2.1406,1.5874,-13.25,-2.2553
-1.075,-0.52133,-2.2595,2.4828,-13.144,-1.6137
-1.1575,-0.40183,-2.3577,1.9872,-13.35,-1.7693
-1.2068,-0.35546,-2.4948,0.98641,-14.368,-1.0367
-1.2335,-0.39143,-2.6889,-0.016759,-15.253,0.55785
-1.2542,-0.42701,-2.8242,-1.2785,-16.685,0.84755
-1.3015,-0.46538,-2.9043,-1.8124,-19.149,2.4301
-1.3106,-1.0913,-2.9783,-8.6335,-19.613,3.7469
-1.3069,-1.6768,-2.869,-13.173,-19.613,4.2306
-1.325,-2.3918,-2.5379,-16.032,-19.417,3.3974
-1.4168,-2.9008,-2.1256,-16.06,-15.754,3.6033
-1.4747,-3.2219,-2.212,-13.352,-10.506,5.3965
-1.4413,-3.109,-2.6044,-4.2401,-6.1435,6.2752
-1.5263,-3.0257,-3.0258,8.7987,-5.1475,4.2042
-1.2429,-2.9974,-2.5896,18.182,-11.926,-0.11492
-0.70253,-0.1367,-0.8303,19.613,-15.768,-0.98402
-0.17094,3.0061,-0.18719,17.952,-14.552,-0.031125
0.22889,4.3656,-0.46551,8.0804,-11.377,0.36631
0.46085,4.3656,-0.14003,-3.2202,-8.3462,1.8723
0.70573,3.596,0.27939,-10.803,-6.4045,4.1252
0.94274,2.2878,0.55424,-12.933,-4.5777,5.0518
1.1239,1.1262,0.98898,-11.971,-2.4181,5.1404
1.2508,0.23102,1.4558,-9.0501,-1.3048,4.8937
1.3454,-0.31562,1.9029,-5.4779,-1.6592,3.5386
1.4593,-0.61553,2.2231,-2.6217,-2.624,2.5426
1.5817,-0.81937,2.5266,-1.1157,-3.9002,1.3168
1.771,-0.82084,2.8514,-0.53391,-5.3175,-0.0095768
1.8908,-0.70213,3.1027,-0.56982,-5.8778,-1.2713
2.0097,-0.53186,3.2758,-0.68953,-6.6559,-2.3176
2.1023,-0.40569,3.4773,-1.166,-7.4699,-3.0957
2.128,-0.34933,3.648,-1.561,-7.932,-3.4572
2.1225,-0.38637,3.8204,-2.217,-8.3749,-3.9313
2.0847,-0.48829,4.0854,-2.5259,-8.679,-4.3503
2.047,-0.55064,4.3247,-2.2098,-9.074,-4.719
1.9927,-0.56517,4.3656,-1.4198,-9.9024,-4.7884
1.9658,-0.55491,4.3656,-0.69432,-10.968,-4.7309
1.9558,-0.46578,4.3656,0.031125,-12.045,-4.6519
1.9654,-0.36279,4.3656,0.23463,-13.295,-4.2401
1.9548,-0.2546,4.3656,0.30406,-14.269,-3.9552
1.9445,-0.15295,4.3656,0.067038,-15.656,-3.5314
1.9406,-0.10658,4.3656,0.21308,-17.018,-3.6679
1.7784,-0.23502,4.3656,1.1085,-18.215,-3.8116
1.6603,-0.39716,4.3656,1.6903,-19.075,-3.5362
1.4726,-0.5605,4.3656,1.9848,-19.613,-3.3567
1.274,-0.81911,4.3656,1.8579,-19.613,-3.0119
1.0472,-1.2339,4.3656,2.0135,-19.613,-2.229
0.79899,-1.7277,4.3655,3.553,-19.127,-1.3575
0.84389,-2.2383,3.6988,6.8809,-19.613,1.0654
0.92462,-2.9936,2.8963,9.414,-18.076,0.47166
0.66696,-3.7936,2.0003,11.049,-13.499,-2.9018
-0.21957,-4.0286,0.16787,16.328,-10.202,-12.076
-0.53759,-3.078,-0.76208,19.613,-11.064,-12.385
-0.75769,-1.7738,-1.3444,19.613,-10.348,-10.865
-0.97139,-0.33721,-1.7401,19.613,-10.76,-8.0397
-1.0547,0.98325,-1.9721,19.613,-12.098,-6.5841
-0.88852,1.947,-1.9628,12.809,-13.762,-3.6799
0.26593,3.7298,-0.66762,2.7557,-19.613,3.7661
-0.41328,4.3656,-1.1858,-7.3119,-10.479,-2.4181
-0.48563,3.8091,-2.1449,-19.613,-17.885,0.85952
-0.62472,1.0656,-1.9534,-19.613,-9.9264,-3.8259
-0.45672,-0.82896,-2.475,-10.501,-16.166,2.7414
0.096593,-2.0051,-2.7813,4.2904,-16.987,5.0542
-0.35906,-1.8163,-2.2076,10.003,-8.0589,3.9289
-0.55877,-0.51121,-1.9694,13.039,-8.4731,2.5786
-0.45725,0.83216,-1.8718,12.316,-9.086,1.221
-0.31349,1.2942,-1.4099,6.0047,-8.5641,1.5586
-0.40116,0.62445,-1.1891,-1.5131,-7.5226,1.7645
-0.59714,0.03917,-1.2324,-4.7046,-9.4427,0.3735
-0.6984,-0.60687,-1.3716,-6.6056,-12.215,0.45011
-0.7361,-1.3167,-1.2486,-6.9288,-12.093,1.0463
-0.61793,-1.169,-1.3027,-1.9106,-11.483,-0.58658
-0.39636,-0.46511,-1.3276,4.1683,-11.279,-2.241
-0.30004,0.37824,-1.0609,7.6926,-10.025,-1.2306
-0.34987,1.0822,-0.9117,7.9799,-8.9902,0.96247
-0.40103,1.4101,-0.82883,3.9073,-8.928,2.5953
-0.44339,1.2028,-0.79326,-1.8387,-8.7771,3.5721
-0.47643,0.67575,-0.82443,-5.5282,-8.8346,3.9911
-0.48549,0.003464,-0.84802,-6.3039,-8.9783,4.2114
-0.47803,-0.40302,-0.83176,-3.8283,-9.244,3.5362
-0.49722,-0.48136,-0.80898,-0.3735,-9.6462,2.1093
-0.44619,-0.37971,-0.80672,1.7286,-9.4523,1.1995
-0.40702,-0.20984,-0.81498,2.3248,-9.335,0.80924
-0.39117,-0.012257,-0.81524,2.0806,-9.5984,0.70629
-0.39317,0.15362,-0.8243,1.5562,-9.8234,0.9505
-0.42008,0.2233,-0.84695,0.83318,-9.4188,1.3264
-0.4374,0.2153,-0.85428,0.033519,-9.3996,1.5562
-0.44832,0.14575,-0.92542,-0.36392,-9.6582,1.8531
-0.4795,0.096459,-0.96419,-0.29209,-9.4954,2.1835
-0.51481,0.065816,-1.0096,-0.17957,-9.3254,2.2098
-0.52826,-0.044766,-1.0477,0.043096,-9.4547,2.1715
-0.55184,-0.086467,-1.1422,0.94092,-9.7348,1.3958
-0.55171,-0.022783,-1.1624,1.4413,-9.9144,1.0008
-0.57503,0.031309,-1.1723,1.7909,-10.015,1.1229
-0.58115,-0.010259,-1.183,1.4341,-10.388,1.3168
-0.58875,-0.13536,-1.1858,0.83558,-10.587,1.0942
-0.57996,-0.25407,-1.2141,0.50757,-10.772,1.0558
-0.60127,-0.33028,-1.2343,0.54109,-11.088,0.90022
-0.58595,-0.42834,-1.2681,0.81403,-11.937,2.5019
-0.67961,-0.59714,-1.3221,0.10056,-10.357,2.8036
-0.79686,-0.6539,-1.4067,0.19632,-9.9623,0.30406
-0.87013,-0.59301,-1.4909,1.6759,-10.247,-1.1803
-0.95274,-0.42661,-1.6196,2.5043,-11.466,-1.5203
-1.0503,-0.2554,-1.7607,2.229,-11.708,-1.7071
-1.1338,-0.15695,-1.9056,1.4341,-11.93,-1.8459
-1.1983,-0.069547,-2.0587,1.1037,-12.428,-1.8603
-1.2437,-0.045032,-2.1814,1.2617,-13.403,-1.6688
-1.3111,-0.036239,-2.315,0.80924,-13.908,-0.18675
-1.3705,-0.27685,-2.4758,-1.5993,-15.766,0.73023
-1.4258,-0.43247,-2.5109,-1.2977,-18.253,2.8395
-1.3961,-0.64364,-2.5598,-2.8108,-18.699,3.2202
-1.3292,-0.99044,-2.6289,-6.2321,-18.342,3.7589
-1.2087,-1.4634,-2.6577,-8.3294,-17.688,3.8451
-1.1903,-1.8578,-2.5599,-9.8354,-16.417,3.4333
-1.1863,-2.0925,-2.2992,-10.922,-15.888,2.6695
-1.2227,-2.482,-2.0019,-12.304,-14.542,3.1292
-1.2023,-2.907,-1.8952,-11.571,-11.423,4.8507
-1.3899,-3.3272,-2.3984,-4.8554,-5.4971,4.9105
-1.3864,-4.0354,-3.2122,8.1714,-9.4188,3.3758
-1.0692,-3.533,-2.6688,16.917,-12.775,1.1995
-0.86374,-1.2851,-0.96499,19.599,-13.101,1.0702
-0.60101,0.78487,-0.096326,12.684,-12.012,1.9848
-0.259,1.9568,-0.19492,4.7884,-9.6438,2.3679
-0.13296,1.871,-0.17267,-3.9121,-6.6391,2.7461
0.015988,0.77541,0.18919,-10.867,-5.0661,3.2968
0.16427,-0.4843,0.51854,-12.893,-4.8459,3.0215
0.31549,-1.5108,0.66362,-9.5744,-4.367,2.0901
0.52706,-2.0352,0.9077,-4.4245,-4.4293,1.075
0.68534,-1.964,1.2939,0.47884,-4.5514,-0.050278
0.97818,-1.3951,1.6173,4.6328,-5.3199,-0.64165
1.2502,-0.47977,1.8871,7.1156,-5.6072,-0.68714
1.4873,0.45805,2.1456,7.7093,-5.4037,-0.60334
1.6618,1.2392,2.3872,6.7062,-5.2648,-0.2083
1.8567,1.7637,2.6015,4.3263,-5.4731,-0.0095768
1.9939,1.9534,2.8869,1.8914,-5.6336,-0.43335
2.0768,1.9261,3.1596,-0.68235,-5.8682,-0.46448
2.1284,1.7185,3.4374,-2.6264,-6.1316,-0.62249
2.1384,1.3909,3.6641,-3.7254,-6.5601,-0.72065
2.1084,0.90957,3.8223,-4.0294,-7.1658,-1.0463
2.0579,0.4771,4.0332,-3.3112,-8.2432,-1.4461
2.0209,0.23768,4.1783,-1.8052,-9.3661,-2.0997
1.993,0.17547,4.3114,-0.44053,-10.367,-2.818
1.9693,0.20038,4.3656,0.1221,-11.638,-3.1963
1.947,0.16587,4.3656,-0.28252,-12.78,-3.1412
1.9208,0.014922,4.3656,-0.66319,-14.03,-2.7174
1.8578,-0.094194,4.3656,-0.49081,-14.995,-2.1213
1.7949,-0.15628,4.3656,0.16041,-15.73,-1.8723
1.8234,-0.23262,4.3656,1.5467,-17.602,-1.9848
1.9207,-0.24674,4.3656,3.5195,-18.912,-1.9441
1.9742,-0.19838,4.3656,5.3079,-19.168,-1.7119
1.9998,-0.12364,4.3656,7.1682,-19.276,-1.0367
2.0246,-0.03957,4.1888,9.1171,-18.174,-1.2905
1.978,0.045432,3.8185,10.477,-16.532,-2.229
1.7676,0.047697,3.3638,10.53,-15.495,-3.972
1.4666,-0.15908,2.802,9.9335,-15.203,-5.9999
1.2255,-0.42048,2.1655,11.451,-15.253,-7.5417
0.93049,-0.47337,1.504,14.894,-14.327,-8.4324
-0.51361,1.6517,-1.7176,12.498,-10.834,-4.9225
0.22623,4.0372,0.048629,-10.144,-16.146,-2.4541
-0.20731,4.0942,-1.1759,-19.613,-14.358,4.0151
-0.21557,0.63298,-1.4011,-19.613,-12.273,4.2928
-0.6038,-2.4075,-1.7412,-19.613,-6.8043,5.0542
-0.62605,-2.6104,-1.9372,19.613,-12.184,-2.047
-0.66056,0.29178,-1.4782,19.178,-9.6869,-3.4141
-0.0057289,2.0941,-1.1828,4.7932,-9.3901,0.68714
0.064484,1.8048,-0.98218,-1.8866,-8.6119,1.7502
0.013323,1.2724,-0.99883,-6.3494,-9.0405,2.4708
-0.12484,0.20744,-1.068,-9.663,-9.6127,2.8371
-0.24341,-0.6483,-1.0884,-8.5449,-10.202,1.494
-0.22809,-0.77674,-1.1539,-3.3734,-11.097,0.0095768
-0.13523,-0.27832,-1.1411,1.822,-11.454,-0.89064
-0.046897,0.28392,-1.0036,5.3822,-10.374,-0.023942
-0.1271,0.78313,-0.84868,5.4612,-8.497,1.9489
-0.17094,0.94115,-0.75036,2.1835,-7.762,3.3878
-0.25913,0.71758,-0.69027,-2.2625,-8.0732,3.6966
-0.2654,0.21557,-0.72131,-5.2289,-9.1459,3.292
-0.2614,-0.19065,-0.75902,-4.9895,-9.8593,2.0399
-0.24821,-0.26899,-0.76861,-2.0327,-10.216,1.0965
-0.25767,-0.10912,-0.73837,0.88585,-9.9551,0.83318
-0.25008,0.10112,-0.6912,2.1668,-9.7995,0.6201
-0.22689,0.23142,-0.64284,1.5443,-9.6007,0.75178
-0.2181,0.25167,-0.6471,0.1221,-9.5409,1.0654
-0.21943,0.19332,-0.59101,-0.826,-9.505,1.482
-0.22663,0.12764,-0.5617,-0.86191,-9.5265,1.7454
-0.22809,0.099124,-0.57969,-0.60573,-9.5505,1.8411
-0.23302,0.010126,-0.53519,-0.35913,-9.4164,1.7382
-0.23036,-0.00053292,-0.52067,-0.22745,-9.4092,1.5012
-0.23342,-0.07008,-0.5156,-0.023942,-9.426,1.1779
-0.23995,-0.068348,-0.51867,0.29928,-9.5026,0.99359
-0.24448,-0.040502,-0.52147,0.39265,-9.5792,1.1516
-0.25061,-0.011858,-0.528,0.47645,-9.6103,1.3862
-0.27859,0.017853,-0.54425,0.36871,-9.5936,1.3527
-0.29444,0.0090597,-0.56703,0.1245,-9.584,1.2474
-0.32908,-0.011058,-0.58755,0.064643,-9.5098,1.2785
-0.34773,-0.027712,-0.59887,0.11492,-9.5936,1.1851
-0.36359,-0.048363,-0.6026,0.33998,-9.5481,1.1013
-0.37824,-0.036639,-0.61193,0.72544,-9.5289,1.0582
-0.39503,-0.0043966,-0.61699,0.99838,-9.4092,1.1588
-0.37718,-0.0010658,-0.62072,0.75417,-9.8138,1.0989
