-0.079806,-0.068614,0.034107,-0.47645,-9.6438,0.75657
-0.43966,-0.0089265,-0.63458,0.51715,-9.7971,1.0942
-0.46578,-0.027712,-0.65496,0.3735,-9.8258,1.1468
-0.48816,-0.042234,-0.6491,0.47166,-9.8186,1.1684
-0.5256,-0.043167,-0.71572,0.50278,-9.7755,1.2402
-0.55557,-0.033308,-0.73837,0.59137,-9.8426,1.3647
-0.58009,-0.072478,-0.75449,0.65601,-9.8881,1.391
-0.61126,-0.14389,-0.76115,0.60573,-9.8713,1.2713
-0.63338,-0.23622,-0.77501,0.76375,-9.3589,0.64643
-0.61646,-0.30723,-0.80165,0.61052,-9.9814,0.46448
-0.70266,-0.34787,-0.84082,0.59855,-9.9335,0.74699
-0.75023,-0.30403,-0.86507,1.0295,-10.25,0.76614
-0.7425,-0.35879,-0.86174,1.2258,-11.456,1.5874
-0.78127,-0.46498,-0.88825,0.249,-11.205,1.4676
-0.85068,-0.66216,-0.97299,-0.97923,-11.183,1.4605
-0.87053,-0.83083,-0.9971,-0.89783,-11.557,0.45011
-0.90384,-0.83976,-1.1074,1.1468,-12.313,-0.78051
-0.91223,-0.75675,-1.1907,1.1301,-12.323,-1.154
-0.92436,-0.68694,-1.2292,0.69911,-12.009,-1.6855
-0.93075,-0.66855,-1.3025,0.10774,-11.954,-1.9154
-0.93675,-0.68441,-1.3402,-0.17478,-11.794,-2.1141
-0.94234,-0.7441,-1.3603,-0.38547,-11.677,-2.0087
-0.93941,-0.7794,-1.3352,-0.44053,-11.655,-1.7717
-0.93848,-0.80005,-1.3407,-0.249,-11.511,-1.1492
-0.93848,-0.80592,-1.335,0.062249,-11.349,-0.75417
-0.92889,-0.72425,-1.3432,0.63446,-11.145,-0.50039
-0.89158,-0.29218,-1.5544,3.5171,-9.9958,0.31125
-0.83989,-0.014655,-1.4789,4.1946,-9.6438,0.47884
-0.77234,0.20584,-1.3383,4.1707,-9.3829,0.79248
-0.67935,0.37611,-1.1434,3.9002,-8.4276,1.2306
-0.52959,0.39903,-0.9081,4.0869,-8.2456,1.1516
-0.44006,0.54638,-0.48576,3.1412,-8.011,0.82121
-0.28085,0.88013,-0.20811,1.4078,-7.5465,1.0319
-0.20105,0.83456,-0.1339,-0.63207,-7.0509,1.1899
-0.12297,0.53253,0.097792,-1.1684,-6.9312,1.2881
-0.050761,0.33588,0.3516,-0.33279,-6.7995,1.2857
0.021717,0.28805,0.57343,0.43335,-6.6607,1.1492
0.085934,0.27979,0.72251,0.37589,-6.3231,1.063
0.12897,0.24781,0.93235,0.30646,-6.2177,1.0989
0.17213,0.10765,1.0768,0.58419,-5.9975,0.89064
0.24421,-0.03011,1.2359,1.2785,-6.3327,0.65362
0.31949,-0.031842,1.404,1.7334,-6.5649,0.25618
0.45245,0.0866,1.7709,1.0582,-6.7205,-0.27533
0.49336,0.048363,1.8914,0.69432,-6.9073,-0.33519
0.51667,-0.050095,1.9444,1.1109,-7.1539,-0.50518
0.6142,-0.15428,2.0712,2.0494,-7.4603,-1.889
0.66389,-0.057156,2.2086,3.2489,-8.6957,-1.652
0.76461,0.18546,2.2842,4.1803,-9.3518,-1.7166
0.85601,0.50681,2.3465,4.8363,-9.5313,-1.8052
0.9129,0.77194,2.3942,4.8866,-9.3685,-1.7095
0.94741,0.92196,2.4161,4.7645,-9.2009,-1.719
0.97952,1.1349,2.3974,5.0039,-9.6606,-2.0494
0.97072,1.1418,2.3634,4.9177,-10.216,-2.0734
0.92662,1.003,2.2858,4.6232,-10.355,-2.0303
0.84255,0.81724,2.1524,4.5633,-10.484,-2.0039
0.74596,0.58009,1.9855,4.6256,-10.712,-2.1931
0.55784,0.37998,1.8271,4.8914,-10.57,-2.4253
0.46271,-0.15828,1.3583,4.4796,-11.04,-2.229
0.49762,-0.47723,0.7794,5.3582,-12.395,-0.577
0.26366,-1.2064,-0.19865,10.724,-11.291,-2.1644
0.042767,-1.5276,-0.61406,17.435,-14.475,-4.1324
0.24914,0.20771,0.098458,19.613,-17.775,-4.5466
0.28658,2.5568,0.41262,15.807,-14.863,-1.8986
0.19811,3.9094,0.36079,3.7709,-9.9311,-0.55067
0.059688,3.7105,0.25047,-10.276,-6.2752,0.47166
0.095394,1.7377,0.040769,-18.268,-7.8673,1.6544
0.13523,-0.54079,0.12937,-16.427,-10.872,-0.10056
0.12284,-1.3711,0.23102,-6.8043,-12.242,-2.1213
0.11764,-1.4631,0.25967,0.43574,-11.413,-1.9417
0.13403,-0.99524,0.2237,4.7597,-9.9264,-1.0846
0.2113,0.16614,0.2602,4.8291,-8.9926,-0.19872
0.24488,0.41395,0.28618,2.2218,-9.3565,0.29688
0.24128,0.44179,0.27379,-0.33758,-9.8306,0.72305
0.2141,0.27366,0.28138,-1.8747,-9.7683,0.81642
0.20944,0.12337,0.28098,-1.9824,-9.663,0.76375
0.20851,-0.0039969,0.29311,-1.3838,-9.7396,0.66798
0.2129,-0.060087,0.29791,-0.74939,-9.7396,0.49799
0.20984,-0.078873,0.28765,-0.14365,-9.5241,0.74699
0.18492,-0.051294,0.25154,-0.02873,-9.4571,0.96007
0.16014,-0.014522,0.20891,-0.50278,-9.4571,0.95289
0.1315,0.021583,0.15362,-0.88346,-9.6007,1.2043
0.10285,0.076342,0.091796,-1.1492,-9.5217,1.1013
0.069413,0.087133,0.021983,-1.2761,-9.3805,1.2881
0.046098,0.079672,-0.048896,-1.2354,-9.3158,1.3695
0.029577,0.062086,-0.11698,-1.2785,-9.177,0.89064
0.021184,0.042234,-0.15362,-1.2594,-9.4475,0.79727
0.020118,0.057956,-0.17293,-0.80924,-9.7899,0.88825
0.0066616,0.073677,-0.18599,-0.67277,-9.6822,1.0415
0.032375,0.070746,-0.18426,-0.39504,-9.4691,0.83318
0.0019985,0.06102,-0.17507,-0.30646,-9.5744,0.31125
0.013723,0.08327,-0.15415,0.023942,-9.7181,0.39504
0.019319,0.11165,-0.13816,0.014365,-9.7899,0.44053
0.01319,0.10698,-0.11977,-0.19393,-9.6654,0.76136
0.027312,0.097792,-0.029844,-0.14844,-9.517,0.77333
0.02638,0.10872,-0.041568,-0.47405,-9.7731,0.84994
0.015455,0.077674,-0.043433,-0.39265,-9.675,0.99599
0.014655,0.051161,-0.043034,-0.43574,-9.6367,0.92416
-0.031842,-0.096593,0.011191,-0.4118,-9.6055,0.81882
-0.030243,-0.092596,0.01279,-0.34237,-9.7037,0.67277
-0.025447,-0.064884,0.0087933,-0.1245,-9.73,0.67038
-0.015588,-0.019985,0.0074609,0.076614,-9.6965,0.75178
-0.037704,-0.030643,0.0025314,-0.27533,-9.5888,0.85234
-0.038904,-0.044899,0.015188,-0.19393,-9.7181,0.73981
-0.038637,-0.040636,0.017187,-0.13647,-9.7252,0.73502
-0.036772,-0.03957,0.023582,-0.11492,-9.6798,0.76854
-0.037172,-0.0075942,0.025847,-0.31125,-9.6798,0.94332
-0.037838,-0.020118,0.025447,-0.40223,-9.6367,0.80206
-0.037172,-0.03504,0.02598,-0.41659,-9.517,1.0151
-0.039436,-0.044899,0.028645,-0.45011,-9.5409,0.7853
-0.035306,-0.04783,0.027179,-0.44772,-9.7612,0.74939
-0.029178,-0.013057,0.02145,-0.21069,-9.6726,0.79966
-0.025447,-0.0033308,0.023182,-0.20111,-9.6199,0.83558
-0.026779,-0.0053292,0.024914,-0.15562,-9.7037,0.88585
-0.02225,-0.0050628,0.027446,-0.26815,-9.6989,0.84515
-0.022516,-0.0055957,0.024515,-0.15562,-9.6199,0.78051
-0.021983,-0.0030643,0.02145,-0.30167,-9.7827,0.82839
-0.02638,0.025847,-0.00093262,-0.38786,-9.663,1.0702
-0.026913,0.012124,-0.012923,-0.44772,-9.5098,0.90022
-0.021717,0.0026646,0.0026646,-0.26815,-9.6319,0.83797
-0.028245,-0.0058622,-0.0035972,-0.41659,-9.6367,0.7853
-0.03011,-0.0039969,-0.0018652,-0.29209,-9.6893,0.84036
-0.029444,0.0089265,0.00013323,-0.13168,-9.6343,0.86431
-0.021983,0.01359,0.0022649,-0.12689,-9.6486,0.80445
-0.021983,0.022516,0.0037305,-0.27054,-9.675,0.80206
-0.023182,0.021184,0.0042634,-0.27533,-9.6917,0.90022
-0.021051,0.019319,0.0085268,-0.29209,-9.6941,0.92656
-0.017853,0.017054,0.0054625,-0.30646,-9.6678,0.81642
-0.01692,0.017453,0.0070613,-0.25857,-9.6726,0.89304
-0.017054,0.018652,0.0094594,-0.2083,-9.5409,0.88825
-0.019585,0.016521,0.0098591,-0.24421,-9.6367,0.96007
-0.019052,0.022649,0.0085268,-0.28012,-9.6295,0.87388
-0.01772,0.022783,0.011191,-0.26576,-9.663,1.0415
-0.022916,0.01732,0.012923,-0.28252,-9.6103,0.79727
-0.024248,0.0062619,0.011191,-0.35195,-9.6606,0.85952
-0.029044,0.0030643,0.0081271,-0.34477,-9.6798,0.80924
-0.030243,-0.010658,0.0082603,-0.3711,-9.6965,0.88107
-0.029444,-0.015855,0.0029311,-0.33758,-9.7157,0.93374
-0.031309,-0.014389,0.0050628,-0.31125,-9.6845,0.84276
-0.024914,-0.011458,0.0043966,-0.23942,-9.7013,0.87149
-0.027046,-0.010259,0.013323,-0.14126,-9.6965,0.9505
-0.026913,-0.033441,0.019585,-0.18914,-9.6582,0.91937
-0.022783,-0.0047963,0.03051,-0.14605,-9.6989,0.89543
-0.026779,-0.015322,0.040636,-0.21308,-9.6175,0.89304
-0.02638,-0.023982,0.042634,-0.30167,-9.6893,0.9074
-0.025714,-0.036106,0.050628,-0.23224,-9.6917,0.80206
-0.022383,-0.03464,0.056357,-0.19154,-9.7276,1.008
-0.026646,-0.024781,0.055424,-0.25139,-9.6726,0.92895
-0.024515,-0.014922,0.053159,-0.29688,-9.6343,0.96965
-0.025714,-0.013856,0.046764,-0.29209,-9.6319,0.91937
-0.029844,-0.011191,0.044366,-0.31843,-9.7013,0.91937
-0.026913,0.0022649,0.038637,-0.34477,-9.6367,0.91698
-0.00066616,0.0085268,0.031176,-0.43574,-9.5912,0.96007
-0.034907,-0.0030643,0.026913,-0.48363,-9.6223,0.98881
-0.040369,-0.011991,0.025181,-0.3735,-9.6654,0.91219
-0.037571,-0.015322,0.018919,-0.32801,-9.6534,0.8691
-0.041302,-0.0095926,0.015855,-0.31843,-9.651,0.98641
-0.041168,-0.0050628,0.011724,-0.33279,-9.5984,0.96726
-0.042501,-0.0054625,0.0090597,-0.30885,-9.6223,0.9505
-0.043433,-0.01319,0.0095926,-0.24421,-9.7181,0.8691
-0.042634,0.0010658,0.0087933,-0.32322,-9.6055,0.98881
-0.046364,-0.00079939,0.012391,-0.40462,-9.5553,0.97444
-0.045698,0.033841,0.0075942,-0.34716,-9.6414,0.91698
-0.043433,0.0057289,0.0035972,-0.22745,-9.651,0.81882
-0.0429,0.022516,-0.00079939,-0.098162,-9.6319,0.89304
-0.040502,0.037704,-0.0030643,-0.13168,-9.6031,0.91698
-0.038371,0.048096,-0.0071945,-0.25618,-9.596,0.90022
-0.036239,0.050894,-0.0066616,-0.35674,-9.6726,1.0439
-0.040769,0.039436,-0.0077274,-0.39744,-9.596,0.97683
-0.043433,0.031709,-0.0061286,-0.35674,-9.6127,0.9912
-0.039303,0.024648,0.033441,-0.34477,-9.7372,0.81642
-0.039836,0.01319,0.0054625,-0.2873,-9.6414,0.88825
-0.038237,0.0089265,0.010392,-0.29688,-9.675,0.95529
-0.036372,0.0031975,0.015322,-0.31125,-9.6343,0.83318
-0.033041,-0.0030643,0.020518,-0.16041,-9.7276,0.81642
-0.026913,-0.0067948,0.023848,-0.25379,-9.7252,0.85712
-0.024515,0.00013323,0.026113,-0.26097,-9.7133,0.91698
-0.027712,0.0058622,0.023315,-0.24181,-9.6582,0.86431
-0.017587,0.015988,0.024648,-0.2897,-9.7109,0.9098
-0.019452,0.019718,0.02145,-0.36871,-9.7779,1.0367
-0.016521,0.016254,0.017587,-0.19872,-9.7133,0.96247
-0.022516,0.017853,0.01692,-0.29688,-9.6798,0.93853
-0.020917,0.015721,0.019452,-0.26336,-9.5217,1.0223
-0.020384,0.011991,0.020118,-0.32082,-9.6343,1.0199
-0.022649,0.033708,0.017187,-0.35674,-9.5624,0.96726
-0.022516,-0.0019985,0.016654,-0.36871,-9.5122,0.99359
-0.022783,-0.0087933,0.016787,-0.39025,-9.675,0.87388
-0.02185,-0.009193,0.016121,-0.44532,-9.6774,0.81163
-0.023449,-0.0043966,0.014389,-0.44053,-9.7348,0.90022
-0.019985,-0.0045299,0.015988,-0.34237,-9.6941,0.92895
-0.023049,-0.0085268,0.015055,-0.23942,-9.663,1.008
-0.023049,-0.0014655,0.018652,-0.29209,-9.7851,0.97205
-0.021983,-0.0065283,0.02145,-0.3735,-9.5361,1.0582
-0.022649,-0.01279,0.017853,-0.36631,-9.6414,0.94571
-0.02598,-0.015855,0.01772,-0.42377,-9.7971,0.98641
-0.026913,-0.018119,0.013856,-0.23463,-9.6295,1.1588
-0.024115,-0.018253,0.018519,-0.32082,-9.5936,1.0295
-0.029044,-0.011458,0.01692,-0.2873,-9.6295,0.89543
-0.026513,-0.0071945,0.020118,-0.27054,-9.6199,0.98402
-0.027312,-0.0059954,0.020651,-0.26576,-9.6702,0.98881
-0.026247,-0.010392,0.023049,-0.40462,-9.6103,0.95529
-0.023449,-0.011724,0.017054,-0.32082,-9.6462,1.0295
-0.027579,-0.017587,0.016654,-0.41899,-9.663,1.0487
-0.030377,-0.0095926,0.017187,-0.41899,-9.5193,1.0175
-0.024115,-0.0099923,0.014789,-0.26576,-9.7923,0.76854
-0.024914,-0.0074609,0.015721,-0.24421,-9.7875,0.91698
-0.027312,-0.0071945,0.015988,-0.26336,-9.5577,1.0008
-0.027845,-0.0094594,0.014389,-0.3711,-9.6271,0.98881
-0.029711,-0.014789,0.017587,-0.31364,-9.6606,1.063
-0.027446,-0.018919,0.018786,-0.32801,-9.6726,0.94092
-0.027446,-0.015188,0.024781,-0.26336,-9.5289,1.0391
-0.026513,-0.012257,0.023449,-0.43335,-9.6678,0.93134
-0.028778,-0.010525,0.024515,-0.29209,-9.6319,0.90261
-0.024781,-0.0078606,0.024781,-0.45729,-9.517,0.91937
-0.026247,-0.003464,0.027312,-0.28491,-9.7923,0.78051
-0.027446,0.0063951,0.022916,-0.26576,-9.6319,1.0534
-0.03011,-0.001732,0.022116,-0.34237,-9.6271,1.0104
-0.031842,-0.0019985,0.017986,-0.39983,-9.6726,0.98402
-0.033708,-0.0042634,0.016521,-0.36631,-9.7947,1.1301
-0.031709,0.014123,0.01279,-0.2897,-9.6414,0.96247
-0.029044,0.02185,0.0082603,-0.25857,-9.6845,0.97444
-0.033708,0.028378,0.0059954,-0.30167,-9.6223,1.0127
-0.033708,0.025314,0.001732,-0.4118,-9.6391,1.0247
-0.035173,0.02145,-0.0038637,-0.42617,-9.6462,0.9912
-0.033175,0.025847,-0.003464,-0.27054,-9.6103,1.166
-0.03464,0.025847,-0.0057289,-0.21548,-9.8043,0.98641
-0.034773,0.00013323,-0.011458,-0.38547,-9.6295,0.93374
-0.030776,0.040769,-0.01279,-0.38786,-9.6151,0.99599
-0.027446,0.049029,-0.011325,-0.30167,-9.6127,1.1133
-0.031176,0.052093,-0.013456,-0.30885,-9.6007,1.0032
-0.031443,0.052093,-0.012257,-0.4118,-9.6151,0.93613
-0.031043,0.038504,-0.0098591,-0.39504,-9.7396,0.95289
-0.033841,0.029444,-0.0050628,-0.40941,-9.6917,0.77572
-0.030243,0.027845,-0.033308,-0.31364,-9.6965,0.9912
-0.030377,0.021317,0.0063951,-0.2466,-9.6845,1.0223
-0.03091,0.01772,0.016387,-0.22745,-9.6438,1.0415
-0.023848,0.010392,0.022516,-0.32801,-9.6582,0.83318
-0.021184,-0.0035972,0.029977,-0.3735,-9.6391,0.77572
-0.023182,-0.0098591,0.068081,-0.39025,-9.6917,0.79248
-0.021583,-0.015055,0.039836,-0.36871,-9.663,0.92177
-0.023982,-0.015055,0.040369,-0.34955,-9.5648,1.0104
-0.019052,-0.021051,0.037172,-0.38786,-9.6414,1.0175
-0.019851,-0.028112,0.036772,-0.42856,-9.6654,1.1827
-0.019985,-0.032775,0.035306,-0.32082,-9.6343,0.97444
-0.024248,-0.029977,0.028378,-0.39744,-9.6486,0.91937
-0.019718,-0.020651,0.03051,-0.30646,-9.6678,0.97205
-0.021184,-0.011858,0.027446,-0.31364,-9.663,0.98641
-0.018253,-0.011724,0.029311,-0.39983,-9.5912,1.0415
-0.020384,-0.0078606,0.029711,-0.36392,-9.6534,0.98641
-0.019185,-0.0026646,0.03011,-0.27294,-9.6486,0.97444
-0.018919,0.00093262,0.033441,-0.34237,-9.5984,0.94092
-0.019052,-0.0013323,0.031443,-0.45011,-9.6175,1.0511
-0.019052,-0.016387,0.034374,-0.40462,-9.6798,1.0151
-0.019718,-0.015855,0.036772,-0.39025,-9.6654,1.0918
-0.017853,-0.01359,0.035706,-0.38547,-9.6223,1.0487
-0.02185,-0.018253,0.067282,-0.3735,-9.5936,1.0199
-0.022783,-0.021317,0.030377,-0.3735,-9.5936,0.94571
-0.022649,-0.023715,0.031709,-0.42377,-9.6319,0.80206
-0.022783,-0.03917,0.021983,-0.48842,-9.7061,0.90022
-0.021184,-0.035573,0.021317,-0.38307,-9.6941,0.92177
-0.019718,-0.023582,0.019185,-0.3711,-9.6917,0.91937
-0.018652,-0.017187,0.017587,-0.35434,-9.5864,1.0702
-0.020384,-0.016521,0.018119,-0.35434,-9.5672,1.0846
-0.022783,-0.024515,0.015721,-0.44772,-9.6391,1.0846
-0.026513,-0.035706,0.013057,-0.52433,-9.675,1.0678
-0.024248,-0.036239,0.014123,-0.45729,-9.6031,1.0582
-0.029844,-0.03011,0.016654,-0.3735,-9.5912,1.1205
-0.029444,-0.032775,0.018519,-0.37589,-9.6079,1.0822
-0.025447,-0.031842,0.021717,-0.26576,-9.6343,0.98881
-0.027312,-0.032375,0.019052,-0.32801,-9.6606,0.98641
-0.02558,-0.027046,0.017054,-0.43814,-9.663,0.99359
-0.027579,-0.033708,0.018519,-0.51475,-9.6343,1.0774
-0.025714,-0.042634,0.018119,-0.43335,-9.6726,0.95768
-0.021983,-0.041168,0.014789,-0.39983,-9.742,0.95529
-0.025847,-0.03091,0.016254,-0.29209,-9.6462,1.0104
-0.020651,-0.013989,0.018386,-0.25139,-9.6055,1.1085
-0.025314,-0.0029311,0.01732,-0.35674,-9.6007,0.99838
-0.028645,-0.0077274,0.015588,-0.45969,-9.6295,1.1612
-0.024515,-0.013323,0.015988,-0.41899,-9.6223,1.1205
-0.029711,-0.014789,0.015588,-0.35913,-9.6319,1.0942
-0.03051,-0.015721,0.018253,-0.33758,-9.6822,1.0391
-0.030377,-0.0099923,0.016387,-0.38307,-9.6343,1.0199
-0.032508,-0.016787,0.016254,-0.38307,-9.6726,0.9098
-0.029711,-0.0089265,0.01692,-0.44772,-9.6941,1.008
-0.029178,-0.0039969,0.014256,-0.45011,-9.7372,0.92656
-0.027446,0.0042634,0.013323,-0.3735,-9.6151,1.1037
-0.031842,0.0045299,0.013723,-0.40701,-9.5936,1.1277
-0.030243,-0.0055957,0.01692,-0.51715,-9.584,1.1612
-0.035706,-0.011724,0.014123,-0.36392,-9.6917,1.0487
-0.037838,-0.0027979,0.016521,-0.29928,-9.6175,1.0511
-0.03424,-0.033974,0.015322,-0.43574,-9.6175,1.1325
-0.036905,0.0025314,0.01692,-0.39983,-9.6486,1.0798
-0.035306,-0.00066616,0.018652,-0.44053,-9.596,1.0965
-0.037571,0.0014655,0.014789,-0.39504,-9.663,1.0846
-0.00053292,0.003464,0.015055,-0.31364,-9.5936,1.0654
-0.03504,0.0045299,0.01319,-0.34955,-9.7468,1.1157
-0.037704,0.0033308,0.016521,-0.42617,-9.7037,0.97444
-0.036639,-0.033574,0.017587,-0.41659,-9.6965,1.0511
-0.032508,0.0057289,0.01692,-0.53151,-9.6534,1.0582
-0.036639,0.0094594,0.014123,-0.4118,-9.5984,1.0534
-0.036772,0.0067948,0.011325,-0.40941,-9.5768,1.087
-0.00026646,0.015055,0.016254,-0.39744,-9.6223,1.0582
-0.031043,0.011058,0.016787,-0.3711,-9.6391,1.063
-0.033041,0.0083936,0.019718,-0.36631,-9.6295,1.0798
-0.036372,0.0071945,0.019319,-0.41659,-9.5936,1.0511
-0.03504,0.0054625,0.01772,-0.39504,-9.596,1.1109
-0.033308,0.0023982,0.020784,-0.44053,-9.5864,1.0487
-0.035573,-0.0018652,0.020118,-0.42377,-9.5026,1.0439
-0.034507,-0.033974,0.020384,-0.45011,-9.6367,1.0223
-0.030377,0.011058,0.020251,-0.36392,-9.6055,0.97683
-0.036905,0.014256,0.017986,-0.42617,-9.6319,1.0247
-0.036905,0.012257,0.021983,-0.35913,-9.7899,1.0223
-0.03504,0.01732,0.023315,-0.59616,-9.6079,1.1492
-0.036905,0.019319,0.026247,-0.38547,-9.6271,1.0654
-0.038104,0.011991,0.018652,-0.60094,-9.6271,1.0439
-0.035972,0.0037305,0.018919,-0.35195,-9.6007,1.0391
-0.036372,0.0025314,0.011858,-0.44532,-9.6606,0.91937
-0.036372,-0.010259,0.006928,-0.50039,-9.7923,1.0415
-0.038904,-0.017187,0.0025314,-0.33758,-9.5146,1.1109
-0.039037,-0.025447,0.0026646,-0.55785,-9.6798,1.0463
-0.038237,-0.033308,0.0042634,-0.36392,-9.6845,1.1732
-0.037038,-0.026513,0.0027979,-0.39265,-9.5217,1.0247
-0.029844,-0.023315,0.0027979,-0.38547,-9.6103,0.97444
-0.029844,-0.015055,0.003464,-0.16759,-9.7683,1.2139
-0.068081,-0.0055957,-0.001732,-0.40462,-9.6534,0.92416
-0.037438,-0.0025314,0.0010658,-0.32082,-9.5337,0.96726
-0.00066616,-0.011724,0.0041302,-0.61052,-9.5888,0.9481
-0.036905,-0.021051,0.0042634,-0.4118,-9.7899,1.0319
-0.032109,-0.016254,0.0057289,-0.39983,-9.6822,1.0319
-0.028511,-0.012257,0.0027979,-0.29928,-9.7468,1.2115
-0.035706,-0.011191,0.0066616,-0.39504,-9.5433,1.2043
-0.034773,-0.0094594,0.0057289,-0.44053,-9.5074,1.1229
-0.031176,-0.015322,0.0061286,-0.44053,-9.7659,1.0199
-0.036772,-0.014256,0.0055957,-0.39744,-9.7851,1.0127
-0.034507,-0.010259,0.00866,-0.37589,-9.7492,1.0654
-0.033841,-0.0087933,0.0059954,-0.43096,-9.5744,1.0534
-0.03051,-0.0087933,0.0066616,-0.4142,-9.572,1.1061
-0.034773,-0.0022649,0.0065283,-0.42138,-9.584,1.166
-0.036239,-0.0043966,0.0063951,-0.45969,-9.596,1.0558
-0.036239,-0.006928,0.0062619,-0.44532,-9.6175,1.0032
-0.039037,-0.0061286,0.012257,-0.40701,-9.6678,1.0774
-0.036505,-0.0025314,0.0082603,-0.39504,-9.7013,1.063
-0.035706,-0.001732,0.0070613,-0.38068,-9.8067,0.93374
-0.037838,-0.032642,0.0065283,-0.35674,-9.6199,1.0175
-0.038104,0.0065283,0.0087933,-0.49081,-9.6438,1.1588
-0.035839,0.0054625,0.0083936,-0.46687,-9.505,1.2019
-0.037038,0.0025314,0.012524,-0.45011,-9.6151,1.1013
-0.037704,0.0014655,0.012657,-0.39744,-9.6295,1.0199
-0.033441,0.00039969,0.016521,-0.42617,-9.651,1.2234
-0.037838,0.0038637,0.01732,-0.36871,-9.6295,1.1372
-0.035706,-0.0010658,0.018652,-0.3735,-9.596,1.1133
-0.035839,-0.003464,0.016654,-0.47405,-9.6438,1.1708
-0.037971,-0.003464,0.015455,-0.42138,-9.6822,0.99359
-0.035306,-0.0026646,0.01692,-0.39504,-9.675,1.0032
-0.034907,-0.0054625,0.020251,-0.33998,-9.6007,1.0582
-0.038504,-0.0050628,0.023449,-0.46208,-9.6582,1.1157
-0.039703,-0.010259,0.021317,-0.44293,-9.6175,0.96726
-0.037704,-0.0089265,0.019185,-0.44053,-9.6151,1.008
-0.038637,-0.034107,0.021583,-0.29688,-9.5936,1.0223
-0.03504,0.0062619,0.022516,-0.38068,-9.6726,1.0151
-0.031443,0.010259,0.024914,-0.39744,-9.6199,1.0511
-0.038504,0.0098591,0.029444,-0.50518,-9.6558,0.98402
-0.039969,-0.0025314,0.026913,-0.52672,-9.6319,1.0918
-0.035706,0.0041302,0.015188,-0.40941,-9.6414,1.0894
-0.03877,-0.0038637,0.01319,-0.4525,-9.5888,1.0199
-0.03957,-0.0082603,0.015721,-0.42377,-9.5864,1.0654
-0.037971,-0.009193,0.011325,-0.39744,-9.6486,1.0965
-0.040236,-0.0070613,0.013456,-0.42138,-9.5792,0.98641
-0.040636,-0.0023982,0.012257,-0.47405,-9.5792,1.1253
-0.039037,-0.0070613,0.014123,-0.42138,-9.7085,1.0846
-0.040103,-0.0019985,0.0085268,-0.4525,-9.663,1.0343
-0.037438,-0.006928,0.013723,-0.43574,-9.651,1.1013
-0.035573,-0.0053292,0.01319,-0.46687,-9.6486,1.0894
