-0.047297,-0.018119,0.021184,-0.84994,-9.5529,1.1564
2.3441,0.15748,3.3831,-0.40941,-13.166,-0.56982
2.3277,-0.026779,3.3826,-0.30406,-13.4,-0.2873
2.3073,-0.16974,3.4023,0.49081,-13.637,-0.39265
2.2926,-0.2995,3.4182,0.91219,-14.31,-0.4956
2.3112,-0.35413,3.4651,1.3144,-14.801,-0.4956
2.3109,-0.43034,3.4526,1.6233,-15.32,-0.3735
2.3069,-0.47857,3.4037,2.0614,-15.294,-1.0415
2.262,-0.4783,3.3392,2.6145,-14.875,-1.3048
2.1096,-0.46564,2.9596,4.0701,-14.013,-2.2314
1.987,-0.39996,2.8262,4.2569,-13.405,-2.6576
1.8123,-0.35626,2.5932,3.7421,-12.474,-2.9305
1.6086,-0.344,2.3245,3.4668,-11.808,-3.3543
1.4036,-0.47057,2.0291,3.3519,-11.523,-3.395
1.172,-0.55211,1.7223,3.9265,-11.502,-4.0797
0.92263,-0.67482,1.456,4.6878,-11.126,-4.4652
0.66669,-0.72851,1.0644,5.7126,-10.625,-4.6232
0.42301,-0.71425,0.59488,7.3765,-9.9982,-4.6376
0.19505,-0.65763,0.071945,8.9208,-8.9352,-4.5969
-0.1299,-0.52999,-0.3484,9.7827,-8.157,-4.9728
-0.38451,-0.36705,-0.76461,9.5361,-8.023,-5.2361
-0.67149,-0.11671,-1.1165,8.6933,-9.1387,-4.9416
-0.82244,0.03011,-1.416,7.8578,-10.831,-4.2665
-0.961,0.22116,-1.5884,6.8139,-11.408,-3.1077
0.057023,0.76342,-1.3949,4.2473,-19.613,11.648
0.001732,4.0886,-0.15708,-1.2929,-12.321,5.2241
-0.2133,4.3453,-0.45832,-15.833,-10.774,3.0095
-0.77061,1.6108,-1.2428,-19.613,-10.223,1.1851
-1.0776,-0.68041,-1.4751,-17.466,-9.1937,-3.5219
-1.015,-2.4709,-1.9701,-8.406,-14.494,-0.69671
-0.2999,-2.9705,-2.3978,4.6831,-19.613,5.0637
-0.59981,-1.5204,-2.1502,13.534,-13.46,1.403
-0.87773,0.10512,-1.6268,9.8904,-9.7229,-0.72305
-0.5653,0.94981,-1.3829,7.5202,-10.218,-0.46448
-0.089398,1.6298,-1.3896,6.019,-11.037,2.5379
-0.066749,2.0296,-1.4208,3.7565,-8.9854,3.4429
-0.13763,1.8584,-1.2072,-0.63925,-7.8913,3.4333
-0.10752,1.4091,-0.99217,-4.3886,-8.5114,3.9073
-0.13763,0.75569,-0.95753,-6.8881,-8.7436,3.7685
-0.34001,-0.14296,-1.091,-8.1116,-9.0046,3.3591
-0.49296,-0.86134,-1.1486,-7.2832,-9.651,2.49
-0.51227,-1.2303,-1.1287,-4.6184,-10.319,2.5546
-0.50601,-1.398,-1.0898,-1.9776,-9.7731,2.3559
-0.46671,-1.1947,-0.99284,0.50518,-9.4619,2.375
-0.41168,-0.9117,-0.89332,2.4493,-9.4068,1.8507
-0.38064,-0.4354,-0.80898,3.7948,-9.651,1.8364
-0.3877,0.11564,-0.76515,4.0151,-9.2847,2.0614
-0.38477,0.51787,-0.81244,2.6887,-9.3972,2.1069
-0.35853,0.71892,-0.84575,0.59137,-9.4978,2.4541
-0.34907,0.64098,-0.80232,-1.3743,-9.3206,2.8994
-0.37305,0.28125,-0.7449,-2.7198,-9.1291,3.1268
-0.41075,-0.036905,-0.72238,-3.0909,-9.2057,2.9784
-0.41994,-0.36905,-0.71132,-2.8012,-9.3733,2.5929
-0.40769,-0.51854,-0.71079,-1.8675,-9.4691,2.5522
-0.38411,-0.56543,-0.70932,-0.65362,-9.6007,2.3511
-0.36652,-0.51347,-0.69507,0.40941,-9.5313,2.2362
-0.34454,-0.31829,-0.71265,1.7286,-9.7109,2.0542
-0.32722,-0.08207,-0.71638,1.901,-9.5433,1.9944
-0.31749,0.076741,-0.698,1.5251,-9.3565,2.162
-0.31229,0.14416,-0.69613,1.0343,-9.5457,2.4588
-0.31722,0.11578,-0.68228,0.26576,-9.2703,2.5786
-0.36092,-0.016121,-0.67055,-0.60334,-8.9687,2.4325
-0.39716,-0.14349,-0.6996,-1.0942,-9.2177,2.3343
-0.42594,-0.31523,-0.72385,-1.1851,-9.4379,2.4588
-0.45951,-0.36505,-0.75156,-0.59616,-9.5361,2.2482
-0.48643,-0.32362,-0.7842,0.4525,-9.5217,2.0566
-0.51747,-0.22849,-0.81538,1.3001,-9.4763,2.0518
-0.55704,-0.09073,-0.84802,1.6472,-9.2177,2.1452
-0.58742,0.010925,-0.89212,1.3695,-9.0932,2.2721
-0.61926,-0.012923,-0.92369,0.6177,-9.1004,2.4301
-0.65163,-0.11178,-0.95993,0.081403,-9.2249,2.1356
-0.67908,-0.20824,-1.0036,-0.42377,-9.3829,1.9321
-0.70106,-0.33668,-1.0429,-0.026336,-9.5265,1.8842
-0.72571,-0.38957,-1.0769,0.52433,-9.5553,1.889
-0.72571,-0.36519,-1.1058,1.1109,-9.5577,2.1548
-0.71985,-0.32428,-1.1222,1.6592,-9.4499,2.1691
-0.72091,-0.36079,-1.1349,1.7406,-9.4499,1.7693
-0.70093,-0.41981,-1.1611,2.4325,-9.7492,0.15323
-0.73251,-0.4294,-1.1555,1.6783,-9.6319,1.008
-0.74756,-0.45312,-1.184,1.6879,-10.01,1.2258
-0.75849,-0.44419,-1.1964,1.8938,-10.314,1.5969
-0.77794,-0.49429,-1.1882,2.0135,-10.791,1.6759
-0.80365,-0.57729,-1.1923,2.1213,-11.119,1.5443
-0.8319,-0.63471,-1.2011,1.9154,-11.25,1.4629
-0.87679,-0.71212,-1.2343,1.5634,-11.09,1.4461
-0.89745,-0.79086,-1.2859,1.4198,-11.837,2.3487
-1.042,-0.8636,-1.2999,1.1612,-11.138,0.74699
-1.1004,-0.92955,-1.4256,1.2139,-11.973,0.42138
-1.1827,-1.0104,-1.5254,1.0487,-12.464,0.77333
-1.2867,-1.0662,-1.6092,0.76375,-13.003,0.40941
-1.446,-1.0781,-1.7297,1.1612,-13.484,0.55306
-1.504,-1.1314,-1.8289,0.40701,-16.63,2.0135
-1.5649,-1.3222,-1.9885,-0.57461,-18.136,2.873
-1.5829,-1.3859,-2.1222,-2.3415,-17.681,3.237
-1.5729,-1.5448,-2.2489,-4.0414,-17.31,3.2968
-1.5428,-1.7996,-2.3315,-4.8171,-17.169,3.2537
-1.5119,-1.8908,-2.3466,-5.0733,-16.53,3.3926
-1.5126,-2.0391,-2.2632,-5.9999,-16.046,3.7661
-1.5138,-2.1833,-2.0316,-8.2791,-15.526,4.1108
-1.5536,-2.4794,-1.7195,-10.446,-14.207,3.5171
-1.7032,-3.1862,-1.5235,-9.9216,-10.156,1.5706
-1.7572,-4.1963,-1.5244,-4.8291,-8.2217,1.1013
-1.8048,-4.3657,-1.524,2.9113,-7.0749,-2.0949
-1.4741,-4.3657,-1.5517,10.163,-11.059,-0.2466
-1.1767,-3.7345,-1.6637,15.974,-13.056,2.1308
-1.0609,-1.8471,-1.4713,18.735,-10.726,0.83318
-0.66096,-0.59954,-1.0845,13.127,-9.912,1.7765
-0.036239,0.19358,-0.66309,7.4962,-8.5856,2.387
0.38864,0.69227,-0.40755,2.4684,-6.8498,2.3056
0.615,0.88532,-0.11551,-1.5562,-5.2385,1.6759
0.8307,0.55837,0.18652,-5.2194,-4.2401,1.0606
0.9558,0.066749,0.41328,-7.2999,-3.4788,0.91459
1.0689,-0.51081,0.66056,-7.5896,-3.043,-0.71347
1.0768,-0.93102,0.89332,-7.3741,-2.6576,-2.047
1.1306,-1.2894,1.1353,-5.7485,-3.7852,-2.5546
1.2532,-1.3606,1.3153,-3.4644,-5.1404,-3.0765
1.4398,-1.1499,1.4634,-0.86191,-6.3805,-3.0885
1.6357,-0.62112,1.6306,1.4796,-6.9599,-3.1125
1.7742,-0.11778,1.7664,3.1316,-7.4675,-2.8395
1.9926,0.42181,1.9011,3.9504,-8.0996,-2.6887
2.1982,0.92582,2.1464,3.5674,-8.5521,-2.0087
2.361,1.4025,2.4589,2.1452,-8.509,-1.506
2.4718,1.7182,2.7298,-0.026336,-8.3031,-1.1037
2.5189,1.8053,2.9868,-1.6783,-8.0014,-1.0942
2.5145,1.6052,3.176,-2.7916,-7.8937,-0.92895
2.4624,1.261,3.4352,-3.8595,-7.9703,-1.2258
2.3724,0.79712,3.6023,-3.9672,-8.7317,-1.0846
2.2799,0.39197,3.7218,-3.735,-9.6606,-1.2953
2.2182,0.096992,3.8245,-3.225,-10.752,-1.3455
2.1883,-0.15295,3.8897,-2.6528,-11.677,-1.403
2.1983,-0.27965,4.0029,-2.0446,-12.519,-1.2378
2.2208,-0.46191,4.0386,-1.336,-13.115,-1.2737
2.2368,-0.57782,4.0329,-0.73502,-13.487,-1.2043
2.2691,-0.64431,4.0568,-0.47645,-14.023,-0.81163
2.2933,-0.67815,4.0891,-0.61292,-14.439,-1.0702
2.3186,-0.6487,4.1649,-0.44532,-15.433,-0.82361
2.3457,-0.73197,4.1371,0.014365,-16.539,-0.99838
2.3669,-0.79419,4.0862,1.1588,-17.435,-1.5323
2.3697,-0.7425,4.0489,2.7318,-17.688,-1.7669
2.3554,-0.57876,3.986,4.4915,-17.332,-2.3942
2.3237,-0.26193,3.778,6.098,-16.908,-2.6624
2.2346,0.087,3.4619,6.7995,-15.878,-2.9592
2.0805,0.26833,3.1516,6.4835,-14.612,-3.1819
1.8555,0.29338,2.7717,6.2273,-13.508,-3.6105
1.6062,0.15268,2.3383,6.4476,-13.233,-4.1156
1.3948,-0.10166,1.8346,7.7045,-13.647,-4.2497
1.0882,-0.37398,1.3447,9.0381,-12.694,-5.7461
0.64071,-0.58822,0.70692,10.839,-10.281,-7.3598
-0.32109,-0.38877,-0.77594,15.17,-7.7309,-8.8202
-0.70772,0.11218,-1.3756,16.874,-7.9033,-7.9895
-0.93395,0.85921,-1.7966,17.104,-9.5553,-6.2345
-0.90251,1.5557,-2.049,14.528,-12.325,-2.0542
0.46258,2.6261,-1.7247,7.6662,-19.613,19.003
0.5605,4.3656,0.24541,-8.0325,-19.613,0.36871
0.29431,4.3656,-0.7417,-19.613,-11.447,4.2713
-0.72385,0.80019,-1.9815,-19.613,-9.1506,0.64643
-1.3679,-3.1087,-2.3322,-19.613,-8.1187,-2.1237
-0.11111,-4.3657,-2.1721,4.7429,-19.163,7.0916
-0.59048,-2.5718,-1.8912,13.664,-10.487,0.93613
-1.1345,-1.0585,-1.7215,11.626,-8.9926,-1.5993
-0.49815,-0.72105,-1.5468,12.493,-14.77,1.4868
-0.21144,0.79752,-1.3376,15.689,-11.064,-0.11492
-0.24168,2.1097,-1.2169,9.2727,-8.6119,-0.10295
-0.14003,2.3136,-1.0914,2.1213,-9.0788,0.14605
-0.050894,2.1338,-0.94741,-2.8156,-10.23,0.42617
-0.064617,1.4738,-0.87866,-7.1778,-10.745,1.4293
-0.14695,0.44486,-0.82883,-10.147,-10.841,2.9449
-0.24688,-0.45938,-0.82523,-9.8474,-10.046,3.4261
-0.36918,-1.0926,-0.83749,-6.9695,-8.983,3.1412
-0.43247,-1.4063,-0.81964,-3.304,-8.8298,2.466
-0.40223,-1.2969,-0.75369,-0.086191,-9.0429,1.5012
-0.32921,-0.93688,-0.66149,2.3727,-9.3398,1.154
-0.27939,-0.42527,-0.59621,3.881,-9.5481,1.3384
-0.32282,0.37398,-0.62792,2.0446,-9.3254,2.8323
-0.35892,0.38504,-0.66056,-0.95289,-8.8825,3.4381
-0.36226,0.2113,-0.66469,-3.3208,-8.6024,3.8331
-0.35613,-0.12417,-0.66389,-4.5418,-8.3558,3.8523
-0.37838,-0.47484,-0.65483,-3.9983,-8.3222,3.6799
-0.37651,-0.64897,-0.66442,-2.1859,-8.6479,3.4548
-0.46644,-0.57729,-0.71332,0.67277,-8.9447,2.8371
-0.47071,-0.36172,-0.72518,1.0558,-8.9854,2.4708
-0.46178,-0.17826,-0.7337,1.0678,-8.9998,2.2266
-0.47137,-0.026779,-0.75329,1.0008,-9.1195,2.1141
-0.49149,0.099391,-0.76755,0.50996,-9.414,1.719
-0.49709,0.14695,-0.76595,-0.052672,-9.7372,1.4844
-0.49256,0.11085,-0.7774,-0.35913,-9.7707,1.6783
-0.51547,0.096726,-0.78113,-0.43335,-9.4379,1.6352
-0.54238,0.08207,-0.79592,-0.19632,-9.2895,1.7957
-0.57463,0.10499,-0.80085,-0.04549,-9.2584,1.7549
-0.58702,0.10605,-0.81524,0.11253,-9.3948,1.9178
-0.60101,0.097126,-0.83629,0.33519,-9.5217,2.1548
-0.62445,0.081404,-0.86201,0.34955,-9.335,2.2242
-0.67921,0.11231,-0.89438,0.73502,-8.8633,1.7693
-0.72784,0.08207,-0.92636,0.026336,-8.9064,1.64
-0.78407,0.0015988,-1.0261,-0.035913,-9.6151,1.3838
-0.78606,-0.028645,-1.0749,0.057461,-9.7133,1.3551
-0.86933,-0.011591,-1.1289,0.60573,-9.5912,1.0798
-0.91943,0.03091,-1.1799,0.95529,-9.4188,1.2522
-0.95394,0.0429,-1.2247,1.0439,-9.7396,1.4078
-0.95887,0.061953,-1.2664,1.2617,-9.8689,1.0223
-1.0344,0.047297,-1.277,1.4078,-10.175,0.9912
-1.073,0.0066616,-1.2881,1.4964,-10.501,0.7422
-1.1041,-0.041701,-1.2624,1.4916,-11.159,0.63925
-1.1478,-0.1295,-1.2973,0.80206,-11.923,-0.09098
-1.1932,-0.2125,-1.3062,0.35434,-12.438,-0.94571
-1.244,-0.26553,-1.3265,0.249,-12.742,-1.0295
-1.2967,-0.29271,-1.3572,0.59137,-12.491,-1.233
-1.4168,-0.25207,-1.4092,0.81163,-12.457,-1.8699
-1.4801,-0.18999,-1.4743,1.1181,-12.579,-1.3479
-1.5815,-0.21104,-1.5039,0.75178,-12.929,-0.68474
-1.6438,-0.28272,-1.6018,-0.023942,-13.319,-0.15083
-1.7761,-0.27312,-1.6325,-0.44772,-14.011,0.2466
-1.85,-0.41182,-1.6808,-0.43335,-16.379,3.0598
-1.9015,-0.61486,-1.7411,-1.7789,-16.005,3.1053
-1.9257,-0.85201,-1.8568,-3.6248,-14.456,3.4692
-1.9504,-1.0916,-1.9577,-4.2928,-14.404,3.1436
-1.9734,-1.1735,-2.0183,-3.5913,-14.19,2.4541
-1.9721,-1.1547,-2.0642,-3.6751,-14.662,2.3152
-1.9935,-1.1327,-2.0765,-4.7238,-15.043,2.32
-2.0232,-1.1493,-1.9835,-6.9408,-15.699,2.4876
-2.1338,-1.2462,-1.8563,-8.43,-14.176,2.6336
-2.3938,-1.6988,-1.8754,-6.3877,-11.315,0.50518
-2.4471,-2.5281,-1.9724,0.58897,-11.207,0.71347
-2.2457,-2.9637,-1.889,8.0804,-13.034,1.5275
-2.0975,-1.8635,-1.6124,14.212,-13.12,2.2673
-2.017,-0.058489,-1.4025,16.146,-14.933,3.8403
-1.7569,1.546,-1.1631,14.863,-13.549,2.0135
-1.3696,2.3942,-0.98977,11.037,-11.43,1.324
-0.86241,2.7384,-0.7882,5.7509,-10.7,2.4469
-0.47564,2.8811,-0.49988,0.8691,-9.4786,3.4213
-0.16028,2.703,-0.065683,-3.2825,-7.7883,3.8906
0.039969,2.187,0.34134,-6.4691,-5.6551,3.5314
0.0874,1.4861,0.6102,-7.8769,-3.7661,3.1556
0.088732,0.70599,0.71812,-7.5346,-2.4876,2.7509
0.073277,-0.0089265,0.93182,-6.213,-2.1237,2.0853
0.22036,-0.63245,1.4494,-0.95529,-4.0725,0.62728
0.35972,-0.5228,1.6166,1.3551,-4.9991,0.52672
1.9328,0.97605,3.5639,1.0367,-9.6414,1.4246
1.9843,0.85574,3.5825,1.8699,-10.57,1.312
2.045,0.82004,3.6525,2.5977,-11.291,1.1061
2.1225,0.86014,3.6893,3.0119,-12.347,0.84036
2.1963,0.92396,3.7218,3.122,-13.003,0.60334
2.2384,1.0396,3.7257,2.9497,-13.099,0.16041
2.2596,1.0777,3.7374,2.3391,-13.317,0.25857
2.2699,1.074,3.7632,1.6975,-13.719,0.27054
2.2704,0.97219,3.7819,1.0367,-14.14,0.32322
2.2846,0.73397,3.7358,0.87867,-14.6,0.6201
2.3537,0.38544,3.7066,2.0542,-15.421,1.1971
2.4376,0.36186,3.6962,2.6288,-15.699,0.9481
2.5109,0.28019,3.4989,2.9185,-16.005,0.0095768
2.5127,0.19732,3.3652,2.6384,-15.766,-0.32561
2.4363,0.10499,3.2157,2.3104,-14.777,-1.3312
2.2676,0.031976,3.0363,2.229,-13.7,-2.3942
2.0348,-0.12444,2.7992,2.5498,-13.278,-3.7469
1.795,-0.19332,2.5017,3.8666,-13.405,-4.8626
1.6309,-0.1756,2.1376,5.9783,-13.915,-5.2672
1.4662,-0.088466,1.6569,8.9711,-14.155,-5.3582
1.2041,0.049296,1.1768,11.253,-12.854,-6.1794
0.82244,0.20065,0.65057,11.904,-10.25,-7.3526
0.41062,0.30883,0.076608,11.918,-8.7293,-7.5441
0.067282,0.53492,-0.49975,11.88,-8.1163,-7.0509
-0.21717,0.71519,-0.90024,11.337,-8.6598,-5.7437
-0.54105,0.85748,-1.3201,8.2791,-10.554,-2.5402
-0.48696,0.80711,-1.4019,5.5976,-11.382,0.34477
0.45285,1.5922,-0.62525,0.80924,-16.278,11.083
0.48829,4.3656,0.64724,-8.3079,-12.673,0.15802
0.089665,3.2827,-0.67455,-19.613,-13.352,2.4636
-0.79299,-0.48896,-1.4855,-19.613,-11.983,-2.9425
-0.89038,-3.1765,-1.8534,-14.456,-13.755,-2.2194
-0.37078,-4.2152,-2.0063,-1.7071,-16.29,0.87628
0.51281,-2.6409,-1.8783,10.036,-15.337,6.9408
-0.25194,-0.15295,-2.0354,14.526,-9.3374,2.9305
-0.54598,0.24834,-2.2816,13.257,-12.309,0.63446
-0.23049,1.1413,-1.8904,14.358,-12.115,0.48123
-0.097792,3.0109,-1.3929,9.6223,-8.6359,0.50757
0.076075,3.5545,-1.2057,0.44772,-7.6519,1.6951
0.12417,2.7532,-1.189,-6.7229,-7.829,3.1173
-0.0062619,1.3781,-1.1774,-11.497,-7.7333,4.4341
-0.26793,-0.026513,-1.1836,-14.08,-7.7357,6.6248
-0.45365,-1.2128,-1.3612,-11.751,-8.0014,6.2489
-0.60833,-1.7881,-1.4406,-6.7564,-8.7005,4.5442
-0.50042,-1.643,-1.2438,-1.3647,-9.7205,1.7957
-0.18173,-1.1564,-0.94301,3.6272,-10.197,0.62249
-0.11698,-0.3428,-0.80365,7.7213,-9.7995,-0.071826
-0.14269,0.63804,-0.68361,7.8075,-8.9016,0.96726
-0.20118,1.1345,-0.87173,2.909,-9.2249,1.5395
-0.14562,1.1251,-0.90664,-3.1101,-9.3302,2.1955
-0.17493,0.43007,-0.80019,-7.0916,-9.0956,3.0933
-0.25087,-0.26393,-0.80298,-7.0509,-9.4092,3.5434
-0.33654,-0.53359,-0.86614,-4.3742,-9.2512,3.1077
-0.38184,-0.36345,-0.81538,0.95768,-9.0142,2.0877
-0.36958,-0.20784,-0.80498,0.86431,-9.2943,1.9369
-0.36612,-0.14162,-0.79659,0.031125,-9.6223,1.8962
-0.36465,-0.090331,-0.76888,-0.26097,-9.5313,1.8483
-0.37185,-0.085801,-0.75182,-0.45969,-9.5313,2.0423
-0.39023,-0.12071,-0.71718,-0.49081,-9.4667,1.9944
-0.39157,-0.13896,-0.69707,-0.33279,-9.4523,2.0686
-0.39396,-0.14562,-0.6503,-0.25618,-9.6199,1.8675
-0.38344,-0.15388,-0.62219,-0.059855,-9.7875,1.8771
-0.37864,-0.12137,-0.60287,0.40462,-9.8186,1.8411
-0.37718,-0.074743,-0.57716,0.58897,-9.572,1.9728
-0.38397,-0.029977,-0.53812,0.42617,-9.4571,1.9393
-0.3857,-0.071412,-0.52373,-0.14126,-9.5624,1.8603
-0.3873,-0.10872,-0.5164,-0.16999,-9.7971,1.731
-0.39117,-0.14789,-0.50681,-0.064643,-9.6343,1.6592
-0.42674,-0.17547,-0.51281,0.249,-9.402,1.6017
-0.45805,-0.18679,-0.51281,0.18914,-9.4499,1.5538
-0.47404,-0.20624,-0.52147,0.067038,-9.6247,1.4653
-0.48843,-0.20025,-0.52813,0.24421,-9.6845,1.5586
-0.51974,-0.20704,-0.51028,0.53151,-9.5648,1.482
-0.54931,-0.21504,-0.48696,0.66798,-9.6199,1.6113
-0.57276,-0.24821,-0.45379,0.47884,-9.7205,1.3336
-0.59768,-0.24075,-0.39743,0.65122,-9.5289,0.99838
-0.58782,-0.30243,-0.35133,0.826,-9.4475,0.87628
-0.58942,-0.31403,-0.28432,1.221,-9.1435,0.8691
-0.61007,-0.35839,-0.2157,1.3168,-8.7173,0.64165
-0.62565,-0.40529,-0.19665,1.1396,-8.7652,0.62968
-0.63844,-0.43447,-0.25008,0.9074,-8.7628,0.84515
-0.63285,-0.3909,-0.33628,1.1349,-9.3015,1.4054
-0.62832,-0.20518,-0.346,1.5155,-9.9216,1.1372
-0.66043,-0.039836,-0.31269,1.4629,-11.19,1.1157
-0.68547,0.0033308,-0.26819,1.1349,-12.471,1.9489
-0.68574,-0.15202,-0.096326,-1.063,-10.714,1.8627
-0.59927,-0.48709,-0.046631,-0.0047884,-9.9647,1.9297
-0.54412,-0.53706,0.0025314,0.45729,-10.558,1.5778
-0.52333,-0.71265,-0.082204,0.49321,-10.477,1.245
-0.46618,-0.80991,-0.10992,0.97923,-10.242,1.2139
-0.40289,-0.78273,-0.022916,0.73741,-10.276,2.1644
-0.41648,-0.95194,-0.080738,0.28252,-9.9527,1.4341
-0.4354,-1.2161,-0.093928,0.58658,-9.4212,0.59376
-0.42767,-1.1976,-0.045432,1.3264,-9.1051,-0.23942
-0.41981,-1.1539,-0.053959,1.6903,-8.7484,-1.0439
-0.40262,-1.0564,-0.06475,2.5235,-8.576,-1.4317
-0.37998,-0.80645,-0.039703,3.2058,-8.1738,-1.324
-0.3536,-0.6078,-0.031842,3.2657,-8.272,-1.3815
-0.30763,-0.26526,-0.030377,2.8683,-8.3079,-0.97205
-0.29124,-0.16654,-0.045165,2.3056,-8.6024,-0.64643
-0.27366,-0.073144,-0.062885,2.2194,-9.0692,-0.4549
-0.24714,0.015322,-0.079273,2.0111,-9.6654,0.016759
-0.22996,0.076608,-0.083669,1.6616,-9.7899,0.014365
-0.2217,0.13296,-0.078074,1.3599,-9.6391,-0.1245
-0.2161,0.16614,-0.034374,1.1995,-9.3039,-0.16759
-0.20544,0.19545,-0.057956,1.4437,-9.0621,-0.27054
-0.18612,0.24728,-0.040769,1.6759,-9.2249,-0.011971
