-0.03957,0.0010658,0.010658,0.23942,-9.6678,0.55545
-0.031842,0.0033308,0.013856,0.26576,-9.7157,0.53391
-0.035972,-0.0022649,0.0097259,0.25139,-9.8043,0.58897
-0.032775,-0.001732,0.014922,0.2873,-9.6726,0.54109
-0.033574,-0.0015988,0.016787,0.26097,-9.6606,0.47645
-0.031043,-0.0033308,0.014256,0.26815,-9.7444,0.50996
-0.036905,-0.0027979,0.014123,0.27773,-9.675,0.50518
-0.034507,0.033441,0.012391,0.23703,-9.6917,0.5794
-0.033841,0.00066616,0.012124,0.42138,-9.8019,0.51236
-0.035706,0.033308,0.014389,0.2083,-9.7348,0.52433
-0.032775,0.00093262,0.012257,0.23463,-9.7229,0.56982
-0.033974,-0.0011991,0.0067948,0.17238,-9.7037,0.49321
-0.036505,-0.0027979,0.010792,0.18196,-9.7013,0.50518
-0.03464,0.0026646,0.010525,0.23703,-9.6965,0.52433
-0.034773,0.00053292,0.009193,0.27294,-9.7229,0.56743
-0.038637,0.0042634,0.0087933,0.26815,-9.7157,0.49081
-0.037571,0.033175,0.0083936,0.28012,-9.7037,0.60334
-0.038904,0.005196,0.0097259,0.27294,-9.7324,0.59616
-0.039969,0.0037305,0.0079939,0.25857,-9.6343,0.50278
-0.040636,-0.0014655,0.0061286,0.19154,-9.7588,0.59137
-0.03917,-0.0029311,0.0061286,0.23463,-9.73,0.56743
-0.038104,-0.0018652,0.0031975,0.31125,-9.7085,0.68953
-0.037704,-0.0027979,0.0057289,0.21308,-9.7276,0.52433
-0.037305,-0.001732,0.0093262,0.23703,-9.73,0.56024
-0.036772,-0.00093262,0.0047963,0.25857,-9.7109,0.577
-0.038637,0.0033308,0.0082603,0.25139,-9.742,0.54588
-0.036239,0.0050628,0.0062619,0.29928,-9.6965,0.60813
-0.038637,-0.0030643,0.0081271,0.27054,-9.6702,0.55067
-0.034907,-0.00066616,0.012391,0.27773,-9.6893,0.59616
-0.036505,-0.0030643,0.011858,0.29209,-9.7348,0.50757
-0.038904,-0.033841,0.011191,0.27294,-9.7252,0.71587
-0.037571,-0.0019985,0.015188,0.249,-9.7181,0.76136
-0.033041,-0.0023982,0.013323,0.22984,-9.6965,0.50518
-0.03424,-0.0065283,0.01319,0.23942,-9.7205,0.59855
-0.033308,-0.0045299,0.010392,0.25618,-9.6702,0.54827
-0.033308,-0.0046631,0.015322,0.28491,-9.73,0.55067
-0.00039969,0.0029311,0.013856,0.27533,-9.7061,0.61052
-0.032242,-0.0027979,0.01279,0.26576,-9.675,0.50757
-0.037172,0.0026646,0.010525,0.2897,-9.7181,0.49799
-0.036772,0.033308,0.011724,0.22984,-9.6726,0.58658
-0.033974,-0.0011991,0.011991,0.21548,-9.6989,0.55785
-0.034107,0.0011991,0.0094594,0.24421,-9.7444,0.44772
-0.032109,-0.0010658,0.010792,0.27533,-9.7037,0.58658
-0.035972,0.033175,0.0094594,0.28252,-9.651,0.56264
-0.033175,0.00039969,0.0043966,0.22505,-9.6845,0.53391
-0.036106,0.0033308,0.006928,0.24181,-9.6438,0.5387
-0.038637,0.00066616,0.0070613,0.2466,-9.7085,0.50278
-0.035839,0.033574,0.0067948,0.22745,-9.6869,0.55785
-0.040902,-0.0030643,0.0073277,0.28491,-9.6893,0.5387
-0.041302,-0.0019985,0.0057289,0.30167,-9.7085,0.48842
-0.040902,-0.0038637,0.0061286,0.20351,-9.6941,0.57221
-0.03917,-0.034107,0.0089265,0.24181,-9.7181,0.50278
-0.039436,0.0041302,0.0093262,0.2059,-9.7109,0.43574
-0.040636,0.0054625,0.0090597,0.26815,-9.6798,0.54348
-0.042368,0.0035972,0.0089265,0.22266,-9.7157,0.50278
-0.037305,-0.00093262,0.0077274,0.27054,-9.6869,0.50996
-0.038637,0.0013323,0.0094594,0.27533,-9.7468,0.46208
-0.038104,-0.0033308,0.012657,0.22984,-9.7444,0.56503
-0.039436,-0.032508,0.010259,0.2897,-9.7037,0.44532
-0.039436,-0.00013323,0.011191,0.26576,-9.742,0.53151
-0.038504,-0.0054625,0.015988,0.30167,-9.7133,0.48602
-0.03544,-0.005196,0.01319,0.28252,-9.7061,0.55067
-0.032508,-0.0071945,0.015322,0.19632,-9.6582,0.51236
-0.03544,-0.0057289,0.011991,0.22984,-9.7348,0.52912
-0.034507,-0.034107,0.0097259,0.26336,-9.7013,0.51715
-0.034107,-0.001732,0.0075942,0.26097,-9.7468,0.56264
-0.00026646,0.033041,0.0078606,0.26815,-9.6702,0.4956
-0.03051,0.0014655,0.010392,0.27054,-9.7013,0.62728
-0.029311,0.033041,0.010792,0.23463,-9.663,0.62728
-0.030776,0.0023982,0.010259,0.249,-9.7133,0.59616
-0.033441,-0.0026646,0.0062619,0.22984,-9.6295,0.6177
-0.067815,-0.0062619,0.010259,0.22984,-9.6822,0.59137
-0.036905,-0.0013323,0.0079939,0.27773,-9.6391,0.54348
-0.034773,0.0011991,0.006928,0.21308,-9.7037,0.49799
-0.033841,-0.0022649,0.0055957,0.16281,-9.742,0.49081
-0.034507,-0.00039969,0.0079939,0.27054,-9.6534,0.53151
-0.040502,0.0026646,0.009193,0.44053,-9.6702,0.56743
-0.036905,0.0015988,0.010392,0.25857,-9.7276,0.56024
-0.040636,0.0027979,0.0079939,0.26097,-9.6774,0.56743
-0.039303,0.0085268,0.010392,0.22745,-9.7109,0.6201
-0.041568,0.0035972,0.013723,0.22984,-9.7085,0.49081
-0.040369,0.0058622,0.012657,0.26815,-9.6845,0.50996
-0.040502,0.006928,0.011325,0.27533,-9.7468,0.55545
-0.040236,0.006928,0.013856,0.15323,-9.7109,0.59376
-0.043833,0.006928,0.014655,0.26815,-9.7324,0.4956
-0.043567,0.0065283,0.012657,0.2466,-9.663,0.54827
-0.043966,0.0079939,0.012923,0.21069,-9.7085,0.60813
-0.0441,0.010259,0.011724,0.24181,-9.663,0.56264
-0.041035,0.0085268,0.0095926,0.22984,-9.6845,0.5387
-0.048363,0.0075942,0.013323,0.27533,-9.6941,0.5794
-0.049029,0.0054625,0.012657,0.21548,-9.7181,0.58658
-0.048629,0.0026646,0.010525,0.36392,-9.7133,0.64165
-0.046231,0.0030643,0.011191,0.23224,-9.6774,0.47884
-0.048896,0.0019985,0.00866,0.22266,-9.6486,0.52912
-0.049429,-0.0014655,0.010792,0.26336,-9.6869,0.51236
-0.047297,-0.0041302,0.011458,0.2897,-9.6606,0.52912
-0.047697,-0.0050628,0.010259,0.33758,-9.6941,0.55545
-0.044899,-0.0071945,0.01279,0.29209,-9.7157,0.46687
-0.050361,-0.0055957,0.011858,0.25379,-9.7636,0.58658
-0.048363,-0.01279,0.010126,0.2059,-9.7324,0.47645
-0.046897,-0.013057,0.011325,0.18435,-9.6869,0.5363
-0.043833,-0.015055,0.011858,0.26815,-9.7157,0.50518
-0.040369,-0.012524,0.00866,0.23942,-9.7324,0.47166
-0.038637,-0.0090597,0.0099923,0.30167,-9.742,0.50996
-0.036905,-0.0074609,0.0082603,0.2873,-9.7061,0.53391
-0.039836,-0.0035972,0.006928,0.20111,-9.663,0.54109
-0.039969,-0.0035972,0.0050628,0.22984,-9.7157,0.38547
-0.0437,0.0021317,0.0057289,0.22505,-9.6917,0.52912
-0.036372,-0.0010658,0.0067948,0.23703,-9.7229,0.33519
-0.03877,0.00039969,0.0029311,0.23463,-9.675,0.51715
-0.038104,-0.00066616,0.001732,0.26576,-9.7013,0.49799
-0.037438,0.0038637,0.033974,0.22984,-9.7133,0.49799
-0.037438,0.0018652,0.00026646,0.21308,-9.7061,0.53391
-0.036239,0.003464,-0.033041,0.26097,-9.7659,0.577
-0.037305,-0.032908,0.00066616,0.249,-9.7324,0.60334
-0.036239,-0.00026646,0.0027979,0.27294,-9.6774,0.58179
-0.031043,-0.0023982,0.0049296,0.249,-9.6869,0.31125
-0.027446,0.0011991,0.0046631,0.23942,-9.7229,0.49321
-0.029311,0.00053292,0.0045299,0.22745,-9.7324,0.48363
-0.023848,0.003464,0.0058622,0.22027,-9.7636,0.48602
-0.02598,0.0031975,0.0071945,0.44532,-9.7252,0.38786
-0.022916,0.003464,0.0042634,0.19632,-9.7085,0.49321
-0.027446,0.0019985,0.0047963,0.24421,-9.6845,0.60813
-0.023982,0,0.0078606,0.26336,-9.7636,0.52912
-0.023315,-0.0049296,0.006928,0.23703,-9.73,0.52433
-0.031309,-0.0042634,0.0066616,0.24421,-9.675,0.56982
-0.02638,-0.0014655,0.0073277,0.22984,-9.6989,0.49799
-0.028112,-0.0094594,0.0075942,0.27054,-9.6654,0.6201
-0.032375,-0.011858,0.0067948,0.26097,-9.6678,0.66319
-0.033574,-0.0062619,0.0090597,0.37589,-9.6941,0.58419
-0.035972,-0.0027979,0.0077274,0.33279,-9.6893,0.5387
-0.038904,0.0013323,0.010392,0.29209,-9.7133,0.53391
-0.035839,0.001732,0.0073277,0.28012,-9.7037,0.74699
-0.041168,0.0049296,0.006928,0.30406,-9.7396,0.33519
-0.039703,0.0047963,0.0082603,0.25857,-9.7109,0.58179
-0.041568,-0.00026646,0.012257,0.29449,-9.6917,0.54109
-0.045032,0.0022649,0.0067948,0.22266,-9.7109,0.50039
-0.044366,-0.0046631,0.011325,0.24181,-9.675,0.55545
-0.040502,-0.0029311,0.011724,0.26097,-9.7923,0.56264
-0.044366,-0.0042634,0.014389,0.2873,-9.7037,0.48363
-0.044499,-0.0037305,0.011325,0.27773,-9.6845,0.67995
-0.042634,-0.0021317,0.012391,0.32801,-9.7372,0.54348
-0.044632,0.0014655,0.014522,0.30167,-9.6893,0.55545
-0.041168,0.0042634,0.011991,0.26815,-9.7205,0.577
-0.040902,0.0061286,0.0099923,0.23463,-9.6869,0.48842
-0.039703,0.0037305,0.010126,0.25857,-9.7659,0.48602
-0.040369,0.0041302,0.0043966,0.22745,-9.6822,0.59855
-0.03877,-0.0010658,0.010792,0.27294,-9.6798,0.47166
-0.036372,0.003464,0.0098591,0.22505,-9.6941,0.52912
-0.036772,-0.0035972,0.011724,0.23463,-9.7061,0.45729
-0.035173,-0.0027979,0.0083936,0.28491,-9.6798,0.50039
-0.038371,-0.0026646,0.0081271,0.25618,-9.6989,0.59616
-0.067815,-0.0033308,0.010392,0.23942,-9.7468,0.55067
-0.033974,-0.006928,0.011858,0.25857,-9.7612,0.46926
-0.033175,-0.0027979,0.011191,0.29449,-9.6965,0.5387
-0.032375,-0.0039969,0.011991,0.23463,-9.6438,0.43096
-0.028112,-0.0023982,0.011724,0.2873,-9.7396,0.5387
-0.033574,-0.0019985,0.0090597,0.26097,-9.6702,0.54588
-0.027979,0.00066616,0.012524,0.25379,-9.6845,0.59616
-0.027446,-0.003464,0.0067948,0.26336,-9.6869,0.54827
-0.033308,0.00053292,0.012391,0.26815,-9.7348,0.47405
-0.035706,0.0011991,0.0095926,0.30885,-9.7013,0.55067
-0.032775,0.033041,0.0093262,0.28012,-9.6438,0.61292
-0.030643,0.0011991,0.006928,0.24181,-9.7588,0.52912
-0.033708,0.0010658,0.0075942,0.30406,-9.7061,0.61531
-0.032775,-0.032908,0.0041302,0.27773,-9.7229,0.51715
-0.034907,-0.0025314,0.0073277,0.25139,-9.7276,0.54827
-0.0014655,-0.001732,0.0067948,0.26097,-9.7707,0.67038
-0.036505,0.0018652,0.0059954,0.24421,-9.675,0.49081
-0.035306,-0.0027979,0.0049296,0.249,-9.6941,0.50039
-0.035573,0.00013323,0.0035972,0.21069,-9.663,0.50039
-0.037438,-0.033708,0.0061286,0.32082,-9.7061,0.50039
-0.03544,0.033841,0.0047963,0.27533,-9.6869,0.55545
-0.039303,0.00093262,0.0081271,0.2897,-9.6774,0.58179
-0.037305,0.00079939,0.010658,0.27773,-9.7061,0.55545
-0.03877,-0.0042634,0.0097259,0.19632,-9.6702,0.57461
-0.036505,-0.0059954,0.010792,0.25379,-9.73,0.48123
-0.038637,-0.0037305,0.013057,0.28491,-9.6702,0.56982
-0.037971,-0.0023982,0.011858,0.25379,-9.7205,0.43335
-0.038104,-0.0058622,0.013723,0.23703,-9.7061,0.577
-0.034507,-0.0021317,0.013323,0.26576,-9.7516,0.48842
-0.040103,0.0022649,0.012657,0.23942,-9.7636,0.46448
-0.037172,0.0018652,0.012524,0.34477,-9.7061,0.55306
-0.040103,0.0033308,0.01772,0.23942,-9.6869,0.48123
-0.038504,-0.00039969,0.014789,0.21069,-9.6941,0.52194
-0.041035,-0.0027979,0.010126,0.24421,-9.7061,0.53391
-0.040103,0.0023982,0.012391,0.21548,-9.7013,0.47884
-0.040636,0.0030643,0.011458,0.29688,-9.6917,0.55545
-0.039703,0.0014655,0.0098591,0.27533,-9.6798,0.46448
-0.040769,0.0037305,0.0075942,0.20351,-9.7109,0.55785
-0.041302,-0.00093262,0.0082603,0.17717,-9.7085,0.40701
-0.041302,-0.0018652,0.0070613,0.27533,-9.7013,0.58179
-0.040103,-0.001732,0.012124,0.23942,-9.6582,0.47645
-0.03917,-0.0015988,0.0097259,0.23942,-9.7085,0.57461
-0.039703,0.00026646,0.011724,0.2897,-9.742,0.50039
-0.040103,-0.00026646,0.0079939,0.28491,-9.7468,0.49799
-0.039703,0.0057289,0.0071945,0.4142,-9.6845,0.48363
-0.041835,0.005196,0.0095926,0.16281,-9.742,0.4549
-0.037704,0.003464,0.009193,0.45729,-9.6822,0.6201
-0.03464,0.0050628,0.0074609,0.26336,-9.7133,0.48363
-0.036239,0.0026646,0.011458,0.25618,-9.6822,0.49799
-0.035972,0.033974,0.010658,0.27054,-9.6822,0.50996
-0.032109,0.00066616,0.012391,0.25618,-9.6917,0.61052
-0.035573,-0.00039969,0.0081271,0.2466,-9.6654,0.61531
-0.036505,0.0010658,0.01279,0.25857,-9.7205,0.46926
-0.036372,-0.001732,0.010792,0.27533,-9.6965,0.56024
-0.03424,0.00026646,0.01279,0.22984,-9.7995,0.51954
-0.036372,-0.00026646,0.0087933,0.42856,-9.6845,0.47884
-0.038371,-0.0035972,0.00866,0.27773,-9.7851,0.50039
-0.067815,0.00079939,0.0082603,0.2873,-9.7252,0.53151
-0.037571,-0.033841,0.0071945,0.29209,-9.7085,0.52912
-0.037172,0.0026646,0.012524,0.22505,-9.7109,0.50039
-0.040636,-0.0021317,0.005196,0.21308,-9.6917,0.55545
-0.045299,-0.0025314,0.0070613,0.28252,-9.6893,0.46926
-0.047297,0.0022649,0.0046631,0.26336,-9.7037,0.52912
-0.044366,-0.0025314,0.0018652,0.26336,-9.6822,0.48842
-0.046764,-0.0042634,0.0057289,0.19632,-9.8019,0.49321
-0.046897,-0.0049296,0.0035972,0.24421,-9.7899,0.55306
-0.044766,-0.005196,0.0057289,0.19393,-9.7109,0.48602
-0.048629,-0.0078606,0.0022649,0.25857,-9.6798,0.55306
-0.044899,-0.0027979,0.010126,0.33758,-9.7061,0.5387
-0.039836,0.0053292,0.015855,0.16281,-9.5624,0.35674
-0.036505,0.003464,0.017453,0.23703,-9.7181,0.49799
-0.036639,0.0022649,0.016254,0.23942,-9.7276,0.60334
-0.067681,0.003464,0.012257,0.21308,-9.517,0.56743
-0.032109,0.0010658,0.01319,0.42377,-9.7444,0.51236
-0.031043,0.0042634,0.0099923,0.25379,-9.7564,0.43096
-0.031576,0.0049296,0.0061286,0.24421,-9.6965,0.47645
-0.00039969,0.0015988,0.0083936,0.19393,-9.7276,0.58419
-0.032109,-0.00066616,0.0067948,0.25379,-9.6917,0.56024
-0.033574,-0.0022649,0.0066616,0.23463,-9.6798,0.44053
-0.032242,-0.00026646,0.0038637,0.18914,-9.6893,0.48842
-0.03051,-0.00093262,0.0041302,0.27533,-9.7061,0.63207
-0.031976,0.001732,0.0075942,0.29688,-9.675,0.47884
-0.031842,0.00013323,0.0054625,0.31125,-9.7109,0.68714
-0.034907,0.0023982,0.0083936,0.25139,-9.7636,0.7015
-0.036905,-0.0022649,0.0093262,0.27533,-9.8019,0.69192
-0.037971,-0.0019985,0.010126,0.25379,-9.663,0.58179
-0.036905,-0.0038637,0.0090597,0.24421,-9.6869,0.66559
-0.037438,-0.0045299,0.010126,0.32322,-9.6965,0.55785
-0.035972,-0.0081271,0.0085268,0.27294,-9.6367,0.56743
-0.041168,-0.0046631,0.014922,0.27054,-9.7372,0.5387
-0.040103,-0.0011991,0.014922,0.27533,-9.6989,0.47645
-0.039436,-0.033441,0.011325,0.31603,-9.663,0.66559
-0.037704,0.0023982,0.011325,0.23224,-9.6678,0.35913
-0.038237,-0.00066616,0.012923,0.23703,-9.6726,0.577
-0.038104,0.0011991,0.01319,0.23942,-9.6869,0.57461
-0.040636,0.032375,0.010792,0.25139,-9.6989,0.50039
-0.038237,0.0058622,0.010925,0.249,-9.6917,0.59137
-0.041701,0.0010658,0.012124,0.23224,-9.651,0.60094
-0.040636,-0.0015988,0.010658,0.27773,-9.7851,0.55545
-0.042101,0.0031975,0.010392,0.29449,-9.6654,0.42377
-0.041835,0.001732,0.010525,0.26815,-9.6295,0.59616
-0.036639,0.00066616,0.0090597,0.22266,-9.6965,0.52433
-0.039436,0.0049296,0.0094594,0.28491,-9.6726,0.56743
-0.037971,0.0037305,0.0085268,0.29449,-9.7229,0.50996
-0.043034,0.0057289,0.010126,0.22266,-9.7109,0.54588
-0.041302,0.00066616,0.010658,0.23703,-9.7061,0.56024
-0.043433,0.00093262,0.006928,0.28491,-9.6798,0.38547
-0.042234,-0.0013323,0.009193,0.26815,-9.7085,0.53391
-0.043833,0.00039969,0.0099923,0.27533,-9.7229,0.56982
-0.046631,0.00053292,0.0078606,0.26097,-9.7348,0.5387
-0.040502,-0.00093262,0.013723,0.25379,-9.7372,0.44772
-0.042101,0.00053292,0.010126,0.25857,-9.6893,0.40223
-0.041035,-0.0029311,0.011058,0.27773,-9.7372,0.49321
-0.041035,0.0035972,0.011191,0.27054,-9.6965,0.50039
-0.040636,0.00066616,0.010525,0.23942,-9.6774,0.44293
-0.039436,0.0050628,0.010259,0.26336,-9.742,0.53151
-0.038637,0.0013323,0.0090597,0.28012,-9.6941,0.46687
-0.038637,0.0027979,0.011991,0.28491,-9.7157,0.49321
-0.038637,0.033974,0.011991,0.25618,-9.6822,0.47884
-0.037305,0.0046631,0.010658,0.31125,-9.6438,0.56743
-0.037704,0.0037305,0.0095926,0.25139,-9.7181,0.49081
-0.031576,-0.034107,0.012257,0.24421,-9.7229,0.47166
-0.036239,-0.00026646,0.0089265,0.29209,-9.6582,0.53391
-0.034907,0.00039969,0.012657,0.23463,-9.663,0.49321
-0.032775,0.0023982,0.0099923,0.23703,-9.742,0.52433
-0.00026646,-0.0030643,0.0085268,0.26336,-9.6869,0.52912
-0.032642,-0.00066616,0.011325,0.2466,-9.6319,0.55545
-0.033841,-0.0025314,0.0094594,0.25618,-9.6822,0.48363
-0.033441,-0.0033308,0.0085268,0.27533,-9.6223,0.49799
-0.032775,-0.0027979,0.011058,0.27773,-9.7061,0.54827
-0.038371,0.0025314,0.010126,0.21548,-9.6606,0.51715
-0.035306,0.0039969,0.0074609,0.21069,-9.7372,0.56264
-0.037305,0.010658,0.0089265,0.23703,-9.7109,0.48363
-0.03917,0.0059954,0.011191,0.21787,-9.6606,0.59376
-0.041701,0.0031975,0.0089265,0.19154,-9.6869,0.53151
-0.042634,-0.0014655,0.005196,0.44293,-9.675,0.47645
-0.041568,-0.0053292,0.0070613,0.21548,-9.6702,0.55785
-0.043833,-0.0010658,0.0075942,0.25857,-9.6534,0.54827
-0.044366,-0.0037305,0.0045299,0.4142,-9.73,0.48123
-0.043567,-0.0019985,0.0041302,0.22745,-9.6534,0.55545
-0.041835,-0.00079939,0.032642,0.25857,-9.7252,0.60094
-0.044632,0.032508,0.0011991,0.23463,-9.6702,0.54827
-0.0441,0.0053292,-0.034107,0.3304,-9.6845,0.50518
-0.044366,0.0041302,0.0021317,0.26336,-9.7229,0.48842
-0.045432,0.0053292,0.0050628,0.28012,-9.6965,0.51475
-0.040236,0.0055957,0.0062619,0.28252,-9.7229,0.45011
-0.047031,0.0078606,0.0093262,0.30885,-9.8019,0.46687
-0.045299,0.006928,0.011724,0.27773,-9.505,0.45729
-0.043567,0.0046631,0.017587,0.34477,-9.7683,0.4549
-0.044632,0.0075942,0.021184,0.42856,-9.7252,0.49799
-0.044233,0.005196,0.021184,0.27294,-9.7205,0.48602
-0.039836,0.0030643,0.024914,0.25379,-9.7229,0.54348
-0.041168,0.0063951,0.025847,0.17717,-9.7492,0.48602
-0.039836,0.011325,0.030643,0.29688,-9.7659,0.42138
-0.038371,0.018652,0.0013323,0.4549,-9.6702,0.55545
-0.033574,0.014922,0.067948,0.30885,-9.7037,0.44532
-0.036106,0.016387,0.067681,0.25618,-9.7013,0.59616
-0.032375,0.016254,0.032775,0.2466,-9.6989,0.46448
-0.035706,0.0059954,0.029444,0.14126,-9.7157,0.44293
-0.035706,0.0021317,0.00066616,0.18914,-9.7851,0.48842
-0.00066616,-0.033574,0.027179,0.22266,-9.7492,0.48363
-0.03464,0.0043966,0.03051,0.27294,-9.7348,0.49081
-0.032908,0.012391,0.026247,0.42138,-9.6582,0.51715
-0.00013323,0.012657,0.024781,0.19154,-9.6893,0.49081
-0.035839,0.015721,0.022649,0.19632,-9.6774,0.59137
-0.036372,0.0083936,0.019718,0.16041,-9.7348,0.4956
-0.040236,0.0018652,0.014655,0.011971,-9.7013,0.47884
-0.038371,0.0018652,0.013323,0.21787,-9.7205,0.56024
-0.043167,-0.0049296,0.006928,0.1652,-9.6941,0.52912
-0.045032,-0.0046631,0.0031975,0.29449,-9.6822,0.55545
-0.0429,-0.0078606,-0.0038637,0.23463,-9.8067,0.55785
-0.043567,-0.0059954,-0.0027979,0.16999,-9.5409,0.53151
-0.042234,-0.0059954,-0.0098591,0.23224,-9.754,0.50039
-0.045965,-0.0037305,-0.0090597,0.42617,-9.7444,0.48123
-0.043966,-0.033841,-0.0058622,0.31364,-9.7037,0.58658
-0.042767,0.010792,-0.0035972,0.29928,-9.6582,0.52912
-0.044233,0.0090597,-0.0015988,0.28491,-9.6989,0.58897
-0.044632,0.010792,0.0025314,0.30406,-9.6845,0.49799
-0.048496,0.0094594,0.0046631,0.26336,-9.7109,0.48842
-0.048896,0.0077274,0.012657,0.18435,-9.663,0.51715
-0.048363,0.0047963,0.016654,0.23463,-9.6893,0.60813
-0.048896,0.0097259,0.021051,0.15562,-9.7564,0.50757
-0.044499,0.011591,0.02185,0.30406,-9.73,0.42617
