-0.047031,-0.054625,-0.02225,0.83797,0.13886,10.266
-0.25127,-0.074609,0.031043,-7.3622,-0.20351,6.4093
-0.18812,-0.066482,0.046364,-7.4747,-0.11253,6.3327
-0.1319,-0.037971,0.050228,-7.5489,-0.23224,6.2345
-0.16214,-0.060354,-0.0053292,-7.4531,-0.076614,6.201
-0.21637,-0.018519,0.08327,-7.3023,0.79009,6.0023
-0.20371,0.015055,0.10499,-7.2832,0.72544,5.8323
-0.2173,0.033308,0.12923,-7.264,0.45011,5.7676
-0.263,0.03917,0.10046,-7.3717,0.13408,5.6695
-0.34067,0.044632,-0.0041302,-7.3933,-0.19872,5.9424
-0.40436,0.022516,-0.10485,-7.75,0.026336,5.8682
-0.35479,0.033974,-0.071145,-7.865,-0.0095768,5.8227
-0.36052,0.013856,-0.034907,-7.9631,0.21069,6.0478
-0.29417,-0.0023982,0.030377,-8.023,0.14365,5.9089
-0.23529,0.024648,0.04743,-7.9057,0.031125,5.6599
-0.29644,0.03051,0.0022649,-7.8386,-0.13408,5.6264
-0.21823,0.042501,0.076475,-8.0565,0.15562,5.8538
-0.14402,-0.077008,0.1676,-8.43,0.28012,6.3039
-0.15788,-0.087933,0.13017,-8.0182,-0.069432,5.5402
-0.14189,-0.028378,0.046098,-8.011,-0.51715,5.6168
-0.13536,-0.045032,0.041701,-8.0062,-0.086191,5.8371
-0.1323,-0.050761,0.063818,-8.1211,0.10534,5.8251
-0.092063,-0.010792,0.073277,-8.0014,-0.031125,5.5617
-0.12297,-0.049429,0.14775,-7.829,0.54348,5.9759
-0.099257,-0.035706,0.20238,-7.7045,0.58179,5.7916
-0.07341,0.02145,0.29084,-7.525,0.54348,5.5545
-0.10912,0.039703,0.20797,-7.4077,0.16281,5.4085
-0.20304,0.075009,0.083536,-7.4771,-0.17957,5.4612
-0.27366,0.092063,0.030243,-7.6112,0.21308,5.8347
-0.31483,0.064484,-0.033574,-7.8243,0.25139,5.849
-0.22716,0.0046631,0.012657,-8.0493,-0.033519,5.8945
-0.16574,-0.05236,0.045965,-7.9966,0.086191,6.0358
-0.072078,-0.10419,0.14136,-7.6375,0.249,5.5402
-0.065949,-0.03544,0.15521,-7.3765,-0.088585,5.1499
-0.053559,-0.032642,0.12537,-7.3358,-0.31843,5.351
-0.15881,0.099391,0.079806,-7.4172,-0.16759,5.351
-0.2113,0.074609,0.026513,-7.6926,-0.27054,5.7485
-0.22996,0.061286,0.0433,-7.8889,0.10295,5.8155
-0.20411,0.069413,0.06102,-7.7764,0.19393,5.5354
-0.17786,0.012257,0.094861,-7.8602,0.1652,5.8131
-0.1303,0.022383,0.13616,-7.865,0.11253,5.3702
-0.06142,0.059021,0.14362,-7.7357,-0.11732,5.2601
-0.044233,0.061286,0.11977,-7.8003,-0.36392,5.3726
-0.041435,0.081671,0.10499,-7.841,-0.3304,5.5019
-0.025314,0.040636,0.11191,-8.1211,-0.19632,5.8897
-0.060887,0.03464,0.10046,-8.0685,-0.055067,5.5234
-0.13403,0.022649,0.077274,-8.0325,0.28491,5.7509
-0.17706,0.034374,0.20598,-8.2791,0.32082,5.9783
-0.14349,0.0030643,0.30243,-8.3749,0.50757,5.9783
0.029577,-0.038637,0.2618,-8.157,-0.019154,5.4396
-0.12284,-0.032242,-0.0050628,-7.7141,-0.33998,5.1116
-0.17347,0.033974,-0.16561,-7.8099,-0.047884,5.1164
-0.261,0.028112,-0.22703,-7.7716,0.18675,5.4684
-0.29924,0.054625,-0.24035,-7.6734,0.44293,5.2888
-0.29218,0.054891,-0.17706,-7.9248,0.34716,5.4875
-0.20837,0.060487,-0.067548,-8.0206,0.28012,5.5138
-0.11844,0.029444,-0.0061286,-8.1044,-0.038307,5.363
-0.11485,0.055957,0.01279,-8.0397,-0.10534,5.4061
-0.023848,0.051294,0.063818,-8.078,-0.057461,5.3415
0.0013323,0.04743,0.056357,-8.2313,-0.29928,5.2218
-0.027845,0.026913,0.027446,-8.1475,-0.30646,5.4109
-0.031309,0.042767,0.0054625,-8.2744,-0.26097,5.272
-0.036372,0.0035972,-0.038104,-8.181,-0.25139,5.6216
0.029311,0.0029311,-0.034773,-8.2193,-0.16041,5.5474
0.045965,-0.067548,-0.0433,-8.0709,-0.095768,5.4564
0.077008,0.015188,-0.027179,-7.9344,0.026336,5.3367
0.047297,-0.019585,-0.024381,-7.9487,-0.079009,5.6695
0.035306,-0.03464,-0.00866,-8.0206,-0.26336,5.6527
0.034107,0.0089265,-0.02145,-8.0996,-0.29928,5.5354
0.057822,-0.0061286,-0.0063951,-8.102,0.13886,5.6814
0.090198,-0.049695,-0.015588,-7.9344,0.050278,5.5474
0.072877,-0.05609,-0.06555,-7.9416,-0.22745,5.3846
0.040636,-0.086867,-0.10698,-7.9272,-0.1245,5.7461
0.036239,-0.087,-0.10099,-7.9344,0.15323,5.5952
0.045965,-0.072078,-0.087666,-7.762,0.35434,5.5617
-0.0014655,-0.051827,-0.099124,-7.8697,0.4549,5.5737
0.045965,-0.05649,-0.0065283,-8.0661,0.19872,5.6958
0.035306,-0.083536,-0.023049,-8.1762,0.249,5.8873
0.050228,-0.11924,0.026779,-7.8697,0.53391,5.8299
0.083536,-0.12191,0.038637,-7.7764,0.249,5.7628
0.092862,-0.081804,0.0094594,-7.4747,-0.2873,5.5881
0.10672,-0.059021,0.026513,-7.4268,-0.07422,5.6192
0.059688,0.0045299,-0.02638,-7.4436,-0.19872,5.4947
0.023982,0.020784,-0.088599,-7.5154,-0.18914,5.6024
-0.0018652,0.017587,-0.12324,-7.6088,-0.29688,5.77
-0.037971,0.026247,-0.12337,-7.7093,-0.10295,5.8179
-0.037438,0.0053292,-0.10539,-7.8362,-0.016759,6.0861
-0.029577,-0.025181,-0.038371,-7.92,0.10534,6.0885
0.10592,-0.00039969,-0.0029311,-7.9057,-0.1652,5.9376
0.086867,-0.033708,-0.035306,-7.9057,-0.52433,5.8897
0.052093,-0.00866,-0.11578,-7.7931,-0.36392,5.5881
0.029178,0.0078606,-0.12564,-7.7692,-0.27294,5.6838
0.0075942,0.0066616,-0.10272,-7.944,-0.09098,5.7461
0.010658,0.022383,-0.14043,-7.6854,-0.059855,5.6982
0.00093262,0.0027979,-0.15255,-7.9703,-0.24421,5.9496
0.0031975,-0.032775,-0.1291,-8.0972,-0.21069,6.0597
0.074077,-0.058355,-0.061153,-7.9679,-0.11253,5.6407
0.11218,-0.042234,-0.0433,-7.7764,-0.050278,5.5929
0.13296,-0.022116,-0.02185,-7.6926,-0.15083,5.5138
0.14802,-0.012391,-0.016387,-7.683,0.047884,5.5641
0.080072,-0.029311,-0.048896,-7.525,0.25857,5.7676
0.090464,-0.009193,-0.026646,-7.5489,0.23942,5.8873
0.057556,-0.038904,-0.057156,-7.5729,0.17478,5.9927
0.070479,-0.029311,-0.070346,-7.4029,0.093374,5.5545
0.082337,0.013989,-0.077008,-7.3287,-0.16281,5.5761
0.066083,0.0050628,-0.10818,-7.3143,-0.25857,5.7868
0.070479,0.027179,-0.058755,-7.5298,-0.22266,5.77
0.1275,0.021184,-0.043833,-7.5513,-0.23942,5.94
0.12191,0.00026646,-0.04743,-7.6686,-0.18914,6.1555
0.13829,-0.010792,-0.042634,-7.5537,-0.031125,6.0501
0.11485,-0.029844,-0.047697,-7.4627,-0.0095768,5.9831
0.092063,-0.026513,-0.063551,-7.4891,-0.047884,5.9735
0.087266,-0.0014655,-0.068747,-7.4436,-0.079009,5.8442
0.018119,0.034907,-0.12137,-7.525,-0.2873,5.8347
0.0099923,0.048763,-0.14349,-7.5274,-0.14126,5.873
0.033574,0.046231,-0.10072,-7.513,-0.067038,5.9472
0.07381,0.056224,-0.093528,-7.8362,-0.3304,5.8323
0.058222,0.038371,-0.11884,-7.9535,-0.56982,5.8251
0.03424,0.021051,-0.13603,-7.944,-0.46448,5.952
0.11245,0.026779,-0.082737,-7.9607,-0.26815,5.6671
0.15308,0.040502,-0.033175,-7.8314,-0.055067,5.5162
0.085534,0.020784,-0.13137,-7.6878,-0.27533,5.4779
0.041968,0.0011991,-0.15894,-7.5513,-0.21308,5.7988
0.044766,-0.018386,-0.12684,-7.5776,-0.0095768,5.9256
0.093528,-0.068214,-0.088066,-7.4986,0.033519,5.9256
0.13137,-0.044499,-0.10232,-7.2664,0.11971,5.7197
0.14922,-0.043433,-0.066616,-7.2496,-0.019154,5.7748
0.15948,-0.019718,-0.096193,-7.2377,-0.16281,5.5857
0.15655,0.0038637,-0.083669,-7.1323,-0.076614,5.7174
0.14869,0.027046,-0.070346,-7.3502,0.081403,6.2345
0.16734,0.013323,-0.066882,-7.3861,0.10056,6.2776
0.13923,-0.019985,-0.063951,-7.5298,0.026336,6.5864
0.14975,-0.045965,-0.039703,-7.5465,0.19154,6.4572
0.14429,-0.0081271,-0.056357,-7.3933,0.17957,6.1387
0.10485,-0.011991,-0.05689,-7.3406,-0.064643,6.3566
0.069813,-0.0023982,-0.080072,-7.4316,0.026336,6.2656
0.0429,0.026913,-0.092462,-7.3239,0.25857,6.2177
-0.001732,0.05196,-0.12457,-7.4915,0.04549,6.3327
-0.0015988,0.057423,-0.11085,-7.5872,-0.11492,6.4069
0.09113,0.039436,-0.10166,-7.7931,-0.031125,6.2944
0.13323,-0.010126,-0.031976,-7.6686,0.16041,6.6918
0.168,-0.0437,0.015855,-7.7357,0.38547,6.6559
0.046098,-0.020118,-0.014123,-7.5369,0.22984,6.0645
0.0081271,-0.0039969,-0.041435,-7.4986,-0.079009,6.0741
-0.055824,0.091397,-0.14202,-7.446,-0.30167,6.0334
-0.036505,0.083136,-0.12177,-7.6543,-0.25618,6.256
-0.0082603,0.08247,-0.092862,-7.7117,-0.25857,6.1651
-0.015988,0.052227,-0.080738,-7.7812,-0.15802,6.1579
-0.00039969,0.03091,-0.042368,-7.8817,-0.13408,5.9831
0.033308,0.0085268,-0.016387,-8.1187,-0.11013,6.213
0.0026646,-0.026113,-0.038237,-7.8673,-0.19154,6.098
-0.045832,-0.018386,-0.050761,-7.7931,-0.10295,5.9185
-0.053159,-0.020518,-0.040902,-7.6399,-0.19872,5.8873
-0.02185,-0.010126,-0.061286,-7.8027,-0.16759,5.6862
-0.0085268,0.032508,-0.045565,-7.6591,-0.34477,5.6647
0.0061286,0.0095926,-0.043034,-7.8458,-0.22266,5.8586
0.01692,0.012657,-0.027979,-7.616,-0.081403,5.7317
0.00093262,0.0015988,-0.0087933,-7.3598,-0.014365,5.7221
0.046231,0.050761,0.031576,-7.5226,-0.10534,5.9999
0.067415,0.063418,-0.019452,-7.592,-0.18196,5.8514
-0.0075942,0.063818,-0.03877,-7.7812,-0.28491,6.0501
-0.043966,0.04743,-0.11271,-7.5896,-0.23942,5.9783
-0.054225,0.060753,-0.11551,-7.5705,-0.016759,5.7772
-0.05236,0.090331,-0.086067,-7.3598,0.249,5.7796
-0.044499,0.087533,-0.037438,-7.2712,0.28252,5.7102
-0.011591,0.09193,-0.009193,-7.343,0.057461,5.7006
0.0037305,0.11658,-0.015588,-7.3837,-0.057461,5.77
-0.0065283,0.12071,0.0018652,-7.5154,-0.10295,5.9903
-0.025181,0.11711,0.031709,-7.3598,0.2897,5.7676
-0.021717,0.13323,0.020651,-7.5034,0.16999,5.7628
-0.088332,0.11631,-0.055291,-7.5154,-0.20111,5.8706
-0.088466,0.12817,-0.045432,-7.5441,-0.067038,5.9496
-0.084335,0.093662,-0.025047,-7.7452,0.059855,6.1387
-0.091663,0.072078,-0.014789,-7.5393,0.057461,5.9209
-0.068747,0.10672,0.020651,-7.7979,-0.1221,5.5641
-0.021051,0.10805,-0.0058622,-7.7835,-0.52433,5.8012
0.0045299,0.086867,-0.037571,-7.9033,-0.75417,5.9664
0.025714,0.057956,-0.063951,-7.8482,-0.64883,5.9831
0.021184,0.079939,-0.058222,-7.695,-0.2059,5.6814
0.02185,0.067815,-0.067681,-7.7979,-0.18914,6.0358
0.0082603,0.058622,-0.044366,-7.7644,-0.16999,5.8419
-0.03091,0.072611,-0.050095,-7.8171,-0.21787,5.9568
0.057822,0.012257,0.027845,-7.92,-0.17957,6.4332
0.10525,-0.0025314,0.041168,-7.5561,-0.19632,6.2153
0.10192,-0.032508,-0.0037305,-7.4723,-0.38307,6.2704
0.034773,0.033175,-0.023182,-7.4555,-0.34716,6.426
0.031976,-0.00079939,-0.032242,-7.6231,-0.31843,6.5769
0.052227,-0.072744,0.040769,-7.5489,0.0095768,7.1228
0.040636,-0.083136,0.061819,-7.4316,0.25139,7.1802
0.062885,-0.10645,0.11564,-7.0844,0.41899,7.2185
0.029311,-0.17027,0.13616,-6.8666,0.10774,7.3454
-0.033708,-0.22449,0.11231,-6.7971,0.13886,7.4268
0.017187,-0.27566,0.14083,-6.687,0.14365,7.525
0.046897,-0.29351,0.13696,-6.4691,0.31364,7.4053
0.077407,-0.32775,0.20384,-6.3398,0.45729,7.7189
0.078473,-0.36119,0.2133,-6.1028,-0.02873,7.8793
-0.071412,-0.34627,0.20384,-5.8754,0.35195,7.6423
-0.15442,-0.27259,0.19652,-5.7413,0.50757,7.4029
-0.16308,-0.21051,0.24315,-5.9711,0.8667,7.4939
-0.2165,-0.14083,0.33867,-6.3279,1.0726,7.6088
-0.22516,-0.16747,0.32921,-7.1874,0.34955,7.2089
-0.21464,-0.24594,0.3524,-7.5465,0.21308,7.6543
-0.18919,-0.27006,0.36812,-7.8123,0.067038,6.9121
-0.21943,-0.23289,0.31682,-7.367,-0.22505,6.4715
-0.352,-0.12444,0.17427,-7.422,-0.6201,5.8203
-0.42967,-0.017187,0.096459,-7.6375,-0.49321,5.4708
-0.53506,0.11405,0.090064,-8.4084,0.37589,5.9233
-0.48523,0.090597,0.14802,-8.9711,0.35434,6.3782
-0.45272,0.0027979,0.16601,-9.323,-0.086191,6.6439
-0.37132,-0.11378,0.15735,-9.0668,-0.60094,6.0071
-0.28871,-0.14402,0.10832,-8.9208,-0.9098,5.9137
-0.20784,-0.10805,0.1347,-8.4228,-0.59616,5.6623
-0.17866,-0.095793,0.13723,-8.0589,-0.2083,5.3893
-0.21424,-0.0098591,0.094328,-8.09,0.04549,5.8849
-0.24395,-0.02145,0.059155,-8.023,0.011971,5.8826
-0.34067,-0.027712,0.050495,-8.0349,-0.10534,5.7197
-0.22436,-0.057289,0.10952,-7.9703,-0.32082,5.9951
-0.14202,-0.071545,0.094594,-7.7476,-0.30885,5.7269
-0.024914,-0.058222,0.05196,-7.7428,-0.97923,5.5761
0.012124,-0.07341,0.0098591,-7.5489,-0.78769,5.8227
-0.01279,-0.097392,0.011724,-7.4436,-0.17238,5.861
-0.0097259,-0.00039969,0.077541,-7.1754,0.76136,5.6048
-0.051694,0.00053292,0.07874,-7.3095,0.71108,5.9711
-0.10752,0.0023982,0.030776,-7.2065,0.55067,5.7604
-0.18679,0.014522,0.00026646,-7.4101,0.44532,5.533
-0.20811,0.015988,0.019851,-7.3861,0.16281,5.6192
-0.16241,0.052626,0.016654,-7.3143,-0.069432,5.2864
-0.15415,0.10805,-0.011458,-7.2927,-0.15083,5.3151
-0.13976,0.11991,0.022383,-7.3741,0.043096,5.43
-0.11644,0.11218,0.055691,-7.6207,0.25857,5.6623
-0.1307,0.095394,0.090464,-7.7021,0.60573,5.4085
-0.15974,0.067015,0.11085,-7.6878,0.67038,5.6383
-0.18133,0.081804,0.069014,-7.6902,0.2897,5.3271
-0.19305,0.084735,-0.014389,-7.774,-0.2083,5.1667
-0.19985,0.12577,-0.14202,-7.8314,-0.44293,5.2888
-0.19425,0.12177,-0.094194,-7.8051,0.11253,5.3941
-0.051827,0.14376,0.04823,-7.9583,0.086191,5.6479
-0.083802,0.16188,0.092196,-7.7309,0.44053,5.1571
-0.11458,0.14669,0.093928,-7.7524,0.38547,5.1667
-0.10379,0.10832,0.081671,-8.2145,-0.043096,5.5091
-0.070213,0.069547,0.048363,-8.1547,-0.22266,5.5043
-0.074609,0.06968,0.05649,-8.0589,-0.0047884,5.5043
-0.00039969,0.076874,0.058089,-7.9104,-0.16281,5.0853
-0.012257,0.090331,0.0022649,-7.7835,-0.10534,5.0925
-0.049695,0.12391,-0.01359,-7.6926,-0.15083,5.1164
-0.078606,0.1756,0.00066616,-7.9679,0.45011,5.4085
-0.10179,0.16094,0.011325,-8.0038,0.23942,5.5929
-0.054492,0.068747,0.092862,-8.2863,0.33758,5.5498
-0.021717,0.034507,0.11525,-8.1331,0.35674,5.4253
0.023315,0.026779,0.10738,-8.0732,0.21069,5.1954
0.018786,0.060221,0.049296,-7.9248,-0.16999,4.8315
-0.021583,0.060087,-0.012923,-8.0732,-0.2873,5.114
-0.021583,0.066482,-0.018786,-8.0541,-0.086191,5.2002
-0.010392,0.083403,-0.014522,-8.1594,0.026336,5.2625
-0.027979,0.039703,-0.041435,-8.2959,-0.16999,5.4708
-0.051028,0.0067948,-0.071279,-8.3342,-0.28012,5.4037
-0.01319,0.025447,-0.019985,-8.2576,-0.17238,5.2648
0.054625,0.0054625,-0.012257,-8.3222,-0.2897,5.4612
0.056224,-0.018652,-0.015721,-8.2959,-0.0047884,5.5809
0.091263,-0.048496,-0.026513,-8.3342,-0.23463,5.2984
0.10765,-0.033441,-0.044233,-8.2289,-0.20111,5.3271
0.090198,-0.015988,-0.086867,-8.2337,-0.25379,5.2361
0.055291,-0.068214,-0.14775,-8.339,-0.24421,5.5569
0.033175,-0.084069,-0.15615,-8.1762,-0.093374,5.3654
0.10126,-0.033574,-0.12364,-7.9535,0.095768,5.2337
0.12084,-0.039037,-0.11724,-8.0086,-0.22266,5.7245
0.12097,-0.050761,-0.12617,-8.1139,-0.19154,5.5881
0.076208,-0.094328,-0.14922,-7.999,-0.086191,5.9735
0.079672,-0.088066,-0.12497,-7.8985,0.22984,5.5761
0.10379,-0.10126,-0.10698,-7.7907,0.26576,5.5761
0.064351,-0.053825,-0.069813,-7.5729,-0.18675,6.0885
0.070613,-0.10605,-0.076874,-7.8027,-0.28252,6.0501
0.14562,-0.089265,-0.00866,-7.4747,0.0071826,5.7054
0.11458,-0.09566,0.006928,-7.3909,-0.014365,6.0358
0.094061,-0.10605,0.017853,-7.4292,0.055067,6.0885
0.081138,-0.10499,0.017187,-7.4029,0.086191,5.8945
0.072877,-0.071412,0.022516,-7.2113,0.11971,5.7174
0.071812,-0.058222,0.014123,-7.367,0.040701,5.6838
0.11058,-0.066216,-0.0075942,-7.4436,-0.086191,5.7006
0.090064,0.010925,-0.021717,-7.2496,-0.29688,5.7269
0.090064,0.06928,-0.0097259,-7.5058,-0.21548,6.3638
0.19612,0.09073,0.045032,-7.4196,-0.2083,5.8826
0.45325,-0.10086,0.094994,-7.7692,-0.32801,6.0693
0.45232,0.06555,0.13816,-7.2233,0.38786,5.5258
0.38824,0.13789,0.076741,-7.2832,-0.10774,5.7485
0.3492,0.1748,0.045432,-7.9009,-0.25139,5.8682
0.26593,0.077274,0.01772,-8.4156,0.031125,6.5673
0.29231,0.041968,0.055424,-8.1403,0.21308,6.2201
0.33055,0.069946,0.088865,-8.0661,-0.031125,5.8682
0.29804,0.067948,0.039436,-8.0709,-0.32801,6.0166
0.24008,-0.024914,0.014655,-8.0134,-0.50757,6.098
0.23409,-0.033175,0.0013323,-8.0038,-0.27773,5.8395
0.10805,0.0023982,-0.15521,-7.7333,-0.27294,5.7341
0.10166,0.059288,-0.18439,-7.5513,-0.0095768,5.7317
0.07008,0.034507,-0.18266,-7.5393,0.11253,5.8012
0.06928,0.069946,-0.16721,-7.3813,0.39744,5.5402
0.12484,0.15122,-0.074343,-7.5034,0.63207,5.8849
0.14789,0.10685,-0.060487,-7.6734,0.54348,5.9711
0.19931,0.11471,-0.075809,-7.8027,0.04549,5.7916
0.23649,0.14282,-0.077008,-7.6878,-0.10534,5.8682
0.168,-0.048363,-0.005196,-7.5872,1.2163,6.9121
0.29417,0.043034,0.10152,-7.5681,0.33758,4.9368
0.30164,0.18586,0.091397,-7.1563,0.33279,5.4923
0.27619,0.18119,0.093795,-7.3143,0.32801,5.952
0.23635,0.14735,0.11045,-7.3287,0.54348,6.1339
0.24701,0.14336,0.14123,-7.1946,0.6608,5.7652
0.28711,0.14882,0.14202,-7.3358,0.53391,5.8083
0.25154,0.14522,0.096326,-7.4412,0.2897,6.1172
0.19718,0.081804,0.04823,-7.6591,0.22984,6.4428
0.13043,0.11098,-0.26886,-7.5896,0.75417,6.1459
-0.083003,0.14069,0.023449,-6.9192,0.78051,7.1299
-0.09073,-0.10765,-0.011058,-6.9623,1.0391,6.5888
0.12204,0.24355,0.20451,-7.5178,0.95529,5.8586
0.14043,0.25487,0.24848,-7.4196,1.4054,6.6008
0.17014,0.0093262,0.31283,-7.3478,1.142,6.7062
0.26566,0.02145,0.2558,-7.6543,0.10774,6.201
0.14615,0.069813,0.01359,-7.5729,-0.7446,5.964
-0.17373,-0.28778,-0.098858,-8.102,1.0008,7.8338
-0.12137,-0.14895,-0.024381,-7.8673,1.2881,6.0238
-0.081271,-0.045432,-0.0042634,-7.2281,0.96726,6.3159
-0.12191,-0.00026646,0.0077274,-7.4891,0.7829,6.0693
-0.077141,0.05236,-0.04783,-7.6998,0.52433,6.2704
-0.17467,0.087666,-0.079539,-7.7883,0.249,6.4667
-0.079006,0.11844,-0.17213,-8.2313,0.37828,5.9161
-0.15402,0.28432,-0.22396,-7.9535,0.49081,5.8466
-0.22316,-0.067948,0.019452,-7.7812,0.62249,6.6367
-0.11178,-0.080738,0.16681,-7.5633,1.0343,5.7485
-0.12857,0.15362,0.035972,-7.8578,-0.11492,5.679
-0.23036,0.23076,-0.020518,-8.5042,-0.26336,6.4141
-0.22636,0.0093262,-0.023182,-8.3079,-0.059855,6.9097
-0.15961,-0.092329,0.0081271,-8.1379,0.22505,6.2896
-0.26087,0.076608,-0.13803,-7.8051,0.0023942,5.8538
-0.42061,1.0965,-0.55118,-8.1954,-1.9369,4.4867
-0.3881,0.96006,-0.63778,-8.4515,-0.88825,6.1746
-0.35946,0.71012,-0.49602,-8.5066,-0.32082,6.8594
-0.3055,0.46138,-0.32175,-8.181,0.24421,6.3207
-0.16521,0.41821,-0.18319,-7.9751,0.39983,5.387
-0.2991,1.3472,-0.22836,-7.0868,0.56024,1.5395
-0.12217,1.5809,-0.16894,-7.4172,0.42377,4.0677
-0.10419,1.6173,-0.19878,-7.8769,0.47884,5.3008
-0.20158,1.4556,-0.18453,-7.853,0.35195,5.9137
-0.11578,1.28,-0.25034,-7.9942,-0.58658,5.4708
-0.14016,1.1714,-0.31642,-8.2001,-0.72544,5.3726
-0.1716,1.2039,-0.34174,-8.442,-0.49321,5.047
-0.26953,1.4854,-0.28325,-8.26,0.076614,4.0989
-0.42887,1.9672,-0.35879,-8.655,0.22745,3.7038
-0.53732,2.67,-0.12604,-9.0333,0.18196,2.818
-0.5717,2.928,-0.0866,-8.3222,-0.038307,2.7342
-0.47537,3.0405,-0.23449,-9.0908,-0.73981,2.636
-0.20984,2.7443,-0.28658,-8.655,-0.59855,3.2298
-0.19558,2.3565,-0.13736,-8.825,-0.48842,3.3064
-0.18253,1.8419,-0.11245,-8.6622,-0.2897,2.3391
-0.255,1.8082,-0.058755,-8.9687,-0.34955,1.6831
-0.23262,1.6931,0.15202,-9.2057,-0.45969,1.3312
0.097925,1.3177,0.23409,-9.0285,-0.59376,1.8172
0.10539,1.0897,0.2125,-9.0836,-0.4525,1.5371
0.25527,0.75156,0.21637,-8.4755,-0.61052,1.6712
0.2554,0.34454,0.13896,-9.244,-0.95289,1.5682
0.17333,0.035839,-0.027312,-9.4403,-1.0511,1.6735
0.12324,-0.098191,-0.087133,-9.3733,-0.87867,1.573
0.045032,-0.21091,-0.070613,-9.0932,-0.07422,0.96007
0.041302,-0.23782,0.051294,-9.0142,0.50039,1.0654
0.058089,-0.24048,0.11525,-8.9854,0.41659,1.063
0.084868,-0.21517,0.19358,-9.2344,-0.016759,1.0894
0.087666,-0.20078,0.20864,-9.2081,-0.5794,1.3551
0.047697,-0.10619,0.22689,-8.9783,-0.45969,1.2665
0.0021317,-0.0049296,0.23569,-8.9399,-0.26815,1.221
-0.091263,0.23449,0.2233,-8.995,0.033519,1.2713
-0.10632,0.38064,0.21197,-8.5401,0.0047884,1.3503
-0.068348,0.42168,0.20344,-8.6574,-0.1245,1.8148
-0.12297,0.352,0.095527,-9.1818,-0.24181,2.3439
-0.22969,0.43687,0.2991,-9.9216,-0.011971,1.719
-0.23116,0.50321,0.31656,-9.9407,-0.26336,1.64
-0.25101,0.5188,0.051694,-9.5744,-0.826,1.8675
-0.33015,0.31216,-0.21317,-9.754,-1.9609,2.4421
-0.36865,0.067282,-0.32908,-9.833,-1.5203,2.3008
-0.33761,-0.11005,-0.30363,-9.268,-0.19632,1.6041
-0.37145,-0.17467,-0.31096,-9.5217,-0.30406,2.0135
-0.39783,-0.17533,-0.27539,-9.6055,-0.14126,1.6783
-0.27939,-0.1764,-0.19798,-9.4834,-0.23224,1.7669
-0.20438,-0.22343,-0.14829,-9.4954,-0.61292,1.7478
-0.021717,-0.23569,-0.079406,-9.4403,-0.47405,1.6352
-0.010392,-0.1275,-0.01319,-9.5026,-0.059855,1.9201
-0.0015988,-0.1339,0.036106,-9.3422,-0.26815,2.0111
-0.09526,-0.20211,0.086201,-9.3398,-0.19154,2.2242
-0.12084,-0.24648,0.12164,-9.2823,-0.32801,2.2529
-0.1331,-0.28645,0.17653,-9.1363,-0.37828,2.1356
-0.14043,-0.27885,0.2201,-9.2895,-0.38547,2.0016
-0.061686,-0.31816,0.27113,-9.2392,-0.51715,2.1045
-0.0055957,-0.32415,0.30923,-9.1937,-0.2083,1.7382
0.024648,-0.41728,0.27073,-9.4906,-0.33519,2.3152
0.02225,-0.49429,0.24315,-9.3111,-0.1221,2.2362
0.026913,-0.46791,0.24235,-9.2871,0.13647,2.083
