-0.047031,-0.054625,-0.02225,0.83797,0.13886,10.266
-0.012657,-0.342,0.24128,-8.9783,0.0071826,1.9345
-0.082337,-0.21304,0.17773,-8.9783,-0.18914,1.8124
-0.14282,-0.13363,0.14602,-8.9926,-0.21069,1.9201
-0.18546,-0.13736,0.11431,-9.1243,-0.52912,2.3559
-0.22902,-0.2189,0.070346,-9.2991,-0.67756,2.5426
-0.2586,-0.24928,0.028245,-9.2656,-0.59137,2.4349
-0.26393,-0.14935,0.032908,-9.1818,-0.31843,1.6831
-0.23302,-0.077674,0.055158,-9.0357,-0.32082,1.549
-0.16321,0.036106,0.070746,-8.825,-0.32082,1.6688
-0.13363,0.17813,0.13363,-8.7556,-0.2466,1.6951
-0.16774,0.20451,0.11724,-8.7245,-0.2083,1.9417
-0.19518,0.24075,0.10725,-8.9256,-0.28491,1.9417
-0.20944,0.2185,0.070479,-8.9807,-0.22266,2.1237
-0.2225,0.18013,0.034773,-9.2488,-0.34237,2.2075
-0.24261,0.13896,-0.029444,-9.4547,-0.27533,2.0159
-0.2586,0.11618,-0.058489,-9.3805,-0.23224,1.9537
-0.27845,0.12311,-0.034507,-9.3111,-0.047884,1.8316
-0.30483,0.063551,-0.013989,-9.4092,0,1.8962
-0.31483,0.026779,-0.0082603,-9.414,0.021548,1.9321
-0.33601,0.033041,0.021583,-9.3565,-0.088585,1.6831
-0.35493,0.044366,0.027579,-9.517,-0.15562,1.5802
-0.32189,0.042234,0.052093,-9.5122,-0.22984,1.6089
-0.29071,0.014256,0.053426,-9.7276,-0.23942,1.5203
-0.25754,-0.019319,0.061286,-9.7085,-0.31364,1.5874
-0.23675,-0.066882,0.060487,-9.572,-0.35434,1.5897
-0.16454,-0.068614,0.0099923,-9.2967,-0.19632,1.415
-0.13949,-0.053026,-0.044766,-9.0836,-0.11492,1.3838
-0.16068,-0.098458,-0.072211,-9.0956,0.13647,1.6544
-0.18959,-0.13177,-0.064217,-9.3374,0.249,1.731
-0.22023,-0.18666,-0.068214,-9.3494,0.18435,1.8004
-0.23022,-0.19425,0.02638,-9.5193,0.2059,1.7478
-0.20011,-0.23515,0.18706,-9.4834,-0.15323,1.4174
-0.1796,-0.21264,0.14949,-9.3063,-0.34477,1.506
-0.16721,-0.18546,0.13083,-9.1267,-0.47645,1.2306
-0.15282,-0.13843,0.01772,-8.77,-0.38786,1.1947
-0.15641,-0.1347,-0.077407,-8.4396,-0.32322,1.0726
-0.15402,-0.049695,-0.11631,-8.3701,-0.19632,1.1349
-0.1287,-0.016521,0.1295,-9.0621,0.64643,1.9321
-0.11231,-0.037038,0.39183,-9.7779,1.0798,1.8387
-0.15135,-0.12151,0.53039,-10.19,0.91219,2.3679
-0.19905,-0.21024,0.50255,-10.111,0.23703,2.1261
-0.21384,-0.24608,0.44846,-9.4739,0.14605,1.4868
-0.19465,-0.22516,0.3027,-8.9519,-0.17478,1.1516
-0.19572,-0.2133,0.18639,-8.995,-0.16041,1.2019
-0.19985,-0.16281,0.1335,-9.0812,-0.15802,0.92895
-0.18546,-0.1363,0.029844,-8.9256,-0.12929,0.98641
-0.16254,-0.041968,0.037704,-8.9352,0.11492,1.0175
-0.15868,-0.032642,0.21077,-9.5289,0.30406,1.1325
-0.16454,0.020518,0.11338,-9.4164,-0.17957,0.81163
-0.12657,0.0099923,0.043567,-9.1291,-0.2466,0.61531
-0.085268,0.11964,-0.013323,-8.6072,0.12929,0.68235
-0.10086,0.16947,-0.0099923,-8.9783,0.19154,0.92177
-0.096992,0.12417,0.036905,-9.2081,0.22505,0.93134
-0.077541,0.1247,0.028778,-9.2153,0.24421,0.91937
-0.087533,0.12204,-0.023848,-9.3111,0.11732,1.063
-0.10232,0.10645,-0.07381,-9.4044,0.18675,1.1157
-0.091796,0.11418,-0.099657,-9.2727,0.35195,0.81642
-0.084735,0.12151,-0.1275,-9.0764,0.36871,0.76614
-0.06968,0.11245,-0.11005,-9.1794,0.39983,0.89064
-0.044366,0.11711,-0.080605,-9.1339,0.41659,0.85473
0.033841,0.1251,-0.039836,-9.4499,0.33758,0.82121
0.0030643,0.11818,-0.036772,-9.481,0.44532,0.82839
0.072078,0.12351,-0.036239,-9.4403,0.29449,0.71108
0.11178,0.11898,-0.029844,-9.244,0.22505,0.8667
0.1331,0.11831,-0.040236,-9.2177,0.43814,0.79009
0.14056,0.098991,-0.066616,-9.1339,0.22984,0.9505
0.10632,0.088066,0.029977,-9.2273,0.39265,1.1229
0.086867,0.13616,0.038104,-9.2991,0.38547,1.0726
0.081138,0.10645,0.019585,-9.3182,0.29928,0.96247
0.06555,0.12151,-0.03877,-9.2177,0.27054,0.9505
0.033041,0.11964,-0.095793,-9.2799,0.249,1.1372
0.02638,0.095127,-0.11298,-9.481,0.19872,1.2953
0.019319,0.094727,-0.1315,-9.3087,0.19632,1.1899
0.0045299,0.083536,-0.16627,-9.3901,0.069432,1.2689
0.021583,0.063551,-0.18719,-9.3494,0.035913,1.3144
0.049296,0.08327,-0.17413,-9.1315,0.13647,1.1085
0.077407,0.14922,-0.18639,-9.2536,0.14365,0.9505
0.079273,0.2205,-0.18253,-9.3494,0.059855,1.1803
0.068614,0.24035,-0.10166,-9.0597,0.067038,1.0989
0.1247,0.20984,-0.082603,-9.2344,0.014365,1.4126
0.10885,0.16308,-0.028378,-9.6151,-0.0023942,1.2522
0.12564,0.12324,-0.0094594,-9.6151,-0.21308,1.1779
0.063951,0.074343,-0.089665,-9.4379,-0.17478,1.3096
0.12777,-0.02185,-0.074476,-9.0285,-0.33519,1.1588
0.18146,-0.042368,-0.053825,-8.8969,-0.25618,1.1396
0.18106,-0.062352,-0.061686,-9.0644,-0.19872,1.1923
0.15042,-0.036106,-0.05236,-9.1195,0.1221,1.1899
0.15721,-0.0057289,-0.013323,-9.1746,-0.13408,1.008
0.16867,0.015188,0.0031975,-9.3757,-0.19872,1.0942
0.16734,0.00053292,-0.015721,-9.5457,-0.37589,1.1779
0.16894,0.0429,-0.014389,-9.5529,-0.40223,1.2234
0.19558,0.076208,0.0065283,-9.5122,-0.43574,1.1277
0.2137,0.074077,0.0058622,-9.3589,-0.2897,1.1851
0.20344,0.038104,-0.0087933,-9.5409,-0.4525,1.5275
0.17986,-0.0041302,-0.019718,-9.6391,-0.2897,1.6017
0.16854,-0.027312,-0.0018652,-9.6606,-0.17957,1.4485
0.17746,-0.026113,0.00066616,-9.7109,-0.12929,1.2881
0.1796,-0.013456,-0.025047,-9.6893,-0.249,1.336
0.15788,0.0066616,-0.059155,-9.5361,-0.21787,1.4844
0.11125,0.046631,-0.095793,-9.3565,-0.10774,1.5155
0.094594,0.046764,-0.099257,-9.3805,-0.15323,1.4174
0.099657,0.023848,-0.093129,-9.3901,-0.20351,1.7549
0.14003,-0.015322,-0.079806,-9.4523,-0.41899,1.6065
0.15228,-0.020651,-0.084735,-9.1626,-0.17238,1.7166
0.15601,-0.0027979,-0.097659,-8.9471,-0.38068,1.7813
0.13576,0.045032,-0.11151,-8.9926,-0.249,1.8603
0.081804,0.057156,-0.089265,-8.8992,-0.15802,1.6951
0.056757,0.015988,-0.10365,-8.9543,-0.42617,1.8555
0.063018,0.006928,-0.084735,-8.849,-0.2083,1.7837
0.072345,0.0043966,-0.065816,-8.8753,-0.2466,1.7621
0.069946,-0.033441,-0.05156,-8.837,-0.21308,1.7502
0.068747,0.0085268,-0.036106,-8.8538,-0.16041,1.7286
0.06968,0.00013323,-0.020917,-8.746,-0.22745,1.7406
0.07421,-0.011458,0.067815,-9.1028,-0.21787,1.6712
0.049962,0.0058622,0.041302,-9.1626,-0.2873,1.5658
0.037172,0.012124,0.044233,-9.0644,-0.19872,1.7693
0.049962,0.04823,0.042634,-8.8418,-0.23224,1.4389
0.06102,0.11231,0.046897,-8.5856,-0.26097,1.482
0.06928,0.12577,0.049029,-8.7747,-0.22266,1.6807
0.080871,0.11884,0.06102,-8.8992,-0.249,1.6089
0.063418,0.074876,0.067681,-9.1315,-0.069432,1.8411
0.037305,0.035173,0.084602,-9.4355,-0.023942,1.6137
0.049029,0.025181,0.10872,-9.481,-0.047884,1.4269
0.062485,0.014655,0.069946,-9.2703,-0.30885,1.6233
0.035706,0.012124,0.017986,-9.0764,-0.46687,1.6735
0.0098591,0.0047963,-0.033974,-9.1866,-0.26336,1.5514
-0.0090597,-0.015322,-0.052493,-9.0668,-0.27533,1.6759
-0.01732,-0.025847,-0.041302,-9.0836,-0.11492,1.312
-0.016654,-0.027845,-0.050894,-9.4308,-0.19154,1.4653
-0.017187,-0.029577,-0.025447,-9.4068,-0.11971,1.2713
-0.012257,-0.012257,0.023982,-9.2416,0.13647,1.3072
0.032375,0.0015988,0.049828,-9.1291,-0.52433,1.4246
0.049162,-0.0070613,0.0433,-9.1937,-0.55785,1.4724
0.05196,-0.016121,0.031976,-9.1866,-0.56982,1.3934
0.036772,0.0054625,0.059954,-9.2009,-0.29449,1.312
-0.00026646,-0.010658,0.032775,-9.3877,-0.31364,1.3719
0.015055,-0.0035972,-0.030643,-9.2416,-0.30406,1.3455
-0.0067948,-0.010925,-0.027845,-9.2057,-0.25379,1.4868
-0.017187,-0.039037,-0.011858,-9.2464,-0.25618,1.6592
-0.0097259,-0.025714,0.025314,-9.2512,-0.23942,1.3431
0.058888,-0.067149,0.034507,-9.4667,-0.33758,1.3336
0.086201,-0.061286,0.088466,-9.3302,-0.24181,1.3599
0.074476,-0.045832,0.087266,-9.2081,-0.20111,1.2905
0.071545,-0.038237,0.11085,-9.0453,-0.1652,1.3455
0.076874,-0.015188,0.12031,-9.1075,-0.0047884,1.4964
0.070346,0.0083936,0.12084,-9.1937,-0.21787,1.3791
0.06515,0.026513,0.11338,-9.3278,-0.21069,1.403
0.040236,0.043167,0.080871,-9.1985,-0.19872,1.561
0.0033308,0.045698,0.046231,-9.4403,-0.23224,1.6137
-0.015455,0.020917,-0.028645,-9.2177,-0.32082,1.7813
-0.039969,0.047164,-0.081937,-9.3254,-0.28012,1.5874
-0.061153,0.066749,-0.11698,-9.3661,-0.22984,1.5562
-0.10206,0.049029,-0.13869,-9.2871,-0.16281,1.6472
-0.069147,0.0095926,-0.13123,-9.3134,-0.16759,1.7502
-0.057423,-0.00026646,-0.13323,-9.4427,-0.057461,1.4748
-0.024781,-0.0097259,-0.015455,-9.493,0.14365,1.4964
0.018253,-0.006928,0.071545,-9.2775,-0.13168,1.5107
0.018386,-0.048896,0.050761,-9.323,-0.25857,1.6855
-0.0042634,-0.075009,0.071145,-9.2225,-0.064643,1.5179
-0.027446,-0.06102,0.10232,-9.2009,-0.040701,1.2761
-0.03424,-0.021317,0.088199,-9.1985,-0.19393,1.312
-0.027579,0.0059954,0.063818,-9.2105,-0.26097,1.3982
-0.022116,0.048629,0.014655,-9.232,-0.26336,1.4892
-0.047697,0.01359,-0.041302,-9.3206,-0.40462,1.6783
-0.046098,0.017853,-0.067548,-9.4978,-0.18196,1.573
-0.053825,0.021983,-0.036905,-9.3087,-0.27773,1.5706
-0.036239,0.0053292,-0.067948,-9.3446,-0.26336,1.652
-0.017853,-0.0053292,-0.0029311,-9.0956,-0.43574,1.6113
-0.0065283,-0.030776,0.032775,-8.9926,-0.15562,2.1021
-0.0015988,-0.04783,0.074476,-9.019,-0.1221,2.1524
0.014522,-0.07341,0.11072,-9.0285,-0.026336,2.3248
-0.017853,-0.10552,0.13709,-9.1866,-0.0095768,2.5642
-0.046098,-0.093528,0.16721,-9.1243,-0.29209,2.7533
-0.056757,-0.078207,0.16321,-9.347,-0.23942,2.9401
-0.034507,-0.075809,0.13776,-9.3302,-0.39025,3.1412
-0.089931,-0.077407,0.11818,-9.4427,-0.60813,3.2226
-0.13909,-0.11804,0.0866,-9.268,-0.38307,3.3112
-0.18866,-0.1319,0.097126,-9.2392,-0.25857,3.304
-0.17067,-0.12777,0.12297,-9.232,-0.32561,3.2585
-0.21117,-0.13456,0.13243,-9.1818,-0.30885,3.1101
-0.20984,-0.15601,0.13563,-9.3398,-0.44293,3.1987
-0.19838,-0.16228,0.15242,-9.1147,-0.38068,2.8491
-0.20451,-0.18066,0.16268,-9.1818,-0.43814,2.6959
-0.18532,-0.1704,0.17906,-9.1818,-0.17717,2.4469
-0.17253,-0.16814,0.19212,-8.9184,-0.18675,2.4995
-0.18945,-0.18386,0.19279,-8.8609,-0.16041,2.5067
-0.19585,-0.16654,0.27059,-8.4874,0.047884,2.3511
-0.22196,-0.14083,0.28658,-8.4683,0.22266,2.2769
-0.26673,-0.14003,0.27312,-8.521,0.25139,2.2601
-0.31243,-0.10059,0.20225,-8.576,0.14126,2.1093
-0.33947,-0.074876,0.094061,-8.6981,0.07422,1.9872
-0.37158,-0.06555,0.023315,-8.8298,0.12689,1.9393
-0.40915,0.0053292,-0.050095,-8.7819,0.17957,1.6975
-0.43274,0.029711,-0.094861,-9.1913,0.27533,1.9154
-0.42461,0.030776,-0.10512,-9.1818,0.093374,1.9058
-0.38291,-0.0055957,-0.071012,-9.1602,0.031125,1.8052
-0.23489,-0.015455,0.088599,-9.177,0.23942,1.6472
-0.20891,-0.012657,0.1319,-9.3302,0.18914,1.5467
-0.18133,-0.027312,0.11218,-9.2751,0.035913,1.8364
-0.22649,-0.015188,-0.027979,-9.6055,0.25618,1.5131
-0.25527,0.014655,-0.11111,-9.833,0.37589,1.2689
-0.27606,0.055957,-0.12137,-9.9335,0.47405,1.0558
-0.26939,0.11338,-0.10952,-9.924,0.33998,0.83318
-0.25008,0.15575,-0.098058,-9.7085,0.39265,0.69911
-0.23102,0.1716,-0.08287,-9.7324,0.60334,0.51236
-0.24741,0.2113,-0.093928,-9.6606,0.27054,0.7039
-0.2205,0.19985,-0.10952,-9.8138,0.088585,0.74939
-0.20997,0.17134,-0.14935,-10.094,0.2083,0.59616
-0.23369,0.061553,-0.13363,-9.9192,0.27773,0.68235
-0.15815,0.047297,-0.042234,-9.7444,0.15323,0.55545
-0.10272,0.026513,-0.0042634,-9.73,0.047884,0.69192
-0.046498,0.028378,0.044899,-9.6582,0.11253,0.60573
-0.0058622,0.021184,0.090198,-9.5409,-0.04549,0.54348
-0.0035972,0.030643,0.12124,-9.2464,-0.026336,0.71108
-0.0026646,0.026513,0.10312,-9.1387,0.10295,0.7853
-0.034374,0.018253,0.14709,-8.9639,0.052672,0.82839
-0.095127,0.040103,0.15215,-8.8969,-0.20111,0.77093
-0.07794,0.046498,0.14935,-8.7747,-0.28252,0.67038
-0.03877,-0.011325,0.12804,-8.77,-0.43814,0.91219
-0.029044,-0.033441,0.12444,-9.0788,-0.35434,0.55306
-0.012391,-0.049828,0.11844,-9.1387,-0.37589,0.74939
-0.033574,-0.092995,0.086201,-9.2488,-0.50518,0.84515
0.019585,-0.11032,0.040769,-9.1889,-0.59855,0.74939
0.035839,-0.11551,0.010259,-9.2608,-0.44772,0.62249
0.065683,-0.10459,0.017853,-9.0692,-0.014365,0.63207
0.068614,-0.052093,0.041168,-9.1722,-0.014365,0.68953
0.03957,-0.011458,0.06515,-9.0477,0.16281,0.82121
-0.0037305,0.013723,0.074343,-9.1818,0.23703,0.93853
-0.027579,0.056224,0.087666,-9.1746,0.4549,0.85712
-0.032775,0.083403,0.10432,-9.268,0.40462,0.63925
-0.030377,0.070613,0.075409,-9.5241,0.25139,0.83797
-0.038237,0.075542,0.040236,-9.7803,0.19393,0.826
-0.029444,0.069547,0.021583,-9.9431,0.2873,0.80206
-0.0022649,0.03544,0.0027979,-9.7157,0.052672,0.92416
0.0047963,-0.0087933,0.0073277,-9.5241,0.17717,0.85712
-0.0030643,0.010126,0.0050628,-9.4308,0.44053,0.7446
-0.0022649,0.036239,0.0029311,-9.3206,0.43814,0.56024
0.0090597,0.065683,-0.0043966,-9.2823,0.38307,0.69192
0.026646,0.071945,0.00066616,-9.2727,0.39025,0.48602
0.026646,0.063685,0.0027979,-9.3111,0.33758,0.81403
0.016254,0.051694,0.0081271,-9.5002,0.34716,0.83558
0.023049,0.038104,0.029444,-9.2943,0.33279,0.76375
0.043567,0.040369,0.06102,-9.1339,0.39265,0.50518
0.028112,0.011191,0.038104,-9.074,0.27773,0.77333
0.015855,0.037704,0.080072,-9.0094,0.34716,0.85473
-0.015055,0.027979,0.053292,-9.1051,0.12689,0.9481
0.0023982,0.043433,0.037172,-9.1195,0.14365,0.87388
0.015322,0.045698,0.020251,-9.1578,0.088585,0.80924
0.013989,0.014789,0.023982,-9.2033,0.17957,0.91219
0.019851,-0.001732,0.027712,-9.4978,0.22505,0.8667
0.026913,0.0038637,0.022783,-9.5864,0.21308,0.98641
0.00013323,0.0027979,0.017054,-9.3972,0.26336,1.1181
0.027712,0.033974,0.00093262,-9.3853,0.27294,1.0104
0.0078606,-0.017187,-0.020118,-9.3948,0.26336,1.1277
0.0011991,-0.031842,-0.012124,-9.4667,0.35674,0.94092
-0.0067948,-0.076475,-0.03051,-9.5217,0.21069,0.9481
0.0074609,-0.11964,-0.05196,-9.5265,0.052672,1.3647
0.030243,-0.078473,-0.037438,-9.4403,0.10056,0.83318
0.073544,-0.02638,-0.016387,-9.3661,0.21069,1.1444
0.058622,-0.067681,-0.012524,-9.4212,0.17478,1.3695
0.061686,-0.058755,-0.0055957,-9.5409,0.16999,1.3671
0.071945,-0.07381,-0.021583,-9.3494,0.07422,1.3623
0.077407,-0.10579,-0.040769,-9.4858,0.10056,1.1947
0.080072,-0.11591,-0.045165,-9.4044,0.27773,1.1851
0.064617,-0.1367,-0.051427,-9.3206,0.19393,1.3551
0.063551,-0.14309,-0.065017,-9.3111,0.14844,1.2977
0.10032,-0.16108,-0.081271,-9.0692,-0.29449,1.5419
0.10965,-0.15681,-0.018519,-9.1147,0.043096,1.5538
0.12017,-0.14989,0.026247,-9.074,0.0095768,1.3886
0.12977,-0.1704,0.026646,-9.2416,-0.14365,1.4676
0.1279,-0.19145,0.0039969,-9.4068,-0.11732,1.4581
0.12284,-0.18732,-0.0074609,-9.3518,-0.04549,1.4868
0.1247,-0.17227,-0.014522,-9.3039,0.069432,1.2929
0.13416,-0.15615,-0.032908,-9.3254,0.29449,1.3958
0.13057,-0.14482,0.025714,-9.3829,0.15323,1.3934
0.12337,-0.15561,0.038637,-9.232,0.081403,1.7358
0.11684,-0.16547,0.087266,-9.2584,-0.15323,1.7238
0.10818,-0.14562,0.14216,-9.1123,0.14605,1.6305
0.13896,-0.14442,0.16574,-9.0884,-0.1245,1.7166
0.19105,-0.14349,0.13643,-9.0237,-0.14844,1.7502
0.19598,-0.1259,0.14069,-9.0405,0.2059,1.5514
0.16641,-0.038504,0.076208,-9.0597,0.11253,1.7621
0.11245,-0.07794,0.055824,-9.165,0.14605,1.743
0.12071,-0.049695,0.022116,-9.2009,0.076614,1.7166
0.11778,-0.018119,-0.0066616,-9.1602,0.040701,1.64
0.12417,0.0094594,-0.060887,-9.232,0.13168,1.561
0.088466,0.033441,-0.065417,-9.2871,0.20351,1.7382
0.10885,0.020784,0.016121,-9.2057,0.22984,1.5347
0.11191,-0.017054,0.033175,-9.165,0.014365,1.7741
0.12817,-0.0033308,-0.0026646,-9.3422,-0.026336,1.7238
0.12191,0.0011991,-0.056757,-9.1985,0.055067,1.743
0.1255,0.013323,-0.06515,-9.0644,0.062249,1.7406
0.1299,0.00039969,-0.05276,-9.0429,0.12929,1.7693
0.081937,0.066616,-0.055025,-9.0788,0.067038,1.9393
0.084868,0.015188,-0.06475,-9.3063,-0.081403,1.8435
0.095394,0.026247,-0.066616,-9.323,-0.088585,1.7885
0.13163,0.034907,-0.031176,-9.0621,-0.081403,1.6855
0.16414,0.018652,0.039037,-9.0884,0.10774,1.9776
0.16014,0.0011991,0.060221,-9.0692,0.043096,2.1284
0.14402,-0.013456,0.062752,-9.1267,0.069432,2.2936
0.10805,-0.023582,0.090464,-9.0525,0.11971,2.138
0.068214,-0.028112,0.083136,-9.2464,0.14365,2.1093
0.10539,-0.026513,0.07874,-9.1387,0.15562,1.8531
0.11644,-0.011058,0.072211,-9.086,0.20351,1.8531
0.10245,-0.011058,0.080205,-9.0956,0.12689,1.9465
0.15974,-0.0035972,0.088466,-9.0621,0.30167,2.0231
0.14416,-0.0011991,0.088199,-9.2632,0.043096,1.9992
0.089531,0.013456,0.086734,-9.1435,0.39744,1.8842
0.074876,0.0095926,0.060487,-9.1099,0.27054,1.8747
0.068214,-0.0035972,0.03917,-9.244,0.26576,1.9632
0.10259,-0.024515,0.014922,-9.165,0.17238,1.7023
0.092862,-0.024781,-0.0025314,-9.3254,0.24421,1.7861
0.08327,-0.03091,-0.0058622,-9.2847,0.27773,2.0494
0.079939,-0.016521,0.0094594,-9.1291,0.31125,1.8292
0.087933,-0.010259,0.026646,-9.0166,0.20111,1.889
0.077274,-0.0042634,0.028511,-9.2943,0.24181,1.8842
0.081271,-0.0041302,0.031842,-9.4212,0.28012,1.6496
0.080338,-0.0074609,0.036905,-9.3948,0.45011,1.7071
0.099391,0.0025314,0.077141,-9.232,0.37589,1.7885
0.096726,0.00053292,0.072345,-9.1913,0.28491,1.8124
0.081538,0.035573,0.060087,-9.2823,0.22027,1.8004
0.065816,0.051427,0.054758,-9.1698,0.2466,1.8842
0.06142,0.062885,0.043034,-9.1219,0.22505,1.834
0.04823,0.073011,0.018386,-9.1123,0.27533,1.7885
0.070213,0.070613,0.02225,-9.007,0.29449,1.7573
0.081538,0.066482,0.026646,-9.0046,0.36871,1.7693
0.068348,0.070213,0.046631,-9.2919,0.35674,2.0279
0.044632,0.057822,0.053159,-9.347,0.41899,1.9944
0.019052,0.049962,0.049429,-9.2009,0.39504,1.9561
0.013856,0.032109,0.043567,-9.1602,0.16041,1.8603
0.041302,0.0058622,0.023049,-9.0477,0.10534,1.9992
0.03011,-0.015055,-0.0047963,-9.1267,0.18435,1.9992
0.011591,-0.0039969,-0.029711,-9.1147,0.35913,1.9297
-0.012524,0.023449,-0.033041,-9.1099,0.3711,1.8771
-0.051161,0.036239,0.0075942,-9.1698,0.27533,2.1404
-0.060087,0.0013323,0.033175,-9.1123,0.3304,2.0087
-0.090331,0.016787,0.070479,-9.2799,0.60573,2.2314
-0.09113,-0.060087,0.11351,-9.2129,0.2059,2.2793
-0.072478,-0.12524,0.16108,-9.3565,0.29928,2.1524
-0.073277,-0.16547,0.14602,-9.3661,0.35195,2.0542
-0.093795,-0.2145,0.17347,-9.0932,0.45011,2.1907
-0.066749,-0.28218,0.22196,-8.9256,0.65841,2.138
-0.04823,-0.23995,0.28925,-8.7652,0.56982,2.3774
-0.10499,-0.38491,0.31416,-8.9256,0.84515,2.5762
-0.1267,-0.53599,0.31962,-9.1866,0.66798,2.6456
-0.1688,-0.67988,0.33494,-9.2177,0.37589,2.9904
-0.22196,-0.76008,0.33215,-9.1842,0.42377,2.9928
-0.22143,-0.91357,0.27526,-9.1123,0.45011,2.8108
-0.22716,-1.0126,0.14642,-8.9591,0.58179,2.8156
-0.172,-0.94794,0.18519,-8.7173,1.0343,2.0446
-0.22116,-1.0631,0.2606,-8.9256,1.6328,2.6121
-0.12857,-0.92263,0.34773,-7.5274,0.64404,2.3439
-0.042368,-1.0453,0.34134,-8.2959,0.78769,3.1651
-0.033175,-0.9586,0.39396,-8.5904,0.73741,2.6217
-0.094594,-0.89971,0.31216,-9.0764,0.92177,2.9209
-0.11764,-0.90651,0.23662,-9.244,0.78769,3.3686
-0.063285,-1.1309,-0.089665,-10.089,0.46448,4.0845
0.079539,-1.4464,-0.22809,-9.074,-0.0071826,4.1252
0.10285,-1.6503,-0.35533,-9.0214,0.23463,4.4173
0.073144,-1.5024,-0.46471,-8.6622,0.48123,3.541
1.8225,1.8074,-1.0365,-5.284,-1.7502,-3.0382
0.91503,-1.1523,-0.59208,-10.549,2.5594,2.1955
0.28378,-1.2685,-0.33894,-9.2512,1.0175,3.6392
0.16414,-1.418,-0.2662,-9.074,1.0295,3.711
0.10912,-1.4413,-0.26953,-9.0908,0.7015,3.7517
0.11311,-1.3961,-0.19012,-8.7963,0.55306,3.9289
0.075809,-1.3046,-0.17893,-8.9902,0.61052,3.8403
0.033708,-1.4113,-0.14296,-8.5305,0.65601,4.7046
-0.0021317,-1.661,-0.14056,-8.7173,0.35913,5.1571
-0.14482,-2.1687,-0.2634,-8.588,0.069432,5.5426
-0.13137,-2.4014,-0.18306,-8.5593,0.60573,4.6424
-0.11231,-2.1853,-0.09073,-8.3582,0.73502,4.0941
-0.063152,-1.9007,0.055557,-8.2576,0.86191,4.1061
0.024115,-1.63,0.14189,-8.3246,0.8667,4.3934
0.064484,-1.25,0.21743,-8.2648,0.38547,5.3103
-0.015988,-1.2181,0.14349,-8.1283,0.55785,5.6096
-0.0021317,-1.2033,0.11964,-7.8769,0.27294,5.5186
0.011991,-1.2612,0.085534,-7.7979,0.13647,5.9568
0.0027979,-1.3125,0.032375,-7.9033,0.12689,6.0645
0.053692,-1.2974,-0.017853,-7.6231,0.249,5.9664
-0.015855,-1.3674,-0.025047,-7.5944,0.51236,6.3063
-0.051161,-1.3474,-0.065017,-7.5058,0.58419,6.1603
-0.03464,-1.4188,-0.10605,-7.3071,0.50518,6.5218
-0.026113,-1.5215,-0.19891,-7.4148,0.24421,6.6391
0.00866,-1.5572,-0.2566,-7.4101,0.047884,6.8402
0.10299,-1.8017,-0.34254,-7.173,0.39983,6.9623
0.068881,-1.9706,-0.40715,-7.0533,0.39744,6.7612
0.13576,-2.0199,-0.441,-6.7205,0.27773,6.9168
0.13523,-2.0134,-0.49202,-6.8809,0.29209,7.2688
-0.086734,-2.5532,-0.7421,-6.4715,-0.083797,8.4922
-0.085534,-2.8853,-0.79073,-6.4907,-0.043096,8.5832
0.23142,-2.4969,-0.56717,-6.1148,0.21548,6.4069
