-0.032908,0.0011991,0.010259,1.063,-0.25139,10.226
-0.080605,0.054625,0.037838,-0.94571,-9.2512,3.0813
0.031309,-0.0077274,0.037305,-1.2019,-9.3589,3.2298
0.047697,-0.032775,0.041035,-1.2019,-9.4427,3.2729
0.077008,-0.039836,0.029711,-1.1564,-9.4284,3.0837
0.094061,-0.046764,0.03504,-1.1133,-9.3661,2.9497
0.075675,-0.051161,0.035306,-0.93853,-9.1985,2.8587
0.10192,-0.044366,0.023449,-1.0151,-9.2703,2.7821
0.044899,-0.067282,0.010259,-0.90022,-9.3087,2.6073
0.033708,-0.011591,-0.0075942,-0.85234,-9.2727,2.4612
0.057289,-0.01732,-0.0079939,-0.826,-9.4978,2.5762
0.092995,-0.031443,-0.0062619,-0.88585,-9.4068,2.6647
0.096459,-0.049296,-0.019585,-0.83558,-9.4164,2.8683
0.077807,-0.046498,-0.051294,-1.0487,-9.5553,2.7701
0.023848,-0.049562,-0.059688,-0.95289,-9.3518,2.9616
0.1307,-0.028911,-0.044499,-0.80685,-9.5289,2.7342
0.14322,-0.0093262,-0.065283,-0.88825,-9.6606,2.5738
0.07421,-0.051161,-0.096859,-0.92416,-9.3853,3.225
0.090464,-0.063818,-0.11884,-0.83558,-9.56,2.4972
0.093662,-0.027979,-0.14003,-0.62728,-9.5864,2.2769
0.069813,-0.050628,-0.15801,-0.68714,-9.7085,2.6719
-0.059954,-0.053692,-0.16867,-0.84994,-9.2727,3.2465
-0.076208,-0.051827,-0.14189,-0.90261,-8.7676,3.7637
-0.015322,-0.02225,-0.11085,-1.0319,-9.1243,3.8571
-0.078074,0.010259,-0.10099,-0.50757,-9.0716,3.4524
0.045165,0.0013323,-0.089265,-0.34955,-9.2536,3.5913
0.18413,0.0063951,-0.079539,-0.50757,-9.3972,3.4022
0.22076,0.019052,-0.083669,-0.81163,-9.6438,3.0574
0.13123,0.057556,-0.070213,-0.60573,-9.2823,2.8587
-0.046231,0.16174,-0.04823,-0.4118,-9.0237,2.3679
-0.046098,0.19811,-0.057023,-0.55785,-9.0644,2.8252
-0.13523,0.15548,-0.062485,-0.78051,-9.1985,4.0462
-0.12164,0.089265,-0.092063,-0.79727,-9.1123,4.4173
0.023715,0.096193,-0.11351,-0.77333,-9.2751,3.7086
0.099524,0.10019,-0.098325,-0.76375,-9.3326,3.2944
0.073943,0.14482,-0.075942,-0.57221,-9.1913,2.9688
0.047031,0.16108,-0.064617,-0.56264,-8.8394,3.1627
0.10992,0.18959,-0.046498,-0.67277,-8.6646,3.2441
0.1295,0.17054,-0.023715,-0.75178,-8.5114,3.8307
0.17134,0.088865,-0.027712,-0.8691,-8.9567,3.9289
0.17533,0.098724,-0.023982,-0.826,-8.9232,3.5721
0.18239,0.12484,-0.032775,-0.68235,-8.7388,3.3351
0.17533,0.15708,-0.012124,-0.72065,-8.5329,3.4381
-0.083802,0.15468,0.060753,-0.65362,-8.418,4.1659
-0.097392,0.13896,0.098991,-0.79487,-8.5473,4.4125
-0.050628,0.075009,0.12364,-0.78051,-8.7053,4.2377
0.025181,0.048496,0.13097,-0.80206,-8.691,3.9025
0.28605,0.06515,0.06928,-0.84994,-9.4858,3.2585
0.17493,0.097792,0.03051,-0.73023,-9.2919,3.1292
-0.099923,0.057023,0.033041,-0.78051,-8.5832,4.0606
-0.047697,0.023449,0.039703,-0.87628,-8.5688,4.2497
-0.042234,0.049162,-0.0039969,-0.88107,-9.0477,3.9552
-0.19865,0.024648,-0.00866,-0.81163,-9.0621,4.5059
-0.20438,0.041168,-0.0073277,-1.0463,-8.9328,4.6543
-0.11618,0.089265,0.028778,-0.68953,-8.6526,4.1611
-0.081538,0.1287,0.024381,-0.71347,-8.8921,3.7254
-0.099657,0.12484,0.029444,-0.70629,-8.7077,4.458
0.0045299,0.11871,0.018253,-0.77093,-8.7867,4.6783
0.15988,0.1351,0.033841,-1.1109,-8.7556,4.549
0.24688,0.19478,-0.023715,-0.94332,-8.3486,4.1731
0.064884,0.1299,0.062752,-0.6201,-8.6167,4.1396
-0.11898,0.15841,0.054492,-0.83318,-9.1842,3.7014
-0.10778,0.11138,0.034374,-0.90261,-8.4707,4.9368
0.016654,0.057156,0.076741,-0.93134,-9.0549,4.944
-0.15761,0.041168,0.068081,-1.0487,-9.2703,4.1899
-0.1307,0.021051,0.035839,-1.0415,-9.0812,4.2353
-0.053292,0.019851,0.026913,-0.81163,-8.7652,4.1539
-0.001732,0.0437,0.037571,-0.84036,-8.8202,4.0294
0.005196,0.059288,0.049962,-0.81163,-9.1219,4.1061
-0.18959,0.07874,0.025847,-0.95768,-8.6143,4.0654
-0.265,0.072478,0.035173,-0.92656,-8.916,4.2329
-0.24861,0.087533,0.031043,-1.0008,-9.1578,4.1252
-0.26793,0.069547,0.0057289,-1.0199,-9.2871,3.9696
-0.18786,0.12937,-0.0041302,-0.84755,-9.2464,3.735
-0.07874,0.10872,-0.024914,-0.86191,-9.2368,4.1276
0.0035972,0.10405,-0.0046631,-0.83079,-9.2536,4.1875
0.057822,0.10019,-0.011191,-1.0439,-8.9471,4.2401
0.064217,0.10006,0.018519,-0.92177,-9.019,4.4125
-0.070346,0.061153,-0.0010658,-0.81642,-9.1219,4.3407
-0.15481,0.048363,-0.013057,-0.83318,-9.0692,4.2497
-0.15122,0.028511,0.0030643,-0.90501,-9.0261,4.4819
-0.07834,0.030243,0.011858,-0.87149,-8.9112,4.4484
-0.0074609,0.063018,0.0039969,-0.91937,-8.9208,3.9696
-0.045565,0.081538,-0.019185,-0.6608,-9.0908,3.9313
-0.050361,0.019585,-0.0058622,-0.94092,-8.8585,4.7525
-0.086067,-0.014655,0.0078606,-0.82121,-8.9064,4.6208
-0.11218,-0.018519,0.010925,-0.79487,-9.1866,4.1132
-0.13257,-0.033308,0.0089265,-0.82121,-8.9208,4.0366
-0.024381,-0.029577,0.030377,-0.76614,-9.1267,3.972
0.046098,0.005196,0.029044,-0.82839,-9.0046,3.6536
0.056623,0.019052,0.020917,-0.64404,-8.7484,3.3734
0.031443,0.061553,0.014922,-0.87149,-8.9926,3.3639
-0.049962,0.058222,-0.0066616,-0.87628,-9.1219,3.6512
-0.070213,0.065017,-0.033574,-0.85473,-9.086,4.0893
-0.068747,-0.0095926,0.0015988,-0.87628,-9.0621,4.0247
-0.020118,-0.027046,0.0074609,-0.7829,-9.1794,3.8211
-0.085934,-0.033574,0.020251,-0.82361,-8.7843,3.9385
-0.15108,-0.024115,0.021583,-0.76854,-8.9399,3.553
-0.10245,-0.0041302,0.064884,-0.66319,-8.9495,3.5386
-0.062752,-0.0042634,0.025314,-0.84515,-9.1554,3.5985
0.0042634,-0.013989,0.02638,-0.80206,-9.1985,3.8164
0.01772,-0.01692,0.025847,-0.94332,-9.3254,3.6823
0.020518,-0.018519,0.020118,-0.98641,-9.2201,3.6416
-0.03051,-0.031309,0.0090597,-0.84515,-9.2129,3.2753
-0.041701,0.0081271,-0.01772,-0.81163,-9.1506,3.1364
-0.071545,-0.0057289,-0.039436,-0.89064,-9.1961,4.0294
-0.099524,-0.033841,-0.039303,-1.0702,-9.0716,4.0821
-0.023049,-0.02225,-0.066482,-1.0463,-8.8322,4.2066
-0.057689,-0.045299,-0.020917,-0.99359,-8.8969,3.8618
0.028378,-0.10099,-0.0077274,-0.8667,-8.9591,4.063
0.02185,-0.049162,0.0025314,-0.94571,-9.0214,3.9504
0.022916,-0.042501,0.0061286,-0.96965,-8.9376,3.8642
-0.0082603,-0.00053292,0.0067948,-0.97444,-8.7532,4.2952
-0.066616,-0.061819,-0.010525,-0.96726,-9.1554,4.288
-0.13483,-0.06928,-0.023049,-1.0367,-9.1818,4.367
-0.12804,-0.089931,-0.024648,-1.0104,-9.0453,4.1539
-0.10099,-0.097525,-0.019185,-0.85473,-8.9854,4.0103
-0.044899,-0.085534,-0.017054,-0.78769,-9.0525,3.8379
-0.01732,-0.044366,-0.032242,-0.85234,-9.0309,3.7565
-0.0041302,-0.018119,-0.05196,-0.87388,-9.0836,3.9145
-0.023715,-0.013723,-0.070213,-0.85473,-9.0884,4.1803
-0.056357,-0.055824,-0.073943,-0.7853,-9.2464,4.6783
0.0037305,-0.096859,-0.078207,-0.96965,-9.2488,4.8459
0.012257,-0.11604,-0.083136,-1.0319,-9.1913,4.7836
0.010525,-0.11511,-0.085534,-0.78051,-9.1578,4.0462
-0.027446,-0.092729,-0.096459,-0.75417,-9.0429,3.9289
0.011858,-0.054492,-0.12577,-0.84994,-9.1387,3.9145
0.010259,-0.049429,-0.12497,-0.7829,-9.1147,4.3958
0.01732,-0.09153,-0.17054,-0.8691,-9.1123,4.5753
0.0025314,-0.11391,-0.13656,-0.77812,-9.0453,4.616
-0.025847,-0.12804,-0.13217,-0.66559,-8.8322,4.7501
-0.0015988,-0.15188,-0.10379,-0.58897,-8.7125,4.5993
-0.025847,-0.14096,-0.072211,-0.51475,-8.521,4.5801
0.044632,-0.12124,-0.060221,-0.48842,-8.7388,4.2784
0.076475,-0.092462,-0.023182,-0.40462,-8.7652,4.2569
0.065816,-0.10885,0.027579,-0.36392,-8.6143,4.3766
0.094594,-0.11511,0.054225,-0.48123,-8.734,4.1683
0.086067,-0.10365,0.036239,-0.58658,-8.6981,4.2832
0.14882,-0.07794,0.096992,-0.73023,-8.7963,4.4293
0.12817,-0.087,0.10112,-0.7039,-8.6718,4.3311
0.02145,-0.094861,0.094328,-0.56982,-8.6024,4.0773
-0.11298,-0.081937,0.054092,-0.63686,-8.7676,3.2633
-0.25447,-0.0033308,0.062485,-0.50039,-8.5545,3.3112
-0.22609,-0.043567,0.079139,-0.45729,-8.7771,3.6081
-0.18719,-0.04823,0.090997,-0.49799,-8.7652,3.3734
-0.22929,-0.05649,0.081804,-0.50278,-9.2296,3.7541
-0.2205,-0.059288,0.03957,-0.67995,-9.5265,3.7469
-0.12963,-0.085934,0.022916,-0.63446,-9.4451,3.45
-0.11058,-0.15282,0.014256,-0.39025,-9.4786,3.3662
-0.12444,-0.15988,0.024381,-0.4118,-9.4739,3.2322
-0.15348,-0.12364,0.055291,-0.6608,-9.3757,2.9329
-0.22703,-0.055158,0.049029,-0.47166,-9.3733,2.8252
-0.2598,-0.030243,0.037838,-0.54348,-9.3925,3.3591
-0.14389,-0.069813,0.05649,-0.60573,-9.4643,3.6871
-0.071545,-0.067815,0.046764,-0.49321,-9.6319,3.5003
-0.15028,-0.039303,-0.014123,-0.53151,-9.6582,2.964
-0.27659,0.003464,-0.046231,-0.54588,-9.2464,3.1627
-0.17014,0.0037305,-0.061286,-0.60094,-9.4954,3.237
-0.06515,-0.020384,-0.039836,-0.47884,-9.1051,3.6559
-0.12204,-0.010658,-0.020251,-0.56503,-8.9112,3.3782
-0.16041,-0.021184,-0.032375,-0.52194,-8.9376,3.6751
-0.12484,-0.050628,-0.010259,-0.69432,-8.9352,4.2545
-0.025447,-0.11138,0.0071945,-0.65122,-8.7676,3.8762
0.012391,-0.11804,0.014655,-0.69911,-8.7891,3.2705
0.0047963,-0.091263,0.025181,-0.69671,-8.6239,3.0742
-0.064084,-0.067015,0.0070613,-0.52194,-8.7101,2.9185
-0.12737,0.028245,0.019985,-0.48123,-8.825,2.8706
-0.1748,0.038104,0.0441,-0.49081,-8.9591,3.1699
-0.2169,0.055025,0.03917,-0.56024,-8.8155,3.1627
-0.24248,0.04783,0.023315,-0.48842,-8.8801,3.3184
-0.21877,0.027845,0.024781,-0.68953,-8.8777,3.5769
-0.13856,-0.0026646,0.038637,-0.82361,-8.928,3.7637
-0.071945,-0.05156,0.053292,-0.77333,-8.9088,3.7493
0.1243,-0.095527,0.03544,-0.72065,-9.2464,3.2537
0.2193,-0.10072,0.10912,-0.69911,-9.0812,3.134
0.23249,-0.092995,0.10845,-0.62249,-8.8322,3.1867
0.16014,-0.073677,0.071545,-0.73502,-8.9519,3.122
-0.17813,-0.02638,0.054758,-0.85712,-8.9807,3.292
-0.32722,-0.019718,0.044766,-0.67756,-8.9902,3.2058
-0.34733,0.0047963,0.047297,-0.64643,-9.1626,3.1316
-0.33481,0.020384,0.04823,-0.55067,-9.0812,3.1484
-0.27206,0.046631,0.049296,-0.54827,-9.1123,2.8204
-0.11072,0.072211,0.037704,-0.66559,-9.1315,2.9592
-0.044233,0.057423,0.047297,-0.62728,-9.2751,3.4189
0.015988,0.0082603,0.050361,-0.826,-9.3685,3.7733
0.10658,-0.038237,0.041701,-0.92656,-9.493,3.7804
0.20225,-0.090064,0.10485,-0.87628,-9.3422,3.2872
0.052227,-0.071145,0.063818,-0.62489,-9.335,2.5738
-0.10259,-0.050894,0.057289,-0.47405,-9.2129,2.4349
-0.20424,-0.02145,0.03544,-0.72544,-9.3948,2.4134
-0.22303,0.0042634,0.016254,-0.88585,-9.1051,2.4708
-0.1708,0.0014655,0.021184,-0.89783,-9.493,3.0191
-0.11151,-0.021983,0.018919,-0.85712,-9.7109,2.7869
-0.17,0.033708,-0.014256,-0.85712,-9.7971,2.5235
-0.081271,0.013989,-0.030243,-0.8691,-9.7157,2.5115
-0.067681,-0.014789,-0.0055957,-1.0726,-9.3063,3.237
0.024115,-0.029844,0.013323,-1.0678,-9.2799,3.1963
-0.016121,-0.0015988,-0.0037305,-0.83797,-9.4667,2.7749
-0.081538,0.0027979,0.0045299,-0.71108,-9.4164,2.8754
-0.064884,0.019851,0.00079939,-0.68714,-9.3565,2.7677
-0.066882,0.034907,-0.0079939,-0.6608,-9.3541,2.7557
-0.11924,0.0067948,0.018652,-0.95529,-9.3925,3.201
-0.039836,-0.011591,-0.034107,-0.9098,-9.4308,2.988
-0.032775,0.0041302,-0.011591,-0.79966,-9.3661,2.6504
-0.028245,0.0087933,-0.0070613,-0.68474,-9.1961,2.7581
-0.06555,0.0023982,-0.020118,-0.67038,-9.0549,2.9856
-0.11898,-0.0066616,-0.029311,-0.60573,-9.1698,3.0765
-0.14216,-0.0055957,-0.037571,-0.70868,-9.2416,2.9592
-0.041968,-0.020118,-0.023715,-0.81163,-9.153,3.2753
0.029844,-0.044366,0.0071945,-0.91937,-9.0501,3.4572
0.098458,-0.01692,0.010792,-0.73502,-9.3063,2.7869
-0.046231,-0.011058,0.023582,-0.46687,-9.0788,2.7677
-0.093528,-0.0025314,0.033175,-0.69911,-9.1506,2.8491
-0.086067,-0.0046631,0.047164,-0.65362,-9.2344,2.988
-0.053026,-0.017453,0.019052,-0.59616,-9.5505,3.0382
-0.11325,-0.022516,0.010259,-0.66559,-9.323,3.2058
-0.10832,-0.029844,0.023315,-0.67995,-9.2608,2.9808
-0.069813,-0.043567,0.03544,-0.70629,-9.2895,2.8754
-0.064617,-0.028911,0.045032,-0.68953,-9.1913,2.6863
0.071279,-0.017587,0.047164,-0.577,-9.2536,2.7605
0.089531,-0.013856,0.039303,-0.59137,-9.414,2.9113
0.14615,-0.062752,0.05689,-0.65362,-9.3326,3.3016
0.10032,-0.058355,0.031976,-0.59616,-9.3757,2.6863
-0.0866,-0.055291,0.024914,-0.60094,-9.4571,2.7485
-0.18413,-0.05609,0.035173,-0.64883,-9.414,2.8683
-0.14043,-0.045165,0.057289,-0.59137,-9.3948,2.4086
-0.11858,-0.02638,0.048096,-0.65841,-9.4379,2.2529
-0.13576,-0.023449,0.025047,-0.73023,-9.5026,2.4948
-0.14615,-0.015855,0.011991,-0.80685,-9.6941,2.5905
-0.13989,-0.037838,0.016121,-0.73023,-9.912,2.5881
-0.0866,-0.058222,0.0043966,-0.77812,-9.7324,2.4062
-0.021983,-0.062219,0.0014655,-0.64165,-9.7683,2.2673
-0.12444,-0.044899,-0.037838,-0.85712,-9.6103,2.1524
-0.29058,0.028511,-0.013057,-1.1684,-9.3494,2.2242
-0.18279,0.031976,-0.006928,-1.0942,-9.2129,2.6504
0.14256,0.11445,0.00066616,-0.91219,-9.1099,2.1117
0.26939,0.15535,-0.0011991,-1.0558,-8.8202,2.1715
0.2225,0.14855,-0.01772,-0.80685,-9.0884,2.5642
0.040369,0.172,-0.07874,-1.008,-9.2608,2.8012
0.050495,0.13949,-0.065949,-0.76854,-9.1411,3.292
0.16654,0.096593,-0.0050628,-0.84755,-8.9591,3.0718
0.28578,0.10778,0.019185,-0.91698,-8.7412,2.909
0.33734,0.10632,0.024648,-0.82121,-8.8705,2.7102
0.23768,0.17613,0.03544,-0.86191,-8.6957,2.794
0.18173,0.16121,0.017187,-0.82839,-9.0166,3.316
0.53372,0.20091,-0.044766,-1.0822,-9.2727,3.6464
0.75049,0.19785,-0.11325,-0.66798,-9.3494,3.6559
0.88359,0.18106,-0.12297,-0.73263,-9.3709,3.6296
0.86001,0.22623,-0.1323,-0.51715,-8.4659,3.7733
0.79193,0.25634,-0.055025,-0.62728,-8.3246,3.9552
0.74063,0.25154,-0.037971,-0.70629,-8.1834,4.8961
0.58768,0.24248,-0.040236,-0.76614,-8.4851,5.0422
0.6118,0.27139,-0.066216,-0.72305,-8.5976,5.0374
0.95034,0.23222,-0.1327,-0.83318,-8.9711,5.3032
0.64377,0.32815,-0.11005,-0.57221,-8.0254,4.9823
0.52533,0.33974,-0.080605,-0.57221,-7.6399,5.3103
0.45205,0.34587,-0.037172,-0.66798,-7.4388,5.9687
0.28978,0.3011,-0.0054625,-0.75896,-7.7764,6.1746
0.087666,0.3043,0.010658,-0.64643,-8.1307,6.0358
0.17373,0.21117,0.031576,-0.62968,-8.0541,6.3662
0.41288,0.13923,0.041168,-0.75417,-8.4276,6.4117
0.49202,0.051028,-0.053026,-0.81403,-9.2464,5.7748
0.27552,0.077008,-0.066349,-0.79248,-8.7915,5.1619
0.15495,0.092329,-0.073677,-0.73741,-8.3007,5.1906
0.19558,0.10952,-0.054092,-0.67756,-8.1403,5.2553
0.17467,0.089931,-0.027179,-0.67038,-7.9368,5.7892
0.080871,0.042634,-0.00026646,-0.69911,-8.1642,6.1028
-0.026646,-0.0087933,-0.044632,-0.5794,-8.6574,5.8969
-0.054225,0.0039969,-0.062885,-0.9074,-8.7077,5.1667
0.050894,0.045698,-0.041568,-0.72305,-8.4922,5.126
-0.013323,0.034907,-0.02638,-0.74699,-8.2887,5.3247
-0.11924,0.029444,0.0099923,-0.73023,-8.1954,5.7604
0.070346,-0.031976,0.020518,-0.91937,-8.4707,5.9568
0.14296,-0.042234,0.014256,-0.74699,-8.6694,5.7868
0.089665,-0.051161,0.0023982,-0.67995,-8.7604,5.466
0.010658,-0.041701,-0.022516,-0.82121,-8.77,5.3415
-0.0021317,-0.046631,-0.034907,-0.85473,-8.6742,5.6192
0.12297,-0.070746,-0.053292,-0.83318,-8.6598,5.6024
0.16814,-0.095793,-0.059421,-0.75657,-8.6503,5.8059
0.14096,-0.097925,-0.061686,-0.8691,-8.6215,5.7317
0.093528,-0.10778,-0.050628,-0.79248,-8.4515,5.8227
0.16734,-0.12124,-0.067948,-0.7039,-8.157,5.782
0.32508,-0.12111,-0.028911,-0.63446,-8.2887,5.6192
0.43207,-0.12484,-0.022649,-0.77093,-8.3941,5.4875
0.54878,-0.13749,-0.073544,-0.79248,-8.4539,5.4612
0.71838,-0.15388,-0.12351,-0.7422,-8.6574,5.5091
0.83483,-0.1243,-0.16934,-0.73502,-8.4324,5.2912
0.95127,-0.097126,-0.17094,-0.71826,-8.4443,5.272
1.0543,-0.099391,-0.18106,-0.63207,-8.2145,5.6168
1.2075,-0.13576,-0.10765,-0.51236,-8.09,6.2058
1.2395,-0.14123,-0.058489,-0.64643,-7.5992,6.2656
1.2766,-0.16014,-0.016654,-0.577,-7.4364,6.0789
1.3235,-0.11564,-0.0097259,-0.48363,-7.367,5.624
1.2814,-0.098325,0.0027979,-0.3711,-7.5944,5.6599
1.3486,0.0023982,0.063418,-0.33519,-7.0749,5.6647
1.5978,0.083536,0.099391,-0.31603,-6.8043,5.9209
1.93,0.11111,0.22942,-0.23703,-6.7469,6.1124
2.2775,0.15521,0.26566,0.023942,-6.6176,5.9328
2.1402,0.041701,0.4763,-0.63686,-5.9616,8.2672
2.2609,0.023848,0.81018,-1.1061,-5.5881,7.1874
1.9501,0.052093,0.87,-0.72784,-5.5737,7.2832
1.2834,-0.011191,0.90344,-0.69911,-6.3853,7.276
1.3395,0.033441,0.72877,-0.84036,-7.173,6.687
1.5324,0.12377,0.5212,-0.75417,-7.5298,6.3925
1.6526,0.20651,0.36399,-0.46448,-7.2903,6.1411
1.777,0.3532,0.26526,-0.59376,-6.9192,5.9089
2.0197,0.41888,0.14922,-0.79727,-6.9264,6.5003
2.2058,0.43553,0.013856,-1.1253,-7.2472,7.2305
2.2126,0.36465,-0.075276,-1.4892,-6.9528,8.6526
2.2532,0.27113,-0.052893,-1.6352,-6.4548,9.8378
2.668,0.05236,-0.079273,-1.3934,-4.944,9.1051
2.6605,0.029044,-0.016387,-1.1851,-4.1994,8.9543
2.6709,0.13443,0.049695,-0.88346,-3.9504,7.7572
2.7512,0.25008,0.11631,-0.95529,-3.8235,7.094
2.7707,0.35373,0.13816,-0.84515,-3.8164,7.2161
2.1835,0.40356,0.20025,-0.89064,-3.9002,8.928
1.6565,0.26513,0.10339,-1.2306,-4.0438,10.736
1.3416,0.048496,0.11631,-1.4269,-4.0869,12.028
1.5276,-0.18199,0.14709,-1.4605,-3.1556,10.25
1.8694,-0.11684,0.14802,-1.1827,-3.1627,9.1794
1.8892,-0.079406,0.13097,-0.80924,-3.1149,8.916
2.0298,-0.045432,0.10325,-0.79009,-3.0933,9.2823
2.2162,-0.015588,0.07341,-1.1612,-3.3351,9.4284
1.8245,-0.09526,-0.024515,-1.0008,-2.8443,10.424
1.3713,-0.16734,-0.016787,-1.0271,-2.375,10.992
1.0271,-0.22769,-0.0010658,-1.1947,-2.1596,10.819
0.92156,-0.25394,-0.054092,-1.2186,-2.3703,10.613
0.91996,-0.27872,-0.053825,-1.0199,-2.4469,10.364
0.95194,-0.26753,-0.033841,-0.90501,-1.9585,10.206
0.99191,-0.26273,0.079273,-1.0511,-1.1372,10.046
1.2085,-0.24368,0.15855,-0.69192,-1.2833,9.8809
1.2784,-0.29164,0.018386,-1.0702,-2.6935,10.549
1.0766,-0.3901,-0.011458,-1.1851,-2.4493,10.774
0.97352,-0.40609,-0.03464,-0.93134,-1.8914,10.477
0.88825,-0.40795,-0.03917,-0.68235,-1.075,9.8952
0.84815,-0.41888,-0.0079939,-0.50039,-0.42617,9.8689
0.91183,-0.42567,0.061686,-0.48602,0.13408,9.6175
1.0311,-0.38131,0.073943,-0.50757,-0.52912,9.4619
1.0512,-0.34947,0.028911,-0.64883,-0.9481,9.7252
1.071,-0.3925,0.032908,-0.90501,-1.1277,10.405
1.1009,-0.42634,0.03504,-0.9912,-1.0127,10.432
1.115,-0.43766,0.023315,-0.69192,-0.59616,10.19
1.2072,-0.40982,-0.053426,-0.56024,-0.47405,9.4068
0.89665,-0.40889,-0.081005,-0.064643,0.11253,9.8497
0.69254,-0.40502,-0.010259,-0.13647,0.61052,9.6079
0.68334,-0.3873,-0.014123,-0.55067,0.60094,9.2871
0.87919,-0.29711,-0.032242,-0.47166,0.047884,9.3805
0.90517,-0.33228,-0.068481,-0.49081,-0.019154,10.044
1.0921,-0.40995,-0.29178,-0.47645,-0.46926,10.185
1.1314,-0.42767,-0.28591,-0.27533,0.49799,10.123
1.1249,-0.45512,-0.20931,0.043096,0.72065,10.036
1.1838,-0.6924,-0.019585,-0.69911,0.84276,9.8474
1.1818,-0.21583,-0.015055,-0.026336,-0.43814,8.5449
0.83509,-0.62805,-0.014789,1.2522,1.6328,11.499
0.64177,-0.31189,0.0031975,-0.13647,0.77572,8.8202
0.6503,-0.35719,-0.042767,-0.39504,0.48123,10.101
0.74077,-0.33574,-0.0083936,0.083797,1.2426,10.345
0.65337,-0.31936,0.063685,0.13647,1.5802,10.309
0.58822,-0.29511,0.012923,-0.15802,0.60334,10.534
0.53626,-0.25194,0.027446,0.071826,1.5299,10.523
0.45245,-0.23382,0.065683,0.27533,1.7645,10.341
0.42048,-0.20518,0.073144,0.16999,1.5874,10.216
0.38277,-0.15881,0.090997,0.34955,1.9968,10.24
0.38104,-0.16641,0.099124,0.2466,1.5395,10.321
0.35466,-0.23515,0.041435,0.25139,1.1851,10.017
0.27805,-0.17187,0.014256,0.3735,1.6113,9.8043
0.21344,-0.11258,-0.033441,0.16759,2.0566,9.9431
0.20211,-0.071145,-0.039037,0.21069,1.8938,10.487
0.21823,-0.12244,0.018519,0.21069,1.8364,10.81
0.20025,-0.12644,0.0429,0.48123,2.0375,10.676
0.023715,0.067948,-0.02558,0.46448,1.9896,9.9383
-0.19851,0.14123,-0.044766,0.64404,2.3056,10.041
-0.33921,0.14989,-0.01692,0.80445,2.6073,10.625
-0.36465,0.11205,0.077407,0.59616,2.8659,11.497
0.019718,0.11751,0.048096,0.25618,1.9561,10.53
0.10099,0.058755,-0.032242,-0.11253,1.4222,10.709
-0.011591,0.029311,0.051427,0.11492,1.3216,11.097
-0.10325,-0.082204,0.086734,0.39983,1.3144,11.052
-0.46631,-0.0027979,0.03464,0.24421,1.664,9.2512
-0.47017,0.0429,0.068747,0.10295,2.0494,9.4667
-0.42221,0.1347,0.055557,0.3304,1.8579,9.1291
-0.44299,0.1736,0.0433,0.11492,1.4006,9.0166
-0.55997,0.3047,0.019452,0.20111,1.506,8.8849
-0.62858,0.31309,0.044499,0.021548,1.4509,9.8641
-0.48523,0.24981,0.085534,0.19393,1.2043,9.6606
-0.41901,0.26926,0.021983,0.11971,0.43574,9.0429
-0.37038,0.28631,-0.033708,-0.095768,0.29928,9.4379
-0.2586,0.23768,0.019585,0.07422,1.8076,10.824
-0.26287,0.10552,0.12391,0.076614,1.834,11.056
-0.33001,0.080472,0.11018,0.035913,1.9178,10.613
-0.36319,0.097126,0.092063,0.038307,1.8723,10.257
-0.36892,0.1299,0.020651,-0.021548,1.6903,10.027
-0.2141,0.13816,-0.00039969,-0.13168,1.8555,10.235
