-0.036239,0.031709,0.0078606,1.2043,-0.10774,10.12
-0.034507,-0.0022649,0.0066616,1.1684,-0.13168,10.12
-0.033308,0.0013323,0.006928,1.154,-0.14844,10.171
-0.039436,0.0025314,0.010126,1.1779,-0.0023942,10.163
-0.00026646,0.0018652,0.0093262,1.1875,-0.14605,10.321
-0.037038,-0.00093262,0.0079939,1.1229,-0.27533,10.149
-0.037172,0.033708,0.0099923,1.1157,-0.011971,10.19
-0.031709,-0.00013323,0.012124,1.3216,-0.19393,10.154
-0.034507,0.00013323,0.0073277,1.1995,-0.17478,10.005
-0.032642,-0.0035972,0.0033308,1.1923,-0.0023942,10.197
-0.035173,0.00093262,0.0094594,1.1253,-0.18196,10.23
-0.037438,0.0011991,0.0083936,1.1564,-0.11013,10.259
-0.067415,0.0014655,0.0082603,1.1516,-0.15083,10.173
-0.034773,0.0014655,0.00866,1.2091,-0.1652,10.262
-0.067815,-0.0030643,0.0046631,1.1803,-0.0095768,10.214
-0.039303,0.0010658,0.0062619,1.1492,-0.019154,10.151
-0.068214,-0.00079939,0.012124,1.3479,-0.093374,10.166
-0.035573,-0.0019985,0.0094594,1.1205,-0.18196,9.9695
-0.00093262,0.0022649,0.010392,1.1947,-0.10774,10.163
-0.033175,0.0046631,0.0089265,1.1756,-0.15083,10.171
-0.036905,0.0031975,0.0085268,1.1253,-0.2897,10.195
-0.036772,0.033308,0.0057289,1.2115,-0.15083,10.192
-0.066882,0.0025314,0.0078606,1.1516,-0.16999,10.223
-0.035306,-0.033574,0.00866,1.1564,-0.15802,10.118
-0.038504,-0.0025314,0.0083936,1.1803,-0.18675,10.3
-0.00066616,0.0029311,0.0090597,1.1396,-0.17957,10.257
-0.032642,0.00039969,0.0093262,1.1636,-0.2897,10.171
-0.033574,0.0015988,0.010525,1.1732,-0.30406,10.163
-0.067548,-0.0030643,0.010925,1.1756,-0.15562,10.221
-0.036372,-0.0013323,0.0058622,1.1803,-0.0047884,10.238
-0.031976,0.0033308,0.0062619,1.1947,-0.16759,10.245
-0.032508,0.0013323,0.0070613,1.1827,-0.22505,10.19
-0.031976,-0.003464,0.0067948,1.2282,-0.21548,10.159
-0.067015,0.0014655,0.009193,1.142,-0.13647,10.171
-0.032642,0.00053292,0.009193,1.1181,-0.21069,10.192
-0.035972,0.001732,0.0061286,1.166,-0.18675,10.005
-0.037571,0.0033308,0.0065283,1.142,-0.11013,10.12
-0.035839,0.00093262,0.0079939,1.1229,-0.10295,10.017
-0.031309,0.0050628,0.0078606,1.1636,-0.16999,10.139
-0.031976,0.0023982,0.0071945,1.0989,-0.15323,10.218
-0.036505,-0.0027979,0.010392,1.1636,-0.18196,10.168
-0.029311,0.0050628,0.0062619,1.1875,-0.14844,10.18
-0.0013323,0.0011991,0.0083936,1.1444,-0.12689,10.254
-0.034374,0.0041302,0.0067948,1.1396,-0.18675,10.259
-0.035173,0.0029311,0.0078606,1.1157,-0.15802,10.113
-0.036505,-0.00053292,0.0078606,1.1732,-0.10295,10.171
-0.039436,0.0018652,0.0097259,1.1899,-0.15802,10.19
-0.035306,0.0015988,0.0074609,1.1492,-0.15083,10.173
-0.037571,0.0066616,0.0099923,1.1971,-0.10295,10.206
-0.033041,0.00093262,0.0058622,1.1779,-0.15562,10.187
-0.035972,-0.033574,0.0098591,1.166,-0.2083,10.159
-0.036505,0.00079939,0.00866,1.1372,-0.16281,10.13
-0.036106,0.0027979,0.0073277,1.1732,-0.18675,10.264
-0.03544,-0.00013323,0.0066616,1.1253,-0.15802,10.338
-0.036239,0.0018652,0.012524,1.1875,-0.12929,10.18
-0.038371,0,0.010925,1.2139,-0.15083,10.235
-0.035706,-0.0031975,0.0057289,1.1803,-0.14605,10.221
-0.036505,-0.0014655,0.0087933,1.1851,-0.17717,10.297
-0.034507,-0.0025314,0.0073277,1.1181,-0.11732,10.077
-0.067015,-0.00026646,0.0078606,1.1756,-0.13886,10.151
-0.033041,0.0015988,0.011724,1.1636,-0.14126,10.144
-0.032508,0.0018652,0.009193,1.1277,-0.16041,10.18
-0.032109,0.001732,0.010126,1.2402,-0.18196,10.192
-0.034107,0.0030643,0.0093262,1.2402,-0.16759,10.221
-0.037438,-0.00039969,0.0073277,1.1181,-0.18675,10.202
-0.037172,-0.0010658,0.0085268,1.1229,-0.14605,10.206
-0.00026646,0,0.0089265,1.1803,-0.19632,10.19
-0.036772,0.0023982,0.010126,1.1636,-0.15562,10.111
-0.067815,0.0039969,0.0082603,1.166,-0.18914,10.18
-0.031709,0.0027979,0.0079939,1.154,-0.13647,10.132
-0.034907,0.0027979,0.0085268,1.1396,-0.13647,10.199
-0.035173,0.0026646,0.010792,1.2043,-0.16999,10.147
-0.031443,0.00093262,0.011191,1.1971,-0.16999,10.195
-0.036239,0.0031975,0.0095926,1.1396,-0.2059,10.139
-0.032109,0.00013323,0.0095926,1.2043,-0.11971,10.147
-0.068214,0.001732,0.010925,1.1325,-0.11732,10.197
-0.032642,0.00093262,0.0090597,1.1899,-0.20351,10.24
-0.037704,0.0021317,0.0065283,1.1612,-0.16281,10.142
-0.030243,0.00013323,0.010392,1.1875,-0.071826,10.111
-0.067548,0,0.0081271,1.1396,-0.1245,10.147
-0.033974,-0.00066616,0.0085268,1.1708,-0.15083,10.195
-0.032375,-0.00066616,0.0089265,1.1253,-0.1221,10.139
-0.033841,0.0033308,0.0065283,1.2091,-0.13408,10.247
-0.035972,0.0030643,0.0089265,1.1564,-0.13647,10.127
-0.034773,0.00039969,0.0075942,1.166,-0.16281,10.144
-0.033841,0.0041302,0.0094594,1.1444,-0.17238,10.104
-0.037038,0.0038637,0.012124,1.1779,-0.18435,10.151
-0.03544,-0.00013323,0.0078606,1.1229,-0.18196,10.214
-0.03504,0.0030643,0.010392,1.1995,-0.20351,10.173
-0.041035,0.0031975,0.012124,1.1468,-0.10056,10.204
-0.035706,-0.032775,0.010126,1.3455,-0.14605,10.135
-0.032375,0.00066616,0.0083936,1.1708,-0.13886,10.274
-0.031842,-0.0039969,0.0093262,1.1636,-0.16281,10.147
-0.028112,-0.0035972,0.012124,1.1564,-0.14365,10.271
-0.028911,-0.0011991,0.010259,1.221,-0.12689,10.127
-0.027712,-0.0014655,0.010925,1.1157,-0.086191,10.211
-0.032775,-0.033441,0.010126,1.1372,-0.14605,10.163
-0.036639,0.0011991,0.0095926,1.3384,-0.11492,10.19
-0.036905,0.0023982,0.0095926,1.1133,-0.12689,10.168
-0.039436,0.0033308,0.011724,1.2067,-0.11013,10.139
-0.037838,0.0037305,0.0057289,1.142,-0.11492,10.142
-0.034507,0.003464,0.0098591,1.1612,-0.016759,10.123
-0.032508,0.0022649,0.010658,1.1732,-0.28491,10.104
-0.028911,-0.0014655,0.010525,1.1349,-0.17717,10.192
-0.031842,-0.033441,0.032242,1.2043,-0.23463,10.257
-0.016254,-0.0041302,0.3051,0.5387,-2.7605,9.742
-0.02598,0.021184,0.10179,0.93374,-1.0391,9.1602
-0.052093,0.058089,-0.12137,1.1756,-1.2881,10.805
-0.055957,0.0054625,-0.26406,1.6161,-2.9161,10.01
-0.03544,-0.00039969,-0.099391,1.7621,-0.52912,10.314
-0.052227,-0.00013323,-0.10712,1.2809,-0.44293,9.4882
-0.10032,-0.0083936,-0.36545,0.60813,-5.8706,12.838
-0.068348,0.001732,-0.31136,0.87149,-4.3239,10.113
-0.094594,-0.019585,-0.41155,1.1827,-1.1947,7.7381
-0.07421,0.014655,-0.4755,2.4373,0.49321,10.93
-0.082204,0.022516,-0.45312,1.889,0.89304,7.9416
-0.09526,-0.010658,-0.45991,1.0822,0.92416,11.449
-0.0075942,-0.093395,-0.36052,1.3503,0.39983,11.147
-0.053026,-0.020917,-0.3023,1.5347,-1.6496,11.815
-0.054891,0.060487,-0.22982,1.4772,-1.142,10.81
-0.040502,0.019585,-0.20504,0.086191,-4.1252,13.657
-0.057289,0.019985,-0.47284,0.20111,-1.9632,7.367
-0.063551,0.015588,-0.39716,0.38547,1.0271,10.032
-0.098591,0.011858,-0.31256,-0.72784,2.715,11.832
-0.059554,-0.0066616,-0.18053,1.6496,2.9544,9.9144
-0.055291,0.025714,-0.18999,1.3384,2.7845,12.392
-0.056623,0.026113,-0.0874,-0.09098,0.62968,11.49
-0.036772,-0.0089265,-0.16427,1.4341,0.34955,10.427
-0.042501,0.016521,-0.094194,-0.15562,1.8794,10.324
-0.030377,0.029577,-0.096992,0.47884,3.2681,10.307
-0.036505,0.0042634,-0.0035972,1.3288,2.241,10.226
-0.036239,-0.0061286,0.0039969,0.61052,1.2186,10.302
-0.036239,-0.01279,0.010126,1.1205,-0.13647,10.19
-0.049296,-0.0042634,-0.053692,1.0223,0.026336,10.199
-0.059821,0.012524,-0.29324,1.2067,3.2825,10.173
-0.05156,-0.011458,-0.082737,0.92895,3.2178,10.075
-0.0031975,-0.03917,0.22942,2.7653,5.3223,12.823
0.032508,0.032242,0.36692,0.81163,2.3846,10.288
-0.029977,-0.083536,0.37451,0.82121,0.79009,9.0908
-0.011991,0.061686,0.36852,0.37828,1.7621,7.6926
-0.036639,0.0037305,0.27219,0.69671,2.9521,8.7125
-0.012257,0.022783,0.28645,1.0391,1.0391,10.388
-0.014655,0.03011,0.18239,1.2163,-0.82361,11.866
-0.02145,0.0073277,0.16427,0.3735,3.6536,6.7756
-0.032109,-0.016121,0.14016,2.3535,3.043,11.356
-0.00066616,-0.062885,0.52147,0.81163,4.379,7.2042
0.019985,-0.10832,0.66109,0.6201,0.56982,10.3
-0.019718,-0.03091,0.51321,1.2929,-1.1995,11.717
-0.064351,0.033308,0.38437,0.47884,-0.14844,9.6223
-0.038504,0.0063951,0.32908,0.81403,-0.33758,11.451
-0.028778,-0.040636,0.083403,0.98162,-3.3471,13.199
-0.032242,-0.0083936,0.019452,1.2881,-2.6815,9.2177
-0.038637,-0.031576,0.1756,1.7023,-1.7502,9.3494
-0.025714,-0.029178,0.37132,1.5682,-2.083,8.6335
-0.018253,-0.072744,0.43207,1.4246,-4.1037,8.8825
-0.032375,-0.0038637,0.2149,0.63686,-3.6966,8.7867
0.0018652,-0.022116,0.25647,0.56024,-4.6831,12.074
-0.042501,-0.032908,0.13496,0.57221,-5.9017,9.0549
-0.035839,0.020518,0.13563,0.76375,-4.3958,12.091
-0.044366,-0.0065283,0.077674,0.98162,-4.6663,10.556
-0.03917,0.021717,0.042501,1.7358,-5.8275,11.011
-0.030377,-0.0031975,0.037704,2.0016,-3.1196,10.123
-0.02638,0.0023982,0.0077274,1.6233,-1.6448,10.092
-0.019851,0.0047963,0.012257,1.1947,-0.16041,10.116
-0.020251,0.0083936,0.010392,1.2163,-0.15083,10.168
-0.02598,0.010925,0.0073277,1.2474,-0.26336,10.104
-0.032109,0.03051,-0.15122,1.7645,-2.0111,10.247
-0.018119,-0.0021317,-0.011991,1.0247,-2.6911,9.6798
-0.0026646,0.048096,0.2189,0.39504,-4.2282,10.111
-0.062752,-0.0015988,0.098724,1.8507,-2.909,11.147
-0.047164,0.00066616,-0.026113,1.5969,-3.2489,10.161
-0.033308,-0.025847,-0.041968,1.4078,-0.22984,11.36
-0.05196,0.0031975,-0.013989,2.6312,-2.2673,10.774
-0.059954,-0.010792,-0.055025,0.076614,-2.0087,8.3677
-0.057289,0.036106,-0.07421,1.743,-3.8618,8.5928
-0.088865,0.055957,-0.20864,-0.30406,-2.6145,9.3134
-0.063951,0.0079939,-0.14749,-0.89304,-2.1931,8.4563
-0.062885,0.042501,-0.37864,-0.31843,-2.7653,9.1554
-0.087133,0.01732,-0.52786,-1.233,-0.67995,12.16
-0.080472,-0.02185,-0.70213,0.34955,-2.332,7.999
-0.035573,-0.01692,-0.67535,1.2378,-0.04549,10.961
-0.040636,-0.088599,-0.71012,1.5945,1.6544,10.101
-0.028778,-0.00066616,-0.51161,0.47405,-0.93374,9.3805
-0.054492,0.10938,-0.38197,0.38547,-2.6193,10.975
-0.0079939,0.024115,-0.3885,1.4844,-1.403,7.1443
-0.058355,0.028112,-0.44473,1.7813,0.60573,8.9328
-0.040236,0.066083,-0.28871,0.78769,3.7828,9.4691
-0.040636,-0.064617,-0.26873,2.5019,0.50757,11.281
-0.055291,-0.022383,-0.26846,1.8268,2.4086,10.654
-0.040902,0.02558,-0.19985,2.8659,7.0174,7.6495
-0.046498,-0.046231,-0.21623,1.4078,6.4069,5.4612
-0.037305,0.052493,-0.088199,1.7526,5.7868,8.7173
-0.040236,-0.013057,-0.074077,2.2266,6.1459,10.843
-0.036639,0.011591,0.011325,1.9776,4.8315,9.3518
-0.0041302,0.042234,0.011991,1.9561,1.3743,11.59
-0.028378,0.02185,-0.011724,1.0702,4.7645,9.6558
-0.033175,0.020917,0.0070613,0.85234,2.4995,10.154
-0.03464,-0.001732,0.00866,0.2897,1.743,10.3
-0.037438,-0.015455,0.00866,1.1396,-0.095768,10.206
-0.042368,-0.01692,0.0082603,1.0894,-0.098162,10.314
-0.046897,0.0046631,-0.019319,0.92416,0.73263,10.197
-0.054225,-0.0083936,-0.19119,-0.24181,2.8395,10.463
-0.058622,-0.021051,-0.22969,0.8667,2.4636,10.022
-0.059554,-0.0097259,-0.23302,0.51954,3.4644,9.0046
-0.057423,-0.014655,0.13097,1.5347,2.7102,9.3853
-0.01732,0.0094594,0.10432,1.7933,-0.45729,8.5018
-0.067015,-0.031576,0.21823,1.7526,1.743,9.2943
-0.036772,-0.055025,0.28165,1.6352,4.956,13.295
-0.02185,-0.05609,0.33108,1.8292,-0.7853,9.0261
-0.013323,-0.06102,0.37185,0.98881,4.2258,10.618
-0.010392,-0.054358,0.25367,1.3599,5.0159,8.521
-0.012391,0.0035972,0.46618,2.0686,2.0279,10.319
-0.033041,-0.08327,0.53985,1.7645,3.0813,12.871
0.0071945,-0.027845,0.54731,0.39744,1.0726,11.451
-0.029977,-0.020251,0.47017,1.2234,1.0415,11.001
-0.037971,-0.066083,0.50361,0.87149,-2.2218,12.711
-0.063285,-0.00866,0.37238,0.80685,-0.019154,10.446
0.0026646,0.030776,0.31656,1.2785,-2.9832,10.506
-0.031976,-0.012657,0.2113,1.8603,-3.1939,10.032
-0.0074609,-0.015322,0.29018,1.0439,0.72305,9.6989
-0.023715,-0.027845,0.40609,1.4892,-7.0461,10.47
-0.019718,0.057423,0.29218,1.0558,-4.2282,10.307
-0.026247,-0.028778,0.16481,0.51715,-4.5155,9.6678
-0.03011,-0.016787,0.096726,1.0654,-3.541,10.391
-0.00079939,-0.024248,0.10539,0.7853,-5.4133,10.566
-0.030643,-0.0042634,0.12883,1.2258,-2.624,10.036
-0.023848,-0.00026646,0.080605,1.6161,-2.5235,10.022
-0.027446,-0.0042634,0.055158,1.2378,-1.9441,10.233
-0.025314,-0.003464,0.018519,1.3144,-1.7526,10.151
-0.028378,0.0019985,0.010925,1.2091,-0.58419,10.171
-0.024515,0.0018652,0.0075942,1.1492,-0.16041,10.008
-0.029844,0.0013323,0.0094594,1.2186,-0.15083,10.18
-0.033574,0.0039969,0.010925,1.1851,-0.050278,10.135
-0.033041,0.0014655,0.0087933,1.1851,-0.0071826,10.132
-0.037305,0.0010658,0.0087933,1.1109,-0.0071826,10.226
-0.035706,-0.0018652,0.0083936,1.1301,-0.15083,10.19
-0.00013323,0,0.0038637,1.1564,-0.17478,10.156
-0.03464,0.00093262,0.010658,1.1564,-0.14365,10.195
-0.035972,0,0.0054625,1.2019,-0.16041,10.025
-0.038104,0.00013323,0.0081271,1.1349,-0.13408,10.168
-0.067948,-0.0050628,0.0070613,1.1109,-0.26815,10.3
-0.035972,-0.00053292,0.0071945,1.1301,-0.14365,10.166
-0.00079939,-0.00026646,0.006928,1.2139,-0.30646,10.113
-0.032642,-0.033175,0.009193,1.1851,-0.14605,10.228
-0.034507,-0.0023982,0.0098591,1.1923,-0.1245,10.139
-0.033308,-0.0013323,0.010792,1.1516,-0.0071826,10.216
-0.032908,0.00026646,0.0087933,1.1396,-0.14844,10.206
-0.037305,-0.0027979,0.0082603,1.1684,-0.19632,9.991
-0.035573,-0.00079939,0.0073277,1.2258,-0.21069,10.118
-0.037838,-0.0027979,0.009193,1.1803,-0.12689,9.9958
-0.035972,0.0031975,0.011058,1.2043,-0.13886,10.226
-0.037305,-0.00066616,0.0071945,1.1995,-0.14605,10.123
-0.036772,0.00013323,0.0067948,1.1349,-0.17717,10.125
-0.039703,-0.00053292,0.0077274,1.1588,-0.11492,9.9719
-0.034107,-0.0026646,0.00866,1.1827,-0.17238,10.199
-0.033841,-0.00079939,0.0074609,1.1684,-0.14126,10.187
-0.029044,-0.00079939,0.0089265,1.1588,-0.16759,10.245
-0.035306,-0.0013323,0.0089265,1.1612,-0.1245,10.166
-0.035173,-0.00013323,0.0059954,1.1468,-0.15802,10.218
-0.035706,-0.00053292,0.0089265,1.2115,-0.14844,10.209
-0.033175,0.0023982,0.0089265,1.1636,-0.15083,10.068
-0.037704,-0.033841,0.0094594,1.1301,-0.11971,10.135
-0.038237,-0.0014655,0.00866,1.2067,-0.17957,10.185
-0.038904,0.033574,0.010126,1.1684,-0.17238,10.23
-0.042368,0.0042634,0.0055957,1.1229,-0.14126,10.214
-0.034773,0.0062619,0.0087933,1.1157,-0.19393,10.171
-0.036106,0.0058622,0.011325,1.2354,-0.19872,10.216
-0.037038,0.0039969,0.0078606,1.1301,-0.19393,10.142
-0.034507,0.0049296,0.0079939,1.1492,-0.14126,10.218
-0.033041,-0.00079939,0.0098591,1.1516,-0.19393,10.221
-0.036239,-0.0035972,0.0090597,1.1779,-0.15802,10.206
-0.033175,0.00079939,0.0047963,1.1779,-0.10534,10.166
-0.035972,0.00039969,0.0087933,1.1588,-0.17478,10.173
-0.032775,-0.034107,0.0071945,1.1588,-0.16281,10.214
-0.032109,-0.0030643,0.010259,1.1349,-0.14605,10.094
-0.036106,0.033841,0.0070613,1.1037,-0.16281,10.166
-0.033574,-0.0035972,0.011724,1.1732,-0.20351,10.233
-0.067948,0.00013323,0.0081271,1.1923,-0.20111,10.187
-0.035972,-0.00039969,0.0099923,1.1995,-0.16999,10.175
-0.03051,0.033441,0.0098591,1.1732,-0.12689,10.187
-0.034107,0.0062619,0.0085268,1.2091,-0.13168,10.204
-0.035173,0.00066616,0.0077274,1.1372,-0.12929,10.161
-0.036905,0.001732,0.0073277,1.2019,-0.19632,10.082
-0.034907,-0.0014655,0.0094594,1.154,-0.19632,10.283
-0.029178,-0.0021317,0.010392,1.1636,-0.15083,10.142
-0.00093262,0.0022649,0.0073277,1.1492,-0.19393,10.245
-0.031576,-0.0013323,0.0071945,1.2043,-0.18914,10.226
-0.067948,0.0018652,0.0083936,1.1133,-0.11492,10.139
-0.035306,-0.00039969,0.0087933,1.1061,-0.16281,10.283
-0.028378,-0.0011991,0.0097259,1.1037,-0.13647,10.233
-0.033175,0.0029311,0.0059954,1.1372,-0.15562,10.111
-0.033041,-0.0019985,0.0087933,1.1684,-0.14365,10.089
-0.033574,-0.0014655,0.0061286,1.1779,-0.11971,10.125
-0.033974,-0.00079939,0.0083936,1.1947,-0.15562,10.197
-0.032109,-0.00079939,0.009193,1.2091,-0.1652,10.187
-0.035972,0.033841,0.0083936,1.2163,-0.15323,10.175
-0.035972,0.0043966,0.0094594,1.1827,-0.13408,10.269
-0.037438,-0.00013323,0.011325,1.1899,-0.11971,10.269
-0.038371,0,0.0046631,1.1325,-0.10534,10.118
-0.032642,0.0029311,0.0049296,1.1612,-0.21548,10.223
-0.03424,0.0027979,0.0090597,1.1899,-0.15083,10.221
-0.034773,0.0031975,0.00866,1.1468,-0.10295,10.175
-0.035839,-0.00026646,0.0071945,1.1947,-0.20351,10.084
-0.033708,0.00079939,0.010259,1.1588,-0.29209,10.092
-0.032908,-0.00039969,0.0081271,1.1947,-0.20111,10.101
-0.031842,0.033974,0.010525,1.1708,-0.11492,10.113
-0.068081,0.0025314,0.011191,1.1564,-0.13886,10.063
-0.035706,-0.0037305,0.0073277,1.1851,-0.21308,10.199
-0.031576,-0.00093262,0.0093262,1.1157,-0.13886,10.242
-0.036106,-0.0027979,0.010392,1.1923,-0.14605,10.173
-0.033974,0.0023982,0.0087933,1.1612,-0.038307,10.123
-0.035306,-0.00026646,0.0085268,1.1684,-0.15802,10.106
-0.035573,0.001732,0.0094594,1.0989,-0.11013,10.226
-0.036639,0.00013323,0.011058,1.2234,-0.13647,10.235
-0.067282,0.0026646,0.011191,1.1516,-0.2083,10.147
-0.031443,0.0030643,0.0067948,1.1708,-0.16281,10.259
-0.037305,-0.034107,0.0063951,1.166,-0.15323,10.226
-0.036505,-0.033308,0.0089265,1.1779,-0.16041,10.206
-0.0013323,0.033574,0.011325,1.166,-0.035913,10.228
-0.036106,0.00013323,0.0078606,1.0918,-0.21069,10.185
-0.03504,-0.0019985,0.006928,1.1181,-0.23463,10.202
-0.032908,-0.0010658,0.0087933,1.1779,-0.098162,10.147
-0.036106,-0.0029311,0.0070613,1.1564,-0.19154,10.118
-0.035173,0.00026646,0.0063951,1.1899,-0.04549,10.168
-0.033974,-0.0013323,0.0082603,1.2067,-0.29209,10.154
-0.032908,0.00026646,0.0098591,1.1061,-0.20111,10.001
-0.037172,0,0.012124,1.1875,-0.16759,10.202
-0.067149,0.00026646,0.0075942,1.1564,-0.17717,10.262
-0.036505,-0.033441,0.0077274,1.1229,-0.14126,10.257
-0.035173,0.0018652,0.0081271,1.1349,-0.0095768,10.218
-0.036772,0.00079939,0.0061286,1.166,-0.15083,10.206
-0.036372,0.00066616,0.0083936,1.1349,-0.10295,10.259
-0.036106,-0.034107,0.0071945,1.1612,-0.17478,10.127
-0.067948,0.0027979,0.010792,1.1779,-0.2897,10.137
-0.067815,0.0023982,0.0079939,1.1564,-0.13408,10.228
