0.2206,-0.3225,9.6998,0.052493,0.020917,0.034373
0.0566,-0.2219,9.9099,0.036105,0.044765,0.018119
0.0418,-0.0963,9.7683,0.023182,0.044366,0.051027
0.0602,-0.0098,9.7878,0.061685,0.022516,0.047563
-0.2215,-0.0367,9.7709,0.046764,0.02558,0.044632
-0.2068,-0.1014,9.8554,0.048762,0.017853,0.031576
-0.1263,-0.0164,9.9148,0.042367,0.045831,0.028778
-0.1323,-0.1617,9.8762,0.045565,0.029577,0.024115
-0.1311,0.0574,9.8535,0.014256,0.020118,0.033707
-0.2679,0.0003,9.7048,0.01732,-0.003464,0.032641
-0.1076,-0.0488,9.806,0.052493,0.0086599,0.013856
-0.136,-0.0294,9.6409,0.039303,0.02518,0.026513
0.0155,-0.078,9.8209,0.037971,0.06022,0.034507
-0.0843,-0.0194,9.6628,0.035572,0.033041,0.059154
-0.2584,-0.0261,9.7548,0.02558,0.070479,0.044099
-0.194,-0.0072,9.8443,0.055823,0.061153,0.022649
0.2222,0.1863,9.6463,0.056623,0.050361,0.0062618
0.4256,0.043,9.8827,0.046364,0.029844,-0.0077273
-0.1356,0.0788,9.9386,0.028644,0.036372,0.025847
-0.0251,-0.1187,9.7786,0.025447,0.054624,0.048362
-0.1635,0.1247,9.5555,0.035306,0.059021,0.043433
-0.0638,-0.1812,9.5984,0.060087,0.02105,0.041834
0.0277,-0.1522,9.8148,0.035706,0.032508,0.010392
-0.065,0.0324,9.8552,0.046497,0.032775,0.073676
-0.1149,-0.1442,9.7968,0.021983,-0.0035972,0.048895
-0.0755,-0.1728,9.7759,0.045298,0.030776,0.05569
0.009,-0.12,9.6967,0.055424,0.021184,0.03011
-0.2322,-0.1747,9.7288,0.070479,0.020784,0.043433
-0.013,-0.1446,9.7405,0.017853,0.023049,0.03424
-0.0755,0.0321,10.007,0.024115,0.058222,0.035839
-0.1153,-0.0611,9.8409,0.025447,0.079139,0.019851
0.0618,0.1659,9.8345,0.041701,0.052759,0.036372
-0.1513,0.0932,9.8418,0.027312,0.03837,0.021184
0.1173,-0.0067,9.7477,0.0015988,0.03917,0.014922
0.0782,0.0914,9.7123,0.023582,0.067947,0.027978
-0.0484,-0.081,10.014,0.02598,0.031043,0.027845
-0.0542,0.1944,9.8362,0.02638,0.070345,0.022782
0.0798,-0.0182,9.8637,0.015854,0.046897,0.018519
0.1025,0.0624,9.8284,0.0085267,0.0425,0.0026646
-0.0859,0.0839,9.8214,0.012657,0.080471,0.016654
-0.0681,-0.1173,9.8654,0.019185,0.043833,0.037038
-0.1318,-0.2212,9.8453,0.036905,0.051427,0.055823
-0.0806,-0.0379,9.9529,0.019318,0.026113,0.01279
-0.1253,-0.0299,9.9004,0.039436,0.023848,0.058222
-0.0094,-0.0507,9.9509,0.017187,0.023049,0.039436
0.0549,-0.1504,9.8311,0.025314,0.018386,0.045565
0.2097,0.053,9.689,0.022782,0.018919,0.038903
0.0649,0.0884,9.5652,0.016521,0.022516,0.031043
0.2554,0.1302,9.8083,0.011857,0.01239,0.037704
-0.0417,-0.0417,9.7876,0.023448,0.022249,0.029044
0.0016,-0.1354,9.9676,0.023315,0.036638,0.009859
-0.0726,-0.1249,9.887,0.043833,0.051427,0.022516
-0.0349,-0.2508,9.9866,0.043699,0.05156,0.050627
0.0557,0.0576,9.9991,0.03384,0.033441,0.021583
-0.023,0.0947,9.934,0.05609,0.031043,0.062751
-0.0166,0.1939,9.8692,0.037571,0.044632,0.049029
0.0831,0.1241,9.7841,0.049162,0.025847,0.028245
0.1771,-0.0617,9.8807,0.044499,0.065949,0.034107
0.1774,-0.0203,9.9714,0.036905,0.044765,0.052359
0.1482,0.2555,9.7993,0.026912,0.024914,0.051294
0.0617,0.1534,9.7101,0.059287,0.026513,0.055557
-0.1145,0.1676,9.8907,0.00053292,0.01772,0.057955
0.0914,0.316,9.845,0.025447,-0.00079938,0.02971
0.1276,0.1995,9.7496,0.035439,0.01732,0.044899
-0.0199,0.1132,9.798,-0.0071944,0.039436,0.042767
0.0511,-0.1361,9.6389,0.04783,0.013989,0.062885
0.1293,0.0356,9.7634,0.050894,0.01772,0.065016
0.0887,0.1407,10.093,0.055024,0.022649,0.061819
-0.0285,-0.0234,9.6141,0.046897,0.0433,0.048496
-0.0825,0.0998,9.9151,0.082203,0.041834,0.02971
0.182,0.1283,9.8241,0.058488,0.053159,0.068347
-0.0911,0.2428,9.8718,0.040768,0.023448,0.070345
-0.0691,0.0788,9.8344,0.028778,0.037837,0.042634
0.1285,-0.0253,9.8377,0.055557,0.051427,0.026113
0.149,0.0078,9.6978,0.041834,0.023582,0.020118
-0.1368,-0.0247,9.683,0.050494,0.015188,0.05529
-0.0679,-0.1795,9.8048,0.027179,0.043566,0.042367
0.0606,-0.1589,9.8099,0.014522,0.0018652,0.058488
-0.0324,-0.2023,9.9686,0.043833,0.00039969,0.043833
-0.0114,-0.1064,9.9309,0.057422,0.026246,0.054758
0.0508,-0.2484,9.8006,0.048096,0.010658,0.053425
0.1217,-0.0322,9.7936,0.024914,0.0011991,0.059154
0.0369,-0.0721,9.9919,0.034773,0.044899,0.059154
-0.0945,0.0796,9.7903,0.052759,0.053026,0.050094
-0.1814,0.0309,9.912,0.0018652,0.06435,0.031176
0.0432,0.2984,9.8193,0.0022649,0.046364,0.016787
0.0682,0.1338,9.9717,0.020651,0.039836,0.0037304
-0.4093,-0.0688,9.814,0.029444,0.054891,0.014256
-0.1571,0.1548,9.7083,0.035706,0.032508,0.029044
-0.0726,0.1881,9.8283,0.051826,0.019851,0.0083935
0.025,-0.0608,9.7097,0.026779,0.03917,0.041568
-0.0338,0.1568,9.8384,0.056889,0.046364,-0.014122
0.0683,-0.033,9.8219,0.045032,0.026779,0.013723
-0.1608,-0.0704,9.7762,0.023981,0.03917,0.017586
-0.0222,0.2683,9.7988,0.034507,0.006395,0.035706
0.0911,-0.073,9.8405,0.029977,0.057689,0.024514
-0.0584,-0.0953,9.9,0.029844,0.053425,0.035572
0.0462,0.0308,10.065,0.03837,0.049695,0.063151
0.1437,0.0684,9.8768,0.035173,0.018652,0.026246
0.2636,0.0739,9.6558,0.041568,0.028911,0.066881
0.2078,0.0969,9.5805,0.043033,0.012124,0.039836
0.2725,-0.0918,9.7,0.04703,0.055024,0.015455
0.0771,-0.0949,9.6663,0.049961,0.022916,0.062885
0.0052,-0.1228,9.66,0.029177,0.024914,0.068347
0.1108,0.0864,9.6814,0.034906,0.03837,0.049295
-0.0432,-0.0306,9.7917,0.041301,0.026513,0.057156
0.1118,0.0143,9.914,0.031576,0.033974,0.067414
0.1012,0.07,9.8386,0.037038,0.021184,0.044232
0.0853,0.2164,9.6346,-0.0019985,0.022649,0.026912
-0.0733,0.099,9.7173,0.026912,0.043966,0.029577
-0.1179,0.2148,9.6799,0.033174,0.024781,0.05116
-0.2074,0.1347,9.8251,0.020517,0.0065283,0.036372
-0.0703,-0.0129,9.8543,0.048496,0.029444,0.044099
-0.2769,-0.048,9.6562,0.072211,0.046231,0.035972
-0.4955,-0.1593,9.6278,0.03011,0.028112,0.027179
-0.1381,0.0268,9.6041,0.067681,0.011058,0.041301
-0.0773,-0.1273,9.6224,0.049562,0.033174,0.046497
0.0862,-0.0416,9.8922,0.057156,0.022516,0.037971
-0.1092,0.0619,9.74,0.06888,0.058355,0.044899
-0.2397,-0.2093,9.8402,0.045964,0.058754,0.018519
-0.1264,-0.0662,9.8164,0.020651,0.043033,0.043167
-0.2111,-0.0807,9.9429,0.037571,0.049961,0.019718
-0.0471,-0.3544,9.8373,0.054358,0.029311,0.019718
0.0404,-0.1195,9.7591,0.022782,0.03424,0.013057
-0.1041,-0.0408,9.8777,0.033974,0.013057,0.057422
0.1779,0.0369,9.9269,0.032508,0.036771,0.055424
-0.0036,0.0317,9.8289,0.02185,0.049029,0.061685
-0.1914,-0.1426,9.6326,0.033441,0.047563,0.025047
-0.047,0.1622,9.5346,0.05529,0.015188,0.03011
0.0726,0.2055,9.4722,0.03877,0.029044,0.058754
0.1458,0.1637,9.6334,0.020917,0.029044,0.056223
0.1525,0.1134,9.6927,0.019984,0.053159,0.057156
0.1026,-0.0374,9.8601,0.040502,0.031442,0.029844
0.0328,-0.1758,9.7478,0.0087932,0.01279,0.052226
0.0615,-0.0133,9.8702,0.028911,0.041701,0.044099
-0.0053,0.1959,9.8369,0.045032,0.037438,0.059154
-0.0126,-0.0991,9.7769,0.0070612,0.048362,0.023848
0.139,-0.1783,9.9607,0.017853,0.036905,-0.00053292
0.1794,-0.1889,9.8752,0.011191,0.040102,0.019318
-0.0258,-0.1137,9.6301,0.021583,0.048629,-0.006395
-0.0333,-0.3793,9.8186,0.049295,0.03917,0.031309
0.1594,-0.3494,10.01,0.061019,0.049428,0.046897
0.0327,-0.0447,9.9667,0.041168,0.03424,0.045298
0.0424,-0.0698,9.9395,0.049961,0.035173,0.046098
0.1279,-0.1008,9.8574,0.016121,0.038104,0.0429
0.0135,-0.1111,9.6916,0.0055957,0.036905,0.068747
0.0606,-0.1788,9.7083,0.0015988,0.049961,0.043033
0.1291,-0.0769,9.5986,0.029844,0.028778,0.032508
0.1821,-0.0201,9.7151,0.029577,0.038637,0.045431
-0.0407,-0.0418,9.9734,0.016787,0.013723,0.020251
0.0131,-0.0872,9.8731,0.025314,0.0023981,0.035839
0.0094,-0.2207,9.8636,0.037438,0.014789,0.029177
0.043,-0.1746,9.8938,0.02185,0.057822,0.018785
-0.0259,-0.1975,9.7856,0.035572,0.018386,0.015055
-0.0894,0.1744,9.6426,0.031975,0.039569,0.046764
-0.2245,0.0405,9.8243,0.043833,0.035173,0.049828
0.1225,-0.0666,9.8366,0.039969,0.031576,0.043033
0.0155,-0.0553,9.6709,0.042767,0.032508,0.026912
0.4661,-0.134,9.8773,0.061685,0.083668,0.029311
0.2616,-0.166,10.042,0.047563,0.033174,0.011724
0.1945,-0.1752,9.8503,0.033307,0.015588,0.01319
0.2384,-0.0869,9.8282,0.027046,0.02638,0
0.1824,0.0509,9.669,0.013057,0.0082603,0.020384
-0.12,0.0157,9.9533,0.039303,0.045431,0.024914
-0.1134,0.0852,9.8633,0.064617,0.03877,0.031043
-0.1012,0.2367,9.963,0.042101,0.0066615,0.036771
0.0244,-0.0357,9.9758,0.023049,0.02518,0.039969
0.0509,-0.0597,9.7379,0.036905,0.016787,0.046098
-0.0691,-0.0521,9.7816,0.012657,0.015854,0.043966
0.0368,0.2043,9.6436,0.0097258,0,0.010925
-0.039,-0.005,9.7125,0.028245,0.029444,-0.0055957
-0.058,0.166,9.7505,0.010658,0.023715,0.00093261
-0.167,0.103,9.6779,0.023715,0.047163,0.033174
0.0525,0.0231,9.8688,0.040235,0.052626,0.017586
-0.1166,-0.0322,9.8251,0.0083935,0.05529,0.061019
0.0521,0.0255,9.9777,0.022782,0.070079,0.031442
0.0959,0.0015,10.048,0.020384,0.049828,0.010392
0.0626,-0.0441,9.8395,0.016387,0.039836,0.010392
0.0666,-0.0783,9.8686,0.033041,0.03464,0.045165
-0.1463,-0.003,9.9408,0.017053,0.028511,0.019851
-0.0232,-0.0189,9.7855,0.045565,0.033441,0.027845
0.0013,-0.0675,9.6795,0.026513,0.044099,0.0077273
-0.0229,0.0318,9.7451,0.029044,0.058621,0.05116
0.0367,-0.0333,9.5119,0.033707,0.049295,0.032508
0.0487,-0.0262,9.7929,0.0099922,-0.0011991,0.032775
-0.0316,0.0895,9.9233,0.02145,0.0093261,0.059154
0.0744,-0.11,9.9381,0.045964,0.035706,0.047963
0.1436,0.0641,9.6077,0.054624,0.019984,0.015188
-0.1377,0.0317,9.4048,0.041301,0.055157,0.031442
-0.0564,-0.1186,9.7034,0.023049,0.039569,0.044899
-0.1417,-0.1689,9.8432,0.063151,0.027445,0.054758
-0.0382,-0.0584,9.7676,0.045831,0.036505,0.03051
-0.0978,-0.0201,9.8269,0.042101,-0.008127,0.033041
-0.0168,-0.1332,9.6414,0.019585,0.0037304,0.031975
-0.105,0.0637,9.8136,0.006395,0.028778,0.047696
0.0246,-0.0021,9.7729,0.015854,0.040235,0.040102
-0.0709,0.2431,9.9337,0.014389,0.040102,0.045831
-0.1036,0.0906,9.6654,0.026513,0.037571,0.050361
0.0149,0.125,9.8101,0.023049,0.020118,0.031043
-0.0139,0.0603,9.643,0.037171,0.0071944,0.016654
-0.2038,-0.0726,9.9833,0.053159,1.0878,0.034373
-0.1834,0.1668,9.892,0.036372,1.0712,0.041035
-0.1228,-0.0681,9.9692,0.023582,1.0725,0.036905
0.0116,-0.0948,9.6974,0.066082,1.0582,0.042367
-0.0585,-0.1571,9.7494,0.037571,1.0974,0.052892
0.1199,-0.1574,9.6752,-0.010925,1.0838,0.060886
-0.0901,-0.0607,9.6502,-0.0095926,1.1067,0.039703
-0.0609,-0.1941,9.7255,0.024514,1.0669,0.02598
-0.1875,-0.026,9.9131,0.043833,1.0981,0.048229
-0.2306,0.0133,9.9549,0.041301,1.1023,0.050627
-0.207,0.1244,9.8295,0.042367,1.0557,0.037837
-0.4114,-0.031,9.9764,0.024115,1.0624,0.027312
-0.3627,0.0562,10.014,0.044899,1.0517,0.060486
-0.452,0.0558,9.9503,0.029444,1.0724,0.036505
-0.4858,0.0663,9.7831,0.024115,1.1199,0.062885
-0.3486,-0.1995,10.051,0.047696,1.093,0.029577
-0.4104,-0.0449,9.8521,0.036239,1.0978,0.040369
-0.3859,-0.0786,9.8637,0.021184,1.0941,0.0433
-0.4208,-0.0242,9.8254,0.037571,1.0577,0.053425
-0.582,0.0398,9.9504,0.034107,1.107,0.051294
-0.5418,-0.0792,9.7296,0.054091,1.0885,0.050494
-0.4041,-0.0445,9.6047,0.045831,1.0926,0.017986
-0.4291,0.0234,9.962,0.0433,1.0952,0.029977
-0.6205,-0.0416,9.8818,0.056356,1.0991,0.041701
-0.661,-0.0443,9.6409,0.015321,1.0794,0.048895
-0.7483,0.0626,9.8318,0.014655,1.0818,0.06475
-0.8976,-0.0535,9.6497,0.052093,1.0741,0.041568
-0.8298,-0.0485,9.6824,0.020917,1.084,0.017986
-0.7085,-0.2403,9.5753,0.034107,1.0993,0.0073276
-0.8249,-0.1091,9.9887,0.014789,1.0773,0.010525
-0.9356,-0.0493,9.7032,0.017853,1.075,0.022249
-0.7453,0.0744,9.7111,0.0014655,1.0766,0.040635
-0.7773,-0.0744,9.8611,0.059687,1.1063,0.0030643
-0.7811,0.06,9.8794,0.029844,1.0954,0.040369
-1.0096,0.0408,9.6435,0.014922,1.0898,0.024248
-1.0886,0.0425,9.7692,0.018386,1.0802,0.029444
-0.9577,-0.1292,9.8592,0.054225,1.1115,0.022249
-1.0697,-0.0072,9.9085,0.062218,1.1257,0.058222
-1.1116,0.0446,10.039,0.021716,1.1317,0.043167
-1.1473,-0.1151,9.9212,0.026113,1.0716,0.060753
-1.2068,-0.0893,9.8262,0.028644,1.1062,0.017586
-1.1744,-0.0612,9.7866,0.050627,1.075,0.024914
-1.1221,0.0786,9.9067,0.057689,1.0697,0.014789
-1.0642,0.0434,9.8264,0.042767,1.0764,0.017187
-0.9692,0.1855,9.8946,0.049961,1.0873,0.03877
-1.2539,0.003,9.9476,0.025847,1.0768,0.086866
-1.1453,0.1455,9.7963,0.056623,1.0998,0.038104
-1.3807,0.0346,9.6981,0.043033,1.0933,0.014256
-1.3338,0.0715,9.7958,0.03384,1.0869,0.054758
-1.2931,-0.0705,9.7708,0.055823,1.0784,0.045831
-1.2703,-0.1271,9.723,0.028245,1.1118,0.042234
-1.3361,0.0761,9.8524,0.014256,1.0822,0.045431
-1.1278,0.1297,9.8125,0.037304,1.0906,0.042634
-1.3706,0.0619,9.7225,0.06475,1.0704,0.036905
-1.2789,0.0674,9.8196,0.059554,1.0809,0.017586
-1.3717,0.195,9.7645,0.026246,1.105,0.048362
-1.7107,0.081,9.7854,0.052226,1.0504,0.039703
-1.6045,-0.069,9.7356,0.048629,1.0781,0.048096
-1.4012,0.1103,9.7618,0.029977,1.0681,0.024648
-1.4056,0.0872,9.7129,0.058088,1.0824,0.017853
-1.6276,-0.2518,9.7154,0.048895,1.0656,0.043833
-1.5608,-0.1958,9.8298,0.035972,1.0979,0.038237
-1.9744,-0.0826,9.9954,0.083136,1.1005,0.030909
-1.7248,-0.3219,9.7947,0.073543,1.0782,0.023981
-1.8626,-0.2121,9.6941,0.046364,1.0702,0.053425
-1.8007,-0.1844,9.8272,0.061819,1.0588,0.047696
-1.5704,-0.2894,9.734,0.037438,1.0885,0.041834
-1.7911,-0.0794,9.8811,0.049295,1.0952,0.02558
-1.4528,-0.2002,9.6692,0.033041,1.0565,0.048895
-1.7241,-0.1097,9.7484,0.05529,1.0661,0.015321
-1.6248,-0.0505,9.6285,0.041168,1.0946,0.0429
-1.4073,-0.0157,9.5689,0.024248,1.0798,0.014522
-1.6687,-0.0557,9.5799,0.060353,1.0637,-0.0055957
-1.7809,0.0505,9.6499,0.028644,1.0829,-0.010392
-1.8147,0.0073,9.4819,0.0018652,1.0616,-0.022649
-1.7719,-0.0353,9.4776,0.023981,1.0692,0.026246
-2.0329,-0.0564,9.5266,0.039303,1.0369,0.055557
-2.1396,0.1125,9.6047,0.021983,1.077,0.03464
-1.9484,-0.0432,9.4324,0.032108,1.0766,0.039836
-1.9449,-0.0487,9.5307,0.049695,1.0908,0.039436
-1.9824,-0.1208,9.6079,0.038903,1.083,0.024914
-2.0495,0.1234,9.4991,0.037438,1.0661,0.065682
-2.2074,0.1235,9.5357,0.035173,1.0501,0.038637
-2.2357,0.2443,9.6369,0.040369,1.0994,0.036638
-2.2668,0.2647,9.7113,0.0094593,1.0772,0.025314
-2.2513,0.1976,9.8572,0.048096,1.0874,0.033041
-2.1216,0.0664,9.7144,0.049428,1.1063,0.042367
-2.1996,-0.1999,9.4935,0.022116,1.0756,0.027445
-2.2982,-0.1276,9.4404,0.040502,1.1002,0.044765
-2.365,-0.1726,9.4021,0.029311,1.0804,0.060087
-2.5709,0.1233,9.4131,0.053825,1.0826,0.065149
-2.4816,0.1443,9.7444,0.038104,1.0672,0.019318
-2.5855,0.108,9.3519,0.041435,1.0738,0.0429
-2.7266,-0.0344,9.407,0.034373,1.0912,0.051826
-2.6089,0.316,9.3507,0.052493,1.0973,0.043699
-2.4483,0.0272,9.284,0.030776,1.0689,0.047563
-2.7139,0.044,9.4331,0.0014655,1.0717,0.042634
-2.6371,0.0624,9.3295,0.023182,1.0546,0.046897
-2.7315,0.0635,9.4373,0.0046631,1.0429,0.027579
-2.4119,0.3187,9.5294,0.029044,1.0734,0.013589
-2.4848,0.352,9.4226,0.029577,1.1199,0.039036
-2.5061,0.388,9.311,0.054891,1.1079,0.010525
-2.7004,0.1278,9.5099,0.048096,1.0983,0.023582
-2.5517,0.066,9.5383,0.038903,1.0844,-0.010925
-2.606,0.2377,9.3996,0.047696,1.0666,0.02598
-2.426,0.2065,9.5805,0.020784,1.0733,0.030909
-2.557,0.1242,9.4573,0.044765,1.0754,0.025847
-2.4368,0.1839,9.3683,0.010259,1.1207,0.02145
-2.611,0.0931,9.4682,0.0030643,1.0932,0.030909
-2.571,-0.0824,9.4803,0.018253,1.1053,0.025047
-2.6618,-0.1565,9.1853,0.0054624,1.0694,0.00053292
-2.7789,-0.2481,9.2709,0.028644,1.0998,0.045565
-2.8147,-0.0079,9.4741,0.054491,1.0736,-0.020118
-2.8256,-0.1525,9.4686,0.03837,1.0793,0.011857
-2.8594,0.0941,9.304,0.0089264,1.052,0.026646
-3.1567,0.2225,9.4166,0.062218,1.0646,0.038637
-2.8145,0.1095,9.546,0.042367,1.0557,0.024914
-3.0584,0.0084,9.504,0.028778,1.0845,0.030909
-2.6487,0.0694,9.3029,0.02558,1.095,0.05116
-2.9361,0.1587,9.4276,0.019585,1.0744,0.067281
-3.0216,0.128,9.2592,0.022383,1.0741,0.023981
-3.0996,0.1789,9.1573,0.039569,1.0612,0.063684
-3.1664,-0.0359,9.3301,0.062085,1.0813,0.037038
-3.1844,-0.0876,9.3644,0.029844,1.1034,0.059154
-3.2156,0.1745,9.4251,0.041834,1.0986,0.054358
-3.277,-0.0218,9.2508,0.03877,1.0991,0.047696
-3.2441,-0.0456,9.3095,0.025314,1.1003,0.057022
-3.034,0.004,9.307,0.049029,1.0862,0.048096
-3.1451,0.0036,9.2378,0.018785,1.0664,0.05649
-3.2461,-0.2337,9.3098,0.053425,1.0413,0.057022
-3.1803,-0.1916,9.2109,0.059554,1.0987,0.051693
-3.3823,-0.1199,9.1307,0.038637,1.0448,0.039836
-3.3172,-0.0017,9.1916,0.055424,1.0842,0.035572
-3.4891,-0.0142,9.1944,0.046764,1.0961,0.031309
-3.5081,-0.0517,9.2554,0.022649,1.0621,0.039036
-3.4414,0.0902,9.2383,0.065549,1.0689,0.0053292
-3.4412,-0.0169,9.2794,0.066482,1.0768,-0.001732
-3.7616,0.0596,9.1622,0.064883,1.0908,0.011458
-3.8023,-0.0017,9.2386,0.057022,1.0641,0.027845
-3.5882,-0.1027,8.9985,0.058888,1.088,0.050761
-3.5875,-0.1433,9.1124,0.029844,1.0724,0.035572
-3.5133,0.1876,9.0937,0.02598,1.1123,-0.0015988
-3.3933,0.1731,9.0755,0.019718,1.0948,0.042767
-3.4043,0.0729,9.1871,0.046497,1.0965,0.034906
-3.556,0.0659,9.0723,0.033574,1.0978,0.05156
-3.5067,-0.1906,9.2193,0.044099,1.0617,0.03877
-3.522,-0.1818,9.1566,0.023848,1.0688,0.026113
-3.7423,0.0437,9.0286,0.024381,1.0878,0.021317
-3.8496,0.0958,9.3102,0.026779,1.0656,0.038503
-3.6854,0.1147,9.1738,0.037038,1.0776,0.026779
-3.7079,0.0607,9.1081,0.020251,1.0686,0.031975
-3.8854,0.0821,9.2311,0.022383,1.0688,0.065949
-3.8694,0.2348,9.0171,0.064883,1.0661,0.033307
-4.1544,0.2792,9.0436,0.029177,1.0609,0.065816
-4.1464,0.1261,9.2471,0.028245,1.0837,0.042367
-4.0427,0.0411,9.0823,0.027445,1.0821,0.019585
-3.9192,-0.0393,8.9703,0.01692,1.0932,0.035572
-4.0983,0.0771,9.1695,0.044099,1.0327,0.062885
-4.0758,0.0524,9.1379,0.045964,1.0957,0.033574
-3.8143,0.1032,8.9733,0.012657,1.0798,0.018253
-4.0888,-0.0569,8.9102,0.033174,1.0598,0.021716
-4.0705,-0.1242,8.855,0.025847,1.0781,0.054624
-4.1643,-0.1132,9.014,0.070745,1.077,0.07341
-4.3079,-0.0453,9.0095,0.045565,1.0869,0.054758
-4.0366,0.0278,8.9858,0.012923,1.0765,0.019718
-4.2235,-0.0064,8.9317,0.046364,1.0852,0.060486
-4.1876,-0.0178,8.6826,0.036239,1.0624,0.03877
-4.3182,0.0753,8.8542,0.029844,1.0732,0.024781
-4.2668,0.0222,8.7033,0.039036,1.0937,0.048895
-4.3304,0.0106,8.784,0.049162,1.068,0.031309
-4.1104,-0.0889,8.6726,0.038903,1.0734,0.039303
-4.4771,-0.1858,8.7157,0.039569,1.0774,0.064483
-4.4071,-0.134,8.8721,0.05569,1.0736,0.03837
-4.2456,0.0103,8.7256,0.014522,1.113,0.017187
-4.3461,-0.0899,8.5779,0.035173,1.1069,0.016121
-4.2797,-0.2646,8.5402,0.026779,1.0936,0.0078606
-4.5229,0.0387,8.8482,0.050228,1.0688,-0.016521
-4.6248,-0.048,8.6899,0.069013,1.0746,0.045565
-4.429,-0.1493,8.752,0.027712,1.0573,0.040235
-4.2512,-0.1132,8.8349,0.032908,1.0553,0.04663
-4.3559,-0.0068,8.8016,0.0054624,1.0974,0.021184
-4.3247,-0.0293,8.7969,0.039703,1.0825,0.051826
-4.4828,0.0465,8.8011,0.051294,1.0818,0.0429
-4.504,0.1696,8.8162,0.079405,1.0999,0.026513
-4.5613,0.0411,8.5782,0.043167,1.0796,0.044632
-4.5256,-0.013,8.543,0.032775,1.1061,0.042234
-4.5984,-0.1506,8.7499,0.032908,1.0722,0.072211
-4.6398,0.0519,8.5366,0.030376,1.0725,0.013989
-4.6663,-0.1008,8.5432,0.018119,1.0824,0.042234
-4.6286,-0.1458,8.4644,0.009859,1.0789,0.077007
-4.7629,0.0113,8.5483,0.02185,1.0884,0.0087932
-4.8663,-0.0065,8.4257,0.053692,1.1086,-0.0037304
-4.5134,-0.1046,8.359,0.057422,1.1174,0.036638
-4.3559,0.0962,8.4757,0.030776,1.0913,0.030243
-4.6954,0.0956,8.7128,0.032242,1.0874,0.028911
-4.6379,-0.0086,8.4366,0.027978,1.0857,0.0046631
-4.7564,0.0011,8.4401,0.042634,1.0666,0.0085267
-4.82,0.1711,8.602,0.0067947,1.0897,0.046098
-4.9059,0.151,8.4084,0.022383,1.0808,0.043833
-4.7721,0.0737,8.3639,0.036105,1.0877,0.067681
-4.8435,0.1563,8.322,0.029977,1.1063,0.058088
-5.0722,-0.2413,8.2342,0.039036,1.0822,0.0066615
