0.2206,-0.3225,9.6998,0.052493,0.020917,0.034373
-4.8435,-0.1673,8.2037,0.036905,1.1042,0.050094
-4.8179,-0.0014,8.2404,0.010392,1.0785,0.036505
-4.7703,-0.0959,8.3948,0.028112,1.0826,0.045431
-4.7273,-0.0388,8.4634,0.029444,1.0857,0.022383
-4.7195,-0.0101,8.5623,0.031576,1.0776,0.057822
-4.8274,-0.1504,8.6101,0.014256,1.0873,0.028245
-4.9988,0.1231,8.4287,0.022383,1.0869,0.050761
-5.1054,0.0965,8.3452,0.025847,1.0814,0.04743
-5.2234,-0.117,8.0467,0.037304,1.073,0.059021
-5.2042,-0.1243,8.3831,0.0065283,1.1073,0.047696
-5.0743,-0.0152,8.3912,0.077273,1.0721,0.041168
-4.8778,0.1394,8.3924,0.057689,1.0856,0.031043
-5.1023,-0.1241,8.4652,0.047563,1.0881,0.02105
-5.0314,-0.1099,8.3282,0.043699,1.0549,0.026646
-5.1258,0.0695,8.3297,0.057422,1.058,0.035972
-5.1142,-0.1513,8.295,0.045831,1.0569,0.039569
-5.3159,-0.074,8.5206,0.062751,1.0702,0.016787
-5.2793,-0.1467,8.3287,0.061552,1.099,0.052226
-5.4582,0.0886,8.3806,0.024914,1.086,0.060353
-5.6228,-0.0207,8.3722,0.039036,1.083,0.023182
-5.4997,0.0164,8.2713,0.035439,1.1058,0.027312
-5.5832,-0.0593,8.3181,0.040369,1.0661,0.035173
-5.4858,-0.0817,8.3517,0.0015988,1.0977,0.05156
-5.4221,0.063,8.3591,0.023315,1.0745,0.048096
-5.4644,-0.0605,8.3885,0.0429,1.0918,0.053159
-5.6741,-0.0021,8.292,0.053026,1.0689,0.030243
-5.4631,0.1557,8.1295,0.06475,1.0689,0.037971
-5.2754,-0.1859,8.021,0.05116,1.0814,0.057422
-5.5297,0.0235,8.0653,0.035173,1.09,0.049162
-5.2826,0.068,8.0427,0.030776,1.0889,0.010125
-5.5097,0.1145,8.0596,0.037304,1.0566,0.056889
-5.6447,0.081,7.9118,0.012524,1.092,0.07301
-5.592,0.1923,7.9783,0.044232,1.0826,0.041168
-5.585,0.0319,8.0171,0.043033,1.0808,0.017453
-5.7073,0.0908,7.8936,0.027445,1.0785,0.036239
-5.5699,-0.0704,7.9212,0.051294,1.0621,0.050627
-5.6328,-0.1035,7.9375,0.021983,1.048,0.016654
-5.6889,-0.0027,7.8209,0.021583,1.1102,0.040768
-5.7206,-0.3415,7.913,0.018785,1.0511,0.037971
-5.8563,-0.1197,7.9402,0.013323,1.0626,0.032375
-5.9115,-0.0438,7.8989,0.028778,1.057,0.0425
-5.9901,0.0064,7.9481,0.030776,1.0684,0.040635
-5.9219,0.0142,7.9713,0.061685,1.0738,0.048496
-5.886,0.0495,7.8991,0.025314,1.0792,0.015188
-5.7092,0.1705,7.7403,0.017453,1.1005,0.019851
-5.9247,0.0707,7.8936,0.011991,1.087,0.021716
-5.9661,-0.0668,7.8128,0.036239,1.0752,0.015588
-5.893,0.0653,7.7252,0.026912,1.0546,0.016521
-5.9365,0.2597,7.6567,0.031709,1.0524,0.0070612
-5.9143,0.1999,7.79,0.031576,1.076,0.047696
-5.9031,0.0875,7.976,0.021583,1.0652,0.019318
-5.9016,0.025,7.9111,0.067281,1.0492,0.024381
-6.0409,0.1632,7.7924,0.066881,1.0736,0.03051
-6.0357,0.0566,7.84,0.027179,1.093,0.051027
-6.3201,0.0225,7.5926,0.056223,1.0977,0.065949
-6.3694,0.0839,7.5331,0.053692,1.0505,0.03464
-6.2484,0.1061,7.511,0.041168,1.0749,0.055557
-6.3557,0.2433,7.5781,0.033574,1.0814,0.036505
-6.1628,-0.2088,7.5545,0.032375,1.0297,0.029844
-6.1956,-0.1641,7.5872,0.036372,1.0881,0.069946
-6.1428,-0.1921,7.6647,0.053292,1.0581,0.025847
-6.2674,-0.1021,7.6119,0.044099,1.0829,0.050761
-6.3341,-0.1192,7.4696,0.066615,1.0654,0.028245
-6.219,-0.1175,7.5681,0.063417,1.0889,0.019318
-6.2808,0.1575,7.4215,0.037571,1.0597,0.014922
-5.9533,-0.0277,7.5615,0.043566,1.07,-0.010525
-6.3471,-0.0785,7.5634,0.023315,1.076,0.040102
-6.2674,-0.1599,7.5153,0.032108,1.0845,0.047297
-6.2672,0.0388,7.4041,0.017053,1.1025,0.021184
-6.1401,0.1538,7.5526,0.016387,1.0946,0.022383
-6.3679,0.1504,7.622,0.030776,1.0721,0.031709
-6.3106,0.0019,7.4516,0.0429,1.125,0.017986
-6.5182,-0.1385,7.5843,0.035306,1.1135,0.0053292
-6.7228,-0.1045,7.5309,0.016121,1.0852,0.010259
-6.6915,0.034,7.4543,0.054225,1.1167,0.067015
-6.4197,0.0111,7.2487,0.019185,1.1158,0.045964
-6.5875,0.1015,7.2665,0.036239,1.0741,0.032908
-6.5959,-0.0236,7.5679,0.031176,1.0788,0.032908
-6.4342,0.055,7.4257,0.028112,1.107,0.045431
-6.6446,0.008,7.2676,0.062485,1.0961,0.056623
-6.6488,-0.065,7.2771,0.070745,1.1019,0.053026
-6.6363,0.0744,7.3177,0.045698,1.0585,0.053159
-6.4738,0.0628,7.1971,0.018119,1.0977,0.018785
-6.4696,-0.118,7.0662,0.033574,1.0534,0.032375
-6.6579,0.0156,6.9965,0.048362,1.0584,0.040235
-6.8401,-0.0123,7.0573,0.018253,1.0962,0.040502
-6.8751,0.0934,7.1212,0.017187,1.0633,0.027445
-6.839,0.1739,7.0567,0.02185,1.1013,0.016387
-6.7468,-0.101,7.3821,0.02598,1.0902,0.034373
-6.8058,0.0157,7.0694,0.040768,1.0652,0.041435
-6.7593,0.1732,7.0445,0.03011,1.1182,0.024781
-6.7291,0.045,6.9474,0.070479,1.0848,0.06062
-6.5999,0.1192,7.1042,0.023315,1.0877,0.014389
-6.7988,0.0944,6.9969,0.011857,1.0877,0.047963
-6.6151,0.239,6.9619,0.029044,1.0626,0.063551
-6.8565,0.0426,6.9625,0.027712,1.0826,0.044232
-6.9503,0.1733,6.8717,0.038104,1.0464,0.041834
-7.0568,0.2462,7.0127,0.028911,1.066,0.032108
-6.8899,0.145,7.1569,0.016787,1.0613,0.027712
-6.9775,0.1119,7.0225,0.038104,1.0762,0.027046
-7.0497,0.158,6.9588,0.028112,1.0752,0.021583
-7.2341,0.191,6.9624,0.044765,1.1007,0.059154
-7.1252,0.017,6.9047,0.030643,1.0892,0.053425
-7.1072,0.0449,6.9243,0.026646,1.1363,0.038237
-7.2298,0.0615,6.7961,0.050094,1.1154,0.040102
-7.3302,-0.071,6.6442,0.018386,1.0776,0.043433
-7.2892,-0.1018,6.7449,0.037171,1.0758,0.031309
-7.2017,-0.202,6.8977,0.0039969,1.038,0.019318
-7.1833,-0.1298,6.7556,0.0021317,1.0441,0.006395
-7.0902,-0.1057,6.6843,0.045431,1.0864,0.028511
-7.2428,0.1467,6.683,0.017586,1.0669,0.020651
-7.3583,-0.0008,6.4606,0.02638,1.0794,0.03877
-7.2702,-0.1273,6.5454,0.00093261,1.0801,0.033307
-7.3198,-0.0833,6.642,0.052359,1.0798,0.01279
-7.1998,0.1234,6.6609,0.045698,1.0423,0.036771
-7.2511,0.0693,6.4983,0.022116,1.0512,0.038104
-7.2037,0.3249,6.6989,0.019185,1.0542,0.021317
-7.2352,0.1078,6.5334,0.027445,1.0736,0.049961
-7.2473,0.0175,6.1804,0.035039,1.0966,0.048229
-7.0929,0.1,6.3349,0.026646,1.1138,0.019851
-7.0925,0.0097,6.5058,0.024248,1.1099,0.028112
-7.3176,-0.0687,6.533,0.02518,1.082,0.023182
-7.5007,0.0921,6.7526,0.047696,1.0849,0.043833
-7.3941,0.2351,6.5234,0.0035972,1.0869,0.065816
-7.4091,0.1624,6.552,0.0058621,1.0828,0.04663
-7.3719,-0.0629,6.5343,0.039836,1.0782,0.04743
-7.4601,-0.0196,6.636,0.01279,1.0937,0.066748
-7.3375,-0.1447,6.362,0.044765,1.0721,0.041568
-7.5262,0.0178,6.3399,0.017187,1.0741,0.031442
-7.6724,-0.0364,6.2352,0.035039,1.0682,0.042634
-7.5922,-0.0206,6.4649,0.047696,1.0754,0.027845
-7.5361,0.026,6.4649,0.053026,1.0773,0.028378
-7.5703,0.0934,6.3906,0.043033,1.0834,0.06848
-7.4365,0.0353,6.3329,0.015854,1.0644,0.031442
-7.5363,0.0351,6.1747,0.018253,1.0846,0.028245
-7.6436,0.05,6.1252,0.039969,1.0945,0.040235
-7.5857,-0.0291,6.1852,0.021317,1.088,0.055957
-7.3872,0.0923,6.3652,0.0082603,1.0922,0.0023981
-7.6824,0.3881,6.2003,0.065682,1.0975,0.032775
-7.6416,0.1816,6.1612,0.031842,1.0754,0.058222
-7.775,0.1406,6.3366,0.021983,1.089,0.071145
-7.7917,-0.0031,6.3143,0.025847,1.06,0.04783
-7.7363,0.0814,6.2821,0.027579,1.0562,0.056223
-7.8693,0.0833,6.1864,0.0079938,1.0698,0.018919
-7.5846,-0.0682,6.2045,0.034373,1.0798,0.034507
-7.6015,0.0729,5.9496,0.051693,1.0773,0.063551
-7.7055,-0.0637,6.1398,0.043833,1.0718,0.044099
-7.5797,0.0062,5.9675,0.032242,1.1169,0.053558
-7.6627,-0.0502,5.8397,0.010125,1.1238,0.040502
-7.7575,-0.2905,5.6798,0.026513,1.1127,0.032908
-8.0183,-0.0846,5.885,0.029844,1.0987,0.019984
-8.1558,-0.2388,5.903,0.057822,1.0986,0.039836
-7.9812,-0.0814,5.8641,0.028911,1.0878,0.032908
-7.8051,-0.0749,5.8806,0.039969,1.1033,0.044232
-7.8313,0.097,5.9142,0.01772,1.0761,0.014789
-7.845,-0.0327,5.9145,0.039303,1.0942,0.033041
-7.9094,-0.0817,5.8761,0.018919,1.0753,0.02518
-7.7775,-0.069,5.6806,0.02558,1.0614,0.034507
-8.0405,0.0734,5.7016,0.076208,1.0678,0.022249
-7.9402,-0.1757,5.6585,0.039436,1.0661,0.048629
-7.8139,-0.0507,5.6186,0.016521,1.0752,0.058754
-8.0163,0.1368,5.6631,0.023981,1.081,0.041301
-8.0283,0.1608,5.629,0.029977,1.0829,0.0099922
-8.0955,0.1772,5.7094,0.045032,1.0913,0.031442
-8.0022,-0.0298,5.6535,0.02598,1.0738,0.0099922
-8.148,-0.1423,5.6288,0.032242,1.0604,0.032775
-7.7668,-0.0986,5.4356,0.069413,1.1126,0.03837
-8.0085,-0.0833,5.604,0.052226,1.1057,0.02598
-7.9613,-0.0262,5.6274,0.05529,1.0734,0.0061286
-7.9268,-0.2969,5.4192,0.056223,1.0946,-0.0039969
-8.3466,-0.0433,5.5155,0.027978,1.0793,0.053692
-8.3734,0.0733,5.4252,0.032242,1.075,0.029444
-8.4202,0.332,5.3874,0.051027,1.1046,0.022383
-8.1875,0.3807,5.2982,0.029844,1.0926,0.028644
-8.0227,0.1824,5.2136,0.038903,1.076,0.044366
-8,-0.0474,5.227,0.046364,1.0646,0.034773
-7.9346,0.1733,5.3427,0.02145,1.1193,0.02185
-8.0499,0.0625,5.2247,0.017586,1.1183,0.013323
-8.0328,0.0415,5.2848,0.044632,1.1137,0.025047
-8.0825,0.0716,5.3545,0.037304,1.0948,0.023848
-8.2189,-0.0479,5.2238,0.035839,1.0967,0.034373
-8.0863,0.0305,5.2035,0.03051,1.0714,0.018386
-8.2487,-0.0593,4.9517,0.022516,1.0865,0.02185
-8.2463,-0.014,5.2544,0.04783,1.1138,0.015321
-8.3354,-0.0201,5.282,-0.019452,1.0865,0.051294
-8.2476,-0.0212,5.141,0.018119,1.1159,0.056889
-8.4059,-0.1085,5.0858,0.033441,1.0974,0.050228
-8.1372,-0.112,5.3219,0.011857,1.0653,0.03464
-8.281,0.0421,5.3049,0.011191,1.1018,0.028644
-8.374,0.0084,5.1209,0.036239,1.0918,0.033307
-8.1378,-0.0707,5.0755,0.052892,1.1051,0.041168
-8.2154,0.0638,5.0078,0.024248,1.0921,0.037438
-8.4757,0.1516,4.9505,0.03011,1.0813,0.01732
-8.6163,0.189,4.7352,0.055557,1.0637,0.070479
-8.4307,-0.0072,4.9646,0.052626,1.103,0.011591
-8.4979,-0.0108,5.0039,0.066881,1.0789,0.0050627
-8.412,-0.0078,5.0229,0.058088,1.0878,0.013057
-8.5514,0.0512,4.9681,-0.008127,1.0941,0.01279
-8.3836,-0.0238,5.0586,0.029844,1.0677,0.044232
-8.4611,-0.0589,4.8293,0.040768,1.0881,0.058754
-8.4553,-0.0124,4.8898,0.047563,1.0925,0.03917
-8.6323,-0.0982,4.8844,0.049828,1.1057,0.019452
-8.4009,-0.1696,4.8549,0.04663,1.0916,0.0086599
-8.4589,-0.0907,4.8745,0.039569,1.1063,0.030776
-8.2722,-0.1098,4.7823,0.032242,1.0528,0.027046
-8.4673,-0.1839,4.6689,0.047297,1.0857,0.024648
-8.6664,-0.1081,4.8138,0.053026,1.091,0.037704
-8.6735,-0.0688,4.7071,0.061153,1.0913,0.02185
-8.6948,-0.072,4.6647,0.048229,1.0999,0.040502
-8.7152,0.0094,4.4283,0.0071944,1.064,0.046231
-8.563,-0.0049,4.3857,0.035706,1.0686,0.026779
-8.4433,0.1247,4.4394,0.020917,1.0788,0.028911
-8.4308,0.1446,4.443,0.038237,1.1058,0.030909
-8.7184,0.1594,4.8093,0.040235,1.0877,0.042767
-8.6407,0.0702,4.4165,0.027179,1.0794,0.027445
-8.8652,-0.0445,4.3622,-0.0010658,1.1137,0.028511
-8.9996,0.0954,4.4018,0.029044,1.0548,0.0433
-8.8961,-0.0344,4.3038,0.05196,1.0853,0.018386
-8.7954,0.0043,4.4062,0.032508,1.0999,0.030243
-8.6003,-0.1412,4.1824,0.026646,1.0893,0.0058621
-8.7685,0.0544,4.1775,0.040102,1.0652,0.036771
-8.9841,0.1796,4.3642,0.037704,1.0732,0.05156
-8.946,0.0998,4.4001,0.047963,1.1166,0.032242
-9.033,-0.0491,4.0593,0.027579,1.0889,0.047963
-9.0523,-0.0363,4.318,0.027712,1.0822,0.023848
-8.9646,-0.0175,4.32,0.031576,1.1078,0.014922
-8.7761,0.0634,4.3935,0.012257,1.0967,0.023715
-8.6952,0.0173,4.0904,0.028378,1.099,0.040635
-8.9107,0.0424,4.0583,0.017453,1.0682,0.031043
-8.7746,0.0288,4.0846,0.016387,1.0724,0.024781
-8.8133,0.0227,3.8879,0.055157,1.0901,0.031709
-8.7236,0.2859,3.9689,0.018519,1.1271,0.065416
-8.7081,0.1997,3.9715,0.039303,1.1061,0.037304
-8.8008,0.0892,3.9134,0.037171,1.079,0.036105
-8.9675,-0.1553,3.9948,0.03384,1.0814,0.029577
-8.8798,-0.0636,3.9032,0.073676,1.087,0.050761
-8.7464,0.1009,3.8654,0.048496,1.0936,0.059287
-8.6773,-0.0673,4.1342,0.05529,1.0836,0.03837
-8.7806,0.2413,4.1579,0.036905,1.1011,-0.013989
-8.9073,0.0759,3.8212,0.05529,1.0862,0.025047
-8.8128,0.1043,3.9678,0.022383,1.0694,0.044099
-8.7798,-0.0334,3.8187,0.051027,1.0785,0.024381
-9.1177,0.1541,3.9984,0.038903,1.082,0.049961
-9.1145,0.0564,3.9093,0.041301,1.1003,0.031176
-9.2298,0.0982,3.7736,0.059687,1.1139,0.027845
-8.9177,-0.1173,3.8153,0.049295,1.083,0.025447
-8.9885,-0.0577,3.6398,-0.018652,1.0789,0.051693
-8.9939,-0.0781,3.7506,0.014922,1.0582,0.012524
-9.1288,-0.0554,3.7212,0.058888,1.0792,0.041568
-9.2604,0.088,3.7489,0.050761,1.0893,0.061419
-9.4113,0.2245,3.7086,0.047297,1.1261,0.044232
-9.2141,0.1546,3.6955,0.046231,1.1089,0.037837
-9.2264,0.0984,3.5751,0.029977,1.0958,0.032908
-9.1276,-0.1272,3.6247,0.020384,1.0837,0.011991
-8.9478,-0.0652,3.6734,0.038903,1.0658,0.035572
-9.1644,-0.2288,3.5405,0.041701,1.0737,0.028511
-9.0374,-0.1161,3.6169,0.029444,1.0796,0.010392
-9.0699,-0.1479,3.6668,0.041435,1.0893,0.037571
-9.0583,-0.0499,3.5721,0.035306,1.1061,0.0071944
-9.1943,0.0501,3.5999,0.041035,1.0753,0.028245
-9.0385,-0.0335,3.6018,0.01319,1.0974,0.063284
-9.0006,-0.1277,3.4664,0.0038637,1.0744,0.02598
-9.1442,-0.1033,3.5263,0.057022,1.073,0.031176
-9.1352,-0.1448,3.4814,0.038237,1.0917,0.060486
-9.1813,-0.0141,3.3224,0.048629,1.0958,0.054358
-9.501,-0.1882,3.4888,0.036372,1.0953,0.031709
-9.2215,-0.036,3.3417,0.0033307,1.0649,0.025047
-9.3486,0.1,3.6064,0.02518,1.0884,0.025713
-9.1963,-0.08,3.4642,0.012524,1.0789,0.019318
-9.4391,-0.0958,3.3293,0.013723,1.0758,0.028911
-9.3232,0.0543,3.4233,0.023315,1.0602,0.038637
-9.3572,0.1199,3.1176,0.02185,1.0765,0.041168
-9.4509,0.0582,3.2119,0.03424,1.074,0.063817
-9.3423,0.3467,3.1287,-0.0035972,1.0544,0.037971
-9.3857,0.1202,3.2069,0.038104,1.0507,0.055024
-9.3772,-0.0283,3.1056,0.058222,1.0542,0.06475
-9.3357,-0.0227,3.3837,0.034107,1.0654,0.02598
-9.2312,0.0676,3.1664,0.022249,1.0745,0.035173
-9.3215,0.1056,2.9845,0.060886,1.0658,0.034507
-9.374,-0.2524,3.0286,0.05569,1.0713,0.011458
-9.5114,-0.2053,3.2477,0.010925,1.0762,0.034373
-9.3665,-0.1401,2.8833,0.04703,1.0902,0.031975
-9.2935,-0.2297,3.1233,0.048229,1.1073,0.057156
-9.2228,-0.2182,2.9907,0.065949,1.0983,0.045698
-9.2836,-0.0346,2.8932,0.019851,1.0746,0.038903
-9.3466,-0.1475,2.9311,0.039703,1.086,0.035972
-9.4408,-0.0412,2.8859,0.067548,1.0958,0.031975
-9.5976,-0.136,2.7858,0.018919,1.0892,0.070345
-9.6859,-0.2322,2.5485,0.041168,1.0692,0.048096
-9.668,-0.0177,2.6982,0.026246,1.0702,0.069546
-9.7214,0.0041,2.7651,0.031176,1.079,0.04703
-9.6374,-0.125,2.7679,0.020917,1.0781,0.04703
-9.7569,-0.206,2.7754,0.012257,1.0698,0.055823
-9.3829,-0.2276,2.5263,0.037571,1.0909,0.043833
-9.3577,0.1088,2.728,0.038104,1.0878,0.030909
-9.3489,0.2627,2.6505,0.039703,1.0916,0.01692
-9.47,0.0038,2.5534,0.051693,1.0934,-0.0083935
-9.3188,-0.0142,2.5046,0.048496,1.0906,0.014122
-9.4803,0.073,2.3981,0.062485,1.074,0.013989
-9.5448,0.1447,2.4459,0.043167,1.0758,-0.003464
-9.4411,0.1135,2.4445,0.02145,1.1043,0.013723
-9.7336,0.165,2.3955,0.049695,1.0677,0.026246
-9.5609,-0.0495,2.2364,0.023182,1.0641,0.047963
-9.5818,-0.0356,2.2691,0.077806,1.0945,0.034373
-9.7258,0.0128,2.2142,0.048629,1.0854,0.031442
-9.694,-0.1715,2.3377,0.045032,1.0925,0.0087932
-9.4785,0.0859,2.2728,0.033174,1.0886,0.045565
-9.381,0.2678,2.2049,0.043833,1.1115,0.047963
-9.5937,-0.0211,2.1107,0.006928,1.0874,0.040635
-9.4827,-0.0408,2.1736,0.022649,1.0653,0.061819
-9.4532,0.0474,2.2758,0.014122,1.0838,0.060486
-9.3763,0.0935,2.0365,-0.010925,1.0929,0.01732
-9.355,-0.0234,2.1497,0.025847,1.0978,0.025447
-9.5282,-0.2383,2.1088,0.02558,1.09,0.027445
-9.4691,-0.2417,2.0579,0.028245,1.0993,0.013989
-9.6418,-0.1737,1.9975,0.044632,1.0753,0.030909
-9.7236,-0.0388,2.1967,0.061153,1.077,0.028778
-9.675,-0.1226,2.1507,0.061019,1.099,0.035306
-9.675,-0.1353,2.0787,0.062618,1.1173,0.041301
-9.5391,0.0025,2.0997,0.034373,1.1407,0.035839
-9.6268,0.1503,2.0004,0.036105,1.0995,0.031176
-9.466,0.0447,2.0195,0.015988,1.0704,0.032108
-9.4379,0.0273,1.811,0.0018652,1.0784,0.033707
-9.5942,0.0022,1.9372,0.021716,1.0956,0.027312
-9.4974,-0.145,1.7107,0.011325,1.0841,0.041035
-9.6721,-0.2077,1.7827,0.03011,1.0808,0.055557
-9.5188,0.0067,1.661,0.010259,1.1186,0.037304
-9.5343,0.0236,1.4789,0.039969,1.063,0.031043
-9.4584,-0.0116,1.7473,0.030909,1.0837,0.071811
-9.5924,0.0535,1.6436,0.035306,1.0925,0.035306
-9.5739,-0.144,1.4338,0.045964,1.0813,0.043699
-9.5265,0.0809,1.6289,0.020384,1.0926,0.050627
-9.6064,0.1023,1.715,0.0053292,1.0945,0.020384
-9.7479,-0.1864,1.6059,0.040369,1.0954,0.041568
-9.7365,-0.1441,1.5032,0.034107,1.0949,0.043966
-9.5673,-0.0303,1.4714,0.038903,1.0768,0.018253
-9.6076,0.1685,1.3606,0.031043,1.0833,0.058088
-9.7497,0.2032,1.4967,0.04663,1.0624,0.041435
-9.9211,0.0569,1.6591,0.045565,1.0694,0.015854
-9.7805,0.0684,1.5251,0.025713,1.1101,0.050761
-9.8067,-0.0569,1.7152,0.013856,1.064,0.05116
-9.691,0.1665,1.5479,0.013856,1.109,0.04703
-9.7623,0.0604,1.3315,0.011991,1.1023,0.046364
-9.7578,0.0695,1.4075,0.026646,1.1135,0.026779
-9.8236,0.0128,1.3003,0.021184,1.1011,0.041435
-9.6907,-0.0048,1.2798,0.048629,1.081,0.060886
-9.8077,-0.0716,1.3767,0.03011,1.0905,0.052626
-9.6459,-0.1723,1.4212,0.027046,1.0665,0.041967
-9.7376,0.1503,1.4501,0.065416,1.0844,0.016254
-9.5091,0.1708,1.2578,0.073276,1.1041,0.026113
-9.7533,0.096,1.2757,0.061153,1.075,0.028378
-9.8372,0.065,1.2828,0.051693,1.0982,0.021184
-9.5766,0.1431,1.1631,0.052759,1.0858,0.010259
-9.5082,-0.1765,1.257,0.02145,1.074,0.054891
-9.5969,-0.1971,1.2531,0.035972,1.0857,0.024781
-10.003,-0.1337,1.0802,0.03877,1.097,0.019984
-9.8896,-0.2138,1.0493,0.028378,1.0971,0.023582
-9.8298,-0.1696,1.0754,0.023448,1.1018,0.032242
-9.8824,-0.059,1.1566,0.036239,1.0957,0.024781
-9.8264,0.0592,0.994,0.023049,1.1039,0.05569
-9.7113,0.1719,1.2014,0.024248,1.1138,0.035039
-9.7258,0.13,1.1424,0.021583,1.1285,0.039969
-9.7462,0.0969,1.1697,0.008127,1.1158,0.056356
-9.9936,-0.0164,0.9842,0.009859,1.0824,0.037038
-9.8974,-0.1659,0.7945,0.030243,1.0938,0.029311
-9.867,-0.1216,0.8877,0.021983,1.0756,0.033041
-9.9553,-0.032,0.7307,0.028378,1.0854,0.011058
-9.8101,0.0723,0.6998,0.044632,1.1025,0.025047
-9.8912,0.0683,0.7062,0.033707,1.0966,0.041568
-9.7749,-0.1039,0.753,0.041701,1.0848,0.027312
-9.6871,-0.2085,0.6644,0.062485,1.0975,0.032375
-9.8176,0.0977,0.6877,0.029044,1.105,0.026246
-9.8123,-0.0451,0.4968,0.017986,1.0725,0.049961
-9.7855,-0.1457,0.5397,0.035572,1.1034,0.041301
-9.9716,0.0155,0.6979,0.038903,1.1153,0.010658
-9.8744,-0.172,0.5717,0.044899,1.083,0.022383
-9.8241,-0.1163,0.5551,0.040369,1.115,0.012923
-9.6385,-0.0653,0.5356,-0.0041301,1.0944,0.021184
-9.8139,0.0601,0.2553,0.030243,1.0724,0.035439
-9.9214,0.1843,0.5022,0.045964,1.0864,0.053825
-9.9006,0.1361,0.2904,0.042767,1.1071,0.029044
-9.7631,0.0911,0.2787,0.04663,1.0866,0.049295
-9.8176,-0.2839,0.4031,0.051826,1.0898,0.052093
-9.7521,-0.0087,0.2563,0.015055,1.0765,0.048629
-9.9525,0.1053,0.4834,0.020251,1.0782,0.017453
-9.8944,0.0397,0.0992,0.063417,1.0528,0.030376
-9.8302,0.065,0.3012,0.032508,1.0726,0.029444
-9.8116,0.1315,0.1899,0.02598,1.0893,0.0038637
-9.9077,-0.0969,-0.0075,0.023715,1.1069,0.0090596
-9.7683,-0.086,0.1192,0.047163,1.0774,0.023049
-9.8668,0.0888,0.1225,0.021716,1.067,0.035839
-9.7632,0.0815,-0.0503,-0.011991,1.0752,0.022516
-9.7493,0.2236,-0.0051,0.023848,1.0471,0.039436
-9.5033,0.1415,-0.0425,0.031709,1.0689,0.060753
-9.4997,0.0339,0.017,0.035039,1.072,0.035039
-9.6827,-0.0643,-0.0286,0.061685,1.063,0.021583
-9.8303,0.0408,-0.0694,0.02558,1.1078,0.029844
-9.7508,-0.0572,0.0105,0.042767,0.063684,0.041301
-9.663,0.0241,0.0801,0.015455,0.024781,0.037704
-9.5288,0.1616,-0.0396,0.066881,0.0021317,0.034773
-9.6751,0.1896,-0.1809,0.029177,0.025447,0.0086599
-9.5571,0.1108,-0.0347,0.011325,0.033974,0.015588
-9.7394,0.0919,-0.0001,0.05649,-0.0010658,0.032908
-9.8503,0.0132,0.0465,0.034107,0.023582,0.02558
-9.6278,-0.1604,0.0555,0.032908,0.018919,0.017453
-9.9242,-0.119,0.1037,0.019452,0.0085267,0.022383
-9.9937,-0.0942,0.1078,0.01772,0.019718,0.0097258
-9.7992,-0.0956,0.1971,0.059554,0.018519,0.014522
-9.8478,0.1197,0.1168,0.072344,0.052759,0.03464
-9.7126,-0.1838,0.094,0.039036,0.040902,0.045964
