0.2206,-0.3225,9.6998,0.052493,0.020917,0.034373
-9.8359,-0.1096,0.1438,0.045032,0.010792,0.04743
-9.9833,-0.2444,-0.2086,0.054225,-0.013589,0.024781
-9.7605,-0.2393,0.0085,0.027445,0.029044,0.013057
-9.7841,-0.2521,-0.1471,0.065549,0.040768,0.031043
-9.7452,-0.3824,-0.0018,0.023448,0.040502,0.047963
-9.7413,-0.15,-0.0234,0.068747,0.032242,0.075675
-9.7114,-0.1005,0.2081,0.03384,0.053958,0.045431
-9.7737,-0.1516,-0.095,0.063151,0.037438,0.049162
-9.5694,0.1687,0.0589,0.056756,0.048096,0.044899
-9.675,0.0778,0.0602,0.023049,0.038104,0.044499
-9.8145,0.0381,0.1481,0.041701,0.042101,0.038104
-9.8135,0.172,0.2958,0.022249,0.02971,0.014389
-9.9092,0.0237,0.0092,0.029844,0.049428,0.032242
-9.6911,-0.0702,-0.1397,0.023848,0.058088,0.058488
-9.8217,-0.2486,-0.0403,0.012923,0.023582,0.0078606
-9.6743,-0.2136,0.0225,0.044632,0.016521,0.033041
-9.7765,-0.0388,0.0286,0.034773,0.02598,0.022649
-9.689,-0.1941,0.1242,0.039969,0.031842,0.049961
-9.6333,-0.2144,0.2604,0.016387,0.034507,0.029044
-9.8937,-0.2696,0.109,0.021317,0.021317,0.05156
-9.824,-0.1969,0.1322,0.0045298,0.013456,0.050761
-9.7034,-0.2396,-0.0302,0.034906,0.055957,0.050228
-9.7974,-0.139,-0.0409,0.041568,-0.0019985,0.061286
-9.8809,-0.0995,-0.1167,0.023049,0.040635,0.041168
-9.6631,-0.0578,-0.0577,0.027046,0.040235,0.063284
-9.8514,0.1349,0.0444,0.023981,0.05982,0.035173
-9.8327,-0.0029,-0.1843,0.060753,0.042101,0.045698
-9.8186,-0.1096,-0.0827,0.05156,0.0011991,0.042767
-9.7545,-0.0788,0.136,0.046364,0.027046,0.035839
-9.8766,-0.1836,0.2102,0.05196,0.024648,0.033574
-9.8129,0.1933,0.2382,0.031576,0.037304,0.079672
-9.8255,0.0459,0.2281,0.014256,0.053958,0.024381
-9.7343,0.1261,0.0764,0.048629,0.040902,0.043167
-9.7225,0.0472,0.034,0.01772,0.024914,0.049295
-9.6563,-0.09,-0.1684,0.050094,0.025047,0.040902
-9.9614,-0.0696,0.0183,0.029044,0.039569,0.019851
-9.711,0.0251,-0.0297,0.042367,0.024115,0.050761
-9.77,0.0403,-0.1091,0.027579,0.07301,0.079938
-9.7233,0.0032,-0.108,0.043566,0.051693,0.051027
-9.6846,-0.085,0.1723,0.039969,0.045565,0.040635
-9.9377,-0.0318,0.0205,0.02185,0.025447,0.032908
-9.9669,-0.0584,0.0243,0.029444,0.035706,0.0033307
-10.126,-0.1121,0.0947,0.02638,0.035439,0.033307
-9.9677,0.0674,0.0242,0.033441,0.028911,0.019585
-10.247,0.1326,-0.0587,0.017187,0.038104,0.012524
-9.9464,0.2304,-0.2076,0.049562,0.065016,0.047163
-9.7925,0.1568,-0.1614,0.056356,0.039703,0.0067947
-9.8927,-0.0387,0.0652,0.03837,0.053825,0.03384
-9.9886,-0.0184,-0.0166,0.03877,0.035173,0.031043
-9.7324,-0.1335,-0.119,0.0429,0.052892,0.045431
-9.6598,-0.0738,-0.2874,0.05196,0.058488,0.034906
-9.5865,-0.1435,-0.0836,0.07714,0.061952,0.052359
-9.8056,-0.1856,-0.1714,0.057955,0.053692,0.047963
-9.8556,-0.2417,-0.0154,0.074209,0.039969,0.027179
-9.8308,-0.2523,0.0712,0.052626,0.051027,0.020784
-9.6135,0.0259,-0.0441,0.060886,0.017187,0.069946
-9.9097,-0.1811,0.1289,0.054624,0.040635,0.039436
-9.7533,-0.0813,-0.2871,0.029044,0.027712,0.029177
-9.6301,-0.0807,-0.2484,0.052626,0.02558,0.027046
-9.6126,-0.1372,-0.0504,0.036505,0.044765,0.047563
-9.9737,0.0581,-0.1338,0.05116,0.058088,0.048496
-9.7965,0.053,-0.1773,0.023448,0.059021,0.045431
-9.7898,-0.0324,-0.0115,0.037171,0.035972,0.058222
-9.9058,-0.22,-0.0356,0.033441,0.069813,0.05609
-9.7386,-0.0494,-0.0706,0.0029311,0.037171,0.047563
-9.8106,0.0791,-0.2632,0.051027,0.029844,0.014389
-9.6454,0.016,-0.2974,0.023715,0.047696,0.0093261
-9.8056,0.0687,-0.0183,0.04663,0.037171,0.041568
-9.6807,0.0234,-0.302,0.043833,0.0050627,0.0433
-9.5229,0.1387,-0.1692,0.037837,0.036239,0.031709
-9.7853,0.1842,-0.2164,0.028112,0.048096,0.063018
-9.7791,0.1582,-0.1554,0.033707,0.04703,0.052626
-9.704,0.0642,-0.1924,0.014389,0.028378,0.032508
-9.7227,0.0268,-0.0034,0.014655,0.025847,0.050228
-9.6523,0.0842,0.0112,0.060353,0.031576,0.04703
-9.8532,0.1074,-0.0504,0.030376,0.052892,0.030376
-9.5325,-0.1574,0.0298,0.052892,0.019452,0.037038
-9.7665,-0.0968,-0.0378,0.0041301,0.010525,0.057156
-9.7316,0.0624,-0.4041,0.03384,0.053159,0.017053
-9.969,0.0536,-0.0592,0.045964,0.03464,0.025713
-9.8135,0.2185,-0.0214,0.052892,0.0011991,0.043433
-9.825,-0.1056,-0.1051,0.033707,0.039303,0.027845
-9.8062,-0.0081,0.0525,0.033707,0.0425,0.032242
-9.7418,-0.1105,-0.0317,0.051427,0.021184,0.045032
-9.5922,0.0862,-0.2062,0.010792,0.014789,0.046497
-9.6627,0.0133,-0.1995,0.0021317,0.039969,0.045698
-9.8041,0.0345,-0.1299,0.031709,0.047163,0.075142
-9.7904,-0.1545,-0.0721,0.030376,0.034507,0.033574
-9.6904,0.0288,-0.0902,0.015988,0.037837,0.0059953
-9.6856,-0.1684,-0.0485,0.023182,0.027179,0.034507
-9.9075,-0.1015,0.0683,0.030643,0.042367,0.043566
-9.7219,-0.1105,0.015,0.080737,0.042101,0.023981
-9.9444,-0.016,0.0537,0.023315,0.015854,0.022249
-9.8028,0.015,0.0276,0.035972,0.013856,0.058355
-9.858,-0.0012,0.0062,0.030776,0.0077273,0.035972
-9.9819,-0.1673,0.0909,0.027179,0.019452,0.054091
-10,0.0873,-0.1657,0.022916,0.022516,0.023848
-10.05,0.1558,-0.0818,0.068747,0.034373,0.027445
-9.8579,0.0327,-0.0311,0.04743,0.056889,0.035839
-9.9973,0.0648,-0.0024,0.022249,0.016787,0.06062
-9.9254,-0.0022,-0.0977,0.043966,0.027978,0.035572
-9.8734,-0.0185,0.1605,0.031442,0.025447,0.041035
-9.6289,-0.1057,0.1651,0.043167,0.0089264,0.035572
-9.884,0.1532,0.1244,0.049295,0.035306,0.037171
-9.9073,0.119,-0.0245,0.030376,0.057689,0.035972
-9.8567,0.0419,-0.0658,0.021983,0.02558,0.036239
-9.7674,-0.03,0.1714,0.014389,0.040369,0.019185
-9.5612,0.0597,-0.0062,0.021317,0.01772,0.049562
-9.3336,0.0757,0.1803,0.036771,0.010792,0.016387
-9.6471,0.2352,0.2098,0.035306,0.043033,0.030376
-9.9345,0.1267,0.149,0.019452,0.023981,0.046764
-9.8645,-0.0426,-0.0858,0.01732,0.016254,0.010792
-9.7698,-0.1061,-0.0118,0.013589,0.024381,0.019718
-9.8757,-0.165,-0.1067,0.027579,0.026513,0.052226
-9.8649,0.1109,-0.0564,0.02518,0.034906,0.039969
-9.8805,-0.0652,-0.0309,0.020784,0.024781,0.036105
-9.9618,-0.0304,0.022,0.04703,0.033041,0.031975
-9.8894,-0.0636,0.0307,0.06475,0.0014655,0.024248
-9.7089,0.058,0.0914,0.06848,0.010392,0.056889
-9.8444,0.0479,0.0035,0.03424,0.020251,0.050627
-9.8813,-0.0861,-0.1359,0.029444,0.032908,0.046098
-9.9573,0.0998,-0.0413,0.054225,0.021583,0.060753
-9.7763,0.058,-0.0456,0.047163,0.053558,0.0082603
-9.9529,-0.133,0.0467,0.024514,0.01772,0.045565
-9.9117,-0.0918,-0.0376,0.050761,-0.018386,0.056623
-9.8306,-0.1771,-0.0005,0.039436,0.052359,0.040502
-9.7659,-0.0619,0.2404,0.024781,0.014789,0.043566
-9.7874,-0.0072,0.0399,0.032108,0.058888,0.012657
-9.7285,-0.1549,-0.0214,0.026246,0.074742,0.046497
-9.5704,-0.1872,-0.1202,0.029577,0.046364,0.013456
-9.6401,-0.1356,-0.0953,0.016121,0.023182,0.016787
-9.7966,0.0778,0.2105,0.043433,0.035039,0.044366
-10.018,0.1361,0.066,0.019585,0.01319,0.02105
-9.9763,-0.21,-0.0445,0.04783,0.05609,0.036638
-9.8524,-0.0268,0.0149,0.035972,0.034906,0.02598
-9.8235,-0.0973,-0.1247,0.025447,0.058222,0.040902
-9.7464,0.1222,-0.0069,0.065416,0.05196,0.041035
-9.6854,-0.1089,0.0526,0.04663,0.0433,0.037304
-9.6191,-0.2416,0.0322,0.0099922,0.050894,0.026513
-9.5769,-0.2161,-0.0779,0.040768,0.024381,0.031043
-9.7111,-0.0757,-0.1408,0.023315,0.062751,0.010658
-9.7591,0.0996,0.0151,0.041435,0.053292,0.042367
-9.7923,-0.1238,-0.0101,0.03917,0.03384,0.039569
-9.6703,-0.0117,-0.0131,0.036905,0.040502,0.040502
-9.4937,0.0499,-0.0498,0.049562,0.024914,0.019718
-9.4425,-0.0092,-0.2273,0.015321,0.029577,0.050094
-9.6237,0.0129,-0.2182,0.050761,0.015854,0.018919
-9.5594,-0.0969,-0.1836,0.019585,0.062218,0.050361
-9.7858,-0.0646,-0.0816,0.02105,0.047163,0.054491
-9.7407,0.0287,-0.0871,0.036372,0.061819,0.038237
-9.6281,0.0496,-0.0311,0.010792,0.051693,0.015721
-9.6041,0.0133,0.0648,0.028245,0.040369,0.0429
-9.5581,0.0921,0.0799,0.023848,0.041834,0.031309
-9.7299,-0.0859,-0.0446,0.0047963,0.04743,0.057289
-9.6728,-0.1187,0.059,0.039569,0.032242,0.049162
-9.7798,-0.139,0.0123,0.048229,0.044099,0.058754
-9.9945,0.0699,-0.0336,0.05156,0.035039,0.024115
-9.9213,0.1034,0.0406,0.013456,0.026912,0.027046
-9.7064,-0.0147,-0.0985,0.056889,0.0010658,0.03011
-9.7315,0.1599,-0.0078,0.036505,0.027978,-0.019318
-9.7672,0.1208,-0.209,0.042101,0.058488,0.025847
-9.6372,0.061,-0.1292,0.054091,0.023981,0.028644
-9.7964,0.0262,0.0718,0.07341,0.06435,0.033441
-9.4969,-0.0906,0.0366,0.020917,0.027046,0.072344
-9.7202,0.0291,0.0574,0.021583,0.041967,0.033174
-9.7519,-0.0113,-0.0356,0.018652,0.04743,0.01239
-9.8058,-0.0806,0.0167,0.048229,0.011857,-0.0018652
-9.9294,-0.0001,0.1793,0.083535,0.025847,0.038637
-9.8651,-0.0277,0.1376,0.036372,0.036239,0.044499
-9.8372,0.1366,0.1169,0.023848,0.026113,0.045431
-9.7866,-0.0247,0.1056,0.040902,0.038903,0.0070612
-9.6727,0.1424,-0.0804,0.046231,0.054091,0.035706
-9.5981,0.0553,-0.0584,0.012657,0.019851,0.017187
-9.5599,-0.1487,0.0525,0.05529,0.024914,0.048362
-9.8096,0.123,0.0933,0.010792,0.022649,0.036638
-9.8342,-0.16,0.0259,0.051027,0.011458,0.043033
-9.5955,-0.2403,0.1906,0.02558,0.06928,0.039703
-9.7385,-0.007,0.1119,0.028112,0.020651,0.025047
-9.5733,0.0868,0.1655,0.03837,0.047696,0.03011
-9.801,0.0642,0.3747,0.048762,0.038637,0.013456
-9.6603,0.0149,0.0928,0.032375,0.011591,0.040502
-9.9266,-0.0602,0.0484,0.027579,0.027712,0.050494
-9.6923,-0.1752,0.1226,0.034507,0.030776,0.026113
-9.7814,-0.0767,-0.1197,0.02971,0.02185,0.018919
-9.6673,-0.0971,0.0142,0.0433,0.032775,0.066349
-9.9511,-0.1345,-0.0609,0.033174,0.055823,0.045032
-9.9371,-0.1565,0.1171,0.02518,0.032375,0.05196
-9.9737,0.1541,-0.0109,0.037971,0.042101,0.057022
-9.9968,-0.025,-0.1319,0.025713,0.033574,0.041568
-10.017,0.177,-0.1964,0.023448,0.013989,0.041834
-9.8064,0.1071,-0.0664,0.038503,0.051294,0.038503
-9.9553,0.1022,0.0179,0.044765,0.046897,0.024781
-9.8198,0.0327,0.1195,0.039703,0.042367,0.062751
-9.8495,-0.2489,-0.0364,0.020917,0.049828,0.049162
-9.6298,0.0657,0.1146,0.042367,0.0071944,0.060087
-9.6716,0.0359,0.1234,0.05529,0.03011,0.040902
-9.7615,0.0365,0.0577,0.028644,0.044765,0.022782
-9.7581,-0.046,-0.158,0.041435,0.025847,0.029311
-9.7415,0.1614,-0.2547,0.038903,0.049029,0.041168
-9.8056,0.0859,0.0255,0.038903,0.045698,0.068347
-9.6094,-0.0229,0.1174,0.043566,-0.0085267,0.028644
-9.8696,0.2326,-0.1544,0.049162,0.023715,0.024914
-10.043,0.0763,0.0237,0.037171,0.034773,0.029977
-9.8934,-0.0735,0.1545,0.036505,0.037304,0.052759
-10.011,0.0113,-0.0698,0.040635,-0.011325,0.029311
-9.7329,-0.0172,-0.0904,0.027579,-0.0091929,0.044632
-9.7067,0.0312,-0.017,0.023182,0.0083935,0.02145
-9.6924,-0.0594,-0.1539,0.043966,0.018919,0.044765
-9.6603,-0.1103,0.037,0.031176,0.032375,0.035039
-9.5593,0.1226,0.1636,0.0043966,0.041035,0.026646
-9.539,0.2248,0.0523,0.011458,0.022383,0.040235
-9.5561,0.2161,0.1649,0.023448,0.056889,0.019185
-9.699,-0.011,0.1246,0.036239,0.050094,0.015321
-9.9934,0.1048,-0.0431,0.037704,0.016254,0.037704
-9.8666,0.1281,-0.0761,0.022249,0.0011991,0.041834
-9.6346,-0.0461,-0.0442,0.025847,0.016121,0.032641
-9.8606,-0.0366,-0.0484,-0.0022649,0.019984,0.010125
-9.8408,0.0225,-0.0981,0.041035,-0.00053292,0.039036
-9.9398,-0.0321,-0.1391,0.046364,0.00013323,0.029044
-9.8168,0.1134,0.1255,0.0095926,0.013989,0.017453
-9.8619,0.1149,-0.0272,0.0071944,0.0062618,0.035173
-9.9129,0.0275,0.0606,0.037438,0.020784,0.032242
-9.819,0.1785,0.0449,0.061019,0.023049,-0.0093261
-9.7655,0.1112,-0.1147,0.053958,0.030643,0.029444
-9.6909,0.3066,-0.0157,0.037438,0.027179,0.0099922
-9.6992,0.1623,0.2192,0.032508,0.065549,0.034906
-9.7846,0.1247,-0.2209,0.034773,0.062885,0.045032
-9.708,0.0762,-0.0531,0.037304,0.052226,0.060353
-9.6784,-0.1499,0.0121,0.069013,0.039836,0.073143
-9.7162,-0.1643,0.0936,0.080338,0.028112,0.059021
-9.6023,-0.122,0.1093,0.045964,0.034373,0.016254
-9.7173,0.1777,-0.0063,0.052759,0.011325,0.053825
-9.6022,0.1108,0.0368,0.037038,0.045431,0.014655
-9.7034,0.112,-0.0538,0.033041,0.022782,0.017586
-9.9286,0.2833,-0.0139,0.043433,0.024381,0.0058621
-9.8285,0.1646,0.1436,0.028112,-0.0021317,0.012524
-9.9345,-0.0003,0.1837,0.034107,0.019452,0.029577
-9.6502,0.1482,-0.0809,0.029311,0.016654,0.014122
-9.8733,-0.0223,-0.0279,0.023182,0.036505,0.03384
-9.6564,-0.1896,-0.1537,0.05529,0.035572,0.028511
-9.8574,-0.0751,-0.0144,0.047963,0.017586,0.031176
-9.9271,-0.018,0.0572,0.038903,0.024914,0.064883
-9.8389,-0.0796,0.02,0.066082,0.030776,0.034373
-9.8784,-0.1159,-0.1578,0.057422,0.037571,0.049562
-9.8734,-0.0843,0.1424,0.033307,0.031043,0.047696
-9.9946,0.14,0.0511,0.046497,0.040635,0.020651
-9.9475,-0.0818,-0.084,0.050627,0.033707,0.038637
-9.8752,0.0524,0.0221,0.031576,0.040902,0.017453
-9.9586,0.2317,0.1824,0.029044,0.0095926,0.028378
-9.7589,0.2208,-0.2098,0.017053,0.015321,0.018785
-9.5197,-0.0175,-0.0869,0.046231,0.018919,0.056756
-9.6512,0.0224,-0.0455,0.043833,0.061019,0.046231
-9.7124,0.1888,-0.116,0.04783,0.04703,0.036239
-9.8683,0.0527,-0.0861,0.037438,0.0038637,0.042101
-9.6627,-0.0443,0.0169,0.019318,0.015455,0.019585
-9.9852,-0.0875,0.1571,0.063684,0.037438,0.014789
-9.8639,-0.0205,0.0354,0.045431,0.049162,0.063551
-9.8059,-0.0963,0.1423,0.059421,0.02518,0.024115
-9.8204,-0.0758,-0.0318,0.057555,0.046764,0.019318
-9.8182,0.0278,-0.2067,0.026113,0.061153,0.045165
-9.925,-0.2412,-0.1183,0.036105,0.032775,0.025314
-10.111,-0.2067,-0.1915,0.032108,0.028112,0.021583
-10.047,-0.0273,-0.1132,0.040369,0.028511,0.056223
-9.7356,0.0645,-0.139,0.023848,0.045032,0.039303
-9.7668,0.005,-0.1434,-0.0026646,0.034773,0.046764
-9.9228,-0.0233,-0.0957,0.009859,0.019984,0.018919
-9.7969,0.1649,0.069,0.047696,0.013589,0.046764
-9.6774,0.246,-0.0128,0.044366,0.056356,0.031576
-9.5824,-0.0248,0.0786,0.062352,0.045032,0.013057
-9.8264,0.0939,-0.1284,0.044366,0.026513,0.045964
-9.7923,0.2081,-0.2118,0.034507,0.017853,0.041834
-9.9401,0.227,-0.1133,0.029844,0.037704,0.051294
-9.8575,0.0628,0.0992,0.012257,0.053292,0.015854
-9.7394,-0.0759,-0.0515,0.018785,0.040768,0.035173
-9.8898,0.0751,-0.0207,0.023848,0.034906,0.024381
-9.9377,-0.0512,-0.0374,0.031576,0.026646,0.049428
-9.8221,0.05,0.2751,0.018386,0.056356,0.065416
-9.8434,0.0971,0.0842,0.047963,0.012524,0.039569
-9.7404,-0.1341,0.0821,0.024381,-0.001732,0.04703
-9.7539,0.0369,-0.1905,0.031043,0.026246,0.026513
-9.9438,-0.1618,-0.0874,0.031043,0.037171,0.038637
-9.9877,0.0715,-0.0129,0.093794,0.061019,0.01692
-9.9869,0.092,-0.0677,0.020784,0.06062,0.056756
-9.94,0.1721,-0.1451,0.050627,0.0425,0.065816
-10.066,0.1749,-0.1877,0.050494,0.049562,0.065149
-9.951,0.1024,-0.1605,0.039703,0.042234,0.029577
-9.9996,0.0969,-0.0068,0.062085,0.011058,0.058754
-9.8654,-0.0242,0.1112,0.040102,0.03424,0.023715
-9.9936,-0.2348,0.2052,0.027579,0.0035972,0.034906
-10.002,-0.0604,0.2196,0.030643,0.033974,0.047297
-9.9564,-0.0999,0.2036,0.016787,0.022383,0.045698
-9.7856,0.0715,0.0741,0.0094593,0.042101,0.030909
-9.8868,-0.0387,0.0153,0.025847,0.018652,0.018519
-9.8988,0.047,0.1083,0.024514,0.033307,0.031842
-9.9324,-0.0693,0.028,0.045831,0.016521,0.014389
-9.8187,-0.1559,0.0079,0.044099,0.050761,0.027712
-10.037,-0.1298,0.1348,0.049695,0.027845,0.033174
-9.8044,-0.0829,0.0968,0.0077273,0.014655,0.033441
-9.6797,0.1217,0.4322,0.029444,0.052359,0.025847
-9.8744,0.0707,0.0599,0.023182,0.057555,-0.0065283
-9.7664,0.1531,0.2046,0.015854,0.043566,0.013323
-9.8039,0.1401,-0.0412,0.030776,0.059021,0.052093
-9.6242,0.0432,-0.2564,0.037971,0.026513,0.019185
-9.8617,0.0153,-0.1323,0.040102,0.010259,0.01732
-9.82,0.0401,-0.0637,0.033974,0.025847,0.054758
-9.8095,0.0775,-0.1913,0.009859,0.033307,0.040635
-9.8853,-0.0262,-0.2145,0.087132,0.043966,0.027179
-9.7979,-0.1463,0.0447,0.02518,0.0093261,0.047696
-9.7709,0.0658,-0.0942,0.014256,0.06435,0.042767
-9.9713,0.2112,-0.0212,0.051294,0.054624,0.043966
-9.7914,-0.0915,0.0124,0.054758,0.047297,0.028245
-9.7767,0.0209,-0.0415,0.03464,0.011591,0.03424
-9.7985,0.3701,-0.1022,0.079139,0.0018652,0.02518
-9.7675,0.102,0.1029,0.043167,0.042234,0.020784
-9.5676,0.274,0.0834,0.016787,0.015321,0.033441
-9.6446,0.0928,-0.0458,0.026513,0.077806,0.026912
-9.8174,0.1461,-0.0512,0.027445,0.047963,0.011724
-9.7545,0.0167,0.0516,0.030243,0.052626,0.035306
-9.7495,0.0055,0.0588,0.077806,0.014922,0.041435
-9.9007,-0.02,-0.0033,0.016787,0.049695,0.0054624
-9.9459,-0.0904,0.1047,0.032242,0.026513,0.010658
-9.8422,-0.0379,-0.1266,0.030376,0.02558,-0.0095926
-9.7862,0.2209,0.0586,0.014655,0.051693,0.023182
-9.7698,0.0069,-0.0482,0.031442,0.022916,0.027845
-9.5729,0.0032,0.0389,0.036505,0.043566,0.02638
-9.6995,0.1395,-0.0361,0.027445,0.028778,0.01732
-9.731,0.0173,-0.0138,-0.0050627,0.031709,0.033574
-9.6888,0.1035,0.1673,0.019984,0.021317,0.050761
-9.7068,-0.0299,-0.0088,0.039969,-0.0029311,0.016521
-9.7573,-0.0926,-0.0371,0.063551,0.059287,0.033441
-9.6619,-0.0304,0.1156,0.053825,0.06022,0.029844
-9.7525,-0.0189,0.0855,0.033307,0.018119,0.043167
-9.7732,-0.0827,0.0977,0.039303,0.039569,0.037171
-9.8474,0.0044,0.0856,0.031309,0.066482,0.047297
-9.9172,0.0202,0.0416,0.032908,0.074076,0.036239
-9.5966,-0.0183,0.0552,0.042767,0.0047963,0.029311
-9.5712,0.2058,0.1533,0.052226,0.039836,0.055557
-9.7315,0.0394,-0.2469,0.023448,0.033974,0.054358
-9.8866,-0.0239,0.0105,0.023981,-0.003464,0.033307
-9.8674,0.0529,-0.0146,0.03384,0.018386,0.033974
-9.7295,-0.1315,-0.0372,0.041035,0.047163,0.016787
-9.9382,0.1091,-0.082,0.039569,0.029844,0.051826
-9.9773,0.0618,0.09,0.064217,0.061952,0.059287
-9.7224,-0.0744,0.1159,0.028911,0.065682,0.057422
-9.4656,-0.038,0.0834,0.020917,0.02638,0.045032
-9.8081,-0.0029,0.156,0.05649,0.031176,0.045165
-9.583,0.0316,0.0129,0.048895,0.046364,0.045165
-9.6073,-0.0108,-0.0243,0.024914,0.059287,-0.0065283
-9.8937,0.1261,-0.0723,0.020917,0.067814,0.028511
-9.7555,-0.0042,-0.0725,0.038237,0.061153,0.008127
-9.7619,-0.0313,-0.1251,0.063684,0.026646,0.0078606
-9.7004,-0.0419,0.029,0.055557,0.010658,0.037704
-9.8448,-0.1275,-0.1152,0.037171,0.057555,0.053026
-9.8844,-0.0131,0.0835,0.03384,0.02105,0.026646
-9.7459,0.0466,0.1431,0.014789,0.038637,0.01732
-9.8175,0.1027,-0.0182,0.030776,0.052626,0.027845
-9.8173,-0.1409,0.0016,0.015721,0.060087,0.035839
-9.7015,-0.0139,0.1236,0.044232,0.064084,0.018785
-9.7036,0.204,0.0651,0.06928,0.033974,0.024781
-10.004,0.0656,0.1749,0.037837,0.045431,0.03837
-9.6885,-0.0126,0.0601,0.0054624,0.032242,0.049029
-9.6389,-0.0889,0.2307,-0.00079938,0.03424,0.034107
-9.3954,-0.0014,0.2352,0.028911,0.015988,0.035173
-9.8058,-0.07,0.1703,-0.0046631,0.0083935,0.0425
-9.8184,-0.0872,0.0764,0.04783,0.024115,0.020384
-9.8982,-0.1037,0.0523,0.058621,0.016654,0.010658
-9.8064,0.0647,0.0691,0.036105,0.0014655,0.024648
-9.8028,0.0227,0.0575,0.060753,0.0043966,0.028911
-9.8128,-0.1726,-0.1574,0.078339,0.03384,0.045431
-9.7796,-0.1446,0.1177,0.08167,0.038104,0.067681
-10.004,-0.038,0.1058,0.048496,0.025314,0.03917
-9.8367,0.198,-0.1339,0.043833,0.049695,0.056356
-9.859,0.3033,-0.3886,0.041301,0.028245,0.020784
-9.8015,0.4637,-0.0819,0.063284,0.037571,0.01772
-9.7274,0.1059,-0.1254,0.024514,0.026779,0.040635
-9.7947,0.0211,0.0673,0.022649,0.010658,0.047563
-9.828,0.0381,-0.0145,0.028511,0.051693,0.039303
-9.7903,0.0448,-0.1643,0.025847,0.031043,0.028644
-9.8083,0.0943,-0.0116,0.041301,0.034507,0.070212
-9.7579,-0.213,-0.1689,0.014789,0.026912,0.033574
-9.6753,0.0136,-0.1389,0.032375,0.025047,0.011991
-9.7788,0.0876,0.0447,0.037171,0.059687,0.021583
-9.854,0.1824,0.0058,0.037171,0.045831,0.0085267
-9.7491,0.0097,0.0821,0.03424,0.043433,0.042767
-9.7468,-0.0678,0.0203,0.030909,0.013057,0.054091
-9.8121,-0.066,0.0199,0.039703,0.040102,0.026246
-9.7958,-0.1618,0.1016,0.0095926,0.052759,0.026646
-9.8359,-0.0537,0.0859,0.010125,0.023582,0.006928
