0.2206,-0.3225,9.6998,0.052493,0.020917,0.034373
-9.8134,-0.1844,0.2727,-0.0059953,-0.9867,0.034906
-9.7757,-0.0356,0.2034,0.044099,-1.0276,0.017586
-9.8019,-0.1357,0.2158,0.010125,-1.0352,0.036905
-10.038,0.033,0.0611,0.018919,-1.0075,0.018119
-9.8313,-0.0829,-0.0011,0.053026,-1.0605,0.029844
-9.8629,-0.0284,0.1738,0.050894,-0.98617,0.032908
-9.8267,0.0061,0.1149,0.039969,-1.0179,0.024381
-9.83,-0.1271,0.1628,0.015055,-1.0185,0.048096
-9.8193,-0.1722,0.2904,0.023715,-1.0315,0.048096
-9.7424,-0.0372,0.2075,0.04663,-1.0296,0.029044
-9.5999,0.1668,0.3139,0.05982,-1.0225,0.074875
-9.8647,-0.0583,0.3735,0.02105,-0.98963,0.037438
-9.7041,0.0463,0.377,0.023582,-1.0255,0.02638
-9.8002,0.0348,0.3007,0.047563,-1.01,0.03051
-9.8577,-0.1774,0.1447,0.033041,-1.0023,0.033574
-9.8862,0.0643,0.32,0.044366,-1.0245,0.040768
-9.8481,-0.1646,0.5728,0.035173,-1.0224,0.012257
-9.7677,-0.1242,0.5927,0.02638,-1.014,0.014655
-9.908,-0.2323,0.5821,0.005196,-1.0108,0.0089264
-9.8432,-0.0986,0.4183,0.035572,-1.0147,0.01319
-9.7999,-0.25,0.4233,0.047563,-0.9927,0.035173
-9.8404,0.0575,0.6058,0.032375,-1.0476,0.029444
-9.9568,-0.1187,0.6444,0.017586,-1.0469,0.020651
-9.6046,-0.2422,0.7091,0.06395,-1.0221,0.0049295
-9.6317,-0.0729,0.6765,0.041568,-1.0007,0.03837
-9.5923,-0.1489,0.7593,0.026646,-1.0012,0.03837
-9.8252,-0.3284,0.6814,0.039436,-1.0293,0.028644
-9.6414,-0.2448,0.5923,0.057156,-1.0139,0.014922
-9.6302,-0.0807,0.7778,0.054624,-0.99523,0.05196
-9.6259,-0.1536,0.5305,0.065682,-0.99017,0.042234
-9.8119,-0.0759,0.737,0.054891,-1.0301,0.041035
-9.8514,0.0117,0.7742,0.030243,-1.036,0.016254
-9.6881,-0.1422,0.6032,0.048496,-0.99896,0.036239
-9.8355,-0.2804,0.8844,0.034107,-1.0229,0.063551
-9.9584,-0.1395,0.9898,0.026779,-1.0345,0.040902
-9.7634,-0.1436,0.835,0.060087,-1.0091,0.051427
-9.7621,-0.2499,0.7759,0.042234,-1.0137,0.028911
-9.7148,-0.0066,0.7342,0.058088,-1.0159,0.0075941
-9.8084,0.1154,0.7947,0.020517,-1.0088,0.013589
-9.7658,0.1918,1.0493,0.055024,-1.0191,0.05156
-9.6527,0.048,0.7403,0.04783,-1.0095,0.037837
-9.7298,0.1066,0.9457,0.036239,-1.0129,0.001732
-9.9035,0.0115,1.0078,0.05529,-1.0148,0.0097258
-9.8393,0.0058,1.1735,0.048762,-1.0433,0.024781
-9.786,0.0838,1.2076,0.019318,-1.0008,0.031576
-9.7316,-0.0228,1.1051,0.010392,-1.0096,0.011991
-9.6221,0.037,1.065,0.061685,-1.0032,0.034773
-9.8792,0.0748,1.2421,-0.012923,-1.0127,0.026779
-9.7825,0.1947,1.2119,0.02638,-1.0051,0.030776
-9.7549,-0.1283,1.1465,0.045964,-0.9827,0.027712
-9.7113,0.0098,1.3563,0.021983,-1.0046,0.022782
-9.7133,0.0739,1.374,0.028112,-1.0165,0.059021
-9.8047,0.1144,1.2408,0.03384,-0.99283,0.020118
-9.7975,0.1586,1.3324,0.060486,-0.96485,0.030376
-9.8233,0.2956,1.3775,0.054225,-1.0018,0.01319
-9.8099,0.0516,1.3947,0.041301,-0.97178,0.026779
-9.7574,0.0935,1.5011,0.031842,-0.99256,0.02598
-9.7485,0.0492,1.5407,0.055024,-1.0325,0.015854
-9.6525,0.1342,1.4587,0.067814,-0.99096,0.037038
-9.626,0.0989,1.6863,0.032508,-0.98697,0.05196
-9.7604,0.0938,1.6883,0.037571,-1.0068,0.059554
-9.7593,0.0202,1.5593,0.037171,-1.0027,0.026513
-9.6367,-0.0484,1.3398,0.019984,-0.99936,0.03384
-9.5719,-0.1061,1.4157,0.058088,-0.99656,0.019851
-9.7618,-0.1562,1.4903,0.03464,-1.0176,0.027179
-9.7677,-0.0687,1.7091,0.028644,-0.99789,0.025447
-9.6477,0.0706,1.668,0.061685,-1.0256,0.013589
-9.6161,0.0154,1.6683,0.032375,-1.0125,0.044499
-9.607,0.0126,1.6637,0.029444,-1.0157,0.037571
-9.5202,0.0628,1.8537,0.037971,-1.0155,0.046098
-9.5169,0.2573,1.9219,0.02518,-1.0327,0.029311
-9.4241,0.3372,1.5543,0.020917,-1.0412,0.034373
-9.7445,0.2526,1.8234,0.03917,-1.0128,0.065149
-9.6318,0.1272,1.8835,0.061419,-1.0107,0.023848
-9.6161,-0.0692,1.8464,0.045165,-0.98151,0.015455
-9.7234,0.0798,2.1216,0.041301,-1.0145,0.032108
-9.7395,-0.0702,2.1793,0.033707,-1.0513,0.045964
-9.7924,-0.1275,2.1543,0.048362,-0.99256,0.037038
-9.5698,-0.0125,2.2058,0.071012,-0.99709,0.024648
-9.9176,0.0954,2.1398,0.032775,-0.99896,0.048229
-9.8088,-0.0322,1.968,0.047297,-1.0109,0.063417
-9.5021,0.1527,1.9981,0.032108,-1.0098,0.014655
-9.3242,-0.0091,1.9509,0.016521,-0.99629,0.029311
-9.7248,-0.1102,2.2296,0.039303,-1.0055,0.0058621
-9.5462,0.0455,2.3328,0.02638,-1.0295,0.023182
-9.7828,-0.0537,2.3215,0.027978,-1.0297,0.042367
-9.7674,0.1925,2.3659,0.045831,-1.0243,0.027046
-9.6837,-0.0276,2.3797,0.037438,-1.0107,0.053159
-9.8715,-0.1793,2.4493,0.046364,-1.0457,0.025314
-9.762,-0.1562,2.355,0.03464,-1.0165,0.044899
-9.745,-0.0015,2.3243,0.032508,-1.024,0.034773
-9.5741,0.1498,2.2785,0.031576,-1.0121,0.026513
-9.6499,0.2363,2.3695,0.035439,-1.0299,0.025713
-9.6041,0.3609,2.5212,0.052892,-1.0117,0.040369
-9.5217,0.1869,2.3824,0.038503,-1.0078,0.026246
-9.6287,0.0454,2.4141,0.032108,-0.99203,0.018652
-9.5497,0.149,2.3595,0.0021317,-0.97564,0.012923
-9.5904,0.0139,2.2685,0.026513,-0.99643,0.026513
-9.5372,0.1367,2.4706,0.016254,-0.99949,0.037704
-9.5062,0.0284,2.2885,0.042367,-1.0051,0.03051
-9.6113,-0.1709,2.4207,0.034107,-0.96805,0.0089264
-9.9398,0.2407,2.4572,0.028911,-0.97897,0.017187
-9.8014,0.0837,2.595,0.024248,-1.0076,-0.0033307
-9.7194,0.0549,2.6184,0.033974,-1.0224,0.01319
-9.7596,-0.2073,2.7459,0.032375,-1.0137,0.044899
-9.4141,0.0813,2.7608,0.042367,-1.055,0.030643
-9.6728,-0.124,2.654,0.010525,-1.0165,0.036372
-9.3853,0.1499,2.7334,0.025847,-1.0148,0.041035
-9.4238,0.0231,2.8295,0.027712,-1.0257,0.061153
-9.2474,0.1523,2.7233,0.029577,-1.0092,-0.00093261
-9.5156,-0.2045,2.8904,0.051427,-0.99816,0.005196
-9.5074,-0.2195,2.796,0.0099922,-1.0163,0.06022
-9.4572,-0.0096,2.6765,0.047696,-1.0062,0.027445
-9.2032,0.1473,2.9548,0.0429,-1.0098,-0.001732
-9.2376,0.1149,2.9924,0.063018,-1.0504,0.037837
-9.282,0.1715,2.9883,0.01732,-1.0605,0.022383
-9.4726,0.0646,2.9596,0.0054624,-1.0116,0.024248
-9.4284,0.038,3.071,0.03384,-1.0264,0.045831
-9.3425,-0.0235,3.1702,0.025047,-1.0249,0.045964
-9.3405,0.0276,3.0295,0.030376,-1.0248,0.062218
-9.5425,0.0263,2.9725,0.014256,-1.008,0.045032
-9.363,-0.1042,2.9897,0.023315,-1.0187,0.023448
-9.3549,-0.2002,2.9584,0.014655,-1.0115,0.0055957
-9.2205,-0.1237,2.9815,0.037704,-1.0091,0.050761
-9.4501,-0.0568,3.037,0.041301,-1.0313,0.042101
-9.6382,-0.1523,3.1291,0.013856,-1.0177,0.029844
-9.4732,-0.0769,3.1262,0.012657,-1.0059,0.0038637
-9.3023,0.0748,3.2052,0.029844,-1.0324,0.046497
-9.2892,0.0978,3.0208,0.040235,-1.0092,0.036771
-9.3596,0.3768,3.1125,0.021983,-1.0269,0.022916
-9.3315,-0.1427,3.1613,0.035972,-1.0139,0
-9.1549,-0.0528,3.2356,0.037971,-1.008,0.0075941
-9.3624,-0.0133,3.414,0.037971,-0.9943,-0.0066615
-9.3159,0.3686,3.5814,0.045565,-1.0083,0.023582
-9.2419,0.0566,3.5776,0.04703,-1.0035,0.0045298
-9.334,0.1685,3.4688,0.031576,-1.0135,0.036505
-9.2302,-0.1049,3.2998,0.043699,-1.0168,0.023315
-9.2235,-0.1675,3.4816,0.026113,-1.0124,0.020384
-9.0994,-0.0504,3.3872,0.022116,-0.99643,0.015321
-9.1953,-0.1348,3.4143,0.020384,-1.0035,0.0014655
-9.0219,-0.1062,3.5143,0.043833,-1.018,0.001732
-8.9766,0.1421,3.6589,0.048229,-1.0143,0.02971
-8.9593,-0.0541,3.6525,0.053026,-1.0297,0.019318
-8.9112,-0.1588,3.6619,0.039303,-1.0088,0.049562
-9.1036,-0.0871,3.5693,0.032375,-1.0453,0.021716
-9.0397,-0.1539,3.7293,0.031442,-1.0079,0.0079938
-9.0012,0.119,3.7399,0.03051,-1.0419,0.031309
-9.2741,-0.0385,3.6464,0.037837,-1.0241,0.041301
-9.0363,-0.0738,3.6003,0.055157,-0.99749,0.062885
-9.0411,0.134,3.6335,0.043167,-0.99656,0.053159
-8.8566,-0.0682,3.6551,0.042234,-1.0443,0.046497
-8.7725,-0.0414,3.7371,0.054225,-1.0211,0.038104
-9.0191,-0.0314,3.4834,0.056889,-1.0303,0.042367
-9.0201,0.0506,3.3771,0.049428,-1.0042,0.011991
-9.0039,0.0444,3.4976,0.034906,-1.0028,-0.006928
-8.9726,0.2504,3.5922,0.029177,-1.0312,0.032108
-8.6464,0.1945,3.8067,0.039036,-1.0413,0.03011
-8.7547,-0.0176,4.035,0.039303,-0.99883,0.02105
-8.9524,-0.1886,3.9607,0.022782,-1.0252,0.014789
-9.264,-0.2421,3.9372,0.016654,-1.0156,0.035839
-9.0613,-0.055,4.1554,-0.0041301,-1.0237,0.056223
-9.0731,-0.235,3.9252,0.014256,-1.0003,0.061819
-8.8123,-0.0519,3.9744,0.037171,-0.98697,0.0429
-9.049,0.174,4.0115,0.04743,-0.9915,0.041301
-9.1797,-0.0292,3.9929,0.011991,-0.99496,0.062885
-9.0897,-0.0031,3.9964,0.019318,-1.0076,0.016254
-9.1119,0.078,3.9811,0.059953,-1.0229,0.029044
-8.7204,-0.0727,4.0016,0.039036,-1.0168,0.054758
-8.9647,-0.0175,4.2277,0.019984,-1.0399,0.041168
-8.7871,0.281,4.1045,0.061153,-0.99509,-0.0082603
-8.6393,-0.1115,3.9738,0.011857,-1.0469,0.038104
-8.6928,0.0158,4.3639,0.010925,-1.0141,0.051427
-8.5717,0.111,4.2372,-0.0047963,-1.0399,0.036638
-8.6445,0.0587,4.2067,0.026513,-1.0051,0.019851
-8.7984,-0.0633,4.3571,0.03464,-1.0376,0.031442
-8.8343,0.1246,4.2656,0.069946,-1.0195,0.031442
-8.8054,0.1662,4.2922,0.025447,-1.0297,0.037571
-8.652,-0.0536,4.3193,0.023848,-0.96645,0.058754
-8.7541,-0.0334,4.4225,0.048362,-1.0305,0.045565
-8.7098,0.1405,4.503,0.030643,-1.0407,0.055823
-8.7869,-0.0186,4.5402,-0.0022649,-1.0152,0.045165
-8.6193,-0.109,4.5782,0.0045298,-1.0205,0.035439
-8.6432,-0.197,4.6094,0.024514,-1.0107,0.041301
-8.5521,-0.0187,4.7178,0.0086599,-1.0271,0.013856
-8.5681,0.0318,4.7494,0.058355,-1.0063,0.034773
-8.8659,-0.1054,4.7478,0.017586,-1.0125,0.025847
-8.9527,-0.0701,4.7757,0.014522,-1.0187,0.019318
-8.5991,-0.0432,4.8586,0.045032,-0.99629,0.035839
-8.423,-0.1045,4.9391,0.041301,-1.0191,0.020384
-8.5988,0.1148,4.8668,0.0082603,-1.0357,0.038104
-8.4467,0.2219,4.625,0.028644,-1.0076,0.036105
-8.5363,-0.0123,4.7117,0.033974,-1.0495,0.05156
-8.5524,0.0817,4.7837,0.041435,-1.0223,0.040902
-8.3815,-0.0088,4.8471,0.028778,-1.0155,0.039569
-8.4898,-0.0546,4.8415,0.0075941,-0.99723,0.061019
-8.4825,-0.1234,4.7784,0.042367,-1.0291,0.063684
-8.4655,-0.0221,4.87,0.040235,-1.0103,0.046764
-8.6093,0.0838,4.9251,0.017586,-1.0163,0.039703
-8.5507,-0.0178,5.0825,0.041834,-0.99336,0.028644
-8.5517,0.0271,4.9014,0.022249,-1.0176,0.0429
-8.4989,0.0993,4.8713,0.0083935,-1.0152,0.052493
-8.519,0.0117,4.9667,0.042634,-1.0296,0.032775
-8.516,-0.0705,5.1267,0.026646,-0.99856,0.045032
-8.4657,-0.029,5.2322,0.031176,-1.0108,0.014789
-8.3226,0.1588,5.0791,0.022916,-1.0181,0.01692
-8.418,0.0662,5.0173,0.018519,-0.99949,0.024514
-8.5553,0.0474,4.9507,0.019718,-0.98217,0.053958
-8.4662,0.0023,4.9783,0.05196,-1.0098,0.032242
-8.3458,0.1145,5.1081,0.044232,-1.0305,0.028378
-8.2339,-0.0101,5.1538,0.03424,-1.0372,0.010658
-8.3455,0.1708,5.3314,0.051826,-1.0062,0.039969
-8.3805,-0.1084,5.2014,0.017453,-0.98084,0.040102
-8.3041,-0.0254,5.1219,0.014122,-1.0058,0.046098
-8.3126,-0.0341,5.2207,0.04703,-1.0058,0.036505
-8.1387,0.1053,5.1751,0.054491,-1.007,0.031043
-8.3067,-0.0225,5.3469,0.049562,-1.0038,0.034373
-8.1116,-0.0688,5.2972,0.040635,-1.0176,0.050094
-8.2737,-0.2495,5.2906,0.029044,-1.0094,0.031043
-7.9929,-0.2093,5.2001,0.023049,-1.0323,0.030243
-8.1309,-0.3096,5.2693,0.013723,-1.0103,0.047963
-8.1726,-0.2887,5.3765,0.036905,-1.0251,0.047563
-8.2807,-0.0563,5.3658,0.03384,-1.0015,0.028245
-8.4174,-0.0032,5.2155,0.023182,-1.0115,0.019318
-8.1498,-0.1427,5.3164,0.037038,-1.0148,0.07301
-8.0638,-0.1824,5.5492,0.028778,-1.0339,0.040102
-8.1583,0.1432,5.5461,0.039703,-1.0409,0.024648
-8.123,0.1126,5.7598,0.015854,-1.0048,0.037704
-8.0424,0.0609,5.4896,0.009859,-0.99696,0.041967
-8.0639,-0.0487,5.4195,0.023049,-1.0359,0.039703
-7.8843,0.2457,5.6053,0.017187,-0.96912,0.027978
-8.1061,0.3519,5.696,0.057156,-1.0063,0.022383
-8.0124,0.1935,5.7057,0.0425,-1.0373,0.046364
-8.1031,-0.0489,5.5053,0.044099,-1.0327,0.0013323
-7.9815,0.0231,5.4743,0.045831,-1.0024,0.036771
-8.1687,0.0609,5.6021,0.015588,-1.0095,0.031309
-8.1227,0.0326,5.6362,0.0065283,-0.9875,0.044099
-7.9837,0.084,5.6238,0.032508,-1.0019,-0.0085267
-8.0493,-0.1573,5.6125,0.05649,-0.99629,0.0077273
-7.9078,-0.1668,5.5351,0.067281,-1.0369,0.050494
-7.9776,-0.2179,5.6713,0.035572,-1.0181,0.050627
-7.9592,-0.0704,5.7335,0.032242,-1.0428,0.038903
-7.7888,0.0483,5.6837,0.026912,-1.0236,0.031442
-7.6318,-0.1163,5.6884,0.021184,-1.0324,0.029177
-7.7447,-0.0992,5.4965,0.051027,-1.0028,0.059287
-7.6786,-0.0454,5.8553,0.034507,-1.0233,0.034906
-7.4149,-0.0595,5.6478,0.024381,-1.0209,0.044765
-7.6939,-0.0958,5.9174,0.043966,-1.0457,0.057555
-7.7106,-0.0405,5.841,0.032641,-1.0459,0.040502
-7.9915,-0.0981,5.9697,0.0425,-1.0063,0.049295
-7.5352,-0.1838,6.009,0.040635,-1.0074,0.023582
-7.7811,-0.1313,5.9311,0.022383,-1.0035,0.017053
-7.5652,-0.041,6.0821,0.033041,-1.0196,0.022649
-7.7079,0.2284,6.1015,0.049695,-1.0092,0.024648
-7.6875,-0.0372,5.9487,0.035839,-1.0175,0.019185
-7.6958,0.0902,5.925,0.013456,-1.0038,0.017586
-7.4993,0.0099,6.007,0.0083935,-1.0369,0.0091929
-7.5304,-0.0979,6.2144,-0.0015988,-1.0115,0.053825
-7.5344,0.0549,6.2699,0.038637,-0.99789,0.056356
-7.4327,-0.0462,6.1605,0.015455,-1.0184,0.043699
-7.5483,0.2073,6.2462,0.029177,-0.97844,0.063684
-7.4911,0.1772,6.185,0.0429,-0.99243,0.014522
-7.3886,0.0958,6.3361,0.042101,-1.0171,0.055957
-7.4967,-0.0059,6.204,0.029577,-1.0405,0.027579
-7.4354,-0.1643,6.1034,0.042101,-1.0171,0.029044
-7.4945,-0.0328,6.1638,0.019585,-0.99323,0.037971
-7.4724,-0.0992,6.1536,0.031975,-0.99576,0.041168
-7.627,-0.1105,6.2039,0.033707,-0.99989,0.019052
-7.624,0.0353,6.3617,0.038104,-1.0317,0.022516
-7.5276,-0.1189,6.2787,0.062751,-1.0101,0.011857
-7.3404,-0.0014,6.5147,0.031576,-1.005,0.032641
-7.3806,-0.0978,6.3705,0.027046,-1.0241,0.019452
-7.4056,-0.2444,6.2751,0.017187,-0.99363,0.036505
-7.2752,-0.043,6.298,0.061685,-1.0292,0.010125
-7.3463,-0.0177,6.4763,0.029844,-1.0261,0.041568
-7.3996,0.0462,6.469,0.026779,-1.0091,0.022249
-7.2611,0.0293,6.4191,0.010925,-0.98604,0.026912
-7.1709,-0.033,6.3154,0.031709,-1.0233,0.037837
-7.1656,-0.1054,6.4277,0.034373,-0.99989,0.031442
-7.273,0.1218,6.781,0.033307,-1.0172,0.022116
-7.2476,0.1313,6.7655,0,-1.0054,0.039436
-7.4148,-0.0079,6.753,0.040369,-1.0054,0.050627
-7.3061,0.0901,6.6545,0.046764,-1.0151,0.045165
-7.1093,-0.1105,6.4851,0.039036,-1.0315,0.028911
-7.2264,-0.1741,6.6682,0.016121,-0.9939,0.026779
-7.0911,-0.1076,6.6194,0.030376,-1.0144,-0
-7.1582,-0.2545,6.7095,0.046497,-1.0319,0.023848
-7.1243,-0.0407,6.6728,0.049162,-1.0159,0.013989
-6.9384,-0.0172,6.6091,0.06475,-0.99909,0.037571
-7.1338,-0.056,6.7724,0.063151,-0.99936,0.027978
-7.1883,0.0444,6.9011,0.032108,-1.0233,0.016521
-6.988,0.2081,6.8133,0.029311,-0.9855,0.024248
-7.0512,0.0801,6.8791,0.014256,-0.98723,0.026912
-7.1706,-0.0382,6.6841,0.043167,-0.96205,0.031576
-7.1395,0.0206,6.8261,0.028378,-0.9919,0.041834
-7.0821,-0.0426,6.9626,0.039703,-0.99656,0.0091929
-7.1738,0.0168,7.1272,0.013723,-1.005,0.032375
-6.7939,0.1199,7.1184,0.026113,-1.0152,0.019452
-6.9219,-0.0873,7.0111,0.045964,-1.0431,0.045565
-6.7863,-0.1082,7.033,0.051693,-1.0208,0.016121
-7.0399,0.0099,7.0291,0.048362,-1.0292,0.036105
-6.848,-0.1117,7.1227,0.041301,-1.0086,0.040768
-6.8092,-0.068,7.3185,0.044765,-0.99616,0.026779
-6.7053,-0.0474,7.149,0.042234,-0.9823,0.021184
-6.7913,-0.0678,7.1591,0.015055,-0.99549,0.041967
-6.5749,0.0519,7.1802,0.037038,-1.0015,0.040902
-6.813,0.1992,7.0353,-0.0037304,-1.0103,0.044499
-6.829,0.1904,7.2096,-0.0010658,-1.0281,0.03877
-6.8666,0.062,7.0094,0.049428,-1.0339,0.041701
-6.9992,0.0958,6.9093,0.037438,-1.0332,0.013989
-6.7946,-0.0927,7.0317,0.017853,-1.0165,0.055157
-6.914,0.0018,7.0947,0.020651,-1.0155,0.010259
-7.0088,-0.1881,7.079,0.039303,-1.0175,0.038637
-6.847,-0.0657,7.2304,-0.0022649,-1.0088,0.052359
-6.8729,-0.0165,7.117,0.048362,-0.99243,0.026912
-6.7415,0.1203,6.9598,0.017986,-0.99017,0.018519
-6.8199,0.1803,7.2411,0.049295,-1.0096,0.035972
-6.5478,0.1571,7.2127,0.053558,-1.0108,0.063284
-6.5038,0.0926,7.2976,0.014122,-1.0311,0.059021
-6.4992,0.1585,7.2684,0.0029311,-0.99256,0.056756
-6.5098,0.0937,7.2469,0.03424,-1.0248,0.05569
-6.3489,0.0874,7.0948,0.039703,-1.0185,0.07714
-6.5023,0.0112,7.2702,0.045032,-0.99949,0.025314
-6.4956,-0.075,7.3568,0.06928,-1.0111,0.033574
-6.4167,-0.135,7.3676,0.031176,-1.0157,0.0075941
-6.5138,0.0738,7.5236,0.036905,-1.0165,0.031176
-6.364,0.0967,7.6258,0.0029311,-0.99669,0.045964
-6.46,0.0293,7.6434,0.033307,-1.0209,0.044765
-6.4273,0.0111,7.5354,0.057422,-1.0241,0.039969
-6.7432,-0.056,7.537,0.062218,-1.0212,0.073943
-6.552,-0.022,7.6556,0.059154,-1.0285,0.040902
-6.428,0.0176,7.4292,0.012257,-0.99789,0.022649
-6.329,0.0265,7.5284,0.021317,-1.0199,0.02185
-6.4085,0.1482,7.4979,0.01279,-1.0112,0.04663
-6.3338,0.0382,7.1961,0.03917,-1.0241,0.056223
-6.301,0.2201,7.3166,0.055024,-1.0287,0.055024
-6.2966,0.0094,7.4541,0.055157,-1.0187,0.050761
-6.2982,-0.1214,7.4372,0.037304,-1.0086,0.028911
-6.195,-0.0285,7.5258,0.052626,-1.0163,0.041035
-6.1113,-0.1689,7.6592,0.033041,-1.0054,0.049562
-6.1757,-0.0638,7.6715,0.0085267,-0.99936,0.029844
-6.1042,-0.3129,7.663,0.028112,-1.0312,0.02105
-5.9002,-0.319,7.458,0.019318,-0.99043,0.037038
-6.0798,-0.1217,7.5604,0.051027,-1.0059,0.026779
-6.0115,-0.1982,7.5844,0.039436,-0.97071,0.065549
-5.9823,-0.1986,7.4432,0.046764,-1.006,0.06888
-6.1011,0.0782,7.7161,0.058088,-0.99749,0.055957
-5.9011,-0.1068,7.8816,0.043433,-1.0023,0.024781
-6.0137,0.0791,7.9154,0.040902,-1.0231,0.0090596
-6.0845,0.1407,7.7379,0.053825,-1.0173,0.039436
-5.9715,0.0907,7.6792,0.033307,-1.0299,0.0079938
-5.995,0.0307,7.6083,0.026246,-1.0071,0.034107
-6.0733,-0.2504,7.8011,0.059687,-1.0094,0.028911
-5.9011,-0.2103,7.9065,0.022782,-1.0421,0.02145
-6.0405,-0.1128,7.8485,0.059421,-1.0292,0.023715
-5.6147,-0.2202,7.9208,0.030909,-1.0209,0.05609
-5.6837,-0.1405,7.9212,0.043966,-1.0284,0.055157
-5.888,-0.1057,7.8327,0.0039969,-1.0311,0.043833
-5.8243,-0.1461,7.9305,0.019984,-1.0119,0.0433
-5.7796,0.0496,7.9108,0.013057,-0.98537,0.035839
-5.7236,-0.0223,7.9173,0.034373,-1.0212,0.043966
-5.7003,0.1531,7.8431,-0.0074609,-1.0104,0.041967
-5.6357,-0.3346,7.9444,0.0013323,-1.0228,0.052493
-5.5563,-0.1356,7.9152,0.011857,-1.0303,0.046897
-5.6702,0.0045,7.9453,0.033041,-1.0191,0.058621
-5.7731,-0.0793,7.9227,0.071811,-1.022,0.049029
-5.4792,0.0627,8.0834,0.061419,-0.99683,0.050894
-5.7298,0.1334,7.8879,0.057156,-0.98657,0.0425
-5.6409,0.0789,7.8515,0.025447,-1.0143,0.01319
-5.5485,-0.1836,8.1596,0.033974,-1.0243,0.030909
-5.5871,-0.1236,8.0876,0.049428,-1.0075,0.047696
-5.2867,0.0642,8.283,0.024781,-1.0018,0.021184
-5.6502,-0.0713,8.1713,0.054758,-1.0323,0.033974
-5.3599,-0.0016,8.1471,0.035572,-1.0064,0.049562
-5.3881,-0.0188,8.0184,0.06022,-1.0357,0.053958
-5.7771,-0.0099,8.0954,0.054225,-1.0401,0.05982
-5.5532,0.1134,7.9933,0.063151,-1.0231,0.053026
-5.4422,0.1754,7.9451,0.050094,-1.0233,0.032775
-5.3241,0.0047,8.0655,0.039836,-1.0256,0.016787
-5.3919,0.1268,7.9989,0.067281,-1.0084,0.024781
-5.3535,-0.0574,8.1984,0.037438,-1.0348,0.05609
-5.2723,0.0507,8.2471,0.023848,-1.0304,0.031975
-5.1756,-0.1175,8.0191,0.035572,-1.0144,0.065149
-5.1224,0.0602,8.1323,0.027312,-1.022,0.057289
-5.049,0.063,8.4111,0.025314,-1.006,0.065949
-4.9975,0.1561,8.423,0.045565,-1.0288,0.063684
-5.0315,0.033,8.5011,0.050361,-1.0404,0.045032
-5.1109,0.2019,8.2974,0.024781,-1.0078,0.030376
-5.2004,0.0891,8.3588,0.041834,-1.0191,0.033974
-4.765,0.1963,8.3867,0.037038,-0.99416,0.043433
-5.0526,-0.0646,8.5085,0.040902,-1.0177,0.034107
-5.0324,0.2526,8.6742,0.046231,-1.0243,0.067281
-5.0747,0.0582,8.476,0.040102,-1.0012,0.045831
-5.0575,-0.0562,8.5105,0.015854,-1.0328,0.023182
-5.1059,-0.113,8.5165,0.02598,-1.0497,0.0038637
-5.1752,-0.1386,8.4492,0.043167,-1.0022,0.00093261
-5.0608,-0.0372,8.3732,0.038637,-1.0135,0.03877
-5.0033,-0.1821,8.5349,0.056756,-1.0255,0.048629
-4.908,-0.0249,8.6407,0.00026646,-1.0119,0.061286
-5.038,-0.0292,8.3784,0.023448,-1.0177,0.035972
-5.0549,-0.065,8.4297,0.055957,-1.0038,0.066349
