0.2206,-0.3225,9.6998,0.052493,0.020917,0.034373
-4.97,-0.0226,8.3989,0.033974,-1.0252,0.058355
-4.7955,-0.1429,8.352,0.019318,-1.0275,0.040502
-4.7818,-0.1422,8.3241,0.03464,-0.98044,0.029977
-4.8792,0.0475,8.5039,0.052359,-1.0195,0.044499
-4.8743,-0.1459,8.4931,0.073809,-1.0117,0.016787
-4.6956,-0.2444,8.7311,0.060886,-0.9911,0.027046
-4.8307,-0.1826,8.5509,0.036505,-0.99163,0.037038
-4.6741,-0.1528,8.4769,0.051427,-1.0137,0.041701
-4.8013,-0.146,8.5502,0.028511,-1.0047,0.068747
-4.6736,-0.1348,8.7703,0.035439,-1.0031,0.043966
-4.6771,-0.2007,8.8397,0.036239,-1.0239,0.037571
-4.6856,-0.1336,8.7836,0.035439,-1.0074,0.044899
-4.8146,-0.0614,8.6122,0.024248,-1.0253,0.040369
-4.6886,-0.1419,8.5974,0.011058,-0.99403,0.03424
-4.6135,-0.155,8.748,0.024514,-0.97791,0.044899
-4.5437,-0.1918,8.6656,0.03051,-0.97791,0.016787
-4.5856,-0.352,8.7072,0.035839,-0.98683,0.026246
-4.4026,-0.317,8.8096,0.03837,-0.99869,0.020118
-4.5349,-0.0502,8.9758,0.027712,-1.0066,0.029977
-4.6887,0.0598,8.6186,0.030643,-1.012,0.0047963
-4.4639,0.198,8.5375,0.044632,-1.0392,0.042634
-4.4281,0.1047,8.5885,0.05649,-1.0529,0.0049295
-4.3101,0.0265,8.7361,0.047163,-1.0389,0.025047
-4.5873,0.0297,8.8772,0.041301,-1.0251,0.056223
-4.4364,0.1897,8.7563,0.038503,-1.0241,0.049162
-4.4372,-0.0013,8.62,0.016254,-1.0173,0.026513
-4.2757,-0.0567,8.7035,0.028378,-0.99709,-0.011724
-4.4515,-0.147,8.7728,0.0022649,-1.0056,0.037971
-4.4369,-0.0446,8.9412,0.027579,-1.0208,0.010392
-4.4559,-0.0328,8.918,0.011591,-1.024,0.035306
-4.5001,0.0817,8.8837,0.064617,-1.022,0.018919
-4.4049,0.263,8.9167,0.036505,-1.0159,0.027978
-4.3759,-0.0233,8.7625,0.045565,-1.0304,0.050094
-4.1956,-0.0064,8.9216,0.061419,-0.99589,0.040768
-4.1903,-0.2722,9.0521,0.040235,-1.0175,0.035572
-4.2487,-0.196,9.0529,0.055557,-1.0233,0.023848
-4.0902,-0.1443,9.0556,0.028378,-1.0229,-0.0082603
-4.1271,-0.1592,9.1327,0.029044,-1.0461,0.015321
-4.0239,-0.0064,9.136,0.034107,-1.0115,0.036372
-4.0931,-0.0285,9.0907,0.021716,-1.0368,0.027712
-3.9549,0.0275,9.0521,0.019185,-1.0168,0.021317
-4.0003,-0.0025,9.1059,0.024248,-1.0377,0.073276
-3.9029,0.0083,8.9612,0.050494,-1.0164,0.046098
-3.9522,-0.0029,9.1134,0.044232,-1.0353,0.030776
-3.9794,0.1637,8.9627,0.046098,-1.0217,0.011458
-3.9106,-0.0545,8.9804,0.028511,-1.0152,0.006928
-3.9025,0.0413,9.073,0.034773,-1.0105,0.0031975
-3.6896,0.0475,9.2479,0.022116,-0.99949,0.015188
-3.6029,-0.0887,9.1333,0.034773,-1.0177,0.033307
-3.7029,0.0904,9.2278,0.016787,-1.0256,0.01692
-3.537,0.0647,9.2415,0.014922,-1.0135,0.037304
-3.8192,0.1373,9.1513,0.049162,-0.99696,0.029977
-3.6883,0.1832,9.3448,0.031975,-0.9903,0.019318
-3.7423,0.0166,9.1025,0.039836,-0.97751,0.0046631
-3.6282,0.0513,8.9086,0.045964,-1.0092,0.0014655
-3.8427,-0.0311,8.8103,0.066349,-1.002,0.015588
-3.7106,-0.0988,9.0386,0.04703,-1.0043,0.02598
-3.7906,0.2648,9.3025,0.030376,-1.0004,0.046364
-3.7111,-0.1229,9.4148,0.057955,-0.99123,0.036505
-3.5408,-0.0258,9.2704,0.046897,-0.99563,0.051693
-3.399,0.0065,9.1968,0.041967,-1.0177,0.064084
-3.4457,0.1254,9.3121,0.033974,-0.98204,0.040902
-3.4709,0.0508,9.5712,0.013589,-1.0148,0.063684
-3.2072,0.1052,9.1875,0.047163,-1.0068,0.031709
-3.2754,-0.0058,9.0381,0.029311,-1.0059,0.022649
-3.381,-0.0415,9.1075,0.025047,-1.0412,0.031176
-3.3353,-0.1541,9.3338,0.034107,-1.0137,0.027978
-3.576,0.044,9.4155,0.035439,-1.0253,0.0015988
-3.4399,-0.0903,9.269,0.021317,-1.0353,0.052359
-3.3044,-0.1023,9.2806,0.0065283,-1.0364,0.038237
-3.1799,-0.004,9.2215,0.0093261,-1.018,0.024115
-3.0419,0.1296,9.4078,0.03051,-1.0364,0.024381
-3.0617,-0.0239,9.3284,0.026246,-1.0325,0.056756
-3.1466,0.13,9.2125,0.040102,-1.0292,0.036239
-2.9581,0.1425,9.1588,0.011325,-1.0165,0.04743
-3.0569,0.1105,9.4787,0.046364,-1.0243,0.061819
-3.0606,0.0808,9.4427,0.026779,-1.0196,0.058754
-3.0198,0.007,9.4277,0.034773,-1.0349,0.030243
-2.7918,0.0393,9.1766,0.021184,-1.0116,0.045831
-2.9234,-0.0299,9.1294,0.044899,-1.0143,0.067148
-2.867,0.0951,9.2259,0.043167,-1.0476,0.037304
-2.831,0.2229,9.2243,0.04703,-1.0355,0.030243
-2.7786,0.3069,9.4446,0.063284,-0.99723,0.0075941
-2.737,0.07,9.416,0.060886,-1.0163,0.041301
-2.8537,0.0585,9.3086,0.064617,-1.0078,0.036239
-2.6979,0.1976,9.353,0.049828,-1.0007,0.030376
-2.8517,-0.0006,9.2851,0.041568,-1.0151,0.033707
-2.7555,0.037,9.2646,0.016387,-1.0465,0.040502
-2.7423,-0.0169,9.2881,0.023315,-1.0219,0.02598
-3.0912,-0.0709,9.3832,0.036638,-1.0243,0.029577
-2.8668,-0.3163,9.4088,0.052493,-1.0352,0.043167
-2.8344,-0.1007,9.2442,0.022383,-1.0107,0.064217
-2.559,0.0184,9.3556,0.021583,-1.0115,0.049695
-2.535,-0.3081,9.4981,0.013723,-1.0149,0.0433
-2.5828,-0.145,9.6515,0.049828,-1.0181,0.017187
-2.766,-0.2461,9.3937,0.026113,-1.0352,0.03917
-2.6576,-0.3071,9.6163,0.035439,-1.0232,0.026113
-2.5895,0.0755,9.6371,0.032108,-1.0011,0.035572
-2.5927,0.1009,9.4123,0.029577,-1.009,0.05156
-2.5093,-0.0323,9.585,0.032375,-1.0165,0.036638
-2.6335,-0.1084,9.48,0.023182,-1.0264,0.035706
-2.5532,-0.0137,9.5351,0.050894,-1.0231,0.019052
-2.5222,-0.0575,9.3702,0.010392,-1.0203,0.028644
-2.4506,0.092,9.595,0.0054624,-1.0094,0.018919
-2.376,-0.0376,9.4166,0.019851,-0.98484,0.051294
-2.575,0.1117,9.4054,0.023715,-1.0143,0.04743
-2.415,0.2445,9.3663,0.020384,-1.0096,0.026912
-2.3526,0.0733,9.5611,0.022383,-0.9927,0.067414
-2.3295,0.1939,9.7134,0.029444,-1.0207,0.04663
-2.1448,0.2815,9.365,0.031309,-1.0131,0.056889
-2.1749,0.1791,9.5012,0.049029,-1.0151,0.034906
-2.1068,0.1095,9.5,0.045831,-1.0356,0.038237
-2.2535,0.1286,9.4808,0.032908,-1.0316,0.019585
-2.1882,0.1036,9.3241,0.049695,-1.0345,0.029044
-2.0697,-0.0848,9.4078,0.046897,-1.0224,0.024648
-2.2515,-0.0565,9.2698,0.053159,-1.0059,0.075142
-2.1936,-0.1678,9.3667,0.035972,-1.0193,0.044232
-2.1254,0.0279,9.6323,0.013723,-1.0044,0.047297
-2.1324,0.0427,9.4912,0.04783,-1.0058,0.072477
-2.1306,0.3117,9.4144,0.043833,-1.001,0.037971
-1.8997,0.0591,9.6726,0.034507,-0.95632,0.024115
-1.8229,0.0125,9.741,0.020517,-0.97444,0.038637
-1.8907,-0.0799,9.6651,-0.016787,-1.0156,0.046098
-2.0215,-0.0419,9.5687,0.024781,-0.99563,0.018119
-1.744,0.0282,9.5818,0.02145,-0.9827,0.04703
-1.9294,0.0251,9.6736,0,-1.0028,0.026246
-1.9113,-0.0555,9.7727,0.014122,-0.99136,0.039969
-1.7554,0.0891,9.7164,-0,-0.98444,0.044099
-1.905,-0.1436,9.5181,0.019851,-1.0007,0.014256
-1.7603,0.1522,9.4832,0.042767,-1.0095,0.016654
-1.8119,0.0266,9.5111,0.0094593,-1.0094,0.0035972
-1.8611,0.0226,9.4563,0.016387,-1.0169,0.022249
-1.5678,-0.2968,9.2709,0.03424,-1.0299,0.046764
-1.6481,-0.0289,9.5234,0.088598,-1.0257,0.0425
-1.5273,0.0962,9.4235,0.057422,-1.0159,0.01279
-1.4558,-0.1728,9.8077,0.040768,-1.0284,0.011458
-1.2833,-0.1331,9.8106,0.0071944,-1.0108,-0.014655
-1.2749,0.0496,9.4771,0.0099922,-0.9851,0.0071944
-1.3169,0.0246,9.7558,0.0086599,-1.0031,0.031043
-1.3406,0.0221,9.8655,0.033974,-1.0084,0.061286
-1.5956,-0.2065,9.7828,0.031975,-1.0321,0.062085
-1.4672,-0.2058,9.8513,0.068613,-1.042,0.059687
-1.6026,-0.1036,9.6284,0.032242,-1.0133,0.04783
-1.6045,-0.0776,9.543,0.036239,-0.98524,0.058488
-1.5969,0.0541,9.7193,0.023981,-0.9939,0.023981
-1.6153,-0.067,10.114,0.018119,-1.0261,0.026646
-1.4518,0.0962,9.8668,0.044099,-1.0517,0.010525
-1.4499,0.1679,9.7411,0.061153,-1.066,0.023049
-1.3373,0.0621,9.7942,0.03011,-1.0424,0.071944
-1.357,-0.0504,9.7654,0.039703,-1.0109,0.050361
-1.2598,-0.1201,9.6732,0.04783,-1.008,0.036638
-1.1973,-0.0306,9.8191,0.042101,-1.0031,0.040768
-1.1516,-0.135,9.8736,0.042634,-1.0137,0.070479
-1.125,0.0482,9.8298,0.029977,-0.9855,0.078739
-1.1176,-0.099,9.715,0.036771,-0.99749,0.034906
-1.2227,-0.254,9.8096,0.031709,-1.0383,0.042367
-1.3109,-0.0904,9.6557,0.056756,-1.0208,0.025447
-1.2237,0.0353,9.6442,0.028511,-1.0032,0.032908
-1.2235,0.0259,9.8845,0.018785,-1.0105,0.043833
-0.9988,0.341,9.797,0.0093261,-1.0136,0.024248
-1.2646,0.2758,9.5468,0.028644,-1.0157,0.041967
-0.9567,0.0525,9.6026,0.023582,-1.0269,0.020251
-1.0247,-0.1032,9.5638,0.03837,-1.034,0.0433
-1.0164,-0.1488,9.726,0.036372,-0.9943,0.035972
-0.7847,0.0681,9.771,0.026246,-1.0062,0.05649
-0.993,0.0966,10.068,0.058088,-1.0223,0.03837
-0.9229,0.0991,9.9631,0.053692,-1.0151,0.05609
-0.8663,-0.007,9.8761,0.036505,-1.0428,0.017187
-0.7384,-0.0044,10.07,0.023315,-1.0617,0.031975
-0.8604,-0.06,10.056,0.039036,-1.0509,0.005196
-0.7956,-0.0012,9.976,0.033707,-1.0147,0.029311
-0.8081,0.0408,9.8968,0.081803,-0.99669,0.028245
-0.7572,0.0872,9.9211,0.045698,-1.0192,0.021317
-0.5351,0.1151,9.9303,0.022782,-1.0352,0.031309
-0.4246,-0.0542,9.6547,0.027845,-0.9859,0.045565
-0.6672,-0.1236,9.8752,0.020651,-1.0144,0.039436
-0.753,0.0082,9.6828,0.035439,-1.0287,0.042234
-0.8566,0.2091,9.6524,0.051027,-0.99976,0.018919
-0.4869,-0.1287,9.7594,0.029044,-1.0323,0.064217
-0.3196,-0.197,9.6288,0.029844,-1.0133,0.02105
-0.3665,-0.0285,9.688,0.037304,-1.0481,0.052093
-0.3876,0.0149,9.81,0.032508,-1.0349,0.030776
-0.4039,-0.0369,9.7414,0.015588,-1.0058,0.041435
-0.4073,-0.0263,9.7838,0.023315,-0.9899,0.030643
-0.3682,0.1341,9.8238,0.042767,-1.0184,0.034107
-0.2153,0.0646,9.73,0.030776,-1.0451,0.036239
-0.4526,0.1956,9.6034,0.016121,-0.99749,0.045831
-0.5945,0.081,9.9243,0.042101,-1.0167,0.043966
-0.4344,0.0072,9.7273,0.038237,-1.0297,0.0057289
-0.3579,-0.1433,9.6777,0.031176,-1.0107,0.039436
-0.1672,-0.0337,9.9481,0.029844,-1.0465,0.011191
-0.0788,-0.0716,9.7192,0.027978,-1.0113,0.031309
-0.124,-0.0634,10.142,0.036239,-1.0111,0.043033
0.0581,0.002,10.06,0.028112,-1.0236,0.049295
-0.123,0.1961,9.9481,0.032242,-1.0241,0.040635
-0.075,-0.0505,9.8816,0.058222,-1.026,0.045964
0.0248,-0.2666,9.8973,0.050361,-1.0111,0.027845
-0.2218,-0.2162,9.809,0.041035,-1.0172,0.025713
-0.1676,-0.0856,9.8468,0.028378,-1.0147,0.03384
-0.2733,-0.1013,9.9622,0.048496,0.03837,0.052093
-0.1747,-0.1768,10.117,0.051693,0.0079938,0.040902
-0.0614,-0.0644,9.8952,0.01692,0.02598,0.045431
-0.1124,-0.0323,9.8261,0.02598,0.027179,0.035173
-0.0658,-0.1631,9.93,0.065549,0.02105,-0.0011991
-0.1602,-0.2533,9.8336,0.082869,0.013989,0.016121
-0.0555,-0.2566,9.6811,0.049162,0.017586,0.022916
-0.1183,-0.1244,9.5091,0.023315,0.013723,0.029311
-0.0004,-0.13,9.8274,0.023981,0.0082603,0.022516
0.1859,-0.0128,9.77,0.018785,0.025047,0.005196
0.0224,-0.181,9.7677,0.021184,0.033574,0.033441
0.0955,0.0596,9.8236,0.0053292,0.01732,0.015055
0.0679,-0.1236,9.6457,0.026513,0.032108,0.018253
-0.0234,-0.2402,9.6104,0.022916,0.047963,0.030909
0.0406,-0.1383,9.7514,0.039703,0.028378,0.031975
0.0201,-0.0391,9.6658,0.015055,0.029177,0.024381
0.1756,-0.0053,9.7143,0.034507,0.025713,0.038237
0.2004,0.2391,9.8087,0.051427,0.042367,0.0015988
-0.002,0.0529,9.8422,0.035039,0.053026,0.038637
-0.1366,-0.0143,9.9257,0.011458,0.063151,0.061819
-0.0641,0.1339,10.056,-0.00093261,0.028378,0.046897
0.0074,-0.1213,10.071,0.017986,0.044232,0.049961
0.025,-0.0242,9.9163,0.040235,0.035039,0.081404
-0.0914,-0.036,9.8464,0.043833,0.015055,0.03917
-0.0067,-0.1067,9.8228,0.035306,0.049029,0.031709
0.1258,-0.026,9.9947,0.017586,0.075541,0.031576
0.1018,-0.1394,9.6805,0.012657,0.047963,0.035306
-0.0036,-0.0129,9.7121,0.032775,0.053292,0.040902
0.196,-0.1102,9.5116,0.011857,0.029444,0.013856
-0.0286,-0.0292,9.5712,0.0015988,0.041435,0.075941
-0.0435,0.1701,9.6929,0.0087932,0.050761,0.030243
-0.129,-0.0728,9.5311,-0.0075941,0.056756,0.038503
-0.0277,0.0948,9.6957,0.0050627,0.009859,0.037304
-0.0445,-0.1005,9.9311,0.034906,0.015988,0.040635
0.2254,-0.1786,9.96,0.032641,0.033707,0.018519
0.0773,0.094,9.845,0.024514,0.0433,0.02145
0.1913,-0.0201,10.115,0.019452,0.024514,0.015321
0.1207,0.0853,10.029,0.036372,0.015455,0.043699
0.0129,0.2385,9.9217,0.028778,0.057289,0.043699
0.1254,0.1587,9.9118,0.026646,0.019185,0.039436
-0.1171,0.0224,9.9584,0.038503,0.02185,0.061819
-0.0334,0.0475,10.116,0.037704,0.015854,0.028511
0.098,0.2006,9.9559,0.037038,0.05116,0.021317
0.1538,-0.1544,9.6814,0.030243,0.019052,0.028245
0.1739,-0.1263,9.9466,0.033974,0.07341,0.010125
-0.2793,-0.1239,9.8389,0.035706,0.034507,0.014655
0.0039,0.0287,9.8191,0.022916,0.022383,0.016521
0.2138,0.0288,10.153,0.008127,0.030643,0.039969
0.0117,0.1863,10.052,0.033307,0.044366,0.031043
0.097,0.1061,9.9763,0.024248,0.037971,0.019052
0.0728,-0.004,9.6966,0.042634,0.034507,0.0025314
0.0897,-0.1809,9.6157,0.032242,0.03424,0.0070612
0.1623,0.0767,9.8569,0.05116,0.038104,0.050228
0.0093,0.1931,9.8478,0.075008,0.055024,0.03837
0.0435,0.0634,9.9391,0.04663,0.030376,0.022649
0.0429,0.0907,9.9042,0.065682,0.046098,0.061819
-0.2383,-0.069,9.6047,0.061685,0.03464,0.038503
-0.0996,-0.2206,9.8094,0.050228,0.039436,0.041035
0.002,0.1076,9.7486,0.056356,0.029044,0.03917
0.1774,-0.1086,9.9583,0.057822,0.02185,0.013989
0.1165,-0.0587,9.6903,0.058754,0.036239,0.039569
0.2087,0.0447,9.7447,0.043833,0.02518,0.053425
0.2109,0.1227,9.5881,0.038503,0.026646,0.043433
-0.0352,0.2152,9.4578,0.028911,0.029044,0.015721
-0.1466,0.2412,9.7212,0.056356,0.027445,0.035173
-0.0048,0.0555,9.504,0.021317,0.0083935,0.053159
-0.0984,-0.0258,9.7419,0.031709,0.027179,0.057822
-0.1971,0.2255,9.6506,0.054225,0.046364,0.09033
-0.2486,0.0724,9.8013,0.013323,0.017586,0.062885
-0.2735,0.0683,9.8967,0.025447,0.032908,0.014389
-0.2739,-0.0733,9.7985,0.041701,0.054624,0.023582
-0.0337,0.1291,9.7299,0.032108,0.0073276,0.052759
0.1185,0.4025,9.6653,0.029444,0.0050627,0.073943
0.0491,0.264,9.8715,0.065949,0.020384,0.059953
0.2627,0.0934,10.031,0.027845,0.025047,0.0082603
-0.0059,0.1868,10.012,0.018386,0.0022649,0.050761
0.0344,0.1235,10.085,0.03384,0.042101,0.029444
-0.0695,-0.0571,10.086,0.060353,0.031442,0.014256
0.2054,-0.1351,10.02,0.019185,0.015854,0.057022
-0.0413,0.0287,9.6963,0.061419,0.019452,0.080871
-0.135,-0.1648,9.852,0.040502,0.040635,0.053425
-0.0848,-0.0324,9.8233,0.027046,0.027179,0.044499
-0.3104,0.0322,9.7661,0.035839,0.024115,0.05529
-0.1774,0.0493,10.007,0.019851,0.055024,0.065283
-0.154,-0.0558,9.7389,0.023582,0.020784,0.04703
-0.1791,-0.2996,9.9217,0.047963,0.035173,0.05609
-0.1184,-0.0501,9.8618,0.026113,0.032108,0.027312
-0.0458,-0.0897,9.8765,0.037971,0.048096,0.033574
0.1139,0.0188,9.9257,0.044632,0.038903,0.037704
0.0053,0.0447,10.087,0.044232,0.016521,0.057555
0.079,0.1392,10.051,0.031176,0.034906,0.031709
-0.0227,0.0236,10.01,0.052626,-0.0039969,0.030776
0.0197,0.1846,9.7205,0.044632,0.039569,0.067281
-0.1367,0.0782,9.8151,0.020917,0.011325,0.029844
0.0757,-0.0299,9.6454,-0.0033307,0.033441,0.030376
-0.0513,0.2706,9.9212,0.039303,0.055823,0.082736
-0.1073,0.0318,9.7085,0.051826,0.032775,0.039569
-0.0644,-0.0589,9.9065,0.023981,0.026912,0.049961
-0.0261,0.1789,10.109,0.030376,0.032242,0.070345
0.073,0.0798,9.9634,0.048496,0.040635,0.05156
0.0648,0.0048,9.8782,0.037171,0.066215,0.033441
-0.2737,-0.1773,9.7544,0.049162,0.045565,0.042234
-0.1763,-0.1956,9.826,0.037438,0.063817,0.051826
-0.1502,-0.0002,9.8366,-0.0090596,0.021317,0.063684
-0.0417,0.1365,9.7255,0.012657,0.029844,0.030776
-0.1388,0.025,9.9326,0.034906,0.054225,0.036505
0.0857,0.0346,9.5934,0.05116,0.050894,0.040235
0.1085,0.1392,9.6531,0.033974,0.061019,0.045298
-0.0641,-0.0249,9.6707,0.063684,0.059687,0.063551
0.0789,0.0668,9.6754,0.067414,0.03051,0.042634
-0.0861,0.0146,9.5871,0.04703,0.050494,0.059953
0.032,0.0379,9.6505,0.035572,0.043699,0.042367
0.1349,-0.0599,9.8374,0.028911,0.026246,0.054758
-0.0662,0.0187,9.7781,0.018652,0.054358,0.032108
0.0379,0.3252,9.6661,0.0425,0.05649,0.057555
-0.0975,-0.129,9.8201,0.029977,0.042367,0.013456
-0.0032,-0.0777,9.5402,0.045165,0.035972,0.038104
-0.0819,-0.0842,9.6536,0.040768,0.016521,0.043699
0.1075,0.0963,9.8747,0.047963,0.066482,0.043699
0.0043,-0.1443,9.7814,0.0023981,0.034107,0.015988
-0.1723,0.0399,9.8021,0.023582,0.018652,0.041967
-0.1495,0.2225,9.9026,0.050361,0.025047,0.019718
-0.1318,0.0516,9.8188,0.01692,0.022383,0.045964
-0.2249,0.1434,9.7384,0.03837,0.043833,0.015854
-0.1145,0.2997,9.8311,0.006928,0.034507,0.041035
-0.037,0.0375,9.8789,0.011325,0.065682,0.038637
0.0503,0.249,9.9291,0.036239,0.06848,0.044899
0.1159,-0.0412,9.9176,0.040902,0.051427,0.063417
-0.0441,-0.1507,10.079,0.067414,0.027312,0.06888
-0.0361,-0.2915,9.7126,0.050494,0.011058,0.061952
-0.1503,0.0298,9.7209,0.027845,0.021583,0.037171
-0.1264,0.1145,10.003,0.04703,-0.0065283,0.035706
-0.1595,-0.0251,9.691,0.031576,0.0074609,0.034773
0.0135,-0.1247,9.7985,0.01279,0.0062618,0.049828
0.0355,-0.1981,9.7778,0.023981,0.022116,0.030776
-0.1711,-0.0131,9.9623,0.020251,0.010525,0.060886
-0.0215,-0.1261,9.8899,0.04663,0.059154,0.047696
-0.1127,-0.1277,9.7068,0.029444,0.054891,0.059953
0.0646,-0.0486,9.905,0.028112,0.024115,0.051294
-0.0662,-0.0768,9.8083,0.028644,0.02598,0.044632
0.0502,-0.1969,9.942,0.049695,0.033041,0.058754
-0.1235,-0.0667,9.7736,0.053026,0.049029,0.059421
-0.044,-0.0358,9.6875,0.069013,0.030376,0.04743
-0.1232,0.1203,9.9254,0.082869,0.041435,0.041701
0.0035,0.165,9.7115,0.049162,0.012257,0.026646
0.0183,-0.0585,9.9186,0.022782,0.028778,0.055157
-0.044,-0.0851,9.8752,0.043433,0.046897,0.059687
-0.1482,0.0171,9.8434,0.02185,0.030243,0.045298
-0.0268,0.0016,9.9589,0.030243,0.065549,0.021317
-0.0475,0.039,9.81,0.022649,0.041168,0.05116
0.0714,0.0244,9.7622,0.054225,0.030376,0.048629
-0.0558,0.2242,9.6709,0.032375,0.043033,0.032108
-0.1071,0.1012,9.8439,0.020251,0.038237,0.025447
-0.2662,0.0983,9.8228,0.037304,0.014522,0.029044
-0.1591,-0.0415,9.7947,0.045565,0.0045298,0.0077273
-0.1416,0.1026,9.7104,0.045565,0.035572,0.024781
-0.1249,-0.0176,9.7981,0.038903,0.02558,0.012257
0.0185,-0.1774,9.9094,0.030243,0.029844,0.019851
-0.1593,-0.216,9.8577,0.019585,0.022916,0.029844
-0.0225,-0.1488,9.7835,0.049162,0.045431,0.048762
0.0027,-0.0849,9.8002,0.014122,0.022516,0.050494
-0.0218,0.2101,9.5989,0.019318,0.025047,0.030376
0.0106,0.0342,9.8409,0.041035,0.024381,0.042634
0.0221,0.043,9.7772,0.02971,0.056356,0.044499
-0.0712,-0.0016,9.5983,0.01772,0.059554,0.027978
-0.008,-0.0011,9.7082,0.035306,0.060353,0.05156
-0.0848,0.1612,9.5664,0.045964,0.023049,0.041168
-0.3077,-0.1483,9.7774,0.063284,0.024514,0.015321
-0.0259,0.0671,9.7635,0.026113,0.047696,0.012124
-0.1458,0.0964,9.9701,0.028911,0.056356,0.0059953
-0.2209,0.1577,9.9031,0.044099,0.0057289,0.027179
-0.2042,-0.0364,9.6131,0.060087,0.039969,0.055957
-0.2583,0.1047,9.6436,0.015321,0.051027,0.036239
-0.2839,0.0039,9.6611,-0.0061286,0.047297,0.063018
-0.2631,-0.046,9.8481,0.023049,0.048895,0.029444
0.0204,0.1144,10.058,0.04663,0.032375,0.050361
-0.0783,0.0508,9.9323,0.04743,0.010792,0.035173
0.1697,0.0257,9.8766,0.017586,0.034107,0.017187
0.2094,0.0198,9.9527,0.013723,0.013589,0.053425
-0.0118,-0.0635,9.7037,0.057955,0.023981,0.030376
-0.0939,0.1428,9.8001,0.041568,0.01692,0.015455
0.039,0.057,9.7696,0.057422,0.018519,0.046897
0.0934,-0.043,9.5328,0.0433,0.049029,0.043167
0.0493,-0.1378,9.8556,0.060886,0.032508,0.0042634
-0.0312,-0.0306,9.9046,0.026912,0.035972,0.048496
-0.1841,0.015,9.819,0.032508,0.03464,0.050361
-0.1519,0.2021,9.775,0.026912,0.0091929,0.018253
0.0189,0.0827,9.8345,0.048229,0.038104,0.0073276
-0.1372,0.3194,9.7607,0.042767,0.0057289,0.035972
-0.1197,0.2633,9.6724,0.039303,0.033441,0.060087
-0.0461,0.012,9.7857,0.053558,0.03917,0.033174
0.0159,0.1396,9.4964,0.033574,0.02971,0.050627
-0.0027,0.1172,9.5615,0.041701,0.048362,0.041035
-0.2216,0.0659,9.7607,0.037438,0.039836,0.010259
-0.0371,0.2248,9.7322,0.050361,0.052759,0.031709
0.0192,0.0167,9.7932,0.023448,0.037171,0.02145
0.1229,0.0398,9.806,0.048762,0.039436,0.030243
0.0554,-0.0671,9.9271,0.03424,0.027579,0.071278
0.1056,-0.0741,9.7497,0.065816,0.018386,0.074076
0.1321,0.0584,9.8457,0.026246,0.03011,0.032775
0.0187,0.1938,9.7306,0.052359,0.021184,0.023848
