-0.0513,0.0212,9.8089,0.045431,0.020784,0.0086599
-0.0832,-0.3145,9.9422,0.023981,0.040902,0.063817
-0.0708,-0.0694,9.9873,0.048229,0.031709,0.024248
-0.0744,0.0671,9.9669,0.035306,0.013323,0.045831
0.0269,0.1364,9.9201,0.035706,0.011058,0.049828
-0.118,0.1408,9.6219,0.035572,0.032775,0.045431
0.0347,0.0216,9.6272,0.040369,0.061685,0.026113
-0.0602,0.1941,9.8255,0.063684,0.056756,0.041435
-0.1097,0.1306,9.8768,0.0425,0.049295,0.024781
-0.1401,0.0138,9.5629,0.043167,0.050228,0.073143
-0.0435,-0.0655,9.7542,0.047696,0.042101,0.035039
-0.0042,0.0846,9.7095,0.017986,0.034507,0.065416
0.0106,0.1391,9.7743,0.066615,0.028511,0.078739
0.0923,-0.0521,9.7466,0.019052,0.043966,0.041435
0.2522,-0.1227,9.8903,0.048362,0.036638,0.019585
0.0236,-0.144,9.7899,0.018785,0.040635,0.036372
0.0378,-0.0496,9.8651,0.032242,0.029444,0.037038
0.1581,-0.0943,9.7023,0.045298,0.045032,0.024514
0.0868,0.1084,9.6865,0.041435,0.039569,0.03011
-0.2163,0.1791,9.5605,0.049695,0.055424,0.048496
-0.0085,0.015,9.6848,0.005196,0.036771,0.0099922
-0.0156,-0.0736,9.8895,0.082736,0.063417,0.029311
-0.1317,-0.2188,9.8546,0.023315,0.04703,0.015055
-0.0299,-0.0732,9.7978,0.029844,0.041435,0.045431
0.1739,0.1282,9.7056,0.060087,0.028511,0.039836
0.1751,0.3018,9.6793,0.040635,0.032775,0.043033
0.1104,-0.1083,9.7408,0.05116,0.026513,0.035706
0.0647,0.0269,9.7461,0.013589,-0.0061286,0.028911
-0.1994,-0.0066,9.8297,0.055823,0.028778,0.031309
-0.1327,-0.2076,9.6939,0.035039,-0.00026646,0.062218
-0.0853,0.0223,9.7595,0.040768,0.032775,0.03917
-0.1385,0.0779,9.9109,0.020784,0.021983,0.05156
-0.2093,0.325,9.7253,0.050761,0.0082603,0.04663
-0.021,0.152,9.5108,0.046231,0.017986,0.032908
-0.0295,0.11,9.7539,0.040102,0.019452,0.045964
-0.1175,0.106,9.9071,0.0047963,-0.0033307,0.057955
-0.0196,-0.0595,9.9417,0.032641,0.040768,0.050494
-0.1375,-0.0608,9.6903,0.023981,0.031842,0.06062
-0.0359,0.0241,9.6059,0.0087932,0.051826,0.037971
-0.0067,0.1407,9.702,0.054358,0.04663,0.0050627
-0.0663,0.1005,9.6624,0.046497,0.03877,0.023848
-0.0859,0.0903,9.8461,0.061819,0.040635,0.0078606
0.1346,-0.0002,9.7047,0.061286,0.005196,0.031176
-0.0873,0.1046,9.7121,0.03837,0.035839,0.039303
0.0761,0.2183,9.8822,0.057689,0.028644,0.036905
-0.0609,-0.1848,9.7478,0.011724,0.037971,0.033707
-0.1848,-0.1049,9.7262,0.032375,0.054758,0.025314
-0.0443,0.0822,9.659,0.03384,0.047297,-0
0.0056,0.2174,9.5867,-0.0089264,0.033574,0.0079938
-0.0695,-0.0299,9.7416,0.048895,0.022383,0.036638
0.0694,0.013,9.7633,0.056889,0.023049,0.032242
0.0766,-0.137,9.625,0.037571,0.025847,0.0070612
0.0851,0.105,9.6556,0.027312,0.011325,0.039836
0.2665,0.1693,9.6022,0.032108,0.050494,0.022649
0.0711,0.239,9.9963,0.010525,0.031309,0.049562
0.1273,0.2046,10.123,0.041834,0.03011,0.072344
0.0662,0.1803,9.9378,0.040768,0.0425,0.06395
-0.0768,0.1206,9.739,0.0054624,0.033307,0.066615
-0.0502,-0.3525,9.9548,0.029977,0.039703,0.045698
-0.0071,-0.0389,9.8947,0.032242,0.050228,0.0054624
0.0791,-0.0466,9.7931,0.024914,0.050894,0.049029
-0.0819,-0.1068,9.8717,-0.0026646,0.051427,0.044765
0.1867,-0.3696,9.8457,0.028911,0.047563,0.04703
0.1899,-0.0352,9.9187,0.039569,0.046764,0.050894
0.0631,-0.1774,9.8278,0.010525,0.060753,0.046897
0.2751,-0.027,9.951,0.019984,0.039436,0.053026
0.0959,0.0925,9.7846,0.058754,0.075675,0.040369
0.1233,-0.0001,9.7428,0.069813,0.048629,0.061286
-0.0658,-0.0819,9.6586,0.039036,0.048895,0.043833
0.1024,-0.17,9.7855,0.047963,0.069813,0.046364
0.1083,0.0869,9.6315,0.06062,0.063018,0.063284
0.1799,-0.2023,9.6907,0.057822,0.040768,0.039436
0.026,-0.2331,9.678,0.041967,0.051693,0.03384
0.1459,-0.1138,9.606,0.040502,0.046231,0.050361
0.0402,-0.1478,9.8782,0.049428,0.016121,0.031842
0.0225,-0.2624,10.017,0.026779,0.025447,0.052359
-0.0283,-0.267,9.9036,-0.005196,0.0053292,0.055957
0.0234,-0.2422,9.8996,0.063151,0.026912,0.021317
0.1695,-0.0873,10.082,0.029444,-0.015854,0.030909
0.2443,-0.2651,9.857,0.021184,0.026912,0.043699
0.0597,-0.1713,9.893,0.050361,0.044632,0.038104
0.1644,-0.1247,9.9382,0.047696,0.035706,0.031309
0.0769,-0.081,9.7427,0.035306,0.049961,0.041168
0.0503,-0.0762,9.6856,0.033041,0.054358,0.033307
0.031,-0.0345,9.5839,0.035972,0.041435,0.045964
-0.0753,0.076,9.8886,0.018253,0.028911,0.019718
0.0363,0.1204,9.9908,0.028112,0.045831,0.057555
-0.3251,-0.0773,10.007,0.044099,0.036372,0.040502
-0.2491,-0.0151,9.8039,0.0053292,0.069413,0.056223
-0.1091,-0.2188,9.7378,0.026646,0.027046,0.040102
-0.0594,-0.12,9.9417,0.01279,0.026646,0.052759
0.025,-0.1914,9.9344,0.03837,0.013723,0.05116
0.0628,-0.1987,9.8891,0.033174,0.041301,0.01319
0.0654,0.1245,9.6074,0.020917,0.0074609,0.018119
-0.0916,0.1835,9.8312,0.028778,0.040768,0.026646
-0.0124,0.1947,9.8383,0.022383,-0.0099922,-0.018253
-0.0821,-0.1714,9.8344,0.044765,0.011591,0.041967
-0.1152,0.185,9.6987,0.044632,-0.0041301,0.039303
-0.1788,0.0019,9.7519,0.049562,0.039036,0.043433
-0.2139,0.0262,9.7156,0.022116,0.011591,0.02105
-0.2496,-0.0009,9.7292,-0.0029311,0.048096,0.019052
-0.0282,0.033,9.6919,0.023715,0.033041,0.026646
-0.104,-0.1083,9.8847,0.049695,0.056889,0.026513
0.1883,0.0006,9.6699,0.052892,0.078339,0.04783
0.1169,-0.0176,9.7779,0.049828,0.059421,0.034373
-0.107,-0.1102,9.8971,0.017453,0.041834,0.031043
0.0311,-0.1524,9.9201,0.019718,0.046231,0.031309
0.1017,-0.2977,9.772,0.03877,0.029444,0.037571
0.0739,-0.3204,9.7699,0.023182,0.022516,0.0083935
0.2227,-0.1323,9.8597,0.024781,0.027312,0.014522
0.1962,0.0736,9.8086,0.041701,0.010925,-0.01319
-0.093,0.1062,9.633,-0.010259,0.0095926,-0.00066615
-0.0512,-0.0689,9.7883,0.010392,0.033974,0.047696
-0.2273,-0.1906,9.6213,0.043966,0.038903,0.039836
0.1226,-0.1702,9.7494,0.032375,0.026246,0.033574
-0.0789,-0.1709,9.6735,0.032375,0.023715,0.053425
0.0956,-0.0589,9.7945,0.047696,0.02638,0.065949
-0.0745,-0.0718,9.7205,0.041834,0.031176,0.074209
-0.0646,-0.0761,9.8509,0.03011,0.026779,0.049295
0.0282,-0.2722,9.9942,0.037837,0.041568,0.032108
0.0836,-0.0723,9.7632,0.024781,0.029177,0.027845
-0.1143,0.16,9.8142,0.043966,0.032242,0.040902
0.0107,-0.0309,9.9581,0.027046,0.050228,0.034906
-0.1711,-0.0899,9.6545,0.039036,0.024914,0.042634
-0.1255,0.0059,9.781,0.020651,0.06435,0.019585
0.0318,-0.1564,9.6094,0.035972,0.036905,0.068347
0.0436,0.0666,9.7079,0.053425,0.033441,0.033041
0.2682,-0.0997,9.7971,0.035572,0.033974,0.085267
0.003,-0.0458,9.7186,0.057422,0.048496,0.047563
-0.0665,0.0562,9.7271,0.061419,0.022383,0.031043
0.1257,-0.0346,9.7747,0.050494,0.027579,0.037038
-0.2286,0.0082,9.7637,0.044499,0.05196,0.03051
-0.1089,0.1418,9.7508,0.038104,0.051294,0.025314
-0.2072,-0.0169,9.7189,0.032775,0.055424,0.033307
-0.0173,0.0336,9.6972,0.046497,0.057422,0.063151
0.0339,-0.0177,9.5088,0.010259,0.027978,0.035972
0.0786,-0.1283,9.4468,0.023315,0.0035972,0.0037304
0.0095,-0.2046,9.6015,0.053825,0.059287,0.02638
0.0144,0.0013,9.7437,0.028378,0.038903,0.045964
-0.0985,-0.2353,9.539,0.0090596,0.033707,0.022649
-0.0171,-0.1614,9.7196,0.036372,0.053425,0.046098
-0.1033,-0.0496,9.7926,0.032641,0.027046,0.038503
-0.0041,0.0418,9.8508,0.011591,0.046364,0.035706
0.0736,-0.1095,9.5388,0.026513,0.032375,0.028644
0.0511,-0.0345,9.6393,0.056223,0.029844,0.03011
0.2981,0.1074,9.7773,0.043966,0.057689,0.038637
0.2171,0.2455,9.7096,0.03917,0.031709,0.040902
0.177,0.1626,9.8679,0.061419,0.018253,0.027046
0.1554,-0.0358,9.8033,0.072477,0.017053,0.017187
0.1769,-0.1735,9.6991,0.037438,0.033174,0.042234
0.0898,-0.1864,9.823,0.015455,0.042367,0.023582
0.0234,-0.0236,9.7147,0.046764,0.027312,0.031442
-0.0188,-0.0019,9.6396,0.048362,0.074476,0.024648
0.1717,0.2203,9.6764,0.047563,0.045831,0.033574
0.1476,0.0306,9.7618,0.053958,0.02518,0.027845
0.0861,0.1921,9.871,0.051027,0.03837,0.029577
0.2036,0.0031,10.025,0.032775,0.032375,0.028911
0.0997,-0.0461,9.883,0.035439,0.056356,0.010525
0.0418,-0.1255,9.8094,0.046098,0.050494,0.049162
-0.0241,0.0596,9.9437,0.028112,0.031576,0.020784
0.022,-0.1206,9.9187,0.026779,0.041568,0.034373
-0.0165,-0.0315,9.7161,0.055557,0.067015,0.03011
0.3839,-0.114,9.7918,0.014789,0.037438,0.057422
0.1053,0.0228,9.8812,0.0087932,0.062485,0.035706
0.1909,0.0378,9.9032,0.0041301,0.045698,0.045298
0.2304,0.2584,10.036,-0.006395,0.066349,0.060087
0.3504,0.0649,9.8417,0.0041301,0.03464,0.069946
0.1356,-0.0485,9.7931,0.045565,0.03464,0.030909
0.0639,-0.1697,9.7639,0.015321,0.038104,0.035439
0.0531,-0.1932,9.9339,0.034507,0.036105,0.062618
0.0506,-0.0152,9.7264,0.031043,0.018652,0.06928
-0.0462,-0.0849,9.6847,0.034373,0.039836,0.032508
0.0902,-0.0596,9.948,0.049029,0.029844,0.04783
0.0628,-0.0542,9.871,0.053692,0.018386,0.045165
0.0123,-0.0999,10.017,0.03837,0.032908,0.027845
-0.0528,-0.1919,10.046,0.044499,0.024115,0.0054624
-0.1354,-0.1453,9.8788,0.03464,0.035173,0.018253
-0.0013,-0.1599,9.7983,0.058222,0.0429,0.019318
0.1272,-0.0291,9.9738,0.061952,0.047696,0.030243
-0.0962,-0.0053,9.9762,0.050494,0.058355,0.040369
0.0325,-0.2375,9.7818,0.047297,0.038503,0.022116
-0.0412,-0.0772,9.8733,0.042634,0.036505,0.061552
-0.1095,-0.14,9.7214,0.058355,0.022383,0.059287
0.0866,-0.0655,9.6993,0.041168,0.025447,0.021184
0.0187,0.0619,9.7169,0.063684,0.006395,0.060886
-0.0088,-0.0162,9.581,0.020251,0.036638,0.063551
-0.1808,0.1662,9.7372,0.043167,0.01692,0.048229
-0.0706,0.0573,9.8628,0.049961,0.025447,0.041701
0.0757,-0.2069,10.076,0.020384,0.020651,0.039836
0.1333,-0.001,9.7271,0.045032,0.027712,0.032242
-0.0554,0.1038,9.8275,0.046764,0.027579,0.071545
-0.1951,0.0362,9.6408,0.0065283,0.014122,0.029444
-0.3254,0.0492,9.5933,0.014256,0.025847,0.05649
-0.0944,-0.118,9.9417,0.0433,0.030909,0.030776
0.1436,0.0363,9.7929,0.039303,0.05156,0.041301
0.0021,-0.0983,9.8279,0.056356,0.048229,0.032775
0.2104,-0.2045,9.7731,0.056223,0.02105,0.030776
0.1672,-0.1531,9.8559,0.072877,0.0054624,0.02518
-0.0186,-0.1055,9.7278,0.02638,0.030909,0.022916
0.1273,-0.2034,9.6962,0.006928,0.042101,0.029844
0.1095,-0.0801,9.9237,0.062352,0.027845,0.028644
0.0224,-0.3635,9.9722,0.054891,0.00013323,0.024248
-0.0297,-0.2393,9.9417,0.022516,0.041301,0.018386
0.1826,-0.1301,9.9122,0.036905,0.018919,0.06062
0.3667,0.0169,9.7053,0.047163,-0.010658,0.028511
0.2649,0.1036,9.6299,0.028112,0.065416,0.023182
0.0867,0.069,9.7721,0.028644,0.029044,0.048229
0.3233,0.0017,9.8291,0.032108,0.046098,0.049961
0.0929,-0.0467,9.7072,0.03011,0.045298,0.052892
0.1837,0.034,10.035,0.058355,0.021583,0.040235
0.0622,-0.017,10.007,0.043566,0.015321,0.050228
0.261,-0.1685,9.7344,0.077407,0.033307,0.043966
0.3078,-0.0487,9.9166,0.038903,0.027712,0.023981
0.0064,-0.1578,9.9663,0.052093,0.020517,0.029177
-0.0652,-0.1745,9.7479,0.047563,0.03384,0.037304
-0.1467,-0.115,9.7259,0.001732,0.043699,0.040635
0.1556,-0.3329,9.56,0.020384,0.031709,0.032508
0.1052,-0.0188,9.8449,0.006928,0.024248,0.048096
-0.0709,-0.17,9.7599,0.0014655,0.045032,0.01239
-0.0588,-0.2843,9.8646,0.010792,0.035439,0.027579
-0.0688,-0.3243,9.7537,0.029311,0.024781,0.039836
0.1075,-0.0457,9.9285,0.026779,0.022516,0.0057289
0.0235,0.092,9.6628,0.029444,0.043966,0.01279
0.0414,0.2776,9.6072,0.06848,0.022516,0.048096
0.1693,0.2983,9.6147,0.039303,0.035039,0.027312
-0.0604,-0.0996,9.735,0.078872,0.050761,0.031842
0.0395,0.0467,9.8794,0.027712,0.048496,0.018386
-0.0311,0.0277,9.6292,0.020651,0.045431,-0.0019985
0.1432,-0.2011,9.8091,0.02185,0.02185,-0.013323
0.119,-0.262,9.7641,0.050361,0.047163,0.026779
0.0443,-0.2378,9.7196,0.041035,0.013057,0.06888
0.0215,0.0203,9.744,0.014522,0.024914,0.04663
0.2144,0.1337,9.8547,0.022249,0.028644,0.031176
0.0815,-0.0222,9.8166,0.042767,0.053825,0.033307
0.0469,-0.0505,9.8152,0.0059953,0.018253,0.045565
-0.1821,-0.0908,9.7698,0.030243,0.00039969,0.045165
-0.1156,-0.0719,9.7692,0.036905,0.015321,0.039303
-0.0028,-0.0416,9.9703,-0.010259,0.015988,0.043833
0.051,0.065,9.9494,-0.0071944,0.036771,0.042234
0.1918,0.0207,9.8092,0.022782,0.038237,0.041834
-0.0571,0.1345,9.8857,0.053692,0.015188,0.032108
-0.0733,-0.158,10.089,0.025847,0.027845,0.034773
-0.0645,0.0832,9.931,0.031043,0.049562,0.022782
-0.1562,-0.1171,9.6908,0.024914,0.050494,0.031442
-0.0852,0.0463,9.5523,0.02105,0.045565,0.021317
-0.0359,0.1686,9.846,0.030243,0.062352,0.020784
0.1411,-0.0445,9.7639,0.043566,0.035306,0.040369
-0.0222,-0.0791,9.8249,0.033574,0.040102,0.010792
-0.0482,-0.0023,9.832,0.054891,0.040235,0.029444
0.1491,-0.1409,9.8531,0.019851,0.043167,0.011724
0.0519,0.007,10.166,0.036771,0.032641,0.037171
-0.0658,-0.0502,9.8821,0.027845,0.046231,0.057689
-0.1119,-0.011,10.123,0.063018,-0.014655,0.058621
-0.229,0.0907,9.9369,0.053692,0.018519,0.058355
-0.1091,-0.0518,10.04,0.057555,0.033307,0.037438
-0.1006,0.1698,9.778,0.072877,0.02558,0.058088
0.1099,0.0053,9.7881,0.045431,-0.0074609,0.045698
0.081,-0.2161,9.6242,0.028378,0.012923,0.014389
0.1134,-0.2461,9.8462,0.035572,0.00053292,0.055823
0.0756,-0.0674,9.8623,0.047696,0.021716,0.041701
0.1768,0.2431,9.8914,0.010658,0.012257,0.063151
0.2937,0.2035,9.7171,0.076341,0.034773,0.047163
0.3909,0.1335,9.821,0.041834,0.027712,0.057822
0.2592,0.1124,9.7329,0.03877,0.055557,0.036905
0.1489,-0.1059,9.9656,0.032242,0.035173,0.060886
0.0134,0.0365,9.8502,0.033174,0.033041,0.063417
-0.0509,0.0275,9.8455,-0.00093261,0.031842,0.050761
-0.2199,-0.0719,9.676,0.0085267,0.013856,0.037038
-0.2117,-0.0646,9.9436,0.036638,0.051427,0.043033
-0.0252,-0.0223,9.7995,0.021716,0.027712,0.041435
0.2111,-0.0819,9.8244,0.0095926,0.030243,0.039969
0.0053,0.2432,9.7318,0.02518,0.039436,0.022516
0.0711,0.0032,9.5583,0.049162,0.072477,0.039969
-0.0378,-0.0991,9.6364,0.029044,0.043167,0.026513
-0.0493,-0.3166,9.7931,0.064883,0.037704,0.010925
-0.0413,-0.0373,9.7016,0.033574,0.049695,0.044632
0.0159,-0.0684,9.5767,0.036105,0.051027,0.041834
0.0456,-0.1133,9.785,0.036905,0.020517,0.063018
0.1603,-0.0057,9.6849,0.035173,0.045964,0.025314
0.084,0.0714,9.8035,0.041168,0.048895,0.036771
-0.0014,-0.0836,9.8941,0.032641,0.024115,0.065549
-0.1413,-0.0537,9.909,0.035572,0.0058621,0.037571
-0.1455,-0.084,9.9663,0.03837,0.029577,0.029044
-0.099,0.0807,9.7854,0.013323,0.074476,0.008127
-0.2392,0.0676,9.6361,0.035972,0.05156,0.0074609
-0.2235,-0.0288,9.829,0.033307,0.046098,0.054358
-0.1981,-0.1744,9.9038,0.0043966,0.045165,0.018785
-0.0746,0.0154,9.7612,0.010658,0.033041,0.027845
0.0502,-0.0172,9.6819,0.0067947,0.034906,0.045298
0.125,0.0748,9.487,0.019052,0.048762,0.035839
-0.0603,-0.0769,9.6177,0.0059953,0.033441,-0.0039969
-0.0199,-0.006,9.7849,-0.0071944,0.02185,0.029577
-0.0706,0.1149,9.6197,0.025713,0.041168,0.01279
0.1545,-0.0007,9.7706,0.039303,0.053825,0.056756
0.1819,-0.0854,9.9552,0.044765,0.01279,0.023981
0.2348,-0.1177,9.9576,0.051826,0.057955,0.056356
0.1285,0.0624,9.807,0.05609,0.088731,0.055157
0.0528,0.0623,9.801,0.065016,0.071278,0.042101
0.051,0.3101,9.7721,0.02638,0.061419,0.05649
0.0753,0.1414,9.5897,0.058355,0.033041,0.078339
0.0885,0.0718,9.7806,0.028245,0.018519,0.0425
0.026,-0.0642,9.7837,0.032242,0.069946,0.044099
0.0493,-0.0955,9.8423,0.041834,0.070212,0.029577
-0.0273,-0.0193,9.6957,0.035039,0.049828,0.033041
0.0663,-0.1226,9.8861,0.009859,0.062485,0.029577
-0.0132,0.1149,9.9157,0.0078606,0.033707,0.037837
0.1352,0.1494,10.051,0.039036,0.03384,0.033707
0.0063,0.2526,10.023,0.020917,0.035306,0.015854
-0.1436,0.2256,9.8922,0.04743,0.033574,0.043433
0.2042,0.1772,9.9691,0.027179,0.039569,0.038104
0.3384,0.1863,9.7739,-0.0037304,0.033041,0.045165
0.195,0.0184,9.7813,0.027312,0.060753,0.01772
-0.0802,-0.0013,9.7427,0.029311,0.039969,0.02971
-0.1174,-0.2802,9.7786,0.052359,0.023049,0.03837
0.183,0.0995,9.6756,0.051693,0.021184,0.037304
0.2739,0.1157,9.814,0.061685,0.054891,0.058355
0.1967,-0.0489,9.8337,0.064217,0.040102,0.05196
0.0912,0.1108,9.9351,0.025047,0.03011,0.027579
-0.1154,0.1903,9.9581,0.039436,0.02598,0.036372
0.0571,0.233,9.9238,0.030643,0.064084,0.038237
-0.0032,0.0024,9.8794,0.016654,0.032242,0.027312
0.0649,0.0117,9.7894,0.015721,0.021317,0.017053
-0.2174,-0.1829,9.7155,0.0433,0.040768,0.015588
-0.2592,-0.0853,9.6618,0.031309,0.014389,0.010925
-0.2013,0.0588,9.855,0.027312,0.0433,0.030909
0.0063,0.0868,9.8412,0.024514,0.036239,0.050494
-0.0973,-0.1467,9.8523,0.025314,0.033307,0.046231
0.1139,-0.0735,10.086,0.036905,0.038104,0.041435
0.3447,-0.0302,9.8958,0.01319,0.061685,0.032375
0.2261,0.0106,9.8944,0.017187,0.031975,0.043433
0.0991,0.0651,9.9817,0.02638,0.0070612,0.027978
-0.0699,-0.0801,9.5605,0.027978,0.024115,0.040369
0.12,0.2751,9.9431,0.06062,0.0042634,0.032108
0.1319,0.0339,9.8964,0.069146,0.021583,0.016654
0.093,-0.0305,9.8508,0.05116,0.040502,0.013989
-0.0108,-0.1329,9.8986,0.052359,0.024514,0.046098
0.0171,-0.0691,9.8942,0.039836,0.020784,-0.018386
0.0151,0.0551,9.8828,0.030909,0.027712,0.031309
-0.0436,-0.179,9.8769,0.016121,0.058355,0.023182
0.0827,0.1007,9.7674,0.0077273,0.032641,0.021716
-0.0555,0.1024,9.8263,0.034373,0.036771,0.039703
0.1026,0.0404,10.025,0.031442,0.014122,0.059421
-0.037,0.1286,9.8518,0.036905,0.057422,0.066482
-0.0042,-0.0255,10.123,0.039036,0.07754,0.071411
-0.0805,0.0188,9.7859,0.010125,0.076074,0.047297
-0.0989,0.1406,9.8624,0.0429,0.071012,0.027978
-0.1079,0.1343,9.6685,0.011991,0.052892,0.038104
-0.3084,0.0182,9.7351,0.040902,0.036239,0.03877
0.0159,0.1548,9.7045,0.046231,0.041568,0.02971
-0.2483,0.1222,9.8603,0.053159,0.006395,0.03464
-0.1731,0.0058,9.9459,0.03011,0.050894,0.064483
0.0069,-0.0596,9.8503,0.044499,0.036105,0.023848
0.1604,-0.0202,9.7261,0.022383,0.032375,0.047163
0.0738,-0.107,9.7137,-0.0014655,0.040102,0.042634
-0.0368,-0.0844,9.5607,0.033441,0.035039,0.026246
-0.1971,-0.1237,9.6491,0.059154,0.0058621,0.017453
-0.1472,-0.1694,9.6793,0.040635,0.019185,0.023848
-0.0466,-0.0512,9.6479,0.033041,0.041035,0.017053
0.118,-0.0963,9.6216,0.048629,0.031576,0.054225
0.3148,0.0309,9.8218,0.038903,0.044899,0.049428
0.1246,0.1218,9.8766,0.036105,0.026246,0.028112
-0.1094,0.0765,9.9986,0.022383,0.030243,0.034773
-0.1623,0.1626,9.928,0.03384,0.026246,0.053958
-0.1709,0.1283,9.7435,0.031842,0.031576,0.06475
-0.11,0.0023,9.8208,0.028644,0.036638,0.025847
-0.3744,-0.056,9.839,0.035572,0.014389,0.032375
-0.2949,0.1708,9.8056,0.036638,0.048496,0.040768
-0.2267,-0.0144,9.8054,0.01239,0.032375,0.050228
-0.2417,-0.0648,9.9243,0.012657,0.039036,0.045032
-0.1846,-0.032,9.6991,0.016654,0.059687,0.043966
-0.1295,-0.1158,9.7357,0.019585,0.040235,0.047297
-0.1045,0.1439,9.6868,0.041435,0.037038,0.070079
-0.0978,0.025,9.793,0.034373,0.055957,0.043699
-0.1701,0.115,9.7703,0.018519,0.029444,0.037704
0.0525,-0.0636,9.7639,0.023049,0.044765,0.038903
-0.0475,-0.0545,9.8303,0.022516,0.060353,0.026113
0.0543,-0.1941,9.7215,0.027312,0.053159,0.022916
-0.0799,-0.1249,9.6035,0.020517,0.045698,0.047163
0.1082,0.0331,9.8632,0.024381,0.0035972,0.039303
0.2449,-0.0537,9.8862,0.022116,0.016254,0.037304
0.0572,-0.1114,9.8264,0.014389,0.026912,0.017053
0.0602,0.0248,9.7646,0.028112,0.037971,0.036105
0.036,-0.0199,9.8149,0.029311,0.00026646,0.032375
-0.0614,-0.0834,9.8605,0.044632,0.017187,0.016654
0.0761,-0.0878,9.9367,0.032641,0.036505,0.016654
-0.0834,0.0371,9.831,0.039303,0.028511,0.07261
-0.001,0.03,9.8148,0.028245,0.038903,0.047563
-0.0412,0.0588,9.7697,0.037571,-0.0086599,0.059154
-0.049,0.1519,9.79,0.011591,0.033041,0.03877
-0.0698,-0.0135,9.9462,0.041301,0.044099,0.041301
0.0136,0.2033,9.7158,0.046098,0.033174,0.035839
-0.0391,0.1057,9.7845,0.049029,0.05116,0.032508
-0.1646,-0.0006,10.178,0.03424,0.03917,0.017853
-0.2272,0.0436,9.9155,0.039969,0.015321,0.048096
-0.2305,-0.0308,9.9798,0.037171,0.023182,0.061952
-0.2997,0.0373,9.9066,0.014522,0.033041,0.046098
-0.0022,-0.0711,9.9822,0.022516,0.017586,0.022782
0.0037,-0.2765,9.709,0.065283,0.027978,0.032108
0.1267,-0.1791,9.8121,0.034107,0.062218,-0.00039969
-0.092,-0.0589,9.6102,0.013057,0.044765,-0.011191
