-0.0513,0.0212,9.8089,0.045431,0.020784,0.0086599
-0.1191,0.0255,9.68,0.011325,0.048895,0.036372
-0.2114,-0.0076,9.5789,0.040502,0.032775,0.026646
-0.2093,-0.104,9.7059,0.0013323,0.041168,0.054758
-0.0937,-0.1177,9.9662,0.028778,0.025314,0.040768
-0.0803,0.0309,9.8136,0.072344,0.02185,0.024115
-0.116,-0.0154,9.8374,0.048229,0.041568,0.009859
-0.036,0.0634,9.8863,0.021184,0.051294,0.022516
-0.0405,-0.0551,9.8125,0.032775,0.049029,-0.005196
0.0529,0.0737,9.8354,0.018652,0.055557,0.019452
0.027,0.0581,9.7363,0.013723,0.046231,0.048496
-0.0669,0.1517,9.7404,0.067281,0.06475,0.044899
-0.0367,0.1926,9.9352,0.03011,0.047696,0.03917
-0.2144,0.0406,9.7344,0.001732,0.061552,0.021317
0.0849,0.0194,9.8731,0.018785,0.07794,0.016387
0.1535,-0.1021,9.7953,0.041568,0.050761,0.0039969
0.0519,-0.0178,9.6906,0.053558,0.019851,0.031043
0.0931,-0.0581,9.6163,0.0429,0.030776,0.0094593
0.143,-0.0679,9.7377,0.053159,0.044499,0.006395
0.024,0.0698,9.7563,0.040768,0.030643,0.0067947
-0.1905,-0.0425,9.755,0.062485,0.013723,0.020384
-0.0209,0.0471,9.6462,0.063151,0.053159,0.015455
-0.2247,-0.0733,9.9483,0.045565,0.023582,0.0090596
-0.1728,-0.0247,10.022,0.073943,0.064883,0.0071944
-0.2017,-0.0193,10.006,0.054225,0.033974,0.014655
-0.115,0.1585,10.067,0.027579,0.0042634,0.012657
-0.2866,-0.0496,9.9967,0.056356,0.036505,0.053425
0.0068,-0.2509,9.8498,0.040369,0.036239,0.0026646
-0.2002,-0.1337,9.6846,0.063817,0.028378,0.0425
-0.0876,0.1085,9.7326,0.041834,0.033174,0.029577
-0.1095,0.3073,9.9019,0.04663,0.032908,0.052759
0.0304,0.3017,9.861,0.054491,0.03384,0.040635
-0.1727,0.0743,9.6784,0.013456,0.039036,0.0033307
-0.0702,0.048,9.7797,0.027179,0.043433,0.05529
-0.0999,0.0381,9.8173,0.019052,0.031709,0.060486
-0.0503,0.1087,9.6711,0.025314,0.056889,0.036905
0.0846,-0.1882,9.8113,0.028511,0.023049,0.022516
-0.0658,-0.0912,9.8291,0.044632,0.054491,0.028644
0.021,-0.0458,9.7349,0.047696,0.026912,0.038503
-0.1006,0.0424,9.9266,0.035839,0.014256,0.036638
0.0513,0.0268,9.7736,0.041834,0.0022649,0.040235
0.1029,0.0882,9.8278,0.052093,0.037837,0.049162
0.0532,-0.0734,9.6782,0.03384,0.050494,0.038237
-0.0456,0.0502,9.9493,0.046497,0.040902,0.060087
0.0433,-0.1739,9.9341,0.035572,0.032908,0.021983
0.0612,-0.1405,9.9372,0.053159,0.069013,0.027046
-0.262,0.18,9.8869,0.039036,0.016254,-0.0038637
0.1363,0.0692,9.6582,0.046897,0.018519,0.022516
-0.0707,0.0021,9.6302,0.048496,0.056623,0.018652
0.0156,0.0226,9.6216,0.040635,0.01279,0.017586
-0.1951,0.0664,9.73,0.060087,0.05569,0.019984
-0.0327,0.1131,9.721,0.067281,0.031309,0.016121
-0.0121,-0.0328,9.7848,0.031043,0.058621,-0.0014655
-0.1075,-0.1206,9.7046,-0.0039969,0.0010658,0.028511
-0.0012,-0.1796,9.8202,0.011724,0.033441,0.015188
0.0596,-0.155,9.782,0.044499,0.038237,0.024248
0.0476,-0.2333,9.7079,0.02638,0.052359,0.018919
0.0856,0.0487,9.8444,0.03917,0.0049295,0.0074609
0.0353,0.1393,9.8528,0.033707,0.044366,0.045032
0.2394,0.0828,9.736,0.033574,0.030776,0.026246
0.155,0.0564,9.7759,0.046231,0.038903,0.035039
-0.1115,0.1152,9.7872,0.052093,0.02518,0.016787
-0.0097,0.1611,9.7428,0.031442,0.031176,0.041967
0.1861,0.0806,10.012,0.053026,-0.0089264,0.032508
0.1721,0.1397,9.9072,0.056756,0.039303,0.048762
0.1524,0.0003,9.864,0.054891,0.0066615,0.063684
0.0238,0.0069,10.041,0.049562,0.03837,0.054225
0.048,-0.0391,9.9628,0.054358,0.041168,0.070479
0.1577,-0.1014,9.8013,0.03464,0.049428,0.036905
-0.0225,-0.0143,9.8947,0.037971,0.025847,0.067814
-0.0617,0.0042,10.013,0.022916,0.0010658,0.020651
-0.1135,0.0731,9.859,0.029444,0.034773,0.053825
-0.0893,-0.0537,9.7833,0.035706,0.054624,0.054758
-0.0653,-0.132,9.9569,0.0433,0.013723,0.037971
0.118,-0.1406,9.7053,0.016254,0.030776,0.010392
-0.144,-0.0313,9.8802,0.033574,0.030243,0.0031975
0.1336,-0.0134,9.9691,0.025447,0.03837,0.030243
0.1199,-0.1003,9.9384,0.048229,0.028378,0.031576
0.0718,-0.1103,9.9777,0.053292,0.019185,0.033041
0.0424,0.0545,10.032,0.035706,0.019718,0.040102
-0.0164,-0.1067,10.01,0.02598,0.02145,0.049029
0.2499,-0.0645,9.9294,0.029044,0.056223,0.09486
0.1148,-0.1537,9.917,0.029177,0.031309,0.062618
0.1163,-0.0341,10.115,0.02638,0.0029311,0.048362
0.2119,0.0689,9.8632,0.022916,0.038104,0.06888
0.1204,0.0974,9.8112,0.03384,0.043566,0.05156
0.0059,-0.0593,9.5547,0.015321,0.046897,0.052093
0.1511,0.0678,9.5834,-0.012923,0.052226,0.05156
0.0124,-0.0587,9.7424,0.011458,0.063018,0.041035
0.1153,-0.0624,9.5594,0.027845,0.052626,0.050627
0.1383,0.328,9.7119,0.012923,0.054891,0.037438
0.2925,0.1957,9.6929,0.035439,0.033174,0.06022
0.0831,0.2891,9.8601,0.052226,0.053692,0.050627
-0.062,0.283,9.9124,0.053159,0.053292,0.055424
-0.0382,0.2538,9.5855,0.012923,0.049162,0.027978
-0.1896,-0.1376,9.6224,0.031309,0.059421,-0.0031975
-0.0147,0.042,10.024,0.018253,0.028644,0.052892
-0.0257,0.2262,9.8263,0.02518,0.028378,0.031975
-0.0858,-0.0171,9.7,0.01692,0.038237,0.050361
0.0883,0.2265,9.5894,0.04703,0.03051,0.039969
-0.2557,0.0054,9.7638,0.035173,0.020917,0.039303
-0.0875,0.0556,9.7259,0.059021,0.010259,0.039436
-0.3437,0.0857,9.9098,0.045964,0.023981,0.014655
-0.1844,-0.2121,9.8368,0.01239,0.029044,0.067148
-0.174,0.0296,9.8104,0.05116,0.027179,0.054491
-0.1481,0.1858,9.7563,0.041435,-0.0015988,0.018919
0.2259,0.086,9.8059,0.030376,0.023715,0.039836
0.2279,0.1041,9.7892,0.044632,0.034373,0.058621
0.2796,0.1813,9.6495,0.031442,0.011458,0.037438
0.2289,0.1766,9.9098,0.042101,0.028112,0.029311
0.0111,0.0867,9.6894,0.022916,0.05569,0.022516
0.3125,0.3642,10.081,0.024248,0.057822,0.026912
0.0056,0.237,10.04,0.023182,0.024914,0.03384
0.0966,0.2555,9.8872,0.011857,0.065149,0.0094593
0.0581,0.1337,9.9586,0.010392,0.022649,0.016654
0.1204,0.1402,10.088,0.023315,0.00066615,0.044499
-0.0215,0.1302,9.9774,0.039836,0.0067947,0.01239
-0.0566,0.1245,9.9483,0.036771,0.038903,0.025447
0.0208,0.0105,9.8996,0.021983,0.028378,0.0082603
0.1836,-0.0884,9.6214,0.031176,0.041301,0.014655
0.0668,-0.1159,9.4592,0.061153,0.029044,0.012124
0.2399,-0.1796,9.6226,0.028511,0.049961,0.045698
0.1236,-0.254,9.7167,0.020917,0.016654,0.022516
0.1627,-0.2313,9.806,0.015854,0.035972,0.050494
0.2092,0.0557,9.6469,0.043699,0.016121,0.027445
0.1511,0.0055,9.8565,0.041168,0.036105,0.036105
0.0527,-0.0595,9.9132,0.010125,0.0050627,0.052226
0.0225,0.1719,10.056,0.012657,0.0049295,0.06395
-0.0012,0.0743,9.9993,0.034773,0.052226,0.020118
-0.0593,0.0905,9.7712,0.027712,0.017986,0.016654
0.0529,-0.1131,9.8533,0.0014655,0.052493,0.017187
0.07,0.0806,9.8612,0.030243,0.038237,0.071678
-0.1129,0.1316,9.8504,0.023049,0.022649,0.02971
0.1063,0.0268,10.017,0.0065283,0.05196,0.020251
-0.0121,0.0224,9.6918,0.037171,0.044366,0.030376
0.0627,-0.0798,9.7392,0.053026,0.057822,0.035706
0.0072,-0.026,9.8556,0.030909,0.042634,0.010658
-0.11,0.175,9.8705,0.058754,0.041301,0.015321
-0.1561,-0.1254,9.9012,0.023848,0.045964,0.028511
-0.2004,-0.1513,10.001,0.038503,0.05156,0.013856
-0.1009,0.0558,9.8775,0.043566,0.080604,0.05156
0.0414,-0.0123,9.7881,0.019984,0.060753,0.00013323
0.0019,-0.0581,10.015,0.0061286,0.053159,0.00013323
0.1085,-0.0632,9.9747,0.0057289,0.016787,0.018652
0.1199,-0.0157,9.8471,0.025314,0.026646,0.053425
0.0751,-0.0092,9.8612,0.039436,0.032908,0.03837
0.2369,-0.0973,9.9231,0.053558,0.023715,0.0031975
0.1574,-0.2477,9.8269,0.0094593,0.029844,0.041035
-0.027,-0.033,10.011,0.044765,0.0095926,0.047963
0.0531,-0.0557,10.036,0.023715,0.030643,0.036905
-0.1511,-0.032,10.026,0.042101,0.031842,0.056356
-0.1644,-0.2091,9.9171,0.031309,0.051693,0.057555
-0.181,-0.0675,10.117,0.030776,0.054225,0.032508
-0.0423,-0.1391,10.016,0.031176,0.020517,0.040502
-0.02,-0.3745,10.03,0.032908,0.035706,0.040635
0.1624,-0.0926,10.074,0.0059953,0.039036,0.048895
0.0983,-0.1709,9.8948,0.0023981,0.023848,0.023315
0.0126,-0.13,9.5573,0.011058,0.048895,0.062751
0.0282,0.1119,9.605,0.0070612,0.032908,0.032508
0.2472,-0.0213,9.8055,0.043033,0.03917,0.0429
0.1592,0.0618,9.7238,-0.00093261,0.037304,0.040902
-0.0319,0.0154,9.8744,0.027445,0.018919,0.040102
-0.058,-0.217,9.7886,0.051427,0.035572,0.011058
0.0254,-0.0226,9.9169,0.020251,0.060886,0.023049
-0.1046,-0.1272,9.7628,0.044099,0.071411,0.055024
-0.0581,-0.1502,9.6743,0.052359,0.025047,0.055424
0.1612,0.0994,9.7184,0.036105,0.043566,0.052359
0.1518,-0.1039,9.6479,0.031709,0.024914,0.017986
0.0205,0.0506,9.8996,0.013856,0.033041,0.035173
0.0324,-0.0674,9.7424,0.041301,0.046764,0.038903
0.1613,-0.1192,9.8184,0.026646,0.046231,0.016654
0.1608,0.0286,9.6024,0.062085,-0.00079938,0.010792
-0.0381,-0.0608,9.5458,0.033307,0.017586,0.015988
0.2093,-0.0387,9.5821,0.039569,0.041168,0.0010658
0.1305,-0.0499,9.9276,0.036505,0.037038,0.037704
0.136,-0.0074,9.6548,0.036239,0.025314,0.048229
0.0152,0.2122,9.7958,0.027046,0.05529,0.034773
0.2287,0.1894,9.7858,0.041035,0.052359,0.03837
0.218,0.1499,9.7438,0.020651,0.027179,0.053292
0.1557,0.1656,9.6976,0.029311,0.037571,0.023049
0.0438,0.1119,9.7368,0.017453,0.05116,0.057022
-0.0507,-0.0514,9.846,0.019318,0.02185,0.029844
0.203,0.0454,9.8428,0.014389,0.022916,0.032108
0.2283,-0.0131,9.8364,0.0097258,0.050761,0.025047
0.2481,-0.1285,9.5967,0.045431,0.047163,0.036771
0.2322,0.0166,9.7585,0.063151,0.047563,0.043566
0.2415,0.0142,9.7322,0.059687,0.048895,0.091795
0.0082,-0.2019,9.6316,0.038104,0.019984,0.035173
-0.2026,-0.1346,9.5657,0.048096,0.022383,0.042367
-0.0078,-0.2442,9.5915,0.022649,0.013057,0.031043
0.0404,-0.0697,9.9119,0.017853,0.018919,0.023182
0.0405,-0.0719,9.9008,0.020517,0.018519,0.045964
-0.0697,-0.1342,9.7864,0.017453,0.061019,0.029311
0.0782,-0.3231,9.8118,0.031709,0.038637,0.034906
0.0829,-0.2458,9.8379,0.036771,0.061685,0.04743
0.1672,0.1222,9.9654,0.018652,0.051294,0.025847
0.1068,0.1588,9.8067,0.008127,0.001732,0.010792
-0.1558,0.1479,9.7462,0.048229,0.053692,0.030376
0.1741,-0.1028,9.6513,0.045298,0.029577,0.022383
0.0165,-0.0037,9.8019,0.028778,0.017986,0.032908
-0.0735,0.2079,9.6242,0.057555,0.018519,0.02971
-0.0224,0.2987,9.8546,0.032108,0.040369,0.019052
0.1575,0.0686,9.9908,0.044765,0.03011,0.028778
0.0518,0.1357,9.8317,0.049428,0.019452,0.044366
0.0254,0.0615,9.668,0.032375,0.0079938,0.040768
-0.053,0.0287,9.8149,0.046098,0.0061286,0.035572
-0.1454,0.0457,9.8664,0.045431,0.063551,0.054891
0.0654,0.0816,9.8545,0.051693,0.03051,0.052759
0.1399,0.073,9.838,0.047563,0.022383,0.015055
0.2077,0.1238,9.5933,0.056623,0.037571,0.038637
0.0402,-0.0164,9.5813,0.034507,0.024514,0.027445
-0.0393,0.2898,9.5124,0.051294,0.032908,0.047696
-0.1315,0.0644,9.7529,0.03917,0.0429,0.062352
-0.0297,0.0418,9.932,0.032775,0.031176,0.030909
-0.0799,0.0149,9.8662,-0.00093261,0.045831,0.030909
0.0588,0.0452,9.7601,0.023049,0.046497,0.036239
-0.1574,-0.0184,9.7268,0.03464,0.044765,0.035306
-0.3227,-0.0268,9.7554,0.073676,0.01692,0.039036
-0.0019,-0.2937,9.8113,0.045165,0.01772,0.036638
-0.1852,-0.2359,9.733,0.028511,-0.0030643,0.057422
-0.2074,-0.211,9.777,0.011325,0.06395,0.048496
-0.1099,-0.2223,9.8048,0.039569,0.032242,0.025713
-0.107,-0.014,9.7321,0.025447,0.0097258,0.010792
-0.0821,0.0272,9.8579,0.027179,0.012657,0.021716
-0.0544,-0.0569,9.7075,0.030643,0.023848,0.061952
0.1647,0.1143,9.5951,0.027712,0.0046631,0.028778
0.1963,-0.148,9.6359,0.0085267,0.027978,0.031442
0.1054,-0.017,9.5234,-0.0021317,0.058088,0.060486
0.0777,0.0863,9.6841,0.031309,0.086067,0.051294
-0.1304,-0.2868,9.8271,0.043966,0.027845,0.029977
0.0501,-0.3947,9.885,0.042101,0.03464,0.03917
0.0214,-0.1579,9.7362,0.028778,0.043033,0.030909
0.0371,-0.0399,9.6445,0.052892,0.0027978,0.013723
-0.0187,-0.1538,9.6305,0.010525,0.020784,0.069413
0.1515,-0.0158,9.6816,0.032641,0.0087932,0.052093
-0.006,-0.0534,9.6718,0.029044,0.023448,0.067548
0.0792,-0.107,9.8234,0.029844,0.029177,0.057955
-0.078,-0.0553,9.7482,0.020784,0.06475,0.040635
-0.0701,-0.0986,9.9042,0.013856,0.023715,0.077806
-0.0887,0.1746,9.7105,0.045298,0.0087932,0.059687
-0.0975,0.1411,9.599,0.040635,0.012524,0.014522
0.1015,0.1905,9.8014,0.011058,0.0085267,0.061819
0.0655,0.1174,9.8814,0.03424,0.020118,0.059154
0.041,-0.1317,9.8425,0.02518,0.018519,0.026912
0.0997,0.0475,9.6697,0.040235,0.041168,-0.0041301
0.302,0.0436,9.6354,0.050494,0.039436,-0.0083935
0.1386,0.0958,9.8766,0.040102,0.013723,0.011991
0.1382,0.0962,10.201,0.054624,0.037971,0.019851
0.0194,-0.0284,9.9753,0.041834,0.0090596,0.006395
0.214,-0.0498,9.8314,0.0433,0.017586,0.035572
0.2235,-0.0787,9.7235,0.038637,0.0090596,0.058754
0.1034,-0.0121,9.8781,0.017586,0.021184,0.050094
-0.0692,-0.0724,9.854,0.016521,0.061419,0.029444
-0.0263,-0.0456,9.718,0.029311,0.046764,0.028112
0.0305,0.0182,9.7722,0.020251,0.043966,0.001732
0.0174,-0.104,9.6838,0.053692,0.064217,0.019718
0.0018,0.317,9.6801,0.052892,0.03837,0.031309
-0.0381,0.0047,9.7941,0.026912,0.032108,0.034773
-0.1728,0.0692,9.8685,0.028644,0.044366,0.055157
-0.0183,-0.0847,9.8071,0.049428,0.047563,0.024381
-0.2504,-0.0857,9.8976,0.020251,0.040502,0.025447
0.0657,-0.1511,9.7216,0.013723,0.040635,0.051693
0.0536,-0.0618,9.7177,0.013989,0.051826,0.0074609
-0.0327,-0.0417,9.7701,-0.00053292,0.023582,0.027845
-0.1172,0.2026,9.7591,0.0077273,0.048629,0.054624
-0.1419,0.0454,9.7368,0.027312,0.056889,0.045165
0.0425,-0.0553,9.4873,0.029044,0.079672,0.039836
0.0841,-0.009,9.5584,0.025314,0.006928,0.028511
0.3093,0.2871,9.5748,0.049961,0.014922,0.052093
0.3644,0.1641,9.6024,0.02105,0.063417,0.018652
0.1682,0.0701,9.5578,0.01279,0.029977,0.064617
0.2367,-0.1088,9.6511,0.056623,0.016387,0.070345
0.0651,-0.2536,9.4646,0.052892,0.031975,0.057822
0.1567,-0.1343,9.8408,0.063284,0.0041301,0.066215
0.0866,0.0159,9.8082,0.055823,0.022383,0.052892
0.028,-0.0587,9.9078,0.043833,0.039703,0.031309
0.0083,-0.0271,9.8808,0.046364,0.015588,0.045964
-0.0828,-0.2631,9.9498,0.059021,0.035439,0.012124
-0.0238,-0.1748,9.888,0.05196,0.033174,0.030776
-0.0314,-0.2607,9.7619,0.039303,0.019984,0.040102
0.0692,0.025,9.6969,0.015188,0.022649,0.036239
0.2247,-0.0736,9.7846,0.050494,0.044499,0.015455
0.1856,0.0667,9.9006,0.028778,0.020384,0.029044
0.114,0.1771,9.8542,0.03464,0.054091,0.024781
0.1542,0.0757,9.8441,0.045431,0.048762,0.058222
0.0028,-0.0006,9.9288,0.011724,0.055823,0.037837
-0.0207,-0.0882,9.9745,0.020251,0.023049,0.029044
0.0208,-0.0516,10.043,0.029577,0.044232,0.073143
-0.095,0.1279,9.905,0.05609,0.037038,0.062218
-0.2386,0.0181,10.122,0.025713,0.024914,0.053692
0.0155,0.2006,10.021,0.041701,0.061819,0.036372
0.1833,0.1991,9.6388,0.02105,0.052359,0.010392
0.2271,0.1018,9.8923,0.045698,0.052493,0.049428
0.0629,0.1382,9.7326,0.040635,0.043566,0.045698
0.0718,0.0718,9.9338,0.030376,0.036372,0.049828
0.1484,0.0262,9.8542,0.030776,0.041035,0.057156
0.1986,-0.0634,9.8809,0.025847,0.029577,0.040635
0.019,-0.0987,9.886,0.032375,0.02145,0.043566
0.0879,0.1706,9.8082,0.037704,0.039436,0.065016
0.0492,-0.0199,9.7609,0.032908,0.031442,0.036638
0.238,-0.1593,9.6734,0.027978,0.044632,0.052892
-0.0263,-0.2889,9.8045,0.023981,0.048362,0.063417
-0.2215,-0.1226,9.8025,0.0021317,0.024648,0.034906
-0.2683,-0.0644,9.9067,0.0094593,0.05982,0.033174
0.0651,0.0222,9.882,0.0015988,0.041834,0.036638
0.3253,0.1314,9.913,0.0027978,0.023582,0.034373
-0.0172,0.1849,9.7983,0.045831,0.044765,-0.0073276
-0.0036,0.1861,9.9454,0.037304,0.022916,0.015055
0.2862,0.0188,9.8285,0.0042634,0.0061286,0.041301
0.1044,-0.0804,9.7437,0.0071944,0.0425,0.049295
0.042,-0.0189,9.6368,0.029311,0.010259,0.031709
-0.0197,-0.0293,9.6921,0.048496,0.023582,0.010392
0.0538,-0.1288,9.8083,0.02518,0.017986,0.015721
0.0927,-0.1252,9.9063,0.041435,0.019185,0.023848
-0.1544,0.0705,9.9885,0.074076,0.058088,0.030376
-0.0728,-0.1538,9.7661,0.035039,0.043167,0.065682
0.0514,-0.2218,9.8727,0.049162,0.046497,0.054624
0.1943,-0.0124,9.7439,0.033041,0.048096,0.029311
0.177,0.0025,9.6984,0.037038,0.041568,0.013856
-0.0455,-0.0111,9.9227,0.0074609,0.049828,0.0055957
-0.1384,0.1706,9.8057,0.034773,0.049162,0.017986
0.0045,0.2189,9.6278,0.028112,0.029977,0.033174
-0.0557,0.037,9.7748,0.014122,0.015721,0.011857
-0.0271,0.0496,9.9498,0.029444,0.026113,0.02971
-0.1012,0.1389,9.8274,0.023049,0.021583,0.013856
-0.054,0.2323,9.883,0.014122,0.02558,0.05156
-0.124,0.1808,9.6533,0.0057289,0.040369,0.050094
-0.133,0.2897,9.766,0.028378,0.05116,0.042767
-0.0345,0.224,9.9213,0.035839,0.031842,0.067548
-0.0047,0.1312,9.7739,0.021716,0.03837,-0.00093261
-0.0849,0.081,9.9524,0.062352,0.040902,0.057022
0.0485,0.2997,9.9004,0.055557,0.052093,0.034107
0.061,0.1923,9.7117,0.040768,0.035706,0.037971
-0.0143,0.1962,9.7359,0.027046,0.047163,0.042634
0.0319,0.0863,9.9203,0.022116,0.06395,0.023582
0.082,-0.0022,9.9369,0.037438,0.029444,0.058621
0.0741,0.15,9.7779,0.031576,0.027445,0.059554
0.0801,0.0624,9.6962,0.046098,0.027712,0.04743
0.0841,0.1696,9.8342,0.053692,0.018386,0.045698
-0.1468,0.1865,9.9373,0.029044,0.013989,-0.0026646
-0.2388,0.1579,9.8406,0.0031975,0.046897,0.030376
-0.1176,0.0374,9.9536,0.03051,0.03837,0.02185
-0.215,-0.0244,9.9434,0.02971,0.010792,0.040768
-0.1346,-0.0071,9.8897,0.034373,0.0013323,0.027978
-0.1148,0.0853,10.183,0.013723,0.039303,0.03837
-0.0983,-0.0036,9.8535,0.040635,0.031176,0.053692
-0.1003,-0.0345,9.9014,0.05649,0.032908,0.018785
-0.0542,0.1816,9.7802,0.026912,0.040369,-0.0026646
-0.0594,0.1268,9.8635,0.040102,0.045165,0.0041301
0.0952,0.3452,9.7988,0.028245,0.048229,0.0097258
0.3104,0.0814,9.6973,0.023848,0.01319,0.031309
0.1068,0.1305,9.8178,0.03464,0.03464,0.026113
0.0209,-0.1148,9.7556,0.068747,0.035972,0.055957
-0.1686,0.1476,9.9807,0.059021,0.032508,0.044232
-0.1259,0.0342,9.8543,0.078206,0.028644,0.0095926
0.064,0.036,9.9862,0.044366,0.035572,0.012257
0.2682,0.0986,9.8794,0.060486,0.06062,0.026513
0.0173,-0.0236,9.9993,0.018652,0.052626,0.057289
0.017,0.0796,9.7443,0.039836,0.0022649,0.042634
-0.0753,0.0177,9.9132,0.031709,0.028112,0.014655
-0.0978,0.2168,9.8929,0.041834,0.059021,0.03837
0.0391,0.306,10.05,0.037304,0.035572,0.024381
0.1167,0.1761,9.9738,0.048096,0.026246,0.045831
0.2975,0.1085,9.9692,0.060353,0.028245,-0.0030643
0.0717,0.1061,9.7585,0.042234,0.033041,0.038237
0.0876,0.1693,9.778,0.0021317,0.027845,0.013856
0.2128,0.2404,9.8264,0.024514,0.037837,0.046364
0.1103,0.1897,9.9169,-0.0014655,0.027179,0.032108
-0.1714,0.1289,9.848,0.044899,0.028378,0.037438
0.0179,-0.1311,9.7265,0.014122,0.025047,0.010125
0.335,-0.1371,9.515,0.048229,0.023715,0.043033
-0.0518,0.1676,9.7921,0.035039,0.034773,0.015455
0.032,-0.0316,9.7284,0.024648,0.031975,0.022249
-0.0704,0.092,10.02,0.015455,0.027445,0.043966
-0.0699,-0.0759,9.8733,0.035439,0.056356,0.03384
0.0264,0.0336,9.9829,0.035439,0.080071,0.013456
0.0013,0.1365,9.9215,0.053159,0.039036,-0.0015988
-0.0813,0.094,9.7954,0.041168,0.00066615,0.03011
-0.2015,-0.0474,9.8625,0.052093,0.032641,0.037704
-0.0203,0.1361,9.9357,0.041168,0.022649,0.035306
0.209,-0.204,9.8333,0.037971,0.011991,0.028911
0.1734,0.0127,9.8984,0.041035,0.046231,0.015588
0.1163,0.196,9.692,0.043566,0.021184,0.045964
-0.0651,0.1508,9.7623,0.033307,0.048895,0.04783
-0.2048,0.0666,9.7739,0.022649,0.043833,0.06848
-0.1221,0.1069,9.8194,0.041834,0.031043,0.044899
-0.1316,-0.0529,9.7163,0.065949,0.024914,0.028245
0.0619,0.0304,9.6968,0.018519,0.00079938,0.037038
-0.0981,0.0163,9.5271,0.024115,0.023981,0.043033
0.0712,-0.3827,9.6981,0.037704,0.044366,0.042234
0.1952,-0.1509,9.6329,0.033707,0.081537,0.080071
0.1322,0.27,9.5359,0.01239,0.048895,0.056356
-0.0627,0.179,9.6211,0.036105,0.035706,0.073143
0.0709,-0.1147,9.6479,0.043966,0.032775,0.031842
0.0326,-0.0786,9.4645,0.018253,0.030243,0.050761
-0.1571,-0.0928,9.5163,0.011724,0.0099922,0.028911
-0.2789,-0.0042,9.6555,0.045298,0.041435,0.041568
-0.3156,-0.0335,9.9157,0.0057289,0.022649,0.026912
0.2239,-0.0213,9.7076,0.013856,0.042634,0.06435
0.0731,0.1458,10.054,0.033441,0.059154,0.054891
-0.0725,0.0214,9.8126,0.035572,0.026513,0.044366
