-0.0513,0.0212,9.8089,0.045431,0.020784,0.0086599
0.0836,-0.0832,9.7576,0.035039,0.046231,0.037971
0.2598,-0.1062,9.8032,0.053692,0.039303,0.051027
0.0311,0.0289,9.9789,0.046098,0.028778,0.049562
-0.0222,0.0584,10.079,0.064617,0.018253,0.07341
-0.0109,0.0067,9.9372,0.047963,0.046897,0.040902
-0.0764,-0.069,9.9013,0.088731,0.027445,0.047563
0.0392,-0.0533,9.9658,0.053558,0.045831,0.039303
-0.098,-0.1274,9.8798,0.022782,0.040902,0.062751
-0.0548,-0.2449,9.7812,0.024914,0.038903,0.028378
0.0232,0.1603,9.6143,0.049029,0.029844,0.063284
0.1859,-0.027,9.8719,0.022249,0.04703,0.029844
0.022,0.0019,9.5995,0.035972,0.066615,0.0042634
0.0034,0.1116,9.4833,0.038104,0.015588,0.00053292
0.2053,0.0614,9.7969,0.023981,0.029444,0.026246
0.0292,0.0198,9.7473,0.060353,0.040502,0.0074609
-0.0916,-0.1293,9.6234,0.031576,0.037837,0.028511
0.0526,0.0032,9.6929,0.032242,0.05116,0.03837
0.219,0.1622,9.6014,0.033574,0.046098,0.028112
0.0864,0.1234,9.6671,0.024781,0.040235,0.040902
-0.1019,0.1686,9.7808,0.056756,0.039436,0.02185
-0.0322,0.337,9.7117,0.028378,0.040369,0.036372
-0.0848,0.0082,9.8446,0.020517,0.023315,0.032641
0.1972,-0.0731,9.8303,0.0021317,0.029044,0.0433
0.1033,-0.0695,9.9292,0.037837,0.042767,0.042767
-0.0511,-0.0206,9.6253,0.016787,0.031442,0.041301
-0.104,0.0503,9.7877,0.026113,0.044765,0.065816
-0.1121,0.0326,9.6743,0.036771,0.031709,0.029977
0.1648,0.0242,9.77,0.028511,0.034773,0.0433
0.1748,0.075,9.7963,0.031709,0.036771,0.016387
0.1049,-0.2149,9.9578,0.023981,0.035706,0.028378
-0.0659,-0.0512,9.902,0.061419,0.017187,0.022649
-0.004,-0.0829,9.9627,0.01692,0.017053,0.037971
0.0404,-0.1892,9.8566,0.044366,0.049695,0.050761
-0.0083,-0.0429,9.7628,0.034906,0.048762,0.017187
-0.0897,-0.1193,9.8579,0.040235,0.012257,0.019851
-0.0427,-0.1923,9.6319,0.041435,0.025314,0.033041
-0.0116,-0.1282,9.6648,0.061286,0.034107,0.061952
-0.1071,-0.0756,9.7147,0.037171,0.032108,0.046364
-0.0167,-0.0352,9.8619,0.034373,0.034773,0.05982
0.0349,-0.0209,9.9074,0.030243,0.032242,0.053425
-0.0511,0.1169,9.9252,0.044099,0.013723,0.033441
-0.0286,0.0288,9.9069,0.027712,0.033974,0.012657
-0.0033,-0.0591,9.674,0.049695,0.0433,0.027845
-0.1694,-0.0645,9.7007,0.043566,0.028644,0.02558
-0.1523,0.0416,9.7541,0.03011,0.041301,0.052493
-0.0192,0.2411,9.8686,0.018253,0.044366,0.031709
-0.1254,0.1547,9.6597,0.045431,0.072077,0.048362
-0.0169,-0.0657,9.7377,0.040635,0.043566,0.035706
0.1661,0.0022,9.7896,0.027312,0.0061286,0.023582
0.0657,-0.066,10.048,0.015854,0.029577,0.010792
0.2771,-0.0338,9.8728,0.047563,0.034773,0.028778
-0.0139,-0.0447,9.9256,0.04663,0.018119,0.040902
-0.0322,-0.2407,9.6506,0.05569,0.031709,0.0425
0.2922,-0.1848,9.6745,0.034373,0.026912,0.045831
0.2137,-0.1339,9.8649,0.032908,0.05609,0.051693
-0.0276,-0.1626,10.173,0.041701,0.013456,0.028911
0.0128,-0.1175,9.7566,0.048096,0.023315,0.036372
0.2243,-0.0321,9.7618,0.05196,0.021317,0.057156
-0.0402,-0.1033,9.6907,0.027978,0.023315,0.03011
0.0457,-0.0718,9.8416,0.031842,0.026646,0.053159
0.0219,-0.2269,9.6082,0.027978,0.019585,0.040768
-0.1479,0.0233,9.6667,0.017187,0.010525,0.043433
-0.0165,0.014,9.6548,0.016121,0.025314,0.019585
0.0687,-0.1008,9.87,0.0045298,0.038903,0.036771
0.2953,0.0558,10.012,0.018253,0.039836,0.031975
0.1467,0.1199,9.6698,0.028378,0.031043,0.0094593
-0.0763,-0.0457,10.051,0.028911,0.03424,0.042367
-0.0351,0.029,9.7651,0.051693,0.059554,0.057156
0.099,0.2107,9.6129,0.039969,0.029844,0.057689
0.126,0.4388,9.6503,0.023715,0.057822,0.030376
-0.0903,0.1533,9.7826,0.0049295,0.043966,0.026113
-0.2256,0.0805,9.9081,0.041035,0.044632,0.032908
-0.1614,0.148,9.8909,0.032242,0.040768,0.042367
-0.095,0.0115,10.045,0.031442,0.050894,0.038104
0.1595,0.0554,9.8926,0.05116,0.032908,0.025447
-0.0158,-0.1178,9.91,0.059421,0.038104,0.023049
0.0996,0.0994,9.8686,0.042767,0.0033307,0.022516
0.2709,-0.1006,9.8239,0.060486,0.042367,0.062218
0.384,0.1361,9.7701,0.020917,0.040102,0.041568
0.1316,0.0284,9.7452,0.03051,0.013456,0.053425
0.1679,-0.1541,9.8426,0.03464,0.021184,0.024914
0.133,-0.0285,9.8931,0.032641,0.031043,0.053292
-0.0421,0.0247,9.9058,0.012923,0.050894,0.034507
0.1503,0.2202,9.9968,0.057022,0.043433,0.01279
0.0237,0.1248,9.949,0.040635,0.03424,0.050627
0.0849,0.0588,9.84,0.036239,0.013723,0.025447
-0.0774,0.1117,9.8092,0.019052,0.04663,0.061419
-0.015,-0.166,10.048,0.016521,0.049961,0.069679
0.0613,-0.0144,9.8008,0.032242,0.039836,0.042367
-0.0275,0.0721,10.113,0.031309,0.026912,0.059554
-0.0165,0.1738,9.8988,0.037038,0.043033,0.04743
-0.0174,-0.1366,9.8289,0.047963,0.066215,0.04703
0.0298,-0.234,9.7925,0.06062,0.075142,0.02145
-0.1255,-0.2206,9.8281,0.030776,0.030243,0.026779
-0.0364,-0.202,9.9009,0.031309,0.035039,0.061552
0.0131,-0.1217,9.789,0.050494,0.010125,0.042634
0.112,-0.2163,9.9852,0.033707,0.041568,0.05116
-0.0157,-0.2685,9.8602,0.027312,0.015188,0.057022
-0.0065,0.0496,9.7921,0.017453,0.0019985,0.0095926
-0.1627,-0.0589,9.9003,0.047163,0.041435,-0.00026646
-0.1521,-0.1646,9.8409,0.035572,0.015455,0.027712
-0.0612,-0.1343,9.9259,0.022516,0.044765,0.022649
-0.1819,-0.0733,10.015,0.031842,0.029977,0.018919
-0.2538,-0.1194,10.033,0.043033,0.05982,0.037304
-0.1826,-0.0912,10.011,0.031842,0.011458,0.037171
0.0231,0.0538,9.8166,0.045431,0.058222,0.016387
-0.2248,0.1336,9.6498,0.018652,0.015055,0.025314
0.116,0.1018,9.6824,0.016387,0.03384,-0.0042634
0.0536,0.0127,9.8086,0.020118,0.015188,0.052759
-0.226,0.0417,9.9207,0.038237,0.067414,0.016254
-0.1207,0.126,10.003,0.022782,-0.010925,0.060353
-0.3209,0.0737,9.9343,0.03464,0.010658,0.044099
-0.1168,0.0259,9.7478,0.024914,0.028378,0.041435
0.0779,0.0756,10.045,0.055424,0.074609,0.0022649
0.0335,0.0125,10.111,0.0078606,0.033041,0.0075941
-0.0551,0.1006,9.9266,0.047297,0.05196,0.022116
-0.1864,0.1623,9.8672,0.053558,0.071545,0.044232
-0.118,0.0878,9.7823,0.047696,0.066482,0.040235
-0.1456,0.1682,9.7385,0.031842,0.03837,0.052093
-0.0898,-0.0059,9.8438,0.010259,0.04703,0.029444
-0.0556,-0.0345,9.64,0.062352,0.05116,0.021983
-0.0588,-0.1463,9.7755,0.028112,0.033174,0.02145
0.0542,-0.186,9.8431,0.049428,0.043699,0.028778
0.2311,0.1577,9.9319,0.053958,0.049695,0.037971
-0.0303,-0.1103,9.7058,0.036105,0.063817,0.0429
-0.1074,-0.0369,9.8786,0.038237,0.056623,0.048229
0.0828,0.0997,9.7396,0.032775,0.041834,0.058754
-0.0434,0.0154,9.8868,0.0037304,0.029311,0.044366
0.1053,0.1751,9.7915,0.054624,0.0094593,0.038903
-0.0268,-0.0238,9.7466,0.0425,0.043033,0.014789
-0.1046,-0.2168,9.5339,0.048762,0.035439,0.024914
-0.2577,-0.0047,9.7797,0.015188,0.041834,0.011991
-0.196,0.0941,9.8197,0.0090596,0.030376,0.037571
0.0358,0.2161,9.7402,0.023582,0.042767,0.051826
-0.0649,0.1314,9.8508,0.035439,0.069813,0.030243
0.116,-0.15,9.6553,0.025847,0.051693,0.0065283
-0.0624,-0.0642,9.7061,0.047963,0.057289,0.03051
-0.1911,-0.0125,9.7737,0.01732,0.029977,0.0086599
-0.0474,0.0324,9.7076,0.017453,0.059554,0.037171
0.2079,0.0803,9.7748,0.021983,0.070079,0.05609
0.2058,0.0152,9.9256,0.059021,0.029444,0.035972
0.0326,-0.0789,9.7759,0.055024,0.034773,0.010125
-0.3618,-0.2549,9.8576,0.01772,0.01772,0.0078606
-0.0818,-0.2251,9.9856,0.031975,0.0070612,0.041035
-0.01,0.0889,10.008,0.016121,0.024648,0.032775
0.0885,0.1613,10.024,0.036239,0.034906,0.046897
0.0117,0.0103,10.008,0.023981,0.038237,0.017586
0.0269,0.1817,9.7791,-0.0013323,0.038104,0.049162
-0.0321,-0.2059,9.7289,0.026912,0.038503,0.029177
-0.158,-0.1021,9.607,0.065283,0.026912,0.060486
0.0831,-0.1109,9.7057,0.053159,0.02518,0.039436
0.124,0.004,9.7944,0.022249,0.019185,0.045165
0.1259,0.241,9.6481,0.068347,0.056356,0.052892
-0.0615,0.0487,9.5719,0.02145,0.021716,0.03384
0.0512,0.1134,9.674,0.042101,0.023582,0.045165
-0.188,-0.0548,9.7126,0.044099,0.017586,-0.0054624
0.0379,-0.0985,9.676,0.02971,0.045032,0.036505
0.0487,-0.2065,9.8043,0.017853,0.016787,0.018253
-0.0598,-0.0587,9.7063,0.0086599,0.030376,0.031576
-0.1824,-0.0866,9.5975,0.0045298,0.040502,0.011591
0.0027,0.0292,9.7298,0.026779,0.055823,0.039036
0.1263,0.0517,9.7657,0.02971,0.052493,0.021583
0.3067,-0.1381,9.9372,0.029844,0.014655,0.047696
-0.0501,-0.1726,9.7204,0.032508,0.051693,0.050761
-0.0048,-0.0813,9.8235,0.032641,0.037438,0.046098
-0.0911,-0.0741,9.9254,0.04783,-0.001732,0.030909
-0.312,-0.2573,9.9203,0.030776,0.045565,0.01319
0.0201,-0.2545,9.8177,0.023182,0.030376,0.014522
0.0691,-0.0041,9.7696,0.019585,0.050761,0.051826
0.1766,0.0177,9.7564,0.02105,0.063684,0.032908
0.261,0.0663,9.816,0.037438,0.05116,0.050094
0.2822,-0.0141,9.8103,0.026246,0.067015,0.054758
0.0001,0.0674,9.6729,0.022916,0.062485,0.024648
-0.0645,0.0026,9.6641,0.052359,0.033307,0.040635
-0.0005,0.2297,9.7515,0.0433,0.046231,0.013057
-0.1413,0.1392,9.7723,0.016254,0.025713,0.047696
-0.0627,0.0441,9.8391,0.030776,0.035572,0.031043
-0.0429,0.0457,9.7422,0.035839,0.044499,0.023049
0.2485,-0.0902,9.725,0.024115,0.052359,0.0071944
-0.1761,0.0256,9.7335,0.0010658,0.026646,0.03917
0.0541,-0.2576,9.5535,0.03464,0.011325,0.023848
0.0826,-0.034,9.7757,0.023715,0.020118,0.021184
-0.0259,-0.1043,9.7346,0.023715,0.02638,0.019185
-0.0103,-0.0387,9.4648,0.057156,0.013989,-0.012657
0.0895,-0.0919,9.6692,0.053692,0.044366,0.026912
0.041,-0.0207,9.7491,0.034906,0.014256,0.013989
-0.0547,-0.0759,9.6472,0.037837,0.023582,0.02145
0.117,-0.0671,9.7844,0.056623,0.020784,0.041701
0.0541,-0.2432,9.7203,0.0083935,0.024781,0.033574
0.2075,-0.0015,9.6686,0.071278,0.021583,0.015854
0.2647,-0.0362,9.7887,0.034773,0.031309,0.032908
0.2869,0.2268,9.8154,0.042767,0.023715,0.030376
0.077,0.1902,9.8152,0.031309,0.073809,0.036905
-0.0713,0.0154,9.7914,0.0425,0.057289,0.048895
-0.1318,-0.028,9.9573,0.039436,0.04783,0.075408
0.0199,0.1169,9.8823,0.054624,0.029977,0.046364
0.0111,-0.1697,9.7707,0.049162,0.0433,0.05982
-0.0229,0.009,9.8464,0.029044,0.037171,0.07341
-0.0493,0.0044,9.9283,0.037971,0.035839,0.024914
-0.0144,0.038,9.8492,0.035306,0.051826,0.050761
0.2926,-0.0763,9.8693,0.041701,0.027579,0.03464
0.1721,0.0062,9.7349,0.024781,0.042367,0.059154
0.1349,0.1047,10.083,0.026246,0.039303,0.041435
-0.0037,0.0212,9.8219,0.031709,0.035972,0.020384
0.0008,0.0745,9.7199,0.032375,0.027579,0.016387
0.0635,0.0292,9.5036,0.047963,0.012124,0.032908
0.2512,-0.0033,9.6273,0.06435,0.040902,0.036638
0.0318,0.158,9.5664,0.031975,0.0054624,0.020917
-0.102,0.0213,9.6809,0.03051,0.050094,0.032641
0.2771,0.1941,9.687,0.052759,0.012524,0.023981
-0.1924,0.1841,9.7945,0.032108,0.00093261,0.054358
-0.1895,0.0972,9.8776,0.0093261,0.02105,0.00066615
-0.1368,0.0325,9.8096,0.052892,0.032375,0.027712
-0.0472,0.154,9.6961,0.02558,0.038903,0.05156
-0.1686,-0.0782,9.6382,0.035439,0.037038,0.033707
-0.2207,0.1279,9.7532,0.035173,0.031309,0.027845
-0.1845,-0.0545,9.9138,0.036638,0.050494,0.046098
0.1109,0.2004,9.7252,0.033174,0.031576,0.03384
0.2008,0.116,9.7891,0.044232,0.030776,0.058621
0.1185,0.2428,9.9128,0.054758,0.033974,0.034373
0.0037,0.1699,9.5817,0.026513,0.044632,0.032375
-0.0379,0.1135,9.7724,-0.0018652,0.03837,-0.016787
-0.1221,-0.0102,9.8868,0.0018652,0.040102,0.020917
-0.08,-0.042,9.8829,-0.013456,0.032775,0.032108
0.1486,-0.0109,10.024,0.044099,0.028511,0.059421
0.0091,0.0362,9.9502,0.020784,0.066482,0.031309
0.216,0.0981,9.9771,0.017053,0.054225,0.029844
0.0823,0.0203,10.039,0.027046,0.026646,0.041568
0.21,0.0237,10.021,0.02638,0.035839,0.035306
0.1373,-0.1037,9.9954,0.074742,0.037304,0.03464
0.1318,0.092,9.9759,0.023315,0.048629,0.058754
0.2979,0.2083,9.6991,0.076074,0.020384,0.040369
0.1389,0.1286,9.7949,0.029577,0.039703,0.013323
0.0997,0.0846,9.8244,0.053558,0.067548,-0.017187
-0.1833,0.2017,9.5744,0.069013,0.021716,0.019984
-0.0908,0.1691,9.8778,0.07341,0.016387,0.028112
-0.0275,0.0653,9.7103,0.062352,0.035306,0.048229
-0.0621,0.1654,9.8146,0.033307,0.057822,0.010125
0.1178,0.1178,9.8075,0.015188,0.048629,0.044099
0.1379,0.0332,9.6877,0.040235,0.040235,0.052093
-0.0119,0.0667,9.5603,0.043699,0.038104,0.014389
-0.1747,-0.1829,9.6313,0.036905,0.04663,0.0023981
-0.1942,-0.0609,9.5013,0.0075941,0.034906,0.025314
-0.2458,-0.186,9.8173,0.048762,0.035572,0.026113
-0.0999,0.0727,9.8569,0.066082,0.037438,0.017986
-0.1297,0.2447,9.897,0.075541,0.033174,0.049961
0.0749,0.3031,9.8558,0.032242,0.033574,0.037438
0.0997,0.1894,9.9558,0.035173,0.052493,0.041834
0.0258,-0.0317,9.7994,0.045165,0.042767,0.040768
0.006,-0.0195,9.8234,0.033041,0.03051,0.011724
-0.0284,-0.0835,9.7499,0.05116,0.039036,0.019452
-0.1274,-0.1204,9.6446,0.033974,0.048096,0.043033
-0.0755,-0.0814,9.6468,0.024381,0.037171,0.030376
0.0333,0.2707,9.7754,0.0095926,0.00093261,0.042367
-0.1206,-0.0004,9.9693,0.0057289,0.023848,0.0433
-0.0466,0.0485,9.7021,0.0097258,0.016387,0.033174
0.0549,-0.096,9.6207,0.024248,0.0049295,0.020784
0.2278,-0.0616,9.6474,0.017586,0.026646,0.038237
0.1445,0.059,9.9057,0.037704,-0.0010658,0.037571
0.2033,0.0054,9.9388,0.065549,0.017453,0.074476
0.1975,0.2312,9.8043,0.050094,0.035173,0.076208
0.0579,0.1007,9.8401,0.043833,0.042367,0.041168
0.1093,-0.2274,9.8064,0.05569,0.053825,0.024781
0.1018,-0.1104,9.7488,0.024248,0.05529,0.027579
-0.047,0.1271,10.011,0.03917,0.040902,0.04783
0.2196,0.0341,10.007,0.0082603,0.029444,0.02558
-0.0456,-0.1254,9.6608,0.040102,0.046897,0.035306
0.0624,-0.0662,9.7578,0.027712,0.029977,0.038503
-0.1314,-0.199,9.7046,0.006928,0.044765,0.027978
-0.0861,0.0006,9.7102,0.037438,0.016787,0.036771
-0.0663,-0.0309,9.8337,0.052226,0.059554,0.02638
-0.01,-0.0978,9.8363,0.023981,0.0058621,0.013856
-0.1693,-0.0785,9.7352,0.037438,0.03837,0.043566
-0.192,-0.0391,10.062,0.039569,0.064217,0.033307
0.0542,-0.2816,9.8597,0.030643,0.031176,0.065416
-0.0178,0.0117,9.9507,0.02638,0.049295,0.043167
-0.1064,0.0097,9.7238,0.048895,0.03837,0.069413
0.1899,-0.1079,9.6234,0.046497,0.039703,0.037837
-0.0292,-0.222,9.7976,0.03837,0.027978,0.047163
-0.1086,-0.2877,9.8877,0.031043,0.016521,0.030643
0.0327,-0.2301,9.8854,0.047163,0.0021317,0.022116
-0.0447,-0.0563,9.8538,0.023582,0.0035972,0.036239
-0.1073,0.0716,9.9169,0.037837,0.035306,0.03384
-0.0317,-0.034,10.007,0.035839,0.034373,0.038637
0.0741,-0.0912,9.8699,0.031842,0.045964,0.033441
0.0815,-0.0585,9.848,0.047297,0.048362,0.048629
0.0035,0.0183,9.9627,0.010125,0.031176,0.029311
-0.1049,-0.065,9.815,0.033174,0.02518,0.065016
-0.0621,-0.344,9.7533,0.022383,0.040902,0.066881
0.1549,-0.1929,9.6921,0.039836,0.025047,0.054358
-0.0635,-0.2127,9.762,0.040635,0.0429,0.011191
-0.0057,-0.2809,9.6069,0.020517,0.037038,0.044232
0.007,-0.162,9.7414,0.023049,0.031576,-0.020784
0.1093,-0.0375,9.8702,0.05116,0.033041,0.0038637
-0.0398,-0.0596,9.9898,0.052892,0.077407,0.028245
0.1158,0.0988,9.828,0.051826,0.02971,-0.0099922
0.076,-0.0591,9.843,0.055957,0.018253,0.015854
-0.0216,0.1651,9.9837,0.035039,0.019185,0.047163
0.0407,0.0783,9.8479,0.044632,0.015321,0.091129
-0.0697,0.1292,9.8074,0.044765,0.0022649,0.066748
-0.0525,0.1627,9.8558,0.037038,0.02638,0.028911
-0.0604,0.0443,9.932,0.016521,0.046897,0.050761
0.0432,0.0299,9.8606,0.030643,0.05609,0.015055
-0.1083,-0.0135,10.019,0.013323,0.018119,0.019585
0.0852,0.1538,9.9506,0.064617,0.050761,0.028112
-0.2755,0.0849,9.8013,0.039969,0.058621,0.027445
-0.2545,0.217,9.942,0.034906,0.020384,0.046897
-0.1217,0.0373,9.8576,0.036771,0.049828,0.062218
-0.128,0.0158,9.9352,0.032508,0.027712,0.055557
0.0188,0.0647,9.8447,0.058088,0.024914,0.055557
-0.0575,0.0033,9.9058,0.059953,0.041834,0.022516
0.2094,-0.0807,9.7372,0.02598,0.040235,0.046764
0.0681,-0.086,9.8383,0.038503,0.0099922,0.037971
-0.0098,-0.0089,9.7811,0.060753,0.003464,0.047563
0.167,-0.0628,9.8727,0.05609,0.012923,0.015188
0.0892,-0.0453,9.7174,0.042367,0.035306,-0.0025314
0.1392,-0.171,9.8978,0.02598,0.067681,0.041834
-0.0234,-0.1847,9.9095,0.025713,0.036105,0.019718
-0.0389,-0.0942,9.6847,0.011458,0.046764,0.026779
0.1302,0.0926,9.6765,0.048362,0.01692,0.017986
0.0584,-0.0017,9.7636,0.037571,0.020118,0.032775
0.256,0.1247,9.8245,0.016654,0.081004,0.051693
0.047,0.0317,9.6769,0.058488,0.039036,0.018652
0.1472,0.1311,9.913,0.043033,0.0066615,0.039303
0.204,-0.0101,9.8003,0.035572,0.03917,0.040635
-0.0881,-0.0851,9.7691,-0.0019985,0.026246,0.027312
0.018,0.039,9.4695,0.041035,0.032108,0.071811
-0.061,0.1038,9.5676,0.034773,0.029044,0.046231
-0.0519,-0.1368,9.7111,0.034773,0.038503,0.030376
0.0849,0.08,9.7971,0.023848,0.032108,0.039836
-0.1544,-0.1587,9.8144,0.023715,0.020384,0.018253
-0.1356,-0.0667,9.7253,0.043433,0.023182,0.03464
0.1279,0.1267,9.7193,0.03464,0.017053,0.046364
0.1067,-0.0147,9.9235,0.042101,0.036505,0.032508
0.0357,-0.0798,10.087,0.024248,0.034373,0.037171
0.0753,0.0209,9.882,0.023049,0.035173,0.019452
0.0133,-0.116,9.9929,0.022516,0.048229,0.027712
-0.0322,-0.1748,9.7092,0.030376,0.041035,0.048895
-0.018,-0.1579,9.8625,0.032775,0.045964,0.039703
-0.004,-0.3414,9.8,0.0047963,0.052226,0.033307
-0.0262,0.0235,9.8338,0.029444,0.039703,0.0071944
0.0495,0.0609,9.6948,0.05569,0.029844,0.024514
-0.1195,0.052,9.6952,0.011857,0.043167,0.042101
0.0616,-0.1199,9.5793,0.051693,0.033574,0.040768
0.2286,0.109,9.6068,0.036105,0.026513,0.039436
0.2057,-0.0262,9.5006,0.03917,0.042367,0.03917
0.0318,-0.22,9.6865,0.010925,0.042234,0.019585
-0.1028,-0.043,9.8344,0.014922,0.021716,0.058222
-0.2264,-0.1791,9.8846,0.013323,0.015055,0.032775
-0.1375,-0.0396,9.883,0.032375,0.030376,0.022649
-0.0598,0.039,9.7624,0.027312,0.027712,0.01239
0.0452,-0.016,9.8192,0.057022,0.031576,0.035972
0.0567,0.0099,9.8812,0.029844,0.025314,0.028378
-0.1344,-0.0451,9.7916,0.032508,0.039703,0.018253
-0.0399,-0.0532,9.8128,0.048229,0.02598,0.042367
-0.0869,-0.079,9.9607,0.051294,0.041435,0.041568
-0.3206,-0.0576,9.8268,0.04743,0.015988,0.041035
-0.0445,0.0393,9.7961,0.015854,0.022649,0.015188
-0.0422,0.1274,9.8254,-0.017586,0.036239,0.031309
0.027,-0.13,9.787,0.0033307,0.03051,0.026113
0.0269,-0.1155,9.846,0.036505,0.063551,0.024115
0.0289,-0.0206,9.913,0.024781,0.045565,0.022649
-0.0393,0.1507,9.7985,0.039569,0.032641,0.037704
0.0418,0.0134,9.8505,0.01239,0.085667,0.027046
0.0773,0.1064,9.9621,0.0094593,0.048895,0.046897
0.0871,0.092,9.9984,0.017586,0.067414,0.055157
-0.1873,0.0748,9.7685,0.025713,0.029844,0.023848
-0.1059,0.0405,9.6797,0.032641,0.051693,0.045431
-0.1221,0.0202,9.7693,0.028378,0.052359,0.024514
-0.1604,0.0751,9.8072,0.04743,0.023848,0.036105
0.0324,-0.0235,10.029,0.024381,0.0037304,0.053958
0.0463,-0.1819,9.827,0.060486,0.025847,0.020118
0.1944,-0.1235,9.8252,0.036505,0.049162,0.045831
0.2032,-0.0025,9.8206,0.035839,0.055157,0.040235
0.0791,-0.033,9.9863,0.036638,0.033307,0.038503
0.0411,-0.2264,9.7602,0.027312,0.053159,0.0043966
0.2373,-0.0633,9.8727,0.014256,0.023315,0.023981
0.1661,0.0442,9.8958,0.032641,0.022116,0.043433
0.3614,0.1627,9.7001,0.023715,0.037837,0.037438
0.1583,0.0248,9.6459,0.028644,0.048229,0.031709
0.2491,0.1289,9.7477,0.0429,0.041701,0.05116
-0.055,0.038,9.651,0.043966,0.053558,0.043033
-0.0835,0.1015,9.8084,0.043566,0.034507,0.041035
-0.2679,0.2427,9.5994,0.03464,0.026646,0.037837
-0.3826,0.1854,9.8954,0.036505,0.0433,0.013323
-0.1656,0.0756,9.7681,0.02105,0.044232,0.042101
-0.1427,0.2159,9.9175,0.021983,0.05156,0.050361
-0.0034,-0.0064,9.9071,0.0085267,0.058088,0.049029
-0.0125,-0.0094,9.822,0.052226,0.045298,0.037304
0.0173,0.1751,9.8879,0.0433,0.055157,0.020384
-0.0891,0.0538,9.7859,0.03464,0.010259,0.0425
-0.0738,0.0997,9.7015,0.05982,0.0054624,0.025847
-0.0761,0.0811,9.7373,0.039969,0.067148,0.028378
0.0093,0.2002,9.7307,0.048229,0.056356,0.053026
0.0772,0.037,9.951,0.041301,0.02598,0.061552
0.0449,0.048,10.058,0.019585,0.0087932,0.037304
-0.0431,0.229,9.7624,0.041301,0.022782,0.034773
-0.0102,0.0882,9.8741,0.019585,0.02971,0.016787
0.0157,-0.0973,9.6748,0.023848,0.061019,0.036105
-0.0629,-0.0636,9.7643,0.044499,0.030909,0.013456
-0.0521,0.1637,9.979,0.036105,0.022916,0.015588
0.1212,-0.171,10.115,0.017986,0.024514,0.050627
