-0.035972,0.0094594,0.0090597,0.82839,0.26815,10.233
-0.040902,-0.0011991,0.0055957,0.76375,0.40462,10.137
-0.036505,0.0019985,0.0081271,0.91219,0.23463,10.187
-0.043167,0.01319,0.0059954,0.88585,0.0023942,9.8809
-0.033974,-0.012923,0.0025314,0.73502,0.32082,9.9766
-0.034107,0.0046631,0.0070613,0.62968,0.26576,10.123
-0.032242,-0.0018652,0.0079939,0.6201,0.29688,10.183
-0.032508,-0.0011991,0.0038637,0.91459,0.23942,9.9862
-0.03051,-0.0059954,0.0054625,0.63207,0.2873,10.206
-0.033708,0.0014655,0.0045299,0.8691,0.25857,10.355
-0.034507,-0.0015988,0.0055957,0.75417,0.41659,10.185
-0.037971,0.00013323,0.003464,0.79009,0.15562,10.214
-0.00053292,0.0033308,0.0057289,0.79009,0.31603,10.051
-0.029178,0.0015988,0.0039969,0.82361,0.25857,10.403
-0.032375,0.00093262,0.0066616,0.79727,0.22505,10.254
-0.00039969,0.0045299,0.0078606,0.89543,0.30167,10.199
-0.034107,0.0014655,0.0045299,0.76136,0.26336,10.214
-0.038904,-0.032642,0.0038637,0.79487,0.27773,10.242
-0.036905,0.0025314,0.0066616,0.77093,0.29449,10.154
-0.067681,-0.00093262,0.0074609,0.75896,0.42856,10.173
-0.033574,-0.0023982,0.0049296,0.75657,0.23463,10.161
-0.033708,0,0.0026646,0.7853,0.2873,10.211
-0.035306,0.0026646,0.0049296,0.75178,0.28012,10.412
-0.031976,0.0070613,0.0081271,0.76614,0.43574,10.252
-0.031976,0.0035972,0.0073277,0.74939,0.28252,10.185
-0.03544,0.0013323,0.0054625,0.81882,0.25857,10.135
-0.03504,0.0041302,0.0049296,0.76854,0.32801,10.135
-0.03544,0.0031975,0.0053292,0.75178,0.44532,10.163
-0.00093262,0.0014655,0.0054625,0.69911,0.29209,10.393
-0.031576,0.003464,0.0061286,0.79248,0.21308,10.147
-0.037571,0.0013323,0.0054625,0.72544,0.25857,10.132
-0.040236,0.0022649,0.0089265,0.76854,0.29928,10.06
-0.03464,0.0015988,0.0061286,0.69432,0.29688,10.039
-0.03011,-0.0030643,0.0058622,0.72544,0.28012,10.022
-0.031043,-0.0055957,0.006928,0.80206,0.27773,10.247
-0.029577,-0.0033308,0.0042634,0.79966,0.22745,10.072
-0.036239,0.001732,0.0031975,0.78769,0.25139,10.518
-0.037971,0.0085268,0.0062619,0.7422,0.25618,10.187
-0.033441,0.0063951,0.0061286,0.73741,0.20351,10.063
-0.035306,0.0033308,0.0037305,0.77572,0.26336,10.084
-0.031576,0.0033308,0.0057289,0.75896,0.2466,10.084
-0.031176,-0.0042634,0.0018652,0.69911,0.24421,10.096
-0.036239,-0.0023982,0.0041302,0.826,0.26815,10.209
-0.036905,-0.00053292,0.0066616,0.7853,0.25139,10.226
-0.037438,0.033708,0.006928,0.78051,0.26815,10.276
-0.036372,0.0029311,0.0067948,0.76136,0.2873,10.264
-0.034374,0.0021317,0.0066616,0.72305,0.22984,10.151
-0.031176,0.0011991,0.0045299,0.80685,0.2466,10.197
-0.033841,0.0022649,0.0039969,0.73741,0.26336,10.238
-0.032642,0.0047963,0.0053292,0.69432,0.30646,10.281
-0.068214,-0.0018652,0.0082603,0.75417,0.30406,10.156
-0.031309,0.0011991,0.0073277,0.80924,0.249,10.226
-0.032508,-0.033708,0.006928,0.78769,0.31364,10.281
-0.0015988,0.00066616,0.0045299,0.77572,0.2466,10.159
-0.036505,0.0027979,0.0065283,0.75896,0.27054,10.139
-0.033574,0.00053292,0.0077274,0.77093,0.23463,10.151
-0.031576,-0.001732,0.0062619,0.7446,0.17717,10.111
-0.034507,0.033841,0.0055957,0.7422,0.26815,10.163
-0.033041,0,0.0073277,0.7039,0.22266,10.159
-0.034507,0.0021317,0.003464,0.75657,0.23224,10.187
-0.032508,0.0010658,0.0058622,0.77572,0.26097,10.218
-0.035706,0.0059954,0.0059954,0.80685,0.30406,10.223
-0.00053292,0.033974,0.0071945,0.77572,0.23942,10.089
-0.031842,-0.001732,0.006928,0.76854,0.26815,10.24
-0.036372,0.033841,0.0041302,0.75657,0.26097,10.171
-0.031576,0.0011991,0.0037305,0.81882,0.26097,10.187
-0.036372,-0.0013323,0.0057289,0.81163,0.25139,10.195
-0.032508,0.033708,0.0038637,0.79727,0.35195,10.23
-0.029844,0,0.0039969,0.76136,0.26576,10.195
-0.038104,0.0026646,0.0065283,0.77572,0.23463,10.123
-0.034773,0.0018652,0.0070613,0.7446,0.23703,10.312
-0.043966,0.0065283,0.0057289,0.80206,0.1652,10.065
-0.032908,-0.0026646,0.0077274,0.69192,0.24421,10.008
-0.033574,0.0021317,0.0070613,0.84276,0.23703,10.041
-0.0011991,-0.011058,0.0049296,0.70868,0.29688,10.139
-0.026247,-0.0026646,0.0039969,0.79727,0.22745,10.135
-0.037571,-0.0029311,0.0067948,0.79966,0.36631,10.41
-0.067948,0.0082603,0.0049296,0.84515,0.23224,10.297
-0.039436,0.0066616,0.0087933,0.91459,0.249,10.295
-0.037704,0.0078606,0.0078606,0.78051,0.27533,10.125
-0.038371,0.0029311,0.0075942,0.82839,0.29209,10.044
-0.032375,-0.0058622,0.0050628,0.75178,0.27054,10.123
-0.030776,-0.0033308,0.0061286,0.87149,0.23942,10.23
-0.034374,-0.00093262,0.0067948,0.75178,0.32801,10.257
-0.030377,-0.0013323,0.0049296,0.80924,0.25618,10.218
-0.067681,0.0010658,0.0062619,0.80206,0.26576,10.214
-0.031709,0.0026646,0.0061286,0.81882,0.29688,10.19
-0.036505,-0.00066616,0.00866,0.91459,0.23703,10.104
-0.03504,0.0011991,0.0063951,0.79487,0.28012,10.168
-0.033841,0.0019985,0.0057289,0.77572,0.23703,10.178
-0.037172,0.0019985,0.0070613,0.61292,0.24181,10.242
-0.03504,-0.00013323,0.0081271,0.826,0.23703,10.211
-0.036639,0.0042634,0.0077274,0.83558,0.29688,10.166
-0.031443,0.0021317,0.0054625,0.75178,0.26336,10.223
-0.035573,0,0.0041302,0.63446,0.40941,10.209
-0.034507,0.0042634,0.0066616,0.8691,0.23942,10.139
-0.037172,0.00053292,0.0025314,0.65362,0.27533,10.123
-0.035972,0.0014655,0.0063951,0.76375,0.2873,10.197
-0.033441,0.0027979,0.0063951,0.76375,0.26336,10.262
-0.067282,0.0029311,0.0035972,0.9074,0.23463,10.223
-0.034507,0.0021317,0.0066616,0.72784,0.30167,10.25
-0.067948,0.0019985,0.0066616,0.70629,0.27054,10.192
-0.035573,0.0026646,0.0063951,0.73263,0.28012,10.187
-0.036106,-0.00093262,0.0061286,0.62489,0.29688,10.111
-0.032775,0.003464,0.0058622,0.79727,0.31843,10.214
-0.036106,-0.00026646,0.0065283,0.81163,0.35913,10.166
-0.035839,-0.033708,0.0055957,0.67995,0.27533,10.127
-0.034507,0.0019985,0.0049296,0.7446,0.23463,10.123
-0.03504,0.0039969,0.0071945,0.9098,0.23703,10.154
-0.067015,0.0027979,0.0079939,0.79727,0.28252,10.218
-0.067415,0.0015988,0.006928,0.61292,0.26097,10.183
-0.03504,-0.0018652,0.0077274,0.79009,0.21787,10.171
-0.035972,0.00039969,0.0074609,0.7853,0.21069,10.125
-0.036372,0.0019985,0.0055957,0.90501,0.15323,10.199
-0.05196,0.006928,0.0046631,0.78769,0.4549,10.372
-0.024914,0.0095926,0.0073277,0.83318,-0.10774,10.096
-0.046764,-0.0090597,0.0094594,0.64165,0.56264,9.979
-0.020251,-0.0023982,0.0083936,0.8667,0.13886,10.048
-0.041035,-0.0087933,0.0062619,0.72305,0.29688,10.228
-0.040369,-0.0089265,0.0071945,0.75657,0.17957,10.412
-0.029311,0.0090597,0.0082603,0.87628,0.18675,10.3
-0.040236,0.0013323,0.0050628,0.91698,0.31843,10.412
-0.0010658,0.0085268,0.006928,0.84036,0.22505,10.247
-0.037838,0.003464,0.0061286,0.75657,0.24181,10.116
-0.031976,0.033974,0.0062619,0.80445,0.18196,10.063
-0.036772,-0.0013323,0.0066616,0.7422,0.2873,10.036
-0.031043,-0.0022649,0.0061286,0.73741,0.4549,10.242
-0.068081,-0.0038637,0.0042634,0.77812,0.23942,10.226
-0.033041,0.00093262,0.0046631,0.79966,0.1652,10.12
-0.036905,0.00066616,0.0090597,0.73981,0.44053,10.379
-0.035706,0.0045299,0.0073277,0.81882,0.28491,10.199
-0.036639,0.00066616,0.0033308,0.72305,0.23942,10.187
-0.031443,0.0031975,0.0046631,0.75178,0.29928,10.132
-0.031842,-0.0014655,0.0057289,0.73741,0.25857,10.156
-0.03464,0.0025314,0.0050628,0.77812,0.21308,10.168
-0.036772,0.0046631,0.010658,0.77572,0.31843,10.259
-0.033308,0.0015988,0.0045299,0.80924,0.27294,10.159
-0.032109,0.00079939,0.00866,0.71587,0.22984,10.029
-0.031976,-0.0033308,0.0047963,0.80445,0.249,10.132
-0.00053292,0.00026646,0.0047963,0.79487,0.23703,10.18
-0.033841,0.00039969,0.0053292,0.67995,0.26576,10.221
-0.035839,0.0046631,0.0057289,0.7829,0.26576,10.23
-0.035573,0.033974,0.0055957,0.79009,0.249,10.206
-0.035306,0.0025314,0.0046631,0.75417,0.26097,10.005
-0.032775,-0.0010658,0.0053292,0.78051,0.29928,10.008
-0.035706,-0.0018652,0.0094594,0.7829,0.29928,10.025
-0.027179,0.0029311,0.003464,0.80924,0.26815,10.228
-0.0437,0.0067948,0.0085268,0.76614,0.41659,10.372
-0.039836,0.011325,0.0067948,0.80685,0.18196,9.9599
-0.040369,-0.010259,0.0031975,0.65122,0.38068,9.9575
-0.028911,-0.0025314,0.0070613,0.82839,0.18914,9.9096
-0.023582,-0.003464,0.0063951,0.85473,0.14126,10.269
-0.00066616,-0.005196,0.0066616,0.7446,0.34716,10.417
-0.00013323,0.0062619,0.0063951,0.86191,0.19632,10.254
-0.037172,0.0046631,0.0042634,0.73023,0.2897,10.369
-0.03877,0.006928,0.005196,0.7422,0.27533,10.118
-0.031976,0.0037305,0.0071945,0.72305,0.22745,10.072
-0.036106,0.032908,0.0074609,0.76375,0.23703,9.9862
-0.031043,-0.0015988,0.0046631,0.78051,0.22745,10.01
-0.032508,-0.0014655,0.0057289,0.78769,0.24181,10.329
-0.037571,-0.0030643,0.0065283,0.77333,0.31603,10.278
-0.031309,0.0071945,0.006928,0.79248,0.21308,10.185
-0.038371,0.0023982,0.0083936,0.73741,0.30646,10.257
-0.036372,0.0025314,0.0059954,0.73502,0.32561,10.178
-0.029711,0.0031975,0.0054625,0.7829,0.27773,10.175
-0.067681,-0.0018652,0.0073277,0.76854,0.27773,10.139
-0.032109,-0.0018652,0.0079939,0.77572,0.23942,10.254
-0.037971,-0.0025314,0.0046631,0.79487,0.30885,10.24
-0.03544,0.0026646,0.0033308,0.76614,0.249,10.211
-0.030377,0.0026646,0.0046631,0.78051,0.22266,10.206
-0.00039969,0.001732,0.0093262,0.84276,0.21308,10.233
-0.034907,-0.00039969,0.0027979,0.75896,0.32801,10.276
-0.031576,0.0038637,0.0065283,0.7446,0.23463,10.281
-0.036505,0.0025314,0.0063951,0.86191,0.28012,10.199
-0.034374,-0.0014655,0.0025314,0.73981,0.2466,10.161
-0.035839,-0.033574,0.0046631,0.76854,0.26815,10.202
-0.033974,0.0046631,0.0057289,0.76614,0.26097,10.132
-0.035706,0.00093262,0.0063951,0.62489,0.23224,10.161
-0.030643,0.033974,0.0039969,0.7853,0.27294,10.192
-0.068081,0.00079939,0.0066616,0.62489,0.27773,10.235
-0.030377,0.0031975,0.0046631,0.90261,0.28252,10.218
-0.033574,0.033574,0.0074609,0.6201,0.25139,10.264
-0.036639,0.0043966,0.0050628,0.76136,0.31843,10.276
-0.032908,-0.0045299,0.0070613,0.79009,0.23703,10.063
-0.031176,0.033841,0.0058622,0.81642,0.25139,10.178
-0.0022649,0.0030643,0.0042634,0.77572,0.28491,10.216
-0.00066616,-0.0011991,0.0074609,0.79487,0.27294,10.199
-0.036239,-0.00026646,0.0079939,0.90022,0.25139,10.084
-0.03051,-0.00053292,0.0067948,0.7446,0.2466,10.118
-0.032908,-0.0014655,0.003464,0.826,0.30406,10.269
-0.03544,0.001732,0.0065283,0.90261,0.17717,10.092
-0.030776,0.0025314,0.0057289,0.62249,0.24421,10.135
-0.035839,0.00093262,0.0079939,0.80685,0.29928,10.094
-0.029577,-0.0010658,0.0054625,0.77093,0.19872,10.139
-0.032375,-0.0023982,0.0070613,0.76375,0.26336,10.25
-0.032508,0.0038637,0.0045299,0.74939,0.15323,10.19
-0.034907,-0.00013323,0.0087933,0.72305,0.2897,10.206
-0.00039969,0.00053292,0.006928,0.62728,0.26336,10.238
-0.00013323,0.0019985,0.006928,0.77812,0.29449,10.192
-0.037305,0.0011991,0.0037305,0.87867,0.17238,10.159
-0.032642,0.0010658,0.0045299,0.9098,0.18435,10.017
-0.033574,-0.00093262,0.0057289,0.68953,0.23224,10.223
-0.032642,0.0041302,0.0075942,0.83558,0.22984,10.187
-0.032242,0.00066616,0.0058622,0.78769,0.21308,10.139
-0.033708,0.0027979,0.0057289,0.79009,0.28491,10.195
-0.031176,-0.00066616,0.0058622,0.79009,0.15323,10.175
-0.033041,0.0015988,0.0049296,0.62968,0.27773,10.166
-0.038237,0.0029311,0.0063951,0.9098,0.25379,10.183
-0.035972,0.0014655,0.005196,0.62489,0.29688,10.154
-0.031443,0.0046631,0.0050628,0.88585,0.30406,10.175
-0.0014655,0.00039969,0.0047963,0.77093,0.16759,10.228
-0.036905,-0.033574,0.0070613,0.75178,0.22745,10.391
-0.035706,0.00039969,0.0049296,0.89543,0.18196,10.06
-0.00053292,-0.033308,0.0077274,0.82121,0.29928,10.151
-0.037704,0.00026646,0.0061286,0.64404,0.27773,9.9886
-0.068214,-0.0018652,0.0055957,0.77333,0.27773,10.144
-0.03504,-0.0021317,0.0067948,0.89543,0.28252,10.353
-0.032375,0.001732,0.0053292,0.89064,0.23703,10.379
-0.036639,0.0027979,0.0066616,0.79727,0.25379,10.312
-0.032775,0.00013323,0.0077274,0.78051,0.21069,10.199
-0.03464,0.0018652,0.0041302,0.7829,0.24421,10.197
-0.067948,-0.033708,0.00079939,0.75896,0.25139,10.223
-0.035573,0.0037305,0.0053292,0.81882,0.19154,10.221
-0.033175,0.00093262,0.0085268,0.72544,0.32801,10.185
-0.032242,0.0021317,0.0067948,0.76614,0.27773,10.001
-0.033841,0.0021317,0.0074609,0.79009,0.28012,10.166
-0.032775,0.0018652,0.0067948,0.78769,0.26097,10.151
-0.032508,-0.0019985,0.0071945,0.77093,0.2083,10.003
-0.031576,-0.0033308,0.0085268,0.80685,0.30646,10.156
-0.033308,0.0031975,0.0049296,0.80445,0.27533,10.192
-0.03504,0.0047963,0.0054625,0.68235,0.33519,10.173
-0.030643,0.00079939,0.0033308,0.81163,0.28491,10.139
-0.03917,-0.00079939,0.0078606,0.82121,0.27054,10.142
-0.032642,0.0010658,0.0058622,0.82839,0.27054,10.348
-0.032109,-0.0013323,0.0037305,0.77812,0.25139,10.168
-0.033708,0.001732,0.0058622,0.77812,0.23703,10.001
-0.068214,-0.0035972,0.0063951,0.75417,0.25139,10.274
-0.040103,0.0039969,0.0065283,0.79009,0.27294,10.214
-0.034907,0.00079939,0.0077274,0.73741,0.28491,10.24
-0.037838,-0.034107,0.0045299,0.84994,0.27054,10.206
-0.03464,0.0033308,0.0054625,0.79009,0.23942,10.178
-0.038371,0.032642,0.0054625,0.74939,0.29209,10.166
-0.035573,0.0022649,0.0053292,0.73023,0.26576,10.139
-0.038104,0.0038637,0.0054625,0.83318,0.2873,10.168
-0.00013323,-0.00053292,0.0089265,0.80924,0.22984,10.084
-0.035839,0.0038637,0.0075942,0.79966,0.22266,10.07
-0.031576,0.0011991,0.0049296,0.80924,0.26336,10.127
-0.030243,-0.001732,0.0057289,0.73741,0.25379,10.216
-0.032242,0.0018652,0.0090597,0.74939,0.26576,10.23
-0.034773,0.0018652,0.0027979,0.76854,0.28252,10.257
-0.03877,-0.0023982,0.0039969,0.82839,0.30406,10.278
-0.031309,0.0018652,0.0055957,0.7829,0.27773,10.393
-0.031443,0.00013323,0.0063951,0.75417,0.20351,10.254
-0.037305,0.0025314,0.0066616,0.70868,0.29209,10.118
-0.032242,0.0019985,0.0059954,0.77572,0.2466,10.127
-0.00079939,-0.0039969,0.0065283,0.72065,0.30885,10.101
-0.032908,0.0043966,0.0045299,0.79727,0.24421,10.168
-0.037305,0.0035972,0.0058622,0.7853,0.26097,10.171
-0.037305,0.0030643,0.0061286,0.75417,0.21308,10.166
-0.033041,0.0022649,0.0063951,0.76136,0.31843,10.25
-0.032642,0.00079939,0.0042634,0.76136,0.26097,10.151
-0.068081,0.00066616,0.0046631,0.85473,0.25618,10.271
-0.032109,0.0013323,0.0079939,0.75657,0.2083,10.209
-0.068081,0.00079939,0.0046631,0.77812,0.28012,10.259
-0.035706,-0.0029311,0.0063951,0.76614,0.2897,10.175
-0.033175,-0.033841,0.0043966,0.71108,0.27054,10.12
-0.033441,0.0029311,0.0058622,0.81403,0.22984,10.209
-0.035972,0.0062619,0.0073277,0.77093,0.24181,10.202
-0.035972,0.0055957,0.0046631,0.71587,0.23224,10.154
-0.036505,0.0025314,0.0057289,0.74699,0.30646,10.139
-0.036905,0.00093262,0.0087933,0.79966,0.30167,10.116
-0.033175,0,0.0053292,0.75178,0.30167,10.166
-0.030377,-0.0021317,0.0078606,0.80206,0.26815,10.139
-0.033841,-0.033574,0.0041302,0.78769,0.28252,10.247
-0.068081,0.0023982,0.0046631,0.83079,0.23942,10.185
-0.036372,0.0029311,0.0039969,0.73263,0.29209,10.144
-0.033841,0.0053292,0.0082603,0.73023,0.22984,10.108
-0.036639,-0.0013323,0.0065283,0.75657,0.45729,10.094
-0.032908,0.00039969,0.0063951,0.76614,0.21069,10.252
-0.036106,0.032775,0.0046631,0.65601,0.27533,10.242
-0.033708,0.0041302,0.0062619,0.73263,0.15802,10.202
-0.03424,-0.0025314,0.0049296,0.89783,0.22027,10.151
-0.034374,0.033841,0.0065283,0.76136,0.2873,10.274
-0.033041,0.032775,0.0075942,0.62249,0.25857,10.326
-0.034907,0.0011991,0.0065283,0.78051,0.16999,10.209
-0.067948,0.033041,0.0018652,0.77333,0.26815,10.226
-0.035573,0.0015988,0.005196,0.75896,0.26336,10.142
-0.033841,-0.031842,0.003464,0.82361,0.1652,10.218
-0.031576,-0.034107,0.0055957,0.79727,0.28491,9.9982
-0.031576,0.00066616,0.0063951,0.90261,0.16759,10.23
-0.028112,-0.033041,0.0062619,0.75896,0.26097,10.166
-0.03544,-0.0010658,0.0058622,0.90261,0.41899,10.18
-0.031576,-0.00093262,0.009193,0.90501,0.24181,10.185
-0.035173,0.0031975,0.0047963,0.62249,0.28012,10.075
-0.035706,0.00079939,0.0038637,0.62728,0.27294,10.257
-0.033441,0.0039969,0.0079939,0.79009,0.27054,10.245
-0.032908,0.0038637,0.0059954,0.9098,0.24421,10.166
-0.029844,0.0013323,0.0071945,0.63686,0.24181,10.214
-0.068214,0.032775,0.0070613,0.81642,0.26097,10.29
-0.030776,-0.0018652,0.0063951,0.89304,0.25857,10.209
-0.034773,0.0023982,0.0053292,0.77572,0.2873,10.197
-0.036372,0.00079939,0.0059954,0.78051,0.22266,9.9838
-0.00079939,-0.00039969,0.005196,0.80206,0.2466,10.123
-0.033708,0.0013323,0.0075942,0.77093,0.21308,10.202
-0.033708,0.0027979,0.0078606,0.80206,0.28012,10.192
-0.033308,0.0011991,0.0058622,0.74699,0.23703,10.185
-0.033441,0.0013323,0.006928,0.62968,0.28252,10.166
-0.032375,0.0030643,0.0062619,0.78051,0.22027,10.235
-0.031976,-0.0019985,0.0070613,0.70868,0.25139,10.116
-0.067815,-0.033574,0.0047963,0.72544,0.27054,10.142
-0.034107,-0.0018652,0.0067948,0.75178,0.26097,10.197
-0.0021317,-0.0011991,0.0085268,0.75417,0.27773,10.197
-0.033041,0.0015988,0.0037305,0.75896,0.15323,10.192
-0.034907,0.0030643,0.0098591,0.75896,0.28012,10.204
-0.0014655,-0.033441,0.0067948,0.71347,0.27773,10.25
-0.033041,-0.0023982,0.0059954,0.7829,0.27054,10.168
-0.033974,0.00026646,0.0043966,0.72784,0.39744,10.338
-0.031043,0.0029311,0.0070613,0.7829,0.23703,10.24
-0.033175,0.0037305,0.0030643,0.71347,0.27054,10.173
-0.035972,-0.00039969,0.0053292,0.81403,0.24181,10.036
-0.032642,0.00066616,0.0054625,0.72305,0.32082,10.192
-0.031576,0.033441,0.0074609,0.75178,0.2466,10.18
-0.031309,-0.034107,0.005196,0.77572,0.26576,10.168
-0.03051,0.0019985,0.0085268,0.71587,0.2466,10.171
-0.031309,0.00013323,0.0057289,0.75178,0.22984,10.23
-0.03464,0.0013323,0.0037305,0.81882,0.33758,10.168
-0.037038,-0.0027979,0.0043966,0.79248,0.28012,10.19
-0.035706,0.001732,0.0050628,0.73741,0.32082,10.206
-0.035306,0.0022649,0.0049296,0.72784,0.33998,10.197
-0.032375,-0.033574,0.0065283,0.79966,0.25857,10.07
-0.03544,0.0046631,0.0066616,0.78051,0.21548,10.116
-0.038371,0.0025314,0.0071945,0.76854,0.27533,10.218
-0.036505,0.003464,0.0059954,0.77333,0.31843,10.142
