-0.035972,0.0094594,0.0090597,0.82839,0.26815,10.233
-0.036905,0.0010658,0.0057289,0.75657,0.28491,10.125
-0.033441,0.0011991,0.0066616,0.71826,0.29449,10.139
-0.035972,-0.0022649,0.0075942,0.79248,0.29209,10.226
-0.031309,0.033308,0.0083936,0.76136,0.19632,10.278
-0.03504,0.0018652,0.0083936,0.77572,0.28252,10.192
-0.034907,0.033441,0.006928,0.79487,0.25618,10.211
-0.034907,0.00093262,0.0041302,0.81642,0.26576,10.154
-0.03464,0.00093262,0.0053292,0.85712,0.25618,10.266
-0.033308,0.00053292,0.0038637,0.7853,0.28252,10.178
-0.035839,0.00013323,0.0049296,0.79966,0.21069,10.151
-0.034773,0.0026646,0.0022649,0.72544,0.28252,10.178
-0.036905,0.0035972,0.0082603,0.75178,0.25139,10.192
-0.032375,0.0023982,0.0059954,0.826,0.25857,10.309
-0.035706,0.0031975,0.0057289,0.7829,0.25857,10.29
-0.033974,0.00053292,0.0066616,0.80206,0.25857,10.199
-0.03464,0.003464,0.005196,0.80445,0.25857,10.257
-0.038504,0.0025314,0.0058622,0.77812,0.31603,10.125
-0.037305,0.00053292,0.0038637,0.77572,0.2897,10.125
-0.032775,-0.0029311,0.0053292,0.74939,0.26336,10.07
-0.031842,-0.0035972,0.0097259,0.81403,0.27054,10.092
-0.036239,0.001732,0.0062619,0.75896,0.23942,10.269
-0.031842,-0.0010658,0.003464,0.7829,0.2466,10.209
-0.035972,0.033041,0.0053292,0.81163,0.28252,10.321
-0.033175,0.00093262,0.0037305,0.81882,0.28491,10.233
-0.034507,-0.0014655,0.0046631,0.75657,0.2897,10.18
-0.067282,0.0047963,0.0067948,0.80685,0.29449,10.156
-0.034907,-0.0030643,0.0073277,0.78769,0.25379,10.063
-0.032642,-0.0022649,0.0095926,0.78769,0.21548,10.084
-0.067282,-0.0015988,0.0047963,0.7422,0.23942,10.195
-0.032642,0,0.0057289,0.78769,0.2466,10.317
-0.035573,0.0013323,0.0047963,0.73981,0.28012,10.257
-0.03464,-0.0011991,0.0038637,0.78051,0.27773,10.036
-0.034907,-0.0014655,0.00866,0.76375,0.26336,10.163
-0.00013323,0.0015988,0.005196,0.77812,0.22505,10.226
-0.067815,0.0030643,0.0030643,0.75896,0.26815,10.226
-0.033308,0.0010658,0.0058622,0.9098,0.249,10.151
-0.031976,0.0010658,0.0050628,0.7853,0.30646,10.139
-0.068214,-0.0013323,0.0067948,0.6201,0.27294,10.173
-0.035706,-0.033574,0.0055957,0.76136,0.22505,10.3
-0.032642,0.00026646,0.0077274,0.89064,0.27294,10.187
-0.037305,0.00026646,0.0053292,0.80685,0.26576,10.235
-0.032375,0.00079939,0.0061286,0.6177,0.26097,10.159
-0.03424,-0.0030643,0.0063951,0.85473,0.17717,10.221
-0.031709,-0.0022649,0.0049296,0.81403,0.26336,10.202
-0.034374,0.0018652,0.0061286,0.62968,0.29688,10.348
-0.037571,0.0041302,0.0065283,0.79487,0.2897,10.245
-0.036239,0.0027979,0.006928,0.78051,0.22505,10.195
-0.036106,0.0039969,0.0073277,0.73023,0.24181,10.104
-0.033175,0.00066616,0.0053292,0.79009,0.21787,10.247
-0.032642,0.00053292,0.0049296,0.86191,0.17238,10.168
-0.036372,0.005196,0.0047963,0.65122,0.24421,10.175
-0.067548,-0.0011991,0.0062619,0.9098,0.17478,10.137
-0.035706,-0.00026646,0.0065283,0.76614,0.25857,10.242
-0.03504,0.00026646,0.0063951,0.9074,0.25618,10.154
-0.033175,0.0018652,0.0077274,0.80924,0.25139,10.206
-0.035706,0.0014655,0.0075942,0.61531,0.30167,10.216
-0.067681,-0.033841,0.0070613,0.74939,0.2466,10.077
-0.036905,0.0015988,0.0083936,0.80924,0.27773,10.178
-0.036372,-0.00079939,0.0039969,0.89304,0.22745,10.233
-0.036372,0.0010658,0.0038637,0.79248,0.22745,10.218
-0.033841,-0.001732,0.0061286,0.78769,0.22505,10.206
-0.038237,-0.00053292,0.0067948,0.75178,0.29209,10.159
-0.035706,0.0015988,0.0095926,0.90501,0.249,10.23
-0.031709,0.00053292,0.0058622,0.73981,0.27773,10.166
-0.068081,0.00093262,0.0065283,0.77572,0.29928,10.008
-0.035573,-0.0031975,0.0074609,0.91698,0.18675,10.144
-0.035839,0.033841,0.0073277,0.79727,0.19872,10.12
-0.036772,0.0010658,0.0061286,0.77093,0.25139,10.211
-0.033974,0.0043966,0.0042634,0.826,0.25857,10.135
-0.035972,0.00093262,0.00866,0.77093,0.42138,10.209
-0.035839,0.033441,0.0049296,0.79727,0.25618,10.123
-0.036372,0.033441,0.0045299,0.84276,0.26336,10.087
-0.037172,0.033974,0.0087933,0.77093,0.29449,10.096
-0.033574,0.003464,0.0065283,0.73263,0.25139,10.312
-0.00079939,0.00079939,0.0037305,0.80206,0.16759,10.254
-0.035706,0.0029311,0.0045299,0.78051,0.43335,10.264
-0.034507,0.0025314,0.0047963,0.7446,0.24421,10.202
-0.066882,0.00039969,0.0041302,0.75178,0.19632,10.149
-0.035306,0.0043966,0.0062619,0.75896,0.249,10.084
-0.037571,0.0014655,0.0038637,0.83079,0.31603,10.187
-0.032109,-0.0015988,0.0045299,0.76854,0.29449,9.979
-0.00026646,0.0013323,0.0055957,0.79248,0.22745,10.19
-0.031576,-0.033708,0.0050628,0.77812,0.27054,10.226
-0.00093262,0.033974,0.0037305,0.82121,0.26097,10.238
-0.027712,0.0057289,0.0043966,0.7422,0.23703,10.235
-0.032908,-0.0014655,0.0041302,0.78051,0.27533,10.13
-0.033841,0.00093262,0.0055957,0.82361,0.19872,10.168
-0.03464,0.0025314,0.0063951,0.78051,0.33998,10.187
-0.037971,0.0013323,0.0063951,0.73981,0.27294,10.111
-0.027579,-0.033175,0.0071945,0.69192,0.25139,10.259
-0.037704,0.006928,0.0042634,0.77572,0.27533,10.285
-0.037038,0.0025314,0.0041302,0.78051,0.28491,10.333
-0.036239,0.0022649,0.0071945,0.75178,0.23224,10.108
-0.036905,0.0022649,0.0043966,0.7829,0.27773,10.173
-0.033041,0.0043966,0.0082603,0.72065,0.22505,10.082
-0.03051,-0.0038637,0.0054625,0.77572,0.22745,10.187
-0.033974,-0.033841,0.0043966,0.73741,0.35674,10.192
-0.034773,0.0030643,0.006928,0.77572,0.23463,10.142
-0.001732,-0.00013323,0.0050628,0.7829,0.27294,10.209
-0.033574,0.0047963,0.0057289,0.76614,0.22984,10.173
-0.032642,0.0014655,0.0093262,0.75896,0.26097,10.214
-0.034907,-0.00039969,0.0046631,0.74939,0.28252,10.209
-0.031842,-0.033308,0.0057289,0.79009,0.32561,10.116
-0.032508,0.0021317,0.0089265,0.76854,0.25139,10.132
-0.035706,0.0022649,0.0074609,0.826,0.19154,10.142
-0.037571,0.0019985,0.0055957,0.79487,0.2897,10.262
-0.00093262,0.0029311,0.0057289,0.89064,0.23224,10.254
-0.035972,-0.0022649,0.0054625,0.81163,0.31364,10.151
-0.036639,-0.0035972,0.0050628,0.79248,0.22505,10.23
-0.033574,0.001732,0.0071945,0.83318,0.32082,10.111
-0.033841,0.0011991,0.0070613,0.84755,0.21069,10.218
-0.032642,0.0037305,0.0043966,0.82839,0.22984,10.262
-0.033708,0.0010658,0.00866,0.79009,0.31125,10.274
-0.034374,0.0045299,0.0050628,0.79248,0.30167,10.053
-0.066349,0.0041302,0.0065283,0.73023,0.3711,10.139
-0.037838,0.00026646,0.0057289,0.72065,0.34955,10.118
-0.035972,-0.0010658,0.0037305,0.75896,0.28012,10.051
-0.0429,-0.0085268,0.0093262,0.73981,0.30167,9.8545
-0.021717,-0.0079939,0.0085268,0.86431,0.095768,10.199
-0.017054,0.0010658,0.0029311,0.89064,0.23942,10.587
-0.049828,0.0023982,0.006928,0.77572,0.30167,10.597
-0.045032,0.012257,0.0058622,0.81642,0.23463,10.096
-0.03877,0.0078606,0.0035972,0.61292,0.26097,10.034
-0.032508,0.033974,0.0053292,0.75178,0.33998,10.149
-0.031842,0.005196,0.0070613,0.79966,0.28252,10.199
-0.067415,-0.0026646,0.0042634,0.7446,0.21308,10.168
-0.033974,-0.0021317,0.0057289,0.6201,0.249,10.101
-0.033574,-0.0021317,0.0061286,0.65362,0.28491,10.135
-0.031709,-0.0053292,0.0046631,0.90022,0.30406,10.175
-0.034773,-0.0062619,0.0041302,0.87867,0.44053,10.175
-0.03544,-0.0050628,0.0070613,0.89064,0.21069,10.319
-0.031043,-0.0038637,0.0054625,0.79487,0.25139,10.223
-0.029844,-0.0010658,0.0073277,0.76854,0.27054,10.288
-0.03464,-0.00026646,0.010259,0.79009,0.44293,10.195
-0.031309,-0.00066616,0.0081271,0.74939,0.27533,10.247
-0.036106,0.0013323,0.005196,0.62489,0.26336,10.166
-0.00013323,-0.0013323,0.0053292,0.66319,0.2897,10.092
-0.033175,-0.0043966,0.0035972,0.88346,0.2083,10.242
-0.033974,-0.0026646,0.0070613,0.77812,0.23942,10.156
-0.00039969,-0.00066616,0.0027979,0.81882,0.30167,10.185
-0.068081,0.0018652,0.0039969,0.826,0.29688,10.099
-0.068081,0.005196,0.0042634,0.9098,0.15323,10.144
-0.038637,0.0010658,0.0073277,0.82361,0.23703,10.233
-0.034507,-0.033974,0.0057289,0.83079,0.27294,10.221
-0.033175,-0.001732,0.0045299,0.75178,0.28012,10.343
-0.067948,-0.033441,0.0053292,0.77093,0.29928,10.137
-0.030377,0.0019985,0.0030643,0.84515,0.26336,10.341
-0.033841,-0.032908,0.0066616,0.90501,0.30167,10.221
-0.032375,-0.0031975,0.0074609,0.64643,0.21548,10.151
-0.068214,0.0043966,0.0041302,0.79248,0.28012,10.348
-0.033574,-0.033841,0.0070613,0.71108,0.27054,10.254
-0.034107,0.0021317,0.0083936,0.75657,0.27773,10.166
-0.033708,0.0062619,0.0037305,0.89304,0.21787,10.309
-0.00066616,-0.033841,0.010392,0.72305,0.2059,10.159
-0.03544,-0.00053292,0.005196,0.78051,0.22745,10.135
-0.034107,0.00053292,0.0054625,0.9074,0.26336,10.168
-0.03504,-0.0019985,0.0046631,0.79009,0.24421,9.9982
-0.032908,0.0033308,0.0045299,0.79009,0.27773,10.204
-0.035306,0.0010658,0.0075942,0.77093,0.29928,10.127
-0.033175,0.0013323,0.0079939,0.77812,0.23463,10.245
-0.031176,-0.0022649,0.0025314,0.82121,0.20111,10.369
-0.067149,0.0039969,0.009193,0.79009,0.2466,10.238
-0.035706,0.0038637,0.0065283,0.80685,0.26097,10.125
-0.037172,0.0053292,0.0050628,0.75178,0.16041,9.9599
-0.0010658,-0.0038637,0.0039969,0.80445,0.22984,10.242
-0.03091,0.0013323,0.0057289,0.7422,0.28252,10.264
-0.032242,0.00039969,0.0057289,0.80206,0.26576,10.197
-0.031443,-0.0011991,0.0078606,0.69432,0.24421,10.139
-0.035173,0.0049296,0.0053292,0.74939,0.23703,10.151
-0.030643,0.0018652,0.0081271,0.75178,0.42138,10.168
-0.036772,0.0041302,0.0066616,0.7853,0.26576,10.195
-0.03544,0.0042634,0.0063951,0.75657,0.27294,10.264
-0.036905,-0.0025314,0.0041302,0.77333,0.25379,10.214
-0.00026646,0.0010658,0.0053292,0.76136,0.21548,10.005
-0.032775,-0.0021317,0.0079939,0.76854,0.25857,10.252
-0.032775,-0.0019985,0.0090597,0.77812,0.28252,10.362
-0.032642,0.0021317,0.0043966,0.80685,0.28012,10.204
-0.035972,0.0018652,0.0039969,0.81642,0.27773,10.262
-0.036639,0.0010658,0.0054625,0.73502,0.30167,10.171
-0.035839,0.0042634,0.0062619,0.73741,0.29449,10.137
-0.032775,0.0021317,0.0063951,0.77812,0.2466,10.19
-0.034507,0.00053292,0.0047963,0.81882,0.22984,10.216
-0.033441,-0.00079939,0.0049296,0.83079,0.23463,10.156
-0.032508,-0.033708,0.003464,0.76136,0.25379,10.135
-0.067948,0.00013323,0.006928,0.74939,0.25618,10.269
-0.067815,0.0021317,0.0067948,0.77333,0.27054,10.235
-0.038637,0.0031975,0.0049296,0.78051,0.31364,10.23
-0.03424,0.0010658,0.0074609,0.78051,0.25379,10.166
-0.030776,0.00026646,0.005196,0.75896,0.31603,10.142
-0.033041,-0.0010658,0.0063951,0.76854,0.31364,10.288
-0.036639,0.0041302,0.0049296,0.82361,0.25857,10.175
-0.03504,-0.032109,0.0062619,0.74939,0.29209,10.209
-0.067815,0.0018652,0.0071945,0.7853,0.26097,10.23
-0.068081,0.0027979,0.0067948,0.77812,0.24421,10.257
-0.035173,-0.00026646,0.0027979,0.73263,0.23463,10.166
-0.03504,0.0025314,0.0093262,0.78769,0.27294,10.202
-0.033041,-0.00039969,0.0019985,0.75657,0.29928,10.195
-0.068214,-0.033574,0.001732,0.83797,0.25139,10.171
-0.00066616,0.0047963,0.0077274,0.72784,0.2466,10.183
-0.067681,-0.034107,0.0043966,0.75178,0.25139,10.173
-0.034907,0.0050628,0.0045299,0.79727,0.26097,10.233
-0.032775,0.0023982,0.0029311,0.79727,0.31125,10.046
-0.034374,-0.00039969,0.0049296,0.84755,0.27294,10.192
-0.036106,0.0049296,0.0087933,0.80924,0.29928,10.278
-0.037838,0.00026646,0.0057289,0.76375,0.26815,10.206
-0.036106,0.0027979,0.0082603,0.74699,0.29688,10.156
-0.035706,0.0011991,0.0045299,0.77572,0.25618,10.178
-0.036505,0.033441,0.0077274,0.77572,0.27533,10.159
-0.033708,0.003464,0.005196,0.79966,0.26336,10.005
-0.030643,-0.0022649,0.0079939,0.80924,0.249,10.23
-0.035972,0.033841,0.0049296,0.73263,0.24181,10.159
-0.032908,-0.033175,0.0038637,0.72305,0.24421,10.113
-0.033175,-0.00053292,0.0038637,0.7853,0.26815,10.147
-0.031709,-0.0033308,0.0070613,0.79487,0.2466,10.113
-0.032109,-0.00066616,0.0061286,0.75178,0.25379,10.017
-0.037305,0.033841,0.0081271,0.76854,0.22745,10.223
-0.031709,-0.0039969,0.0062619,0.71587,0.23942,10.206
-0.033308,-0.0033308,0.005196,0.77572,0.29449,10.209
-0.067815,0.0025314,0.009193,0.76614,0.23942,10.288
-0.067149,0.0023982,0.0037305,0.826,0.30646,10.309
-0.067015,0.0050628,0.0049296,0.76136,0.2873,10.211
-0.036772,0.0015988,0.0043966,0.78769,0.2897,10.235
-0.036106,0.0025314,0.0066616,0.73502,0.21787,10.163
-0.03544,-0.00013323,0.0046631,0.72784,0.22027,10.108
-0.036905,0.0033308,0.0054625,0.7853,0.23942,10.137
-0.032908,0.0066616,0.0095926,0.63207,0.21069,10.29
-0.031842,0.0019985,0.0035972,0.77093,0.25618,10.202
-0.067948,0.0042634,0.0066616,0.9098,0.2466,10.118
-0.036505,0.00066616,0.0057289,0.79727,0.16759,10.159
-0.031443,-0.0026646,0.0050628,0.88346,0.25618,10.142
-0.036372,0.0014655,0.0089265,0.84755,0.29449,10.206
-0.00026646,0,0.0058622,0.80206,0.27294,10.139
-0.029844,0.001732,0.003464,0.9074,0.2873,10.159
-0.037704,0,0.0058622,0.79009,0.21548,10.221
-0.0015988,0.00013323,0.0065283,0.64643,0.16281,10.185
-0.067415,0,0.0058622,0.81163,0.20111,10.137
-0.066349,-0.00066616,0.0046631,0.7853,0.23942,10.216
-0.035706,-0.032109,0.0089265,0.71587,0.26097,10.218
-0.035306,0.0010658,0.0054625,0.78051,0.28012,10.264
-0.034374,-0.00026646,0.0062619,0.79248,0.24181,10.166
-0.037704,0.032508,0.0071945,0.88107,0.26815,10.197
-0.033708,0.0010658,0.0045299,0.87388,0.25139,10.187
-0.031842,-0.001732,0.0058622,0.74939,0.25618,10.183
-0.033441,0.00026646,0.0035972,0.80924,0.29209,10.262
-0.030776,0.033308,0.0053292,0.91459,0.23942,10.221
-0.031976,0.033308,0.0099923,0.64883,0.19872,10.173
-0.033974,0.0013323,0.0045299,0.83318,0.2873,9.9742
-0.033308,0.0027979,0.0055957,0.74699,0.25139,10.245
-0.036372,-0.0014655,0.0038637,0.7853,0.31843,10.223
-0.033041,0.0013323,0.0063951,0.9074,0.27773,10.075
-0.03464,-0.0011991,0.0061286,0.61531,0.249,10.183
-0.035839,0.0011991,0.005196,0.83558,0.27773,10.202
-0.036239,0.0027979,0.0093262,0.91698,0.23224,10.192
-0.033441,-0.00039969,0.0037305,0.6608,0.26576,10.199
-0.068081,0.0010658,0.0081271,0.62728,0.27533,10.218
-0.034107,0.0021317,0.0089265,0.73981,0.16999,10.25
-0.00013323,-0.0014655,0.006928,0.77572,0.23942,10.147
-0.032775,0.00093262,0.0047963,0.7446,0.28491,10.116
-0.034773,0.00066616,0.0057289,0.77812,0.27294,10.254
-0.03877,-0.0015988,0.0047963,0.77812,0.25379,10.065
-0.033841,0.0035972,0.0074609,0.63925,0.25618,10.343
-0.036239,-0.00026646,0.0061286,0.89543,0.43574,10.175
-0.033175,0.00093262,0.0075942,0.81163,0.24181,10.254
-0.036239,0.0010658,0.0055957,0.75417,0.27054,10.144
-0.035573,-0.0011991,0.0053292,0.73981,0.22745,10.113
-0.037571,-0.00039969,0.0053292,0.75896,0.4142,10.166
-0.033175,-0.0018652,0.0053292,0.73502,0.2466,10.156
-0.03464,0.00013323,0.0078606,0.75896,0.28012,10.173
-0.033441,-0.001732,0.0046631,0.7853,0.30167,10.154
-0.033841,0.0018652,0.011191,0.82361,0.3711,10.269
-0.034107,0.0025314,0.0055957,0.80445,0.249,10.13
-0.034374,0.00013323,0.0043966,0.76614,0.26336,10.214
-0.00039969,0.0035972,0.0067948,0.84276,0.27773,10.183
-0.036372,-0.033441,0.0057289,0.78051,0.27054,10.003
-0.067815,0.0013323,0.005196,0.80445,0.17238,10.23
-0.068081,-0.033974,0.0058622,0.82121,0.26097,10.197
-0.033574,0.0018652,0.0078606,0.80924,0.2873,10.24
-0.035173,-0.032242,0.003464,0.76854,0.18675,10.135
-0.033708,-0.00093262,0.0029311,0.77572,0.25618,9.9695
-0.035173,0.032775,0.0066616,0.80685,0.21787,10.127
-0.034374,-0.00066616,0.0067948,0.79727,0.27773,10.202
-0.037172,0.0014655,0.0054625,0.73023,0.249,10.36
-0.035173,0.033841,0.0067948,0.71587,0.30885,10.202
-0.037571,-0.003464,0.0050628,0.79487,0.28491,10.252
-0.033175,0.00026646,0.0039969,0.72305,0.27054,10.159
-0.033308,0.0029311,0.0053292,0.79248,0.22745,10.3
-0.033841,0.0049296,0.0075942,0.76136,0.26576,10.163
-0.035173,-0.0011991,0.0057289,0.79727,0.29209,10.156
-0.068214,-0.0015988,0.0045299,0.76136,0.23942,10.262
-0.032242,0.003464,0.0041302,0.75896,0.27054,10.25
-0.034507,0.0023982,0.0065283,0.77572,0.2873,10.202
-0.036505,0.0023982,0.0066616,0.73981,0.25379,10.266
-0.033308,-0.0033308,0.0082603,0.79009,0.25857,10.233
-0.035839,0.0019985,0.0011991,0.7853,0.21787,10.163
-0.03544,0.0018652,0.0070613,0.79009,0.2873,10.127
-0.034773,-0.0010658,0.0053292,0.76375,0.27054,10.18
-0.035173,0.0029311,0.0046631,0.81642,0.2059,10.218
-0.033574,0.00013323,0.0067948,0.77812,0.27054,10.151
-0.00039969,0.0019985,0.0082603,0.80206,0.29688,10.266
-0.00093262,0.0065283,0.0047963,0.76854,0.27533,10.151
-0.036905,-0.0027979,0.0078606,0.75417,0.25618,10.197
-0.035839,0.00039969,0.0077274,0.77812,0.25857,10.235
-0.0011991,0.0019985,0.0074609,0.71587,0.22984,10.206
-0.068214,-0.032775,0.0079939,0.79009,0.21069,10.204
-0.03424,-0.0021317,0.0041302,0.75178,0.27773,10.142
-0.03544,0.0019985,0.0037305,0.7446,0.2466,10.218
-0.037971,0.0026646,0.0035972,0.76136,0.27054,10.149
-0.027579,0.0018652,0.0067948,0.79009,0.28252,10.173
-0.036106,0.0023982,0.0083936,0.81882,0.30646,10.266
-0.031842,0.0013323,0.0061286,0.76614,0.22027,10.135
-0.03091,0.00013323,0.011058,0.83079,0.22984,10.197
-0.00013323,0.0014655,0.0039969,0.80685,0.27533,10.151
-0.035573,0.0038637,0.0047963,0.80445,0.249,10.202
-0.034907,0.0030643,0.0029311,0.80685,0.25618,10.127
-0.03504,0.0011991,0.006928,0.72784,0.25618,10.187
-0.031576,0.0011991,0.0094594,0.75896,0.23703,10.147
-0.035573,0.0018652,0.006928,0.77812,0.22745,10.118
-0.033841,-0.0019985,0.0078606,0.89064,0.26576,10.199
-0.068214,0.033308,0.0073277,0.80445,0.21548,10.163
-0.030643,0.001732,0.0085268,0.75896,0.30406,10.118
-0.00053292,0.0013323,0.0041302,0.79487,0.23224,10.12
-0.031976,0.0014655,0.0031975,0.7853,0.2466,10.285
-0.035972,0.00079939,0.0050628,0.80685,0.21787,10.192
-0.031043,-0.034107,0.0062619,0.89783,0.2873,10.18
-0.034773,0.0023982,0.0094594,0.80685,0.27054,10.175
-0.067548,0.0025314,0.0039969,0.7829,0.26576,10.221
-0.00013323,0.00039969,0.003464,0.91459,0.27533,10.178
-0.038504,-0.00053292,0.0054625,0.77812,0.17238,10.218
-0.032242,0,0.0059954,0.73023,0.28012,10.175
-0.036772,0.0029311,0.0070613,0.79487,0.26815,10.228
-0.033041,0.0015988,0.0057289,0.89783,0.27533,10.154
-0.035306,0.0021317,0.0050628,0.73502,0.26815,10.135
-0.033574,-0.0031975,0.0046631,0.78051,0.26097,10.202
