0.15687,0.41134,9.9045,-0.049562,0.084601,0.070079
0.16286,0.39398,9.8087,-0.078339,0.06022,-0.0046631
0.013173,0.29399,9.9428,-0.096325,0.073276,-0.023715
-0.10179,0.23471,9.8548,-0.080471,-0.012257,-0.00066615
-0.15927,0.32213,9.7824,-0.067281,-0.036105,0.027712
-0.23591,0.29279,9.8458,-0.0082603,-0.050228,0.0039969
-0.36763,0.28081,9.8081,-0.066615,0.068347,-0.011591
-0.49636,0.17663,9.8554,-0.098191,0.088598,0.028778
-0.59216,0.16406,9.8626,0.0061286,0.10019,0.080338
-0.70233,0.17064,9.8333,0.056756,0.10752,0.06928
-0.69635,0.29219,9.8776,-0.019718,0.0053292,-0.01319
-0.90232,0.30057,9.8405,-0.022516,0.038237,-0.0066615
-1.0047,0.25267,9.7411,0.053692,-0.037837,-0.029444
-1.1065,0.29279,9.8081,0.1339,-0.0061286,0.044899
-1.237,0.32752,9.8093,0.035972,0.050361,0.029977
-1.3741,0.25806,9.7195,0.029044,0.10019,0.026779
-1.4352,0.21435,9.6698,0.0042634,-0.017586,0.0093261
-1.513,0.21495,9.6854,0.055024,0.0066615,0.04663
-1.6669,0.26105,9.6872,0.060486,0.13043,0.088598
-1.7519,0.25088,9.7321,0.12484,0.16707,0.10538
-1.7693,0.22273,9.601,0.061952,0.078206,0.1283
-1.8058,0.22693,9.5914,0.053958,0.07341,0.13709
-1.8346,0.27602,9.7033,0.09486,-0.032108,0.12177
-2.0022,0.30357,9.6022,0.050094,0.043966,0.14042
-2.1106,0.41134,9.5273,0.028112,-0.074875,0.10565
-2.1938,0.21435,9.4291,0.048496,0.062085,0.070878
-2.2094,0.2377,9.3884,0.0093261,0.032775,0.072877
-2.2717,0.16705,9.5034,0.038237,0.05156,0.045565
-2.389,0.21675,9.4638,0.060087,0.064617,0.015188
-2.4764,0.28081,9.3639,0.096059,0.10738,0.12537
-2.6327,0.14669,9.5129,0.042101,0.036239,0.051693
-2.6082,0.1928,9.3776,-0.029044,0.10325,0.049562
-2.7836,0.17424,9.1998,0.037304,0.0038637,0.037304
-2.9548,0.18382,9.3028,0.065549,-0.020118,0.056623
-3.0512,0.18621,9.1519,0.023848,-0.015321,0.023049
-3.0315,0.23471,9.198,0.058888,0.05529,0.12337
-3.2081,0.2395,9.1405,0.033574,0.0066615,0.14469
-3.2524,0.15807,9.2046,0.082469,-0.0090596,0.013057
-3.3608,0.093405,9.0525,0.10152,0.031975,-0.05116
-3.5931,0.22812,9.1495,0.052759,0.024381,0.081537
-3.5524,0.22393,9.1729,0.044232,0.22436,0.087532
-3.6392,0.28021,9.092,-0.022116,0.13723,-0.036638
-3.6907,0.23711,8.8896,0.0019985,0.15175,0.019318
-3.8081,0.13292,8.8376,-0.00026646,0.12883,0.11378
-3.9122,0.21136,8.8896,0.0014655,0.017586,0.0429
-3.8829,0.20777,8.7322,0.086067,0.044632,0.044632
-4.1122,0.26525,8.719,0.009859,0.015588,0.070479
-4.1392,0.27602,8.7304,0.072744,-0.086599,0.025447
-4.2074,0.22693,8.613,0.050494,-0.065816,0.02598
-4.3535,0.22154,8.6855,0.028112,-0.070612,0.020651
-4.4116,0.15508,8.6891,-0.009859,-0.063284,0.08127
-4.5104,0.18142,8.5579,-0.027978,0.0039969,0.09899
-4.4996,0.18202,8.449,0.01319,0.018652,0.1339
-4.6667,0.27303,8.4807,-0.050094,0.03917,0.075008
-4.7786,0.12993,8.434,-0.016387,0.02971,0.022383
-4.7912,0.089813,8.4076,0.034507,0.022116,0.10578
-4.8062,0.19699,8.346,0.041568,0.048629,-0.048496
-4.9361,0.13352,8.3711,0.0033307,0.037438,0.014122
-5.1277,0.16645,8.3825,0.012257,-0.02185,-0.050894
-5.1732,0.19759,8.1669,0.02105,-0.0075941,-0.026912
-5.2139,0.20896,8.1562,-0.055024,0.037571,0.02598
-5.375,0.14789,8.0759,0.0021317,0.084734,-0.10738
-5.3546,0.17064,8.0999,-0.011325,0.092595,0.068747
-5.4762,0.068257,8.0185,-0.045431,0.11698,0.072744
-5.5115,0.06227,7.961,-0.046497,0.088864,0.03011
-5.4917,0.11376,7.9981,0.046897,0.028245,0.053026
-5.5821,0.16406,7.834,0.062618,-0.077007,-0.010658
-5.5989,0.098794,7.8796,0.066748,-0.12217,-0.057422
-5.7252,0.13592,7.764,0.088198,-0,0.017187
-5.866,0.14969,7.7484,0.13936,-0.017986,0.016121
-5.921,0.15927,7.5658,0.092195,-0.03424,0.054358
-5.8456,0.038919,7.6341,0.13896,-0.0433,0.097258
-5.9725,0.11436,7.5245,0.048762,0.030643,0.038237
-6.0186,0.043709,7.4425,0.016654,-0.074076,-0.087132
-6.1989,0.18382,7.4473,0.049162,0.0059953,-0.076074
-6.0851,0.11795,7.2778,0.14402,0.04783,-0.082336
-6.1887,0.16705,7.2113,0.10165,-0.016521,0.048229
-6.3006,0.11616,7.2329,0.11458,0.0027978,0.065816
-6.4491,0.12274,7.1317,0.15242,-0.028778,0.055424
-6.5647,0.13292,7.1353,0.11151,-0.021184,0.060353
-6.6419,0.22573,7.0724,0.016654,-0.032641,0.078472
-6.6515,0.23172,7.0389,-0.019718,0.052759,0.0073276
-6.633,0.18082,6.9174,0.11125,0.045565,0.036105
-6.6353,0.068257,6.8126,0.0085267,0.064883,-0.049029
-6.824,0.12574,6.8545,-0.065949,0.11644,0.059021
-6.8958,0.22333,6.6467,-0.03837,0.023848,0.038237
-6.882,0.14789,6.5713,0.0025314,-0.001732,0.022649
-6.888,0.12274,6.5851,0.061819,-0.032375,0.014122
-6.9886,0.018561,6.5617,0.010792,0.063551,-0.038503
-7.191,0.15268,6.4731,0.055557,0.096725,-0.049029
-7.1299,0.25507,6.5815,-0.02105,-0.022116,-0.026912
-7.0748,0.15208,6.3641,-0.027312,0.098457,0.008127
-7.1796,0.10179,6.2827,0.018119,0.15508,0.017053
-7.2377,0.028141,6.1689,-0.00066615,0.07341,0.013589
-7.2748,-0.010778,6.1575,0.080604,0.081004,0.010525
-7.3203,0.12334,6.051,0.13097,0.030776,-0.015588
-7.3628,0.042511,6.0857,0.11085,0.039836,0.044899
-7.5173,0.089813,6.0168,0.087799,0.06022,0.011458
-7.6197,0.094603,5.8797,0.033174,0.11444,0.07301
-7.6011,0.12514,5.8306,0.052493,0.11711,0.12111
-7.7053,0.13532,5.7624,0.042767,0.015321,0.1243
-7.8083,0.15388,5.7306,0.083802,0.061419,0.03424
-7.7203,0.14789,5.7205,0.035439,0.015188,-0.029977
-7.7329,0.083226,5.5714,0.0073276,0.034507,0.032108
-7.8059,0.053887,5.5564,0.056356,0.07714,0.0023981
-7.8071,0.089214,5.5259,0.099256,0.049562,-0.021317
-7.9406,0.16765,5.4762,0.065549,0.071545,-0.034906
-7.8927,0.087417,5.3804,0.098723,0.044899,-0.040768
-8.0592,-0.020358,5.348,0.16494,0.050894,0.035839
-8.1023,0.13352,5.3301,0.14202,0.037971,-0.013456
-8.1454,0.039517,5.2001,0.06928,0.053958,0.06475
-8.2753,0.075442,5.0181,0.044499,0.079805,0.046764
-8.2292,0.13113,4.9852,0.022516,0.092995,0.043699
-8.3154,0.097596,5.0067,0.011191,0.044499,0.040635
-8.2604,0.062869,4.9618,-0.061286,0.071545,0.093661
-8.349,0.07664,4.9008,-0.033441,0.053692,0.037837
-8.3621,0.059875,4.7924,0.060886,-0.017853,-0.033174
-8.3603,0.029339,4.7379,0.13376,-0.051826,0.069146
-8.3999,0.017364,4.6942,0.075675,0.011724,0.045165
-8.4053,-0.043709,4.6481,0.063284,0.056223,0.080471
-8.4597,-0.013173,4.5553,0.063551,0.091396,0.12537
-8.4813,0.01916,4.5164,0.026779,0.037038,0.057289
-8.5298,0.0017963,4.3505,-0.01692,0.1347,0.10219
-8.5076,-0.14011,4.2601,-0.021184,0.090463,0.053558
-8.5448,-0.11256,4.1116,-0.057555,0.035039,0.086599
-8.6274,-0.16466,4.1362,-0.03464,0.024514,0.001732
-8.6615,-0.12095,4.1715,-0.035572,0.066215,0.017453
-8.6274,0.00479,4.1733,-0.0019985,0.022249,-0.0078606
-8.5759,-0.035925,4.0841,0.076607,0.037171,0.0433
-8.7639,0.012574,4.0338,-0.037971,0.093128,0.10312
-8.7477,0.011376,3.9661,-0.0058621,0.069413,0.017586
-8.737,-0.015567,4.0014,-0.060087,0.01239,0.088065
-8.8028,-0.050894,3.8619,-0.04743,0.036771,0.12124
-8.922,-0.061671,3.7949,-0.098324,-0.019452,0.063817
-8.9615,-0.13771,3.5668,-0.089664,0.012124,0.079005
-8.9393,-0.15029,3.5733,-0.039969,0.043566,0.088731
-8.9154,-0.056282,3.5057,0.046497,0.059554,0.074476
-8.8687,-0.01916,3.5302,0.056223,0.0077273,-0.001732
-9.0016,-0.17543,3.4716,0.058355,0.020917,0.071944
-8.9729,-0.10059,3.4111,0.097258,-0.048096,0.11977
-9.0776,-0.011975,3.2716,0.090596,-0.023582,0.10445
-9.0711,-0.10598,3.3368,0.099922,-0.022782,0.064217
-9.0765,-0.10418,3.2117,0.10059,0.045831,-0.028245
-9.0986,-0.019759,3.0662,0.10485,0.008127,0.015588
-9.1399,-0.077239,3.0794,-0.00066615,0.11471,0.013856
-9.1387,-0.075442,3.0848,0.00039969,0.0854,-0.01692
-9.1693,-0.03832,2.9524,-0.03011,0.11165,0.064217
-9.1788,-0.035925,2.9488,-0.018519,0.046764,0.040635
-9.1285,0.079035,2.8297,-0.029577,0.081537,0.034373
-9.274,-0.072449,2.8459,0.011191,0.077673,0.066615
-9.3339,-0.065264,2.7093,0.043699,0.043167,0.047563
-9.2255,-0.068257,2.6417,-0.08207,0.046098,0.14615
-9.2519,-0.1419,2.601,-0.0027978,0.044499,0.053026
-9.2567,-0.12514,2.607,0.045831,-0.0090596,0.046364
-9.4064,-0.10119,2.507,0.10272,-0.00079938,0.045831
-9.4195,-0.064066,2.4357,0.0045298,-0.039569,0.0057289
-9.374,0.010179,2.4094,-0.053159,0.030376,0.025447
-9.301,-0.0065863,2.3974,0.024248,0.033307,0.071012
-9.3393,0.039517,2.2806,0.086067,0.087266,-0.017053
-9.3902,-0.12215,2.3232,0.0031975,0.073543,0.0862
-9.3573,-0.065863,2.2705,0.04703,0.0858,0.06435
-9.4662,-0.029339,2.1902,0.019318,0.14575,0.037971
-9.4585,-0.10358,2.1914,0.0079938,0.039436,0.061153
-9.465,-0.13711,2.1447,-0.047563,0.044232,0.050494
-9.3686,-0.077838,2.128,-0.035839,0.048762,0.078606
-9.3728,-0.086819,1.9561,-0.10245,0.07301,0.018652
-9.5064,0.0065863,1.9537,0.005196,0.15508,0.074076
-9.489,-0.0017963,1.9136,-0.024514,0.14642,-0.028245
-9.3495,-0.020956,1.8813,0.057822,0.081803,0.035572
-9.3836,-0.040116,1.7501,0.074209,0.094327,0.13776
-9.4279,0.0059875,1.7214,0.079139,0.0082603,0.10725
-9.4842,-0.0053888,1.5777,0.028511,-0.046497,0.15748
-9.5141,-0.15448,1.5334,0.077673,0.075541,0.074209
-9.4974,-0.18861,1.5214,0.07794,0.066215,0.019052
-9.4926,-0.12873,1.4574,0.071545,0.040902,-0.0062618
-9.4824,-0.066461,1.4071,0.11245,0.059287,0.0025314
-9.5165,-0.08143,1.3759,0.092462,0.10445,-0.065682
-9.4722,-0.14669,1.3568,0.020384,0.055024,0.015455
-9.4632,-0.075442,1.3119,0.12364,0.050361,0.06435
-9.4884,-0.10897,1.328,0.10312,-0.025713,0.0075941
-9.5555,-0.13412,1.3316,-0.023315,0.07674,-0.011591
-9.6435,-0.15448,1.2586,0.0022649,0.075675,0.023715
-9.6387,-0.049696,1.2634,-0.022916,0.20451,0.022116
-9.5159,0.01916,1.2268,0.064084,0.083668,0.012124
-9.5177,-0.026345,1.1448,0.017187,0.11351,-0.068347
-9.5788,-0.084424,1.0352,0.018386,0.10792,-0.062885
-9.6183,-0.060474,1.0155,0.12564,0.12617,0.035839
-9.6141,-0.013771,1.0029,0.073676,0.080471,-0.011058
-9.5902,-0.10059,1.0448,0.040502,0.090197,0.10232
-9.6057,-0.14071,0.94004,0.10339,0.065816,0.13136
-9.6465,-0.055684,0.93465,0.045165,-0.0023981,-0.010259
-9.6357,-0.049696,0.81789,-0.022649,0.071145,0.057689
-9.7045,-0.11017,0.93764,0.021184,0.083136,0.030376
-9.7249,-0.1443,0.91249,0.02558,0.11551,-0.028245
-9.7321,-0.032333,0.85382,0.040102,0.15761,0.042767
-9.7315,-0.1443,0.7191,0.015055,0.18093,-0.0025314
-9.6686,-0.050894,0.76041,-0.054358,0.21783,-0.014389
-9.6183,0.00958,0.67359,-0.028911,0.12031,0.030776
-9.5908,-0.15328,0.5748,-0.13923,-0.040235,0.02638
-9.5902,-0.10059,0.57241,0.037304,-0.00093261,0.024781
-9.5794,-0.15807,0.60773,0.038503,0.0043966,0.083935
-9.6159,-0.049696,0.65024,0.032775,0.026912,0.035839
-9.6034,-0.0059875,0.64426,-0.061819,0.038237,0.068214
-9.698,-0.098794,0.65264,0.083935,0.04743,0.06848
-9.7626,-0.095201,0.54247,0.0087932,0.08993,0.015988
-9.689,-0.11017,0.45385,-0.015721,0.07754,0.019851
-9.6824,-0.15508,0.40715,0.011724,0.037438,0.051027
-9.765,-0.16645,0.45385,0.028911,0.037571,0.060886
-9.6704,-0.070652,0.37362,0.06928,-0.015321,0.076341
-9.6087,-0.046104,0.51552,0.00066615,0.081004,0.090863
-9.5986,-0.082628,0.38679,0.019318,0.11964,0.061153
-9.6004,-0.083226,0.42032,0.029177,0.13376,0.082869
-9.7722,-0.15088,0.40895,0.050761,0.071811,0.0047963
-9.6794,-0.10298,0.25686,0.07261,-0.0073276,0.049162
-9.6902,-0.077838,0.22034,0.043033,0.0085267,-0.047297
-9.7171,-0.13352,0.28261,0.055424,0.093128,0.023182
-9.7021,-0.073646,0.20058,-0.07754,-0.00026646,-0.081137
-9.8027,-0.073048,0.18621,-0.03424,0.10459,-0.0043966
-9.7273,-0.029339,0.2413,-0.053958,0.11418,0.088198
-9.7111,0.002395,0.15208,-0.048496,0.092062,0.032775
-9.6483,-0.002395,0.20836,0.020118,0.14229,0.0033307
-9.6698,0.029937,0.10777,-0.019185,0.14362,0.044632
-9.7159,-0.1413,0.094603,-0.038637,0.15668,-0.054091
-9.6938,-0.13412,0.14789,-0.046497,0.11098,-0.12777
-9.5794,-0.11256,0.11855,-0.11351,0.16454,-0.11391
-9.7033,-0.13472,0.1443,0.0010658,0.12777,-0.15162
-9.7902,-0.14011,0.1934,-0.050894,0.16494,-0.056756
-9.7596,-0.18861,0.097596,-0.0066615,0.14429,0.073143
-9.7357,-0.17124,0.029937,0.13296,0.038503,0.056223
-9.8632,-0.15388,0.12993,0.10299,0.086733,0.046764
-9.8584,-0.12634,0.063467,0.048362,0.069546,0.0082603
-9.7698,-0.013771,0.016765,0.10738,0.080471,-0.10019
-9.68,-0.007185,-0.023351,0.13483,0.008127,-0.049428
-9.6878,-0.051492,-0.016166,0.065149,0.092062,-0.015455
-9.7027,-0.024549,-0.031135,0.1664,0.073543,0.020784
-9.6614,0.00059875,-0.053887,0.11564,0.11551,0.064217
-9.6596,-0.055085,-0.11197,0.11511,0.14762,0.056356
-9.6584,-0.058678,-0.13891,0.19492,0.17013,0.09033
-9.6938,-0.090411,-0.15268,0.05196,0.031043,0.059287
-9.6117,-0.11616,-0.068856,0.13563,0.091263,0.060087
-9.6165,-0.14729,-0.12634,0.09446,-0.0075941,0.096192
-9.665,-0.13592,-0.08143,0.059021,0.022649,0.12644
-9.7189,0.013173,-0.12514,0.024514,0.053159,0.048895
-9.7213,-0.083226,-0.08622,0.11538,0.081404,0.02105
-9.7884,-0.096399,-0.076041,0.0049295,0.090063,0.0055957
-9.7267,-0.053289,-0.044906,0.020517,0.14042,0.033974
-9.6794,-0.17603,-0.058079,-0.0089264,0.16161,0.024648
-9.7333,-0.12574,-0.018561,0.081936,0.022916,0.0059953
-9.8255,-0.046703,-0.1419,0.041834,0.082336,-0.001732
-9.6417,-0.12693,-0.097596,0.064617,0.16787,0.0038637
-9.5291,-0.13711,-0.14729,-0.027845,0.16254,0.031842
-9.6063,-0.082628,-0.16885,0.046098,0.07674,0.12164
-9.6411,-0.13532,-0.20717,-0.11218,0.078073,0.046231
-9.6387,-0.073048,-0.15987,-0.086333,0.093527,0.057289
-9.774,-0.079035,-0.024549,-0.047163,0.021983,0.082736
-9.7794,-0.073048,0.014969,-0.023182,0.178,0.070878
-9.7584,-0.070054,-0.026345,0.059554,0.10538,0.085534
-9.7009,-0.1437,-0.18082,0.10179,0.070345,-0.0029311
-9.783,-0.041912,-0.10239,-0.021583,0.035572,0.0013323
-9.7363,-0.10119,-0.31015,-0.037438,0.02185,-0.065016
-9.7399,-0.010778,-0.10239,0.063151,0.10578,0.044899
-9.7435,-0.077838,-0.17783,0.08167,0.10538,0.075408
-9.7327,-0.19459,-0.20657,0.050361,0.097524,0.081137
-9.6974,-0.10119,-0.11376,0.065816,0.10685,0.13616
-9.7309,0.010179,-0.092207,0.084734,0.042634,0.046098
-9.6794,-0.12035,-0.040715,0.072877,0.099523,0.039836
-9.6243,-0.11736,-0.053887,0.017586,0.04783,0.096592
-9.6578,-0.06706,-0.0089812,0.11245,0.098857,0.080871
-9.7207,-0.13232,-0.024549,0.00039969,0.04663,0.010658
-9.659,-0.17364,-0.049098,-0.015721,-0.028378,-0.016654
-9.8021,-0.1916,-0.01437,-0.040369,0.0045298,-0.042101
-9.7357,-0.23411,0.03832,0.0094593,-0.031442,-0.052493
-9.7608,-0.1449,0.085023,0.05156,0.07341,-0.010125
-9.759,-0.1431,-0.0017963,0.0029311,0.029177,0.0045298
-9.7009,-0.15328,0.1413,-0.001732,0.10405,-0.0022649
-9.7159,-0.16466,0.1461,0.0083935,0.0010658,0.084868
-9.595,-0.027543,0.12574,0.028778,-0.033041,0.081404
-9.6034,-0.064665,0.03832,0.00053292,0.033041,0.034107
-9.7129,-0.092207,0.063467,0.0053292,-0.035839,0.031975
-9.6662,-0.18861,0.15088,0.085001,0.098457,0.027978
-9.7243,-0.22273,0.19459,-0.031576,0.092861,0.085134
-9.695,-0.15029,0.17124,0.11671,0.047163,0.023715
-9.7261,-0.11316,0.37841,-0.0037304,0.043699,0.023582
-9.7698,-0.11975,0.3826,0.054891,-0.024648,0.043966
-9.7872,-0.15029,0.34009,0.073143,0.040902,-0.043566
-9.7171,-0.076041,0.31854,-0.040902,-0.02558,-0.049695
-9.6536,-0.059276,0.39218,0.023715,0.039836,0.040369
-9.7075,-0.12634,0.37003,-0.027978,0.010525,0.0085267
-9.7776,-0.070652,0.42571,-0.0077273,0.066215,0.07754
-9.7255,-0.11855,0.49517,-0.045698,0.10965,0.010259
-9.8464,-0.13891,0.47122,0.020118,0.043833,-0.018652
-9.6884,-0.1455,0.54965,-0.047163,0.0067947,0.068081
-9.6548,-0.13951,0.52031,-0.0018652,-0.006395,0.087665
-9.7099,-0.058079,0.42811,0.078339,-0.04663,0.075142
-9.7165,-0.11736,0.49277,0.077407,0.037438,0.050761
-9.7147,-0.18382,0.4329,0.075675,0.062085,0.057955
-9.6908,-0.15987,0.42571,0.0041301,0.058222,-0.0039969
-9.6656,-0.11197,0.56522,0.05156,0.13243,-0.016787
-9.6051,-0.0958,0.68018,0.13976,0.12737,-0.022649
-9.6728,-0.077838,0.54366,0.096991,0.1736,0.061153
-9.6644,-0.094004,0.67778,0.092728,0.047563,-0.032908
-9.7614,-0.12215,0.80771,0.12257,0.053159,0.081004
-9.7231,-0.048499,0.75143,0.046364,0.13589,0.02971
-9.6441,0.0059875,0.72628,0.071545,0.025447,-0.082736
-9.6495,-0.03832,0.88495,0.077673,0.086067,-0.024514
-9.6441,-0.066461,0.80771,0.0094593,0.031842,0.023715
-9.6518,-0.062869,0.83166,-0.11831,0.022916,0.00079938
-9.6111,-0.051492,0.92507,-0.020118,0.058088,0.020251
-9.5213,-0.099392,0.96099,-0.023182,-0.0022649,0.021184
-9.6165,-0.099991,0.97776,0.065682,0.038104,0.053292
-9.5141,-0.10837,0.98913,-0.0083935,0.094194,0.051427
-9.559,-0.11436,0.95381,0.01239,0.11778,0.054225
-9.5716,-0.035326,1.0538,0.072077,-0.040102,0.028911
-9.5297,-0.028141,1.0424,0.00079938,0.036105,0.016787
-9.6207,-0.1413,1.2107,0.049295,0.090863,0.10179
-9.7872,-0.07664,1.2274,0.05649,0.050494,0.019718
-9.7045,-0.079035,1.2137,0.036905,0.11431,0.040902
-9.6566,-0.11496,1.2179,0.084068,0.019984,0.03011
-9.6447,-0.18621,1.2903,0.075008,-0.02145,-0.021317
-9.6267,-0.086819,1.3232,0.15308,0.048496,0.079005
-9.6309,-0.055684,1.3173,0.18532,0.026779,0.071545
-9.6489,-0.037123,1.4639,0.09939,-0.001732,0.065149
-9.5914,-0.073048,1.5268,0.039436,0.029977,0.096991
-9.6057,-0.044307,1.5657,0.038903,0.044099,-0.032375
-9.5824,-0.031734,1.4999,0.014256,-0.0093261,0.1227
