0.15687,0.41134,9.9045,-0.049562,0.084601,0.070079
-9.4638,-0.20358,1.6088,0.016121,-0.036505,0.074609
-9.5087,-0.11197,1.7436,-0.037304,0.052892,0.021583
-9.5824,-0.16046,1.6981,-0.038903,0.073943,0.054491
-9.5429,-0.12753,1.7448,0.011458,-0.011724,0.062485
-9.5147,-0.073048,1.8861,0.10232,-0.00026646,0.12071
-9.6321,-0.0479,1.8262,0.035972,-0.022782,-0.049961
-9.5812,0.01916,1.8759,0.025713,0.0049295,0.049562
-9.5974,-0.025746,1.9238,0.039036,0.040902,-0.028778
-9.4872,0.08622,2.122,0.027978,-0.017853,0.10525
-9.5099,0.05269,2.0908,-0.001732,0.008127,0.098057
-9.5525,0.025746,2.1345,-0.023315,0.051693,-0.0050627
-9.5004,-0.14969,2.2417,0.0035972,0.016121,0.072077
-9.4626,-0.015567,2.2609,0.017187,0.050228,0.022516
-9.3339,0.043709,2.2639,0.083402,0.049428,0.031043
-9.2417,0.00479,2.4201,0.062885,0.069946,0.076874
-9.2962,-0.06706,2.3237,0.06475,0.10072,0.088065
-9.3052,-0.0011975,2.2968,0.10179,-0.031975,0.085001
-9.3339,-0.064066,2.3669,0.10472,0.068613,0.025847
-9.3477,-0.01437,2.4363,0.14429,0.024914,-0.021983
-9.1986,-0.0059875,2.604,0.023049,-0.0047963,0.040235
-9.3381,0.068856,2.5956,0.082603,0.089797,0.031709
-9.2208,0.020956,2.6585,0.020251,0.065816,-0.017453
-9.2447,-0.010778,2.6698,0.056756,0.022916,0.082469
-9.1627,0.055085,2.7992,0.042634,-0.099789,0.10712
-9.1471,-0.048499,2.9339,0.065949,-0.04663,0.10285
-9.025,0.0089812,2.8608,0.098324,-0.01319,0.046764
-9.0196,0.035925,2.8632,0.08127,-0.07301,0.027845
-9.2285,-0.01437,2.9327,-0.0011991,0.00093261,0.10112
-9.101,-0.036524,2.9429,-0.039569,0.0018652,0.014256
-9.1297,-0.075442,3.0261,-0.014922,-0.074076,-0.01692
-9.1872,-0.070054,3.1057,0.037038,-0.015588,-0.021983
-9.1124,-0.094004,3.1219,0.036372,0.0030643,-0.051826
-9.0309,-0.074844,3.28,0.08207,-0.036105,0.020651
-9.0166,0.039517,3.3799,0.098191,0.013057,-0.050228
-9.077,-0.0077837,3.3901,0.086466,-0.0043966,0.011591
-9.0423,0.026944,3.4135,0.025847,-0.012657,0.073543
-9.0286,-0.021555,3.5578,0.044499,-0.0066615,0.062885
-8.9088,-0.0011975,3.5165,0.068347,0.069813,0.028378
-8.8423,-0.046703,3.5745,0.039036,0.027179,0.018119
-8.886,-0.064665,3.7566,-0.011058,0.082603,-0.030243
-8.7956,-0.12634,3.7554,0.095926,0.10072,0.0047963
-8.9178,-0.064066,3.7955,0.043699,0.032775,0.017986
-8.7885,-0.031135,3.841,0.02518,0.028511,0.14189
-8.8304,-0.065264,3.9476,-0.047297,0.015988,0.11831
-8.7759,-0.050295,3.9308,-0.080204,0.024648,0.10725
-8.7609,0.041912,4.0206,-0.012923,-0.041967,0.023582
-8.7256,0.002395,4.0811,-0.077673,0.035572,0.049428
-8.7459,0.09101,4.0853,0.056623,0.025447,0.054358
-8.7447,0.01916,4.1577,0.03384,0.051826,-0.030376
-8.5412,0.00958,4.208,-0.0025314,0.063551,0.02971
-8.5789,0.034728,4.3074,-0.068214,0.11711,-0.00093261
-8.5561,-0.010778,4.4272,-0.081803,0.10485,-0.03464
-8.5903,0.030536,4.5236,-0.0074609,0.11365,0.038104
-8.516,0.073048,4.608,0.0061286,0.11378,0.016787
-8.4693,0.011975,4.6235,0.11818,0.11045,0.095792
-8.3615,-0.089813,4.7924,0.040635,0.054225,0.028378
-8.3376,0.034728,4.7625,0.063817,-0.042367,0.06928
-8.449,0.058079,4.7493,0.0025314,-0.0046631,-0.0043966
-8.3023,0.043709,4.8642,0.10259,0.034906,0.0079938
-8.316,-0.0017963,4.9229,0.0058621,0.059554,-0.021983
-8.1478,0.0053888,4.8858,0.077007,-0.0013323,0.022516
-8.1005,0.083825,5.0085,0.069679,0.043833,0.07301
-8.1699,0.17663,5.1391,0.024381,-0.00026646,0.056356
-8.1604,0.0053888,5.1588,0.047563,-0.0071944,-0.031442
-8.0448,0.049098,5.2301,0.078206,0.096192,-0.0039969
-8.0047,0.035326,5.3067,0.065949,0.11511,0.040902
-7.9065,0.020956,5.3349,-0.0094593,0.091662,0.12883
-7.9706,0.032931,5.4845,-0.0058621,0.099656,0.078339
-7.8592,0.073646,5.4582,0.076607,0.074609,0.15694
-7.8466,0.12274,5.5103,0.0049295,0.063151,0.098457
-7.837,0.098794,5.5247,0.092995,0.10645,0.054225
-7.8023,0.046703,5.5923,0.035572,0.090863,0.087532
-7.7281,0.015567,5.6534,0.0053292,0.066748,0.0065283
-7.6981,-0.012574,5.7246,-0.0058621,0.10499,0.075675
-7.6383,-0.00059875,5.8695,-0.029577,0.065549,0.019718
-7.6969,0.13113,5.9121,-0.078872,0.055557,0.1323
-7.5347,-0.002395,6.0426,0.031442,0.19332,0.070345
-7.5353,0.097596,5.96,-0.054624,0.055957,-0.0037304
-7.4263,0.069455,6.021,0.0055957,0.10032,0.058355
-7.3191,0.041314,6.1414,0.023182,0.11271,0.086866
-7.1856,-0.00479,6.2875,0.076607,0.048096,0.071411
-7.258,0.10538,6.2905,0.05156,0.10658,0.1239
-7.2688,0.047301,6.2743,0.21224,0.10365,0.079272
-7.2167,0.0479,6.3869,0.069679,0.086866,0.044765
-7.1503,0.077239,6.5318,0.00053292,-0.036905,0.068347
-6.9736,0.070652,6.5922,-0.044765,0.040102,0.0045298
-6.8611,0.037721,6.5473,-0.0047963,0.033441,-0.0429
-6.8216,0.10897,6.6222,-0.057156,0.037837,0.074476
-6.7683,0.052091,6.6964,-0.079405,0.091929,0.035039
-6.8204,0.094603,6.8084,0.012124,0.032775,0.14589
-6.6868,0.04311,6.7994,0.012124,0.015455,0.037438
-6.6689,0.03832,6.7904,-0.023448,-0.071278,0.045831
-6.7102,0.10059,6.9611,0.049828,-0.069679,-0.057422
-6.6282,0.053289,7.0874,0.023848,0.036105,0.063018
-6.5192,0.17843,7.0359,0.032242,0.099523,0.024248
-6.3911,0.062869,7.1616,0.090596,0.023315,0.049295
-6.3653,0.050894,7.3227,0.1335,-0.048362,0.10578
-6.2324,0.10837,7.3263,0.075541,0.043566,0.088465
-6.0953,0.0479,7.4077,0.04783,0.03051,0.071944
-6.0617,0.056881,7.5065,0.035439,0.045698,0.12657
-6.057,0.10598,7.5257,-0.049162,0.10285,0.056623
-6.0605,0.21854,7.4736,-0.075941,0.16241,0.080737
-5.9647,0.075442,7.4658,-0.04703,0.1279,0.033974
-5.9276,0.06706,7.4892,-0.0058621,0.15281,0.11098
-5.8582,0.10957,7.6329,-0.084068,0.0074609,0.025447
-5.8264,0.25686,7.8167,-0.039703,0.17986,-0.006395
-5.7372,0.092806,7.9245,0.036372,0.082736,0.072744
-5.6809,0.02874,7.9466,0.080604,0.00026646,0.044099
-5.5965,0.060474,7.9388,0.026246,-0.024514,0.026912
-5.5821,0.090411,8.0238,0.011991,-0.001732,0.028778
-5.4115,0.11436,8.1125,-0.0035972,0.076607,-0.0078606
-5.3217,0.07185,8.1179,-0.021583,0.07341,0.073143
-5.2151,-0.02395,8.1813,-0.13669,0.058222,0.1227
-5.2139,0.094004,8.1909,-0.014389,0.021716,0.10685
-5.1002,0.0017963,8.2963,0.030376,0.062218,0.16187
-5.0259,0.021555,8.2849,0.014789,-0.064217,0.13083
-4.9253,0.098794,8.3382,-0.050494,0.013989,0.081137
-4.9325,0.075442,8.4783,0.0071944,-0.013057,-0.0073276
-4.8199,0.18861,8.419,-0.093794,-0.024781,0.033974
-4.8445,0.17244,8.4472,-0.072744,0.09033,0.070878
-4.7008,0.22154,8.5226,-0.023582,0.10325,0.090197
-4.6068,0.19938,8.5046,-0.061286,0.1672,0.10618
-4.5852,0.23112,8.5178,0.006395,0.13656,0.049029
-4.4487,0.30656,8.6064,0.028911,0.16121,0.069813
-4.4361,0.19639,8.7016,0.13949,0.017853,0.069413
-4.2661,0.18801,8.7591,0.20091,0.038503,0.13816
-4.1212,0.085023,8.7298,0.23142,0.094327,0.11325
-4.0787,0.18142,8.6436,0.15188,0.057955,0.028378
-3.9529,0.23411,8.7992,0.14695,-0.012524,0.057689
-3.8817,0.28321,8.8699,0.12484,0.06022,0.049428
-3.7338,0.15927,8.9399,0.097924,0.10445,0.012124
-3.6338,0.20358,9.0525,0.080071,0.067681,0.010392
-3.6847,0.14969,8.9812,0.0021317,-0.0067947,-0.068747
-3.5338,0.1437,9.0016,0.06022,0.051027,-0.048362
-3.5775,0.18621,9.0986,0.079538,0.071678,-0.034906
-3.3758,0.082029,9.0495,-0.010125,0.096325,0.079139
-3.3033,0.10358,9.201,0.053159,-0.006395,0.036105
-3.1824,0.13113,9.3118,0.066349,0.068214,0.040502
-3.1087,0.15148,9.4291,0.03384,0.074476,0.035306
-3.0919,0.28141,9.4279,0.049162,-0.019984,0.013456
-2.9327,0.32153,9.3704,0.020784,0.0037304,-0.029311
-2.8135,0.27662,9.4034,0.034107,0.031709,0.070878
-2.7291,0.32093,9.4016,0.10059,0.084601,0.074609
-2.668,0.21675,9.3836,0.050228,0.067814,0.073543
-2.4327,0.35326,9.3698,0.069146,0.035173,0.023715
-2.489,0.25686,9.4058,0.0077273,0.013989,-0.019052
-2.4351,0.18082,9.5213,-0.02558,0.012257,0.0030643
-2.4441,0.1928,9.4746,-0.017053,0.0082603,-0.050494
-2.219,0.21196,9.5273,0.006928,0.14802,-0.020517
-2.1034,0.22992,9.5902,-0.061153,-0.0022649,0.030376
-1.9813,0.191,9.6057,-0.039436,0.032108,0.010259
-2.016,0.27902,9.653,0.059554,-0.023448,0.057822
-1.8879,0.22094,9.6417,0.0854,0.0031975,0.018919
-1.7214,0.30117,9.559,0.095926,0.015988,0.13456
-1.5759,0.30297,9.7021,0.10032,0.057422,0.030776
-1.5556,0.2886,9.7369,0.012657,0.048362,0.10365
-1.3681,0.32752,9.7033,-0.017586,0.17253,0.0862
-1.2502,0.2401,9.7261,0.040635,0.026113,0.054491
-1.1915,0.31015,9.6962,0.0014655,0.10259,0.11258
-1.1586,0.16885,9.7063,0.043966,-0.028644,0.058355
-1.0855,0.24848,9.6716,-0.078339,0.058888,0.13043
-0.91848,0.18741,9.7051,0.0050627,0.065016,0.030909
-0.79394,0.13651,9.7973,-0.044232,0.13083,0.028911
-0.7173,0.16885,9.8051,-0.086333,0.13683,0.020517
-0.72389,0.14729,9.8417,-0.083269,0.071145,0.059953
-0.673,0.25627,9.9021,-0.046497,0.16028,0.0065283
-0.61132,0.194,9.862,-0.090197,0.041435,0.020784
-0.46403,0.31554,9.8297,0.05609,-0.023715,0.017453
-0.26345,0.27423,9.8734,0.042234,-0.0089264,0.053425
-0.15388,0.36344,9.8872,0.044765,0.031576,0.075675
-0.12634,0.37542,9.8668,0.082336,-0.013057,0.030376
-0.0041912,0.31494,10.04,0.052892,0.068081,0.089664
0.19998,0.25148,9.983,0.09486,0.00013323,0.041168
0.25507,0.37063,9.8674,0.060353,0.062218,0.050361
0.24728,0.36045,9.8524,0.1259,-0.017453,-0.0015988
0.35147,0.35446,9.8698,0.14216,-0.031975,0.0031975
0.51193,0.32093,9.8842,0.11125,0.0025314,-0.01319
0.56402,0.21914,9.9895,0.093794,-0.018919,-0.015455
0.69814,0.3814,9.953,0.032908,0.0050627,0.03917
0.83526,0.34368,9.9608,0.079805,0.072477,0.0027978
0.97776,0.2898,9.956,0.034107,0.068613,0.0033307
1.0945,0.28501,9.8758,0.052759,-0.042101,0.030243
1.1658,0.20417,9.9099,-0.00026646,0.0047963,0.015588
1.2125,0.26046,9.85,-0.01692,0.053159,0.12111
1.2885,0.24309,9.7985,0.016121,0.10885,0.14589
1.2412,0.30057,9.7973,-0.016654,0.079805,0.031442
1.3927,0.37122,9.8393,0.15162,0.047696,0.01732
1.5819,0.35027,9.8219,0.11178,0.033441,0.036372
1.6993,0.30836,9.7021,0.11871,0.023315,0.00039969
1.7172,0.32752,9.7363,0.098057,-0.03424,0.035306
1.8334,0.37302,9.8812,0.090596,-0.046764,0.045698
1.9232,0.21256,9.8381,0.046497,0.026912,0.061153
2.0459,0.34368,9.7872,0.10538,0.16081,0.11564
2.1094,0.32871,9.6357,0.024648,0.063018,-0.046098
2.2824,0.43589,9.7219,0.044632,0.063018,0.020517
2.3118,0.45744,9.8051,0.12963,0.046364,0.054091
2.4052,0.40296,9.7081,0.12444,-0.026912,0.092062
2.5537,0.33111,9.6896,0.046098,0.010125,0.13616
2.5591,0.17663,9.6842,0.19052,0.049428,0.081137
2.5932,0.16166,9.5584,0.16667,-0.016654,0.087532
2.8022,0.27483,9.5117,0.18039,-0.059554,0.0054624
2.9075,0.22573,9.6411,0.073276,0.025713,-0.015188
2.9572,0.21615,9.5764,0.014922,0.071012,-0.0079938
3.1506,0.27363,9.5638,0.050761,0.048362,0.12444
3.2147,0.35925,9.6081,0.11911,0.092462,0.15575
3.238,0.29818,9.5746,-0.036239,0.09033,0.15615
3.2835,0.35985,9.5513,-0.0055957,0.14296,0.11005
3.3997,0.31913,9.4219,-0.13936,0.11098,-0.047297
3.4793,0.29818,9.4489,-0.015455,0.052226,-0.050894
3.5356,0.29458,9.4153,-0.034373,0.064084,-0.023848
3.6649,0.25387,9.3429,0.003464,0.11431,0.071012
3.714,0.19938,9.2579,0.045565,0.059421,0.096059
3.6847,0.26405,9.3621,0.045831,0.061153,0.1287
3.7775,0.16825,9.1279,0.075008,0.0054624,0.065416
3.9332,0.18202,9.2411,0.048229,0.027845,0.11431
4.1332,0.32572,9.1513,-0.02185,-0.075008,0.073809
4.1853,0.24788,9.18,-0.038637,-0.023715,0.0027978
4.2475,0.31794,9.0645,0.020118,-0.0062618,-0.058621
4.2685,0.40595,9.183,0.14469,-0.038637,-0.010925
4.3457,0.28081,9.0932,0.12257,-0.028911,-0.006395
4.481,0.26405,8.9729,0.074209,0.082603,0.060886
4.5493,0.22872,8.8777,0.052759,0.0433,0.044099
4.7403,0.40416,8.8663,0.13576,0.052226,-0.02598
4.6714,0.40775,8.8795,0.066215,0.071545,0.11751
4.7331,0.35147,8.9262,0.079805,-0.017853,0.13669
4.8756,0.31494,8.7843,-0.061952,0.040502,0.086999
4.9858,0.16526,8.8184,-0.062485,0.094327,0.1343
5.0433,0.30895,8.7651,-0.095526,0.023448,0.050228
5.1894,0.34548,8.5969,-0.1259,0.040635,-0.00053292
5.2025,0.38679,8.6693,-0.071545,0.018386,-0.043033
5.3343,0.41194,8.637,0.011058,-0.030776,0.029577
5.442,0.40356,8.6196,0.058488,-0.040235,0.09033
5.5031,0.36404,8.5268,-0.010525,0.090996,0.014655
5.5744,0.34248,8.5346,0.090463,0.086067,0.023715
5.669,0.36644,8.5496,0.052759,0.086999,-0.038637
5.6618,0.25627,8.3442,0.010125,0.083668,-0.060486
5.7025,0.36763,8.352,-0.044366,-0.013456,0.027978
5.8222,0.36284,8.3957,-0.029444,-0.024914,-0.016254
5.8618,0.28081,8.3406,0.035306,0.05156,-0.00026646
5.9947,0.29698,8.2568,0.10232,0.070612,-0.02185
5.8863,0.20358,8.2436,0.11524,0.032641,-0.026113
6.0067,0.23172,8.2442,0.10086,0.036638,-0.0014655
6.1857,0.32213,8.1837,0.092728,-0.0090596,0.017586
6.3258,0.47481,7.9993,0.00053292,-0.010125,0.033041
6.3557,0.34129,7.8718,0.08993,-0.005196,0.12111
6.3952,0.39937,7.8412,0.080338,0.042767,0.1319
6.4803,0.34787,7.8047,0.037304,0.034373,0.14296
6.5174,0.40895,7.6903,0.084868,0.056223,0.067814
6.5395,0.29997,7.6706,0.08167,0.032508,0.071944
6.6491,0.34189,7.6975,0.079405,0.054758,0.017453
6.7515,0.37841,7.6263,0.1259,0.035839,0.062751
6.785,0.41074,7.5766,0.079538,0.10112,0.091263
6.8,0.35985,7.4311,0.074875,-0.03917,0.029177
6.8479,0.45265,7.3371,0.10938,-0.037038,-0.01239
6.9754,0.33291,7.2353,0.065549,0.0055957,0.033041
7.0916,0.3377,7.2622,0.027312,0.026246,0.026246
7.0545,0.34129,7.2509,-0.01692,0.034773,0.050627
7.1341,0.41194,7.2341,0.0033307,0.13563,0.038903
7.2281,0.26525,7.1383,0.0066615,0.053825,-0.04743
7.1988,0.29099,7.0742,0.02518,0.013323,0.019718
7.3359,0.36404,7.0599,-0.040102,0.081803,0.0066615
7.3628,0.39877,6.9742,0.081537,0.088198,0.019052
7.3586,0.41793,6.994,0.091795,0.01732,-0.01692
7.4688,0.382,6.7814,0.045964,0.027046,0.051427
7.5293,0.35805,6.8048,0.0042634,0.10405,0.045964
7.5808,0.2862,6.8,0.02145,0.067814,0.092062
7.6808,0.31255,6.703,0.059953,0.035306,0.043833
7.8149,0.46822,6.6976,0.035306,0.032508,-0.015588
7.8053,0.41733,6.5144,0.067015,-0.009859,-0.03464
7.8197,0.27842,6.5413,0.017453,0.11311,0.023582
7.9143,0.25447,6.4036,0.043699,0.11365,0.011458
7.9897,0.31734,6.312,0.027712,-0.0025314,0.12644
8.0664,0.3371,6.2749,-0.036239,0.031309,-0.048762
7.9879,0.39278,6.2659,-0.11298,0.11538,-0.02145
8.0137,0.27542,6.2192,0.070878,-0.0035972,0.041967
8.1406,0.2898,6.1911,0.090996,0.0095926,0.066082
8.1101,0.31434,6.0055,0.14522,0.040502,0.041701
8.1448,0.40954,6.0893,0.15814,0.041701,0.048895
8.2328,0.29219,6.0103,0.075541,0.13123,0.062352
8.2747,0.30297,6.0827,0.10285,0.10086,0.073143
8.3921,0.46044,5.9097,0.059021,0.089531,0.13669
8.3657,0.37601,5.8115,-0.027845,0.0093261,0.067015
8.4232,0.45864,5.6893,0.075541,-0.011724,0.028112
8.4807,0.41314,5.5594,0.074209,0.036505,0.070079
8.4729,0.2874,5.5648,0.074476,-0.030909,0.031975
8.5531,0.38919,5.4343,0.077273,-0.13723,-0.05156
8.5753,0.36644,5.5133,0.057689,-0.087932,0.039036
8.6513,0.37063,5.4331,0.029444,-0.065816,0.022383
8.6088,0.382,5.2971,0.19665,-0.085534,0.026513
8.6142,0.49876,5.157,0.094727,-0.035039,0.014522
8.6436,0.32332,5.0804,0.080204,0.0037304,0.049428
8.5849,0.31674,5.0175,0.044366,-0.0065283,-0.02518
8.6962,0.40056,4.9912,0.067681,-0.036638,-0.028644
8.7573,0.25686,4.9151,0.0049295,0.044899,-0.043833
8.8747,0.32811,4.9618,0.00013323,0.14309,-0.081936
8.7896,0.35805,4.7583,-0.035572,0.068214,0.019452
8.8328,0.35147,4.8511,-0.013057,0.09073,-0.0086599
8.8411,0.31614,4.8026,0.058355,-0.0059953,0.0021317
8.9064,0.37242,4.7912,0.12097,0.057955,-0.035306
9.0459,0.30895,4.6146,0.052093,0.040102,-0.0037304
9.0112,0.36823,4.5613,0.05529,0.0022649,-0.024648
8.9759,0.30476,4.4966,-0.059154,0.024115,0.14669
9.0417,0.36943,4.423,-0.026113,0.036905,0.078073
9.1022,0.41972,4.3942,0.033041,-0.01279,0.058621
9.1926,0.30297,4.287,0.020917,0.037438,0.0026646
9.189,0.34129,4.2948,-0.068081,0.082203,0.011458
9.1387,0.35506,4.1152,-0.016787,0.055957,0.20544
9.1483,0.31195,4.044,0.10046,0.03837,0.1692
9.1776,0.28441,4.1439,0.10112,-0.006928,0.10765
9.2627,0.16526,3.9949,0.11218,0.0066615,0.13803
9.2716,0.31255,4.0338,0.14722,-0.0083935,0.174
9.3255,0.38919,4.0296,0.16587,0.0059953,0.14122
9.3465,0.31973,3.9577,0.13843,0.012524,0.084601
9.3447,0.30895,3.853,0.042234,-0.063284,-0.0026646
9.3489,0.26525,3.7404,0.0070612,-0.05569,0.0039969
9.4603,0.32332,3.5955,0.12031,0.017053,0.0043966
9.3824,0.31674,3.6757,0.16081,0.035839,-0.015055
9.3339,0.38979,3.6129,0.020384,0.068347,-0.021983
9.4603,0.56462,3.4733,0.035972,0.019185,0.027046
9.3992,0.34368,3.4003,-0.018785,0.063551,-0.014256
9.4273,0.35685,3.4165,0.0042634,0.10738,-0.011724
9.4914,0.36644,3.3997,0.02518,0.10379,0.048229
9.5117,0.32153,3.3704,0.011191,0.1315,-0.011724
9.5279,0.288,3.2949,0.060353,0.044232,0.020384
9.4878,0.31973,3.1602,-0.022116,0.070878,-0.056223
9.5225,0.29758,3.1315,0.04743,0.10565,-0.049961
9.6022,0.39458,3.0231,0.0023981,0.14469,-0.0050627
9.6016,0.30836,3.083,0.054358,-0.031709,-0.023315
9.6135,0.24668,2.971,0.098457,-0.01732,-0.032775
9.5543,0.33889,3.0141,0.014789,-0.010925,0.019185
9.562,0.30117,2.786,-0.013456,-0.0021317,0.058621
9.4992,0.31135,2.7764,-0.069413,0.041168,0.05116
9.601,0.24668,2.7058,0.045165,0.045698,-0.0025314
9.6578,0.22992,2.7812,0.021716,0.048362,0.020118
9.7961,0.27902,2.6411,0.069946,0.030776,-0.0035972
