0.15687,0.41134,9.9045,-0.049562,0.084601,0.070079
9.6986,0.32811,2.574,0.10165,-0.0065283,-0.028778
9.6716,0.36404,2.589,0.073276,0.0066615,0.023848
9.771,0.25986,2.6123,0.013989,0.020384,0.01772
9.7309,0.31674,2.5387,-0.040902,0.021583,0.05569
9.6716,0.37122,2.3842,-0.084734,0.075675,-0.0026646
9.6614,0.32991,2.3567,-0.029577,-0.099523,-0.013456
9.7081,0.31315,2.3184,-0.0046631,0.058088,0.027579
9.5728,0.28141,2.2154,-0.044499,-0.037971,0.050094
9.7764,0.30955,2.3357,-0.060886,0.029577,-0.01319
9.8183,0.36943,2.2106,0.01319,0.023981,0.024514
9.7387,0.35745,2.1561,-0.037571,-0.001732,0.030909
9.753,0.19938,2.0567,-0.0079938,0.010125,0.11404
9.7309,0.30716,1.9645,0.033707,0.032508,0.16028
9.7387,0.22393,1.9837,0.033441,0.061819,0.18666
9.8189,0.24609,1.8825,0.0065283,0.027712,0.0090596
9.7878,0.22872,1.8382,0.042767,-0.020651,-0.14109
9.7632,0.1904,1.7358,0.10259,-0.041834,-0.050228
9.8884,0.25148,1.7669,0.026912,-0.005196,-0.0022649
9.8632,0.22393,1.8693,0.11045,-0.099656,0.0053292
9.7914,0.33111,1.7034,0.036505,0.0061286,-0.020118
9.9033,0.39697,1.6687,0.0085267,-0.0082603,0.040635
9.8171,0.35147,1.6807,0.041301,-0.016254,0.061153
9.877,0.34967,1.5514,-0.011325,-0.03464,-0.013723
9.8045,0.32153,1.5484,0.019851,-0.090197,0.047963
9.7961,0.34189,1.4939,0.056623,-0.076474,-0.020384
9.7806,0.26046,1.3717,0.087799,-0.094194,-0.059687
9.7207,0.30656,1.4202,0.10565,-0.089531,-0.032908
9.8255,0.18861,1.4322,0.11871,-0.095659,0.041035
9.9225,0.26584,1.4154,0.11644,-0.062085,-0.037704
9.8411,0.35446,1.3041,0.0031975,0.026113,-0.023448
9.8782,0.27303,1.3729,0.030376,0.0086599,-0.019452
9.9129,0.34967,1.3484,0.049295,0.090197,0.036905
9.8369,0.30297,1.1478,0.098191,0.032508,0.04743
9.8333,0.32752,1.1945,0.098191,0.014922,0.050094
9.9303,0.37961,1.1861,0.02185,0.096592,0.070212
9.8931,0.31854,1.2232,0.065016,0.017053,-0.096991
9.9057,0.37901,1.2448,0.011724,0.026113,0.027312
9.9291,0.30536,1.1508,0.064617,0.03424,-0.023848
9.8309,0.35865,1.0777,0.18466,-0.086866,0.082336
9.8375,0.34308,1.1179,0.18226,-0.026513,0.027845
9.8572,0.43948,0.96878,-0.024248,0.072744,0.052892
9.9321,0.36763,1.0125,0.087132,-0.0086599,-0.048229
9.8836,0.2856,0.95501,0.11791,0.06062,0.096592
9.8327,0.36284,0.91908,0.10019,0.069013,0.059687
9.847,0.42751,0.97177,0.066082,0.065549,0.061419
9.8261,0.36404,0.80712,0.061685,0.06395,0.090596
9.9404,0.38919,0.94722,0.09073,0.0026646,0.10592
9.8698,0.39757,0.92687,0.1303,-0.045298,0.073143
9.9177,0.26704,0.87717,0.019185,0.058355,0.097658
9.947,0.25866,0.81969,0.058754,-0.052493,0.094593
9.9387,0.21435,0.71072,0.053558,0.022649,0.041435
9.8722,0.16705,0.72269,0.043833,-0.039569,0.040635
9.9291,0.21495,0.78077,-0.059421,0.065949,0.075408
9.8315,0.25567,0.64186,-0.029444,0.10912,0.00013323
9.9225,0.17244,0.59695,0.013856,-0.024381,-0.042367
9.8836,0.28381,0.59875,0.027978,-0.051427,0.0079938
9.9333,0.30596,0.63707,-0.033974,-0.010259,0.045698
9.9626,0.34189,0.54905,0.093927,0.0015988,0.11764
9.9704,0.21615,0.69215,0.18106,0.01692,0.10712
9.9997,0.1934,0.55504,0.15548,0.12151,0.062085
9.8321,0.13113,0.64186,0.029444,0.040768,0.099789
9.9907,0.15867,0.68018,0.054491,0.0862,0.097391
9.9015,0.30057,0.55025,0.02598,0.11911,-0.064217
9.977,0.30357,0.51313,-0.017853,0.092995,-0.053026
9.9584,0.20597,0.45924,0.0087932,0.053825,0.040635
9.9183,0.3377,0.44128,-0.0087932,0.11524,-0.0059953
9.883,0.28081,0.48499,-0.035173,0.11458,0.0099922
9.9907,0.24788,0.51133,0.020517,0.12417,0.031442
9.9404,0.19519,0.45086,-0.013989,0.032641,-0.012124
9.8327,0.28441,0.43469,-0.065016,0.1275,-0.0046631
9.8464,0.21615,0.41853,-0.046497,0.070212,-0.029577
9.7638,0.3335,0.37482,0.035706,0.10645,-0.023715
9.7944,0.17424,0.39038,0.011591,-0.023848,0.049961
9.8866,0.26824,0.27902,-0.040369,-0.0049295,0.10752
9.7938,0.27303,0.41613,-0.022916,-0.0049295,0.036905
9.8225,0.22094,0.45265,0.062085,0.087132,0.0066615
9.7411,0.23052,0.39218,0.072344,0.054091,-0.017853
9.8554,0.37661,0.37063,0.09073,0.096059,0.018919
9.8518,0.31794,0.3365,0.044899,0.17253,0.050094
9.853,0.27542,0.26046,0.049162,0.09486,-0.001732
9.7997,0.32632,0.16466,0.12017,0.041301,-0.056223
9.8584,0.25926,0.26764,0.10698,0.030776,-0.084468
9.8351,0.34847,0.31554,0.073943,0.065949,0.003464
9.8273,0.33829,0.26465,0.050627,0.005196,-0.015988
9.8231,0.35506,0.25806,0.022649,0.029844,0.020384
9.8746,0.35865,0.23651,0.017986,0.086999,-0.045964
9.7626,0.30955,0.2383,0.048762,-0.048096,0.065149
9.8141,0.30057,0.27542,0.0055957,0.071811,0.019984
9.7309,0.26584,0.26644,0.016387,0.0042634,0.05982
9.771,0.2389,0.25686,0.053692,-0.013723,0.059021
9.8548,0.31554,0.32153,-0.020651,0.041168,-0.048362
9.7477,0.29458,0.28081,0.0019985,0.07714,-0.093261
9.8902,0.22872,0.37601,-0.023182,0.0099922,-0.035039
9.8728,0.27662,0.36344,0.020651,0.0010658,-0.028911
10.02,0.32273,0.27363,0.061153,-0.087532,-0.0039969
9.9608,0.22992,0.25327,0.066881,0.075808,-0.048096
9.9297,0.27123,0.24968,0.045565,-0.015721,-0.018519
9.9638,0.30895,0.32332,-0.012524,0.01319,-0.067947
9.8518,0.29458,0.28501,0.12004,-0.12257,-0.019052
9.9644,0.3838,0.25267,0.086999,-0.02638,0.0038637
9.8536,0.27842,0.30836,0.065016,0.0058621,0.029577
9.8243,0.27183,0.22393,0.18745,0.0094593,0.012524
9.9057,0.26465,0.36823,0.091396,0.015188,0.0019985
9.9949,0.27662,0.3365,0.020251,0.072344,0.039036
9.8542,0.30357,0.29578,0.049162,0.027179,0.011591
9.9249,0.26165,0.30955,-0.045298,0.0099922,0.041301
9.886,0.27842,0.43529,-0.016254,0.023981,0.077673
9.8626,0.25088,0.53528,0.096192,0.097524,0.014256
9.844,0.31135,0.34368,0.10232,-0.076074,-0.029577
9.8165,0.27782,0.37242,0.16041,-0.078339,-0.024781
9.768,0.28261,0.40356,0.11791,0.024914,0.063417
9.8536,0.34847,0.41553,-0.0027978,0.016387,0.078073
9.8399,0.31913,0.45265,-0.015188,0.015854,0.057689
9.8051,0.32093,0.52091,0.066482,0.014122,-0.0027978
9.8081,0.45026,0.52331,-0.031442,0.034507,-0.039303
9.8638,0.41793,0.41374,-0.012257,0.036905,-0.03917
9.8045,0.45206,0.39577,0.078206,0.1247,-0.010792
9.8818,0.32991,0.46942,0.10086,0.057422,-0.0433
9.8716,0.32512,0.52151,0.049961,0.091263,0.032775
9.9105,0.26644,0.65204,-0.0015988,0.091129,0.036905
9.9015,0.37182,0.60294,-0.11884,0.11431,0.047297
9.8536,0.29878,0.63108,-0.08993,0.10392,-0.022649
9.9464,0.36883,0.58917,0.01692,0.059021,-0.023182
9.9596,0.24369,0.60594,0.048496,0.10165,-0.093527
9.8309,0.27782,0.6688,0.11897,0.090596,-0.0014655
9.8967,0.30417,0.6688,0.091795,0.040635,0.088465
9.9033,0.2868,0.7203,0.062085,0.010925,0.049695
9.9512,0.31255,0.80173,0.11391,0.067148,0.044499
9.9704,0.26824,0.90292,0.033574,0.068081,0.039436
9.859,0.41972,0.85861,0.084868,0.073943,0.012923
9.9195,0.34548,0.88256,0.058222,-0.10059,-0.052226
9.8842,0.27004,0.95321,-0.016654,-0.024781,0.0037304
9.959,0.30057,0.96039,-0.042367,-0.010392,-0.044899
9.9075,0.30776,0.89932,0.037171,0.097258,0.0050627
9.883,0.32452,0.98734,-0.077407,0.053825,0.042634
9.7848,0.24249,1.0041,0.037304,-0.020917,0.10219
9.795,0.27842,0.99153,-0.036505,0.019585,0.10152
9.7842,0.21076,0.94124,-0.045298,0.035039,0.01319
9.7938,0.27662,0.92866,-0.025713,0.014922,0.076208
9.8387,0.36644,1.0269,-0.038237,-0.0071944,0.12204
9.7967,0.30237,0.92387,-0.011191,0.0099922,0.01239
9.844,0.30536,0.98554,-0.033041,-0.0073276,-0.019984
9.8614,0.25686,1.0071,-0.013723,0.015321,-0.014256
9.9392,0.26046,1.07,0.031176,0.014122,0.097391
9.9279,0.22513,1.1801,0.10845,0.049961,0.10046
9.9021,0.21974,1.2562,0.03011,-0.074209,0.053958
9.9051,0.26884,1.1843,0.052626,-0.045165,0.060753
9.8848,0.15627,1.2705,-0.023315,-0.030243,0.14176
9.8908,0.191,1.3436,0.064617,0.08167,-0.03837
9.8812,0.31195,1.3083,-0.013723,0.048096,-0.080338
9.9632,0.2389,1.4496,0.096991,-0.049295,0.039703
9.962,0.26644,1.5059,0.013856,0.0099922,0.022116
10.043,0.25507,1.5298,0.052493,-0.11285,0.062885
9.9752,0.26285,1.6178,0.040235,-0.028644,0.0019985
9.8584,0.30656,1.5568,0.0054624,-0.026513,-0.054491
9.75,0.28321,1.6124,0.044899,0.0050627,-0.048229
9.8524,0.32273,1.5633,-0.035706,0.00066615,0.02598
9.874,0.32153,1.6861,-0.020251,0.075808,-0.00026646
9.7848,0.38619,1.6771,-0.016387,-0.027046,-0.028911
9.8602,0.29638,1.701,0.10099,-0.076341,-0.0018652
9.9033,0.30476,1.7567,0.022249,0.0070612,0.075541
9.844,0.28261,1.9118,0.11604,-0.01732,0.040502
9.862,0.28141,1.9417,0.09939,-0.051826,0.066881
9.8069,0.31734,1.9208,0.07674,0.039703,0.088331
9.792,0.46643,1.9633,0.13496,0.034906,0.052359
9.7722,0.3814,1.9657,0.088864,0.028112,-0.052226
9.6908,0.2898,2.0735,0.17,-0.029444,-0.015721
9.7477,0.26584,1.9795,0.011325,0.044499,-0.01732
9.7554,0.20417,2.0106,-0.0038637,0.027579,0.063018
9.7321,0.21555,2.1567,-0.028911,-0.0087932,0.11178
9.6896,0.28201,2.283,-0.05609,-0.044499,0.054491
9.6782,0.31554,2.2339,-0.0074609,-0.020517,0.082336
9.6902,0.2898,2.3237,0.035039,0.052226,0.037304
9.6668,0.25088,2.3501,0.084201,-0.012257,-0.058621
9.7716,0.3353,2.4417,0.043433,-0.032908,0.013456
9.7686,0.41374,2.4411,0.018919,-0.03837,0.019052
9.7632,0.37661,2.5004,-0.035972,-0.082469,0.091529
9.7171,0.25986,2.5585,0.048496,0.018652,0.074609
9.7632,0.28321,2.6776,0.077273,0.065949,-0.011591
9.7866,0.37063,2.6477,0.010125,0.0018652,0.052759
9.8279,0.32153,2.6776,0.069146,-0.022383,0.027978
9.6381,0.34668,2.7177,0.011591,0.045831,0.074609
9.58,0.28201,2.762,0.075142,-0.021983,0.067548
9.5249,0.40535,2.8273,0.025713,0.11085,0.064883
9.577,0.35147,2.9225,-0.09446,0.087932,0.066349
9.5968,0.29219,2.9842,-0.048496,0.014256,-0.006395
9.5453,0.26824,3.0009,-0.099656,0.058888,0.054891
9.5147,0.32871,3.0201,-0.10578,-0.018253,0.070345
9.4495,0.26584,3.1039,-0.10219,0.028511,0.043433
9.4201,0.33949,3.1686,0.097391,0.010392,0.013456
9.4782,0.36823,3.2051,0.08993,0.082203,0.048496
9.5381,0.33051,3.4135,0.05609,0.032375,-0.0059953
9.4956,0.26345,3.4548,0.047163,-0.025047,0.065949
9.5363,0.39338,3.4733,0.015321,-0.038104,0.10352
9.4118,0.50415,3.526,0.006928,0.044632,0.07341
9.3417,0.3353,3.4997,0.05529,-0.028112,0.024648
9.3818,0.29818,3.5895,0.038503,0.016654,-0.022916
9.3285,0.3359,3.6212,0.15655,-0.027712,0.020784
9.3297,0.29458,3.6422,0.16787,0.096858,-0.024248
9.383,0.28381,3.6691,0.20251,0.095526,-0.0071944
9.307,0.20896,3.6673,0.1684,-0.037571,-0.0071944
9.2992,0.28381,3.8218,0.068747,0.043966,-0.0027978
9.204,0.41613,3.8506,0.059554,0.039036,0.12644
9.2495,0.41613,3.9709,-0.015721,0.010792,0.027978
9.1633,0.40176,3.8943,-0.0010658,0.082869,0.070878
9.0968,0.27183,4.0751,0.070479,0.044765,-0.0065283
9.0908,0.32991,4.0248,0.023582,0.047563,0.0031975
9.177,0.25567,4.1493,-0.0039969,0.031309,0.096991
9.0884,0.38021,4.2439,-0.036105,-0.0037304,0.097791
9.1495,0.34368,4.29,0.018785,0.036505,0.046497
9.0208,0.31494,4.3793,-0.011724,0.060087,0.046098
9.1016,0.25686,4.414,0.025847,-0.0013323,0.060886
9.0202,0.35685,4.502,0.13083,0.0086599,0.12977
8.8884,0.44727,4.5176,0.10991,0.020651,0.23595
8.9399,0.50654,4.5727,0.056356,0.10379,0.10698
8.9112,0.41194,4.6218,0.038637,0.069413,0.037837
8.8878,0.32811,4.7553,-0.040502,-0.0014655,-0.067548
8.8112,0.32033,4.799,0.040369,0.051294,0.046897
8.8064,0.48439,4.9241,0.10125,0.0074609,0.087932
8.716,0.3844,4.9457,0.012524,0.048229,0.092062
8.7328,0.38799,5.0523,-0.0043966,0.0083935,0.073276
8.7561,0.36823,5.0768,0.0050627,0.0061286,-0.057422
8.6933,0.41733,5.1097,0.014122,0.044499,-0.060486
8.5998,0.30357,5.1942,-0.074476,-0.032108,0.006395
8.6322,0.31315,5.2708,0.022249,0.044232,0.1279
8.51,0.32153,5.2786,0.044232,0.018519,0.058754
8.5531,0.30297,5.4313,0.11338,0.011191,0.075808
8.4298,0.40535,5.4438,0.06435,0.057289,0.062751
8.4172,0.39458,5.5857,0.0070612,0.13976,0.025847
8.4543,0.4299,5.5935,0.039703,-0.049029,-0.049961
8.4717,0.3359,5.6857,0.02518,0.049961,0.035306
8.4322,0.36943,5.675,0.079005,0.010259,-0.006928
8.3969,0.36284,5.7133,0.035306,-0.046098,0.064883
8.2831,0.38739,5.8079,0.11178,-0.076874,0.061819
8.2855,0.39517,5.8438,-0.061819,-0.050361,-0.0049295
8.1262,0.53409,5.9588,0.012524,-0.015588,-0.038637
8.1789,0.51253,6.0366,0.029311,0.061286,-0.024115
8.1502,0.39637,6.1773,0.040102,0.079405,0.079405
8.0496,0.35566,6.2282,0.050627,0.11564,0.066881
7.9951,0.34428,6.2144,0.056623,0.080071,0.17573
7.9837,0.27782,6.2318,0.028778,0.0854,0.094593
7.9424,0.32452,6.2857,0.071278,0.0091929,0.074609
7.9586,0.194,6.3575,0.088731,0.020517,0.011058
7.7538,0.17364,6.3509,0.06062,0.11138,0.025847
7.8628,0.14669,6.4641,0.090063,0.13776,0.02145
7.8053,0.22753,6.6132,0.054091,0.060753,0.09446
7.6221,0.23052,6.6048,-0.033041,0.038104,0.11711
7.6371,0.24489,6.6731,-0.037837,-0.0033307,0.049961
7.6173,0.30596,6.6557,0.030376,0.087399,0.066881
7.4053,0.34668,6.8096,0.10685,0.011591,0.069546
7.4395,0.36224,6.7904,0.038903,0.03384,0.015321
7.3796,0.39757,6.9108,-0.0022649,0.042634,0.066215
7.3413,0.42451,6.9587,-0.0083935,0.019452,0.12977
7.2113,0.43409,7.0239,-0.039569,0.068747,0.13243
7.1718,0.43649,7.0197,-0.049295,-0.012257,0.095526
7.2137,0.42451,7.0718,-0.06475,-0.0013323,0.0075941
7.1126,0.41074,7.112,-0.064617,0.013989,-0.019452
7.1012,0.42332,7.206,0.0041301,0.093927,0.049162
7.0545,0.32153,7.2808,0.016121,0.071944,0.069679
7.0072,0.33111,7.3772,0.094727,0.11698,0.0014655
6.918,0.31075,7.491,0.049428,0.036372,0.014655
6.7461,0.3335,7.582,0.064217,0.070745,0.0058621
6.7467,0.26704,7.5712,0.022383,-0.03011,0.0425
6.7258,0.27183,7.6251,0.11884,0.0037304,-0.015988
6.7084,0.33171,7.5347,0.0075941,-0.05196,0.029177
6.6204,0.31135,7.5143,-0.033174,-0.067548,0.079005
6.5964,0.39997,7.6305,-0.049295,-0.0013323,0.069946
6.5204,0.27064,7.7568,-0.10125,-0.029444,0.013989
6.3497,0.3832,7.7035,0.014122,0.010259,-0.0021317
6.3186,0.41972,7.8754,0.053558,0.051027,0.14096
6.2605,0.40835,8.0514,0.08167,0.0035972,-0.014922
6.2773,0.40595,8.052,0.045565,0.044765,0.020384
6.109,0.37542,8.1268,-0.0059953,0.078872,-0.023448
6.0546,0.41134,8.1981,0.05569,0.015588,-0.064883
5.9683,0.34847,8.24,0.040369,0.027978,-0.067947
5.9312,0.31614,8.3705,0.044499,0.079672,-0.054891
5.8576,0.30776,8.2945,0.058888,0.015988,0.050494
5.7576,0.24908,8.4172,0.0047963,-0.026912,0.074076
5.6372,0.288,8.5017,0.14309,-0.081936,0.044765
5.6618,0.37422,8.5981,0.024648,-0.033707,0.07341
5.5384,0.4305,8.4933,-0.029044,0.093661,0.033307
5.4636,0.4329,8.537,0.039036,0.043833,-0.05116
5.2642,0.3814,8.5849,0.0078606,0.023582,0.060886
5.2756,0.39577,8.6202,0.032775,0.10272,0.049828
5.1433,0.41014,8.7567,-0.0027978,0.062218,0.08993
5.1385,0.33051,8.7441,-0.034107,0.10405,-0.049428
4.9493,0.32871,8.7022,0.024648,0.088465,0.049828
4.9505,0.46583,8.7603,0.090996,0.040635,0.021983
4.9289,0.34248,8.8334,0.11751,-0.080604,0.064617
4.8445,0.40296,8.7651,0.030909,-0.031576,0.052626
4.7708,0.32452,8.7513,0.067281,-0.0047963,-0.056623
4.7002,0.31315,8.8244,0.082736,0.061552,-0.018253
4.6122,0.32033,8.9124,0.035173,0.081936,0.013723
4.5972,0.27662,8.9902,0.032108,0.084335,0.033307
4.3619,0.35566,9.0076,0.083535,0.10991,0.015988
4.3038,0.45445,9.0417,0.017187,0.10658,0.17999
4.2966,0.39098,9.101,-0.0053292,0.083535,0.11991
4.208,0.35805,9.1495,-0.048096,0.053292,-0.01692
4.1601,0.3826,9.1962,-0.079139,0.040635,0.081803
4.0721,0.32452,9.1381,0.031709,0.088598,0.028778
3.9973,0.22633,9.1555,0.13549,0.10245,0.061685
3.8518,0.34129,9.274,0.050761,0.056756,0.073676
3.714,0.30417,9.3363,0.080471,0.078872,0.052093
3.6332,0.37961,9.377,0.10139,0.11325,0.097658
3.659,0.32991,9.4944,0.095126,-0.0057289,-0.02558
3.4704,0.32811,9.3824,0.11245,-0.011325,0.0035972
3.4356,0.33291,9.4585,0.10752,-0.025713,0.055957
3.3488,0.29159,9.5022,0.049961,-0.054491,-0.015988
3.1171,0.29159,9.5225,-0.0087932,-0.0046631,0.021317
3.1339,0.30297,9.4656,0.034107,0.0027978,0.05569
2.9878,0.36703,9.4555,0.099656,-0.027978,0.022516
3.0051,0.33949,9.6459,0.037971,0.065283,0.11031
2.8542,0.36164,9.6087,0.048895,-0.028112,0.033574
2.7531,0.35266,9.6231,0.083269,0.009859,-0.059554
2.6477,0.45325,9.7129,-0.036771,0.053692,-0.087665
2.4399,0.36943,9.6507,0.064483,0.039436,0.027312
2.395,0.26525,9.7794,0.09073,0.02598,-0.0083935
2.1866,0.24728,9.6662,0.052493,0.011857,0.023049
2.186,0.30836,9.6423,0.0429,0.053159,0.12444
2.1232,0.26884,9.7381,0.04663,0.11897,0.078739
2.1537,0.30297,9.7806,0.031709,0.10552,0.097791
2.0471,0.31614,9.7447,0.045431,0.07674,0.069679
1.8477,0.21794,9.8063,0.046897,0.053558,0.031309
1.822,0.18921,9.8734,0.072211,-0.010525,0.009859
1.6933,0.2407,9.8806,0.012923,-0.0075941,0.084868
1.6903,0.24189,9.9231,0.078339,0.064617,-0.0033307
1.5777,0.21076,9.9375,0.047297,0.015854,0.11604
1.3771,0.25866,9.9901,0.068214,-0.0039969,0.083802
1.2909,0.19579,9.9027,0.10059,-0.01319,0.10672
1.2029,0.29818,10.001,0.043433,0.028511,0.027845
1.0664,0.2868,9.962,0.059421,0.077007,0.084868
1.0646,0.26764,9.8997,0.070745,0.010259,0.10925
0.96578,0.24788,9.7973,0.10392,0.0019985,0.15788
0.78077,0.28141,9.9363,0.0087932,-0.023715,0.16427
0.80232,0.22812,9.977,0.041967,-0.00053292,0.10379
0.6712,0.25507,9.8866,-0.0097258,0.054225,0.027978
0.72748,0.20836,9.8782,-0.075275,0.055024,-0.0077273
0.48259,0.23172,9.8794,-0.049295,0.035039,0.022516
0.42391,0.25986,9.8728,-0.02558,0.028644,0.045964
0.39098,0.21555,10.008,-0.019052,0.09486,0.10339
