0.22633,0.27902,9.9692,0.012923,0.0050627,-0.027445
0.32572,0.3347,10.018,0.078739,0.064483,0.084868
0.21615,0.33829,10.007,0.13176,-0.055957,0.052093
0.29698,0.25986,9.9189,0.024914,-0.012124,0.026246
0.32273,0.30596,9.789,0.067015,0.03051,0.026779
0.27243,0.30417,9.8171,-0.07301,0.051826,0.051427
0.39458,0.26105,9.8488,-0.030909,0.10232,0.077806
0.24189,0.35147,9.8351,-0.065416,0.10285,0.094194
0.34787,0.32153,9.8357,-0.067414,0.11205,0.10978
0.22273,0.24489,9.9021,0.054891,0.19185,0.023049
0.32093,0.19759,9.9764,0.07341,0.066482,0.027445
0.31494,0.25148,9.9877,0.10925,0.061019,0.088331
0.30177,0.3832,9.9327,-0.0031975,0.075142,0.071944
0.18262,0.30237,10.043,0.077673,0.1712,0.0049295
0.26405,0.22094,9.9818,0.07794,0.10072,0.083002
0.23052,0.22273,9.9321,-0.0083935,0.1251,0.096592
0.35147,0.27123,9.868,0.043033,0.088998,0.075541
0.26285,0.26345,9.9027,0.062218,0.0425,0.017853
0.25866,0.29159,9.7944,0.036905,0.080204,0.062485
0.39817,0.41493,9.7884,0.091929,0.054891,-0.0031975
0.42511,0.33889,9.977,0.13216,0.11778,-0.063684
0.37003,0.25686,9.98,0.0047963,0.074875,-0.058621
0.35446,0.30417,9.9584,-0.0090596,0.046497,0.073143
0.25028,0.37362,9.8069,0.013057,0.062485,0.015721
0.27363,0.37362,9.9039,0.05982,0.15108,0.08167
0.26285,0.25207,9.9033,0.068613,0.18146,0.059154
0.23411,0.25207,9.8644,0.10938,-0.013856,0.041168
0.23591,0.25327,9.98,0.20104,-0.067148,0.11098
0.34368,0.27183,9.8345,0.15308,0.046098,0.041834
0.37482,0.2383,9.8015,0.082736,0.02518,0.0033307
0.36224,0.22094,9.8099,-0.041701,-0.058488,0.011325
0.29518,0.21435,9.9093,0.016254,-0.040502,-0.0015988
0.28201,0.32452,9.8572,0.019452,0.0065283,0.042101
0.38919,0.24609,9.8734,-0.038104,-0.05196,-0.0046631
0.38979,0.3347,9.9554,-0.020118,-0.059021,0.062218
0.34368,0.30117,9.8243,-0.0025314,0.0043966,0.014389
0.34009,0.28141,9.8614,-0.042767,0.049695,0.040902
0.33889,0.29938,9.8596,-0.058355,0.096991,0.11591
0.28321,0.22633,9.8375,-0.052759,0.0023981,0.033574
0.27183,0.20417,9.8219,-0.041301,0.07261,0.058088
0.27123,0.33291,9.8764,0.0011991,0.1311,0.067814
0.32632,0.21495,9.8309,0.060886,0.057689,0.066082
0.25806,0.17364,9.8399,-0.00039969,-0.055024,-0.0078606
0.22633,0.32512,9.9171,0.043833,-0.026779,0.087532
0.22992,0.32392,9.9111,-0.0094593,0.027845,-0.020784
0.25686,0.36284,9.8518,0.084734,0.053159,0.044499
0.22513,0.32931,9.9764,-0.009859,0.10499,0.0095926
0.24848,0.28441,9.941,0.072077,0.1239,0.0022649
0.23531,0.34668,9.9009,0.075408,0.081936,0.012257
0.35865,0.32931,9.9428,0.11205,0.0086599,-0.066881
0.18322,0.16226,9.8446,0.14469,-0.070479,-0.14789
0.19519,0.2389,9.8961,0.046098,-0.05649,0.031309
0.40655,0.30596,9.8806,-0.02145,0.00093261,0.054491
0.41194,0.23711,9.8776,-0.010925,-0.0429,0.049961
0.40475,0.25327,9.8602,0.035039,-0.081936,0.076208
0.34668,0.34129,9.8291,0.13763,-0.00026646,0.11698
0.30057,0.44427,9.865,0.17893,0.042234,0.0059953
0.3377,0.32213,9.9375,0.15002,0.073543,0.011458
0.32153,0.27782,9.9285,0.042767,0.10006,0.052093
0.28501,0.13532,9.8812,-0.00079938,0.055157,-0.023715
0.38919,0.20777,9.8758,0.06928,0.12697,-0.074609
0.33889,0.18741,9.9255,0.10578,0.063551,-0.11138
0.31674,0.33051,9.9824,0.067548,0.0067947,-0.081803
0.27782,0.37242,9.9548,0.031842,-0.05569,0.018785
0.25507,0.34189,9.8758,0.022383,0.043566,0.066748
0.25207,0.32452,9.8063,0.03877,0.10419,-0.070745
0.22693,0.34608,9.8686,0.035306,0.046098,-0.014922
0.24549,0.28321,9.8902,0.18679,0,0.056756
0.32692,0.35745,9.871,0.047163,0.073943,0.032775
0.25207,0.40954,9.7542,0.025447,-0.037038,-0.076474
0.35386,0.36644,9.783,0.057422,0.0042634,0.026912
0.38021,0.23531,9.8524,0.01692,-0.006928,0.089264
0.30057,0.18921,9.8674,-0.0077273,0.083802,0.084201
0.31135,0.36105,9.8207,-0.024781,0.076474,0.1339
0.27722,0.34069,9.9201,0.03384,0.098324,0.093927
0.37901,0.3341,9.9488,-0.0021317,0.12604,0.071678
0.34129,0.32093,9.9746,-0.00093261,0.13083,0.10858
0.26165,0.25507,9.8794,-0.041701,0.029444,0.10125
0.34608,0.16645,9.8063,0.027046,-0.017453,0.05529
0.28381,0.23591,9.8051,0.12377,0.024115,0.094993
0.24848,0.26704,9.8327,0.077273,-0.0087932,0.13523
0.34967,0.29099,9.8291,-0.036905,-0.0086599,0.14669
0.3377,0.2395,9.9309,0.051826,0.046897,0.12284
0.33829,0.30536,9.9866,0.066215,0.028911,0.13656
0.36524,0.31075,9.8931,0.060486,0.03384,0.11431
0.38979,0.30357,9.9536,0.0027978,0.014922,0.098191
0.31913,0.41733,9.8644,-0.045298,0.06062,0.06062
0.32093,0.37901,9.986,0.11058,0.037438,-0.028511
0.31674,0.32392,9.9147,0.082336,0.057689,0.046098
0.37542,0.29578,9.8668,0.091662,0.062751,-0.019318
0.382,0.29099,9.9315,0.096725,0.077273,0.040635
0.15508,0.31315,9.8381,0.11271,0.075941,0.090596
0.21735,0.36464,9.8842,0.12031,0.033307,0.071944
0.30596,0.39757,9.8578,0.091396,-0.079938,0.058488
0.37482,0.31973,9.8913,0.020917,0.039569,0.0055957
0.32931,0.30237,9.9177,0.03464,0.050761,-0.012524
0.23411,0.26824,9.9075,-0.01279,0.091129,-0.010392
0.31075,0.29219,9.9279,-0.023182,0.11591,0.0031975
0.29578,0.2862,9.8446,-0.053692,0.019585,0.021716
0.29279,0.23471,9.941,-0.070612,0.094194,0.030376
0.34668,0.22932,9.9339,0.083136,0.0021317,0.033974
0.20777,0.30117,9.971,0.048496,-0.049562,0.034373
0.27902,0.33949,9.9626,0.07341,0.093128,-0.071545
0.35446,0.36164,9.9997,0.1243,0.069013,-0.074476
0.21854,0.35027,9.8878,0.1748,0.0085267,0.064217
0.26285,0.3814,9.8638,0.06888,-0.030909,-0.054491
0.26704,0.26405,9.9237,0.069546,-0.0066615,-0.056623
0.31794,0.24309,9.9207,0.1279,0.013723,-0.027312
0.35266,0.2389,9.8488,0.22982,-0.0075941,0.10578
0.1934,0.25207,9.8973,0.19998,0.050761,0.10179
0.27782,0.055684,9.883,0.15761,0.15135,0.05529
0.31794,0.29638,9.9285,0.12017,0.13669,0.072077
0.21495,0.31734,9.8033,0.054491,0.10192,0.0039969
0.21974,0.20657,9.9171,0.062352,0.026113,0.024248
0.1437,0.16765,9.8764,0.12697,0.094727,-0.077806
0.26944,0.29458,9.7926,-0.045565,0.014655,-0.014256
0.34129,0.31913,9.874,-0.12697,-0.0035972,0.052226
0.30057,0.25627,9.8111,-0.023315,-0.011724,0.066881
0.25447,0.36464,9.7806,-0.065149,-0.027312,0.10592
0.34189,0.14909,9.8405,0.006395,-0.0035972,0.10019
0.37781,0.32153,9.7866,0.0058621,0.0038637,-0.00066615
0.288,0.2383,9.8015,0.040235,0.006395,-0.074875
0.35087,0.26165,9.7363,0.056356,-0.083402,0.036505
0.23711,0.20477,9.8291,0.019052,-0.020651,0.092462
0.26764,0.20657,9.8429,-0.023981,0.019851,0.13443
0.27722,0.27123,9.9021,0.033574,0.10685,0.15188
0.34907,0.29997,9.9351,0.10499,0.071411,0.068747
0.35865,0.19699,9.9716,0.072744,0.11191,0.039303
0.35685,0.26165,9.8518,0.070212,0.036638,0.034773
0.32273,0.30656,9.8446,0.094727,-0.033174,0.063817
0.29039,0.32572,9.7973,0.066349,0.068747,0.02638
0.35207,0.26824,9.7339,0.033307,-0.05196,0.031043
0.36524,0.27064,9.8614,-0.014789,-0.015188,-0.045964
0.25028,0.22513,9.78,0.016521,0.031576,0.01732
0.27483,0.36584,9.9848,0.084335,0.054358,0.058355
0.35027,0.32452,9.95,0.12204,0.079938,-0.018519
0.41374,0.25686,9.8872,0.11191,0.064084,0.01279
0.32452,0.32752,9.8135,0.11285,0.095792,0.045565
0.33829,0.28381,9.8141,0.045831,0.0046631,0.080204
0.26105,0.26405,9.8429,0.043833,0.00013323,0.11831
0.17603,0.21196,9.9015,0.016787,0.063151,0.031309
0.11915,0.29219,9.9614,0.072877,0.033174,0.032508
0.21735,0.17963,9.8393,0.089131,-0.025447,0.11818
0.21555,0.31434,9.7991,0.092595,0.096725,0.16254
0.24549,0.39098,9.8309,0.034773,0.030376,0.16401
0.36105,0.25148,9.8417,0.062352,-0.096725,0.076208
0.32572,0.22753,9.944,0.087665,-0.044765,0.074209
0.32452,0.21316,10.003,0.092861,-0.11524,-0.017187
0.29758,0.33949,10.071,0.11444,-0.026779,0.087665
0.22154,0.26944,9.9662,0.06022,0.029311,0.10245
0.2898,0.31674,9.9434,-0.020251,-0.035572,0.096059
0.25686,0.3341,9.8608,-0.034107,-0.006395,0.044765
0.31973,0.1922,9.9303,0.047297,-0.054758,0.0075941
0.22633,0.38799,9.9764,0.022116,-0.086333,0.017986
0.30177,0.34488,9.9698,0.040635,-0.015321,0.033707
0.34308,0.30895,10.014,0.050228,0.080871,-0.019851
0.32512,0.26644,9.9536,-0.11778,0.09033,-0.030643
0.22633,0.22812,9.8464,-0.033041,-0.033974,0.039836
0.26644,0.21136,9.8584,0.11271,0.018519,0.11151
0.35805,0.38919,9.8518,0.11311,-0.032242,0.062352
0.33171,0.24249,9.9093,0.041168,-0.032108,0.052093
0.25088,0.21615,9.9572,-0.0013323,-0.01319,0.038104
0.20118,0.27782,9.9638,-0.00079938,0.010125,0.11564
0.1461,0.29578,9.9536,0.043699,-0.01239,0.06022
0.31913,0.19759,9.8662,0.10272,0.038637,0.052226
0.34069,0.22273,9.8955,-0.01732,-0.017453,-0.067548
0.28261,0.21974,9.874,0.033307,0.12937,-0.058355
0.25028,0.19639,9.8776,0.072211,0.041301,0.04663
0.28381,0.31255,9.8548,0.10898,0.05609,0.075941
0.26405,0.31614,9.8758,0.0041301,0.079405,0.078472
0.25686,0.29638,9.7578,0.050894,0.071411,0.050094
0.29578,0.29458,9.7973,0.061685,0.045565,0.035439
0.288,0.27842,9.8764,0.045565,0.12044,0.019052
0.32752,0.18322,9.8363,0.15122,0.11218,0.037571
0.2383,0.11676,9.9387,-0.00079938,0.069546,-0.0038637
0.32811,0.27183,9.9213,0.0038637,0.021317,0.066215
0.22812,0.34069,9.8009,0.067947,0.052626,0.082469
0.18382,0.34967,9.78,0.062085,0.0019985,0.071145
0.23112,0.22633,9.7578,0.10006,0.069679,0.1227
0.24788,0.29638,9.774,0.05569,0.077806,0.027046
0.25806,0.30476,9.8009,0.046364,0.037837,0.063684
0.33171,0.30776,9.8315,0.11045,0.052892,0.053159
0.37661,0.29458,9.956,-0.020917,0.089797,0.0045298
0.31854,0.39098,9.8848,-0.036638,0.091396,-0.14602
0.31494,0.34787,9.8848,0.010925,-0.068747,-0.038637
0.36224,0.24549,9.8913,-0.022782,-0.012524,0.019318
0.30177,0.26405,10.016,-0.024514,-0.020651,0.0021317
0.27483,0.28501,9.9087,0.040768,0.050761,-0.054091
0.26824,0.25746,9.9141,0.0086599,-0.10912,0.013989
0.2868,0.28201,9.8806,-0.0066615,-0.020651,0.038104
0.36164,0.15148,9.8728,0.057822,0.061952,0.095126
0.17543,0.29758,9.9734,0.039969,0.051826,0.063151
0.31255,0.42691,9.9632,0.013723,-0.028644,0.059421
0.3838,0.41074,9.9297,0.023315,-0.041834,0.14828
0.32931,0.28321,9.7602,0.014789,-0.021583,0.019851
0.34069,0.3365,9.8991,-0.036372,0.023582,0.060087
0.21794,0.24609,9.8219,0.035972,0.035972,-0.02598
0.23531,0.30836,9.8411,0.020251,0.049695,0.011191
0.30297,0.22992,9.795,-0.0022649,-0.095259,-0.05529
0.29339,0.19819,9.8632,0.018119,-0.11245,0.00079938
0.25926,0.22393,9.8099,0.015988,-0.043966,0.058888
0.23231,0.39038,9.9333,0.031442,-0.039436,0.031709
0.27602,0.37841,9.9895,0.028511,-0.050361,-0.016654
0.30357,0.42751,10.002,0.024914,-0.013589,0.10152
0.21256,0.36284,9.9387,-0.0075941,-0.011991,0.10046
0.18801,0.3371,9.8093,-0.023582,0.037304,0.088998
0.2862,0.37242,9.7758,-0.0086599,-0.0086599,0.15668
0.21854,0.29818,9.8997,0.0015988,0.017187,0.15908
0.28141,0.33949,9.9153,-0.055157,-0.0097258,0.045032
0.22693,0.26165,9.8327,0.029444,-0.018253,0.023715
0.21495,0.22453,9.9141,-0.045165,0.068214,0.13017
0.17603,0.15987,9.9698,-0.064084,0.11791,0.084201
0.18861,0.21495,9.9327,-0.081936,0.075008,0.093394
0.11316,0.2874,9.9273,-0.0027978,0.052892,0.083535
0.27123,0.29219,9.9357,-0.058621,0.052359,0.0038637
0.24249,0.40775,9.9584,-0.041035,0.10219,0.043833
0.15687,0.31674,10.003,0.014655,0.11031,-0.045165
0.26644,0.36584,9.8991,0.026246,0.20344,0.0030643
0.23052,0.25746,9.9075,0.051826,0.078339,-0.0425
0.26345,0.15987,9.9243,0.050228,0.0094593,-0.071545
0.32512,0.24848,9.9183,0.083668,0.08127,-0.032242
0.38619,0.26824,9.8854,0.049695,0.086866,-0.065816
0.32991,0.29758,9.9255,0.020517,0.021983,-0.04703
0.31015,0.28261,9.8698,0.044366,-0.026513,0.0018652
0.26584,0.22453,10.002,-0.03917,-0.025713,0.032775
0.30357,0.20956,9.9596,0.018785,0.03051,0.022916
0.21495,0.21016,9.9237,0.068347,0.04703,0.056623
0.27243,0.20238,9.862,0.029044,-0.0057289,-0.011058
0.34548,0.25806,9.8872,0.045431,-0.0029311,0.021983
0.32811,0.21794,9.8824,0.086333,0.016787,0.024781
0.35925,0.30117,9.8159,0.013456,0.035439,-0.0085267
0.30476,0.29638,9.8261,0.069413,0.06022,0.012923
0.35865,0.34009,9.9225,-0.00079938,0.12537,-0.037438
0.27722,0.30656,9.8925,0.041568,0.010925,-0.0023981
0.39458,0.34428,9.8728,0.018119,0.049295,0.0078606
0.34787,0.26764,9.8452,0.13057,0.070212,0.034107
0.26824,0.29219,9.8273,0.096059,0.036905,0.019452
0.30536,0.21375,10.005,0.02105,-0.036771,0.13656
0.35147,0.23411,10.005,0.015988,-0.045298,0.093394
0.24728,0.1916,9.8848,0.03011,-0.035173,0.058488
0.29818,0.16765,9.8494,0.080204,-0.031043,0.0082603
0.2892,0.22753,9.9099,0.0065283,-0.001732,0.041701
0.2862,0.28321,9.9051,0.010658,0.0014655,0.028911
0.34069,0.27962,9.9063,0.035572,-0.11818,0.18292
0.35207,0.21794,10.03,0.086733,0.02518,0.0057289
0.35386,0.35506,9.9776,0.042634,-0.032108,0.0038637
0.40835,0.41673,10.022,0.024514,-0.029177,0.13669
0.385,0.43769,9.9267,0.046098,-0.067148,0.11031
0.39757,0.37601,9.8069,0.10059,-0.049029,0.034773
0.39997,0.36644,9.9333,0.081404,0.038237,-0.028911
0.42152,0.23531,9.9476,0.096592,0.03877,0.0078606
0.36524,0.24788,9.874,0.024381,0.01319,0.049695
0.18681,0.32332,9.9446,0.10125,0.05156,-0.043033
0.21854,0.30955,9.9512,0.099922,0.043833,-0.071811
0.26764,0.37661,9.9656,0.12524,0.11778,-0.082336
0.25746,0.39577,9.8159,0.16094,0.081137,-0.10658
0.2401,0.34129,9.7734,0.14122,0.11991,-0.013456
0.15867,0.37242,9.9303,0.072877,0.076341,0.025314
0.20657,0.30716,9.9363,0.026912,-0.024248,0.027845
0.29997,0.47122,9.8381,-0.013856,-0.009859,0.00093261
0.32392,0.38081,9.8482,0.056223,0.065149,-0.0066615
0.2874,0.23471,9.8255,0.10912,0.013989,-0.05609
0.30836,0.19579,9.8824,0.08993,0.043566,0.094327
0.30895,0.21256,9.7854,0.089797,0.095393,0.090063
0.35925,0.3371,9.8261,0.024914,0.085134,0.080871
0.32392,0.30476,9.8482,-0.0057289,0.059021,0.03424
0.31973,0.35027,9.7321,0.073676,-0.0018652,0.01692
0.23052,0.35626,9.7722,0.11818,0.031576,0.10832
0.3371,0.31135,9.7656,0.022116,0.0023981,-0.047297
0.30476,0.26105,9.8949,0.0083935,0.09446,0.045032
0.33829,0.20956,9.95,-0.03051,0.11218,-0.025447
0.22453,0.24429,9.8255,-0.03837,0.076208,-0.0071944
0.12454,0.32332,9.8387,-0.041035,0.0043966,-0.040768
0.1461,0.2395,9.8195,-0.072877,0.03424,-0.041834
0.17184,0.20537,9.9237,0.0089264,0.064883,-0.015455
0.23651,0.21555,9.8225,-0.0066615,-0.058355,0.02971
0.29818,0.21316,9.8812,0.00079938,-0.0035972,0.083002
0.28441,0.25627,9.9201,0.054225,-0.020384,0.051693
0.23651,0.34129,9.9357,0.0862,0.01319,0.05156
0.27004,0.26764,9.9925,0.018119,0.048229,-0.045032
0.29339,0.20836,9.9279,0.089531,0.036105,-0.034773
0.31494,0.23471,9.85,0.082469,0.042367,0.075275
0.25148,0.25327,9.8913,0.027046,0.03051,0.016654
0.30057,0.32273,9.9345,0.025047,-0.077673,-0.0062618
0.27722,0.34488,9.95,0.12963,0.046897,0.049295
0.19579,0.35207,9.9698,0.12111,0.017053,0.096858
0.288,0.4299,9.9147,0.042367,0.031842,-0.0089264
0.15867,0.37122,9.8243,0.086599,-0.016521,0.039436
0.23052,0.3359,9.7249,0.076074,0.038503,-0.051427
0.32452,0.32752,9.8129,0.051027,0.096059,0.053825
0.36045,0.28141,9.8219,-0.022116,-0.04703,0.049029
0.38739,0.40655,9.9009,-0.029844,-0.014922,0.033174
0.31554,0.31973,9.8925,-0.022649,-0.010525,-0.12151
0.21675,0.25207,9.947,-0.10379,0.047563,-0.10272
0.29039,0.39817,9.956,0.011991,-0.0429,-0.0047963
0.27722,0.34728,9.8728,0.0019985,-0.0033307,-0.041834
0.34847,0.39218,9.9231,-0.13043,0.099922,0.0055957
0.31734,0.36284,9.8309,-0.088864,0.14309,0.11524
0.26105,0.29458,9.8429,-0.10805,0.072344,0.027978
0.17903,0.26944,9.8429,-0.097258,-0.023582,0.0087932
0.24908,0.27662,9.9039,-0.061685,0.088598,-0.049562
0.18801,0.3347,9.877,-0.034773,0.06435,-0.054758
0.21794,0.21375,9.9069,0.052759,0.038637,-0.029444
0.35506,0.29458,9.9578,-0.016387,0.020517,0.067548
0.24728,0.32213,9.9273,-0.06928,0.032775,0.048229
0.35386,0.30177,9.9279,-0.054624,0.035173,0.080204
0.24309,0.2862,9.9009,0.050761,0.049295,0.083402
0.34728,0.35685,9.959,0.023715,0.029577,0.04703
0.2886,0.36763,9.9554,0.040502,0.026779,0.09446
0.31734,0.24788,9.9728,0.076341,0.026513,0.047563
0.29698,0.22992,10.047,0.027312,-0.071678,0.058355
0.2856,0.4329,9.9842,0.056623,0.060353,0.12164
0.29878,0.28081,9.8536,0.027445,0.0099922,0.049828
0.25567,0.34488,9.8979,0.084868,0.014522,0.011058
0.21196,0.24788,9.8782,0.037837,0.041435,-0.033041
0.17783,0.27722,9.8806,0.091795,0.088465,0.015321
0.27123,0.30417,9.9387,-0.025847,0.069413,0.090996
0.1916,0.21375,9.9357,0.038903,0.15708,-0.0089264
0.32452,0.25746,9.9464,0.037304,0.18266,-0.040902
0.3347,0.2383,10,0.069679,0.028245,0.018519
0.35805,0.25327,10.027,0.019984,-0.0043966,0.027978
0.32811,0.19938,10.093,0.034373,-0.010925,0.081404
0.34967,0.28501,9.9518,0.046497,0.10272,0.13709
0.26884,0.29339,9.8668,0.065549,0.039836,0.068747
0.36943,0.34069,9.8548,0.081404,0.030376,-0.065149
0.16346,0.39817,9.8991,0.039703,0.040635,-0.08993
0.19878,0.39218,9.8417,-0.032242,0.081404,-0.075408
0.28501,0.27363,9.9261,-0.045298,0.024248,0.019185
0.24908,0.27842,9.8758,0.071411,0.12057,0.074076
0.18561,0.31854,9.8818,0.074476,0.12257,0.11897
0.22034,0.29099,9.9225,-0.0047963,0.062885,0.12284
0.25207,0.31494,9.8452,0.085134,0.031576,0.11698
0.32153,0.25267,9.9201,0.11671,-0.01732,0.088331
0.43709,0.26525,9.9123,0.079272,0.10818,0.12004
