0.22633,0.27902,9.9692,0.012923,0.0050627,-0.027445
0.27722,0.26584,9.9249,0.02638,0.041035,0.089131
0.26884,0.44547,10.008,0.10552,0.098057,0.090863
0.2862,0.31015,9.9776,0.052359,0.10738,0.095526
0.2407,0.36703,9.944,0.036771,0.043033,0.071145
0.32572,0.25028,9.9584,0.056889,0.081936,0.00039969
0.26824,0.34009,9.8399,0.10032,0.038237,0.051693
0.25686,0.4317,9.8608,0.059287,0.051693,0.19918
0.41194,0.47002,9.9003,0.043966,0.015188,0.050361
0.2892,0.32273,10.024,-0.031709,0.088731,0.037971
0.32452,0.20597,9.9351,-0.04703,0.07674,0.086466
0.28201,0.24369,10.018,0.018119,0.10805,0.03877
0.21675,0.39577,10.082,0.049029,0.11098,0.032641
0.21615,0.27962,10.051,0.044765,0.02185,0.079405
0.31794,0.29399,9.8554,0.11524,0.056756,0.10618
0.31195,0.32632,9.8405,0.0067947,0.022649,0.075008
0.29039,0.26944,9.8896,-0.059021,0.010792,0.019452
0.26405,0.4293,9.9267,0.024381,-0.048229,0.019318
0.27064,0.25327,9.9542,0.076474,0.013057,0.037704
0.17603,0.37781,9.9213,0.039303,0.040102,-0.032508
0.15268,0.35147,9.8931,0.069813,-0.07261,0.10725
0.19639,0.21495,9.9961,0.11831,-0.074076,0.071678
0.27662,0.27183,9.8728,0.1247,-0.013456,0.11698
0.20537,0.36464,9.8464,0.088331,0.070479,0.17693
0.27363,0.18382,9.8806,0.12377,0.099922,0.087932
0.36464,0.22932,10.035,0.056356,0.031309,0.061819
0.38979,0.288,9.9901,0.069146,0.071811,0.11738
0.32871,0.29518,9.9913,-0.013323,0.11684,0.055957
0.32213,0.26584,9.8518,0.084601,0.044765,0.046098
0.33889,0.30237,9.9039,0.10685,-0.034107,0.018386
0.2856,0.08143,9.7764,0.084734,0.015988,0.03011
0.31075,0.28261,9.8045,0.011325,0.0031975,0.036239
0.34548,0.35805,9.7045,0.067814,0.024115,0.089397
0.30776,0.29339,9.8045,0.029177,0.06888,0.047563
0.23531,0.28441,9.8117,0.0058621,0.069413,0.045431
0.26465,0.28201,9.9267,-0.072744,0.065149,0.018119
0.31614,0.19639,9.8794,0.019718,-0.0026646,-0.05609
0.21675,0.24668,9.8806,-0.031975,-0.012124,0.018386
0.22034,0.20657,9.8548,0.03917,0.066615,0.033574
0.22273,0.33171,9.85,-0.010259,0.074476,0
0.30596,0.26584,9.8542,0.003464,0.12564,0.035839
0.2407,0.16825,9.8782,-0.073543,-0.011991,-0.067281
0.22453,0.20358,9.9752,0.010525,0.07301,-0.039303
0.22094,0.30177,9.9536,-0.014256,0.031176,-0.024248
0.34608,0.30117,9.9345,-0.071012,0.11724,-0.058488
0.34129,0.3347,10.008,0.023582,0.046364,-0.029844
0.30536,0.35745,9.9578,0.10792,0.065416,-0.035972
0.2401,0.28021,9.9482,-0.017453,0.029311,-0.037571
0.25267,0.32332,9.9261,0.029977,0.056623,-0.014389
0.28261,0.39038,9.9015,0.058355,0.044099,0.053558
0.21435,0.34009,9.9051,0.079672,0.015455,0.057156
0.23711,0.25746,9.8955,0.013989,0.041834,0.0039969
0.18561,0.27064,9.8662,0.10352,0.090996,-0.13816
0.23351,0.34368,9.8955,0.041967,-0.044499,-0.0019985
0.27183,0.34967,9.9638,0.048096,-0.11031,-0.057289
0.27423,0.35985,10.057,0.010392,-0.00093261,-0.017187
0.20657,0.27243,9.9656,-0.039436,0.089131,0.029177
0.22932,0.30177,9.8902,-0.014389,0.052493,-0.0021317
0.18561,0.36464,9.7866,-0.0037304,0.061552,-0.02971
0.28381,0.16046,9.7872,0.097258,-0.040768,-0.0062618
0.23411,0.17963,9.9003,0.10099,0.097258,0.013323
0.18801,0.17364,9.977,0.010392,0.018785,-0.06395
0.33291,0.17005,10.049,0.034773,0.043566,-0.055957
0.35745,0.20358,10.012,0.041834,0.093927,-0.035572
0.45565,0.38859,9.9351,-0.0046631,0.088465,-0.048762
0.33051,0.31195,9.9979,-0.003464,0.14815,0.045431
0.35805,0.34248,9.9261,-0.015455,0.087266,0.045165
0.31374,0.18681,9.8854,-0.056356,0.08167,-0.059687
0.40835,0.29578,9.9602,-0.044099,0.012524,0.051427
0.40475,0.32811,10.024,-0.022782,0.087399,-0.017453
0.30536,0.2874,9.9297,0.015854,0.031442,-0.089131
0.37482,0.24309,9.9392,0.069946,0.027312,-0.081004
0.39997,0.1437,9.9195,0.0033307,-0.10192,0.047297
0.39577,0.23231,9.8482,-0.044366,-0.023049,0.001732
0.43709,0.28141,9.8991,-0.035306,-0.051427,0.070479
0.35626,0.47601,9.8417,0.033974,-0.058088,0.026113
0.23591,0.29399,9.8063,0.12151,-0.055823,0.11125
0.17124,0.43948,9.8512,0.031043,-0.0059953,0.13736
0.2401,0.33111,9.8207,0.10299,0.040235,0.12031
0.12753,0.34548,9.8734,0.050228,0.026246,0.059687
0.34129,0.31734,9.9392,0.051427,0.0054624,0.020917
0.26105,0.30776,9.8764,0.0031975,0.023049,-0.0086599
0.29698,0.18561,9.9027,0.0093261,0.06022,-0.0033307
0.31075,0.15867,9.974,0.033041,-0.076874,0.067414
0.29758,0.26944,9.9009,0.059154,0.0042634,0.07754
0.30177,0.29638,9.9249,0.01319,-0.017453,-0.034773
0.32752,0.33889,9.9602,0.036105,0.017453,-0.040102
0.35626,0.30716,9.8746,0.054491,-0.061552,0.13536
0.31494,0.32273,9.9776,-0.014122,-0.050094,0.10938
0.31614,0.29399,10.037,0.034373,0.036638,0.1688
0.2413,0.2389,9.9722,0.027445,0.032508,0.028911
0.37721,0.26944,9.9578,0.0073276,-0.048496,0.014922
0.30955,0.2856,9.9201,0.0082603,0.016121,0.013989
0.2856,0.29878,9.9668,0.036905,-0.020917,0.059687
0.3365,0.36524,9.8836,0.066482,0.039303,-0.0030643
0.30776,0.288,9.8908,0.19252,0.076208,0.033174
0.2874,0.30716,9.8482,0.094327,0.12657,0.0095926
0.37781,0.36883,9.8979,0.038903,0.11684,-0.067148
0.31374,0.29458,9.9387,0.057156,0.090463,-0.077673
0.26046,0.25387,9.8452,0.0041301,0.16734,0.0425
0.27902,0.29219,10.054,-0.017586,0.10792,0.10152
0.29399,0.29818,9.959,0.019452,0.045032,0.039303
0.24848,0.26046,10.012,-0.02971,0.026246,0.11924
0.32033,0.34368,9.8794,-0.10952,-0.0035972,-0.045032
0.35147,0.36883,9.8614,-0.024914,0.074609,-0.040102
0.36883,0.29578,9.9387,0.0049295,0.073143,0.081537
0.1934,0.3365,9.9392,0.044366,0.090996,0.071944
0.2395,0.21914,9.9554,-0.016787,-0.071278,0.013989
0.31255,0.29219,9.941,0.066482,-0.006928,0.15215
0.28261,0.27423,9.9147,-0.033174,-0.040235,0.081404
0.30836,0.3377,9.9542,-0.023582,0.0023981,0.021317
0.30716,0.32033,9.8955,0.031709,0.096858,-0.0062618
0.3341,0.34368,9.8878,0.0013323,0.042367,0.059021
0.26764,0.24788,9.8093,0.088331,0.020251,0.092728
0.31554,0.26824,9.8129,0.11258,-0.089397,0.025713
0.24429,0.30596,9.9039,0.028644,-0.026113,0.0067947
0.25686,0.26105,9.9237,-0.02971,0.027445,0.063684
0.24549,0.3365,9.9141,-0.073276,0.14082,0.08127
0.38081,0.27423,9.9267,-0.091263,-0.0062618,0.029444
0.26465,0.2898,9.9943,0.0045298,0.021317,-0.049695
0.29339,0.30836,9.9267,-0.0094593,0.065283,0.0030643
0.37901,0.19938,9.9177,-0.010525,0.026779,0.051693
0.35027,0.2868,9.889,-0.022249,0.021583,0.032508
0.288,0.26704,9.9297,0.014389,-0.03051,0.045565
0.29698,0.25148,9.8351,-0.015188,-0.016521,0.031975
0.25746,0.32752,9.8464,-0.015188,0.027445,0.020784
0.25447,0.31195,9.9039,0.023049,0.063551,-0.001732
0.27303,0.22753,9.9668,0.019585,0.037438,0.054491
0.27423,0.27662,9.859,0.036638,0.061685,0.014256
0.26704,0.32033,9.8884,0.0073276,0.016387,0.063417
0.24369,0.26345,9.8614,0.0035972,-0.014122,-0.00026646
0.29818,0.3377,9.8812,-0.019718,0.0019985,-0.12577
0.26046,0.39278,9.8345,0.069013,0.0022649,-0.067548
0.25387,0.3359,9.8075,0.00026646,0.020384,-0.13576
0.27064,0.35626,9.8985,0.054225,0.04783,-0.012124
0.2892,0.36224,9.9207,-0.078606,0.057156,0.021184
0.36045,0.38619,9.889,-0.028245,0.1235,0.029311
0.29279,0.34428,9.9045,0.020651,0.065682,0.052759
0.33949,0.3814,9.9812,-0.0043966,0.092728,-0.01279
0.36224,0.2892,9.9752,-0.036905,0.035706,0.016121
0.29219,0.23231,9.8536,-0.0093261,-0.039303,0.079538
0.37961,0.24429,9.8045,0.043699,0.14122,-0.00013323
0.35626,0.22393,9.9171,-0.039703,0.091129,0.031709
0.23231,0.3365,9.8524,0.061153,0.043966,0.041035
0.22573,0.36404,9.8902,0.037438,0.02638,0.027312
0.16585,0.28501,9.8033,0.11524,0.016787,-0.055024
0.17963,0.39877,9.8237,0.0082603,-0.041035,0.0046631
0.27423,0.26225,9.8758,0.12017,-0.08127,0.022782
0.31494,0.27123,9.7716,0.055557,-0.038503,0.078206
0.38021,0.2856,9.8225,0.12297,-0.065549,0.052626
0.2874,0.37302,9.8183,0.16134,-0.03051,0.03837
0.23172,0.30357,9.8476,0.12337,0.050761,0.062885
0.26105,0.3341,9.8069,0.097524,0.032908,0.039969
0.24968,0.30836,9.8015,0.089131,0.023315,0.084335
0.22753,0.37781,9.8776,-0.0097258,0.087399,0.099523
0.21016,0.31554,9.8464,-0.032508,0.097125,0.035173
0.29039,0.38679,9.8399,0.074609,0.04743,0.023182
0.3341,0.30057,9.8333,0.053159,0.029177,-0.012657
0.31614,0.25148,9.8524,0.016387,0.060753,-0.039969
0.1928,0.28081,9.9776,-0.0046631,-0.044499,-0.0037304
0.38919,0.30836,9.9141,0.048629,0.0033307,0.013589
0.40236,0.36344,9.7872,0.053958,0.067015,0.0057289
0.29219,0.27183,9.8758,0.042101,0.095393,0.074875
0.40056,0.33171,9.947,0.029177,0.096459,0.10912
0.49277,0.36045,9.9123,0.063684,0.178,0.17347
0.35386,0.36105,9.8991,0.025047,0.10139,0.08167
0.46283,0.29878,9.9734,0.0046631,0.10072,0.063284
0.35207,0.1928,9.9704,0.050228,0.086466,0.0054624
0.41733,0.30776,10.006,0.1271,0.0031975,0.04783
0.34189,0.25207,9.9776,0.0075941,0.0071944,0.03051
0.26884,0.23172,10.011,-0.058621,0.019984,0.0046631
0.39697,0.24309,9.9548,0.046098,-0.0035972,-0.0013323
0.25028,0.2862,9.9596,0.057689,0.032108,0.035439
0.25926,0.29518,9.941,0.023049,0.0018652,0.031975
0.2395,0.32811,9.9267,0.068747,0.096725,0.045831
0.31434,0.3347,9.9416,-0.029977,0.10898,0.070878
0.27842,0.40416,9.9369,0.072477,0.037171,0.044765
0.25148,0.29818,9.8656,0.040235,0.016654,0.10445
0.21495,0.37661,9.9566,0.11631,0.039703,0.11977
0.32392,0.31973,9.8997,-0.080604,0.14069,-0.0021317
0.2874,0.12274,9.9818,0.022649,0.089397,0.066082
0.27542,0.12813,9.9842,-0.013589,0.047163,0.087266
0.25327,0.22393,9.7824,0.0029311,0.030243,0.11285
0.25148,0.2892,9.8596,-0.05569,-0.037971,0.046231
0.22753,0.19998,9.9422,0.0041301,-0.046897,0.092195
0.26644,0.22333,9.8878,0.058488,-0.08993,0.0018652
0.21555,0.25387,9.8045,0.083802,-0.036771,0.026513
0.26225,0.20777,9.9608,0.14415,-0.027179,0.087799
0.22872,0.24429,9.9315,0.087266,0.0053292,0.078339
0.30955,0.29878,9.9512,0.073676,-0.021983,0.053425
0.28501,0.29758,9.8081,0.065949,0.069946,0.11125
0.29458,0.34368,9.8081,0.074209,0.059953,0.11684
0.30476,0.34009,9.8626,0.05569,0.11578,0.039036
0.29518,0.2395,9.7321,0.063817,0.040635,-0.059687
0.25148,0.23172,9.8931,0.057689,0.12883,-0.052759
0.34009,0.27782,9.8099,0.072477,0.075541,0.078872
0.35925,0.2413,9.9033,0.066215,0.057822,0.060353
0.37302,0.31674,9.8734,0.071811,0.11285,-0.025047
0.22333,0.25986,9.8668,0.079805,0.17187,-0.058355
0.21854,0.27782,10.007,-0.01692,0.15748,0.045431
0.26046,0.1934,10.049,0.069413,0.10379,-0.031442
0.25686,0.24668,10.049,-0.031975,0.042101,-0.0093261
0.25866,0.23112,10.05,0.0041301,0.030909,0.013989
0.1419,0.16466,10.01,0.050494,-0.019851,-0.0029311
0.26225,0.21435,9.9177,0.10006,0.0049295,0.068347
0.23052,0.24609,9.9674,0.059554,0.022383,-0.013589
0.2898,0.26884,10.033,0.078739,0.045831,0.0059953
0.21555,0.21974,9.9566,0.072344,0.041301,0.11431
0.35266,0.29938,9.9907,0.025847,0.06848,0.081803
0.30117,0.34787,10.049,0.02638,0.14828,0.065016
0.29818,0.27123,9.9087,0.060886,0.041301,0.079805
0.39158,0.24609,9.8213,0.069413,0.025047,0.12284
0.42272,0.21375,9.7554,0.077007,0.048362,0.10552
0.22154,0.23291,9.8141,0.055957,0.10259,0.10032
0.32572,0.27303,9.8506,0.0010658,-0.0027978,0.10658
0.27842,0.3832,9.8279,-0.017586,0.012657,0.093661
0.22034,0.25447,9.9033,0.021583,0.06022,0.03384
0.27004,0.2886,9.865,-0.0057289,0.12044,0.067814
0.25088,0.26105,9.98,0.035173,0.12231,0.092062
0.34368,0.29878,9.765,0.042234,0.041967,0.11245
0.25148,0.29099,10.004,0.05982,0.027179,0.090596
0.288,0.29938,9.9369,0.028511,0.031975,0.04783
0.30836,0.35745,9.8925,-0.0049295,-0.0029311,0.06435
0.45086,0.28381,9.8734,0.023715,-0.05982,0.15934
0.38081,0.16406,10.033,0.062085,-0.040235,0.18466
0.3832,0.32692,9.971,0.0078606,0.047163,0.071278
0.29339,0.25207,9.8488,-0.046364,0.067281,0.054091
0.12753,0.11855,9.8961,-0.061153,0.11791,0.050894
0.25088,0.17663,9.9033,0.0045298,0.12124,0.023582
0.29458,0.31374,9.9183,-0.010658,0.075008,0.022249
0.2413,0.23651,9.886,-0.045698,0.013057,0.056756
0.36524,0.28381,9.9087,-0.00093261,-0.020784,0.10192
0.34608,0.22812,10.033,0.067814,-0.043699,0.078339
0.35685,0.31075,9.9452,0.034507,-0.013989,0.065949
0.37182,0.32871,9.8979,0.11751,0.029977,0.036105
0.24369,0.35805,9.9452,0.0073276,0.019718,0.035173
0.27363,0.29818,9.9123,-0.050761,0.038637,0.076474
0.2862,0.35207,9.9734,-0.022782,0.056889,0.023448
0.26405,0.31255,9.9913,0.14322,0.036372,-0.062218
0.32931,0.33291,9.8171,0.031709,0.10605,0.010259
0.24489,0.30177,9.8452,0.025314,0.11271,0.085534
0.29638,0.41134,9.8333,0.014256,0.14402,0.031842
0.29518,0.39458,9.8153,0.054358,0.11684,-0.038503
0.29099,0.24968,9.8117,0.064883,0.092995,0.15615
0.34248,0.28501,9.8381,-0.016787,0.028644,0.13936
0.36943,0.3365,9.941,0.037304,0.057289,0.039703
0.38081,0.34728,9.956,0.0078606,-0.0079938,0.14029
0.33889,0.25507,9.8201,-0.01772,0.057689,0.14882
0.30895,0.3856,9.8219,-0.022249,0.044899,0.1303
0.22513,0.27423,9.7632,0.049562,0.087932,0.060353
0.17364,0.25806,9.8075,0.078739,0.062618,-0.011325
0.32273,0.2413,9.9105,-0.0077273,0.023448,0.066349
0.17304,0.26884,9.9758,0.084601,0.0089264,0.081803
0.24968,0.31854,10.011,0.078739,-0.027978,0.057955
0.19459,0.21735,9.9315,0.049961,0.011857,0.11484
0.19938,0.37901,9.7626,-0.02185,-0.0067947,0.098457
0.29878,0.3856,9.7219,0.02518,0.048629,0.025847
0.29818,0.3353,9.7183,0.018652,0.12723,-0.028911
0.14789,0.2868,9.8009,-0.079672,0.19532,-0.090596
0.2395,0.23351,9.7447,0.0037304,0.098457,-0.050627
0.29997,0.32273,9.9033,-0.070079,0.089531,0.0029311
0.24249,0.29758,9.8171,0.032908,0.011325,0.092328
0.27423,0.2395,9.753,0.014655,0.057822,0.10525
0.32093,0.20417,9.9075,0.046897,0.075408,-0.018785
0.33291,0.12215,9.8776,0.042634,0.069013,-0.0043966
0.27662,0.17483,9.8512,-0.013856,0.035706,0.025314
0.27004,0.22753,9.8297,-0.018785,0.032775,0.035173
0.21316,0.34308,9.7884,0.11231,0.012923,-0.049162
0.15927,0.28261,9.7488,0.10285,0.0022649,0.012124
0.099392,0.15029,9.7297,0.13243,0.12004,0.0023981
0.16046,0.19519,9.6944,0.16147,0.080737,-0.043966
0.23471,0.23291,9.865,0.062085,0.078472,0.079938
0.31434,0.32692,9.9273,0.049695,-0.017187,0.15308
0.30536,0.30836,9.8614,0.1227,-0.0055957,0.15668
0.29159,0.21914,9.9045,0.080871,0.021983,0.016254
0.19699,0.2389,9.9542,0.09073,0.067814,-0.031442
0.28501,0.30955,9.9129,0.054225,-0.066482,-0.0425
0.28201,0.31255,9.8872,0.091129,-0.044632,-0.064883
0.25686,0.26405,9.8908,0.050761,-0.0021317,0.0091929
0.31854,0.25567,9.9889,0.03917,-0.078206,-0.063018
0.36284,0.2868,9.9422,0.070079,0.11538,0.093661
0.35147,0.24609,9.8512,0.087932,0.031709,-0.086466
0.4772,0.24609,9.874,0.00093261,0.076874,-0.027845
0.44607,0.15987,10.04,-0.039436,0.081004,0.0075941
0.39937,0.26465,9.8554,0.010259,0.050094,0.011458
0.32153,0.26644,9.7686,-0.0031975,0.047163,0.011325
0.35805,0.13951,9.871,-0.095926,0.11951,0.05649
0.23651,0.17424,9.7908,-0.024115,0.11365,-0.032641
0.27602,0.24429,9.9297,-0.028378,0.11111,-0.068081
0.25627,0.20717,9.8842,-0.11604,0.066748,0.014256
0.2383,0.32273,9.8237,-0.010259,0.059687,0.046364
0.22573,0.30955,9.7758,-0.046764,0.024248,0.038637
0.20777,0.27243,9.8937,-0.027179,-0.013589,-0.019984
0.25207,0.32033,9.9758,-0.039569,0.085534,0.0095926
0.2856,0.30895,9.9255,-0.083668,0.074609,0.053825
0.26165,0.36644,9.9039,-0.061685,0.0058621,-0.069146
0.30357,0.28381,9.959,-0.07714,-0.042101,-0.10459
0.36524,0.35266,9.9392,0.014389,0.03464,-0.07261
0.28501,0.30895,10.024,-0.00039969,0.035439,-0.020517
0.15268,0.31494,9.9895,-0.012923,0.07754,0.0078606
0.19998,0.32213,9.8896,0.067015,0.0077273,0.0075941
0.31195,0.26405,9.9135,0.074609,0.009859,0.011724
0.34009,0.39098,9.8728,0.082603,0.011991,0.059953
0.28201,0.43828,9.8949,0.12017,0.0018652,0.03464
0.20058,0.38679,9.8919,0.081404,-0.0429,0.0030643
0.3341,0.41673,10.036,-0.034507,-0.03464,-0.013856
0.39338,0.39458,10.116,0.03877,0.092861,0.058355
0.28321,0.30117,10.018,0.016121,0.0042634,0.13549
0.23351,0.29878,9.9937,0.055823,-0.010792,0.026113
0.31674,0.21196,9.9925,0.11684,0.039969,0.01319
0.31434,0.31794,9.9021,0.050761,0.14735,0.095259
0.29878,0.30057,9.8393,0.035306,0.049295,0.13669
0.32213,0.36943,9.8728,0.086733,-0.033441,0.13083
0.3347,0.29938,9.8931,0.018253,-0.031576,0.050228
0.22992,0.26046,9.8824,0.0097258,-0.025847,-0.01319
0.27123,0.33291,9.7566,0.045165,-0.10845,0.0065283
0.25746,0.26584,9.8812,0.081537,-0.0077273,0.048496
0.25507,0.25567,9.7848,0.03424,-0.01732,0.0429
0.37901,0.27123,9.8303,-0.022916,-0.029977,0.10445
0.29878,0.26644,9.8758,-0.027445,-0.10165,0.07714
0.29339,0.29458,9.8913,-0.035839,0.035839,0.08993
0.26584,0.26046,9.8608,0.019851,0.033174,0.056623
0.32991,0.27782,9.8303,-0.0010658,0.033174,-0.017187
0.36584,0.30297,9.7692,-0.019851,0.098057,0.032108
0.32392,0.32392,9.8806,0.060353,0.057289,-0.023182
0.34129,0.35685,9.9105,0.02638,0.059554,0.087132
0.34668,0.36344,9.9548,0.10459,0.1331,0.21077
0.37182,0.28141,9.9997,0.020118,0.12177,0.1343
0.4329,0.24549,9.977,-0.075541,0.12763,0.083136
0.35626,0.30476,9.7896,-0.090996,0.095126,0.0425
0.22034,0.18921,9.8267,-0.058621,0.14322,0.0074609
0.20477,0.27183,9.9644,-0.049562,0.079538,0.035839
0.23351,0.21615,9.8177,0.037038,-0.0071944,0.11191
0.29758,0.18681,9.889,0.055024,-0.03837,0.047963
0.26644,0.24249,9.9165,0.1307,0.043033,0.075541
