0.069679,-0.019984,0.00053292,1.6699,1.5244,10.533
0.086866,0.059687,0.026646,1.8519,1.1855,10.363
0.15055,0.065949,0.053558,1.5687,1.2262,10.821
0.14975,0.017853,0.078472,-0.092806,1.5615,10.955
0.18093,0.019585,-0.03464,0.11975,0.99093,10.677
0.14069,-0.019318,-0.065549,-0.60953,0.382,9.7081
0.10339,0.12657,-0.09033,-0.43409,0.47241,10.793
0.052493,0.03011,-0.11271,0.59276,1.5837,10.659
0.077407,0.035173,-0.028245,1.992,1.6657,11.935
-0.038637,0.042101,0.071012,-0.61671,1.7669,11.235
0.04703,0.057822,-0.052226,-0.84603,0.8137,11.309
-0.050228,0.035972,-0.077407,0.1449,1.716,11.816
-0.044366,-0.018919,-0.019318,2.2794,0.57181,10.07
-0.010792,0.067947,0.015721,-0.21854,-0.10777,11.197
-0.032242,0.0035972,0.076074,0.23531,0.11795,9.8482
-0.085667,-0.071545,0.166,0.35925,-0.7652,11.767
0.0025314,-0.09899,0.076208,1.7124,-0.23591,10.322
0.093394,0.030376,0.03011,1.4484,0.01437,9.598
-0.0074609,0.028245,0.031576,0.56761,-1.1909,9.4812
0.056356,0.038503,0.04783,-0.49816,-0.53947,9.1531
0.16414,-0.035306,0.018919,-0.51253,0.97297,9.2489
0.17067,-0.077673,0.02638,1.1466,0.17184,9.8135
0.0429,0.091529,-0.0053292,1.4771,1.6424,9.3644
0.088731,0.045831,-0.024248,0.81131,0.43888,10.999
0.12111,-0.014256,-0.018919,-0.54067,0.29938,9.1866
0.095393,0.052759,0.027046,1.1598,0.30297,9.9572
0.063817,0.11178,0.02558,0.50535,0.73167,10.692
-0.061286,-0.0050627,-0.0054624,1.0418,-0.01437,8.795
-0.061819,0.083136,0.054624,1.3969,0.15388,9.7836
-0.031709,0.061685,-0.014389,1.801,0.20956,9.371
-0.074209,0.058754,0.021184,1.1993,1.2185,10.199
0.018652,0.039569,-0.057689,2.5315,-0.44547,10.152
0.056889,0.035706,-0.014789,1.6729,0.73886,10.551
0.046497,0.10152,0.12377,1.8825,0.576,10.181
0.054225,0.044366,0.026646,1.2819,1.3005,9.6698
0.065016,0.10205,0.028245,-0.18621,0.79215,11.665
-0.00013323,0.078472,0.068347,-0.36703,0.38739,11.408
0.042234,0.024514,0.046764,-0.1437,-0.88555,8.6687
0.12337,0.064217,0.010792,0.61791,1.746,9.2459
0.032508,0.041435,0.084335,-0.010778,0.66162,9.6746
0.078073,0.0066615,0.063284,0.40655,2.125,8.9387
0.033307,-0.032108,0.16441,1.5178,1.4214,9.6075
0.024115,0.045298,0.19185,0.78855,0.9101,9.3597
-0.00093261,0.074209,0.067148,0.5748,1.431,10.921
-0.014389,0.11538,0.081404,0.60594,0.92507,10.741
0.00079938,0.12883,0.1259,1.7543,0.53828,10.719
-0.050094,0.09939,0.10725,2.41,0.065264,10.364
-0.027579,0.045165,0.061153,1.5035,1.4687,10.019
0.0083935,-0.07301,0.033974,0.05748,0.74904,9.9991
0.098457,-0.097524,-0.031442,0.82867,-1.134,8.6495
0.031309,0.023049,-0.05609,1.7693,0.21675,9.1986
-0.0035972,-0.0066615,0.0091929,0.43709,0.42691,10.38
-0.022916,0.10072,-0.0010658,-0.3844,-0.25148,9.3219
-0.086333,-0.048496,-0.0030643,0.21016,0.60115,10.806
-0.061419,0.073276,0.00013323,0.48199,0.48379,10.97
-0.057422,0.014655,-0.018253,0.74964,-0.72269,10.406
0.0066615,0.039569,0.0038637,-0.0029937,-0.23291,10.546
0.056756,0.014122,0.097791,0.73107,-0.013173,10.641
0.039036,-0.015321,0.059953,0.54606,0.09101,11.518
0.10752,0.069013,0.10965,0.35685,-0.36105,10.049
-0.077673,0.048096,-0.040502,1.707,0.68737,9.7524
-0.11498,-0.0065283,-0.074875,3.2135,0.89154,9.9937
-0.034107,0.01772,0.023715,2.0801,0.385,9.5998
0.054091,0.02558,0.040502,1.3879,1.2035,10.209
0.072744,-0.071678,-0.0050627,0.73586,0.5766,10.352
0.14016,-0.095393,0.079005,0.18262,0.13113,12.144
0.12097,0.039969,0.014789,-0.86639,0.64665,11.191
0.037971,0.057156,0.017853,-0.24968,-1.0891,10.703
-0.067548,0.10379,0.052759,0.53588,-0.83705,10.709
-0.0061286,0.044765,0.038503,0.10658,-1.0933,11.127
0.03877,0.087399,-0.017853,0.38919,-0.26884,11.626
0.020784,0.07341,0.084068,0.27962,0.49996,10.321
-0.082336,0.10685,0.17839,0.12274,0.24429,10.981
-0.0071944,0.14482,0.12137,0.97177,-0.81849,10.84
0.078606,0.089664,-0.01279,-1.258,0.042511,9.8614
-0.058621,0.11071,0.063284,0.46283,0.52331,10.983
-0.05156,0.10645,0.0862,1.7861,-0.0958,11.045
0.048895,0.10352,0.049428,0.84903,-0.72808,12.282
-0.041568,0.076474,-0.031842,1.5023,0.82927,12.097
0.017053,0.054358,-0.041834,0.62989,0.22992,10.612
0.0019985,-0.0054624,-0.034507,0.288,0.49457,10.915
0.026779,0.034773,-0.026513,-0.15148,0.34488,10.485
0.1239,0.094327,-0.044232,-0.25507,0.58258,9.6495
0.12337,0.049162,-0.011191,-1.2071,0.93764,10.698
0.072344,-0.11351,-0.03051,-0.10358,0.46104,10.566
0.066615,-0.068214,-0.1243,1.8346,-0.27483,11.718
0.036771,-0.10632,-0.11911,1.1981,0.49457,10.182
0.040902,-0.0429,-0.11631,0.98435,1.9867,9.5339
0.033041,0.088598,0.019052,1.5406,1.1047,10.232
0.014122,0.011325,0.043033,1.9316,0.5269,10.162
0.0082603,0.067947,0.047163,0.80592,1.1167,9.4812
0.090197,0.071012,0.11684,0.26465,1.2322,10.942
0.092861,0.073809,0.12417,1.6292,-0.64126,10.707
0.044765,0.0094593,0.081137,1.3675,0.18142,10.719
-0.019052,0.019984,0.05156,0.58917,0.043709,9.4345
-0.024115,0.052359,0.0066615,1.9681,0.079035,9.4986
-0.047963,0.03424,0.041435,2.1256,-0.12274,10.078
-0.044366,0.024781,0.03837,1.8777,0.48439,11.996
0.06928,-0.0035972,-0.013057,1.6202,-0.64126,10.096
0.060753,0.084468,-0.05982,0.58079,0.25627,9.4968
-0.062085,0.088198,0.03877,0.75742,0.52151,9.853
-0.11218,0.044366,0.071012,0.90172,1.0484,9.9488
-0.0085267,0.048496,0.066482,0.96279,0.61851,10.282
0.035439,0.15428,0.050761,0.63946,1.6172,9.0148
0.063817,0.026646,0.037038,1.1394,0.77778,11.231
0.14309,0.03837,0.070745,1.4035,-0.35087,10.013
0.065016,-0.011325,0.083802,0.82927,0.74125,11.351
0.028644,-0.050228,0.0031975,1.5304,0.37362,10.722
-0.011325,-0.013456,0.0429,0.2407,-1.4208,12.189
-0.056889,0.037971,0.13789,0.065264,0.70233,9.8866
-0.064217,0.036771,0.11271,0.17005,0.28261,9.4022
0.005196,0.033574,0.048629,0.89633,-0.53588,9.0154
0.063151,0.027179,0.012124,0.50535,1.0131,9.4429
0.02598,0.029177,0.061685,1.1328,-0.044906,9.8333
-0.062085,0.052359,0.1339,1.2119,-0.15807,11.07
0.031975,0.074076,0.048895,0.75203,1.4861,10.9
-0.082469,-0.035439,0.08207,0.63827,0.83825,10.484
-0.051027,0.0082603,0.031043,1.1316,0.8604,10.449
-0.074609,-0.020917,0.006395,0.59935,0.49636,9.0076
-0.059687,0.028378,0.033707,1.0772,-0.75083,9.5746
-0.020118,0.095393,-0.018519,0.57121,-0.79873,11.245
0.086999,0.07714,0.0077273,2.2962,1.2855,11.216
0.10472,0.047297,0.033041,1.0107,0.81131,13.073
0.056356,0.065283,-0.11258,0.72209,0.98375,12.312
0.039569,-0.027312,-0.058754,0.32153,1.4592,10.584
-0.037704,0.018785,0.03011,1.2394,0.046703,9.7207
-0.01732,0.067281,0.029044,0.083825,0.22992,11.582
0.017986,0.014122,0.036239,0.84544,0.41314,11.907
-0.015188,0.0070612,0.12004,-0.55624,0.80352,9.9183
0.0037304,-0.015721,0.092062,0.31315,1.1544,8.0706
0.052093,0.020384,0.13203,-0.037123,0.61791,8.343
-0.028112,0.10285,0.11791,1.6825,0.27722,10.47
0.051427,0.08167,0.07714,0.82927,-0.61252,10.216
0.14309,0.043966,0.00039969,0.93944,-0.63408,9.856
0.062085,0.0075941,-0.045565,0.69395,1.2975,10.327
0.058222,-0.027046,0.071545,0.191,1.355,9.5052
0.04783,0.0043966,0.024514,-0.27662,1.5023,11.004
0.022383,0.017586,0.011991,-0.37781,-0.15088,10.488
-0.018386,0.10445,0.051427,1.0209,-0.33111,10.516
-0.021983,0.05196,0.044632,0.64006,-0.85681,9.795
0.052226,0.054758,0.0083935,0.97357,0.54726,10.442
0.086733,0.0091929,0.11058,0.96998,0.25686,11.271
0.0087932,0.036771,-0.026646,1.1095,0.45625,10.729
0.023182,0.044899,-0.018519,0.58019,0.59635,9.2333
0.058088,-0.0433,-0.0429,0.573,-0.29638,9.0369
0.12004,-0.042101,0.011591,0.91729,0.54127,9.8452
0.095126,0.053692,0.12257,0.79933,0.63887,9.883
-0.039703,-0.058355,0.1716,0.72329,0.90411,11.051
-0.031309,-0.029844,0.087132,-0.11795,1.6514,9.7453
-0.031176,-0.040369,0.041834,0.97536,0.94483,10.624
-0.02145,0.031709,0.098191,1.4101,1.8938,10.648
-0.028511,-0.023448,-0.0022649,-0.35925,-0.61252,11.199
0.047696,0.021983,0.010925,0.8634,0.33051,9.4543
0.048895,-0.021716,0.0099922,1.14,-0.86938,9.1699
0.13723,-0.014922,0.013989,1.4029,-0.99512,10.465
0.10512,-0.11857,-0.049029,-0.18441,-1.8513,9.7746
0.054358,0.01772,-0.059421,0.2401,-0.32632,11.107
0.080071,-0.022649,0.037704,1.0227,-0.72868,10.739
0.030243,-0.058888,0.015588,-0.60773,-0.20896,11.242
0.013856,-0.0070612,-0.018785,-0.89753,0.22992,12.122
0.015055,-0.050494,-0.027445,0.32273,-0.72509,11.531
-0.042367,-0.052226,-0.03917,0.19579,-0.45864,10.128
-0.031842,0.00026646,0.00026646,0.64785,1.7322,9.4782
-0.049295,0.0035972,0.0062618,0.048499,0.14011,10.72
-0.060087,-0.086599,0.031576,0.95201,0.98973,10.922
-0.028112,0.027046,0.072211,-0.22214,0.32452,10.09
-0.083002,0.043833,0.14828,-0.17963,1.2244,10.363
-0.048629,-0.019318,0.021184,0.20836,1.4855,9.3549
-0.0014655,-0.12084,-0.026912,1.0035,1.7525,10.343
0.087932,-0.066615,0.14362,1.0281,1.6041,9.2184
0.12497,0.038237,0.20491,1.2226,-0.028141,8.616
0.075008,0.006928,0.097924,0.87058,-0.00958,11.318
0.041435,0.036771,0.10325,3.1566,0.22932,11.684
0.099523,0.11977,0.0089264,1.2107,0.61611,12.598
0.080471,0.096592,0.10072,0.49337,0.34428,11.319
-0.0022649,0.066748,0.078739,1.0538,-0.0077837,10.794
-0.011191,0.079005,0.0858,0.75263,-0.12095,11.596
0.00079938,0.10379,0.072477,1.0532,-0.4814,10.657
-0.064617,0.12137,0.075675,1.94,-0.14969,9.4447
-0.01239,0.1259,0.076474,2.3956,-1.5645,8.9082
0.093661,0.081537,0.065816,1.0137,0.16945,9.5483
0.09406,0.0013323,0.13763,0.53588,-0.08143,10.721
0.12324,0.05982,-0.0078606,0.94124,-0.88615,10.268
0.088864,-0.055557,-0.024648,1.4663,1.3592,10.148
0.065283,-0.04703,0.084068,1.4322,1.3771,10.704
0.10432,0.022249,0.04783,1.992,2.1902,9.0142
0.044366,0.027312,0.046098,2.7794,2.1513,10.436
0.060886,0.1335,-0.0030643,1.1712,0.65743,11.573
0.0087932,0.07794,0.13749,1.725,0.45804,11.148
-0.073809,0.14802,0.15681,1.2616,0.42152,10.3
-0.045165,0.075541,0.092995,1.9867,0.48978,12.035
0.0022649,0.035839,0.072344,1.7693,1.0023,12.326
0.057289,0.089797,-0.040369,1.5041,1.4496,11.886
0.058888,0.037438,0.044366,0.66401,1.1394,11.073
-0.023182,-0.057422,0.061286,1.4214,1.8825,10.766
0.056623,0.1347,0.030243,1.1915,1.616,9.9428
0.026646,0.17813,0.044899,0.79334,0.85082,10.137
0.003464,0.15095,0.083935,1.337,-0.080232,9.1393
-0.010525,0.11684,-0.058355,2.3591,-0.27602,9.1387
-0.066215,-0.0043966,-0.0042634,0.90711,-1.5669,8.5873
0.0031975,0.018785,0.028245,1.9274,-0.44846,9.4022
0.054091,0.041967,0.088598,0.48319,0.076041,9.8195
0.054225,-0.011058,0.062885,0.21555,0.047301,11.294
0.083136,0.054358,-0.0053292,-0.16825,1.064,10.47
0.063417,-0.040369,-0.00079938,0.4299,1.9298,8.8681
0.066215,0.0070612,0.015988,0.37302,0.58258,9.9776
0.01732,0.029044,0.018785,1.3514,0.54726,10.473
0.11631,0.1339,0.048096,1.0652,0.26764,11.082
0.0099922,0.12204,0.090197,0.71191,0.37122,9.4333
0.058088,0.078739,0.1672,0.36823,0.59576,8.607
0.09859,0.0033307,0.16294,0.57779,0.96099,10.198
0.11378,0.02971,0.08993,-0.75263,0.68018,10.898
0.11724,0.011591,0.0018652,0.38859,1.0005,11.749
0.082603,0.01319,0.12404,-0.42092,0.62749,9.5728
0.025314,-0.00013323,0.10059,-0.70832,0.43948,10.426
0.036905,0.046897,0.20824,0.034129,-0.4784,9.0483
0.0862,0.11484,0.27645,0.34608,0.55684,9.5381
0.089397,0.097658,0.10658,0.05269,0.64066,9.7117
0.038104,0.20557,0.13696,0.78436,0.22094,9.8955
-0.066881,0.098057,0.15028,1.4669,0.45265,11.294
-0.01772,0.091396,0.058088,1.4214,-0.48978,11.302
0.086333,0.020384,0.0429,1.4819,0.38619,10.948
0.11045,-0.01239,0.050494,0.87477,0.673,11.036
0.166,-0.022916,-0.0057289,0.68437,0.34488,10.146
0.14056,-0.079538,0.053026,0.78556,-0.27962,8.2987
0.0089264,-0.044899,-0.006928,-0.18741,-0.13831,8.6627
-0.0022649,-0.064217,-0.0429,0.59456,-1.1753,8.4903
0.036771,-0.035306,0.016254,-0.26345,-1.5484,10.218
-0.022649,-0.0077273,0.08993,0.37661,-1.24,9.7488
0.005196,0.033174,0.073809,0.63467,-0.11376,8.7753
-0.04703,0.010392,-0.024381,1.5232,0.71132,8.1652
0.0095926,-0.036638,-0.020251,0.22932,1.4274,9.4453
0.092328,0.032108,0.044499,0.098794,1.2412,9.4992
0.011325,0.080604,0.041568,1.1185,0.18801,10.206
0.027712,-0,-0.020384,1.6076,-0.50894,9.468
0.070479,0.072211,0.074342,0.066461,-0.096998,10.22
0.063018,0.036905,0.00026646,0.80232,-0.95501,11.032
0.032508,0.09406,0.0029311,1.6094,-0.27243,10.266
-0.011058,0.12857,0.011458,1.8298,-0.26764,11.646
0.010925,0.11644,0.19092,1.831,0.66222,9.6704
-0.011191,0.037571,0.11631,0.99931,0.52091,11.233
0.032375,-0.0054624,0.093261,-0.037123,0.30237,11.674
-0.029444,0.010658,0.039569,0.11496,0.14071,11.197
-0.087266,0.064617,0.07794,0.68617,1.3119,11.743
0.063817,-0.013856,0.023715,-0.4796,1.5633,10.798
0.031975,-0.013989,0.081803,0.39517,1.8603,9.1513
0.036239,0.057422,0.050361,0.31794,1.2053,10.125
0.011724,0.048629,-0.014389,0.96279,0.5754,9.38
-0.02558,0.015854,-0.027978,-0.24728,-0.70533,9.2477
0.096459,0.096192,0.067947,-0.077239,-1.5418,9.9656
0.11431,0.076074,0.052759,-0.69874,-0.20836,10.151
0.059287,0.027845,0.11378,-0.55983,-0.032333,10.687
0.085933,0.19838,0.16094,-1.3394,-0.45864,11.352
0.09033,0.14602,0.092195,0.98015,0.46703,12.061
0.019318,0.16374,0.075008,-0.11316,0.28261,11.023
0.10006,0.082203,0.076074,-1.0185,0.54426,9.8393
0.092195,0.064084,0.049428,0.12215,0.061671,10.625
0.12657,0.015588,0.011458,0.21076,0.91549,10.524
0.0858,0.06395,0.052493,1.7807,-0.5772,9.7387
0.090863,0.012124,-0.075142,1.2933,0.078436,10.313
-0.019984,-0.01772,-0.091929,2.0968,-0.43828,9.5842
0.076874,-0.039303,0.014122,3.8296,0.64725,9.6572
-0.052493,-0.013589,0.031043,2.3267,0.73467,10.336
-0.080338,-0.10445,0.12231,1.1658,1.6627,12.013
-0.022383,-0.039036,0.12244,2.0627,1.6148,10.735
-0.033974,0.03384,0.083802,1.7789,0.66581,12.798
-0.00093261,0.071678,0.1251,0.5281,0.65383,10.405
0.056889,0.073143,0.064617,1.8992,0.96518,11.207
0.099256,0.015721,0.070079,2.092,1.1969,8.7765
0.078606,0.056889,0.082869,1.1376,0.0065863,11.18
0.099256,0.041435,0.01692,1.5843,0.92028,11.81
0.10778,0.07301,0.072211,0.76401,2.0842,12.516
0.12057,0.079139,0.054491,0.80712,1.8154,11.013
0.11111,0.042234,0.027845,-0.51253,1.6903,11.569
0.13017,0.11258,0.045032,0.75921,-0.73047,11.103
0.099656,0.040635,0.09899,0.70293,-0.19938,10.134
0.10219,0.065416,0.11058,1.6082,-0.85382,11.036
0.076874,0.039569,0.091929,1.5322,0.35865,10.381
0.052626,0.097791,0.067681,0.91669,-0.089214,9.8345
0.043566,-0.010792,-0.006928,0.24549,0.023351,9.9339
0.033174,-0.0038637,0.034906,1.2717,-0.39517,10.215
0.15641,0.075675,-0.013723,0.191,0.66102,9.1896
0.22969,0.035306,0.090197,-0.10119,-0.088615,8.8789
0.082469,0.0021317,0.076474,0.60594,0.85561,10.464
0.10632,-0.048895,0.091795,1.2963,1.152,9.4674
0.050094,-0.03877,0.096059,0.6203,0.63647,9.4692
0.041168,0.032242,0.039969,0.32931,1.0346,9.4147
0.070345,0.098191,0.065949,0.49217,-0.43409,10.857
0.089397,0.097924,0.047963,0.6724,1.6478,10.988
0.1339,0.11444,-0.0042634,1.0783,1.1251,10.196
0.00093261,0.10658,-0.036505,1.2544,0.19459,9.889
-0.092195,0.035706,-0.0030643,1.5573,0.8149,9.2441
0.046231,0.09859,-0.071012,1.9711,1.0083,9.5213
0.033441,0.02971,-0.019851,1.7454,1.0532,9.6045
0.066082,0.025314,0.017053,0.70533,1.5023,10.94
0.1255,0.024514,0.067015,1.5819,0.53409,9.9895
0.078872,0.032641,0.037704,1.8849,1.5268,9.1489
0.020917,0.082203,0.019718,2.1878,1.067,9.2339
0.031176,0.050094,0.026912,1.0316,0.67958,7.7598
0.024648,-0.020784,0.061419,0.31614,0.65144,9.2513
0.10192,0.0037304,0.13843,0.25866,-0.38619,10.709
0.031975,0.10072,0.1235,1.4136,-0.22573,9.9309
-0.018519,0.19158,0.1231,1.0514,-0.24309,8.5178
0.012657,0.035306,0.11924,1.5184,-0.89633,9.2339
0.03011,0.075275,0.059154,0.88495,-0.070652,10.452
-0.013323,0.080338,0.071278,1.3119,0.81969,9.5794
0.01692,0.13376,0.10312,0.97357,-0.025746,9.7075
0.098857,0.11698,0.11231,1.6064,-0.20896,8.9292
0.053292,0.016654,0.13323,0.22633,0.91549,9.0369
0.12897,0.04703,0.12644,1.6777,0.76041,9.7944
0.063817,-0.035972,0.1263,1.5352,0.40715,9.9027
0.11711,0,0.067015,0.9083,0.11676,9.8931
0.075541,0.014522,0.01239,-0.36105,-0.37961,10.243
0.1279,0.13763,0.062485,0.46283,0.94483,9.8608
0.11538,0.10019,0.050228,1.0496,0.077838,10.2
0.14962,0.11404,0.081404,0.61552,1.1131,9.8063
0.086866,0.10032,0.11738,0.58678,1.2933,10.226
0.087132,0.057022,0.079938,1.3705,0.6227,9.3447
0.10352,0.024381,0.088998,0.92926,0.58737,11.559
0.084601,0.010259,0.0050627,1.1807,0.63467,9.9955
-0.01319,0.048762,0.081936,1.7364,0.30895,10.982
-0.031442,0.094593,0.020784,2.4615,1.1879,10.064
0.051693,0.029444,0.0062618,2.2711,1.822,8.8298
-0.023315,-0.0011991,0.10272,1.7705,0.96339,8.8172
-0.18959,-0.041834,0.091662,0.59037,0.91309,9.3291
-0.10792,-0.0073276,-0.016654,-0.58857,1.2999,9.7093
0.014789,0.058488,0.080471,0.36224,1.7418,9.2651
-0.037704,0.050761,0.065549,1.2634,0.53229,8.7382
0.057022,0.0058621,0.041967,1.5256,-0.50714,10.979
0.040768,0.065549,0.081404,1.5154,-0.70293,10.832
0.054891,0.0082603,0.059554,1.0263,1.707,11.112
0.056889,0.01239,0.096325,0.78077,1.0772,9.6057
-0.057689,0.0094593,0.087532,1.9723,0.15867,9.3154
