0.069679,-0.019984,0.00053292,1.6699,1.5244,10.533
-0.060353,0.0037304,0.090063,1.9753,0.11616,9.089
-0.060486,-0.029311,0,1.5059,0.72089,10.744
0.010259,-0.062618,0.014655,1.3202,1.3059,10.058
0.035173,0.010658,-0.013456,0.98435,0.10598,11.524
0.06848,0.072877,-0.011458,2.7087,0.8119,10.181
-0.019318,-0.0037304,0.0090596,2.5183,0.3365,10.528
0.058754,0.15242,-0.057422,1.1454,1.8926,11.063
0.073276,0.10232,-0.033041,2.1357,1.3616,12.413
0.10752,0.012524,0.081537,0.46942,0.89094,10.687
0.085933,-0.060486,0.095659,0.65204,0.65683,10.704
0.02558,0.0042634,0.1231,0.71072,1.1257,10.067
0.1267,-0.12164,0.093128,0.63767,1.0484,10.433
0.2209,-0.046364,0.043566,1.5118,1.3184,9.8081
0.067281,-0.0050627,0.07754,2.4178,0.71431,10.286
0.066615,0.0433,0.15175,2.5962,1.4047,9.5848
0.035839,0.049029,-0.019851,1.5142,2.2687,9.7027
0.0433,0.0014655,-0.011591,0.56402,1.725,10.433
0.057555,-0.0095926,-0.039036,-1.0167,0.89094,9.8423
-0.01732,-0.054624,0.009859,0.36823,-0.0011975,9.1375
0.018919,0.065149,0.0029311,1.158,0.13472,10.14
0.015588,0.0062618,0.10965,0.00479,1.1795,10.425
0.011991,0.05982,0.048229,0.088016,1.0095,8.3999
-0.061019,0.088998,0.073943,0.66282,1.6029,9.9877
0.0039969,0.15481,0.052359,0.85681,0.38081,10.568
-0.0039969,0.11031,0.027978,0.95261,-1.3346,11.086
-0.001732,0.041967,0.041834,0.32512,0.83825,10.781
0.03384,-0.026912,0.018785,0.27542,1.5011,10.063
0.092861,0.052493,0.075541,1.9771,0.75143,9.8381
0.044899,0.12897,0.075941,2.7902,1.2526,10.327
0.030376,-0.019452,0.06475,1.9831,1.4843,9.6063
-0.022383,0.0425,0.069546,1.4639,2.7189,10.674
0.031176,0.10032,0.1295,0.64006,3.147,11.242
0.061419,0.027179,0.052626,0.84663,2.0549,10.771
0.057422,0.029577,-0.022516,1.0221,1.352,10.916
0.090596,0.034373,-0.020517,1.3107,1.1753,11.569
0.071545,-0.019052,-0.034507,1.5603,-0.36703,10.367
0.093261,-0.019318,0.015588,1.8897,1.2861,10.013
0.1227,0.0045298,0.14948,0.30177,0.30596,10.076
0.15481,0.0077273,0.030643,0.27423,1.0652,9.4339
0.090996,0.033974,0.052493,0.25746,1.6142,9.1711
0.023049,0.038637,0.03837,1.9795,1.5957,11.103
-0.054358,0.040635,0.02105,1.6208,0.63168,12.126
-0.036905,0.095792,0.087799,1.81,0.11975,11.473
0.025847,0.0031975,0.12004,1.0849,-0.92627,10.05
0.038104,0.069946,0.14269,1.3232,0.40475,8.9627
-0.03424,0.084068,0.069813,1.6729,0.56881,10.728
0.060486,0.053692,0.10472,2.6339,0.51552,11.719
-0.059421,0.071545,0.0095926,2.6387,0.84783,11.186
0.0099922,0.045831,-0.043966,0.97357,0.26405,12.505
0.13523,0.11924,0.054091,1.5609,-0.52391,11.712
0.092995,0.038903,0.060486,0.46643,0.31135,11.772
0.11804,-0.0093261,0.074875,-0.03353,0.35266,11.563
0.091129,0.047696,0.07341,0.34129,-0.95081,10.11
0.02518,0.01732,0.011058,0.43529,-1.1753,9.2076
0.0086599,0.10698,-0.021317,-0.23411,0.096399,9.2435
-0.0021317,0.10312,-0.026513,-0.60414,0.19699,9.3489
0.081137,0.043566,0.10046,-1.4969,0.70233,8.6274
-0.022516,-0.0065283,0.13656,-0.56522,0.76939,9.204
-0.046231,-0.088864,0.071545,0.59456,2.3812,8.5723
0.028511,-0.069413,0.12297,0.35685,1.907,9.21
0.060886,-0.073809,0.050627,0.51972,1.4035,9.1914
0.087132,-0.068081,-0.006928,1.4831,0.56223,9.8764
0.0010658,-0.0015988,-0.039303,0.56163,0.34608,8.5801
0.024514,-0.11964,0.028511,0.3335,1.7064,7.9364
-0.054358,-0.10352,0.0054624,-1.1011,1.4023,8.8346
-0.023582,-0.022649,0.033174,0.13053,-0.44248,9.3483
0.063417,0.054091,0.053026,-0.51253,0.54067,7.3586
0.061819,0.0094593,0.059421,0.15268,0.50594,8.0933
-0.0010658,0.022782,0.11551,-0.13711,0.52211,8.9262
0.023182,0.029577,0.072744,-0.12035,0.15268,10.102
0.0071944,0.1327,0.14029,0.99452,-0.088615,9.9943
-0.017453,0.15788,0.15095,0.14969,-0.10897,10.709
0.067414,0.057422,0.12324,0.83466,0.58917,10.07
0.071411,0.016254,0.16467,0.67778,0.88256,9.7746
-0.026113,0.028644,0.21583,0.93345,0.30057,10.374
0.082603,-0.068613,0.04783,-0.055085,0.23231,10.53
0.019718,-0.04703,0.076607,-1.5753,-1.2849,10.227
0.021716,0.14376,0.0071944,-0.78795,-1.1801,10.736
0.018785,0.062885,-0.059687,0.25986,-0.82508,11.695
-0.047563,-0.026646,0.095126,0.47002,0.30057,11.435
0.038503,-0.08167,0.083402,2.6117,1.0562,10.557
0.14002,-0.032775,0.071411,1.2214,0.63946,9.5135
0.040369,0.09939,0.15481,0.47241,0.03353,8.8495
0.096725,0.11458,0.14282,0.71132,0.4311,9.883
0.097524,0.10205,0.12644,1.0879,1.4735,9.8788
0.03877,0.057555,0.076074,0.89274,0.85561,10.843
0.073809,-0.035972,0.13589,-0.42631,0.74484,10.633
-0.015588,-0.078206,0.086333,0.85322,0.67359,10.167
-0.014922,-0.012524,0.052093,0.70832,1.4562,9.2806
-0.0050627,0.039303,-0.0047963,0.32273,1.7489,10.511
-0.054358,-0.052093,0.044765,-0.74664,0.15328,12.049
-0.0067947,0.0049295,0.10792,0.046703,-0.20836,12.544
-0.0038637,0.034107,0.011591,1.6178,0.91729,11.021
-0.037038,-0.0010658,0.054491,2.3309,1.552,10.233
-0.036638,0.057156,0.033574,1.4897,0.93525,9.3136
-0.05649,0.11778,-0.018919,1.043,0.3353,9.6363
0.025047,0.14429,0.070878,2.0962,-0.21375,8.6292
0.079538,0.13656,0.054624,0.43529,1.1658,8.4573
0.10165,0.086466,0.05649,-0.46523,1.0364,9.8423
0.11138,0.040235,0.07674,0.31135,0.94423,10.848
0.12777,0.049295,0.041301,1.6244,-0.016765,10.535
0.028778,0.028644,-0.015854,1.9873,1.167,10.725
-0.018519,0.089531,-0.029311,1.5166,0.10418,11.478
-0.02185,-0.016254,0.0433,0.89513,1.5298,10.9
0.14109,-0.09033,0.048762,0.57839,-0.35207,10.726
0.14096,-0.08127,0.095393,-0.41673,1.0179,11.338
0.11924,-0.026246,0.075408,-0.26764,0.62809,11.328
0.15108,-0.048895,0.14362,0.51792,1.8717,10.949
0.10392,-0.035039,0.023315,1.9034,2.6555,10.582
0.054891,-0.054091,0.053425,1.5927,2.1238,10.1
0.024381,-0.008127,-0.018519,0.8131,3.0818,8.8106
0.058754,0.036372,0.073809,0.89333,2.5519,10.013
0.088598,0.071278,0.072744,1.4568,1.4969,10.885
0.034773,0.052759,0.0093261,0.66282,2.0369,10.792
0.027978,0.12324,0.057689,0.88256,0.77418,10.636
0.037304,0.11964,0.050228,0.80412,0.39937,9.8764
0.016654,0.012923,-0.029844,0.46523,1.2526,9.3836
-0.033174,-0.14882,0.032375,-0.22333,1.716,10.052
-0.037171,-0.06062,0.052093,0.88076,0.28441,9.1255
0.043033,-0.034373,-0.035706,0.41613,0.70173,8.9926
0.23235,0.013456,-0.086067,0.15448,-0.80592,10.515
0.077673,-0.063018,-0.080204,0.23231,0.38679,10.864
0.12977,0.061286,0.031442,-0.30716,-0.74006,10.994
0.1227,-0.035173,-0.010259,0.64126,-0.36224,10.563
0.10352,-0.011991,0.055823,-0.60354,0.99872,9.4824
0.011724,-0.037038,0.02638,-0.02395,0.87837,8.4424
0.041967,-0.062618,0.086999,0.87178,0.82508,8.6052
-0.028644,0.071145,0.0425,0.88016,1.7016,7.9334
0.06022,0.064483,0.12017,1.4544,0.40296,9.3603
0.10898,0.092861,0.15788,1.3083,0.27602,8.7435
0.11831,0.076474,-0.012257,1.7537,1.5023,10.078
0.064617,0.059953,0.014655,1.0538,1.0766,9.0435
0.091795,0.0083935,0.052759,1.6406,-0.31075,9.6872
0.088998,0.013723,0.0011991,1.3466,0.0017963,9.3405
0.088864,0.1327,0.018652,0.79035,1.5412,10.31
-0.037971,0.15694,0.087799,1.1209,0.66761,11.031
0.015455,0.097791,0.045698,1.4412,1.7717,10.022
0.12177,0.11511,0.12111,0.88076,2.2321,10.061
0.059021,0.057422,0.071545,1.0724,0.35985,11.116
-0.0077273,0.082736,0.10538,-0.1461,1.7891,10.387
0.04783,0.069946,-0.042234,0.87956,0.99452,11.01
0.0018652,0.057822,-0.0014655,0.022154,0.9598,10.934
0.048762,0.098857,0.048096,0.56582,0.34248,9.368
-0.030909,0.069679,-0.011458,1.7663,-0.021555,9.6105
-0.0046631,0.058222,0.025314,2.9009,0.85322,9.3189
0.013057,0.077273,0.090996,2.1357,0.66761,10.527
-0.037704,0.098723,0.054758,2.0393,-0.70533,10.128
0.023981,0.041035,0.035439,1.3646,0.040116,11.14
0.040768,0.10086,0.079938,-0.19579,0.076041,10.183
0.10872,0.036905,0.03917,0.75083,1.2741,10.537
0.034107,0.15774,0.034906,1.4837,3.0931,10.324
-0.047297,0.041967,0.042367,0.51253,2.3848,8.9345
-0.011591,-0.0095926,0.062751,0.32392,1.9118,9.8105
0.016654,0.058088,0.067015,-0.04311,1.2795,8.8902
0.061952,0.084335,0.061019,0.60594,1.6142,10.089
0.06435,-0.0015988,0.032242,0.010778,0.82627,10.31
0.097125,0.11698,0.018386,1.5765,0.96578,11.668
0.096592,0.080471,0.0043966,2.3585,-1.2568,9.7836
0.07301,0.13869,0.10725,1.8693,-0.018561,9.8536
0.087266,0.085667,0.10832,1.1089,0.11436,9.1082
0.14282,0.11431,0.067548,1.519,-0.53588,10.834
0.049162,0.05649,0.019585,0.42571,-0.42691,10.351
-0.017187,-0.018386,0.035439,0.037721,0.37302,9.8476
-0.0037304,0.039703,0.14016,1.8819,-1.2999,10.131
0.070612,0.036105,0.084734,1.1885,-1.9076,9.8494
0.11458,0.04783,0.092462,0.61611,0.55744,11.101
0.02105,-0.067814,0.036905,0.69275,0.21974,10.242
-0.0015988,-0.11138,0.050228,1.6663,0.072449,10.243
0.15135,-0.050494,0.025047,1.3167,-1.0849,10.534
0.22796,-0.036905,-0.021716,0.5736,0.020358,10.552
0.074742,-0.082203,0.016254,1.1694,1.8028,9.9171
0.15242,-0.066082,0.0059953,0.4317,-0.080831,10.063
0.12177,0.048895,0.052093,1.54,0.86938,10.496
0.097391,0.024381,0.11511,2.5812,1.1622,9.401
0.025314,0.032908,0.085134,2.4615,0.044307,9.0848
0.037571,0.023582,-0.0039969,2.2615,0.34308,9.6099
-0.0062618,-0.020517,-0.082203,0.1413,0.86879,10.625
0.07341,-0.075941,0.008127,0.75083,2.474,10.28
0.089131,-0.088198,0.033307,1.3316,0.96099,11.495
0.067015,-0.045032,0.08127,1.6777,0.25986,12.513
0.12697,0.026646,0.071678,2.5207,1.5466,10.5
0.03384,0.046231,0.0070612,2.0807,0.69036,11.795
-0.020384,0.098457,0.0066615,0.8161,-0.42391,10.143
-0.015455,0.14735,-0.012257,0.28141,0.70173,10.011
-0.047297,0.028378,0.00093261,-0.49876,0.54366,8.9088
-0.015588,0.021983,-0.088864,-1.3137,0.72329,10.552
0.014122,-0.0077273,0.054758,-1.3628,2.4872,11.018
0.052493,0.031176,0.0087932,-0.41793,1.0059,11.682
0.087532,0.090197,-0.023049,0.045505,1.1933,10.974
0.036505,-0.03877,-0.06475,0.31734,-0.56103,9.4788
-0.017986,0.013723,-0.019984,0.84723,0.90591,9.0333
0.024248,0.081936,-0.00039969,0.47361,1.8819,9.571
0.067548,0.16227,0.060087,-0.056881,1.2873,9.6345
0.028778,0.072744,-0.048895,0.50654,0.70473,11.21
0.010525,0.16041,0.065816,1.7885,1.2795,10.886
0.12284,0.15095,0.0010658,1.6514,0.79155,9.859
0.005196,0.082469,0.012257,2.3417,1.3873,10.054
0.038503,0.11977,-0.021583,1.0807,0.16526,9.1118
-0.009859,0.092195,-0.033441,0.16046,-0.59336,8.7477
0.001732,-0.0049295,0.037171,0.90232,-1.1969,9.1866
0.033974,0.01279,-0.045298,0.46523,-0.21076,9.9303
0.041301,0.049428,-0.066881,0.39278,0.18741,10.022
0.082603,0.016654,0.10499,-0.026944,0.53528,10.946
0.052093,0.023981,0.073809,-0.041314,1.0047,11.408
-0.0011991,0.081137,-0.053692,1.1059,1.2843,10.016
-0.014789,0.014256,0.05529,1.2478,0.61611,10.36
-0.0054624,-0.045165,0.017586,1.225,0.90172,9.795
0.036372,0.0066615,-0.0021317,1.7489,0.82627,10.6
-0.0067947,0.071678,-0.020917,0.60953,0.56761,8.9387
0.022516,0.061552,-0.019052,1.6765,1.2903,9.4123
0.092995,0.013456,0.06395,1.7094,1.4657,8.9238
0.01279,0.065549,0.097258,0.76281,1.1658,10.409
-0.0045298,0.060087,0.061552,1.5963,-1.5094,11.245
-0.020784,-0.026513,0.10512,0.16585,-1.0867,9.8836
-0.058888,0.056223,0.080471,0.82029,-0.64186,10.34
-0.039703,-0.028378,0.0055957,0.36823,0.94902,10.618
-0.043966,-0.065949,0.072211,0.85801,1.0298,10.028
0.09073,-0.029044,0.0059953,1.0167,1.3394,10.066
0.033974,-0.090596,-0.0022649,0.52331,0.79334,9.2764
0.042367,0.006928,0.00039969,1.4053,2.0585,9.6824
0.03837,0.006928,0.058754,1.625,2.4106,10.974
0.070212,0.13443,-0.0025314,0.72808,1.2538,9.8117
0.11791,0.022116,-0.10499,1.6969,1.5172,11.379
0.018919,0.039569,-0.032641,0.020956,1.0502,10.449
0.040102,0.023848,-0.0013323,1.4232,-0.12634,11.185
0.069679,0.033041,0.048362,1.6981,-0.36224,9.5465
0.029844,0.0093261,0.10285,2.2639,-0.34308,9.5722
0.060087,-0.11365,0.0026646,1.3831,0.56342,9.8411
0.062218,-0.069679,0.018919,1.0412,0.34248,9.9087
0.12577,-0.12564,0.087532,0.51912,-1.255,8.4286
0.058222,-0.03837,-0.015988,0.84484,-0.19579,9.3968
0.029577,0.0013323,-0.046497,2.2986,0.35027,11.409
0.13683,-0.050627,0.03464,0.27363,0.6718,11.404
0.052093,0.11231,0.094593,0.50055,0.60234,12.162
0.14922,0.049961,0.087132,0.4299,1.9154,11.107
0.15242,0.013723,0.091263,0.44607,0.48439,9.9961
0.1231,0.014389,0.074609,0.46822,0.088615,9.8189
0.021583,0.0046631,0.069413,1.328,-0.25627,9.2992
0.078606,0.029177,0.067548,0.21375,0.58378,9.3273
0.1327,0.088465,-0.070345,0.65084,0.1437,8.2125
0.077806,0.015455,0.028778,0.40595,1.3274,9.8213
0.0077273,0.048629,0.065283,0.26704,1.7687,11.815
0.032908,0.089131,0.10991,0.70473,1.1741,10.895
0.050494,0.10365,0.11804,0.47541,1.9591,10.424
0.14762,0.062485,0.099256,-0.61252,2.2495,11.093
0.021317,0.075408,0.0035972,0.3341,1.6843,10.621
0.016521,-0.003464,-0.091795,-1.6334,1.4382,10.6
0.065549,0.044099,-0.079005,-1.237,2.3345,9.6758
0.075142,0.026779,0.035572,-0.27662,3.462,9.6932
0.059953,0.030376,0.053292,-0.78197,2.4154,9.4004
0.13176,-0.094593,0.014655,-0.35805,0.85262,8.728
0.050494,-0.071678,0.055823,0.35745,-0.53109,10.619
0.06062,-0.015321,-0.035572,0.2383,-0.17364,11.166
0.034507,0.028511,-0.010792,-0.17124,-0.098195,9.004
0.071411,0.031043,-0.008127,0.30955,0.47002,9.4411
-0.011325,-0.0058621,0.0042634,0.18142,0.20537,8.9747
0.046231,0.0093261,-0.081137,0.8646,-0.22273,9.5668
0.078073,0.073809,-0.031576,0.37063,0.24668,9.9524
0.058888,0.054758,-0.0022649,0.40895,0.3341,11.37
0.065149,0.059554,0.03464,0.41074,-0.20417,10.191
0.030376,-0.017453,0.022116,0.075442,0.90651,10.528
0.05529,-0.072344,0.066082,0.44427,0.91489,11.014
0.08207,0.029044,0.043167,-1.0496,0.49457,10.777
-0.11085,-0.037038,0.013589,0.025746,-0.041912,10.107
-0.033441,0.021583,0.015988,1.4125,0.10478,10.533
0.012524,0.084335,0.11538,1.649,0.41374,11.295
-0.0074609,0.047163,0.10778,2.0693,0.3347,10.122
-0.03424,-0.032508,0.1339,1.2622,-0.099991,10.351
-0.0082603,-0.02518,0.1684,-0.2886,0.77059,11.263
0.11031,0.0062618,0.15042,0.11077,0.16526,9.7165
0.12017,0.016121,0.15908,1.0017,-0.090411,9.7429
0.10112,0.07794,0.12604,0.32752,0.40715,10.367
0.1279,-0.0083935,-0.029444,2.5537,0.79454,10.494
0.099656,0.05609,-0.050494,1.8244,1.8813,9.986
0.035306,0.12071,0.01772,0.12454,1.2592,9.3944
-0.02558,0.14908,0.00079938,-0.091609,0.89573,9.468
0.053958,0.11045,0.044366,-0.60474,0.79813,11.223
0.023448,0.045698,0.097924,0.67778,1.7777,10.687
0.00079938,0.07754,0.063151,0.22513,0.81131,9.3692
0.0425,0.081137,-0.029844,0.66641,1.4633,9.9674
0.0091929,-0.040502,0.097258,-0.74185,1.843,11.315
0.090063,-0.010392,0.1283,-0.37482,-0.49217,11.361
0.13603,0.029977,0.070612,-0.21974,-0.37841,11.043
0.086866,0.031975,0.12923,-1.0005,0.95261,10.463
-0.03011,0.065816,0.061286,0.12035,2.4495,9.7213
0.06395,-0.018919,0.051826,1.3406,1.3376,11.237
0.053958,-0.028778,-0.036105,2.4291,1.7543,10.601
0.061019,-0.051427,-0.036771,1.8453,2.1471,10.002
-0.022249,-0.081137,-0.057822,2.4333,2.0729,10.327
0.024914,-0.035839,-0.028644,0.82029,1.458,10.182
-0.0054624,-0.012124,-0.050228,-0.65024,1.4029,9.6165
0.10712,0.057289,-0.040635,-0.0089812,0.90052,10.812
0.11631,0.075941,-0.078606,-0.037123,-0.18681,10.724
0.010792,0.069413,-0.066349,0.64665,-0.767,11.241
-0.037171,0.088331,-0.05982,1.4807,-0.82268,9.8931
0.042634,0.10179,-0.11498,1.4526,1.7286,10.237
0.043966,0.024514,-0.0010658,-1.3406,1.1424,11.104
0.050494,0.12457,-0.019851,-0.2389,1.7376,10.285
0.078606,0.23702,0.010925,0.67479,1.5442,11.47
0.018386,0.14922,0.045964,0.79215,1.0532,10.436
0.074742,0.084601,-0.024514,2.2507,0.80712,9.7979
-0.0057289,0.044232,-0.0078606,1.5472,1.2592,9.5489
0.040902,0.042234,0.02638,2.5387,1.1047,9.592
-0.029977,-0.032375,0.092861,2.1902,0.61791,9.9333
0.063284,0.068081,0.01772,2.0956,0.10658,9.7944
0.10632,0.03917,0.029844,1.5532,-0.30417,12.182
0.12177,0.067681,0.04663,2.1549,1.225,10.647
0.17053,0.071012,0.099656,1.3005,1.3196,10.774
0.11684,0.12044,0.090197,0.45086,1.1095,11.091
0.0050627,0.088864,0.061286,-0.00479,2.2303,9.8566
0.033174,0.031043,0.072477,0.69754,0.66581,8.9854
0.13963,-0.020251,0.030643,1.0706,1.1322,7.4227
0.19851,0.0011991,0.064217,0.11975,1.449,8.5615
0.12364,0.065816,-0.024648,0.8622,0.15388,9.8003
0.13723,0.073809,-0.013723,1.8633,0.94782,11.293
0.10605,0.06848,0.039303,2.2142,1.7645,10.342
0.014922,0.1688,0.10952,1.1514,0.63527,10.31
0.05569,0.12777,0.07754,0.17005,0.74006,9.5351
0.051294,0.11844,0.043033,-0.49397,0.21316,9.7135
0.010392,0.049695,0.036105,0.78137,-0.10179,10.336
0.0095926,0.13003,0.05609,0.63767,0.3371,9.5716
0.053425,0.063151,0.042767,0.68677,0.83286,9.1663
0.014655,0.021317,0.052493,-0.079634,0.69215,8.0729
0.15281,0.022782,-0.0010658,0.6706,2.3752,9.0836
0.054358,0.054491,0.0079938,0.71251,1.3041,10.67
0.024514,0.041967,0.0085267,0.97536,2.198,9.1561
0.12031,-0.041168,0.07341,0.77179,0.27722,10.332
0.049961,0.017853,0.10272,0.50475,1.4119,10.995
-0.052493,0.028778,0.058222,1.4472,0.42391,10.667
0.066615,0.0067947,-0.027978,0.90711,0.16226,10.381
0.090596,0.047696,0.029844,0.90591,0.76041,10.436
0.14149,-0.022916,0.016254,0.17124,1.3496,9.9536
0.044632,-0.043033,0.0099922,1.3999,1.3214,10.338
0.063417,-0.00066615,0.055024,1.6142,1.6993,11.992
-0.0087932,0.095526,0.03877,0.35027,1.2436,11.176
