0.069679,-0.019984,0.00053292,1.6699,1.5244,10.533
0.053425,0.048895,0.041967,0.53947,0.69695,11.038
0.068214,-0.013856,0.072877,-0.61971,0.82807,10.4
0.015988,-0.045431,0.10778,-0.17603,0.13951,10.875
-0.033974,-0.045298,0.11391,-0.29818,0.79215,12.54
0.052359,-0.022649,0.066482,-0.2868,0.49816,12.009
-0.0041301,-0.0019985,0.13323,-1.1472,-0.3359,10.231
0.020917,-0.052093,0.037438,-0.63288,0.37601,10.324
-0.0058621,0.029311,0.014789,-0.63108,0.1928,9.7632
0.0042634,0.031709,0.040768,-0.9119,1.8268,9.7944
-0.079005,-0.015588,0.066615,0.57959,0.93944,11.416
-0.060486,0.050894,0.014789,-0.12813,1.319,9.8973
0.016121,0.02518,0.00066615,-0.20956,2.0567,11.262
0.075275,0.070745,0.022782,-0.080232,-0.27303,11.079
0.066748,-0.063284,0.038104,0.37601,-0.44367,10.391
0.11911,-0.035306,-0.047297,0.67778,0.385,10.632
0.039836,0.066881,-0.051826,0.22872,1.3125,11.264
0.069013,0.059021,0.051826,0.039517,1.2214,11.473
0.062085,-0.011058,-0.0026646,0.95501,-0.28261,10.704
0.026779,0.022516,0.066482,0.3341,0.55624,10.716
-0.071811,0.082869,0.080737,0.60534,1.7909,10.857
-0.042234,0.046897,0.097524,1.0436,0.026944,9.8027
-0.013989,-0.015321,0.06062,1.6184,-1.0394,9.3231
0.024115,0.0079938,0.11325,1.7364,-0.41374,10.923
0.039303,0.0039969,0.011591,1.5855,1.6424,10.145
0.11351,0.031709,0.030909,1.8843,1.8507,9.5716
0.17693,0.039303,0.048895,1.631,2.3489,9.9776
-0.017453,0.13283,0.079538,1.8268,2.2273,9.8566
-0.040902,0.11951,0.0854,1.7016,1.7693,10.522
-0.02105,0.082736,-0.01239,1.1963,1.3352,11.359
-0.019718,0.027845,0.0067947,1.1053,0.91968,12.665
-0.0083935,-0.071012,0.00079938,0.12753,0.60534,11.118
0.041967,-0.11951,-0.068747,0.75443,-1.2238,10.808
0.15934,-0.062751,-0.05982,0.14729,-1.5454,10.795
0.12151,-0.02105,0.018919,0.92746,0.24369,12.031
0.068347,0.029977,-0.025447,0.69275,1.1879,10.725
0.008127,0.099656,0.01772,1.3173,0.41314,9.7039
0.091929,0.024781,0.15441,1.4035,0.15927,9.8237
0.030776,0.10445,0.062085,1.6364,0.10718,10.34
-0.00013323,0.06475,-0.036505,1.7639,0.61013,10.67
-0.006928,0.1708,0.02971,1.3903,-0.11017,10.086
0.028911,0.15615,-0.077806,-0.6239,-0.95381,10.882
-0.024248,0.098191,0.018652,0.53349,-0.26944,10.097
-0.098457,0.024914,0.068747,1.1358,-0.32752,8.6202
0.0021317,0.029577,-0.0037304,1.173,0.55085,8.7567
-0.10618,0.058621,-0.053692,-0.43709,0.42272,9.6704
-0.0429,0.11231,0.022383,-0.01437,1.9489,9.401
-0.00013323,0.14802,0.020251,0.16705,1.3945,9.2172
-0.08167,0.20331,0.073276,0.10538,1.8903,9.6177
0.029177,0.099256,0.049961,0.70772,1.3388,8.9561
0.030243,0.10965,-0.044899,0.36045,0.76281,8.9956
-0.045298,0.073809,-0.067681,1.3352,-0.46463,9.4459
0.075941,0.07261,-0.017453,-0.12933,0.44307,12.194
0.022516,0.050627,-0.014256,-0.53768,0.25327,11.579
0.030909,0.038503,-0.018652,-0.32871,0.58019,10.799
0.043966,-0.020917,0.070345,0.5742,1.1131,9.7985
0.13549,-0.0057289,0.11884,0.21974,1.822,10.945
0.10325,-0.0059953,0.061286,0.05748,1.228,10.461
0.093794,-0.0097258,-0.0050627,0.385,-0.37302,9.9195
-0.033574,0.0089264,-0.029444,-0.41134,-0.86819,9.7045
0.0025314,-0.01692,-0.0061286,0.61072,-0.55923,10.046
0.031842,0.099656,0.0862,1.9292,0.08622,11.164
0.079938,0.10965,0.093394,1.0065,0.046104,12.068
-0.031176,-0.0011991,0.12177,0.12693,0.96518,11.494
0.0053292,0.040102,0.0050627,0.25806,1.7645,12.622
0.045964,-0.066082,0.035839,1.0688,1.5298,10.448
-0.024514,-0.03384,0.024115,1.9166,0.93106,9.865
-0.030376,-0.00093261,0.072477,0.71012,0.007185,11.004
-0.011991,0.035572,0.10245,0.37721,0.84244,11.225
0.056623,-0.017853,0.1295,0.861,-0.35745,11.13
-0.076474,0.052226,0.050761,0.38021,0.70892,10.224
0.083136,0.054491,0.13736,0.98913,1.034,10.401
-0.041035,0.070745,0.093794,0.82627,0.58079,10.764
-0.013723,-0.016121,0.068347,0.60294,0.7179,11.939
-0.027179,0.0039969,0.13456,1.352,0.50055,12.757
-0.022782,-0.0014655,0.056356,0.9101,0.25088,11.248
0.025713,0.064883,0.11005,1.0191,0.62569,10.525
0.087266,0.12444,0.027579,0.97177,1.3071,10.522
0.0094593,0.079405,0.063551,1.6603,0.9107,10.443
0.0091929,0.058222,0.054891,1.9819,0.54546,8.1675
0.10832,-0.018119,0.0023981,2.1986,0.5263,8.2783
-0.050494,0.05116,-0.063284,3.3835,0.33051,8.9136
0.065149,0.045431,0.0050627,-0.45565,0.96878,7.9658
-0.055424,0.16068,0.10365,-0.15448,1.3843,9.4495
0.039436,0.071012,0.10592,0.61851,1.8064,9.5848
0.055823,-0.017453,0.1235,0.56702,0.53768,10.089
-0.045698,-0.013856,0.11618,0.90591,1.4113,9.8566
0.015588,0.070878,0.11604,0.63467,0.80532,11.006
-0.088065,-0.057822,0.075408,-0.46343,1.7819,10.893
-0.087132,0.069946,-0.018253,-0.30536,2.2878,10.942
0.046497,0.037837,0.012923,-0.20178,0.24429,9.1998
-0.053425,0.028778,-0.087932,-0.22453,0.24668,9.7542
0.035706,-0.063151,-0.019318,0.52391,1.1322,9.659
-0.012524,-0.0039969,0.019052,0.6718,0.958,10.166
-0.022116,-0.021583,0.13789,-0.12933,1.0843,9.3902
0.043167,0.032641,0.011325,1.94,-0.25686,8.4699
0.0054624,0.20238,0.043966,1.3071,0.40954,9.5177
-0.0033307,0.15148,-0.029577,0.56702,1.3801,9.6872
0.024115,0.11151,-0.05609,0.62989,1.6172,10.324
0.02971,0.098057,0.057022,1.4376,1.6867,11.956
0.048229,0.073143,0.08127,-0.33171,-0.087417,10.777
0.035839,0.049295,0.090063,-0.63228,0.67778,10.158
-0.014655,0.039703,0.022649,-1.1448,0.37961,10.789
0.078872,0.073676,0.028511,0.54606,0.93465,11.182
-0.0042634,-0.052892,0.025314,0.63288,-0.032333,11.316
-0.016254,-0.04783,0.082203,1.4538,0.55265,10.75
-0.037304,-0.05569,0.074209,0.35446,-0.056282,10.581
0.11778,0.0094593,0.041435,1.9777,0.015567,12.905
0.0862,-0.017453,0.054758,1.8118,1.9232,10.807
0.0043966,-0.043566,0.024648,1.5328,0.31315,9.6303
0.054758,0.065682,0.045165,1.2538,0.4802,10.866
0.035306,-0.009859,-0.0053292,0.49517,-0.12634,10.34
0.028511,0.043566,0.041967,0.54666,1.5945,10.161
0.036372,0.10538,0.017986,0.22812,1.5142,10.455
0.037438,0.008127,0.035972,-0.41733,-0.34907,10.217
0.03051,0.035439,0.020118,-0.93225,1.4897,9.889
0.040768,0.052226,-0.038903,0.20956,0.30895,8.8872
0.047963,0.092995,-0.027046,0.38679,-0.37302,7.5484
0.04703,0.067947,0.12923,0.45265,0.65803,8.1005
0.033174,0.12737,0.048762,-0.06227,1.6041,8.5334
0.07714,0.12031,0.082336,-0.80771,1.3352,9.4393
0.10072,0.088465,-0.0078606,0.39458,-0.053289,9.5602
0.10645,0.08207,-0.012257,-0.42811,-0.37242,9.6495
0.061019,0.11351,-0.02145,-0.80472,-0.24728,11.014
0.067548,0.033174,-0.087799,0.29758,-0.63946,12.288
0.0053292,-0.041568,-0.058888,-1.625,1.1867,11.852
0.016121,-0.0067947,-0.014789,-0.083226,1.725,9.5339
0.046897,-0.039569,-0.049695,0.3371,0.31734,10.722
-0.047696,-0.0077273,0.033307,-0.71191,0.088016,10.114
0.022516,0.039036,0.033041,-1.5094,-1.7082,9.1729
-0.05569,0.068347,0.031975,-1.6148,-0.78017,10.078
-0.081004,0.048096,0.013456,-1.3544,0.44547,10.438
-0.088864,0.11391,0.11844,0.42451,1.3891,10.6
-0.0067947,0.052626,0.13883,-0.69395,-0.91908,9.2345
0.035572,0.0085267,0.049695,-0.13292,0.40655,10.572
0.054091,0.062885,-0.0046631,0.9586,-0.73347,10.398
0.0038637,0.0075941,-0.061685,1.1879,-0.93585,9.5471
0.0075941,0.011857,0.059287,1.9657,0.7197,10.536
0.03917,0.0077273,0.061153,0.9568,1.6304,9.5471
0.090197,0.043966,0.014922,1.431,0.81969,10.16
0.083935,0.029444,0.0027978,2.2094,1.3975,10.616
0.06022,0.0091929,0.031176,0.64845,1.2496,8.7346
0.011325,0.035439,0.040102,-0.7652,0.37122,7.7197
-0.067681,0.0083935,-0.023848,0.62689,1.6178,8.2945
0.0079938,-0.023715,-0.0061286,1.9543,0.54366,9.8327
-0.065549,-0.0065283,0.041168,0.46643,0.69754,11.282
-0.023448,0.066748,0.066615,1.1233,1.0807,10.739
0.021583,0.032908,0.013057,1.3891,1.246,10.469
0.11325,0.13376,-0.027978,0.79993,1.0736,10.397
0.057422,0.065816,-0.031309,1.2167,0.83645,10.009
0.016654,-0.0071944,-0.012257,0.61911,0.19519,9.9392
0.059154,0.0022649,-0.0039969,0.47661,-0.5245,9.8075
0.033574,0.037571,0.011857,1.1616,0.52271,11.281
0.064617,-0.064217,-0.014256,1.3837,0.36584,9.4806
0.01732,-0.062218,-0.13003,0.4808,-0.52211,10.272
0.11071,0.072077,-0.08993,-0.15388,0.80891,10.49
0.091929,0.031709,-0.016121,-0.39937,-0.11736,10.667
0.061552,0.00093261,-0.015055,1.4448,1.2885,10.015
0.12284,0.063018,0.00079938,2.3232,1.0873,10.251
0.11085,0.067414,-0.025047,3.2105,-0.21615,11.15
0.11138,0.12564,0.044499,1.7549,0.76101,10.67
0.10738,0.084868,-0.0075941,0.54846,0.49217,9.8171
0.072344,0.053558,-0.043033,0.29399,-0.29818,8.3568
0.071678,0.0023981,-0.039036,0.24429,-1.4867,9.7141
0.02145,-0.075275,0.034773,0.31135,0.573,11.031
-0.020517,-0.083002,0.083935,1.6945,1.1999,10.699
0.058222,0.022116,0.05116,0.84603,0.053887,10.354
-0.040102,0.058754,0.023448,0.60354,-0.31195,10.961
0.027312,0.044366,0.11844,-0.18202,0.46283,11.863
0.062352,0.067148,0.072477,-0.66162,-0.88974,11.246
0.063551,-0.005196,0.13256,-0.83466,1.1119,9.0537
0.032908,0.038903,0.14895,0.70233,3.2668,10.278
0.061819,0.035706,0.10632,0.78975,2.4201,10.616
0.045431,0.065149,0.11924,-0.25926,2.0381,10.422
0.060353,-0.059554,0.12084,0.5245,0.65743,9.8919
0.046897,0.062352,0.14922,-0.52151,1.6939,10.063
0.033574,0.026513,0.12404,-0.49696,2.5662,10.855
0.018919,-0.057822,0.082603,0.2868,1.837,10.152
0.011991,-0.0078606,0.058088,0.9083,2.0142,11.219
0.045298,-0.015588,0.024514,1.1616,3.0207,11.621
0.057156,-0.018519,0.023715,1.6202,1.4376,11.019
0.079405,-0.069679,0.041568,2.0561,0.9562,10.866
0.1235,0.034373,0.03464,0.8628,1.1143,10.835
0.05982,0.081004,-0.012923,0.81011,1.0514,10.964
0.06475,0.10712,-0.10712,0.51912,0.78017,9.6075
0.059953,0.071411,0.096991,1.6675,0.71371,9.6303
-0.026113,0.08127,0.039969,2.2968,0.21615,10.581
-0.0042634,0.062618,0.10885,1.7507,-0.79394,9.295
0.015055,0.077007,0.097125,1.6208,-0.35266,9.5261
-0.0041301,0.10006,0.078206,0.4329,-0.57001,10.695
0.10445,0.083935,0.12071,-0.53708,-0.9077,10.603
-0.037171,0.052626,0.08993,0.57779,-0.41314,10.342
-0.020651,0.040768,0.064883,1.4861,1.8364,11.217
0.080204,-0.10872,-0.045165,0.63228,2.0016,9.3291
-0.028112,-0.11085,-0.019185,1.5526,-0.78137,10.643
-0.0049295,-0.10325,-0.075275,0.12873,-0.41673,9.7518
0.011058,-0.0050627,-0.009859,0.50535,-0.64545,10.705
0.00053292,0.035706,0.088465,2.1208,0.18801,10.412
0.066215,-0.015988,0.11058,2.598,-0.30476,10.91
0.01279,-0.085933,0.12377,1.7801,-0.056282,10.395
0.026779,-0.021583,0.03917,1.4466,0.30836,11.416
0.03424,0.034107,0.032775,-0.22154,-0.25627,10.485
0.041035,0.096459,-0.035306,0.82029,0.29279,9.5189
0.17866,-0.054758,-0.0054624,-0.023351,1.5675,10.122
0.072211,-0.078339,0.041834,-0.055085,0.35925,9.8399
0.12417,0.06022,-0.063417,1.0239,0.97117,9.2142
0.068613,0.14016,-0.076341,0.80951,0.80891,8.8866
0.091263,0.11698,-0.055157,1.9849,2.007,9.0759
0.1704,0.059154,-0.092062,0.22872,1.5005,9.3489
0.091795,0.11205,0.0085267,1.3406,0.61791,10.007
0.081404,0.067148,0.050761,0.3365,1.8986,10.323
-0.0095926,-0.013856,-0.040502,2.0854,1.7753,10.239
0.10832,-0.034507,0.081803,1.6298,1.0742,8.6777
0.17053,0.083269,-0.054624,1.0059,1.9867,10.101
0.014122,0.012923,-0.13336,1.3687,2.6219,9.7956
0.045698,0.046231,-0.068081,-0.39218,1.2394,9.8123
0.097125,-0.022249,-0.0033307,-0.20777,0.37182,8.9543
0.13936,0.011458,0.0045298,0.88974,0.81789,10.368
0.11791,0.023582,0.0070612,0.91429,-0.11975,10.43
0.062218,0.015988,0.038637,0.98854,-0.20657,10.856
0.068081,-0.019851,-0.00039969,0.83765,-1.3256,9.8632
0.00013323,0.063151,0.042367,-0.20597,-0.28261,9.5483
0.027312,0.023315,0.093794,0.34907,0.64426,9.9428
0.074076,-0.049828,0.13936,0.059875,0.40056,9.9692
0.043167,0.0015988,0.16707,1.0909,-0.91908,8.7196
0.034507,-0.020118,0.062751,0.82208,-0.59935,8.8513
0.019185,0.00079938,0.094593,1.2286,0.11256,8.7741
0.014522,0.0057289,0.12644,-0.191,1.8166,11.494
0.055157,0.071012,0.10019,-0.43649,0.70652,10.56
-0.049961,0.10978,0.055823,0.40715,1.0742,9.5363
-0.066881,0.18239,0.10445,0.07185,0.97716,9.6908
-0.11871,0.035439,0.02558,-0.0017963,1.6687,10.829
-0.032641,0.0015988,0.089531,0.31195,1.1622,9.9045
-0.050094,-0.059287,0.22116,2.1699,-0.2407,9.2303
-0.036771,-0.039436,0.05982,1.3795,-0.13352,10.134
0.065016,-0.034773,0.093927,0.54067,1.1412,9.4728
-0.010658,-0.072477,0.037971,-0.27722,2.4447,9.9506
-0.021716,-0.0086599,0.029177,0.080831,0.19519,11.022
-0.044765,0.019185,0.13909,0.85322,0.51014,10.327
-0.044899,-0.009859,-0.0027978,0.72269,0.25447,11.253
0.0066615,-0.026646,0.05196,1.2574,1.6041,10.454
0.11351,-0.019185,0.10898,1.4484,1.6292,9.2411
0.074209,-0.064084,-0.020251,1.6448,0.21555,9.4333
-0.0059953,-0.024381,0.0057289,2.4908,0.85681,10.255
0.0067947,0.0078606,-0.025447,2.1872,1.0346,8.7885
0.02598,-0.03051,0.041435,0.95561,0.77358,8.9417
0.031842,0.06888,0.09446,0.62989,1.8992,9.5099
-0.016387,0.033307,0.10125,-1.2328,-0.45625,9.8417
-0.032375,0.09406,0.040635,0.05748,0.49337,9.8919
-0.0030643,0.11098,-0.039569,0.97716,-0.70772,9.9931
0.035439,0.053159,-0.027445,1.7705,-0.30417,8.9465
0.0062618,-0.0033307,0.047563,1.249,-0.0041912,8.1244
0.086866,0.063551,0.079405,0.48978,0.60833,9.4297
0.0035972,0.075275,0.13816,0.16406,0.51792,11.199
0.0429,-0.008127,0.078472,1.8753,0.42212,10.796
-0.0058621,-0.019718,0.018652,1.4316,1.0544,10.839
0.13376,-0.12004,-0.01239,1.7501,-0.36045,9.8231
0.10125,-0.0858,-0.024381,1.9902,1.0736,9.0172
0.10965,-0.079805,0.0062618,1.1724,-0.056881,9.1992
0.058488,0.077273,0.028378,0.27303,0.79155,9.4231
0.011991,0.023182,0.06022,2.21,1.4705,8.5998
-0.0025314,0.078206,0.032641,1.0903,0.95201,8.6585
0.050761,0.099789,0.057555,-0.20298,1.4771,9.7141
0.015321,0.0433,0.059154,-0.4311,0.45864,9.5728
0.00093261,0.0065283,0.044366,0.45744,-0.059276,9.4393
0.10392,0.015188,0.0022649,1.1927,1.1388,10.222
0.10658,0.051294,0.049695,0.19459,0.51972,10.035
0.056889,0.049162,0.15308,0.94183,0.96998,10.109
-0.015055,-0.032908,0.066215,1.0161,2.1076,9.5662
-0.024781,0.052093,0.055024,1.3669,2.5621,8.0161
0.026113,0.083002,-0.00093261,2.0058,1.5831,7.6802
0.0058621,0.019984,0.013856,1.3765,2.5094,9.5123
0.092062,-0.049695,0.025847,2.101,1.7058,10.579
0.028511,0.053425,-0.016787,1.5627,1.5047,10.937
0.052359,0.02558,-0.023848,0.40056,0.9592,9.307
0.065016,-0.022383,0.044232,0.67659,0.97716,8.1813
0.086333,-0.00026646,0.053292,-1.5418,1.3364,10.933
0.09939,0.079938,0.1255,-1.4609,1.3346,10.204
0.1756,0.055424,0.061819,-0.23052,1.2209,12.758
-0.014256,0.08127,0.042101,0.30057,0.22273,11.891
-0.050894,0.082736,0.14722,1.4705,-0.79215,12.734
-0.029577,-0.028644,0.053425,0.091609,-0.6694,11.292
-0.0090596,-0.019718,0.041834,0.80592,0.58258,10.988
0.057289,0.039303,0.028644,1.5789,0.010778,10.666
0.10379,0.066881,0.13456,0.21615,0.030536,10.28
0.048496,0.087399,0.13163,1.458,-0.2886,11.227
-0.03051,-0.003464,0.12191,0.50355,-0.10897,10.573
0.042234,-0.00093261,0.083535,0.6209,-1.0029,10.19
0.11111,-0.025047,0.10392,0.52031,0.3353,10.841
0.064617,-0.0021317,0.014655,1.1753,1.337,10.343
0.033441,-0.049162,0.083668,0.73047,-0.92028,8.7154
0.061685,-0.068347,-0.012524,0.8125,1.4172,8.5903
0.14056,0.043699,0.11498,-0.53169,0.35266,9.5004
0.079405,0.031576,0.11218,-0.31674,1.3717,9.0435
0.10499,0.083136,0.063417,0.69096,-0.53468,10.047
-0.00026646,0.18106,0.099789,0.72269,1.5286,9.0166
0.03877,0.085933,-0.030909,1.4615,-0.21914,10.564
0.041435,0.042767,-0.10019,1.4651,0.45625,10.721
0.022249,0.14362,-0.083402,1.243,1.4598,11.108
0.03917,-0.006395,-0.024115,0.56402,0.53947,10.004
0.05569,0.036905,-0.027312,0.49577,1.5771,9.8794
0.028778,0.012657,0.10778,0.38979,2.2148,10.625
0.005196,0.06848,0.10006,1.813,1.928,10.722
0.022116,0.031709,0.016121,-0.48439,1.7657,10.104
0.039036,0.043167,0.059154,0.74784,1.5065,10.853
0.11844,0.0066615,-0.00039969,-0.17603,1.643,11.017
0.027579,0.033707,-0.0031975,1.0029,1.8334,10.865
0.015055,0.03917,0.018919,1.4645,3.2374,9.4016
0.074342,0.036505,0.0059953,0.4814,1.8549,10.115
0.058754,0.16041,0.017187,3.0458,1.9028,11.037
-0.0037304,0.17466,0.035839,1.513,1.8447,11.259
0.092595,0.089797,0.00026646,1.3574,0.96878,10.277
0.13909,0.092861,0.040902,1.6573,-0.37422,10.723
-0.0023981,0.041834,0.033574,0.65922,0.78855,11.782
0.009859,0.029444,0.079005,2.0711,0.80891,10.598
-0.069413,0.00053292,0.083402,2.319,0.21136,9.5279
0.079139,0.037971,-0.024914,3.1854,-0.80771,9.7848
0.0039969,0.052759,-0.012524,1.7304,0.38919,9.6884
0.024115,0.049295,-0.014256,0.64066,-1.1203,9.4225
0.029044,0.031975,-0.0083935,1.0795,0.72868,9.5273
0.093794,0.027179,-0.017453,1.9621,-0.85981,10.059
0.012124,0.032375,-0.029177,2.1022,-0.69455,9.9722
0.077407,0.11085,-0.07714,1.613,-0.46762,10.636
0.067814,0.20704,0.098057,1.1179,1.2292,10.262
0.025713,0.088198,0.10565,0.59995,-0.94303,12.15
-0.095792,0.091929,0.093527,0.63108,-1.4514,11.206
-0.11564,0.17347,0.06022,1.243,0.75682,11.399
-0.050094,0.059953,0.078739,0.99153,-0.19998,9.8602
0.065416,0.088198,0.058754,1.2089,-0.36524,9.5195
0.14242,0.10272,-0.010125,0.33231,-0.59456,10.478
0.093527,0.075142,0.012257,-0.77239,0.68437,10.919
0.11564,0.11271,-0.0045298,-0.29518,-0.094004,10.8
0.054624,0.00013323,-0.061685,1.2125,0.20896,11.663
