0.10112,1.5508,0.031975,1.6699,1.5244,10.533
0.11831,1.6305,0.058088,1.6975,1.1825,10.358
0.18199,1.6365,0.084868,1.2604,1.2197,10.81
0.18119,1.588,0.10978,-0.55504,1.5526,10.935
0.21237,1.589,-0.0031975,-0.49636,0.97836,10.645
0.17213,1.5496,-0.03424,-1.3795,0.36584,9.6626
0.1347,1.6946,-0.058888,-1.358,0.45325,10.731
0.083802,1.5972,-0.081404,-0.48379,1.5609,10.578
0.10885,1.601,0.0030643,0.76221,1.6394,11.833
-0.0073276,1.6065,0.10232,-1.9992,1.7376,11.11
0.078339,1.6207,-0.020917,-2.38,0.78017,11.158
-0.019052,1.5973,-0.046231,-1.5412,1.6795,11.637
-0.01319,1.5407,0.011857,0.44188,0.53169,9.8608
0.020384,1.6255,0.046897,-2.2064,-0.15148,10.954
-0.0010658,1.5589,0.10725,-1.9022,0.070652,9.5704
-0.054624,1.4817,0.19718,-1.9274,-0.8161,11.453
0.033574,1.4518,0.10725,-0.72329,-0.29099,9.9686
0.12444,1.5786,0.061019,-1.1352,-0.043709,9.2022
0.023448,1.5736,0.062485,-2.1627,-1.2526,9.0411
0.087266,1.581,0.078739,-3.3746,-0.60534,8.6669
0.19492,1.5042,0.049695,-3.5338,0.90351,8.7148
0.20144,1.4586,0.057156,-2.019,0.098195,9.2291
0.073676,1.6245,0.025447,-1.8316,1.5651,8.728
0.11937,1.5753,0.006395,-2.6399,0.35805,10.308
0.15162,1.5115,0.011591,-4.1326,0.21435,8.4388
0.12577,1.5748,0.057555,-2.5722,0.21375,9.1513
0.09406,1.6298,0.055957,-3.3656,0.63887,9.8255
-0.031043,1.5088,0.024914,-2.9662,-0.11137,7.867
-0.031709,1.5928,0.084868,-2.7477,0.053289,8.7908
-0.0015988,1.5669,0.015721,-2.4782,0.10478,8.3124
-0.044232,1.5593,0.051294,-3.2135,1.1101,9.0729
0.048496,1.5355,-0.027845,-2.0136,-0.55803,8.9573
0.086733,1.5268,0.015055,-3.0033,0.6221,9.2842
0.076208,1.5876,0.15348,-2.9231,0.45565,8.8411
0.083802,1.5254,0.056356,-3.6518,1.1759,8.2562
0.09446,1.5776,0.057822,-5.2462,0.66401,10.175
0.029177,1.5485,0.097791,-5.5516,0.25507,9.8411
0.071545,1.489,0.076074,-5.4522,-1.0221,7.0227
0.15255,1.5231,0.039969,-4.8122,1.6052,7.5191
0.061552,1.4942,0.11338,-5.5612,0.51732,7.8664
0.10698,1.4534,0.092195,-5.2624,1.9765,7.0473
0.062085,1.4085,0.19318,-4.2679,1.2688,7.6317
0.052759,1.4795,0.2205,-5.1127,0.75383,7.2982
0.027579,1.502,0.095659,-5.4402,1.2711,8.7729
0.013989,1.5365,0.10991,-5.5211,0.76101,8.5046
0.029044,1.5433,0.15415,-4.4828,0.37063,8.3939
-0.02185,1.5068,0.13536,-3.9362,-0.10658,7.9472
0.00039969,1.4457,0.089131,-4.9493,1.2933,7.5113
0.036239,1.3202,0.061819,-6.5,0.56941,7.3994
0.12617,1.2885,-0.0037304,-5.8318,-1.3173,5.9564
0.058888,1.4016,-0.028644,-4.9924,0.029937,6.412
0.023848,1.3643,0.036505,-6.4246,0.23591,7.4981
0.0042634,1.4639,0.026113,-7.3437,-0.44667,6.3444
-0.059154,1.3069,0.023981,-6.8449,0.40236,7.7317
-0.034507,1.4205,0.027179,-6.6677,0.28141,7.7993
-0.030643,1.3538,0.0085267,-6.4922,-0.92866,7.1371
0.033307,1.3704,0.03051,-7.3353,-0.44248,7.179
0.083136,1.3366,0.12417,-6.6898,-0.22693,7.1754
0.065283,1.2986,0.086333,-6.9623,-0.12574,7.9526
0.13363,1.3743,0.13576,-7.2365,-0.58198,6.3845
-0.051826,1.3444,-0.014655,-5.9695,0.46343,5.9881
-0.089264,1.281,-0.049162,-4.5445,0.66341,6.1288
-0.0085267,1.2962,0.049295,-5.757,0.15328,5.6342
0.079405,1.2949,0.065949,-6.527,0.96878,6.1426
0.097924,1.1883,0.020118,-7.2551,0.33829,6.1851
0.16521,1.1551,0.10392,-7.8825,-0.11077,7.8754
0.14575,1.2809,0.039569,-9.004,0.40176,6.821
0.062485,1.2883,0.0425,-8.4579,-1.3376,6.2324
-0.043167,1.3252,0.077273,-7.7412,-1.0891,6.1366
0.018119,1.2562,0.062751,-8.2376,-1.3484,6.4527
0.062751,1.2887,0.0061286,-8.0209,-0.5269,6.8509
0.044632,1.2648,0.10778,-8.1933,0.2383,5.4456
-0.058754,1.2878,0.20211,-8.4124,-0.020956,6.0043
0.016254,1.3154,0.14482,-7.6233,-1.0861,5.7624
0.10179,1.2497,0.010392,-9.9123,-0.22872,4.6834
-0.035572,1.2601,0.086333,-8.2478,0.24908,5.7055
-0.028778,1.245,0.10898,-6.9796,-0.37362,5.6666
0.071411,1.2313,0.071944,-7.9706,-1.0089,6.8042
-0.019318,1.1932,-0.0095926,-7.3694,0.54606,6.5198
0.03917,1.16,-0.019718,-8.2921,-0.056282,4.9367
0.023848,1.0889,-0.012657,-8.6831,0.20537,5.1409
0.048496,1.1178,-0.0047963,-9.1693,0.05269,4.614
0.14535,1.166,-0.022782,-9.3195,0.288,3.6817
0.14455,1.1093,0.0099922,-10.315,0.64006,4.6337
0.093261,0.93501,-0.0094593,-9.2549,0.16046,4.405
0.087266,0.96858,-0.10365,-7.3574,-0.57779,5.4624
0.057289,0.91849,-0.09859,-8.034,0.18861,3.8326
0.061153,0.96991,-0.096059,-8.2861,1.6783,3.0901
0.053026,1.0894,0.03917,-7.767,0.79394,3.6955
0.03384,0.99989,0.062751,-7.4119,0.21375,3.5332
0.027712,1.0444,0.066615,-8.5723,0.80113,2.7608
0.10952,1.0351,0.13616,-9.1465,0.91429,4.1308
0.11178,1.0255,0.14309,-7.8137,-0.96159,3.8069
0.063417,0.94846,0.099922,-8.1059,-0.1413,3.7302
-0.00053292,0.94647,0.070079,-8.9136,-0.28141,2.3573
-0.0057289,0.96605,0.024914,-7.5634,-0.24788,2.3351
-0.029977,0.93514,0.059421,-7.4329,-0.45265,2.8285
-0.026646,0.91276,0.056223,-7.7065,0.15268,4.6619
0.086866,0.87146,0.0045298,-7.9891,-0.97536,2.677
0.07794,0.94647,-0.042634,-9.0519,-0.079634,1.9956
-0.045165,0.93687,0.05569,-8.8974,0.18382,2.2705
-0.095393,0.87972,0.087799,-8.7753,0.70832,2.2854
0.0079938,0.87052,0.083002,-8.7346,0.27662,2.5399
0.051693,0.96299,0.066881,-9.0782,1.2735,1.1939
0.079805,0.82176,0.052892,-8.5969,0.4323,3.3338
0.15868,0.82003,0.086333,-8.3502,-0.69874,2.0393
0.080338,0.75661,0.099256,-8.9411,0.39218,3.3021
0.043699,0.70399,0.018253,-8.2568,0.022154,2.5998
0.003464,0.7269,0.057689,-9.5608,-1.7735,3.9949
-0.042367,0.76447,0.15255,-9.7506,0.34787,1.6214
-0.049961,0.74929,0.12697,-9.6596,-0.073646,1.0676
0.019185,0.73197,0.062485,-8.9465,-0.89393,0.61192
0.076874,0.71158,0.025847,-9.3501,0.65383,0.97177
0.039303,0.69946,0.075008,-8.7334,-0.40595,1.2963
-0.049029,0.70838,0.14709,-8.6651,-0.52031,2.4686
0.044765,0.71571,0.061685,-9.1351,1.1227,2.2351
-0.069946,0.59194,0.094727,-9.2591,0.47301,1.7573
-0.03877,0.62112,0.0433,-8.7741,0.49397,1.6621
-0.062751,0.57755,0.018386,-9.3148,0.12873,0.16226
-0.047963,0.61219,0.045431,-8.8447,-1.1203,0.6712
-0.0086599,0.66455,-0.0071944,-9.3585,-1.1694,2.2848
0.098057,0.63164,0.018785,-7.64,0.91369,2.2016
0.11564,0.58714,0.043833,-8.9322,0.43828,4.0038
0.066881,0.59021,-0.10205,-9.2261,0.60953,3.1919
0.049828,0.48296,-0.048629,-9.6327,1.0837,1.413
-0.027845,0.51413,0.039969,-8.7196,-0.32931,0.50055
-0.0077273,0.54771,0.038637,-9.88,-0.14729,2.3142
0.027179,0.47963,0.045565,-9.1226,0.035326,2.592
-0.0061286,0.45738,0.12897,-10.528,0.42451,0.55923
0.01239,0.41954,0.10086,-9.6626,0.77478,-1.3316
0.06062,0.44046,0.14042,-10.016,0.23711,-1.1017
-0.019984,0.50787,0.12604,-8.2999,-0.10418,0.98494
0.059154,0.4715,0.084868,-9.1555,-0.99452,0.69156
0.15055,0.41861,0.0078606,-9.0477,-1.0173,0.29399
0.06928,0.36692,-0.03837,-9.2956,0.91369,0.72928
0.065016,0.31695,0.078339,-9.8003,0.96998,-0.12693
0.054358,0.33308,0.031176,-10.27,1.1173,1.3394
0.028644,0.33094,0.018253,-10.373,-0.53708,0.79155
-0.01239,0.40235,0.057289,-8.9753,-0.7179,0.78975
-0.016387,0.33441,0.050361,-9.3579,-1.2442,0.040116
0.057555,0.32175,0.013723,-9.0256,0.15927,0.65982
0.091795,0.26073,0.11551,-9.0297,-0.13173,1.4639
0.013589,0.27286,-0.021983,-8.8914,0.067659,0.89753
0.027579,0.26526,-0.014122,-9.4213,0.20657,-0.6203
0.062218,0.16161,-0.038903,-9.4297,-0.68617,-0.83765
0.12377,0.14709,0.015321,-9.086,0.15148,-0.049098
0.09859,0.22729,0.12604,-9.2046,0.24848,-0.02874
-0.036638,0.099789,0.1748,-9.2812,0.51313,1.1233
-0.028378,0.11258,0.08993,-10.122,1.2604,-0.19759
-0.028644,0.086333,0.044366,-9.0297,0.55324,0.66821
-0.019185,0.14282,0.10046,-8.5951,1.5023,0.68018
-0.026646,0.072077,-0.00039969,-10.365,-1.0041,1.2214
0.049295,0.10165,0.012524,-9.1423,-0.061671,-0.53169
0.050228,0.042367,0.011191,-8.8657,-1.2616,-0.82328
0.13816,0.033441,0.015055,-8.6028,-1.3873,0.46583
0.10578,-0.085933,-0.048362,-10.191,-2.2435,-0.22812
0.054758,0.03464,-0.059021,-9.7662,-0.7191,1.1023
0.080071,-0.021317,0.037704,-8.9836,-1.1209,0.73227
0.029977,-0.073276,0.015188,-10.613,-0.60115,1.237
0.013323,-0.037304,-0.019318,-10.904,-0.16226,2.1184
0.014122,-0.096325,-0.028378,-9.683,-1.1173,1.531
-0.043566,-0.11378,-0.040502,-9.8099,-0.85082,0.13352
-0.033307,-0.077007,-0.0011991,-9.3579,1.34,-0.50954
-0.05116,-0.089397,0.0043966,-9.9572,-0.25148,0.74125
-0.062352,-0.19518,0.029311,-9.0537,0.59815,0.95261
-0.03051,-0.097258,0.069679,-10.227,-0.06706,0.13173
-0.0858,-0.096059,0.14549,-10.185,0.83346,0.41853
-0.051826,-0.17493,0.018119,-9.7961,1.0945,-0.576
-0.0047963,-0.29204,-0.030376,-9.001,1.3616,0.42871
0.084201,-0.2534,0.13989,-8.9753,1.2143,-0.67838
0.12097,-0.16427,0.20078,-8.7801,-0.41793,-1.2616
0.070612,-0.2109,0.093527,-9.1315,-0.39877,1.4604
0.036771,-0.19678,0.09859,-6.8449,-0.15987,1.8489
0.09446,-0.12923,0.0038637,-8.7896,0.22753,2.7866
0.075142,-0.168,0.095393,-9.5064,-0.043709,1.5328
-0.0078606,-0.2133,0.073143,-8.9447,-0.39517,1.0346
-0.017053,-0.21637,0.079805,-9.2441,-0.50774,1.8651
-0.0054624,-0.20704,0.066215,-8.9417,-0.86759,0.95501
-0.071145,-0.20477,0.069146,-8.0538,-0.53528,-0.22513
-0.019185,-0.2157,0.069679,-7.5963,-1.9495,-0.72868
0.086466,-0.27539,0.058754,-8.9765,-0.21435,-0.055085
0.086599,-0.37078,0.13017,-9.4519,-0.46463,1.1532
0.11551,-0.32748,-0.015721,-9.0435,-1.2688,0.73766
0.080871,-0.45818,-0.032775,-8.516,0.97716,0.65683
0.056889,-0.46484,0.075675,-8.5472,0.99572,1.2526
0.095659,-0.41061,0.03917,-7.9837,1.81,-0.39517
0.035439,-0.42061,0.037171,-7.1934,1.7717,1.07
0.05156,-0.32961,-0.01239,-8.7974,0.27902,2.2513
-0.00066615,-0.40009,0.1279,-8.2394,0.080831,1.8723
-0.083668,-0.34493,0.14695,-8.6986,0.044906,1.0724
-0.05529,-0.43233,0.082869,-7.9682,0.11436,2.856
-0.008127,-0.48682,0.061952,-8.1801,0.62869,3.1973
0.04663,-0.44765,-0.05116,-8.4394,1.0766,2.8099
0.04783,-0.5148,0.033307,-9.2734,0.7682,2.0501
-0.034507,-0.62432,0.049828,-8.5094,1.5118,1.7974
0.044899,-0.44672,0.018652,-8.7316,1.2466,1.0298
0.014789,-0.41781,0.033041,-9.122,0.48259,1.2819
-0.0087932,-0.45951,0.071678,-8.5699,-0.44667,0.34308
-0.023049,-0.50814,-0.070745,-7.5395,-0.64126,0.40296
-0.079005,-0.64377,-0.017053,-8.9818,-1.931,-0.087417
-0.009859,-0.63497,0.015188,-7.9514,-0.81131,0.79095
0.040768,-0.62605,0.075275,-9.3854,-0.28501,1.2723
0.040635,-0.6932,0.049295,-9.6417,-0.31255,2.8129
0.06928,-0.6419,-0.019318,-10.013,0.70652,2.0555
0.049295,-0.75062,-0.015055,-9.4022,1.5735,0.52151
0.051693,-0.71718,0.0014655,-9.4453,0.22753,1.701
0.0026646,-0.70918,0.0041301,-8.4532,0.194,2.2681
0.10125,-0.61805,0.033041,-8.7238,-0.083825,2.9482
-0.0053292,-0.64363,0.074875,-9.0609,0.021555,1.3729
0.0425,-0.70079,0.15162,-9.3884,0.24788,0.6209
0.082736,-0.78965,0.14709,-9.1609,0.61492,2.2884
0.097658,-0.77686,0.073809,-10.473,0.3365,3.065
0.10086,-0.80831,-0.014522,-9.3124,0.65863,3.9937
0.065949,-0.82016,0.10738,-10.101,0.2868,1.8968
0.0083935,-0.84681,0.083668,-10.367,0.10119,2.8309
0.019718,-0.81284,0.19105,-9.6022,-0.8149,1.5346
0.068747,-0.75795,0.259,-9.2669,0.22273,2.1064
0.071678,-0.78819,0.088864,-9.5357,0.30836,2.3639
0.020118,-0.69333,0.11897,-8.7783,-0.10897,2.6321
-0.085134,-0.81364,0.13203,-8.0688,0.12514,4.117
-0.036239,-0.83295,0.039569,-8.0861,-0.8155,4.211
0.067548,-0.91662,0.024248,-7.9963,0.063467,3.9452
0.091529,-0.96205,0.031442,-8.5729,0.35207,4.1218
0.14669,-0.9851,-0.025047,-8.7316,0.026944,3.3213
0.12111,-1.054,0.033441,-8.5981,-0.59576,1.5639
-0.010792,-1.0316,-0.026646,-9.5363,-0.45206,2.0196
-0.022249,-1.063,-0.062885,-8.719,-1.4861,1.9388
0.016654,-1.0464,-0.0039969,-9.5399,-1.8567,3.7596
-0.043167,-1.0307,0.069546,-8.8615,-1.546,3.3841
-0.015455,-1.0016,0.053026,-8.5639,-0.41673,2.5046
-0.067947,-1.0361,-0.045298,-7.6341,0.41074,1.9896
-0.011591,-1.0949,-0.041435,-8.8855,1.1298,3.3656
0.071012,-1.0377,0.023049,-8.9723,0.94603,3.5153
-0.010259,-1.0007,0.019984,-7.9071,-0.10418,4.3194
0.0058621,-1.0926,-0.042234,-7.3706,-0.79813,3.6787
0.048362,-1.0316,0.052226,-8.8633,-0.3838,4.5289
0.040768,-1.078,-0.021983,-8.0771,-1.2388,5.439
0.0099922,-1.0319,-0.019585,-7.2185,-0.55324,4.772
-0.03384,-1.0083,-0.011325,-6.9449,-0.54546,6.2515
-0.011991,-1.0312,0.168,-6.8892,0.38739,4.3757
-0.03424,-1.1207,0.093128,-7.664,0.24968,6.039
0.0089264,-1.1743,0.069813,-8.6418,0.034129,6.5809
-0.053026,-1.1687,0.015988,-8.4304,-0.12454,6.2042
-0.11098,-1.125,0.054225,-7.7969,1.0496,6.8515
0.039836,-1.2136,-0.00026646,-8.8998,1.3047,6.0073
0.0078606,-1.2239,0.057689,-7.9598,1.6046,4.4619
0.011857,-1.1623,0.02598,-7.97,0.95261,5.5372
-0.01279,-1.1811,-0.039036,-7.2563,0.32632,4.893
-0.050361,-1.2235,-0.052759,-8.3963,-0.95081,4.8618
0.071545,-1.1527,0.043033,-8.1544,-1.7843,5.6809
0.089131,-1.1823,0.027579,-8.7016,-0.44727,5.9671
0.033974,-1.24,0.088331,-8.4867,-0.26764,6.6048
0.060486,-1.0786,0.13549,-9.1896,-0.69036,7.3712
0.064617,-1.14,0.066482,-6.7904,0.2389,8.1801
-0.0066615,-1.1313,0.049162,-7.8029,0.058079,7.2431
0.073943,-1.2216,0.049961,-8.625,0.32273,6.1593
0.065949,-1.2485,0.023182,-7.4,-0.15627,7.0449
0.10019,-1.3055,-0.014922,-7.2245,0.70114,7.0431
0.059287,-1.2657,0.025847,-5.566,-0.78736,6.3563
0.064084,-1.3256,-0.10192,-5.963,-0.12813,7.0293
-0.046897,-1.3636,-0.11884,-5.0678,-0.64126,6.3976
0.049828,-1.3933,-0.013057,-3.241,0.44787,6.5683
-0.079805,-1.3755,0.0037304,-4.6481,0.53947,7.3431
-0.10778,-1.4742,0.09486,-5.7115,1.4711,9.116
-0.049828,-1.4162,0.09486,-4.7152,1.4274,7.9334
-0.061685,-1.351,0.05609,-4.8978,0.48199,10.09
-0.028778,-1.3204,0.097258,-6.0456,0.47361,7.7903
0.028911,-1.3263,0.036638,-4.5703,0.78915,8.6849
0.071145,-1.3907,0.041967,-4.2709,1.0245,6.3456
0.050361,-1.3564,0.054624,-5.1169,-0.16226,8.8393
0.070878,-1.3787,-0.011458,-4.5601,0.75562,9.559
0.079139,-1.3538,0.043699,-5.269,1.9238,10.354
0.091929,-1.3541,0.025713,-5.1121,1.6585,8.9381
0.082336,-1.3974,-0.0010658,-6.3174,1.5376,9.5794
0.10125,-1.3334,0.016121,-4.9283,-0.87956,9.1986
0.070612,-1.4113,0.069946,-4.866,-0.34428,8.313
0.07301,-1.3924,0.081404,-3.841,-0.99512,9.2962
0.047696,-1.424,0.062618,-3.7961,0.22154,8.722
0.023182,-1.3715,0.038237,-4.2876,-0.22214,8.255
0.014122,-1.4854,-0.036505,-4.8343,-0.10598,8.4322
0.0035972,-1.4839,0.0053292,-3.6817,-0.52031,8.7891
0.1267,-1.4096,-0.043433,-4.6349,0.54007,7.8382
0.19998,-1.4549,0.060486,-4.7978,-0.20537,7.6011
0.052626,-1.4931,0.04663,-3.9601,0.74245,9.2579
0.076208,-1.5488,0.061819,-3.1374,1.043,8.3304
0.019984,-1.5433,0.065949,-3.6805,0.53109,8.3999
0.010925,-1.4766,0.0097258,-3.8362,0.93345,8.4118
0.040102,-1.415,0.035706,-3.538,-0.53169,9.9183
0.059021,-1.4194,0.017586,-3.2201,1.5544,10.112
0.10352,-1.4069,-0.03464,-2.6758,1.0352,9.3806
-0.029577,-1.4186,-0.067015,-2.3603,0.10897,9.1321
-0.1227,-1.4931,-0.033574,-1.916,0.73347,8.5442
0.015588,-1.4338,-0.10165,-1.361,0.93046,8.8759
0.0027978,-1.506,-0.050627,-1.443,0.97896,9.0124
0.035306,-1.5136,-0.013723,-2.3393,1.4316,10.398
0.094593,-1.5175,0.036105,-1.3178,0.46762,9.4962
0.047963,-1.5124,0.0067947,-0.86879,1.4645,8.7016
-0.0099922,-1.4655,-0.011191,-0.41853,1.0077,8.831
0.00013323,-1.5003,-0.0041301,-1.4274,0.6245,7.3994
-0.006395,-1.5736,0.030376,-1.9944,0.59995,8.931
0.070745,-1.5513,0.10738,-1.9028,-0.43409,10.426
0.00079938,-1.4565,0.092328,-0.59815,-0.27004,9.683
-0.049695,-1.3677,0.091929,-0.81011,-0.28381,8.3035
-0.018519,-1.5257,0.088065,-0.1916,-0.93345,9.0501
-0.0011991,-1.4874,0.027978,-0.67359,-0.10418,10.297
-0.044499,-1.4839,0.040102,-0.094603,0.78975,9.4507
-0.014389,-1.4318,0.071811,-0.28081,-0.05269,9.6022
0.067414,-1.4498,0.081004,0.50535,-0.23172,8.8453
0.021983,-1.5512,0.10192,-0.72209,0.89573,8.9723
0.097524,-1.5218,0.095126,0.88316,0.74365,9.7465
0.032375,-1.6053,0.094993,0.89453,0.39398,9.8686
0.0858,-1.57,0.035706,0.42152,0.10658,9.871
0.044099,-1.5559,-0.019052,-0.69395,-0.38679,10.231
0.096459,-1.433,0.031043,0.28441,0.94124,9.8554
0.083935,-1.4706,0.018785,1.0251,0.077239,10.199
0.11831,-1.4567,0.049961,0.74484,1.1155,9.8081
0.055424,-1.4702,0.085933,0.87058,1.2987,10.227
0.05569,-1.5132,0.048496,1.8076,0.63168,9.3435
0.072077,-1.5452,0.057555,1.5202,0.59875,11.553
0.053159,-1.5587,-0.026246,1.925,0.64904,9.9818
-0.044632,-1.5194,0.050627,2.6339,0.32632,10.959
-0.062751,-1.4725,-0.010525,3.5111,1.2083,10.029
0.020384,-1.5365,-0.025047,3.4733,1.8447,8.7795
-0.054624,-1.5659,0.071411,3.1249,0.98913,8.7501
-0.2209,-1.605,0.060353,2.0962,0.94124,9.2429
-0.13923,-1.5689,-0.047963,1.0676,1.3298,9.6016
-0.016387,-1.5014,0.049295,2.1693,1.7741,9.1327
-0.068747,-1.5071,0.034373,3.2195,0.56761,8.5795
0.02598,-1.55,0.010792,3.6302,-0.46942,10.792
