0.10112,1.5508,0.031975,1.6699,1.5244,10.533
0.0097258,-1.488,0.050361,3.7685,-0.66341,10.613
0.023981,-1.5429,0.028511,3.4266,1.7495,10.861
0.02598,-1.5363,0.065283,3.3273,1.1215,9.3183
-0.088598,-1.5363,0.056623,4.6637,0.20537,8.9908
-0.091263,-1.5393,0.059287,4.8116,0.16466,8.7244
-0.091263,-1.5693,-0.030776,4.4852,0.77119,10.337
-0.020517,-1.5994,-0.016121,4.4421,1.3586,9.6075
0.0045298,-1.5228,-0.044099,4.2481,0.16046,11.027
0.037837,-1.4571,-0.042101,6.1126,0.86819,9.6351
-0.049961,-1.5301,-0.02145,6.0611,0.39458,9.9321
0.028245,-1.3701,-0.087799,4.8259,1.9519,10.414
0.0429,-1.4162,-0.063417,5.9534,1.4226,11.71
0.077273,-1.502,0.051294,4.4218,0.95321,9.9273
0.05569,-1.5708,0.065549,4.7385,0.72089,9.886
-0.0045298,-1.5016,0.092995,4.9301,1.1915,9.1896
0.096725,-1.623,0.063151,4.9882,1.1155,9.4926
0.19105,-1.5429,0.013589,5.9923,1.3867,8.804
0.037438,-1.4968,0.047696,7.0269,0.78376,9.216
0.036905,-1.4435,0.12191,7.3317,1.4753,8.4478
0.0061286,-1.4326,-0.049428,6.3749,2.3405,8.4963
0.013723,-1.475,-0.041168,5.5492,1.7974,9.1561
0.028112,-1.4806,-0.06848,4.0901,0.96459,8.4927
-0.04663,-1.52,-0.019452,5.5959,0.073048,7.7143
-0.010259,-1.3945,-0.02638,6.5042,0.21016,8.6418
-0.013456,-1.4475,0.080471,5.4684,1.2556,8.8501
-0.01692,-1.388,0.019318,5.6678,1.0867,6.7467
-0.089797,-1.3527,0.045165,6.3563,1.6801,8.255
-0.024648,-1.2805,0.023715,6.6623,0.45864,8.7537
-0.032508,-1.3184,-0.00053292,6.8695,-1.2556,9.1896
-0.030243,-1.3803,0.013323,6.3503,0.91729,8.8016
0.0054624,-1.4423,-0.0094593,6.4078,1.5807,7.9981
0.06475,-1.3561,0.047297,8.2143,0.83166,7.6879
0.01692,-1.2726,0.047963,9.1309,1.3328,8.0897
0.0025314,-1.414,0.036771,8.4256,1.5651,7.2814
-0.050094,-1.3447,0.041834,8.0065,2.7998,8.2598
0.0035972,-1.2794,0.10192,7.2802,3.2285,8.7376
0.033974,-1.3448,0.02518,7.5832,2.1363,8.1759
0.03011,-1.3348,-0.049828,7.8532,1.4334,8.2286
0.063417,-1.3222,-0.047696,8.234,1.2568,8.7896
0.044632,-1.3676,-0.061552,8.5741,-0.2856,7.4946
0.066482,-1.3597,-0.011191,8.9926,1.3675,7.0473
0.096059,-1.3276,0.12284,7.4916,0.38679,7.015
0.1283,-1.316,0.0041301,7.549,1.146,6.2779
0.064617,-1.2813,0.026246,7.6161,1.6945,5.9192
-0.0030643,-1.2679,0.012257,9.4189,1.6759,7.7544
-0.080338,-1.2572,-0.0049295,9.1399,0.71191,8.6813
-0.062618,-1.1932,0.061952,9.4076,0.19938,7.931
0.00026646,-1.2767,0.09446,8.7579,-0.84723,6.4108
0.012657,-1.2007,0.11738,9.0705,0.48379,5.2253
-0.059554,-1.1774,0.044632,9.492,0.64725,6.8928
0.035572,-1.1983,0.079672,10.524,0.59276,7.7861
-0.084335,-1.171,-0.015321,10.597,0.92447,7.1539
-0.014655,-1.1869,-0.068613,8.9992,0.34069,8.3747
0.11085,-1.1038,0.02971,9.6513,-0.44787,7.4832
0.068747,-1.1742,0.036239,8.6208,0.38619,7.4443
0.093927,-1.2124,0.050761,8.1825,0.42691,7.1365
0.067281,-1.1451,0.049562,8.6166,-0.87717,5.5857
0.0015988,-1.1652,-0.012657,8.7693,-1.1029,4.584
-0.014789,-1.0653,-0.044765,8.1562,0.16825,4.5212
-0.025314,-1.0585,-0.049695,7.8406,0.26824,4.5289
0.058088,-1.1075,0.077407,7.0018,0.77299,3.7087
-0.045431,-1.1468,0.11365,7.9849,0.83885,4.1883
-0.068747,-1.2183,0.048895,9.1944,2.4501,3.4584
0.0061286,-1.1877,0.10059,9.0052,1.9747,3.9991
0.03877,-1.1812,0.028511,9.2148,1.4699,3.8841
0.065283,-1.1643,-0.028911,10.223,0.62749,4.4727
-0.020651,-1.0865,-0.061019,9.3453,0.41074,3.0806
0.0030643,-1.1931,0.0070612,9.1591,1.7699,2.3411
-0.075675,-1.1655,-0.015854,7.7652,1.4651,3.1446
-0.044632,-1.0729,0.012124,9.0357,-0.3814,3.5644
0.042634,-0.98457,0.032242,8.4304,0.60115,1.4807
0.041301,-1.0173,0.03877,9.1327,0.56462,2.1226
-0.02145,-0.99203,0.095259,8.8777,0.58019,2.8626
0.0030643,-0.97325,0.052759,8.928,0.20956,3.9476
-0.012657,-0.85787,0.12044,10.075,-0.032931,3.7482
-0.037038,-0.82043,0.13136,9.2615,-0.055085,4.3727
0.048096,-0.90863,0.10392,9.9764,0.64246,3.6446
0.052359,-0.93741,0.14562,9.8482,0.93465,3.2608
-0.045032,-0.91249,0.19705,10.131,0.35147,3.7727
0.064084,-0.99709,0.029311,9.1687,0.28201,3.8416
0.0013323,-0.96285,0.058222,7.673,-1.2364,3.453
0.0035972,-0.75914,-0.010925,8.4843,-1.1328,3.8763
0.0010658,-0.82709,-0.07754,9.5549,-0.77897,4.7517
-0.065016,-0.9037,0.077673,9.786,0.34548,4.4086
0.021184,-0.94567,0.066082,11.949,1.0999,3.4488
0.12297,-0.88358,0.054491,10.578,0.68198,2.3237
0.023582,-0.73809,0.13803,9.8476,0.074844,1.5801
0.080338,-0.70972,0.1263,10.104,0.47122,2.5345
0.081404,-0.70878,0.11018,10.497,1.5124,2.4531
0.022782,-0.73969,0.060087,10.318,0.89333,3.341
0.058088,-0.81976,0.12017,9.0136,0.78137,3.0548
-0.031043,-0.84828,0.070878,10.307,0.70892,2.5142
-0.03011,-0.769,0.037038,10.176,1.4903,1.555
-0.019984,-0.70319,-0.019585,9.8027,1.7825,2.7135
-0.06888,-0.78086,0.030243,8.7447,0.18501,4.1805
-0.02105,-0.70972,0.093527,9.5495,-0.17783,4.6074
-0.017853,-0.66655,-0.0023981,11.131,0.94662,3.0159
-0.050761,-0.68773,0.040768,11.853,1.5807,2.1609
-0.050094,-0.61539,0.020118,11.021,0.96279,1.1753
-0.069679,-0.54051,-0.032108,10.583,0.36164,1.4334
0.012257,-0.49961,0.057955,11.643,-0.18861,0.36344
0.067015,-0.49308,0.041967,9.9901,1.1897,0.12993
0.089397,-0.52866,0.044232,9.0962,1.0592,1.4544
0.09939,-0.5605,0.06475,9.8788,0.96638,2.4016
0.11604,-0.53678,0.029577,11.198,0.0041912,2.0304
0.01732,-0.54291,-0.027312,11.565,1.1873,2.1639
-0.02971,-0.46737,-0.040502,11.099,0.12334,2.862
-0.032641,-0.55837,0.032508,10.482,1.5478,2.2309
0.13057,-0.61765,0.038104,10.169,-0.3353,2.0046
0.1307,-0.59381,0.085134,9.1776,1.0334,2.5656
0.10938,-0.52399,0.065549,9.3297,0.64366,2.5064
0.14149,-0.53159,0.13403,10.118,1.8861,2.0801
0.094593,-0.50281,0.013989,11.506,2.6692,1.6669
0.045831,-0.50681,0.044366,11.198,2.1363,1.1394
0.015721,-0.44592,-0.027179,10.42,3.0931,-0.1934
0.050228,-0.38623,0.065416,10.502,2.5632,0.96698
0.080471,-0.33614,0.064617,11.067,1.5071,1.798
0.026912,-0.3396,0.0014655,10.274,2.0465,1.6663
0.020517,-0.2538,0.050094,10.495,0.78317,1.4717
0.03011,-0.24221,0.043033,10.418,0.40715,0.67599
0.0097258,-0.33361,-0.036771,10.079,1.2604,0.14849
-0.039836,-0.48003,0.025713,9.3914,1.7226,0.78376
-0.043433,-0.37637,0.045831,10.496,0.29039,-0.17424
0.037038,-0.33481,-0.041701,10.031,0.70772,-0.3371
0.22662,-0.27152,-0.091795,9.7698,-0.80113,1.1568
0.072344,-0.33241,-0.085534,9.8482,0.39158,1.4783
0.12457,-0.19265,0.02638,9.3088,-0.73586,1.5825
0.11804,-0.27365,-0.015055,10.257,-0.35865,1.1274
0.09899,-0.23488,0.051427,9.0124,1.0017,0.024549
0.0075941,-0.24434,0.022249,9.5914,0.88136,-1.037
0.038104,-0.25434,0.083136,10.487,0.82747,-0.89333
-0.032242,-0.10499,0.039036,10.495,1.704,-1.5831
0.057022,-0.096192,0.11698,11.07,0.40475,-0.17304
0.10605,-0.052093,0.15508,10.924,0.27722,-0.80472
0.11578,-0.052759,-0.014789,11.368,1.5035,0.51612
0.062352,-0.053558,0.012257,10.669,1.0772,-0.52989
0.089797,-0.089531,0.050894,11.255,-0.31015,0.10298
0.087399,-0.068613,-0.00039969,10.961,0.002395,-0.25267
0.087532,0.066082,0.01732,10.404,1.5418,0.71012
-0.039036,0.10605,0.086733,10.735,0.66761,1.425
0.014655,0.062751,0.045032,11.055,1.7717,0.41194
0.12137,0.095659,0.12071,10.495,2.2321,0.44846
0.058888,0.053558,0.071545,10.686,0.35985,1.5023
-0.0074609,0.094727,0.10565,9.4674,1.7891,0.77299
0.048496,0.097524,-0.041701,10.494,0.99452,1.3987
0.0027978,0.10125,-0.00053292,9.6357,0.9598,1.3268
0.049961,0.15801,0.049295,10.18,0.34248,-0.23471
-0.029444,0.14442,-0.009859,11.38,-0.021555,0.013771
-0.0027978,0.14868,0.027046,12.515,0.85382,-0.26944
0.015188,0.18332,0.093128,11.75,0.66821,0.94782
-0.035173,0.22063,0.057156,11.653,-0.70413,0.56103
0.026646,0.17839,0.038104,10.979,0.041314,1.5849
0.043833,0.25394,0.083002,9.4189,0.077838,0.64246
0.11205,0.20571,0.0425,10.366,1.2759,1.0131
0.037837,0.342,0.038637,11.099,3.0955,0.8161
-0.0433,0.24181,0.046364,10.128,2.3878,-0.55384
-0.0073276,0.20584,0.067015,9.9398,1.9148,0.34248
0.021184,0.28911,0.071678,9.5728,1.2831,-0.55624
0.066881,0.33094,0.065949,10.222,1.6178,0.66581
0.069546,0.26046,0.037438,9.6261,0.83047,0.9119
0.10272,0.39449,0.023981,11.192,0.97057,2.2962
0.10245,0.37344,0.010259,11.974,-1.2514,0.44008
0.079139,0.44712,0.11338,11.485,-0.012574,0.53947
0.093794,0.40942,0.11484,10.724,0.12035,-0.17483
0.14962,0.45351,0.074342,11.134,-0.5287,1.5831
0.056223,0.41101,0.026646,10.04,-0.41913,1.1346
-0.009859,0.35133,0.042767,9.6507,0.3814,0.66701
0.0039969,0.42474,0.14789,11.494,-1.2903,0.98674
0.078606,0.43633,0.092728,10.799,-1.898,0.74365
0.12297,0.46311,0.10072,10.225,0.56821,2.0352
0.02971,0.36265,0.045565,10.301,0.23112,1.2179
0.0073276,0.33427,0.059154,11.272,0.084424,1.261
0.16054,0.41008,0.03424,10.921,-1.0718,1.5969
0.23742,0.43873,-0.012257,10.175,0.034129,1.6597
0.084468,0.40835,0.02598,10.769,1.8178,1.073
0.16254,0.43939,0.016121,10.028,-0.065264,1.2664
0.13216,0.56916,0.062485,11.133,0.88555,1.7501
0.10805,0.55957,0.1259,12.17,1.1795,0.70652
0.036372,0.58275,0.096059,12.046,0.062869,0.44307
0.048895,0.58808,0.0071944,11.842,0.36224,1.0227
0.0053292,0.55863,-0.070612,9.7171,0.88914,2.0932
0.085267,0.51787,0.019984,10.321,2.4956,1.8052
0.10125,0.52,0.045431,10.895,0.98375,3.0788
0.079405,0.57769,0.093661,11.236,0.28381,4.1559
0.13976,0.66375,0.084468,12.071,1.5717,2.2046
0.046897,0.69759,0.020118,11.624,0.71551,3.562
-0.0070612,0.76407,0.019984,10.352,-0.39697,1.9735
-0.0018652,0.82723,0.0013323,9.8081,0.72928,1.907
-0.033441,0.72237,0.014789,9.019,0.573,0.87118
-0.0014655,0.7301,-0.074609,8.1939,0.75383,2.5818
0.028511,0.71438,0.069146,8.134,2.5183,3.1171
0.067281,0.76714,0.023582,9.0675,1.0388,3.8506
0.10259,0.84002,-0.0079938,9.5189,1.2268,3.2141
0.051693,0.72477,-0.049428,9.7782,-0.5263,1.7915
-0.0025314,0.79099,-0.0043966,10.294,0.94183,1.4202
0.040102,0.87279,0.015321,9.9063,1.919,2.0322
0.083668,0.96658,0.076208,9.3603,1.3256,2.1723
0.045032,0.89051,-0.032641,9.9075,0.74425,3.8248
0.027179,0.99163,0.082469,11.172,1.3202,3.5787
0.13976,0.99549,0.017986,11.017,0.83346,2.6315
0.022383,0.94007,0.029444,11.688,1.4304,2.9069
0.055957,0.99057,-0.0041301,10.407,0.20956,2.0459
0.0078606,0.97604,-0.015721,9.4656,-0.54726,1.7645
0.019718,0.89184,0.055024,10.185,-1.1502,2.2872
0.052226,0.92235,-0.027046,9.7255,-0.16286,3.1153
0.059687,0.97178,-0.048496,9.6285,0.23651,3.2931
0.10139,0.9518,0.12364,9.183,0.58558,4.3026
0.071012,0.97165,0.092861,9.1417,1.0562,4.8517
0.018119,1.0412,-0.034373,10.261,1.337,3.5488
0.0046631,0.9867,0.074742,10.374,0.67,3.9817
0.014256,0.93967,0.037304,10.321,0.9568,3.5063
0.056356,1.0036,0.01772,10.813,0.88256,4.4014
0.013456,1.0808,-0.00079938,9.6405,0.62509,2.8315
0.043033,1.0826,0.0014655,10.673,1.349,3.3973
0.11365,1.0464,0.084601,10.67,1.5256,3.0015
0.033707,1.1103,0.11804,9.6866,1.2268,4.5798
0.016654,1.1165,0.082736,10.482,-1.4478,5.5097
0.00053292,1.0415,0.12644,9.0112,-1.0239,4.2427
-0.037304,1.1357,0.10205,9.6243,-0.57779,4.7954
-0.017853,1.0625,0.027445,9.1291,1.0143,5.1684
-0.021983,1.0361,0.094194,9.5746,1.0957,4.6744
0.11311,1.0841,0.028245,9.6872,1.4065,4.8092
0.056356,1.0336,0.020251,9.1465,0.8616,4.1164
0.065016,1.142,0.023182,9.9794,2.1274,4.62
0.061286,1.1528,0.08167,10.148,2.48,6.0091
0.093261,1.2911,0.020517,9.1986,1.3244,4.9445
0.14122,1.1893,-0.08167,10.113,1.5891,6.6102
0.0425,1.2172,-0.0090596,8.3819,1.1227,5.7779
0.06395,1.2117,0.022383,9.7267,-0.053289,6.6126
0.093661,1.2312,0.072344,9.9422,-0.288,5.0732
0.053958,1.2176,0.12697,10.448,-0.26824,5.1977
0.084468,1.1046,0.027046,9.504,0.63887,5.5648
0.086733,1.1584,0.043433,9.098,0.41853,5.7312
0.15055,1.1122,0.11231,8.51,-1.1783,4.3493
0.083136,1.2091,0.0089264,8.7681,-0.11855,5.4163
0.054758,1.2584,-0.02145,10.152,0.42811,7.5269
0.16214,1.2156,0.059953,8.0556,0.75023,7.6203
0.07754,1.3879,0.12017,8.2089,0.68138,8.4765
0.17493,1.3346,0.11285,8.0634,1.9944,7.5185
0.17826,1.3074,0.11724,8.0029,0.56402,6.5054
0.14908,1.3168,0.10072,7.9466,0.16885,6.4246
0.04783,1.3159,0.095659,8.7256,-0.17543,6.0019
0.10499,1.349,0.093927,7.5293,0.66401,6.1258
0.15934,1.4166,-0.043699,7.8819,0.22453,5.1067
0.10459,1.352,0.055424,7.5508,1.4083,6.8096
0.03464,1.3933,0.092195,7.3233,1.8501,8.898
0.059953,1.4418,0.13696,7.6718,1.2556,8.0711
0.077673,1.4643,0.14522,7.3503,2.0405,7.6927
0.17506,1.431,0.1267,6.1695,2.3303,8.4543
0.048895,1.4515,0.031176,7.0209,1.7651,8.0741
0.044232,1.3801,-0.064217,4.9559,1.519,8.143
0.093394,1.435,-0.05116,5.2534,2.4154,7.3077
0.10312,1.425,0.063551,6.1132,3.5422,7.4137
0.087932,1.4357,0.081404,5.5049,2.4962,7.2084
0.16001,1.3176,0.0429,5.8246,0.93285,6.6222
0.078872,1.3474,0.084201,6.4342,-0.45146,8.5986
0.089131,1.4104,-0.0070612,6.2072,-0.094603,9.2297
0.063151,1.4607,0.017853,5.6875,-0.019759,7.1509
0.10019,1.4697,0.020651,6.057,0.54846,7.6694
0.017586,1.439,0.033174,5.8157,0.28321,7.2838
0.075275,1.4602,-0.052226,6.3845,-0.1461,7.9544
0.10725,1.5307,-0.0023981,5.7731,0.32273,8.4178
0.088065,1.5174,0.027046,5.6941,0.40895,9.9105
0.09446,1.5279,0.06395,5.5756,-0.12993,8.8064
0.05982,1.4563,0.05156,5.1193,0.97955,9.2166
0.084868,1.4068,0.095659,5.3648,0.98674,9.7746
0.11178,1.5134,0.072877,3.7464,0.56522,9.6075
-0.081137,1.4525,0.0433,4.6954,0.028141,9.0058
-0.003464,1.5159,0.045831,5.9546,0.17364,9.498
0.0425,1.5834,0.14535,6.0617,0.4814,10.325
0.022649,1.5509,0.13789,6.3509,0.40056,9.2148
-0.0039969,1.4757,0.16401,5.4121,-0.035326,9.5052
0.021983,1.4872,0.19865,3.7284,0.83406,10.476
0.14056,1.523,0.18079,3.9931,0.22753,8.9866
0.15055,1.5368,0.18959,4.7475,-0.029937,9.0687
0.1315,1.6025,0.15655,3.9362,0.46583,9.7465
0.15841,1.5199,0.0010658,6.024,0.85142,9.9243
0.1303,1.588,-0.019851,5.1546,1.9364,9.4662
0.065949,1.6559,0.048496,3.3141,1.3125,8.922
0.005196,1.6876,0.031576,2.9566,0.94722,9.0405
0.084868,1.6521,0.075142,2.2998,0.84783,10.839
0.054358,1.5902,0.12883,3.4386,1.825,10.343
0.031709,1.6249,0.09406,2.8411,0.85681,9.0645
0.07341,1.631,0.0010658,3.1363,1.5065,9.6992
0.040235,1.5119,0.1283,1.5813,1.8837,11.082
0.12111,1.5444,0.15948,1.801,-0.45385,11.16
0.1672,1.5869,0.10179,1.8076,-0.34189,10.87
0.11804,1.5908,0.16041,0.87777,0.98674,10.318
0.0010658,1.6266,0.092595,1.8483,2.4812,9.6016
0.095259,1.5436,0.083002,2.9183,1.3663,11.14
0.085134,1.5352,-0.0047963,3.8559,1.7807,10.525
0.092328,1.5139,-0.0054624,3.1207,2.1711,9.9434
0.0090596,1.4854,-0.026513,3.5566,2.0944,10.285
0.056356,1.5317,0.0026646,1.7909,1.4765,10.153
0.02598,1.5565,-0.018785,0.16705,1.4184,9.5986
0.13843,1.6266,-0.0091929,0.65563,0.91309,10.803
0.14762,1.6459,-0.047297,0.47361,-0.17663,10.721
0.042101,1.6398,-0.034906,1.0035,-0.75981,11.242
-0.0058621,1.659,-0.028511,1.6837,-0.81909,9.8955
0.074076,1.6726,-0.083535,1.5017,1.7292,10.238
0.075408,1.5953,0.030376,-1.446,1.14,11.102
0.081936,1.6951,0.011591,-0.49816,1.7322,10.276
0.11005,1.8073,0.042367,0.26165,1.5358,11.453
0.049695,1.7189,0.077407,0.22513,1.0412,10.409
0.10605,1.6537,0.006928,1.5292,0.79215,9.7572
0.025713,1.6125,0.023448,0.6724,1.2412,9.4926
0.072211,1.6096,0.057689,1.5106,1.0831,9.5177
0.0013323,1.5339,0.12417,1.0089,0.59276,9.8387
0.094593,1.633,0.049029,0.76161,0.077838,9.677
0.13763,1.6026,0.061019,0.06706,-0.3359,12.039
0.15308,1.6294,0.077806,0.51732,1.1897,10.477
0.20184,1.631,0.13083,-0.48858,1.2807,10.575
0.14802,1.6787,0.12137,-1.4891,1.067,10.86
0.036105,1.645,0.092328,-2.095,2.1842,9.5908
0.064217,1.5849,0.10352,-1.5418,0.61611,8.6831
0.17067,1.5312,0.061685,-1.3178,1.0789,7.0814
0.22942,1.5503,0.095126,-2.4166,1.3921,8.1795
0.15455,1.6121,0.0062618,-1.8208,0.092806,9.3746
0.16814,1.6171,0.017187,-0.96638,0.88316,10.822
0.13696,1.6089,0.070079,-0.76101,1.6957,9.8237
0.045565,1.7061,0.14016,-1.9681,0.56283,9.7417
0.086333,1.6618,0.10832,-3.0931,0.66401,8.9154
0.081936,1.649,0.073676,-3.8997,0.13292,9.0399
0.040902,1.5766,0.066615,-2.7656,-0.18561,9.6069
0.040102,1.6533,0.086599,-3.0494,0.24908,8.7843
0.083802,1.5824,0.073143,-3.1398,0.74125,8.3196
0.045032,1.5365,0.082869,-4.044,0.59695,7.1646
0.18306,1.5337,0.029044,-3.4302,2.2758,8.1119
0.084601,1.5612,0.038104,-3.5236,1.2005,9.6327
0.054624,1.544,0.038637,-3.3949,2.0908,8.052
0.15015,1.4563,0.10339,-3.7314,0.16585,9.1591
0.079805,1.5106,0.13256,-4.1296,1.2969,9.7512
-0.022782,1.5166,0.087932,-3.3171,0.30476,9.3507
0.096325,1.4894,0.0015988,-3.9859,0.038919,8.9908
0.12004,1.525,0.059421,-4.114,0.63288,8.9711
0.17093,1.449,0.045698,-4.9738,1.2185,8.4112
0.073943,1.4233,0.039303,-3.8691,1.1867,8.7172
0.092595,1.4599,0.084335,-3.7769,1.5603,10.291
0.020251,1.5503,0.067814,-5.1618,1.1005,9.3938
0.082469,1.4976,0.071012,-5.0924,0.55025,9.1734
0.097125,1.4288,0.10165,-6.3689,0.67719,8.4508
