0.10112,1.5508,0.031975,1.6699,1.5244,10.533
0.044765,1.3909,0.13643,-6.0408,-0.015567,8.8411
-0.0054624,1.3845,0.14256,-6.2773,0.63288,10.419
0.080871,1.4006,0.094993,-6.3785,0.3353,9.8003
0.024248,1.4145,0.16161,-7.3497,-0.50235,7.9334
0.049162,1.3576,0.065549,-6.9443,0.20537,7.9358
0.022249,1.4321,0.0429,-7.0497,0.018561,7.285
0.032108,1.4273,0.068747,-7.4359,1.6484,7.2245
-0.051294,1.3727,0.09446,-6.048,0.75682,8.7525
-0.032908,1.4318,0.0425,-6.8581,1.1328,7.1401
0.043566,1.3985,0.028245,-7.0395,1.8669,8.41
0.10259,1.4364,0.050094,-7.0084,-0.46643,8.1322
0.093927,1.2946,0.065283,-6.6491,-0.64126,7.3473
0.14602,1.3144,-0.020384,-6.442,0.18382,7.4922
0.066748,1.4086,-0.024914,-6.9838,1.1077,8.0274
0.095792,1.3927,0.078472,-7.264,1.0125,8.137
0.088598,1.3142,0.023848,-6.4378,-0.49517,7.27
0.053159,1.3392,0.092861,-7.1467,0.34009,7.1832
-0.045698,1.3909,0.10685,-6.9611,1.5711,7.2239
-0.016254,1.346,0.1235,-6.6066,-0.19639,6.0701
0.011857,1.275,0.086466,-6.1138,-1.2664,5.4905
0.049828,1.2894,0.13896,-6.0761,-0.64426,6.9898
0.06475,1.2761,0.037038,-6.3054,1.4083,6.1114
0.13883,1.2946,0.05609,-6.0833,1.6136,5.4367
0.20198,1.2927,0.073943,-6.4108,2.1076,5.7414
0.0074609,1.3768,0.10445,-6.2881,1.9831,5.5193
-0.016254,1.3538,0.11018,-6.4845,1.522,6.0839
0.003464,1.3073,0.012124,-7.0593,1.0843,6.8186
0.0045298,1.2425,0.031043,-7.2179,0.66521,8.0232
0.015721,1.1337,0.024914,-8.2616,0.34787,6.3749
0.065816,1.075,-0.044765,-7.6987,-1.4849,5.9641
0.18306,1.1215,-0.036105,-8.3681,-1.8094,5.8504
0.14509,1.1528,0.042367,-7.649,-0.023351,6.9856
0.091662,1.1933,-0.0021317,-7.943,0.91788,5.5792
0.031176,1.2525,0.040768,-7.3754,0.14011,4.4571
0.11484,1.1668,0.17733,-7.3455,-0.11736,4.4769
0.053292,1.2357,0.084734,-7.1664,-0.17244,4.8942
0.022383,1.1849,-0.014122,-7.091,0.32811,5.1247
0.015188,1.2799,0.05196,-7.5155,-0.39577,4.4421
0.050894,1.2541,-0.055823,-9.5794,-1.2424,5.1397
-0.0025314,1.1849,0.040369,-8.4699,-0.56103,4.2571
-0.076874,1.1002,0.09033,-7.9137,-0.6215,2.683
0.023448,1.0933,0.017586,-7.9209,0.25447,2.7231
-0.085134,1.1107,-0.032641,-9.5746,0.12334,3.5404
-0.022116,1.1528,0.0433,-9.1938,1.6472,3.1758
0.020517,1.1767,0.040768,-9.0525,1.0897,2.8974
-0.061286,1.22,0.093661,-9.1531,1.5831,3.2039
0.049295,1.1039,0.070079,-8.5879,1.0287,2.4495
0.050094,1.1022,-0.025047,-8.9717,0.45086,2.3962
-0.025713,1.0542,-0.048096,-8.0316,-0.77957,2.7542
0.095393,1.0405,0.0019985,-9.5303,0.12574,5.4121
0.041568,1.0063,0.0049295,-9.9704,-0.066461,4.7068
0.049695,0.98151,0.00026646,-9.7926,0.25806,3.8386
0.062485,0.90956,0.088864,-8.9196,0.78855,2.7495
0.15388,0.91209,0.13723,-9.3028,1.4951,3.8081
0.12137,0.89904,0.079272,-9.492,0.89932,3.2386
0.11165,0.88238,0.01279,-9.1908,-0.70413,2.6123
-0.015988,0.88811,-0.011857,-10.012,-1.2011,2.313
0.019851,0.84921,0.011191,-9.0148,-0.89453,2.571
0.048895,0.95259,0.10325,-7.7191,-0.25088,3.6081
0.096725,0.9494,0.11018,-8.6639,-0.29339,4.4307
-0.014655,0.82509,0.13829,-9.5644,0.6239,3.7769
0.021583,0.85294,0.021317,-9.4531,1.4214,4.8259
0.061952,0.73343,0.051826,-8.6615,1.1849,2.5746
-0.0087932,0.75208,0.039836,-7.8316,0.58378,1.9148
-0.014922,0.77127,0.087932,-9.0555,-0.34189,2.9794
0.0031975,0.79418,0.11764,-9.4046,0.49157,3.1267
0.071411,0.7269,0.14442,-8.9357,-0.70952,2.9584
-0.061819,0.78313,0.065283,-9.4315,0.35446,1.9807
0.097524,0.7714,0.15162,-8.837,0.67838,2.0884
-0.026912,0.77367,0.10778,-9.0124,0.22333,2.3818
0.00013323,0.67268,0.08207,-9.2483,0.35925,3.4895
-0.013723,0.67867,0.14815,-8.5112,0.14011,4.2409
-0.0095926,0.65896,0.069679,-8.9639,-0.11077,2.6668
0.038637,0.71118,0.12297,-8.8657,0.26225,1.8807
0.099922,0.75635,0.040102,-8.922,0.94243,1.8154
0.02185,0.69679,0.075941,-8.2424,0.54426,1.6753
0.021317,0.66122,0.067015,-7.9298,0.17843,-0.65922
0.12004,0.57022,0.014256,-7.7215,0.15747,-0.60653
-0.038903,0.62498,-0.051826,-6.5437,-0.039517,-0.02874
0.076341,0.6046,0.016254,-10.39,0.59755,-1.0316
-0.044499,0.70519,0.11458,-10.095,1.0119,0.39757
0.050094,0.60087,0.11658,-9.3279,1.4334,0.4814
0.066215,0.49735,0.1339,-9.3854,0.16286,0.93405
-0.035706,0.48616,0.12617,-9.0513,1.0352,0.65204
0.02518,0.55597,0.12577,-9.3279,0.42811,1.7531
-0.078606,0.41235,0.084868,-10.43,1.4041,1.5933
-0.078073,0.52506,-0.0091929,-10.276,1.9094,1.5969
0.05529,0.4779,0.021716,-10.176,-0.13532,-0.18921
-0.045032,0.45378,-0.079405,-10.203,-0.13412,0.32273
0.043966,0.34666,-0.011058,-9.4573,0.75083,0.18681
-0.0046631,0.39076,0.026912,-9.3124,0.576,0.65443
-0.014522,0.35799,0.14549,-10.116,0.70173,-0.15987
0.050494,0.39676,0.018519,-8.049,-0.64066,-1.1167
0.01239,0.55131,0.050894,-8.6837,0.025147,-0.10358
0.0033307,0.48509,-0.022916,-9.4255,0.99452,0.032333
0.030376,0.42967,-0.049828,-9.365,1.231,0.63707
0.035706,0.40076,0.063018,-8.5585,1.3005,2.2387
0.053958,0.36052,0.087132,-10.329,-0.47481,1.0316
0.041301,0.32122,0.095526,-10.631,0.2898,0.3838
-0.0094593,0.29617,0.027845,-11.145,-0.0089812,0.98973
0.083668,0.31456,0.033441,-9.4549,0.54546,1.358
0.00013323,0.17253,0.029844,-9.3686,-0.42152,1.4687
-0.011991,0.16201,0.086333,-8.549,0.16346,0.88196
-0.033441,0.13856,0.078073,-9.6489,-0.44607,0.69275
0.12137,0.18812,0.045032,-8.0256,-0.37482,2.9985
0.089397,0.14562,0.057955,-8.1921,1.5322,0.88375
0.0073276,0.10392,0.027579,-8.4723,-0.077838,-0.30776
0.057422,0.19745,0.047696,-8.7513,0.088615,0.91369
0.037571,0.10618,-0.0030643,-9.5099,-0.51792,0.37601
0.03051,0.14402,0.043966,-9.4591,1.2029,0.18621
0.038104,0.19025,0.019718,-9.7776,1.1221,0.47122
0.038903,0.077273,0.037304,-10.423,-0.74125,0.22573
0.031576,0.088731,0.021184,-10.939,1.0975,-0.10837
0.041568,0.08993,-0.038237,-9.7961,-0.083825,-1.1149
0.048362,0.11498,-0.026646,-9.6195,-0.7652,-2.4567
0.047163,0.074076,0.12937,-9.5537,0.26584,-1.9058
0.033041,0.11791,0.048629,-10.069,1.2113,-1.4729
0.07674,0.095259,0.081803,-10.813,0.94303,-0.56462
0.099922,0.047563,-0.0086599,-9.6117,-0.44547,-0.44068
0.10538,0.025447,-0.013456,-10.434,-0.7646,-0.34668
0.059687,0.041301,-0.022916,-10.81,-0.63946,1.0245
0.065816,-0.054758,-0.089531,-9.7081,-1.0316,2.3058
0.0031975,-0.14522,-0.060886,-11.631,0.79514,1.8795
0.013723,-0.12604,-0.017187,-10.088,1.3334,-0.42811
0.044099,-0.17453,-0.052493,-9.668,-0.073646,0.77358
-0.050761,-0.15828,0.030243,-10.716,-0.30297,0.17903
0.019185,-0.12723,0.02971,-11.513,-2.0986,-0.74664
-0.059287,-0.11351,0.028378,-11.618,-1.1706,0.17483
-0.085001,-0.14935,0.0095926,-11.358,0.055684,0.55444
-0.093128,-0.099123,0.11418,-9.5782,0.99991,0.73646
-0.011325,-0.176,0.1343,-10.695,-1.3077,-0.60773
0.030776,-0.23555,0.044765,-10.134,0.017962,0.75323
0.048895,-0.19678,-0.009859,-9.0411,-1.1215,0.60414
-0.0015988,-0.26739,-0.067148,-8.8106,-1.3232,-0.22094
0.0018652,-0.27872,0.053425,-8.0316,0.33231,0.79574
0.033041,-0.29817,0.055024,-9.0387,1.2442,-0.16406
0.083802,-0.27738,0.0083935,-8.5633,0.43409,0.4796
0.07714,-0.30723,-0.0039969,-7.7832,1.0119,0.96878
0.053159,-0.3428,0.024115,-9.3423,0.86519,-0.87956
0.0039969,-0.33188,0.032775,-10.754,-0.011975,-1.8591
-0.075275,-0.37411,-0.031576,-9.3591,1.2346,-1.2478
0,-0.42154,-0.014122,-8.0292,0.16166,0.32871
-0.073809,-0.41941,0.032908,-9.5135,0.31614,1.8178
-0.032108,-0.36145,0.057955,-8.8543,0.70054,1.3155
0.012657,-0.41035,0.0041301,-8.5849,0.86639,1.0885
0.10405,-0.32455,-0.037171,-9.1699,0.69515,1.061
0.047963,-0.40742,-0.040768,-8.7489,0.45864,0.7191
0.006928,-0.49535,-0.021983,-9.3423,-0.18142,0.69575
0.049029,-0.50094,-0.013989,-9.48,-0.89992,0.61252
0.023182,-0.48043,0.0014655,-8.7896,0.14789,2.1363
0.053958,-0.597,-0.024914,-8.5615,-0.007185,0.38679
0.006395,-0.60966,-0.14096,-9.4585,-0.89453,1.2316
0.09939,-0.49015,-0.10112,-10.087,0.43769,1.5029
0.080471,-0.54504,-0.027712,-10.325,-0.48738,1.7358
0.049695,-0.59048,-0.026779,-8.4735,0.92028,1.1412
0.11071,-0.54291,-0.011325,-7.5874,0.7203,1.4364
0.098457,-0.5529,-0.037438,-6.691,-0.58198,2.395
0.098723,-0.50907,0.031842,-8.137,0.39637,1.9759
0.09446,-0.56423,-0.020651,-9.3339,0.12933,1.1855
0.059021,-0.60979,-0.056356,-9.5776,-0.65982,-0.21076
0.058088,-0.67521,-0.052626,-9.6165,-1.8471,1.2119
0.0075941,-0.76701,0.020917,-9.5375,0.21495,2.595
-0.03464,-0.78872,0.069813,-8.1418,0.84244,2.3309
0.043833,-0.69759,0.036771,-8.9771,-0.30117,2.0555
-0.054758,-0.67494,0.0087932,-9.2052,-0.66521,2.7327
0.01239,-0.70332,0.10352,-9.9764,0.11077,3.7063
0.04703,-0.69426,0.057289,-10.44,-1.24,3.162
0.048096,-0.78019,0.11711,-10.597,0.76341,1.0436
0.017187,-0.74982,0.13323,-9.0417,2.9201,2.3435
0.045698,-0.76647,0.090197,-8.9363,2.0753,2.759
0.029177,-0.75062,0.10285,-9.9668,1.6951,2.6423
0.043833,-0.88864,0.10419,-9.1627,0.31614,2.1908
0.029977,-0.78006,0.13243,-10.187,1.355,2.4423
0.016521,-0.82909,0.10698,-10.14,2.2297,3.3159
0.0015988,-0.92648,0.065283,-9.3333,1.5023,2.6944
-0.0055957,-0.88958,0.040369,-8.6879,1.6813,3.8446
0.027312,-0.91036,0.0065283,-8.4094,2.6896,4.3302
0.039036,-0.92608,0.0054624,-7.9239,1.1095,3.8146
0.061019,-0.99003,0.023182,-7.4604,0.62989,3.7476
0.10485,-0.89864,0.015988,-8.625,0.79035,3.8039
0.040902,-0.86453,-0.031842,-8.6477,0.72988,4.0212
0.045565,-0.85107,-0.1263,-8.907,0.46104,2.7542
0.040502,-0.89904,0.07754,-7.7269,0.39697,2.8668
-0.045698,-0.90157,0.020251,-7.0629,-0.098195,3.908
-0.024115,-0.93248,0.088998,-7.5742,-1.1059,2.7141
-0.005196,-0.93021,0.077007,-7.6676,-0.66222,3.0381
-0.024381,-0.91902,0.057822,-8.8184,-0.87657,4.2996
0.083802,-0.94713,0.10006,-9.7488,-1.2119,4.302
-0.058088,-0.9903,0.069146,-8.5933,-0.71491,4.1356
-0.041701,-1.0137,0.043699,-7.6424,1.5376,5.1067
0.058888,-1.1748,-0.066482,-8.4526,1.7058,3.3153
-0.049562,-1.1885,-0.040635,-7.4874,-1.0748,4.7259
-0.026646,-1.1923,-0.096991,-8.8645,-0.70712,3.9314
-0.010925,-1.1053,-0.031842,-8.4406,-0.93345,4.9828
-0.021716,-1.0757,0.066215,-6.7749,-0.096399,4.7876
0.043833,-1.1385,0.088065,-6.2468,-0.58678,5.3846
-0.009859,-1.2193,0.10112,-7.012,-0.3353,4.9702
0.0039969,-1.1658,0.016387,-7.291,0.032931,6.0899
0.011191,-1.1207,0.0097258,-8.9028,-0.5287,5.2594
0.01772,-1.069,-0.058621,-7.8035,0.022752,4.3936
0.15521,-1.2308,-0.028911,-8.5873,1.3011,5.0972
0.048496,-1.2646,0.018119,-8.5579,0.0958,4.9151
0.10032,-1.1365,-0.087399,-7.4167,0.71132,4.3912
0.044499,-1.0665,-0.10059,-7.5658,0.55205,4.1649
0.067015,-1.0997,-0.079538,-6.3246,1.7537,4.4553
0.14589,-1.1674,-0.11658,-8.0131,1.2502,4.8295
0.067015,-1.1243,-0.016121,-6.8311,0.37122,5.5887
0.05649,-1.1788,0.025847,-7.764,1.6549,6.0061
-0.03464,-1.2693,-0.065682,-5.9414,1.5358,6.024
0.083002,-1.2993,0.05649,-6.3216,0.83765,4.5631
0.14495,-1.1908,-0.080071,-6.8689,1.7537,6.0875
-0.011458,-1.2703,-0.15894,-6.427,2.3926,5.8833
0.019851,-1.246,-0.093927,-8.1077,1.0131,6.0001
0.071145,-1.3232,-0.029444,-7.8412,0.14909,5.2421
0.11311,-1.2983,-0.021716,-6.6593,0.59875,6.7563
0.091529,-1.2947,-0.019318,-6.5485,-0.3347,6.918
0.035706,-1.3108,0.012124,-6.3863,-0.41793,7.4425
0.041435,-1.3549,-0.027179,-6.4479,-1.534,6.5479
-0.026779,-1.2802,0.015588,-7.4,-0.48678,6.3312
0.00026646,-1.3282,0.066881,-6.7515,0.44367,6.8228
0.046897,-1.4093,0.11218,-6.9455,0.20417,6.9455
0.015854,-1.3656,0.13976,-5.8175,-1.1119,5.7923
0.0070612,-1.3951,0.035173,-5.9875,-0.78795,6.0186
-0.0085267,-1.3816,0.067015,-5.4804,-0.072449,6.036
-0.01319,-1.3841,0.09859,-6.7976,1.6352,8.8495
0.027179,-1.326,0.072344,-6.9395,0.5287,8.0077
-0.078073,-1.2945,0.027712,-5.9899,0.90052,7.0766
-0.095126,-1.2286,0.076208,-6.2174,0.80712,7.3215
-0.14709,-1.3825,-0.0027978,-6.1815,1.5029,8.5496
-0.061153,-1.423,0.061019,-5.7564,0.99991,7.7143
-0.078739,-1.4904,0.19252,-3.7859,-0.39877,7.1275
-0.065549,-1.477,0.031176,-4.4619,-0.288,8.1179
0.036105,-1.4786,0.065016,-5.1846,0.99093,7.5413
-0.039703,-1.5224,0.0089264,-5.8845,2.2986,8.1029
-0.050894,-1.4646,0.00013323,-5.4073,0.053289,9.2573
-0.073943,-1.4425,0.10991,-4.5134,0.37182,8.643
-0.074342,-1.4773,-0.032108,-4.5212,0.12035,9.6483
-0.022782,-1.4996,0.022383,-3.8625,1.4741,8.9274
0.083935,-1.4975,0.079405,-3.5458,1.5029,7.7909
0.044632,-1.5477,-0.049961,-3.2219,0.093405,8.0586
-0.035839,-1.5131,-0.023981,-2.2471,0.73826,8.9537
-0.023049,-1.4858,-0.05529,-2.4201,0.92028,7.5592
-0.0039969,-1.5288,0.011458,-3.5206,0.66282,7.7826
0.0018652,-1.4341,0.06435,-3.7128,1.7927,8.4196
-0.04663,-1.4743,0.071145,-5.442,-0.55923,8.8178
-0.062618,-1.4177,0.010392,-4.0158,0.39458,8.9328
-0.033441,-1.405,-0.069946,-2.9596,-0.80232,9.098
0.0050627,-1.4669,-0.057822,-2.028,-0.39517,8.1125
-0.024248,-1.5272,0.017187,-2.4094,-0.09101,7.3497
0.056356,-1.4642,0.048895,-3.0285,0.5257,8.7118
-0.027046,-1.4561,0.10752,-3.2129,0.43888,10.536
0.012257,-1.5428,0.04783,-1.3592,0.34668,10.187
-0.036638,-1.5577,-0.012124,-1.6585,0.98315,10.282
0.10285,-1.6611,-0.0433,-1.1957,-0.42811,9.3148
0.070345,-1.6298,-0.05529,-0.81011,1.0095,8.5561
0.078739,-1.6266,-0.024648,-1.4813,-0.11676,8.7831
0.027445,-1.4723,-0.0026646,-2.2333,0.73467,9.0495
-0.019052,-1.5289,0.029177,-0.14789,1.4172,8.2663
-0.033707,-1.4762,0.0015988,-1.1185,0.90292,8.3633
0.019585,-1.4567,0.02638,-2.2627,1.4316,9.4549
-0.015854,-1.5152,0.027978,-2.3405,0.41673,9.3477
-0.030243,-1.554,0.01319,-1.3011,-0.097596,9.2459
0.07261,-1.5469,-0.029044,-0.41434,1.1041,10.058
0.075408,-1.5124,0.018386,-1.2604,0.48858,9.8979
0.02558,-1.516,0.12177,-0.36045,0.94183,9.9961
-0.046364,-1.5993,0.034906,-0.13352,2.0837,9.4758
-0.05609,-1.5154,0.023715,0.37003,2.5411,7.9454
-0.0053292,-1.4854,-0.032375,1.1622,1.5657,7.6269
-0.02558,-1.5492,-0.017586,0.68677,2.495,9.474
0.060753,-1.6195,-0.0055957,1.5651,1.6945,10.554
-0.0029311,-1.517,-0.048229,1.1807,1.4969,10.922
0.020917,-1.5451,-0.05529,0.17304,0.95441,9.2998
0.033574,-1.5932,0.01279,0.60294,0.97596,8.1795
0.055024,-1.571,0.02185,-1.4609,1.3382,10.934
0.067947,-1.4907,0.09406,-1.2262,1.3394,10.206
0.14415,-1.5148,0.030376,0.15747,1.228,12.758
-0.045698,-1.4886,0.010658,0.84304,0.23351,11.886
-0.082203,-1.4864,0.11591,2.1657,-0.77838,12.723
-0.060886,-1.597,0.022116,0.94004,-0.65324,11.272
-0.040369,-1.5872,0.010392,1.807,0.60174,10.957
0.02598,-1.5271,-0.0027978,2.7333,0.032333,10.62
0.072477,-1.4983,0.10325,1.522,0.055085,10.219
0.017187,-1.4763,0.10046,2.9153,-0.26105,11.147
-0.061819,-1.5655,0.09073,2.1118,-0.079035,10.472
0.011058,-1.5613,0.052359,2.3794,-0.97117,10.066
0.079938,-1.5834,0.072744,2.4291,0.37003,10.691
0.033441,-1.5587,-0.016521,3.2332,1.3735,10.165
0.0023981,-1.6034,0.052626,2.9363,-0.88076,8.507
0.030643,-1.6203,-0.043566,3.1656,1.4592,8.3496
0.10952,-1.5056,0.084068,1.9681,0.39637,9.2249
0.048496,-1.5151,0.08127,2.3291,1.4172,8.731
0.074076,-1.4607,0.032508,3.4817,-0.48678,9.695
-0.031043,-1.3599,0.069013,3.6566,1.5789,8.6232
0.0079938,-1.4518,-0.061685,4.5385,-0.16765,10.128
0.010658,-1.4918,-0.13083,4.6834,0.51014,10.239
-0.0083935,-1.3875,-0.11404,4.602,1.5148,10.578
0.0086599,-1.5339,-0.054624,4.0625,0.59695,9.4243
0.02518,-1.487,-0.057689,4.1326,1.6358,9.2477
-0.001732,-1.5074,0.077407,4.1637,2.2752,9.9398
-0.02518,-1.4474,0.069679,5.7229,1.9902,9.9812
-0.008127,-1.4799,-0.014122,3.5596,1.8298,9.3046
0.0089264,-1.4642,0.029044,4.9253,1.5711,9.9943
0.088465,-1.4962,-0.030376,4.1326,1.7094,10.097
-0.0023981,-1.4645,-0.033174,5.442,1.9016,9.8818
-0.014789,-1.4542,-0.010925,6.0324,3.3063,8.3526
0.044632,-1.4521,-0.023715,5.1768,1.9256,8.9992
0.029044,-1.323,-0.012524,7.867,1.9741,9.853
-0.033307,-1.3035,0.0062618,6.4581,1.9172,10.006
0.063151,-1.3829,-0.029177,6.4258,1.0418,8.9507
0.10978,-1.3744,0.011591,6.8467,-0.29997,9.3237
-0.031576,-1.4196,0.0043966,5.9677,0.864,10.307
-0.019318,-1.4262,0.049961,7.4975,0.88495,9.0477
-0.098324,-1.4491,0.054358,7.8622,0.288,7.8993
0.050228,-1.4056,-0.053825,8.8429,-0.73047,8.0771
-0.024648,-1.3845,-0.041301,7.5011,0.46703,7.8999
-0.0045298,-1.3817,-0.0429,6.5222,-1.0412,7.5526
0.00053292,-1.3924,-0.036905,7.0706,0.80831,7.5742
0.065416,-1.3904,-0.045831,8.0604,-0.78017,8.0215
-0.016121,-1.3784,-0.057422,8.3065,-0.61432,7.849
0.049295,-1.293,-0.10525,7.9209,-0.38739,8.4268
0.039836,-1.1897,0.070079,7.5281,1.3101,7.9652
-0.0021317,-1.3013,0.077806,7.1108,-0.8622,9.7644
-0.12337,-1.2902,0.065949,7.2407,-1.3705,8.731
-0.14309,-1.2011,0.032641,7.949,0.83825,8.8334
-0.077407,-1.3069,0.051294,7.7927,-0.11855,7.203
0.038237,-1.2709,0.031576,8.1029,-0.28441,6.7701
0.11538,-1.2485,-0.037171,7.3179,-0.51313,7.6359
0.066615,-1.2679,-0.014522,6.3024,0.7658,7.9831
0.088998,-1.2221,-0.031309,6.8677,-0.013173,7.77
0.028112,-1.3264,-0.088198,8.4603,0.2898,8.5376
