0.14109,3.2156,0.13936,0.74664,0.91309,10.319
0.16507,3.0765,0.073276,-4.8253,-0.32811,6.8311
0.11538,3.069,0.043966,-4.8493,1.2771,7.0042
0.061552,2.9172,0.12231,-4.3182,1.2741,7.079
0.040902,2.9625,0.025847,-4.6098,1.9675,8.0161
0.12164,2.8662,0.02598,-5.1702,1.5364,8.1634
0.074076,2.8565,0.073943,-5.454,0.11915,8.9591
0.061019,2.7516,0.054358,-5.4971,0.39458,8.9765
0.090596,2.7198,0.0038637,-6.5443,-0.028141,7.7454
0.12097,2.7329,0.14842,-6.6695,-0.065264,7.2347
0.063018,2.7247,0.13669,-8.5046,-0.21555,6.9677
0.043033,2.7275,0.24874,-7.8107,-0.3826,7.9275
0.068347,2.6162,0.099123,-6.427,0.45505,8.3675
0.085933,2.6297,0.10538,-8.4843,-0.056282,7.2688
0.20291,2.5482,0.13883,-8.0107,-0.3838,7.5472
0.16161,2.4322,0.072477,-7.4413,0.16585,7.1796
0.072744,2.5853,0.16574,-9.2992,0.55085,6.4845
0.10632,2.5122,0.13536,-8.6711,-0.4802,5.6714
0.036638,2.5166,0.070345,-9.1273,0.958,6.1138
0.069813,2.4845,0.015721,-7.7784,0.84544,5.3061
0.088864,2.3857,0.11325,-8.7591,0.60055,5.3037
0.0049295,2.3532,0.14149,-8.031,0.69934,5.4552
0.026513,2.3157,0.22769,-7.5478,0.36045,4.6529
0.097125,2.1818,0.11484,-7.3772,0.1461,4.1907
0.014922,2.0944,0.064217,-8.2909,0.23651,2.974
0.10179,2.0528,-0.032108,-9.7967,0.8155,4.1014
0.071545,1.9687,-0.075142,-8.1065,0.18921,3.9098
0.06062,1.9763,0.0047963,-6.9712,1.4059,2.7794
0.18292,1.9955,0.030776,-7.7305,-0.29399,4.8193
0.11378,1.8799,0.0091929,-7.2107,0.30237,3.9326
0.081404,1.8993,-0.054758,-9.3291,0.66341,3.0758
0.098057,1.8135,0.096725,-9.0351,0.70772,2.0926
0.0037304,1.6734,0.050894,-9.4866,-0.9089,2.7926
0.0021317,1.6242,0.05116,-10.736,-0.4311,2.0232
0.031576,1.5637,0.073543,-9.8381,-0.4311,1.5735
0.067148,1.4934,0.073276,-9.8303,-0.75742,0.99931
-0.014922,1.4414,-0.0050627,-9.7812,-0.65503,1.2023
-0.005196,1.3961,-0.0019985,-10.352,-0.90591,1.8699
0.013856,1.431,0.09859,-10.151,-0.67838,1.5136
0.006928,1.3515,0.045298,-9.1537,0.98255,1.1831
0.017586,1.2036,0.060087,-9.941,0.78496,0.82927
0.037704,1.2297,0.035439,-9.4866,-0.025746,1.8998
0.12803,1.1787,0.13736,-8.5244,0.002395,-0.61013
0.055957,1.0985,0.020517,-9.4165,0.041314,-0.18322
0.065416,1.1203,-0.0077273,-8.4448,2.5004,1.0993
0.085001,1.0273,0.082203,-7.9712,1.2047,2.1609
0.051294,0.87945,0.04703,-9.4626,1.0915,1.6388
0.020917,0.91569,0.043699,-10.047,0.52211,1.8897
0.085134,0.74076,-0.061819,-10.078,0.50654,0.98973
-0.029177,0.6924,0.078339,-8.9256,-0.52271,-0.3353
0.001732,0.7265,0.11724,-9.4381,0.37182,0.65922
-0.016121,0.6419,0.035306,-8.7423,0.67898,0.4305
-0.019052,0.52639,0.024914,-10.515,0.79753,0.31315
-0.069813,0.52732,-0.00053292,-9.0196,-1.2394,1.2753
0.013323,0.4322,-0.0067947,-9.2549,-0.4784,1.6633
0.037704,0.24741,0.033974,-7.864,0.92447,1.5963
0.01772,0.20651,0.02638,-8.5711,-0.39997,1.3119
-0.031176,0.27325,0.041435,-8.8202,-0.53409,1.619
-0.047297,0.17333,-0.015854,-8.2957,-0.18681,-0.53109
0.053425,0.18785,0.012657,-8.7938,0.23711,-0.87956
0.011724,0.11245,-0.0010658,-10.178,0.58318,0.50415
0.031975,0.049428,0.080604,-10.292,0.066461,-0.97177
0.024115,-0.10152,0.029044,-9.9452,-0.576,-0.77598
0.071278,-0.17626,-0.038637,-10.25,0.031135,1.0233
-0.024248,-0.24608,0.064617,-9.8405,-0.027543,-0.39697
-0.02971,-0.30949,0.092062,-9.7069,1.061,0.059875
0.14029,-0.33094,0.015455,-9.4758,0.79514,-1.5118
0.037837,-0.35039,-0.014122,-9.8925,0.019759,-1.4981
0.10099,-0.39529,0.084468,-8.9058,0.767,-0.27842
0.099789,-0.49482,-0.012923,-7.4251,1.6382,0.89154
0.07714,-0.57515,-0.024514,-9.0537,0.53109,1.1987
0.050761,-0.62711,0.020118,-9.7884,1.5711,1.4657
0.037971,-0.63524,0.043167,-8.7813,-0.8634,0.69156
0.049428,-0.72997,0.067281,-7.6221,-1.3107,0.54366
-0.040902,-0.76594,0.040235,-8.7429,0.17843,0.42751
-0.066881,-0.83402,0.10832,-9.5177,-0.14849,0.65683
0.07674,-0.95393,0.042367,-9.5219,-0.84364,0.40775
0.033041,-0.92075,0.042234,-9.2417,0.0053888,1.995
0.10312,-0.9883,-0.050094,-10.915,-0.31973,1.4442
-0.019984,-1.1363,-0.069413,-10.318,-0.37781,1.7795
0.038637,-1.1775,-0.083136,-9.9381,0.00479,1.1795
0.077273,-1.1727,-0.041967,-9.0381,-1.0418,0.16526
0.11458,-1.2995,0.014655,-7.949,-1.0173,0.87837
0.053692,-1.3097,-0.005196,-8.3633,-0.36344,0.17603
0.068347,-1.4088,-0.043966,-9.4291,0.40296,-0.22214
-0.031309,-1.4132,0.037038,-9.4896,-0.66282,1.6388
0.01279,-1.4793,0.093927,-9.2555,0.84244,2.4375
0.020784,-1.5086,0.075408,-9.2495,1.0304,2.771
0.020384,-1.5639,0.10299,-8.3987,0.68796,2.9896
0.032375,-1.5845,-0.083269,-8.734,-0.025147,2.5016
0.071145,-1.7135,0.0050627,-8.8196,-0.15328,2.4621
-0.0425,-1.7504,0.04783,-7.6688,-0.10059,2.2609
-0.06475,-1.9177,0.11991,-9.0417,0.0029937,3.7075
-0.05156,-1.8993,0.0429,-8.4041,-0.062869,3.9248
-0.077007,-1.9108,-0.057955,-10.234,0.21375,4.2757
-0.11578,-1.9075,0.041168,-9.0687,1.2334,2.2543
-0.12191,-2.0168,0.0023981,-9.2758,1.6993,3.062
-0.092062,-2.1186,-0.0047963,-8.1927,0.82149,2.2082
0.029977,-2.1655,-0.041834,-8.8028,0.71012,3.0704
-0.086466,-2.1886,-0.058621,-8.2101,0.14011,3.8883
-0.079272,-2.1658,0.015588,-7.0162,1.7525,4.205
-0.11924,-2.2476,0.11511,-8.4424,1.904,4.1158
-0.057555,-2.2265,0.088198,-9.1543,1.4586,4.7607
-0.057955,-2.1914,0.028911,-8.0574,1.1167,4.6098
-0.10499,-2.3063,0.027179,-7.7424,1.4017,4.9295
-0.085667,-2.3636,0.019585,-8.5011,1.8944,4.687
-0.038237,-2.3554,-0.0099922,-7.1066,1.0538,4.5038
-0.03877,-2.4264,-0.10285,-8.0975,0.85382,5.2145
-0.011191,-2.5542,-0.10685,-7.7125,0.089813,4.1817
-0.098723,-2.5996,-0.057955,-8.3124,-1.1759,4.4409
0.011591,-2.5889,-0.075941,-7.1796,0.54426,5.6312
-0.058222,-2.6751,-0.063684,-7.3101,0.93704,7.4119
-0.032108,-2.7677,-0.11178,-6.4653,0.99991,7.5574
0.061286,-2.6551,-0.12843,-7.0419,1.0047,8.2867
0.092595,-2.7028,-0.044099,-5.3702,0.52031,7.4676
0.10898,-2.6594,-0.0090596,-6.1168,0.78496,8.3687
0.029044,-2.6457,-0.08207,-6.7431,0.22573,7.3395
0.0022649,-2.8374,-0.11378,-5.4151,1.0287,8.0927
0.019052,-2.8987,-0.13829,-3.347,1.4418,9.7435
0.11311,-2.8239,-0.092995,-3.347,1.1065,9.5405
-0.024381,-2.9958,0.036505,-4.59,0.9598,9.2657
-0.085667,-2.92,-0.017053,-4.678,0.97297,8.9795
-0.21996,-2.8948,0.014655,-4.4655,1.5885,8.1304
-0.069546,-2.8592,0.0027978,-4.5996,1.8142,9.1968
-0.065549,-3.0259,-0.12084,-3.7973,0.63587,9.4519
-0.055823,-3.0319,-0.0059953,-2.8405,0.21136,9.786
-0.063417,-2.9344,0.0043966,-3.0991,1.1706,9.2908
-0.029577,-2.9901,0.010792,-3.1045,1.1634,9.7812
-0.043433,-3.1882,-0.036372,-2.9411,-0.026944,9.653
-0.11764,-3.1093,-0.025847,-1.5999,0.55863,10.484
-0.14282,-3.141,0.028644,-1.5388,0.40056,9.8033
-0.06475,-2.9898,0.047963,-1.3999,1.228,8.9064
-0.042234,-3.0372,0.037438,-2.1753,1.51,9.9674
-0.027179,-3.0651,0.0074609,-1.6561,0.54786,11.021
-0.11245,-3.0304,0.036638,-3.3686,-0.46523,10.916
-0.067414,-3.0508,-0.080071,-1.5017,-0.42391,10.018
-0.0022649,-3.0865,0.070345,-1.2262,0.47661,11.442
-0.029311,-3.0897,0.068214,-1.4789,1.0376,9.1974
-0.029444,-3.1164,0.12337,-0.089214,1.5975,10.057
-0.097658,-3.0536,0.088198,1.2993,1.2436,10.612
-0.020384,-3.1172,-0.021317,0.87178,2.6974,10.279
-3.0551,0.031309,-0.069679,1.4214,1.8711,10.12
-3.0812,0.029977,-0.0026646,0.045505,0.12693,10.114
-3.0973,0.046764,-0.031842,-0.37721,-0.22094,9.6411
-3.0924,-0.001732,-0.11071,-0.194,-0.00958,9.1184
-3.0542,-0,-0.099656,0.75802,0.089813,10.142
-3.0464,-0.033574,-0.13869,-0.61252,-0.75443,9.7165
-3.0536,-0.086733,-0.057555,0.43469,-0.4778,10.927
-3.0066,-0.050494,-0.0094593,0.91669,-1.1706,11.741
-3.0579,-0.06435,0.071811,1.3119,-0.81729,10.343
-2.9642,0.015321,0.048895,-0.21016,-1.1388,10.057
-3.1133,0.025047,-0.035173,0.42631,-2.5285,9.7051
-3.0475,-0.062885,-0.13803,1.1388,-1.355,9.3058
-3.0691,0.0061286,-0.092595,-0.78915,-1.9771,9.1088
-3.0062,-0.14402,-0.050761,0.66641,-2.9476,10.161
-3.0354,-0.020651,-0.098191,0.15867,-3.8446,9.9303
-2.9666,-0.064883,-0.06062,0.78317,-4.887,10.291
-3.1019,-0.023448,-0.12497,0.032931,-3.9506,9.7704
-3.0154,-0.015721,-0.07674,0.40775,-3.2458,9.001
-3.0035,-0.047963,-0.011591,-0.59576,-4.8157,10.044
-2.9853,-0.057955,0.040635,-0.7161,-4.9415,9.2962
-2.8915,-0.014256,-0.017586,0.82747,-5.4139,8.1274
-2.9525,-0.090596,-0.015988,0.26764,-5.7917,8.6944
-2.897,-0.10738,-0.018919,1.0215,-6.4761,8.4915
-2.7968,-0.0858,-0.063151,0.26525,-6.2635,7.8215
-2.6486,-0.050627,-0.047563,1.2382,-6.2342,7.6305
-2.5123,-0.078073,0.023182,2.4495,-5.0421,7.4371
-2.5146,-0.020384,0.038104,1.0664,-6.0097,7.4011
-2.5171,-0.031975,-0.06022,0.5754,-6.1174,6.1067
-2.5631,0.016787,0.026246,0.16945,-7.4449,5.9157
-2.458,0.069546,-0.032908,-0.6245,-8.7477,5.821
-2.4585,0.041568,-0.019318,1.158,-7.3479,5.8133
-2.434,-0.019984,-0.015455,1.1502,-7.2305,5.3774
-2.4155,-0.043699,0.041168,0.15568,-6.8497,6.8521
-2.4481,0.014655,0.0053292,0.81131,-8.41,5.2684
-2.29,0.12137,0.093661,1.8394,-7.949,4.4673
-2.3479,0.052359,0.014789,1.5657,-6.324,4.8966
-2.2864,0.0074609,0.029977,2.7848,-10.248,4.6212
-2.2132,0.041701,0.044366,1.0382,-8.2789,4.0966
-2.2112,0.044765,-0.00066615,0.22393,-7.6035,4.5242
-2.2263,0.041568,-0.089664,0.75682,-8.5939,5.8073
-2.0467,0.035572,-0.084601,0.2892,-7.846,5.4917
-2.0604,-0.008127,-0.036638,1.5358,-9.7608,4.5475
-1.9934,0.029577,-0.019452,1.4717,-9.2956,5.3911
-1.9654,-0.0095926,0.0025314,0.81011,-8.5531,5.8193
-1.94,0.035572,-0.0097258,0.20298,-8.3591,3.5368
-1.8392,-0.092995,0.0061286,1.7615,-7.7221,2.9494
-1.7842,-0.12817,0.013589,0.70233,-8.4681,3.456
-1.7946,-0.023315,0.0075941,1.6172,-8.0238,2.9548
-1.7168,-0.032108,0.032242,0.5281,-7.1581,2.8117
-1.6293,-0.0054624,0.067414,1.9693,-7.7412,1.9394
-1.5357,0.068214,0.12723,0.87597,-8.0274,2.092
-1.5388,0.07674,0.081004,0.38979,-9.1513,1.8471
-1.4645,0.053026,0.038903,0.49876,-9.8213,1.364
-1.4523,-0.0015988,0.12777,-0.0059875,-8.3274,1.5819
-1.3051,0.043566,0.040768,0.56043,-9.0339,1.0298
-1.3231,0.0075941,0.041834,-0.45026,-9.4537,1.2993
-1.2596,0.063151,-0.0046631,-0.18322,-10.224,1.1221
-1.2585,0.0058621,-0.039036,0.35207,-10.814,0.96518
-1.1611,-0.006395,-0.020517,0.27842,-10.364,1.5298
-1.1257,0.05156,-0.041435,-0.78317,-9.868,1.837
-0.9939,0.010392,-0.052626,-1.0334,-9.2243,1.3855
-0.87665,0.028911,0.038237,-1.3514,-9.6345,1.8573
-0.8207,0.042101,0.016654,-0.17424,-9.4189,1.3101
-0.82656,-0.058488,0.006395,0.77538,-9.0753,1.4621
-0.83642,0.021583,0.056223,0.13711,-9.2052,-0.33829
-0.77766,0.033574,0.013723,1.3298,-9.8842,0.02395
-0.71664,0.10339,-0.03917,-0.76341,-10.829,0.16046
-0.605,0.063551,-0.050494,-0.41074,-10.46,1.7681
-0.51573,-0.050228,0.028644,0.80652,-9.9877,1.543
-0.43993,-0.046098,-0.0019985,1.0622,-9.0633,0.69575
-0.33108,0.080204,0.027179,1.7406,-10.547,0.037123
-0.26619,0.11138,-0.029177,0.20417,-9.5417,1.2304
-0.18186,0.10072,-0.0035972,1.3412,-9.3615,1.7663
-0.12217,0.082869,-0.015321,2.604,-9.3243,2.2088
-0.12497,0.064217,0.022116,0.46403,-9.1782,0.055085
-0.027845,0.046364,-0.030243,0.28201,-8.7525,-0.37302
0.035572,0.023715,0.056889,1.2867,-9.0262,2.2022
0.15228,-0.03051,-0.050094,0.11915,-8.8765,0.65383
0.14722,0.061419,0.021583,1.3478,-9.0729,0.36943
0.25913,0.09899,-0.0066615,2.4495,-9.2387,0.68737
0.27778,0.010792,-0.03837,2.1064,-8.8657,1.1149
0.22516,0.02105,-0.0030643,1.9441,-9.8315,1.2107
0.35213,-0.022116,0.019318,0.061073,-9.6267,1.2179
0.39356,-0.046497,-0.011591,-0.9598,-7.9286,0.40475
0.53785,0.093128,0.063284,-0.21615,-7.9071,0.03832
0.62791,0.09073,0.025314,-1.0526,-8.0544,-0.43948
0.6832,0.070479,0.025713,0.35386,-10.989,-0.91489
0.82909,0.045698,0.006395,1.7537,-10.58,0.038919
0.84668,0.073676,-0.078606,1.1801,-9.9979,-0.08622
0.83482,0.037171,-0.11671,0.191,-9.868,-0.39338
0.89757,-0.034373,-0.0433,0.49577,-8.7723,0.6203
0.96538,0.020651,0.026113,0.56761,-8.6879,-0.50415
1.0451,-0.011191,-0.0053292,0.7676,-9.1549,1.9328
1.0554,0.013989,-0.030376,0.81789,-8.4669,-0.6209
1.0932,0.009859,-0.0019985,1.7328,-9.5866,1.1041
1.1856,-0.035839,0.11338,1.7998,-8.8657,0.51552
1.2452,0.06888,-0.044632,2.374,-7.8945,1.2903
1.3769,0.031975,-0.091662,0.072449,-8.9669,1.9555
1.4165,0.10152,-0.0041301,-0.6209,-9.7704,1.252
1.4184,-0.0029311,0.014122,-1.361,-8.3154,2.1914
1.3677,-0.0038637,-0.014789,-1.643,-8.9561,0.55324
1.4819,0.009859,0.084468,0.7658,-9.3686,0.45026
1.5645,0.031576,0.13736,-0.21375,-9.9237,0.98315
1.6149,0.0021317,-0.0057289,0.056881,-10.002,1.4292
1.5632,0.070212,0.036372,1.9932,-9.0142,1.4568
1.679,0.10698,-0.0085267,2.2279,-8.2328,1.3208
1.722,0.10832,-0.020917,2.489,-8.6322,1.4957
1.8083,0.092995,0.020917,1.9938,-7.7885,1.5897
1.8185,0.053692,0.15268,1.3957,-8.4274,2.9447
1.8398,0.039303,0.05196,0.43769,-8.4873,3.6129
1.9687,0.20104,0.037038,1.3795,-9.0381,2.5243
2.0159,0.17586,0.11365,1.5106,-9.3165,3.4967
2.0387,0.16427,0.15242,1.4699,-8.0939,4.5331
2.1341,0.12364,0.13616,0.95321,-8.6693,4.5637
2.0751,0.061819,0.11951,1.3352,-9.6195,5.7175
2.1261,0.14455,0.11844,1.5508,-9.4704,5.0936
2.2108,0.032908,0.062485,0.78077,-7.6125,5.2031
2.3484,0.006928,0.20264,-0.23112,-10.32,3.8673
2.3034,0.11325,0.068613,0.16046,-9.2136,4.7181
2.4185,0.049428,0.12191,0.64426,-9.9758,3.1925
2.4838,0.11245,0.15122,-0.98554,-9.7459,3.8254
2.4348,0.16014,0.13043,-0.55983,-9.2255,5.1732
2.5732,0.15641,0.19425,1.5729,-10.149,6.121
2.5856,0.1688,0.17666,1.5753,-9.3411,6.9168
2.5927,0.14682,0.13883,0.75682,-7.5323,6.1665
2.5727,0.1351,0.13909,0.99153,-7.0569,6.6635
2.6294,0.07674,0.062085,-0.18022,-6.524,6.5354
2.6999,0.035439,0.051294,-0.95081,-5.9109,6.6258
2.7082,0.069679,0.0071944,-0.6245,-6.7593,5.9965
2.7072,0.12524,0.086599,0.14909,-6.3881,5.9659
2.8381,0.1227,0.15681,-0.23112,-6.6665,7.0467
2.8106,-0.0030643,0.09939,0.27363,-6.2743,5.7097
2.8974,0.019452,-0.0067947,-0.82568,-5.1672,6.8994
2.9504,-0.012124,0.063817,-1.1837,-5.3732,6.5593
2.8814,0.10459,0.062485,0.49636,-5.8408,7.3628
2.9037,0.18612,0.0029311,0.99572,-3.7416,7.9292
2.9333,0.1271,0.14069,1.8142,-4.4469,9.5668
2.9327,0.1263,0.15801,1.1041,-3.2458,10.152
2.9769,0.05156,0.061419,1.2262,-2.7992,9.0956
3.0563,0.085667,0.088198,0.64006,-2.5537,9.789
3.0844,0.15388,0.12204,0.66641,-2.2531,10.498
3.1178,0.20584,0.031442,0.39158,-3.4446,8.8932
3.0955,0.17,0.009859,0.20118,-2.5866,10.15
3.0219,0.16374,0.0079938,0.0035925,-3.1955,8.7908
3.0949,0.0021317,0.069546,-0.51433,-2.2429,8.1963
3.0428,0.051027,0.095259,-0.25028,-1.4609,10.303
3.1128,0.0858,0.14069,0.20058,-2.3064,10.657
3.1181,0.083002,0.11031,0.40775,-3.6075,10.404
3.1758,0.13829,0.011191,1.6903,-1.6921,11.026
3.2603,0.13989,0.023182,1.7663,-0.74784,11.473
3.149,-0.037304,0.089264,1.6136,0.24429,11.297
3.1631,0.036105,0.046897,0.30656,-0.52271,9.698
3.2519,-0.0067947,0.08127,1.4484,-0.87657,9.6141
3.1886,0.051294,0.11444,1.622,-0.44248,10.372
3.1246,0.12683,0.18173,1.0927,0.6712,10.533
3.0516,0.16587,0.1303,2.0573,1.9292,10.638
3.1533,0.23435,0.17626,2.4291,1.2083,11.159
3.1714,0.14269,0.23275,2.4154,1.8903,11.139
3.2005,0.27192,0.12324,0.92687,1.1819,10.735
3.1477,0.14362,0.043433,2.1178,1.4244,9.3998
3.2527,0.12683,0.14669,-0.37003,1.3011,9.753
3.2047,0.10339,0.066748,0.88555,1.2759,10.357
3.1823,0.031975,0.097524,0.22393,2.2303,10.639
3.0796,0.099789,0.083802,-0.30237,3.2075,9.6219
3.1208,0.036638,0.087799,0.14669,3.5578,8.71
3.154,0.017853,0.14122,0.76041,3.5518,9.492
3.15,0.037971,0.20824,0.22932,5.3552,9.7524
3.0466,0.068747,0.074609,-0.53229,4.3948,9.8752
3.0105,0.11378,-0.0011991,0.77778,6.2845,8.8417
2.991,0.19425,-0.037837,0.62629,5.6145,8.6705
3.0868,0.19598,0.0049295,0.89274,5.5618,8.51
3.1079,0.16627,0.092861,0.9077,5.372,8.9848
3.157,0.11778,0.12097,0.22154,4.3296,8.5496
3.0606,0.16028,0.13616,-0.65503,5.0331,8.795
2.9805,0.11138,0.16987,0.8634,6.8665,9.6099
2.9385,0.13923,0.14495,-0.069455,6.615,7.8676
2.9252,0.1263,0.12417,0.78077,6.1557,8.4106
2.868,0.13416,0.19278,0.0065863,6.4928,6.8539
2.8521,0.11538,0.065949,0.25207,7.937,8.1628
2.8872,0.096192,0.1339,0.85981,8.4017,7.1664
2.8214,0.092328,0.18572,1.5987,8.5046,7.3209
2.8077,0.14535,0.11964,0.84304,8.4472,7.6915
2.7199,0.1243,0.15455,1.5166,6.3485,7.1646
2.692,0.028911,0.18332,1.173,5.7318,6.0186
2.6449,-0.011325,0.10818,1.4651,7.4065,7.4688
2.7159,0.086599,0.11751,2.6938,7.2796,7.1838
2.6503,0.15508,0.031309,0.95022,7.3832,6.8904
2.5546,0.12604,0.07714,1.8465,8.4861,5.7031
2.5271,0.030376,0.031442,0.8604,8.7573,5.6175
2.5256,0.053159,0.059687,2.0783,7.9514,6.612
2.3624,0.027179,0.089397,1.5741,7.4221,6.9269
