0.14109,3.2156,0.13936,0.74664,0.91309,10.319
2.3319,0.014122,-0.046897,0.1916,7.103,8.1454
2.4012,-0.014922,-0.020517,0.45026,9.498,6.2863
2.3211,0.096459,-0.052892,-0.59336,7.7359,6.4581
2.2794,0.1287,-0.017586,0.30895,9.795,5.8139
2.2079,0.033041,0.089264,0.51792,10.792,5.369
2.2303,-0.0071944,0.12963,0.84424,9.7297,4.5733
2.1685,0.035572,0.030909,1.0496,9.8812,3.7979
2.0751,0.014655,0.050094,2.3243,9.4387,4.299
1.9563,0.075275,0.031309,2.1399,8.9717,3.6123
1.8828,0.062085,-0.010658,3.4171,9.3399,3.0913
1.9101,0.10059,0.081404,2.7902,8.9854,2.5944
1.8743,0.023049,0.10778,1.7064,9.4357,3.4787
1.813,0.042767,0.11844,1.1963,8.9334,2.4381
1.8464,0.080471,0.12044,2.3681,9.8405,4.1913
1.7584,0.0043966,0.071278,1.6543,10.667,3.1937
1.6842,0.015321,0.11791,0.97955,10.848,3.8326
1.6671,-0.059021,0.1684,1.3131,10.528,3.4326
1.552,-0.02971,0.14269,-0.076041,9.5243,2.5549
1.5472,0.083535,0.031442,-1.2933,8.3789,2.0585
1.5285,0.075541,-0.02558,-0.56582,10.679,2.2046
1.4193,0.18639,0.082736,-0.44607,9.5381,3.362
1.3644,0.17053,0.14975,-0.39278,11.779,2.9854
1.2492,0.018119,0.10379,0.97057,10.46,3.1494
1.1819,0.017853,0.0013323,1.7573,9.5267,0.92207
1.1444,-0.027312,-0.021317,1.4693,10.003,2.7447
1.0171,0.022649,0.00066615,2.68,9.4123,1.3101
1.04,0.047963,0.044099,1.5927,9.1693,-0.0065863
0.88918,0.11924,0.052226,1.0628,10.315,-0.25866
0.71891,0.070079,0.039036,0.97955,10.9,0.55923
0.72411,0.10858,-0.033041,1.4214,11.697,1.8172
0.81337,0.032242,-0.00026646,1.3921,11.756,0.9095
0.7782,0.053558,0.041168,1.3071,10.103,1.3352
0.71518,0.019851,0.0093261,1.1849,9.2525,0.59755
0.61019,0.018519,0.076607,1.6771,9.6824,0.63587
0.44579,-0.0039969,0.072344,1.3957,10.498,1.2963
0.47417,0.083802,0.0057289,0.39817,10.672,1.1676
0.39369,0.0089264,0.0089264,0.75323,10.134,1.2292
0.45991,-0.036638,0.010525,0.64126,10.39,1.0161
0.46431,0.026113,-0.019585,0.30895,10.312,0.1928
0.33987,-0.0030643,0.00093261,0.74065,10.728,1.5376
0.24981,0.023848,0.011058,-0.39038,9.9883,1.3496
0.09899,0.0065283,0.061019,0.67539,10.47,1.4855
0.074476,0.067148,0.089531,0.35865,11.535,0.59157
0.03464,0.023582,0.1708,-1.3089,11.421,-0.26644
-0.079672,0.068214,0.035839,-0.65922,10.634,1.3208
-0.083668,0.094327,0.021716,0.37122,11.7,0.66581
-0.16147,-0.003464,0.0033307,0.70054,10.479,0.81011
-0.18985,0.087665,0.026113,1.0622,10.485,0.68916
-0.25394,0.059687,-0.039969,-0.074245,10.138,-0.11316
-0.32921,0.10991,0.01319,0.40236,9.3483,0.59755
-0.4787,0.027046,-0.038104,0.20058,10.672,0.36284
-0.53172,0.024115,-0.080737,-0.21495,9.3064,0.33291
-0.56796,0.096192,0.015588,0.96938,10.981,1.2508
-0.6443,0.095526,0.091795,-0.070652,11.128,0.2898
-0.59287,0.10365,0.063018,0.76401,11.262,0.8125
-0.71425,0.065016,0.11604,1.2238,10.4,0.82807
-0.7325,0.028511,-0.015588,1.5969,10.415,0.65982
-0.79032,-0.010925,0.070479,0.72449,11.019,2.5716
-0.90676,-0.078872,0.056756,1.5585,10.102,1.91
-0.89091,-0.027312,0.0011991,0.55863,10.707,0.87777
-1.0101,0.0026646,0.058754,1.1197,10.376,1.1634
-1.0612,0.028245,-0.028511,2.1914,11.043,0.86879
-1.1189,0.01732,-0.05156,2.0842,10.804,1.2825
-1.2057,0.09859,0.0026646,1.1586,9.3315,2.5285
-1.2442,0.17626,-0.0070612,1.6148,10.385,2.895
-1.2827,0.14216,-0.10685,0.98973,10.29,0.96518
-1.3342,0.093661,-0.041035,0.17723,10.246,1.0819
-1.3721,0.0011991,-0.12111,0.69575,9.6662,2.9572
-1.3744,0.048096,-0.11738,0.74125,9.7309,3.568
-1.4798,-0.01279,-0.01279,-0.10538,9.7578,4.1224
-1.5416,-0.0013323,-0.025047,-1.5825,10.488,3.4733
-1.6523,-0.014389,0.038637,0.48379,10.727,2.483
-1.6045,-0.035039,0.0062618,0.92088,9.7369,1.9573
-1.7372,-0.045698,0.058754,1.2232,8.7902,3.811
-1.7877,-0.022782,0.054091,0.11556,9.2261,3.8027
-1.9488,0.010792,0.0061286,0.83945,8.6454,4.6439
-1.9099,-0.0079938,-0.0047963,0.53109,10.164,4.4319
-1.9068,0.092195,0.16814,1.5268,9.5584,3.6919
-2.044,0.029311,0.11698,0.54307,8.8986,3.8613
-2.1226,-0.085534,0.11444,0.82747,9.2836,4.3278
-2.176,-0.038104,0.065283,0.12334,8.358,4.1727
-2.2217,-0.02145,0.15655,0.79215,6.1474,5.2522
-2.1252,-0.011458,0.079538,0.54606,7.461,4.3787
-2.1707,-0.05609,0.0854,1.5214,8.8872,5.6684
-2.2515,-0.090063,0.0065283,2.8423,8.3148,5.5809
-2.3006,-0.066748,-0.041035,2.7716,10.082,6.3551
-2.3502,-0.03011,-0.12683,2.8734,9.5279,6.118
-2.4151,-0.042367,-0.048362,1.9346,9.3088,5.733
-2.4193,0.023049,-0.01279,2.601,8.052,7.1994
-2.4282,0.021184,0.027179,-0.56642,7.9269,6.4905
-2.4694,-0.08993,0.0010658,0.24668,6.6048,6.8491
-2.578,-0.048496,-0.0077273,-0.10718,7.6616,7.8394
-2.6471,-0.095126,-0.06395,-0.2413,7.9251,7.5844
-2.6597,-0.030243,-0.006928,0.87717,8.1011,7.7041
-2.6222,-0.0015988,0.0091929,1.4274,9.0303,7.8951
-2.6358,0.019452,0.031043,1.2765,8.4118,7.0635
-2.7076,-0.07341,-0.053026,0.49517,7.6041,7.073
-2.6678,-0.039703,-0.001732,0.71251,8.0107,5.6791
-2.7645,-0.063284,0.018652,0.42152,6.6353,7.3652
-2.7861,-0.10578,0.066349,0.42691,8.4304,6.8078
-2.808,-0.071545,-0.042634,1.9531,7.4598,8.8501
-2.8614,-0.028644,-0.031842,2.4824,6.6072,8.7543
-2.8181,-0.022649,-0.057555,1.0885,6.8162,8.916
-2.8787,0.00013323,-0.10658,1.222,5.8546,8.7681
-2.9885,0.018119,-0.00039969,1.0484,6.0354,8.2071
-3.0436,0.089264,0.017853,1.2328,5.6965,8.8633
-2.9292,0.050228,-0.083802,1.722,5.0768,9.401
-2.9508,0.00026646,0.031176,1.3286,4.9373,9.3728
-2.9357,-0.014122,-0.023448,1.8837,5.3959,8.701
-2.899,0.062485,0.014922,0.87418,4.6158,8.7112
-2.9021,0.038104,-0.018652,1.425,4.0829,8.0676
-3.0326,0.075408,-0.03011,1.7022,5.0229,10.525
-2.9953,0.01319,-0.070612,0.96938,4.1284,11.086
-2.9594,0.076074,0.0025314,1.1113,2.0681,11.329
-3.0271,0.034773,-0.065416,1.5172,2.0633,11.534
-3.1186,-0.039703,-0.064217,2.5662,1.2256,9.7878
-3.0571,-0.059287,-0.098857,1.5795,3.0626,10.412
-3.0796,-0.13936,-0.01319,0.26704,2.6129,10.179
-3.1087,-0.049562,-0.0019985,1.1089,1.155,9.9608
-3.1723,0.0021317,-0.033041,1.8376,0.54007,10.227
-3.1769,-0.068214,-0.12737,1.5723,0.36284,9.9836
-3.078,-0.13496,-0.10485,0.36105,-0.80412,10.912
-3.0643,-0.059154,-0.031309,0.2892,-0.35925,12.11
-3.1841,-0.028112,0.010925,-0.12334,-0.24908,10.693
-3.1959,0.0033307,0.040369,1.4729,-1.1807,10.397
-3.1761,0.095126,-0.021583,0.12454,-0.79275,10.138
-3.1424,0.14722,-0.017453,0.10119,0.31973,10.427
-3.1441,0.15495,0.037571,0.45565,-0.85202,11.827
-3.1055,0.15801,0.022649,-1.4933,-1.8082,10.34
-3.1131,-0.021317,-0.035839,-0.31973,-0.51433,9.7548
-3.0388,-0.063551,-0.13496,-1.8699,-0.84424,8.2352
-3.1144,-0.032908,-0.054225,-0.26944,-0.22214,9.0788
-3.0343,0.0027978,-0.052892,-1.2005,-1.2053,10.276
-3.0061,0.012657,-0.15148,-0.45744,-2.6219,9.8686
-2.9665,-0.033307,-0.085933,0.51852,-2.3465,9.395
-2.9693,0.054758,-0.02598,1.443,-2.6369,9.7758
-2.9348,-0.0037304,-0.0015988,1.264,-3.8362,9.0741
-2.9989,0.089531,-0.019452,0.34847,-3.0554,8.9292
-2.9004,-0.029977,-0.0027978,-0.81849,-4.6565,9.6548
-2.8842,-0.04743,0.053425,0.5251,-4.8361,9.7237
-2.8426,-0.054624,-0.027978,0.073048,-4.8116,8.237
-2.7488,0.03011,0.016787,-0.86519,-3.2147,8.2999
-2.8764,-0.011191,0.065283,1.2568,-4.896,8.5675
-2.8644,-0.01732,0.025047,-1.0239,-4.869,8.5166
-2.7954,-0.0095926,-0.090063,0.1431,-5.478,7.2832
-2.774,-0.0085267,-0.1716,-0.80472,-6.9263,7.0353
-2.7428,-0.0070612,-0.1247,0.038919,-5.5354,7.8676
-2.7345,-0.038637,-0.099256,-0.84723,-4.6559,6.979
-2.6665,0.053958,-0.0010658,-0.90052,-7.0024,6.9988
-2.6149,0.070479,-0.013723,-1.3681,-6.133,6.9653
-2.5863,0.0059953,0.048096,-1.2993,-5.6223,7.7077
-2.5494,-0.030243,0.0047963,-0.90411,-7.4125,7.2179
-2.4205,-0.049162,-0.071145,-1.2143,-7.9233,7.4359
-2.4016,0.039569,0.054491,-1.2735,-6.7317,5.9683
-2.3923,0.033574,0.08207,-0.22932,-7.5023,6.4018
-2.3911,0.12937,0.085933,-0.75682,-7.4215,5.9133
-2.3065,0.11911,0.035706,-1.8483,-7.9173,4.896
-2.3123,-0.0015988,0.037438,-0.19938,-6.3342,5.0475
-2.3171,-0.077806,0.006395,-0.32093,-7.5826,3.5033
-2.18,-0.03011,-0.049695,0.68497,-8.2933,3.8218
-2.2272,0.013323,-0.05116,0.85921,-7.9191,3.3111
-2.1311,-0.0862,0.061685,0.84544,-7.6023,4.3954
-2.0805,-0.0089264,-0.031709,0.49996,-8.0454,2.3058
-2.097,0.0038637,-0.022649,0.61971,-9.201,3.3775
-2.0649,0.079538,0.021317,-0.92507,-8.428,2.089
-2.0199,0.10379,0.050228,-0.53648,-8.1669,3.0171
-1.9136,-0.0049295,0.056889,-0.40176,-7.964,2.2806
-1.8696,-0.034906,0.034507,-1.4065,-8.3442,2.7087
-1.8447,0.076208,0.022916,-1.2484,-10.005,2.7016
-1.7363,-0.020651,0.030376,-0.15328,-9.504,3.2943
-1.697,-0.0085267,0.051427,1.2957,-8.8076,3.4716
-1.6183,-0.035972,0.034773,0.47301,-8.228,1.6041
-1.6014,0.017986,-0.033974,0.78496,-8.1101,1.2209
-1.6125,-0.030643,0.066082,0.79634,-9.4243,1.9663
-1.5583,-0.039969,0.077007,0.080232,-8.7268,3.0884
-1.5215,-0.0015988,-0.03011,-1.0795,-9.4686,2.792
-1.4847,-0.04783,-0.0033307,-0.039517,-8.722,2.4357
-1.4192,0.0066615,0.009859,1.0113,-7.6412,1.3442
-1.3476,0.020517,-0.020517,1.364,-6.785,0.65264
-1.236,0.068613,-0.015055,1.4304,-7.3503,0.97656
-1.216,0.096592,0.023715,1.1526,-9.6734,0.60354
-1.0901,-0.024648,0.060087,1.9016,-9.4573,0.37003
-0.9843,-0.037038,0.058888,2.1525,-9.3992,0.30117
-0.99283,0.0027978,0.072077,0.64785,-10.176,0.91609
-0.95579,-0.035706,0.06022,-0.27542,-8.4909,-0.71132
-0.95006,0.0010658,-0.012524,1.17,-10.68,1.2149
-0.88158,-0.078339,0.080737,1.1466,-9.1687,0.59336
-0.82962,0.032508,0.019318,0.61731,-8.6346,0.22932
-0.71864,0.11937,0.10272,-0.97596,-7.8484,0.25028
-0.61632,0.1331,0.040768,0.11736,-8.6633,0.11616
-0.53305,0.13203,0.040902,0.17843,-8.6118,0.10777
-0.50481,0.092728,0.070479,0.38979,-9.5519,-0.73766
-0.35186,0.12284,0.042234,0.43529,-9.6536,1.0017
-0.32708,0.050761,0.1327,-0.25327,-8.6783,2.0591
-0.38277,-0.0094593,0.14389,-0.23411,-10.03,0.29878
-0.28871,0.046497,0.11991,0.43409,-10.172,0.75921
-0.253,0.019984,0.045032,0.0083825,-9.8405,1.7022
-0.19865,0.023582,0.060353,0.34608,-8.8914,1.0011
-0.13829,0.014122,0.092195,1.6076,-9.8069,1.5813
-0.024248,0.066482,0.019452,2.3243,-9.695,0.81131
-0.018652,0.0090596,-0.0019985,0.2856,-9.107,1.1346
0.010125,-0.037971,0.0033307,0.022154,-9.6087,1.425
0.13989,-0.010658,0.037438,-0.11017,-10.053,1.5645
0.20358,0.0054624,0.032775,0.69635,-9.4812,1.0101
0.2951,-0.0038637,0.083136,1.0239,-9.2202,1.6981
0.32655,0.0025314,-0.018652,1.8765,-8.7394,0.81729
0.32188,0.050494,0.036372,-0.79514,-8.7489,-0.57061
0.48163,0.0082603,0.014789,-0.38739,-9.9488,0.73347
0.5649,0.10872,0.048229,-0.66641,-8.7657,0.82448
0.52599,0.0089264,0.080871,-0.27902,-7.9867,-0.26405
0.72557,-0.006928,0.076607,0.64605,-9.089,-0.00958
0.82096,-0.035173,0.0074609,1.9645,-8.9357,-0.21495
0.89197,-0.094993,0.030776,1.4795,-9.2327,0.32871
0.99496,0.0026646,0.12017,1.4609,-10.088,0.44966
1.0537,0.041035,0.10339,0.61013,-9.9159,1.5292
1.0748,0.10578,0.062085,1.252,-11.262,1.1634
1.0866,0.10272,0.071278,0.59336,-11.455,0.88316
1.1073,0.047163,0.085667,1.3933,-10.819,1.3232
1.1972,0.082736,0.13416,0.7652,-9.5093,1.9382
1.2625,0.14296,0.11085,-0.51732,-9.3698,2.1621
1.3414,0.080737,0.088731,-1.1712,-9.8536,1.8244
1.3416,-0.046098,0.048362,1.4598,-9.2411,2.1759
1.4743,0.0093261,0.027046,0.28021,-8.6885,1.513
1.4689,0.0010658,0.083668,-0.68737,-9.6219,1.6454
1.5464,0.015455,0.12537,-0.48978,-9.1824,0.91908
1.5264,0.068081,0.061153,-0.50235,-7.8897,1.8909
1.5713,0.044366,-0.020118,0.29938,-9.7979,2.5782
1.678,0.084335,0.063417,0.23172,-10.308,3.4362
1.7355,0.066748,0.052626,0.29159,-10.496,4.484
1.7116,0.15068,0.13216,0.20298,-11.366,2.8806
1.7177,0.16401,0.09939,-1.8867,-9.1866,3.7781
1.8777,0.176,0.045698,-0.14011,-8.1041,3.5841
1.9338,0.06888,0.013989,1.3717,-9.3471,4.0571
1.9052,0.10059,0.11831,-0.077838,-8.2095,2.8004
2.005,0.13843,0.095393,-0.24489,-7.7436,5.5546
2.0096,0.14988,0.064883,-0.48798,-7.4688,4.1553
2.0461,0.16374,-0.037438,-1.0119,-7.1892,3.2428
2.0641,0.11857,-0.00053292,-1.0532,-6.9359,2.4992
2.0576,0.092995,-0.0054624,-0.26465,-7.5712,3.8092
2.1736,0.0013323,0.093128,0.64785,-6.8138,3.4476
2.1934,0.067548,0.018785,0.90112,-8.2693,4.7798
2.2928,-0.041168,0.083535,0.89034,-7.9215,4.5852
2.3492,0.036505,0.094993,0.88495,-8.4615,4.9606
2.3684,0.1672,0.065549,1.6286,-9.2806,6.1923
2.4638,0.12031,-0.049961,2.6704,-8.1442,5.7666
2.3995,0.14136,0.036105,2.4058,-8.043,5.2157
2.4477,0.044232,0.10499,1.6226,-7.7155,6.0701
2.556,0.0015988,0.18332,0.40356,-7.4191,7.3006
2.5773,0.094194,0.19225,2.6543,-7.0191,7.1814
2.5889,0.097391,0.2177,0.96459,-5.7857,7.0221
2.6272,0.041168,0.097125,1.328,-5.0349,7.2371
2.6563,0.10552,0.061952,1.8561,-3.2159,6.9078
2.7403,0.024381,0.086866,0.70952,-5.4217,7.3407
2.758,-0.041967,0.077407,1.0688,-4.0757,6.9491
2.7912,-0.032908,0.099656,0.99991,-4.2002,7.4975
2.8374,-0.0031975,0.0057289,0.29938,-4.3541,7.9185
2.8678,0.026513,0.0055957,2.0651,-4.5164,8.4657
2.914,0.084068,0.01692,1.3735,-5.2301,8.0735
2.9825,0.063817,0.0077273,0.25148,-5.4426,8.1424
2.9208,-0.040635,0.02971,0.43529,-5.2504,7.5496
2.9757,0.06928,0.0078606,0.9107,-4.9744,7.8909
3.0824,0.14429,0.083668,-0.36524,-4.3924,8.7483
2.9861,0.045032,0.098723,0.64904,-3.3949,8.7705
3.0195,0.10872,0.18985,-0.069455,-3.7212,7.7221
3.0162,0.11045,0.099656,0.23291,-3.2692,8.4615
3.1025,0.043699,0.033707,1.1759,-2.6321,8.5711
3.1081,0.070479,0.017187,-0.59875,-3.0572,8.9034
3.2607,0.07301,-0.023715,-0.39398,-3.1728,9.1411
3.1925,0.087799,0.055823,0.1916,-2.2327,7.9879
3.209,0.018919,0.087799,-0.89333,-2.3573,10.014
3.138,0.12084,0.088065,-0.5742,-2.3064,11.391
3.1436,0.080204,0.11085,0.50834,-2.0154,9.9243
3.1738,0.11005,0.097924,0.24489,-2.2345,10.77
3.2447,0.014655,0.066349,-0.39877,-1.5933,10.91
3.2292,0.063817,0.052759,0.2886,-1.2484,10.224
3.191,0.098857,0.0089264,-0.34069,-1.2125,10.904
3.1269,0.18972,0.058088,0.053289,0.60893,9.586
3.0594,0.082336,0.065682,1.731,0.28141,9.4638
3.1661,0.15082,0.065816,1.9639,1.2843,10.848
3.0875,0.18772,0.067814,1.4077,1.8316,11.598
3.161,0.16627,0.10232,0.18262,2.2094,10.202
3.2439,0.10072,0.13909,0.74724,2.1076,11.647
3.2192,0.13976,0.16108,1.2412,1.3053,10.861
3.2537,0.09406,0.17,0.27363,1.7076,10.621
3.1887,0.061685,0.14002,2.4561,3.8278,10.746
3.1831,0.0854,0.10885,1.5741,3.4931,10.149
3.1004,0.055957,0.069946,1.3131,4.5565,9.9746
3.1007,0.11871,0.015854,0.54007,4.0913,11.277
3.1438,0.14762,0.078606,0.94842,3.7991,10.963
3.2087,0.16654,0.13816,1.4089,3.5236,10.058
3.1631,0.11085,0.18719,1.7879,2.7022,10.776
3.0968,0.11191,0.16867,1.9747,4.2631,10.858
3.0479,0.055024,0.15388,-0.7173,4.2601,8.6064
3.0002,0.049695,0.096725,0.78915,5.3199,9.7423
2.9514,-0.033041,0.03464,0.13292,4.702,9.083
2.9498,-0.0075941,0.07341,-0.15987,4.5643,7.7843
2.9736,0.058621,0.03051,1.261,5.4654,9.0405
2.9534,0.078206,0.09486,0.7682,6.1665,9.1591
2.9048,-0.00013323,0.15508,1.4544,7.8083,9.3555
2.8523,0.014522,0.18905,1.3496,6.0342,7.6616
2.9224,0.083935,0.1696,1.9585,6.4779,5.8636
2.8391,0.15575,0.21357,1.5861,8.6915,8.5208
2.8822,0.15721,0.1239,-0.03832,6.7796,9.1824
2.9388,0.049162,0.0061286,-1.513,8.3987,8.4304
2.9865,0.030243,0.019984,-0.0479,7.779,7.773
2.6907,0.061019,0.072344,-0.46403,6.7461,6.5958
2.7525,0.02638,0.055823,0.16046,8.2095,8.2837
2.7263,0.072877,0.076208,0.73287,8.3101,7.1521
2.6495,0.10165,0.12137,-0.15208,7.07,6.4174
2.5952,0.043566,0.16121,1.1801,7.4922,8.2795
2.6767,0.032641,0.14842,1.0263,7.5442,7.9939
2.5764,0.12057,0.13763,0.8119,8.4549,6.6084
2.4055,0.11951,0.10165,1.2526,7.7089,7.7478
2.4247,0.12683,0.093128,1.5316,9.9404,4.8708
2.4803,0.10352,0.076474,0.78496,8.3017,4.3829
2.4161,0.11538,0.093261,-0.48439,9.5111,4.4248
2.4267,0.24341,0.11804,-0.40535,9.1501,5.0457
2.3997,0.11578,0.057022,-1.0358,10.439,3.3907
2.3371,0.099656,0.0067947,0.10119,10.315,4.1853
2.2555,0.047297,0.048096,1.2873,10.148,5.6312
2.1779,0.090863,0.081404,1.1795,9.2722,4.702
2.1513,0.068081,0.10352,2.4507,9.4465,3.5775
2.0224,0.05156,0.16014,1.7795,10.679,4.7193
2.0055,0.12284,0.14815,1.0658,10.377,4.193
1.8903,0.20158,0.15415,1.5699,10.227,4.7792
1.8266,0.1243,0.1323,1.2113,9.4591,4.5403
1.7665,0.080338,0.15521,1.5094,8.1825,3.6254
1.7389,0.15641,0.10845,1.2382,11.043,3.7212
1.7196,0.081803,0.15748,1.9651,8.8483,3.5189
1.7292,0.10778,0.19731,1.4729,9.3447,2.2818
1.6856,0.12151,0.091929,1.5813,9.7554,2.2818
1.712,0.077806,0.11884,0.7203,9.1423,2.8944
1.6485,0.073543,0.10272,1.1047,9.3938,2.8405
1.5541,0.083136,0.11844,1.4825,8.6693,2.7411
1.4226,0.058488,0.12564,1.0065,8.886,2.6914
1.4013,0.091129,0.045032,2.0142,10.084,1.9118
