1.6113,0.040502,0.13003,1.143,0.73586,10.948
-1.5758,0.016654,0.021583,0.85142,-1.6699,9.4237
-1.493,-0.018119,0.029044,0.85142,-2.4842,9.6345
-1.4697,-0.070079,-0.0022649,1.0448,-2.7177,9.1669
-1.4354,-0.040502,-0.053159,0.061073,-2.695,9.7626
-1.4883,0.02518,0,0.85981,-3.053,9.0166
-1.4314,-0.051294,-0.011458,0.69575,-4.0517,8.5112
-1.5179,0.0045298,0.0011991,-0.75443,-4.2026,8.5663
-1.4578,-0.0074609,0.013456,-0.53947,-2.5201,9.6345
-1.4479,-0.016787,-0.063817,0.069455,-3.529,9.762
-1.5375,-0.043699,0.041301,0.64665,-4.6128,10.133
-1.4517,-0.046364,-0.012923,1.1251,-4.2481,11.202
-1.3673,0.032108,-0.077273,1.0718,-4.5547,9.7602
-1.3407,0.00093261,-0.035972,1.3915,-3.2554,8.9064
-1.3831,-0.0023981,-0.043566,1.1783,-3.3775,9.4782
-1.3944,-0.061552,0.035972,0.53049,-3.6308,8.9106
-1.4233,-0.07301,0.090063,1.3747,-4.6846,9.1878
-1.4737,-0.050361,0.022516,0.99692,-4.0032,9.4531
-1.4686,-0.0073276,0.070479,0.75802,-5.1169,9.5662
-1.4226,0.00079938,0.043833,-0.32392,-4.1691,8.8615
-1.4173,-0.02105,-0.045298,0.71491,-6.3785,10.052
-1.2995,-0.012657,-0.03877,0.093405,-4.6948,9.0609
-1.33,0.040235,-0.07714,0.93824,-5.5618,7.4029
-1.3271,0.015588,0.062352,-0.27722,-5.73,7.1952
-1.3569,0.075541,0.0083935,0.30836,-5.8121,8.1693
-1.3667,0.0057289,-0.03917,0.11197,-5.5229,9.0932
-1.4194,-0.067281,-0.012657,0.21136,-5.442,8.1508
-1.3262,-0.022116,-0.0093261,-0.7179,-4.4188,9.1734
-1.3768,-0.018119,0.040369,-0.59037,-5.3361,8.44
-1.3749,-0.010125,0.017986,0.72928,-5.5546,7.5293
-1.3917,0.0035972,-0.078073,2.3842,-5.4576,8.2394
-1.2738,0.084734,0.08167,1.9837,-5.7085,7.4706
-1.2518,0.00079938,0.14642,-0.21076,-6.2851,6.3426
-1.2973,0.0087932,0.14442,-0.20358,-5.921,4.4056
-1.2874,0.067947,0.00039969,0.49337,-7.0024,6.2935
-1.2749,-0.0047963,-0.023315,-0.035925,-7.1413,6.9736
-1.3022,0.0091929,0.00026646,1.7819,-6.5988,6.1019
-1.3319,0.044899,-0.088864,1.1113,-6.7,5.454
-1.2576,-0.013723,-0.089664,1.7591,-6.33,4.3044
-1.2284,0.013589,-0.052892,1.3412,-7.1066,4.6535
-1.2213,0.00053292,0.0021317,0.90651,-7.7957,5.0786
-1.167,0.010658,0.021716,2.1226,-7.4508,6.3755
-1.2337,0.054491,0.061019,0.33949,-7.5413,6.1294
-1.1973,0.13496,0.078606,0.023351,-8.5478,7.7209
-1.1636,-0.0031975,0.0039969,-1.0041,-8.0406,6.3456
-1.1057,0.010658,-0.061819,-0.049696,-7.8233,5.1696
-1.1277,0.0047963,-0.049428,0.55025,-8.9124,5.2229
-1.1666,-0.010525,0.059421,0.91729,-9.9165,5.6121
-1.1318,-0.025713,0.022249,1.4921,-9.2178,5.6414
-1.1767,-0.05649,0.074076,-0.032931,-7.2167,5.6911
-1.2755,-0.029044,-0.027046,1.2777,-7.2143,5.8312
-1.1853,0.020251,0.048629,-0.59935,-6.0126,6.054
-1.178,0.011458,0.070878,0.29818,-7.7275,5.3169
-1.1572,0.14162,0.11538,-1.1179,-7.8442,4.3355
-1.1406,-0.0074609,0.082603,0.26944,-8.8579,4.7229
-1.1082,0.008127,0.10885,0.51792,-7.1449,5.6294
-1.0706,0.074875,0.05116,1.4047,-8.6436,6.8719
-1.1271,-0.015055,-0.02558,1.4089,-8.3244,5.6283
-1.1125,-0.079405,0.040768,1.8765,-7.8993,4.0535
-1.1247,-0.024648,0.12843,0.71371,-8.919,2.962
-1.0773,-0.034507,0.033307,-0.68737,-7.7658,3.1081
-1.1129,-0.053425,0.0038637,-1.7202,-8.5867,2.6357
-1.1153,-0.071811,-0.025447,0.93465,-9.5968,3.1889
-1.0905,-0.012257,-0.021184,1.4753,-8.9363,2.5728
-1.0455,-0.074609,0.061153,1.5585,-8.9447,3.5368
-1.0614,-0.028245,-0.016787,1.3729,-8.7376,4.9852
-1.0152,-0.097258,-0.0015988,0.10777,-9.0537,5.3115
-1.0128,-0.03384,-0.022116,0.36524,-8.0538,4.6265
-0.9474,-0.04783,-0.036372,0.19998,-8.2592,4.4146
-0.90303,0.034373,-0.026779,0.63467,-8.0771,3.7398
-0.84548,0.014922,-0.020917,0.083226,-9.5339,2.7231
-0.95952,0.057289,-0.0087932,2.0932,-8.2406,2.0286
-0.98697,-0.0037304,-0.039303,0.2874,-8.9812,2.1399
-0.83815,0.028911,-0.045032,0.92926,-7.9466,2.8051
-0.89024,0.12377,-0.008127,1.149,-9.1902,1.5795
-0.86666,-0.022916,0.049562,0.5275,-8.9603,1.9238
-0.82016,-0.019052,0.084734,2.8393,-10.886,2.6088
-0.82549,-0.0065283,0.096592,1.267,-10.418,3.0177
-0.90024,-0.041168,0.073809,0.71251,-9.083,3.335
-0.85707,0.079139,0.053958,2.2405,-8.8543,4.6822
-0.85387,0.052626,-0.041701,2.6088,-8.0041,3.1913
-0.71758,0.12231,0.054225,0.30177,-8.161,3.3051
-0.65549,0.023981,0.038903,1.1855,-9.6339,1.6124
-0.68653,0.003464,0.022116,1.0963,-8.9429,2.6746
-0.74542,-0.021716,-0.0039969,1.1113,-9.0597,2.1022
-0.72117,-0.11458,0.0086599,0.29518,-7.6574,2.7279
-0.6876,-0.0858,0.050761,-0.69994,-7.9927,4.5164
-0.75768,-0.053692,0.12577,-1.2484,-7.8053,2.6459
-0.67481,-0.001732,0.13789,-1.3843,-8.1029,2.016
-0.67734,-0.075808,0.089264,-0.99333,-9.0321,3.4075
-0.73729,-0.010792,0.062085,-1.2658,-8.4933,3.7805
-0.74356,0.037704,0.032641,0.30716,-8.1616,3.0997
-0.62019,0.039303,0.048895,0.51313,-7.9807,2.0316
-0.61179,0.029444,0.013723,0.59695,-8.7567,1.2568
-0.54078,0.037971,0.021184,-0.49816,-10.065,0.59097
-0.58714,0.075275,0.0050627,0.48259,-9.1543,0.45864
-0.56423,0.027712,-0.023315,-1.5603,-9.5704,1.1819
-0.66908,0.028378,-0.033441,-1.1556,-8.4286,1.4813
-0.58608,0.086067,0.046098,0.11556,-9.2716,2.6908
-0.63564,-0.01319,0.070079,1.7364,-8.1424,2.0238
-0.61339,0.049029,0.039703,0.7185,-7.2832,2.0573
-0.53332,0.056889,0.075808,1.1939,-9.0657,1.1167
-0.4358,0.14136,0.053558,2.5112,-8.7184,1.2927
-0.44832,0.10219,0.054891,0.92267,-8.2059,0.18262
-0.45138,0.090197,0.075808,0.079634,-8.4573,1.1502
-0.38517,0.032508,0.022249,1.998,-9.601,-0.079634
-0.38197,0.1315,-0.0075941,1.2352,-10.468,0.54965
-0.40315,0.041168,0.068613,1.6196,-8.9795,1.5208
-0.40968,0.0013323,0.049562,1.1927,-8.8076,1.434
-0.42407,0.0090596,0.056223,1.3394,-10.331,1.6226
-0.37145,0.010125,0.086866,1.3801,-10.66,0.82687
-0.38464,-0.033974,0.026513,1.1831,-9.1872,-1.2741
-0.34893,-0.0050627,-0.00013323,-1.4274,-9.7447,-0.67958
-0.24727,-0.014922,0.020384,-0.97955,-8.7525,0.385
-0.30936,0.099656,0.0042634,-0.67958,-8.2484,-0.70832
-0.32108,0.045964,-0.044899,-0.87717,-9.3968,-0.69395
-0.27365,0.026646,0.031842,-0.87896,-8.4915,1.2262
-0.25167,0.082469,0.0095926,-0.75203,-8.3071,0.81011
-0.22249,0.046897,0.073943,-1.152,-9.9812,0.73766
-0.13576,0.083002,-0.0061286,-0.37302,-9.4345,-0.58857
-0.2121,0.065283,0.00039969,-0.6712,-8.7495,-0.086819
-0.2085,-0.031709,0.023981,-0.7664,-8.2855,0.92327
-0.22436,-0.010125,0.00039969,-1.4735,-9.1956,-0.6239
-0.2201,-0.0030643,0.067015,0.053887,-8.5046,-0.50055
-0.20424,0.032775,0.012257,-1.2161,-9.9782,-0.27243
-0.063284,0.14056,-0.08167,0.15747,-10.355,0.35147
-0.12364,0.093661,0.025847,0.20956,-9.7524,1.3592
-0.09939,0.10192,-0.089797,0.74305,-9.6548,2.2064
-0.14842,0.041435,-0.063284,-0.044906,-9.8315,1.6382
-0.15042,-0.027179,-0.053692,0.59456,-8.8058,2.1878
-0.044099,-0.010125,-0.006928,1.2053,-8.4579,0.80592
-0.082603,0.021983,-0.0022649,0.92746,-9.3333,0.32991
-0.051427,0.036505,0.04783,0.69515,-9.783,-0.55265
-0.06022,-0.019851,0.040369,0.51912,-8.6058,1.6466
0.037571,-0.020651,0.0049295,0.28261,-8.5346,-0.50235
-0.050094,0.10952,0.044765,0.38679,-9.3148,0.27542
0.019052,0.10965,0.017853,0.062869,-10.272,-0.00958
0.010525,0.10605,0.028378,-1.128,-9.6722,0.48379
0.074342,0.012657,0.042101,0.40236,-9.8734,-0.82328
0.0095926,0.021184,0.010125,-0.16466,-10.472,-1.6442
0.14309,-0.052626,0.14482,0.025147,-9.9961,-0.44667
0.11738,-0.0099922,0.042367,-0.0029937,-9.6417,1.4699
0.22716,0.027845,0.029977,0.67599,-9.4411,1.24
0.16401,0.098857,0.035972,1.6202,-9.877,1.3137
0.11484,0.053958,0.097125,-0.72569,-9.4603,0.1898
0.16427,0.089131,0.049029,0.026944,-9.3854,0.58318
0.14709,0.009859,0.095126,-0.18441,-9.4267,-0.027543
0.20051,-0.044366,0.00013323,-0.96998,-9.3118,-0.33171
0.24688,0.063284,0.11005,-0.59695,-9.5507,-0.66401
0.26126,0.073676,0.089664,-0.27423,-8.3544,-0.35147
0.27845,0.098457,0.059287,1.7238,-8.4687,0.71311
0.27405,0.086067,-0.021583,-0.11376,-9.5141,2.3429
0.24847,-0.0065283,-0.060353,1.6298,-8.1502,1.6298
0.255,0.049295,-0.041834,0.96578,-10.21,0.94722
0.36851,0.038637,-0.11325,1.24,-10.176,-0.3371
0.25007,0.059021,-0.040235,0.45265,-9.0812,0.80053
0.25247,0.053292,-0.050894,-0.46822,-7.8592,1.1969
0.33268,-0.0029311,0.062485,0.46224,-9.0932,0.22513
0.39516,0.051027,0.13776,0.98375,-7.5442,1.1179
0.36665,0.014256,0.059554,1.3149,-7.2042,1.9597
0.41368,0.028378,0.068613,0.63946,-7.5562,0.92447
0.40968,-0.014522,0.033974,1.2831,-8.6004,0.83466
0.47483,-0.03011,-0.03051,0.64186,-8.9411,2.025
0.48709,-0.12617,0.039036,1.5035,-7.6436,1.2466
0.45725,-0.011724,-0.018386,0.96638,-7.3856,1.5442
0.35039,-0.009859,-0.096858,0.44846,-8.0706,0.90112
0.45578,0.038503,-0.0049295,-0.89932,-8.5717,0.92567
0.58981,0.0014655,-0.019318,1.4903,-7.6754,-0.54666
0.6022,-0.01772,-0.0054624,1.4496,-8.0017,-0.54726
0.55464,-0.023582,-0.06395,0.5766,-8.6112,0.26944
0.64883,-0.033574,0.0042634,0.60594,-8.7849,0.13053
0.62019,0.01319,-0.0021317,0.17843,-8.5945,-0.76161
0.69906,0.035572,-0.00079938,-0.2377,-9.4052,0.73227
0.66282,0.044899,-0.010525,-0.65324,-9.6231,0.74844
0.67854,0.12057,0.045831,-1.3059,-10.036,1.6663
0.74396,0.13896,0.1263,0.51792,-9.3561,0.80592
0.73543,0.094327,-0.0070612,1.0921,-9.377,-0.60115
0.8219,0.069813,0.049562,0.5772,-8.9866,1.7238
0.69559,0.070745,0.035839,0.12334,-9.9961,1.3981
0.64044,0.080204,0.040902,1.0185,-10.164,1.5621
0.73343,0.10472,0.083002,-0.78616,-8.9375,1.1795
0.70226,0.16521,0.059687,-2.4363,-8.8292,1.1736
0.71997,0.1227,0.045431,-1.7256,-7.8885,2.6279
0.78526,0.11458,0.10765,-1.4113,-7.6945,3.2141
0.79592,0.072477,0.06395,0.51193,-8.4543,2.0717
0.78646,-0.047297,0.044499,-0.19579,-8.3496,2.5255
0.81483,0.0075941,0.15242,-1.2849,-8.7657,2.0292
0.76274,-0.06928,0.050094,-1.6256,-9.1513,1.9495
0.79019,-0.025047,0.03464,-1.052,-9.871,1.8022
0.88252,0.10991,0.097125,0.2377,-8.9573,1.7274
0.88185,0.13829,0.1291,-1.7358,-8.4388,3.4877
1.0096,0.031043,0.06475,-1.0981,-8.8561,2.9015
1.0027,0.018386,-0.0073276,-1.0155,-9.0447,3.3596
1.0356,0.026246,0.071278,0.59815,-8.8364,3.2332
0.98044,-0.010392,0.079538,2.0579,-8.2322,3.5871
0.88065,0.019318,0.092062,1.6585,-9.5483,3.332
0.87212,0.0433,0.051826,1.5741,-9.4022,2.8746
0.97951,0.023448,0.12097,0.45385,-8.7034,2.877
0.92142,0.010925,0.049295,-0.34069,-8.3011,4.6924
0.99163,0.057822,0.079005,-0.08622,-7.9065,4.0949
1.0184,0.087665,0.059287,0.70712,-8.1346,3.2033
0.94806,0.075941,0.019851,2.2669,-8.6525,3.1303
1.0397,0.050627,0.10752,1.5346,-9.1675,4.7439
0.96978,0.098723,0.11231,0.16825,-7.9227,3.2063
1.0086,0.065283,0.15268,-0.50594,-7.7329,3.3769
0.99017,0.055557,0.13669,-0.96279,-7.4089,2.9369
1.0292,0.089664,0.15761,0.22573,-6.9293,2.2244
1.0388,0.10179,0.14202,0.57899,-7.6221,3.62
0.99003,0.11951,0.090863,0.59935,-8.3017,4.3547
1.0966,0.072211,0.045565,0.88076,-8.1664,4.8786
1.1536,0.14709,0.087266,0.58857,-7.7855,5.2445
1.1594,0.10525,0.10179,0.090411,-9.474,4.4595
1.1271,0.067947,0.12244,0.56582,-8.1208,4.7445
1.0383,0.05569,0.018919,0.9574,-9.5435,3.4757
1.0493,0.014256,-0.0026646,-0.17963,-8.9705,2.4148
1.1139,0.017453,0.10525,-1.6585,-8.7579,3.4566
1.1415,0.073543,0.10512,-1.1352,-9.9087,5.3474
1.1654,0.11111,0.095526,-1.2759,-9.3435,4.0745
1.184,0.011591,0.087532,-1.1041,-8.2759,4.1936
1.2589,0.022116,0.14722,0.37841,-7.4071,5.9839
1.2762,-0.027579,0.17107,-0.16346,-8.4226,7.2341
1.1704,-0.096059,0.15175,0.025746,-9.1543,7.5502
1.1971,0.044232,0.10752,2.4148,-7.3964,7.0048
1.1094,0.090197,0.066082,1.4855,-7.5005,6.0001
1.2926,0.078206,0.045964,0.17783,-8.0729,6.3402
1.3467,0.15641,0.0095926,0.44128,-8.0083,5.5887
1.3805,0.10752,-0.052892,-0.6694,-8.2029,6.6695
1.3387,0.10672,0.067947,-0.70293,-7.5922,6.4659
1.3412,0.10432,0.089664,-0.55684,-6.8964,5.5402
1.3078,0.063551,0.023315,-0.01916,-8.4298,5.9516
1.3737,-0.0070612,0.031842,1.1304,-9.3453,6.7868
1.3204,0.045964,0.14322,0.95501,-8.2137,7.8412
1.2557,0.064084,0.11298,0.56582,-7.8796,6.1037
1.3424,-0.0041301,0.24474,0.65563,-6.3384,5.7241
1.4276,-0.014256,0.17653,-0.35925,-6.7647,6.503
1.4276,0.049562,0.16294,0.37422,-6.9563,7.2305
1.2538,-0.0085267,0.1776,-0.085621,-7.6329,7.288
1.3584,-0.018919,0.166,0.58678,-5.9887,6.8467
1.4903,0.038503,0.12057,0.25327,-5.3876,9.8327
1.3312,0.062085,0.1227,-0.37182,-6.1324,7.1569
1.4403,0.030643,-0.01732,-1.1975,-6.527,8.5663
1.4803,0.040369,0.013723,-0.24908,-5.8294,7.7957
1.3965,0.078872,0.091662,0.48199,-6.8742,6.7533
1.3843,-0.0010658,0.059421,0.067659,-6.7784,6.7934
1.2838,0.055557,0.03424,-0.84244,-6.7623,8.1071
1.4844,0.054358,-0.03837,-0.99632,-6.3462,8.6669
1.4088,0.023182,0.039836,0.44846,-4.0901,6.6982
1.4273,0.03011,0.050627,-0.072449,-5.8061,7.9867
1.4114,0.039569,0.13869,0.45565,-6.8509,8.3597
1.4626,0.036771,0.090197,0.42631,-4.7487,9.0782
1.4639,0.019185,0.089797,1.258,-5.0666,9.9566
1.3981,0.058222,-0.033041,0.51433,-4.6355,7.2443
1.4305,0.10072,-0.019585,0.5245,-5.6815,8.8435
1.4537,0.0433,0.043833,1.8926,-5.842,8.0694
1.4539,0.089397,0.0086599,1.7897,-5.2193,7.6742
1.4942,0.0037304,0.057156,2.892,-5.2804,7.4802
1.4626,0.011857,0.083402,1.8879,-3.7194,8.2735
1.4212,0.053692,0.051826,1.7238,-3.6362,8.2945
1.4551,0.0079938,0.084201,2.0447,-4.2912,8.8495
1.4482,0.090063,0.16108,2.0334,-4.766,8.3382
1.4256,0.033307,0.14016,0.56163,-4.6894,9.9087
1.5119,-0.011325,0.094327,-1.0646,-3.7835,9.668
1.5008,0.088465,0.036505,0.22453,-3.2572,8.5609
1.5548,0.11218,0.091662,-0.20118,-2.8315,9.092
1.5289,0.1319,0.036239,1.8244,-4.0242,9.0309
1.5599,0.28804,0.031043,1.5963,-4.0158,10.034
1.5896,0.090596,0.020784,1.646,-2.7087,9.1734
1.5866,0.11751,0.072344,1.6927,-4.0679,10.101
1.5015,0.098857,-0.0026646,2.0615,-3.1183,10.173
1.5103,0.13883,0.043833,1.0556,-3.7667,11.315
1.4882,0.18079,0.10245,0.80352,-2.5495,10.379
1.5487,0.19372,0.064617,0.9598,-2.7584,11.135
1.5383,0.14216,0.0077273,1.5645,-1.2191,10.237
1.5345,0.044232,0.074609,1.4789,-1.8657,10.744
1.578,0.0031975,-0.022383,0.63467,-1.4825,9.3034
1.6263,0.057689,-0.012923,1.3508,-2.5752,9.1872
1.5609,0.11031,0.066349,1.2376,-2.5866,9.6177
1.5641,0.18745,0.048895,0.16106,-1.8286,10.252
1.6053,0.014122,0.063284,0.41074,-3.6374,9.5028
1.5986,-0.023448,0.11991,-0.34069,-2.5142,9.395
1.6872,0.028511,0.097658,-0.44487,-2.4201,8.8447
1.6294,0.11151,0.095659,0.55744,-2.104,11.55
1.6337,0.038903,0.070345,-0.86519,-1.3214,10.221
1.5564,0.10325,0.15122,-1.2717,0.40775,10.093
1.5457,0.065016,0.1664,0.85142,-1.0203,8.6921
1.5944,0.15748,0.072477,1.0849,-0.99213,8.6603
1.6354,0.13363,0.040635,1.3592,-1.1053,9.4303
1.6358,0.093128,0.063684,1.8106,-0.96039,9.1968
1.7289,0.055957,0.061286,2.2375,-0.25926,10.008
1.6381,0.11298,0.19492,1.7478,0.56043,10.998
1.588,0.13909,0.16947,1.8519,0.5287,10.334
1.6482,0.11804,0.08207,0.64306,-0.32153,11.203
1.5737,0.17666,-0.014256,0.49696,-0.39937,11.691
1.7083,0.088864,0.078206,0.29219,0.87298,12.359
1.6262,0.17906,0.096325,-0.05269,0.82747,11.804
1.6119,0.073143,0.12577,-0.082628,1.2209,11.081
1.6646,0.049295,0.050627,0.65084,1.9783,12.246
1.5841,0.13816,0.032508,0.49217,2.2094,11.824
1.6405,0.081404,0.093794,0.70353,0.71311,10.994
1.6664,0.063684,0.057555,0.36883,1.8777,10.335
1.5784,0.074609,0.064217,0.61911,1.4538,10.13
1.6214,0.031309,0.039969,1.413,2.192,9.877
1.6271,0.09073,0.12604,-0.29339,1.6831,9.4938
1.576,0.031442,0.10925,1.3035,2.2806,9.7806
1.5718,-0.021983,0.051027,1.5148,1.3921,10.467
1.5776,0.02638,0.066482,2.1872,3.1404,10.236
1.6078,0.06848,0.0089264,2.2483,1.8447,9.395
1.5593,0.074875,0.065816,0.54127,1.2484,9.2579
1.5784,0.080871,0.1263,0.57181,1.2879,10.014
1.5857,0.045032,0.11218,0.30955,2.2309,10.641
1.5368,0.066082,0.069946,-0.60893,3.453,10.924
1.5074,0.028245,0.1736,1.2945,3.4835,9.8267
1.5044,0.16108,0.1323,0.68916,3.8092,9.4561
1.5058,0.10525,0.060353,0.61132,3.0417,8.6855
1.598,0.044232,0.013323,1.3705,3.256,8.9579
1.5142,0.072077,0.063018,0.93884,4.0493,8.5729
1.5423,0.096459,0.081004,0.75323,5.8624,8.2508
1.5796,0.1239,-0.039036,1.1394,4.7146,9.5471
1.521,0.11218,0.020118,1.4382,3.3219,7.9807
1.5581,0.19518,0.11098,1.7388,3.0722,8.601
1.5304,0.11884,0.15535,1.7328,4.287,9.5339
1.4892,0.18306,0.22063,1.8459,5.4702,9.4902
1.4389,0.19412,0.20158,0.98854,6.236,9.5261
1.4451,0.17986,0.13216,-0.48918,6.5449,9.7303
1.5624,0.081404,0.11458,1.6891,6.1917,11.834
1.4682,0.055157,0.21264,0.74245,6.6916,10.017
1.461,0.067015,0.18612,1.9465,6.7096,10.012
1.4258,0.099256,0.098457,2.6064,6.4791,8.6154
1.5199,0.089264,-0.0097258,2.3501,6.8611,9.5746
1.4575,0.10978,0.006928,2.0831,5.6277,9.7752
1.4617,0.05116,0.08167,1.6178,5.2217,10.044
