1.6113,0.040502,0.13003,1.143,0.73586,10.948
1.5082,0.080737,-0.039303,1.0604,5.7241,9.1363
1.5473,0.031576,-0.066615,0.56761,5.6229,8.5262
1.4522,0.023981,-0.047963,0.16765,5.4193,9.2369
1.4577,0.10738,0.041701,-0.037123,6.8814,9.2381
1.4822,0.10245,0.11298,1.6885,6.4042,10.055
1.4751,-0.003464,0.13496,-0.36644,7.1599,9.8387
1.5507,0.052226,0.12217,0.041912,5.6145,11.149
1.5705,0.037171,0.013456,0.10119,6.9233,10.78
1.5524,0.035306,0.12151,1.14,6.5186,8.3687
1.4064,0.11791,0.15268,1.1532,5.0511,6.9754
1.3863,0.15841,0.15082,0.21435,5.6516,7.0892
1.3824,0.050494,0.13216,1.4693,6.23,6.4707
1.351,0.11698,0.12723,2.3627,7.6329,6.8856
1.3348,-0.032641,0.12124,1.7621,7.8328,8.1442
1.4,0.016254,0.13536,1.3825,7.3491,8.7849
1.3166,0.078872,0.09406,1.3693,7.6454,7.6149
1.4017,0.0033307,0.11404,0.67778,7.4323,8.5244
1.4663,0.12177,0.17053,1.8076,7.6161,8.319
1.4146,0.11684,0.045698,-0.11855,8.4789,7.6281
1.4758,0.019585,0.036239,1.4316,8.8334,7.9951
1.4935,-0.020118,0.018652,0.55624,7.2293,8.5316
1.4241,0.0071944,-0.017053,0.015567,8.7346,7.4538
1.3507,0.11951,0.0099922,0.47122,9.2663,7.0922
1.3843,0.099256,0.019052,0.94722,8.7561,7.0293
1.3148,0.036105,0.036505,1.2053,7.8604,6.5318
1.2867,-0.010259,0.057422,1.5094,8.025,6.8772
1.3484,-0.011458,0.18439,0.093405,8.4466,7.0539
1.2584,-0.02185,0.19718,0.98075,7.4119,7.6694
1.2325,0.06888,0.1347,1.4508,7.7299,7.0209
1.2813,0.090063,0.086999,1.6058,8.2388,5.9228
1.1841,0.039836,0.11205,1.3448,8.9938,5.9426
1.2584,0.021184,0.0095926,1.2783,9.6572,5.8504
1.238,0.061153,-0.021184,0.34548,10.278,5.4313
1.2117,0.047563,-0.011591,0.50475,11.034,7.5652
1.2008,-0.00093261,0.054091,1.3089,9.4201,6.3162
1.1931,0.0022649,0.061286,-0.13173,8.44,5.918
1.1831,0.02185,0.070612,0.014969,9.8207,5.1924
1.1568,0.045431,0.02971,-0.6239,8.3867,5.2079
1.119,0.10832,0.006928,1.0843,8.2089,4.8792
1.1868,0.19518,-0.019185,1.2879,9.5626,5.0648
1.1744,0.17773,-0.053692,2.0453,8.2526,5.2427
1.1815,0.13909,0.064084,1.1053,9.4022,4.7984
1.179,0.16201,0.12204,1.3981,10.263,5.0606
1.1423,0.036905,0.13723,1.4879,9.0297,6.9928
1.1105,0.085933,0.066215,1.9465,9.9327,6.7102
1.1197,0.052226,0.079672,1.5059,8.3657,6.245
1.0722,0.078739,0.02971,1.5172,8.4627,4.6158
1.0946,-0.021317,0.027845,-0.14729,9.0405,5.0211
1.0237,0.09486,0.013057,1.2849,9.119,5.5558
1.0316,0.076607,0.02105,0.58498,9.7255,3.0884
1.0317,0.044366,-0.026513,0.18202,9.8476,3.7763
1.0956,0.053958,-0.0046631,-0.84244,10.52,5.8965
1.1247,0.11524,0.029044,-0.0011975,9.2657,4.1332
1.0511,0.11618,0.0047963,0.47122,9.1561,3.1333
0.98457,0.13376,0.099922,0.84603,10.567,4.4834
0.92182,0.15681,0.0021317,1.2867,10.645,2.883
0.9033,0.11831,-0.067015,0.79035,10.482,2.8231
0.91955,0.069946,0.07794,1.5909,10.212,3.4284
0.87625,0.10072,0.085267,0.85681,11.276,3.156
0.87172,0.065149,0.026779,-0.18501,12.204,3.156
0.91622,0.039836,0.042234,-0.00059875,10.214,3.2632
0.97138,0.086333,0.066748,-0.18322,10.265,2.8147
0.97245,0.10019,0.081803,0.40475,11.12,2.8938
0.88385,0.098191,0.079805,0.88196,10.919,2.0872
0.769,0.060886,0.061019,-0.035925,8.4579,0.87896
0.78379,0.0065283,0.085134,0.56223,8.6489,2.6632
0.80751,0.024514,0.015188,0.24489,9.0633,1.1807
0.8219,0.072477,-0.0021317,1.1718,9.3962,1.5388
0.76954,-0.065416,0.033041,0.41074,10.738,3.265
0.74569,-0.091529,0.061286,0.44667,12.067,1.1394
0.78286,0.03877,0.061286,0.18501,11.512,1.9112
0.83056,0.02105,0.14189,0.27902,11.595,2.8878
0.81324,-0.003464,0.14868,0.91309,11.791,3.9919
0.67268,0.073943,0.15375,0.22693,10.604,3.0602
0.6503,-0.029977,0.13603,-0.6221,9.8884,2.407
0.62125,-0.015988,0.02518,-0.75143,10.131,0.70533
0.607,0.026246,0.10725,-0.94603,10.654,1.5801
0.70679,0.018253,0.046497,0.17963,9.5004,1.1095
0.70599,0.048362,0.061286,0.60773,10.472,0.97716
0.65842,0.067414,0.058488,1.2131,10.207,1.6987
0.64337,0.021716,-0.029577,0.36763,9.75,1.634
0.51986,-0.054624,-0.049295,0.79933,10.834,1.2095
0.55077,-0.031442,0.027712,0.25627,10.609,0.58438
0.53878,-0.085267,0.080338,0.93465,10.183,1.131
0.54025,-0.059021,0.099656,1.2664,9.9967,0.70173
0.51653,-0.075142,0.14775,1.1861,9.844,0.51433
0.55877,-0.0087932,0.15628,2.4046,10.826,1.3208
0.51747,0.026513,0.084335,0.74724,9.1782,2.3878
0.52479,0.040235,0.037171,0.56821,9.3531,1.6088
0.52906,0.029844,0.15894,0.66222,8.3071,1.5735
0.49868,0.087532,0.097924,0.83226,10.063,1.0837
0.48722,0.039569,0.0054624,1.3496,9.0621,1.1598
0.50747,0.085933,-0.077273,2.1453,9.0657,0.45086
0.52333,0.040235,0.010792,0.90052,8.9226,0.067659
0.40648,0.063018,0.082203,0.98674,10.406,0.30536
0.32655,0.055157,0.094327,-0.74245,10.317,1.7813
0.43566,0.016521,0.061552,-1.3226,10.115,0.82388
0.37571,0.032375,0.025713,-0.21735,9.7656,0.56402
0.37864,0.057555,0.019585,0.26285,10.669,1.8801
0.37624,0.023182,0.079672,-0.007185,9.4106,0.62509
0.32801,-0.017053,0.12817,-0.90711,9.3405,1.2855
0.32588,0.013456,0.12417,-0.40176,10.3,0.45206
0.28884,0.024914,0.1271,0.97476,9.0076,0.65383
0.32815,0.00013323,0.082469,1.1125,9.6351,0.89872
0.32681,-0.027845,0.060353,0.26105,9.6231,1.3915
0.24155,-0.00066615,0.034773,0.42332,11.325,0.958
0.27619,0.051693,0.033441,1.3897,11.646,0.38859
0.17373,0.18745,0.048629,1.5514,11.03,0.42332
0.12777,0.16494,0.14509,-0.63288,10.952,1.5196
0.095126,0.21397,0.11098,0.19998,10.395,2.5974
0.12044,0.10685,0.15908,1.0227,12.782,1.8819
0.15948,0.071145,0.06848,0.76281,11.388,2.1812
0.18492,0.082869,0.096459,-0.14909,9.2585,0.83945
0.12377,0.014922,0.1263,0.34009,9.3183,1.0382
0.074476,-0.032775,0.11644,0.84723,9.4686,1.7064
0.090996,-0.060886,0.11751,0.39338,8.6394,1.2993
0.12417,-0.087532,0.084201,0.22154,9.7237,0.74185
0.023182,-0.044765,-0.030243,0.49097,11.057,-0.32991
0.016654,-0.043833,0.015055,0.94962,10.252,1.5801
0.034373,0.030909,-0.040235,1.1203,9.2782,1.2963
0.0042634,0.026779,0.0085267,1.4316,9.2501,1.5562
-0.016787,-0.032375,0.048362,0.78077,10.048,2.4651
-0.039036,-0.06395,0.0065283,0.031734,10.02,1.452
0.051427,0.00026646,0.057422,0.98794,8.6298,0.4299
-0.080471,-0.058488,0.074742,1.3999,9.9476,0.50475
-0.08207,-0.014256,0.0099922,0.3353,10.587,-0.70712
0.011058,0.052359,0.064617,0.86639,8.9801,-0.74904
-0.066615,0.0014655,0.0055957,1.2388,9.7411,0.14969
-0.075675,0.065949,-0.079805,0.49996,10.659,0.29938
-0.21836,0.066482,-0.042367,1.6567,10.896,1.8465
-0.27086,0.025447,-0.0023981,1.2634,10.237,1.9022
-0.28671,0.010125,-0.0021317,-0.083226,10.997,1.5017
-0.15881,0.073809,0.025713,0.5281,9.656,1.5418
-0.13989,0.041568,0.0862,1.519,8.4693,1.4065
-0.20091,-0.060753,0.048496,0.50954,10.093,1.3196
-0.19292,-0.12564,0.042367,0.44846,10.35,1.1011
-0.1311,-0.013323,0.014522,1.5939,10.838,0.31195
-0.22156,0.017187,-0.037304,1.7681,9.8506,1.2197
-0.22582,-0.020118,-0.0033307,1.0203,11.351,1.2502
-0.22436,0.0043966,0.062352,0.56342,10.376,0.27004
-0.31269,-0.00053292,0.014389,0.94423,10.837,0.10538
-0.37917,0.05609,-0.01279,1.237,9.7243,0.32213
-0.34307,0.098723,-0.0079938,1.1622,9.2255,0.026345
-0.31669,0.060087,0.053159,0.42691,9.0854,0.78676
-0.41355,-0.0061286,0.026646,0.61192,9.4878,1.0508
-0.3376,0.010525,0.05649,1.0556,10.229,0.34608
-0.3857,0.093261,0.029844,1.9813,11.1,2.2579
-0.49122,0.059421,0.0047963,2.4172,11.462,0.2377
-0.44819,0.045431,0.023315,1.4915,11.319,0.44667
-0.37291,0.029577,0.032108,0.88316,11.282,1.525
-0.42034,-0.037571,0.033174,0.52091,10.564,2.8285
-0.37971,-0.0039969,-0.019318,2.131,9.9686,1.3903
-0.39889,0.031576,0.01692,2.2393,10.051,0.99333
-0.51107,-0.11857,0.011058,2.8872,10.591,2.6561
-0.55783,-0.13843,-0.019585,1.94,10.005,2.4573
-0.54038,-0.041568,0.060753,1.9028,11.457,1.3005
-0.48123,-0.018386,-0.029044,0.016166,12.092,1.8088
-0.49641,-0.0093261,-0.048895,-0.65743,11.777,0.50714
-0.61179,0.028378,0.050094,0.12334,11.391,0.0059875
-0.53052,-0.057555,0.051027,-0.26046,10.148,1.3963
-0.54624,-0.00039969,0.044232,-1.0293,8.2927,0.29339
-0.54504,0.045831,0.036372,-0.31973,8.6471,0.86579
-0.61432,-0.026646,0.070612,1.0101,8.3675,2.4207
-0.67494,0.015721,0.11951,0.42391,9.9009,1.5484
-0.72144,-0.010658,0.065283,0.35207,11.349,3.7117
-0.64963,0.033441,0.092861,2.2902,11.033,3.9571
-0.76301,0.065149,0.088198,2.8147,10.279,1.9118
-0.7353,0.10165,-0.01319,1.1813,9.404,2.9327
-0.76181,0.081936,-0.013323,0.95081,9.3417,1.5765
-0.76474,0.043966,-0.011724,-0.9107,10.3,1.2274
-0.77487,0.063284,-0.039303,0.31015,10.214,3.4584
-0.78259,0.065416,-0.010525,0.59396,11.637,3.905
-0.76061,0.026646,0.0014655,0.96339,10.201,4.9223
-0.80737,0.066881,0.078606,1.8178,8.0113,4.8415
-0.83882,0.10392,0.003464,1.7262,9.1363,4.1829
-0.8993,0.010125,0.041701,0.14909,8.8465,4.7984
-0.91169,0.023715,-0.03051,-0.77838,9.8363,2.6734
-0.81177,0.019452,0.028378,0.12634,10.04,3.3686
-0.85067,0.10552,0.026246,-0.073048,11.169,2.9985
-0.92981,0.0045298,-0.010259,-0.4293,9.1806,3.2111
-0.94913,-0.024115,-0.039036,-1.5556,9.9105,4.202
-0.90237,-0.087399,0.042767,-0.99033,10.454,5.1534
-0.90543,-0.12484,0.091662,0.56283,9.204,4.0224
-0.90863,0.059554,0.11325,0.12514,10.331,3.1027
-0.93781,0.042367,0.050361,0.41673,11.79,3.2764
-0.86426,0.097258,0.062618,0.095201,10.974,4.1356
-0.94207,0.024248,0.039969,0.58198,11.276,3.9009
-1.0008,0.019851,0.05529,0.61971,10.626,3.938
-1.074,-0.030643,0.073809,1.6005,8.9693,4.5834
-1.036,-0.12071,0.13097,0.32093,9.7656,3.9422
-1.0416,0.037971,0.072344,0.79035,9.3303,4.8325
-0.98803,0.047163,0.040635,0.90531,9.2297,5.1768
-1.0313,-0.010125,-0.018652,-0.58378,9.7363,4.6301
-1.0908,-0.0014655,-0.016787,0.39218,10.284,6.0863
-1.1618,0.082469,0.036105,-0.2377,8.5855,4.0086
-0.97658,0.063417,-0.0067947,-0.80712,10.312,5.5792
-1.0031,0.11871,0.014522,-0.11616,10.397,5.1834
-0.93874,0.044232,-0.11391,1.2819,9.7003,4.1128
-0.98324,-0.00026646,-0.1323,1.3657,10.296,4.8888
-1.1269,0.085134,-0.039703,2.2459,9.0148,4.1188
-1.0581,-0.054491,0.052493,1.1813,9.1166,6.609
-1.1154,0.01239,-0.013723,0.95501,9.8937,6.5054
-1.0536,0.089664,0.0059953,1.249,9.2088,4.496
-1.0481,0.042634,-0.095259,1.719,8.9477,4.5122
-1.0682,0.06475,-0.1307,0.70473,8.2999,5.0948
-1.093,0.1331,-0.010525,0.44008,8.8381,5.066
-1.1526,0.053958,0.016521,0.51313,8.5843,5.9162
-1.0658,0.034373,0.11271,0.53109,8.5813,4.4104
-1.1387,0.032908,0.14189,0.87777,9.974,6.0725
-1.2262,-0.0085267,0.031576,1.1484,9.7668,4.8672
-1.2829,0.12071,-0.018119,0.69934,8.7148,4.7625
-1.2436,0.065149,0.023315,0.90112,9.0549,4.9924
-1.2762,0.099123,0.026113,1.4747,7.2383,7.6874
-1.347,0.050761,0.047163,0.19998,6.3683,6.788
-1.3103,0.010658,0.0425,0.0479,6.8928,7.8263
-1.2585,0.031842,0.031442,-1.4496,6.8377,6.5868
-1.2089,0.059421,0.040369,0.67359,7.1533,6.6276
-1.2406,-0.023715,0.064883,1.4831,8.2538,8.0568
-1.2982,0.053958,0.066349,0.72569,8.4208,7.2042
-1.3224,0.05569,-0.010792,0.33949,6.6671,7.7628
-1.3901,0.032775,-0.028378,2.3214,7.1018,8.1616
-1.344,0.050761,0.030243,1.6567,8.8693,8.1484
-1.3637,0.00079938,0.073276,0.00059875,7.7221,7.0736
-1.3663,0.048895,0.059687,1.3448,5.4097,7.1096
-1.3769,-0.05116,-0.015721,1.425,4.7774,7.8358
-1.3727,-0.018652,0.02518,2.0585,5.1385,7.4748
-1.3375,0.0073276,0.0018652,2.4219,6.7192,7.3335
-1.3522,0.040235,0.023981,-0.26405,6.4641,9.1681
-1.2921,0.10165,0.060886,0.10837,6.909,9.1639
-1.353,0.036372,0.050494,2.2992,6.8509,8.8741
-1.3311,0.055157,-0.0030643,1.4999,6.4545,7.7927
-1.4178,0.024381,0.065682,0.68617,7.8203,8.4478
-1.4669,0.0049295,-0.033174,0.81909,6.0959,7.1048
-1.5136,-0.010125,-0.059554,1.7933,5.2379,8.3807
-1.4954,0.017453,-0.026246,1.1759,5.6306,8.9932
-1.4531,-0.056623,0.014922,2.2238,6.6916,8.9178
-1.4447,-0.051427,-0.074742,0.83945,7.3574,10.009
-1.4173,-0.04743,-0.15281,-0.22693,5.1792,8.8178
-1.4076,-0.10752,0.006395,-0.30895,6.0348,10.178
-1.4742,0.0078606,-0.01319,-0.26046,5.3121,9.5363
-1.3897,-0.027712,-0.040502,0.43469,5.2977,8.8208
-1.3589,-0.03424,0.047696,2.0693,3.9727,10.212
-1.3679,0.073276,0.12537,0.41134,4.4631,8.1783
-1.4338,0.047563,0.10299,-0.84603,4.2134,7.8215
-1.3684,0.014122,0.099656,-0.673,4.1829,8.4322
-1.3933,-0.02558,0.075142,-1.246,5.7091,9.9123
-1.3704,0.074742,0.064617,-0.12095,6.2252,10.048
-1.4615,-0.015455,0.037438,0.2401,6.0156,10.093
-1.4021,-0.017187,0.016521,-0.22753,4.402,9.5303
-1.4495,-0.0055957,-0.0019985,0.75682,3.4979,7.0227
-1.5032,-0.033707,0.019452,-0.34668,4.214,7.0736
-1.5467,-0.0022649,0.03384,0.022154,2.7303,8.4202
-1.5623,-0.04743,0.018253,0.58258,3.3746,9.0944
-1.6052,0.0018652,-0.035839,0.46104,3.1249,10.281
-1.5805,-0.016387,-0.033574,0.66222,3.7955,10.47
-1.586,0.046098,-0.033574,0.36524,2.8045,10.849
-1.5055,0.029444,-0.047163,0.099392,3.059,10.654
-1.4226,-0.043699,-0.037438,0.20956,1.8921,10.065
-1.4899,-0.026779,-0.03917,0.45565,2.7069,10.365
-1.5074,-0.026113,-0.060087,0.17424,2.7626,10.703
-1.5665,0.060087,0.044632,0.48798,1.5071,10.075
-1.4863,0.063284,0.02518,1.2771,2.0477,10.247
-1.5812,0.023981,-0.075408,-0.66222,2.4824,10.911
-1.4767,-0.011458,-0.0086599,-0.34967,1.798,10.288
-1.4695,0.008127,-0.010392,0.2377,2.7537,9.5578
-1.5962,-0.056223,0.023182,0.37182,1.9741,11.442
-1.5932,-0.1259,0.038637,2.0022,0.60294,10.234
-1.5833,-0.02558,-0.027978,2.0405,1.0011,12.514
-1.5403,0.0023981,0.093661,1.8088,0.6694,11.539
-1.4774,0.09939,0.063684,1.8471,0.58678,10.238
-1.5123,0.14535,-0.032775,0.48798,-0.12873,9.7548
-1.5519,0.12617,-0.05609,1.0298,1.2418,9.3854
-1.6692,0.049029,-0.038503,0.70293,0.17364,10.111
-1.6455,0.016387,0.05116,-0.83166,0.51792,9.9848
-1.5295,0.067548,0.10312,-1.8016,0.47002,9.8117
-1.5788,0.09446,0.058754,0.059875,1.0903,9.9333
-1.5231,0.0022649,0.045165,-0.11197,0.002395,10.727
-1.5096,0.01732,-0.027179,0.28381,0.51433,11.187
-1.5964,0.010259,-0.0043966,0.20896,1.0837,10.133
-1.5802,-0.050627,-0.13336,-0.36344,0.44727,8.9998
-1.5131,0.032641,-0.047163,-0.24249,-0.1431,8.7064
-1.4947,-0.06848,0.041168,0.61072,0.16705,8.7034
-1.4819,-0.083668,-0.033307,-1.158,-0.14071,8.9046
-1.5019,-0.041568,-0.025713,0.010179,1.1268,8.5795
-1.5701,-0.017586,-0.045431,-0.44188,0.34009,8.9112
-1.5218,-0.072344,-0.0062618,0.86998,-1.8178,9.6776
-1.5162,0.01692,-0.011991,0.7197,-0.83406,10.359
-1.5427,0.0066615,-0.039569,0.55145,-0.45984,10.276
-1.5972,-0.04783,0.085933,-0.12574,-1.7208,10.668
-1.5692,-0.016254,0.021317,-0.63587,-2.0831,9.671
-1.5846,-0.034906,-0.093527,0.94183,-1.1245,9.392
-1.4594,-0.11085,-0.059953,-0.060474,-2.2124,9.3788
-1.4667,-0.14868,-0.089264,1.0873,-2.4615,9.0315
-1.402,-0.072877,-0.071545,1.6352,-2.0705,9.1998
-1.4435,-0.068613,0.032775,1.2053,-2.9752,9.3812
-1.4827,-0.089264,-0.060087,1.3292,-2.4477,8.6789
-1.5285,-0.0097258,-0.062352,0.61791,-2.4441,10.627
-1.5332,0.022516,-0.07341,0.21675,-1.1328,11.212
-1.5335,-0.041701,-0.15868,1.4424,-1.5663,11.494
-1.4374,0.035173,-0.016121,-1.0412,-2.6812,11.251
-1.5182,-0.0041301,0.080071,-0.58198,-2.2016,9.7333
-1.4671,-0.0055957,0.055024,-0.13831,-3.0405,9.9033
-1.488,-0.01319,-0.012657,-0.41553,-2.3393,9.7417
-1.3985,0.019984,0.026646,1.152,-4.0404,9.9452
-1.5028,0.070878,0.028378,0.81669,-2.9937,10.864
-1.4766,0.062352,0.028245,1.1251,-3.0309,9.5992
-1.5159,0.04703,0.058222,0.49696,-2.9111,10.176
-1.516,0.03424,-0.075408,0.72569,-3.7871,10.033
-1.4828,-0.017453,0.011458,-1.2729,-3.3464,9.9339
-1.4912,-0.025047,0.069413,0.61971,-3.8583,9.2806
-1.4411,-0.058621,0.075675,1.1203,-3.8033,8.0753
-1.4523,0.023981,0.11911,0.34129,-4.6595,8.0993
-1.4166,0.0055957,0.070745,1.1849,-4.0416,7.6658
-1.4939,-0.063684,0.10499,1.6334,-4.4236,7.8694
-1.4779,-0.00053292,0.034507,0.086819,-4.0188,9.5896
-1.4787,0.020118,-0.0015988,0.84903,-3.905,7.7903
-1.438,0.045165,0.081137,0.95261,-5.2259,7.5419
-1.4345,0.028911,0.05529,0.32033,-6.139,8.6454
-1.3645,-0.03837,0.041035,0.36703,-6.494,7.4502
-1.3704,-0.084201,0.041701,1.8807,-6.6916,8.725
-1.3266,-0.049961,0.026912,1.0736,-6.9455,8.8735
-1.2883,0.022383,0.028911,0.22214,-6.9425,9.2453
-1.3959,-0.047963,-0.043566,0.77239,-6.3827,9.8021
-1.4397,0.0087932,-0.0862,1.4861,-6.6461,9.4794
-1.4445,0.044099,-0.20064,0.90531,-5.578,7.1132
-1.3777,0.050627,-0.044899,0.62869,-5.5396,7.4041
-1.414,0.073543,-0.01239,1.3861,-4.9636,8.1406
-1.3672,0.074476,0.014122,2.2495,-5.2612,5.4582
-1.3223,0.041035,-0.048229,1.1765,-5.257,5.8719
-1.325,-0.034107,-0.036372,1.437,-5.3798,6.3701
-1.3263,-0.13589,0.023981,-0.5287,-6.6946,6.6551
-1.2317,-0.055557,0.18506,-0.52989,-7.2287,7.8227
-1.2795,-0.087665,0.10099,-0.56582,-6.9964,7.012
-1.2453,-0.021583,0.074742,-1.1322,-7.0329,6.5431
